Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
0.2,0.0316228,3.275000e+03,7.250900e-01,1.172040e+01,1.755750e-02,1.546450e-01,4.446350e-08,2.232840e-04,8.309280e-11,4.640600e-02,2.722410e-01,1.721720e-09,1.513640e-02,5.010400e-03,8.319790e-04,1.434560e-01,1.371180e-03,4.471940e-05,2.759960e-03,1.492580e-02,6.423420e-03,3.217190e-10,3.155350e-01,9.371570e-17,3.294540e-09,2.409130e-04,3.569140e-13,1.261900e-21,3.190900e-03,1.000000e+00
0.2,0.0316228,3.300000e+03,8.867170e-01,1.319770e+01,2.139480e-02,1.475700e-01,4.654990e-08,2.463600e-04,5.225370e-11,5.041230e-02,2.559100e-01,1.462790e-09,1.895860e-02,5.229240e-03,7.076880e-04,1.787890e-01,1.831270e-03,4.038930e-05,3.681700e-03,1.334510e-02,5.145300e-03,2.341750e-10,2.935570e-01,6.479520e-17,3.659040e-09,2.801300e-04,3.464770e-13,6.604040e-22,2.901590e-03,1.000000e+00
0.2,0.0316228,3.325000e+03,1.112850e+00,1.489330e+01,2.599260e-02,1.382520e-01,4.779330e-08,2.685350e-04,3.065890e-11,5.411330e-02,2.362780e-01,1.199800e-09,2.366390e-02,5.350580e-03,5.807910e-04,2.220550e-01,2.434890e-03,3.516160e-05,4.889240e-03,1.160070e-02,3.980230e-03,1.617750e-10,2.676190e-01,4.174440e-17,3.971510e-09,3.215120e-04,3.232150e-13,3.111930e-22,2.564620e-03,1.000000e+00
0.2,0.0316228,3.350000e+03,1.442070e+00,1.681730e+01,3.148570e-02,1.262800e-01,4.777580e-08,2.879870e-04,1.632060e-11,5.716060e-02,2.127220e-01,9.363340e-10,2.943710e-02,5.330260e-03,4.535080e-04,2.748610e-01,3.223460e-03,2.909720e-05,6.464320e-03,9.696160e-03,2.932180e-03,1.038390e-10,2.370960e-01,2.436260e-17,4.178190e-09,3.627450e-04,2.852890e-13,1.266130e-22,2.178950e-03,1.000000e+00
0.2,0.0316228,3.375000e+03,1.950290e+00,1.897030e+01,3.803020e-02,1.111610e-01,4.594800e-08,3.017950e-04,7.524770e-12,5.901190e-02,1.845270e-01,6.788260e-10,3.649760e-02,5.110500e-03,3.292060e-04,3.391030e-01,4.249330e-03,2.236420e-05,8.510160e-03,7.649610e-03,2.009910e-03,5.978820e-11,2.013400e-01,1.229170e-17,4.202490e-09,3.995850e-04,2.322150e-13,4.148760e-23,1.746990e-03,1.000000e+00
0.2,0.0316228,3.400000e+03,2.810150e+00,2.133960e+01,4.580610e-02,9.231540e-02,4.159800e-08,3.051360e-04,2.759110e-12,5.879050e-02,1.508970e-01,4.376400e-10,4.510510e-02,4.616390e-03,2.128860e-04,4.170120e-01,5.578460e-03,1.529900e-05,1.115650e-02,5.505550e-03,1.228400e-03,2.895030e-11,1.597530e-01,4.920300e-18,3.939580e-09,4.243280e-04,1.662470e-13,9.633120e-24,1.277450e-03,1.000000e+00
0.2,0.0316228,3.425000e+03,4.515630e+00,2.389330e+01,5.502050e-02,6.906960e-02,3.382640e-08,2.894470e-04,6.690850e-13,5.496020e-02,1.109940e-01,2.284200e-10,5.556630e-02,3.752050e-03,1.118390e-04,5.112060e-01,7.293650e-03,8.494960e-06,1.456560e-02,3.356640e-03,6.104360e-04,1.025770e-11,1.119820e-01,1.298440e-18,3.254700e-09,4.224150e-04,9.444350e-14,1.202020e-24,7.911140e-04,1.000000e+00
0.2,0.0316228,3.450000e+03,9.259230e+00,2.656730e+01,6.591090e-02,4.070250e-02,2.156150e-08,2.368070e-04,6.267910e-14,4.432180e-02,6.408470e-02,7.350250e-11,6.824200e-02,2.398870e-03,3.648060e-05,6.247460e-01,9.498360e-03,2.926230e-06,1.894020e-02,1.393210e-03,1.885060e-04,1.773760e-12,5.860080e-02,1.317130e-19,2.002560e-09,3.623980e-04,3.139670e-14,3.598310e-26,3.334560e-04,1.000000e+00
0.2,0.0316228,3.475000e+03,6.572110e+01,2.918720e+01,7.874940e-02,6.990430e-03,3.957930e-09,8.378710e-05,4.251650e-17,1.546050e-02,1.067010e-02,1.968080e-12,8.355540e-02,4.464280e-04,1.011570e-06,7.612040e-01,1.232150e-02,8.561610e-08,2.453190e-02,7.303810e-05,4.952570e-06,7.528930e-15,5.755720e-03,9.558240e-23,2.307190e-10,1.343560e-04,5.641570e-16,6.631760e-31,1.774840e-05,1.000000e+00
0.2,0.0316228,3.500000e+03,2.000000e+02,2.969810e+01,8.833960e-02,2.351440e-03,1.540310e-09,4.017730e-05,4.009460e-19,6.881100e-03,3.550120e-03,2.236810e-13,9.038190e-02,1.440080e-04,9.542340e-08,7.713030e-01,1.250170e-02,7.544770e-09,2.339300e-02,9.587000e-06,4.999630e-07,2.608040e-16,1.041900e-03,1.043650e-24,4.600970e-11,5.977120e-05,3.303730e-17,4.822520e-34,2.364730e-06,0.000000e+00
0.2,0.0316228,3.525000e+03,2.000000e+02,2.995500e+01,9.797520e-02,2.336100e-03,1.796300e-09,4.383670e-05,2.861610e-19,6.908270e-03,3.512860e-03,2.269870e-13,9.576830e-02,1.346260e-04,7.720040e-08,7.588150e-01,1.219680e-02,5.597390e-09,2.125880e-02,8.398920e-06,4.409570e-07,2.369470e-16,9.797660e-04,8.749190e-25,4.713650e-11,5.939600e-05,2.932550e-17,2.216880e-34,2.102400e-06,0.000000e+00
0.2,0.0316228,3.550000e+03,2.000000e+02,3.022860e+01,1.084350e-01,2.318820e-03,2.090040e-09,4.772900e-05,2.043010e-19,6.924730e-03,3.473750e-03,2.300900e-13,1.012640e-01,1.256920e-04,6.244420e-08,7.452630e-01,1.187390e-02,4.151620e-09,1.928430e-02,7.353420e-06,3.888370e-07,2.151100e-16,9.204890e-04,7.325510e-25,4.815850e-11,5.890080e-05,2.597650e-17,1.020520e-34,1.867580e-06,0.000000e+00
0.2,0.0316228,3.575000e+03,2.000000e+02,3.052050e+01,1.197600e-01,2.299560e-03,2.426330e-09,5.185980e-05,1.458670e-19,6.930300e-03,3.432690e-03,2.329640e-13,1.068460e-01,1.171850e-04,5.048810e-08,7.306400e-01,1.153320e-02,3.077650e-09,1.745830e-02,6.433460e-06,3.427760e-07,1.951200e-16,8.640210e-04,6.124660e-25,4.906860e-11,5.828610e-05,2.295930e-17,4.701680e-35,1.657460e-06,0.000000e+00
0.2,0.0316228,3.600000e+03,2.000000e+02,3.083210e+01,1.319920e-01,2.278300e-03,2.810430e-09,5.623480e-05,1.041240e-19,6.924880e-03,3.389590e-03,2.355850e-13,1.124900e-01,1.090870e-04,4.079690e-08,7.149400e-01,1.117500e-02,2.279640e-09,1.577040e-02,5.624090e-06,3.020520e-07,1.768170e-16,8.103070e-04,5.112300e-25,4.986010e-11,5.755260e-05,2.024560e-17,2.166480e-35,1.469490e-06,0.000000e+00
0.2,0.0316228,3.625000e+03,2.000000e+02,3.116520e+01,1.451660e-01,2.255020e-03,3.248180e-09,6.085880e-05,7.429190e-20,6.908390e-03,3.344360e-03,2.379330e-13,1.181650e-01,1.013800e-04,3.293950e-08,6.981650e-01,1.080000e-02,1.686650e-09,1.421130e-02,4.912180e-06,2.660320e-07,1.600610e-16,7.592870e-04,4.259450e-25,5.052750e-11,5.670190e-05,1.780930e-17,9.978130e-36,1.301420e-06,0.000000e+00
0.2,0.0316228,3.650000e+03,2.000000e+02,3.152160e+01,1.593180e-01,2.229690e-03,3.745990e-09,6.573660e-05,5.296690e-20,6.880780e-03,3.296930e-03,2.399850e-13,1.238400e-01,9.404900e-05,2.656850e-08,6.803210e-01,1.040890e-02,1.246120e-09,1.277250e-02,4.286200e-06,2.341670e-07,1.447230e-16,7.108970e-04,3.541660e-25,5.106610e-11,5.573620e-05,1.562630e-17,4.590320e-36,1.151220e-06,0.000000e+00
0.2,0.0316228,3.675000e+03,2.000000e+02,3.190310e+01,1.744760e-01,2.202320e-03,4.310900e-09,7.087250e-05,3.772450e-20,6.842080e-03,3.247270e-03,2.417220e-13,1.294780e-01,8.707890e-05,2.140350e-08,6.614230e-01,1.000240e-02,9.190240e-10,1.144610e-02,3.736020e-06,2.059740e-07,1.306890e-16,6.650690e-04,2.938260e-25,5.147230e-11,5.465830e-05,1.367450e-17,2.107860e-36,1.017070e-06,0.000000e+00
0.2,0.0316228,3.700000e+03,2.000000e+02,3.231170e+01,1.906650e-01,2.172900e-03,4.950650e-09,7.627050e-05,2.683370e-20,6.792360e-03,3.195330e-03,2.431280e-13,1.350390e-01,8.045780e-05,1.721780e-08,6.414920e-01,9.581640e-03,6.763700e-10,1.022520e-02,3.252720e-06,1.810290e-07,1.178570e-16,6.217340e-04,2.431770e-25,5.174380e-11,5.347180e-05,1.193330e-17,9.654880e-37,8.973550e-07,0.000000e+00
0.2,0.0316228,3.725000e+03,2.000000e+02,3.274950e+01,2.079020e-01,2.141470e-03,5.673760e-09,8.193470e-05,1.905720e-20,6.731750e-03,3.141130e-03,2.441900e-13,1.404810e-01,7.417430e-05,1.382770e-08,6.205590e-01,9.147920e-03,4.965730e-10,9.103220e-03,2.828450e-06,1.589610e-07,1.061320e-16,5.808220e-04,2.007350e-25,5.187950e-11,5.218110e-05,1.038380e-17,4.408150e-37,7.906060e-07,0.000000e+00
0.2,0.0316228,3.750000e+03,2.000000e+02,3.321860e+01,2.261970e-01,2.108040e-03,6.489570e-09,8.786920e-05,1.350990e-20,6.660440e-03,3.084670e-03,2.448980e-13,1.457550e-01,6.821880e-05,1.108420e-08,5.986650e-01,8.702720e-03,3.635570e-10,8.074240e-03,2.456300e-06,1.394460e-07,9.543030e-17,5.422600e-04,1.652420e-25,5.187970e-11,5.079150e-05,9.008570e-18,2.004800e-37,6.955160e-07,0.000000e+00
0.2,0.0316228,3.775000e+03,2.000000e+02,3.372120e+01,2.455520e-01,2.072670e-03,7.408390e-09,9.407850e-05,9.557610e-21,6.578710e-03,3.026000e-03,2.452470e-13,1.508140e-01,6.258220e-05,8.866510e-09,5.758620e-01,8.247760e-03,2.653390e-10,7.132790e-03,2.130170e-06,1.221960e-07,8.567470e-17,5.059750e-04,1.356270e-25,5.174620e-11,4.930900e-05,7.791500e-18,9.076030e-38,6.109080e-07,0.000000e+00
0.2,0.0316228,3.800000e+03,2.000000e+02,3.425950e+01,2.659560e-01,2.035440e-03,8.441580e-09,1.005680e-04,6.746210e-21,6.486900e-03,2.965220e-03,2.452390e-13,1.556030e-01,5.725680e-05,7.076190e-09,5.522140e-01,7.784990e-03,1.929810e-10,6.273750e-03,1.844680e-06,1.069580e-07,7.679480e-17,4.718940e-04,1.109810e-25,5.148240e-11,4.774060e-05,6.717670e-18,4.087350e-38,5.357250e-07,0.000000e+00
0.2,0.0316228,3.825000e+03,2.000000e+02,3.483570e+01,2.873900e-01,1.996430e-03,9.601730e-09,1.073440e-04,4.750050e-21,6.385420e-03,2.902420e-03,2.448800e-13,1.600700e-01,5.223550e-05,5.633250e-09,5.277990e-01,7.316600e-03,1.398190e-10,5.492370e-03,1.595070e-06,9.350830e-08,6.872620e-17,4.399450e-04,9.052730e-26,5.109320e-11,4.609430e-05,5.773280e-18,1.829920e-38,4.690140e-07,0.000000e+00
0.2,0.0316228,3.850000e+03,2.000000e+02,3.545200e+01,3.098190e-01,1.955770e-03,1.090280e-08,1.144150e-04,3.335760e-21,6.274790e-03,2.837750e-03,2.441830e-13,1.641590e-01,4.751170e-05,4.472490e-09,5.027060e-01,6.845000e-03,1.008800e-10,4.784160e-03,1.377130e-06,8.164940e-08,6.140960e-17,4.100560e-04,7.360640e-26,5.058520e-11,4.437860e-05,4.945600e-18,8.139740e-39,4.099150e-07,0.000000e+00
0.2,0.0316228,3.875000e+03,2.000000e+02,3.611060e+01,3.331960e-01,1.913580e-03,1.236060e-08,1.217910e-04,2.336140e-21,6.155610e-03,2.771410e-03,2.431700e-13,1.678130e-01,4.307940e-05,3.540770e-09,4.770410e-01,6.372770e-03,7.245950e-11,4.144830e-03,1.187150e-06,7.120580e-08,5.478960e-17,3.821560e-04,5.965530e-26,4.996660e-11,4.260330e-05,4.222840e-18,3.595340e-39,3.576550e-07,0.000000e+00
0.2,0.0316228,3.900000e+03,2.000000e+02,3.681320e+01,3.574590e-01,1.870050e-03,1.399260e-08,1.294860e-04,1.631480e-21,6.028560e-03,2.703600e-03,2.418690e-13,1.709780e-01,3.893270e-05,2.794730e-09,4.509200e-01,5.902700e-03,5.179640e-11,3.570280e-03,1.021820e-06,6.202140e-08,4.881510e-17,3.561750e-04,4.819400e-26,4.924720e-11,4.077850e-05,3.594110e-18,1.576220e-39,3.115300e-07,0.000000e+00
0.2,0.0316228,3.925000e+03,2.000000e+02,3.756160e+01,3.825300e-01,1.825360e-03,1.581880e-08,1.375170e-04,1.136160e-21,5.894410e-03,2.634600e-03,2.403160e-13,1.736010e-01,3.506550e-05,2.198990e-09,4.244760e-01,5.437680e-03,3.683810e-11,3.056540e-03,8.782060e-07,5.395730e-08,4.343790e-17,3.320440e-04,3.881410e-26,4.843850e-11,3.891550e-05,3.049380e-18,6.856010e-40,2.709080e-07,0.000000e+00
0.2,0.0316228,3.950000e+03,2.000000e+02,3.835700e+01,4.083140e-01,1.779730e-03,1.786210e-08,1.459080e-04,7.890370e-22,5.754040e-03,2.564690e-03,2.385580e-13,1.756310e-01,3.147170e-05,1.724690e-09,3.978510e-01,4.980680e-03,2.606050e-11,2.599710e-03,7.537080e-07,4.688940e-08,3.861260e-17,3.096950e-04,3.116820e-26,4.755310e-11,3.702570e-05,2.579360e-18,2.957880e-40,2.352130e-07,0.000000e+00
0.2,0.0316228,3.975000e+03,2.000000e+02,3.920010e+01,4.347020e-01,1.733410e-03,2.014870e-08,1.546860e-04,5.465380e-22,5.608370e-03,2.494210e-03,2.366480e-13,1.770230e-01,2.814480e-05,1.348300e-09,3.712010e-01,4.534720e-03,1.833440e-11,2.195950e-03,6.460140e-07,4.070670e-08,3.429640e-17,2.890620e-04,2.496110e-26,4.660510e-11,3.512130e-05,2.175550e-18,1.265540e-40,2.039220e-07,0.000000e+00
0.2,0.0316228,4.000000e+03,2.000000e+02,4.009120e+01,4.615660e-01,1.686660e-03,2.270890e-08,1.638870e-04,3.776660e-22,5.458440e-03,2.423520e-03,2.346490e-13,1.777410e-01,2.507780e-05,1.050630e-09,3.446870e-01,4.102760e-03,1.282580e-11,1.841480e-03,5.530630e-07,3.530950e-08,3.044860e-17,2.700780e-04,1.994300e-26,4.560960e-11,3.321440e-05,1.830110e-18,5.369680e-41,1.765620e-07,0.000000e+00
0.2,0.0316228,4.025000e+03,2.000000e+02,4.102950e+01,4.887670e-01,1.639770e-03,2.557840e-08,1.735570e-04,2.604360e-22,5.305300e-03,2.353010e-03,2.326320e-13,1.777520e-01,2.226270e-05,8.160590e-10,3.184820e-01,3.687630e-03,8.920550e-12,1.532510e-03,4.730240e-07,3.060850e-08,2.703050e-17,2.526790e-04,1.590280e-26,4.458230e-11,3.131750e-05,1.535900e-18,2.259750e-41,1.527000e-07,0.000000e+00
0.2,0.0316228,4.050000e+03,2.000000e+02,4.201350e+01,5.161520e-01,1.593030e-03,2.879870e-08,1.837490e-04,1.793020e-22,5.150070e-03,2.283090e-03,2.306750e-13,1.770390e-01,1.969090e-05,6.319120e-10,2.927550e-01,3.291980e-03,6.168540e-12,1.265300e-03,4.042680e-07,2.652320e-08,2.400530e-17,2.367990e-04,1.266300e-26,4.353950e-11,2.944250e-05,1.286400e-18,9.435110e-42,1.319470e-07,0.000000e+00
0.2,0.0316228,4.075000e+03,2.000000e+02,4.304050e+01,5.435560e-01,1.546760e-03,3.241900e-08,1.945280e-04,1.233080e-22,4.993870e-03,2.214180e-03,2.288610e-13,1.755920e-01,1.735280e-05,4.878980e-10,2.676800e-01,2.918170e-03,4.241100e-12,1.036130e-03,3.453430e-07,2.298120e-08,2.133780e-17,2.223730e-04,1.007500e-26,4.249750e-11,2.760100e-05,1.075710e-18,3.910470e-42,1.139440e-07,0.000000e+00
0.2,0.0316228,4.100000e+03,2.000000e+02,4.410650e+01,5.708100e-01,1.501260e-03,3.649750e-08,2.059710e-04,8.475920e-23,4.837830e-03,2.146690e-03,2.272810e-13,1.734160e-01,1.523800e-05,3.757030e-10,2.434220e-01,2.568190e-03,2.899610e-12,8.413220e-04,2.949610e-07,1.991750e-08,1.899460e-17,2.093360e-04,8.014990e-27,4.147230e-11,2.580400e-05,8.985240e-19,1.609930e-42,9.836810e-08,0.000000e+00
0.2,0.0316228,4.125000e+03,2.000000e+02,4.520640e+01,5.977390e-01,1.456840e-03,4.110320e-08,2.181700e-04,5.827580e-23,4.683020e-03,2.081050e-03,2.260290e-13,1.705290e-01,1.333500e-05,2.886240e-10,2.201360e-01,2.243610e-03,1.971800e-12,6.772650e-04,2.519780e-07,1.727320e-08,1.694410e-17,1.976240e-04,6.380390e-27,4.047900e-11,2.406130e-05,7.500660e-19,6.589720e-43,8.492640e-08,0.000000e+00
0.2,0.0316228,4.150000e+03,2.000000e+02,4.633380e+01,6.241720e-01,1.413790e-03,4.631790e-08,2.312260e-04,4.010860e-23,4.530470e-03,2.017630e-03,2.252000e-13,1.669630e-01,1.163160e-05,2.212850e-10,1.979650e-01,1.945530e-03,1.334080e-12,5.404510e-04,2.153810e-07,1.499590e-08,1.515660e-17,1.871700e-04,5.086770e-27,3.953170e-11,2.238150e-05,6.261060e-19,2.684520e-43,7.335340e-08,0.000000e+00
0.2,0.0316228,4.175000e+03,2.000000e+02,4.748090e+01,6.499430e-01,1.372370e-03,5.223870e-08,2.452570e-04,2.765690e-23,4.381100e-03,1.956790e-03,2.248930e-13,1.627620e-01,1.011480e-05,1.693870e-10,1.770280e-01,1.674530e-03,8.983930e-13,4.275050e-04,1.842770e-07,1.303820e-08,1.360390e-17,1.779070e-04,4.065070e-27,3.864290e-11,2.077210e-05,5.229080e-19,1.089770e-43,6.341000e-08,0.000000e+00
0.2,0.0316228,4.200000e+03,2.000000e+02,4.863910e+01,6.748970e-01,1.332810e-03,5.898050e-08,2.603920e-04,1.912340e-23,4.235690e-03,1.898850e-03,2.252050e-13,1.579860e-01,8.771150e-06,1.295140e-10,1.574250e-01,1.430650e-03,6.024510e-13,3.352280e-04,1.578780e-07,1.135790e-08,1.226000e-17,1.697660e-04,3.259180e-27,3.782300e-11,1.923860e-05,4.372010e-19,4.414190e-44,5.488150e-08,0.000000e+00
0.2,0.0316228,4.225000e+03,2.000000e+02,4.979900e+01,6.988960e-01,1.295320e-03,6.667910e-08,2.767730e-04,1.327100e-23,4.094900e-03,1.844060e-03,2.262310e-13,1.527020e-01,7.586720e-06,9.896190e-11,1.392280e-01,1.213430e-03,4.025130e-13,2.606270e-04,1.354950e-07,9.917520e-09,1.110080e-17,1.626800e-04,2.623850e-27,3.708040e-11,1.778540e-05,3.661480e-19,1.786630e-44,4.757630e-08,0.000000e+00
0.2,0.0316228,4.250000e+03,2.000000e+02,5.095050e+01,7.218220e-01,1.260040e-03,7.549400e-08,2.945500e-04,9.250940e-24,3.959210e-03,1.792620e-03,2.280640e-13,1.469890e-01,6.547640e-06,7.560470e-11,1.224800e-01,1.021950e-03,2.680980e-13,2.009490e-04,1.165270e-07,8.683700e-09,1.010400e-17,1.565760e-04,2.122830e-27,3.642080e-11,1.641490e-05,3.073040e-19,7.236300e-45,4.132410e-08,0.000000e+00
0.2,0.0316228,4.275000e+03,2.000000e+02,5.208380e+01,7.435780e-01,1.227080e-03,8.561230e-08,3.138830e-04,6.482540e-24,3.828950e-03,1.744650e-03,2.307940e-13,1.409290e-01,5.640110e-06,5.777920e-11,1.071970e-01,8.548640e-04,1.781280e-13,1.537040e-04,1.004540e-07,7.627090e-09,9.249510e-18,1.513820e-04,1.727220e-27,3.584750e-11,1.512810e-05,2.585870e-19,2.937130e-45,3.597460e-08,0.000000e+00
0.2,0.0316228,4.300000e+03,2.000000e+02,5.318950e+01,7.640940e-01,1.196500e-03,9.725240e-08,3.349340e-04,4.569600e-24,3.704240e-03,1.700210e-03,2.345050e-13,1.346090e-01,4.850690e-06,4.419150e-11,9.336750e-02,7.105080e-04,1.181320e-13,1.166820e-04,8.682490e-08,6.721990e-09,8.519090e-18,1.470260e-04,1.414180e-27,3.536100e-11,1.392480e-05,2.182330e-19,1.196340e-45,3.139620e-08,0.000000e+00
0.2,0.0316228,4.325000e+03,2.000000e+02,5.425880e+01,7.833260e-01,1.168300e-03,1.106680e-07,3.578710e-04,3.242140e-24,3.585080e-03,1.659300e-03,2.392800e-13,1.281150e-01,4.166540e-06,3.384060e-11,8.095330e-02,5.869790e-04,7.824820e-14,8.795610e-05,7.525570e-08,5.945980e-09,7.896400e-18,1.434330e-04,1.165720e-27,3.495920e-11,1.280330e-05,1.847640e-19,4.896250e-46,2.747410e-08,0.000000e+00
0.2,0.0316228,4.350000e+03,2.000000e+02,5.528420e+01,8.012520e-01,1.142470e-03,1.261530e-07,3.828550e-04,2.316280e-24,3.471290e-03,1.621870e-03,2.451940e-13,1.215290e-01,3.575520e-06,2.595590e-11,6.989580e-02,4.822360e-04,5.179820e-14,6.587380e-05,6.541790e-08,5.279700e-09,7.366970e-18,1.405270e-04,9.677540e-28,3.463760e-11,1.176120e-05,1.569470e-19,2.015790e-46,2.410910e-08,0.000000e+00
0.2,0.0316228,4.375000e+03,2.000000e+02,5.625980e+01,8.178780e-01,1.118920e-03,1.440480e-07,4.100450e-04,1.666830e-24,3.362580e-03,1.587790e-03,2.523220e-13,1.149290e-01,3.066360e-06,1.994700e-11,6.011870e-02,3.941820e-04,3.428770e-14,4.904710e-05,5.703340e-08,4.706450e-09,6.918010e-18,1.382320e-04,8.092800e-28,3.438940e-11,1.079500e-05,1.337630e-19,8.356530e-47,2.121600e-08,0.000000e+00
0.2,0.0316228,4.400000e+03,2.000000e+02,5.718100e+01,8.332250e-01,1.097560e-03,1.647410e-07,4.395900e-04,1.208360e-24,3.258560e-03,1.556910e-03,2.607340e-13,1.083830e-01,2.628740e-06,1.536330e-11,5.153230e-02,3.207460e-04,2.270770e-14,3.632860e-05,4.986780e-08,4.212000e-09,6.538340e-18,1.364710e-04,6.817390e-28,3.420570e-11,9.901000e-06,1.143760e-19,3.491040e-47,1.872220e-08,0.000000e+00
0.2,0.0316228,4.425000e+03,2.000000e+02,5.804500e+01,8.473360e-01,1.078270e-03,1.886820e-07,4.716260e-04,8.825400e-25,3.158790e-03,1.529040e-03,2.705000e-13,1.019540e-01,2.253300e-06,1.186180e-11,4.403900e-02,2.599470e-04,1.505310e-14,2.678590e-05,4.372460e-08,3.784200e-09,6.218220e-18,1.351680e-04,5.784830e-28,3.407620e-11,9.075000e-06,9.809950e-20,1.470640e-47,1.656590e-08,0.000000e+00
0.2,0.0316228,4.450000e+03,2.000000e+02,5.885060e+01,8.602640e-01,1.060920e-03,2.163810e-07,5.062720e-04,6.493380e-25,3.062760e-03,1.503990e-03,2.816880e-13,9.569040e-02,1.931680e-06,9.182140e-12,3.753680e-02,2.099420e-04,9.992710e-15,1.967310e-05,3.843960e-08,3.412810e-09,5.949230e-18,1.342470e-04,4.943530e-28,3.398910e-11,8.312660e-06,8.437720e-20,6.250140e-48,1.469520e-08,0.000000e+00
0.2,0.0316228,4.475000e+03,2.000000e+02,5.959760e+01,8.720750e-01,1.045350e-03,2.484240e-07,5.436310e-04,4.812160e-25,2.969980e-03,1.481520e-03,2.943660e-13,8.963490e-02,1.656450e-06,7.127180e-12,3.192340e-02,1.690570e-04,6.645090e-15,1.440220e-05,3.387620e-08,3.089170e-09,5.724110e-18,1.336320e-04,4.253440e-28,3.393160e-11,7.609660e-06,7.275640e-20,2.680680e-48,1.306620e-08,0.000000e+00
0.2,0.0316228,4.500000e+03,2.000000e+02,6.028750e+01,8.828370e-01,1.031410e-03,2.854770e-07,5.837810e-04,3.591260e-25,2.879940e-03,1.461410e-03,3.086040e-13,8.381870e-02,1.421100e-06,5.547580e-12,2.709920e-02,1.358010e-04,4.428100e-15,1.051580e-05,2.992100e-08,2.806020e-09,5.536650e-18,1.332490e-04,3.683470e-28,3.389060e-11,6.961770e-06,6.287090e-20,1.160540e-48,1.164250e-08,0.000000e+00
0.2,0.0316228,4.525000e+03,2.000000e+02,6.092230e+01,8.926270e-01,1.018950e-03,3.282980e-07,6.267770e-04,2.698180e-25,2.792170e-03,1.443450e-03,3.244730e-13,7.826470e-02,1.219920e-06,4.330280e-12,2.296960e-02,1.088710e-04,2.957650e-15,7.662460e-06,2.648000e-08,2.557260e-09,5.381510e-18,1.330270e-04,3.209390e-28,3.385240e-11,6.364910e-06,5.442420e-20,5.072010e-49,1.039340e-08,0.000000e+00
0.2,0.0316228,4.550000e+03,2.000000e+02,6.150470e+01,9.015180e-01,1.007830e-03,3.777470e-07,6.726470e-04,2.040240e-25,2.706240e-03,1.427420e-03,3.420490e-13,7.298810e-02,1.047980e-06,3.389700e-12,1.944670e-02,8.714740e-05,1.980550e-15,5.574950e-06,2.347520e-08,2.337800e-09,5.254160e-18,1.328950e-04,2.812320e-28,3.380380e-11,5.815270e-06,4.717650e-20,2.237720e-49,9.293360e-09,0.000000e+00
0.2,0.0316228,4.575000e+03,2.000000e+02,6.203820e+01,9.095860e-01,9.979120e-04,4.348000e-07,7.213900e-04,1.552180e-25,2.621790e-03,1.413110e-03,3.614080e-13,6.799710e-02,9.010190e-07,2.660930e-12,1.644990e-02,6.967950e-05,1.329890e-15,4.052080e-06,2.084210e-08,2.143380e-09,5.150730e-18,1.327890e-04,2.477460e-28,3.373180e-11,5.309270e-06,4.093340e-20,9.965890e-50,8.321200e-09,0.000000e+00
0.2,0.0316228,4.600000e+03,2.000000e+02,6.252620e+01,9.169010e-01,9.890650e-04,5.005610e-07,7.729760e-04,1.187700e-25,2.538480e-03,1.400340e-03,3.826350e-13,6.329420e-02,7.753690e-07,2.094690e-12,1.390680e-02,5.567030e-05,8.955660e-16,2.943590e-06,1.852700e-08,1.970430e-09,5.067920e-18,1.326450e-04,2.193170e-28,3.362420e-11,4.843580e-06,3.553700e-20,4.479910e-50,7.459150e-09,0.000000e+00
0.2,0.0316228,4.625000e+03,2.000000e+02,6.297230e+01,9.235320e-01,9.811720e-04,5.762810e-07,8.273440e-04,9.137710e-26,2.456060e-03,1.388940e-03,4.058150e-13,5.887730e-02,6.678930e-07,1.653500e-12,1.175300e-02,4.445840e-05,6.049020e-16,2.138030e-06,1.648540e-08,1.815970e-09,5.002940e-18,1.324080e-04,1.950270e-28,3.347010e-11,4.415140e-06,3.085850e-20,2.032390e-50,6.692390e-09,0.000000e+00
0.2,0.0316228,4.650000e+03,2.000000e+02,6.338030e+01,9.295420e-01,9.741260e-04,6.633700e-07,8.844010e-04,7.066460e-26,2.374330e-03,1.378750e-03,4.310430e-13,5.474070e-02,5.759090e-07,1.308780e-12,9.931620e-03,3.549980e-05,4.098450e-16,1.553270e-06,1.468010e-08,1.677480e-09,4.953400e-18,1.320240e-04,1.741450e-28,3.325950e-11,4.021140e-06,2.679230e-20,9.303830e-51,6.008500e-09,0.000000e+00
0.2,0.0316228,4.675000e+03,2.000000e+02,6.375340e+01,9.349900e-01,9.678300e-04,7.634180e-07,9.440240e-04,5.491270e-26,2.293150e-03,1.369620e-03,4.584150e-13,5.087580e-02,4.971280e-07,1.038690e-12,8.393240e-03,2.834990e-05,2.785680e-16,1.129070e-06,1.307990e-08,1.552870e-09,4.917270e-18,1.314480e-04,1.560890e-28,3.298430e-11,3.659000e-06,2.325150e-20,4.296970e-51,5.397050e-09,0.000000e+00
