Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
0.1,0.001,5.500000e+02,6.132540e-02,-2.833320e+00,9.451540e-58,5.916810e-18,6.929350e-39,3.839280e-41,1.027530e-03,1.179570e-35,3.875990e-03,2.043490e-01,9.884180e-67,1.820970e-46,1.175420e-20,6.700040e-66,6.806800e-86,1.181850e-39,1.687670e-86,2.750680e-12,4.918040e-02,4.501890e-02,6.965480e-01,2.190370e-26,3.587990e-59,1.182310e-57,5.614180e-45,3.958250e-27,6.929070e-18,1.000000e+00
0.1,0.001,5.750000e+02,6.473500e-02,-2.763960e+00,8.784870e-55,5.249410e-17,4.899670e-37,3.474870e-39,6.875690e-04,7.655050e-34,8.864600e-03,2.052260e-01,2.764290e-63,4.409360e-44,1.234350e-19,1.999940e-62,1.680420e-81,1.047150e-37,4.727630e-82,1.062120e-11,5.943310e-02,3.469260e-02,6.910960e-01,1.536130e-25,1.489410e-56,8.112320e-55,3.908660e-43,1.377870e-26,4.830650e-17,1.000000e+00
0.1,0.001,6.000000e+02,6.903970e-02,-2.679900e+00,4.624220e-52,3.807310e-16,2.411820e-35,2.160830e-37,4.352640e-04,3.504090e-32,1.875600e-02,2.025170e-01,3.995060e-60,6.616340e-42,1.020810e-18,3.062650e-59,1.787940e-77,6.124590e-36,5.649010e-78,3.582370e-11,6.779890e-02,2.592880e-02,6.845640e-01,8.504400e-25,3.736820e-54,3.229820e-52,1.892990e-41,3.786510e-26,2.801660e-16,1.000000e+00
0.1,0.001,6.250000e+02,7.504910e-02,-2.569230e+00,1.475650e-49,2.320180e-15,8.573920e-34,9.647970e-36,2.660100e-04,1.178610e-30,3.680920e-02,1.941720e-01,3.228700e-57,6.536560e-40,6.887000e-18,2.606250e-56,9.067370e-74,2.501510e-34,3.188020e-74,1.075270e-10,7.400240e-02,1.886460e-02,6.758860e-01,3.836950e-24,6.008110e-52,7.956730e-50,6.604140e-40,8.625500e-26,1.385200e-15,1.000000e+00
0.1,0.001,6.500000e+02,8.390760e-02,-2.416110e+00,3.024120e-47,1.215000e-14,2.262460e-32,3.209160e-34,1.591800e-04,3.014320e-29,6.690920e-02,1.778740e-01,1.559960e-54,4.472250e-38,3.899410e-17,1.318690e-53,2.386850e-70,7.471820e-33,9.262920e-71,2.914400e-10,7.805800e-02,1.333410e-02,6.636660e-01,1.440720e-23,6.499300e-50,1.280100e-47,1.701810e-38,1.689660e-25,5.953480e-15,1.000000e+00
0.1,0.001,6.750000e+02,9.675560e-02,-2.206310e+00,4.180330e-45,5.568480e-14,4.513690e-31,8.205560e-33,9.408310e-05,6.034830e-28,1.119520e-01,1.519440e-01,4.769950e-52,2.210570e-36,1.895080e-16,4.202540e-51,3.507020e-67,1.694810e-31,1.491360e-67,7.215920e-10,8.011340e-02,9.080380e-03,6.468160e-01,4.549440e-23,4.930160e-48,1.408160e-45,3.292330e-37,2.922240e-25,2.259600e-14,1.000000e+00
0.1,0.001,7.000000e+02,1.138730e-01,-1.939780e+00,4.065410e-43,2.268910e-13,6.879620e-30,1.658190e-31,5.533210e-05,9.705250e-27,1.706000e-01,1.172840e-01,9.692660e-50,8.184900e-35,8.059060e-16,8.863110e-49,3.061090e-64,3.015130e-30,1.417130e-64,1.649720e-09,8.047070e-02,5.883460e-03,6.257060e-01,1.212440e-22,2.721900e-46,1.102650e-43,4.831600e-36,4.563230e-25,7.682940e-14,1.000000e+00
0.1,0.001,7.250000e+02,1.334170e-01,-1.646190e+00,2.884350e-41,8.341460e-13,8.066750e-29,2.717960e-30,3.275210e-05,1.284590e-25,2.341310e-01,7.929010e-02,1.365210e-47,2.345150e-33,3.056900e-15,1.290860e-46,1.674860e-61,4.336900e-29,8.391590e-62,3.526730e-09,7.970640e-02,3.589800e-03,6.032500e-01,2.740110e-22,1.133960e-44,6.376080e-42,5.438010e-35,6.609110e-25,2.377230e-13,1.000000e+00
0.1,0.001,7.500000e+02,1.513000e-01,-1.381600e+00,1.540670e-39,2.807050e-12,7.377760e-28,3.703330e-29,1.982760e-05,1.432090e-24,2.888190e-01,4.641020e-02,1.382470e-45,5.356590e-32,1.054790e-14,1.347210e-44,6.018320e-59,5.194280e-28,3.246140e-59,7.152600e-09,7.860620e-02,2.066550e-03,5.840780e-01,5.339170e-22,3.693300e-43,2.816550e-40,4.795420e-34,9.171960e-25,6.809570e-13,1.000000e+00
0.1,0.001,7.750000e+02,1.640150e-01,-1.188620e+00,6.367950e-38,8.751230e-12,5.427290e-27,4.283130e-28,1.242520e-05,1.371370e-23,3.257390e-01,2.417180e-02,1.039040e-43,1.000470e-30,3.364900e-14,1.040510e-42,1.479110e-56,5.309650e-27,8.547220e-57,1.392370e-08,7.775970e-02,1.144430e-03,5.711720e-01,9.258200e-22,9.689570e-42,9.784730e-39,3.435950e-33,1.251050e-24,1.831310e-12,1.000000e+00
0.1,0.001,8.000000e+02,1.713240e-01,-1.066270e+00,2.086110e-36,2.548270e-11,3.350050e-26,4.271310e-27,8.068590e-06,1.144610e-22,3.462280e-01,1.183330e-02,5.959930e-42,1.558660e-29,1.001830e-13,6.117140e-41,2.576210e-54,4.711220e-26,1.587960e-54,2.615270e-08,7.729600e-02,6.267880e-04,5.640080e-01,1.481090e-21,2.091050e-40,2.734990e-37,2.086240e-32,1.690750e-24,4.657630e-12,1.000000e+00
0.1,0.001,8.250000e+02,1.750280e-01,-9.896750e-01,5.532000e-35,6.969840e-11,1.801920e-25,3.717720e-26,5.400820e-06,8.420580e-22,3.563930e-01,5.720550e-03,2.673740e-40,2.058020e-28,2.798230e-13,2.806090e-39,3.280870e-52,3.671340e-25,2.148530e-52,4.746490e-08,7.708890e-02,3.469810e-04,5.604460e-01,2.247090e-21,3.768650e-39,6.265420e-36,1.110900e-31,2.258860e-24,1.123920e-11,1.000000e+00
0.1,0.001,8.500000e+02,1.768180e-01,-9.369610e-01,1.209830e-33,1.799240e-10,8.667580e-25,2.854840e-25,3.706720e-06,5.514600e-21,3.612430e-01,2.810500e-03,9.586520e-39,2.335250e-27,7.363730e-13,1.026600e-37,3.140490e-50,2.538080e-24,2.177000e-50,8.333190e-08,7.700710e-02,1.964060e-04,5.587400e-01,3.287020e-21,5.749070e-38,1.195660e-34,5.308110e-31,2.974600e-24,2.580200e-11,1.000000e+00
0.1,0.001,8.750000e+02,1.776820e-01,-8.956310e-01,2.218300e-32,4.403700e-10,3.790760e-24,1.953510e-24,2.599090e-06,3.244810e-20,3.635650e-01,1.421090e-03,2.800210e-37,2.306070e-26,1.833650e-12,3.053970e-36,2.315340e-48,1.571390e-23,1.693280e-48,1.417720e-07,7.697810e-02,1.141680e-04,5.579190e-01,4.677690e-21,7.519270e-37,1.929300e-33,2.309880e-30,3.857170e-24,5.653210e-11,1.000000e+00
0.1,0.001,9.000000e+02,1.781090e-01,-8.595880e-01,3.460530e-31,1.026230e-09,1.524270e-23,1.202250e-23,1.857450e-06,1.730170e-19,3.647020e-01,7.425340e-04,6.778080e-36,2.004540e-25,4.338980e-12,7.515720e-35,1.343620e-46,8.789980e-23,1.033490e-46,2.342190e-07,7.696970e-02,6.819960e-05,5.575150e-01,6.508730e-21,8.534420e-36,2.668310e-32,9.249030e-30,4.926820e-24,1.186090e-10,1.000000e+00
0.1,0.001,9.250000e+02,1.783250e-01,-8.259950e-01,4.653410e-30,2.285930e-09,5.681860e-23,6.710700e-23,1.350610e-06,8.425740e-19,3.652770e-01,4.010430e-04,1.380430e-34,1.549620e-24,9.796120e-12,1.553790e-33,6.257480e-45,4.478450e-22,5.047880e-45,3.765660e-07,7.696870e-02,4.183000e-05,5.573100e-01,8.882790e-21,8.500300e-35,3.202310e-31,3.434590e-29,6.204670e-24,2.390790e-10,1.000000e+00
0.1,0.001,9.500000e+02,1.784390e-01,-7.935310e-01,5.457430e-29,4.884220e-09,1.976500e-22,3.423300e-22,9.978170e-07,3.774170e-18,3.655760e-01,2.236120e-04,2.397860e-33,1.075260e-23,2.117910e-11,2.735910e-32,2.379660e-43,2.093530e-21,2.008020e-43,5.903870e-07,7.696990e-02,2.630510e-05,5.572020e-01,1.191590e-20,7.505170e-34,3.372090e-30,1.190490e-28,7.712370e-24,4.644060e-10,1.000000e+00
0.1,0.001,9.750000e+02,1.785010e-01,-7.615680e-01,5.641030e-28,1.004210e-08,6.452360e-22,1.606980e-21,7.481230e-07,1.564970e-17,3.657380e-01,1.284810e-04,3.596180e-32,6.752790e-23,4.399380e-11,4.153950e-31,7.505620e-42,9.038730e-21,6.608860e-42,9.043430e-07,7.697150e-02,1.693330e-05,5.571440e-01,1.573790e-20,5.928410e-33,3.146940e-29,3.873020e-28,9.471730e-24,8.717700e-10,1.000000e+00
0.1,0.001,1.000000e+03,1.785350e-01,-7.298020e-01,5.187860e-27,1.992470e-08,1.986490e-21,6.984830e-21,5.686480e-07,6.041800e-17,3.658270e-01,7.592360e-05,4.708090e-31,3.867130e-22,8.806710e-11,5.499160e-30,1.991130e-40,3.625760e-20,1.825370e-40,1.355760e-06,7.697300e-02,1.114060e-05,5.571110e-01,2.049230e-20,4.224460e-32,2.626320e-28,1.188370e-27,1.150450e-23,1.585470e-09,1.000000e+00
0.1,0.001,1.025000e+03,1.785560e-01,-6.980790e-01,4.281400e-26,3.824940e-08,5.792790e-21,2.826960e-20,4.377790e-07,2.183090e-16,3.658780e-01,4.605570e-05,5.434350e-30,2.033130e-21,1.703550e-10,6.411530e-29,4.499360e-39,1.358600e-19,4.285510e-39,1.992360e-06,7.697400e-02,7.479750e-06,5.570920e-01,2.633610e-20,2.736020e-31,1.976150e-27,3.453900e-27,1.383200e-23,2.800070e-09,1.000000e+00
0.1,0.001,1.050000e+03,1.785680e-01,-6.663240e-01,3.195260e-25,7.120990e-08,1.606270e-20,1.070790e-19,3.410670e-07,7.417790e-16,3.659080e-01,2.862730e-05,5.580260e-29,9.873320e-21,3.192160e-10,6.643520e-28,8.760120e-38,4.778560e-19,8.652020e-38,2.874140e-06,7.697450e-02,5.117680e-06,5.570800e-01,3.343990e-20,1.621570e-30,1.350540e-26,9.545830e-27,1.647530e-23,4.812210e-09,1.000000e+00
0.1,0.001,1.075000e+03,1.785750e-01,-6.344970e-01,2.171660e-24,1.288440e-07,4.250180e-20,3.813430e-19,2.686980e-07,2.380330e-15,3.659260e-01,1.820300e-05,5.139310e-28,4.453440e-20,5.807250e-10,6.168510e-27,1.484870e-36,1.584670e-18,1.517970e-36,4.075370e-06,7.697470e-02,3.563790e-06,5.570730e-01,4.198720e-20,8.849090e-30,8.439550e-26,2.517600e-26,1.945480e-23,8.063250e-09,1.000000e+00
0.1,0.001,1.100000e+03,1.785810e-01,-6.025770e-01,1.352730e-23,2.270030e-07,1.076560e-19,1.282240e-18,2.139050e-07,7.241900e-15,3.659370e-01,1.182250e-05,4.276790e-27,1.875210e-19,1.027770e-09,5.170820e-26,2.212010e-35,4.974590e-18,2.336650e-35,5.686660e-06,7.697440e-02,2.522860e-06,5.570680e-01,5.217370e-20,4.471450e-29,4.851780e-25,6.356440e-26,2.279000e-23,1.319520e-08,1.000000e+00
0.1,0.001,1.125000e+03,1.785850e-01,-5.705540e-01,7.767570e-23,3.901320e-07,2.618040e-19,4.086270e-18,1.719600e-07,2.096360e-14,3.659440e-01,7.831860e-06,3.237640e-26,7.404970e-19,1.772810e-09,3.940010e-25,2.921080e-34,1.483700e-17,3.183400e-34,7.817100e-06,7.697360e-02,1.813630e-06,5.570640e-01,6.420670e-20,2.102840e-28,2.580260e-24,1.540830e-25,2.650000e-23,2.112270e-08,1.000000e+00
0.1,0.001,1.150000e+03,1.785880e-01,-5.384220e-01,4.133480e-22,6.550940e-07,6.128720e-19,1.238520e-17,1.395170e-07,5.792750e-14,3.659490e-01,5.285110e-06,2.243440e-25,2.753820e-18,2.985400e-09,2.745980e-24,3.446430e-33,4.218460e-17,3.869130e-33,1.059640e-05,7.697240e-02,1.322670e-06,5.570610e-01,7.830440e-20,9.247020e-28,1.275880e-23,3.595480e-25,3.060260e-23,3.312320e-08,1.000000e+00
0.1,0.001,1.175000e+03,1.785910e-01,-5.061780e-01,2.048380e-21,1.076330e-06,1.384430e-18,3.581650e-17,1.141770e-07,1.532500e-13,3.659510e-01,3.628800e-06,1.430960e-24,9.681770e-18,4.915710e-09,1.760500e-23,3.659240e-32,1.146860e-16,4.225930e-32,1.417700e-05,7.697060e-02,9.777000e-07,5.570580e-01,9.469450e-20,3.818490e-27,5.893170e-23,8.096030e-25,3.511500e-23,5.094920e-08,1.000000e+00
0.1,0.001,1.200000e+03,1.785950e-01,-4.738220e-01,9.495080e-21,1.732700e-06,3.024430e-18,9.911510e-17,9.420300e-08,3.892200e-13,3.659530e-01,2.532330e-06,8.445270e-24,3.229290e-17,7.925500e-09,1.043720e-22,3.519410e-31,2.989710e-16,4.175580e-31,1.873620e-05,7.696820e-02,7.319010e-07,5.570550e-01,1.136140e-19,1.486550e-26,2.553490e-22,1.763050e-24,4.005300e-23,7.696440e-08,1.000000e+00
0.1,0.001,1.225000e+03,1.785990e-01,-4.413530e-01,4.133870e-20,2.736390e-06,6.402860e-18,2.631720e-16,7.832130e-08,9.513760e-13,3.659540e-01,1.794290e-06,4.633830e-23,1.025170e-16,1.252810e-08,5.749370e-22,3.084860e-30,7.492560e-16,3.755440e-30,2.447810e-05,7.696490e-02,5.544450e-07,5.570510e-01,1.353060e-19,5.475530e-26,1.041980e-21,3.720650e-24,4.543150e-23,1.143060e-07,1.000000e+00
0.1,0.001,1.250000e+03,1.786040e-01,-4.087700e-01,1.696750e-19,4.244260e-06,1.316060e-17,6.721390e-16,6.558970e-08,2.243220e-12,3.659550e-01,1.289680e-06,2.374140e-22,3.106780e-16,1.943940e-08,2.955730e-21,2.478050e-29,1.809420e-15,3.091750e-29,3.163550e-05,7.696060e-02,4.247340e-07,5.570470e-01,1.600220e-19,1.914580e-25,4.018700e-21,7.623380e-24,5.126410e-23,1.670790e-07,1.000000e+00
0.1,0.001,1.275000e+03,1.786090e-01,-3.760730e-01,6.588440e-19,6.472200e-06,2.630880e-17,1.654950e-15,5.530370e-08,5.113000e-12,3.659550e-01,9.395450e-07,1.140410e-21,9.012400e-16,2.964110e-08,1.423920e-20,1.833680e-28,4.219940e-15,2.342100e-28,4.047130e-05,7.695500e-02,3.288090e-07,5.570410e-01,1.880170e-19,6.374500e-25,1.469780e-20,1.519160e-23,5.756310e-23,2.405750e-07,1.000000e+00
0.1,0.001,1.300000e+03,1.786160e-01,-3.432590e-01,2.427960e-18,9.712940e-06,5.123230e-17,3.936720e-15,4.693240e-08,1.128790e-11,3.659550e-01,6.932060e-07,5.154910e-21,2.508890e-15,4.445870e-08,6.452260e-20,1.255840e-27,9.523600e-15,1.640390e-27,5.128070e-05,7.694780e-02,2.570850e-07,5.570350e-01,2.195500e-19,2.026600e-24,5.113130e-20,2.949010e-23,6.433950e-23,3.415340e-07,1.000000e+00
0.1,0.001,1.325000e+03,1.786240e-01,-3.103260e-01,8.516890e-18,1.435780e-05,9.732910e-17,9.064670e-15,4.007170e-08,2.418060e-11,3.659550e-01,5.176090e-07,2.200310e-20,6.718130e-15,6.565630e-08,2.759640e-19,7.995460e-27,2.083680e-14,1.066990e-26,6.439150e-05,7.693870e-02,2.028950e-07,5.570270e-01,2.548840e-19,6.168410e-24,1.696750e-19,5.584820e-23,7.160230e-23,4.784300e-07,1.000000e+00
0.1,0.001,1.350000e+03,1.786330e-01,-2.772690e-01,2.851590e-17,2.092280e-05,1.806310e-16,2.024040e-14,3.441140e-08,5.034630e-11,3.659540e-01,3.908810e-07,8.896700e-20,1.734120e-14,9.554930e-08,1.117640e-18,4.751370e-26,4.427340e-14,6.471840e-26,8.016600e-05,7.692720e-02,1.615490e-07,5.570170e-01,2.942780e-19,1.801810e-23,5.384980e-19,1.033220e-22,7.935920e-23,6.617990e-07,1.000000e+00
0.1,0.001,1.375000e+03,1.786450e-01,-2.440830e-01,9.136170e-17,3.008040e-05,3.279010e-16,4.389990e-14,2.971210e-08,1.020440e-10,3.659520e-01,2.983460e-07,3.417770e-19,4.323560e-14,1.371370e-07,4.298930e-18,2.645400e-25,9.150140e-14,3.674560e-25,9.900130e-05,7.691270e-02,1.297070e-07,5.570050e-01,3.379940e-19,5.062270e-23,1.638470e-18,1.869730e-22,8.761530e-23,9.045930e-07,1.000000e+00
0.1,0.001,1.400000e+03,1.786580e-01,-2.107610e-01,2.807600e-16,4.269620e-05,5.829160e-16,9.263140e-14,2.578700e-08,2.016310e-10,3.659500e-01,2.300280e-07,1.250880e-18,1.043140e-13,1.942600e-07,1.574800e-17,1.384790e-24,1.842150e-13,1.959890e-24,1.213290e-04,7.689460e-02,1.049660e-07,5.569900e-01,3.862880e-19,1.370840e-22,4.790280e-18,3.313420e-22,9.637370e-23,1.222580e-06,1.000000e+00
0.1,0.001,1.425000e+03,1.786740e-01,-1.772920e-01,8.293820e-16,5.987170e-05,1.015910e-15,1.904280e-13,2.248960e-08,3.889150e-10,3.659470e-01,1.790560e-07,4.372800e-18,2.439700e-13,2.717720e-07,5.508260e-17,6.837570e-24,3.617700e-13,9.852190e-24,1.476180e-04,7.687190e-02,8.558160e-08,5.569720e-01,4.394100e-19,3.584860e-22,1.348540e-17,5.756530e-22,1.056340e-22,1.634750e-06,1.000000e+00
0.1,0.001,1.450000e+03,1.786930e-01,-1.436630e-01,2.359970e-15,8.299440e-05,1.737550e-15,3.819120e-13,1.970420e-08,7.332020e-10,3.659430e-01,1.406470e-07,1.463530e-17,5.540050e-13,3.757460e-07,1.844040e-16,3.194210e-23,6.939030e-13,4.682110e-23,1.783700e-04,7.684370e-02,7.027200e-08,5.569490e-01,4.976010e-19,9.069510e-22,3.662620e-17,9.814620e-22,1.153940e-22,2.163780e-06,1.000000e+00
0.1,0.001,1.475000e+03,1.787140e-01,-1.098590e-01,6.480650e-15,1.137940e-04,2.919170e-15,7.481740e-13,1.733880e-08,1.352600e-09,3.659370e-01,1.114290e-07,4.700100e-17,1.223280e-12,5.136990e-07,5.921920e-16,1.415770e-22,1.301490e-12,2.109600e-22,2.141220e-04,7.680880e-02,5.808870e-08,5.569230e-01,5.610900e-19,2.223560e-21,9.614750e-17,1.643720e-21,1.256460e-22,2.836510e-06,1.000000e+00
0.1,0.001,1.500000e+03,1.787390e-01,-7.585840e-02,1.720530e-14,1.544060e-04,4.821800e-15,1.433360e-12,1.531990e-08,2.444350e-09,3.659300e-01,8.900400e-08,1.451350e-16,2.630130e-12,6.948350e-07,1.828090e-15,5.969470e-22,2.389630e-12,9.035740e-22,2.554430e-04,7.676570e-02,4.832300e-08,5.568900e-01,6.300900e-19,5.291120e-21,2.443660e-16,2.706480e-21,1.363770e-22,3.684420e-06,1.000000e+00
0.1,0.001,1.525000e+03,1.787680e-01,-4.163760e-02,4.423440e-14,2.074410e-04,7.836940e-15,2.688400e-12,1.358810e-08,4.331600e-09,3.659200e-01,7.164440e-08,4.317550e-16,5.513560e-12,9.303190e-07,5.435250e-15,2.400250e-21,4.299480e-12,3.688220e-21,3.029350e-04,7.671260e-02,4.044110e-08,5.568510e-01,7.047900e-19,1.223820e-20,6.022650e-16,4.384950e-21,1.475700e-22,4.744140e-06,1.000000e+00
0.1,0.001,1.550000e+03,1.788020e-01,-7.166580e-03,1.103020e-13,2.760680e-04,1.254320e-14,4.941570e-12,1.209550e-08,7.534150e-09,3.659080e-01,5.809670e-08,1.239620e-15,1.128280e-11,1.233560e-06,1.559270e-14,9.224830e-21,7.587670e-12,1.438040e-20,3.572270e-04,7.664760e-02,3.403750e-08,5.568040e-01,7.853550e-19,2.755160e-20,1.441540e-15,6.995900e-21,1.592010e-22,6.057950e-06,1.000000e+00
0.1,0.001,1.575000e+03,1.788400e-01,2.759030e-02,2.671580e-13,3.640900e-04,1.978370e-14,8.910100e-12,1.080310e-08,1.287380e-08,3.658910e-01,4.744190e-08,3.440780e-15,2.256420e-11,1.620510e-06,4.323580e-14,3.396060e-20,1.314590e-11,5.367510e-20,4.189740e-04,7.656810e-02,2.880220e-08,5.567480e-01,8.719150e-19,6.045000e-20,3.355500e-15,1.099900e-20,1.712350e-22,7.674270e-06,1.000000e+00
0.1,0.001,1.600000e+03,1.788830e-01,6.267540e-02,6.293650e-13,4.760450e-04,3.077080e-14,1.577380e-11,9.678880e-09,2.162870e-08,3.658710e-01,3.900010e-08,9.247770e-15,4.414710e-11,2.109980e-06,1.160600e-13,1.200010e-19,2.237790e-11,1.921830e-19,4.888520e-04,7.647140e-02,2.449600e-08,5.566810e-01,9.645570e-19,1.294160e-19,7.605880e-15,1.705260e-20,1.836310e-22,9.648140e-06,1.000000e+00
0.1,0.001,1.625000e+03,1.789310e-01,9.813880e-02,1.443930e-12,6.172950e-04,4.722610e-14,2.744070e-11,8.696580e-09,3.575540e-08,3.658450e-01,3.226460e-08,2.410310e-14,8.458490e-11,2.723920e-06,3.020560e-13,4.077660e-19,3.745620e-11,6.613440e-19,5.675550e-04,7.635420e-02,2.093340e-08,5.566010e-01,1.063320e-18,2.706490e-19,1.680860e-14,2.608720e-20,1.963330e-22,1.204160e-05,1.000000e+00
0.1,0.001,1.650000e+03,1.789860e-01,1.340390e-01,3.230110e-12,7.941300e-04,7.156410e-14,4.694590e-11,7.834460e-09,5.820500e-08,3.658130e-01,2.685420e-08,6.100600e-14,1.588510e-10,3.487730e-06,7.632620e-13,1.334840e-18,6.168940e-11,2.191270e-18,6.557860e-04,7.621270e-02,1.796970e-08,5.565060e-01,1.168160e-18,5.534950e-19,3.625820e-14,3.940250e-20,2.092740e-22,1.492420e-05,1.000000e+00
0.1,0.001,1.675000e+03,1.790470e-01,1.704430e-01,7.053600e-12,1.013870e-03,1.071330e-13,7.904390e-11,7.074510e-09,9.336550e-08,3.657730e-01,2.248030e-08,1.501440e-13,2.926650e-10,4.430500e-06,1.875060e-12,4.216600e-18,1.000380e-10,7.002590e-18,7.542520e-04,7.604240e-02,1.549080e-08,5.563940e-01,1.279000e-18,1.108000e-18,7.642580e-14,5.879230e-20,2.223710e-22,1.837310e-05,1.000000e+00
