Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
5.0,0.0177828,4.000000e+02,0.000000e+00,-9.294990e+00,1.397000e-84,6.925490e-27,1.466000e-55,5.234180e-59,1.186160e-01,2.714460e-52,5.572200e-07,1.138440e-01,1.126920e-97,8.454860e-68,8.856570e-30,4.051830e-97,5.376010e-125,9.693870e-57,4.542700e-126,6.853690e-18,4.795710e-03,6.357090e-01,1.270350e-01,4.735980e-33,1.671490e-82,4.197280e-83,4.188490e-61,2.490120e-30,1.078280e-25,1.000000e+00
5.0,0.0177828,4.250000e+02,0.000000e+00,-9.129550e+00,4.564660e-79,4.768030e-25,4.157630e-52,2.262300e-55,1.276860e-01,6.405670e-49,2.711420e-06,1.254940e-01,2.821300e-91,2.760710e-63,1.032820e-27,1.174280e-90,7.748570e-117,5.848860e-53,8.239490e-118,1.032770e-16,9.922400e-03,6.101860e-01,1.267090e-01,3.383360e-31,1.237730e-77,7.826460e-78,1.160130e-57,8.633330e-29,4.842090e-24,1.000000e+00
5.0,0.0177828,4.500000e+02,0.000000e+00,-8.972460e+00,3.650400e-74,2.054030e-23,4.881420e-49,3.862300e-52,1.342070e-01,6.376600e-46,1.106270e-05,1.365300e-01,1.383110e-85,2.842580e-59,7.075120e-26,6.530030e-85,1.393440e-109,1.342250e-49,1.819630e-110,1.147900e-15,1.889570e-02,5.842190e-01,1.261370e-01,1.488160e-29,2.636660e-73,3.798710e-73,1.332700e-54,1.971610e-27,1.422370e-22,1.000000e+00
5.0,0.0177828,4.750000e+02,0.000000e+00,-8.820400e+00,8.919170e-70,5.951360e-22,2.728330e-46,3.013750e-49,1.374460e-01,3.065940e-43,3.892640e-05,1.470810e-01,1.715750e-80,1.105070e-55,3.085940e-24,9.035680e-80,4.338510e-103,1.359530e-46,6.814600e-104,9.851420e-15,3.344380e-02,5.567810e-01,1.252090e-01,4.333990e-28,1.964460e-69,5.929380e-69,7.288610e-52,3.141450e-26,2.915510e-21,1.000000e+00
5.0,0.0177828,5.000000e+02,0.000000e+00,-8.669190e+00,7.951550e-66,1.228150e-20,8.117370e-44,1.207730e-46,1.366460e-01,7.933900e-41,1.208150e-04,1.572930e-01,6.612680e-76,1.872550e-52,9.131840e-23,3.830550e-75,3.039930e-97,6.839290e-44,5.642050e-98,6.767240e-14,5.539000e-02,5.267430e-01,1.238060e-01,8.843720e-27,5.983580e-66,3.524590e-65,2.118590e-49,3.645200e-25,4.388410e-20,1.000000e+00
5.0,0.0177828,5.250000e+02,0.000000e+00,-8.513740e+00,2.986400e-62,1.889970e-19,1.407170e-41,2.731520e-44,1.312290e-01,1.206120e-38,3.368070e-04,1.673020e-01,9.350440e-72,1.552970e-49,1.928230e-21,5.888400e-71,5.927820e-92,1.878550e-41,1.280150e-92,3.828730e-13,8.623670e-02,4.930670e-01,1.218290e-01,1.321640e-25,8.452880e-63,9.148780e-62,3.577260e-47,3.179580e-24,5.052530e-19,1.000000e+00
5.0,0.0177828,5.500000e+02,0.000000e+00,-8.347860e+00,5.314990e-59,2.251100e-18,1.530190e-39,3.766690e-42,1.210670e-01,1.157270e-36,8.559230e-04,1.772050e-01,5.558280e-68,6.928030e-47,3.025590e-20,3.767710e-67,3.827750e-87,3.042120e-39,9.490450e-88,1.825820e-12,1.265920e-01,4.550540e-01,1.192260e-01,1.497930e-24,6.141460e-60,1.159960e-58,3.773630e-45,2.134760e-23,4.599310e-18,1.000000e+00
5.0,0.0177828,5.750000e+02,0.000000e+00,-8.164370e+00,4.940100e-56,2.139770e-17,1.109080e-37,3.376440e-40,1.067430e-01,7.438210e-35,2.006580e-03,1.869940e-01,1.554470e-64,1.797350e-44,3.647120e-19,1.124650e-63,9.449680e-83,3.094010e-37,2.658540e-83,7.480840e-12,1.756070e-01,4.126170e-01,1.160320e-01,1.324320e-23,2.500660e-57,7.882520e-56,2.641590e-43,1.123940e-22,3.402370e-17,1.000000e+00
5.0,0.0177828,6.000000e+02,0.000000e+00,-7.955270e+00,2.600390e-53,1.665490e-16,5.633020e-36,2.076080e-38,8.962800e-02,3.366650e-33,4.380610e-03,1.964500e-01,2.246590e-61,2.894280e-42,3.473700e-18,1.722250e-60,1.005430e-78,2.084120e-35,3.176670e-79,2.677410e-11,2.307110e-01,3.664580e-01,1.123720e-01,9.349900e-23,6.134060e-55,3.103140e-53,1.290600e-41,4.718190e-22,2.093930e-16,1.000000e+00
5.0,0.0177828,6.250000e+02,0.000000e+00,-7.712280e+00,8.298200e-51,1.085310e-15,2.089050e-34,9.164020e-37,7.161920e-02,1.119490e-31,8.968640e-03,2.049880e-01,1.815630e-58,3.057610e-40,2.679760e-17,1.465600e-57,5.098960e-75,9.733480e-34,1.792750e-75,8.495720e-11,2.879460e-01,3.180420e-01,1.084360e-01,5.380900e-22,9.639150e-53,7.557620e-51,4.590790e-40,1.606870e-21,1.094450e-15,1.000000e+00
5.0,0.0177828,6.500000e+02,0.000000e+00,-7.426730e+00,1.700590e-48,6.038460e-15,5.850310e-33,3.018460e-35,5.461220e-02,2.835200e-30,1.730150e-02,2.114990e-01,8.772300e-56,2.222680e-38,1.712770e-16,7.415550e-55,1.342230e-71,3.281920e-32,5.208920e-72,2.422670e-10,3.428610e-01,2.693170e-01,1.044090e-01,2.571760e-21,1.022480e-50,1.204030e-48,1.231120e-38,4.527950e-21,4.948980e-15,1.000000e+00
5.0,0.0177828,6.750000e+02,0.000000e+00,-7.088590e+00,2.350770e-46,2.919270e-14,1.271170e-31,7.666420e-34,3.996340e-02,5.638320e-29,3.152870e-02,2.143040e-01,2.682340e-53,1.158890e-36,9.261970e-16,2.363260e-52,1.972140e-68,8.283150e-31,8.386550e-69,6.285120e-10,3.915440e-01,2.222560e-01,1.004040e-01,1.038110e-20,7.652970e-49,1.315640e-46,2.559440e-37,1.078800e-20,1.968130e-14,1.000000e+00
5.0,0.0177828,7.000000e+02,0.000000e+00,-6.685230e+00,2.286150e-44,1.245560e-13,2.189720e-30,1.543630e-32,2.825980e-02,9.034770e-28,5.430050e-02,2.112940e-01,5.450580e-51,4.493260e-35,4.318970e-15,4.984090e-50,1.721380e-65,1.615850e-29,7.969100e-66,1.499240e-09,4.312550e-01,1.784650e-01,9.642530e-02,3.590280e-20,4.194630e-47,1.026470e-44,4.214400e-36,2.221070e-20,6.982100e-14,1.000000e+00
5.0,0.0177828,7.250000e+02,0.000000e+00,-6.202680e+00,1.621990e-42,4.754640e-13,3.040810e-29,2.522500e-31,1.944190e-02,1.192210e-26,8.825710e-02,2.003550e-01,7.677160e-49,1.336740e-33,1.766160e-14,7.259020e-48,9.418420e-63,2.505700e-28,4.718940e-63,3.317680e-09,4.605150e-01,1.390310e-01,9.240030e-02,1.075680e-19,1.736900e-45,5.917540e-43,5.583510e-35,4.030820e-20,2.236320e-13,1.000000e+00
5.0,0.0177828,7.500000e+02,0.000000e+00,-5.632380e+00,8.663850e-41,1.643160e-12,3.446780e-28,3.413670e-30,1.309140e-02,1.320070e-25,1.349320e-01,1.801320e-01,7.774190e-47,3.135580e-32,6.427240e-14,7.575940e-46,3.384350e-60,3.165070e-27,1.825440e-60,6.863120e-09,4.789760e-01,1.046150e-01,8.825300e-02,2.813510e-19,5.580500e-44,2.596250e-41,6.019690e-34,6.561970e-20,6.533980e-13,1.000000e+00
5.0,0.0177828,7.750000e+02,0.000000e+00,-4.984220e+00,3.580960e-39,5.195830e-12,3.217800e-27,3.895280e-29,8.682470e-03,1.247190e-24,1.931280e-01,1.510990e-01,5.842970e-45,5.940040e-31,2.109320e-13,5.851230e-44,8.317620e-58,3.328410e-26,4.806460e-58,1.336960e-08,4.874440e-01,7.563740e-02,8.400850e-02,6.460390e-19,1.425150e-42,8.898710e-40,5.328180e-33,9.745120e-20,1.758430e-12,1.000000e+00
5.0,0.0177828,8.000000e+02,0.000000e+00,-4.299660e+00,1.173100e-37,1.518440e-11,2.492140e-26,3.811570e-28,5.720060e-03,1.021410e-23,2.575630e-01,1.164530e-01,3.351510e-43,9.287580e-30,6.325500e-13,3.439920e-42,1.448710e-55,2.974640e-25,8.929730e-56,2.472920e-08,4.880440e-01,5.235320e-02,7.986780e-02,1.310860e-18,2.961090e-41,2.440620e-38,3.908140e-32,1.345810e-19,4.404110e-12,1.000000e+00
5.0,0.0177828,8.250000e+02,0.000000e+00,-3.650020e+00,3.110870e-36,4.141610e-11,1.615400e-25,3.250330e-27,3.786550e-03,7.361940e-23,3.195020e-01,8.175730e-02,1.503550e-41,1.222910e-28,1.757020e-12,1.577980e-40,1.844970e-53,2.305240e-24,1.208210e-53,4.384990e-08,4.840430e-01,3.473300e-02,7.617880e-02,2.376850e-18,5.122550e-40,5.477730e-37,2.407250e-31,1.768340e-19,1.038320e-11,1.000000e+00
5.0,0.0177828,8.500000e+02,3.682520e-02,-3.106960e+00,6.803350e-35,1.063940e-10,8.889880e-25,2.451430e-26,2.548550e-03,4.735340e-22,3.705080e-01,5.257520e-02,5.390900e-40,1.380890e-27,4.578780e-12,5.773020e-39,1.766020e-51,1.578180e-23,1.224220e-51,7.524450e-08,4.788310e-01,2.227430e-02,7.326310e-02,3.919930e-18,7.538290e-39,1.026700e-35,1.269440e-30,2.261430e-19,2.329790e-11,1.000000e+00
5.0,0.0177828,8.750000e+02,1.587470e-01,-2.703700e+00,1.247440e-33,2.592940e-10,4.241440e-24,1.655160e-25,1.756800e-03,2.749250e-21,4.067890e-01,3.163700e-02,1.574670e-38,1.357830e-26,1.130490e-11,1.717380e-37,1.302010e-49,9.687980e-23,9.522010e-50,1.257740e-07,4.745890e-01,1.400500e-02,7.122310e-02,6.008210e-18,9.598980e-38,1.634650e-34,5.867130e-30,2.858380e-19,5.015280e-11,1.000000e+00
5.0,0.0177828,9.000000e+02,2.397620e-01,-2.426740e+00,1.946000e-32,6.025810e-10,1.796420e-23,1.009690e-24,1.241640e-03,1.453060e-20,4.298180e-01,1.834040e-02,3.811600e-37,1.177020e-25,2.660280e-11,4.226400e-36,7.555730e-48,5.389230e-22,5.811730e-48,2.053940e-07,4.719090e-01,8.763270e-03,6.992740e-02,8.732730e-18,1.070450e-36,2.240950e-33,2.431270e-29,3.590730e-19,1.040120e-10,1.000000e+00
5.0,0.0177828,9.250000e+02,2.894260e-01,-2.240370e+00,2.616800e-31,1.340220e-09,6.897740e-23,5.605550e-24,8.973810e-04,7.038150e-20,4.434440e-01,1.051050e-02,7.762740e-36,9.085260e-25,5.987950e-11,8.737600e-35,3.518840e-46,2.737490e-21,2.838630e-46,3.279470e-07,4.704770e-01,5.519880e-03,6.915090e-02,1.222090e-17,1.054720e-35,2.674940e-32,9.200130e-29,4.481170e-19,2.082120e-10,1.000000e+00
5.0,0.0177828,9.500000e+02,3.186870e-01,-2.110760e+00,3.068940e-30,2.861500e-09,2.439720e-22,2.850400e-23,6.610640e-04,3.142550e-19,4.512550e-01,6.058720e-03,1.348420e-34,6.299560e-24,1.292720e-10,1.538520e-33,1.338180e-44,1.277840e-20,1.129190e-44,5.121470e-07,4.698040e-01,3.524350e-03,6.869640e-02,1.663280e-17,9.252970e-35,2.807760e-31,3.221750e-28,5.545960e-19,4.028630e-10,1.000000e+00
5.0,0.0177828,9.750000e+02,3.357340e-01,-2.014370e+00,3.172180e-29,5.881550e-09,8.039560e-22,1.335520e-22,4.950460e-04,1.300600e-18,4.557050e-01,3.547040e-03,2.022280e-33,3.955050e-23,2.683660e-10,2.335940e-32,4.220720e-43,5.513710e-20,3.716440e-43,7.827830e-07,4.695330e-01,2.288720e-03,6.843010e-02,2.215470e-17,7.281460e-34,2.615340e-30,1.054010e-27,6.798900e-19,7.545880e-10,1.000000e+00
5.0,0.0177828,1.000000e+03,3.457190e-01,-1.936930e+00,2.917350e-28,1.166860e-08,2.488430e-21,5.798380e-22,3.761450e-04,5.015530e-18,4.582640e-01,2.118630e-03,2.647550e-32,2.264730e-22,5.371180e-10,3.092400e-31,1.119700e-41,2.211340e-19,1.026480e-41,1.172090e-06,4.694550e-01,1.513570e-03,6.827200e-02,2.899430e-17,5.176930e-33,2.180210e-29,3.244080e-27,8.253440e-19,1.370680e-09,1.000000e+00
5.0,0.0177828,1.025000e+03,3.516480e-01,-1.870260e+00,2.407610e-27,2.240020e-08,7.279160e-21,2.345160e-21,2.895790e-04,1.811030e-17,4.597590e-01,1.293210e-03,3.055960e-31,1.190670e-21,1.038990e-09,3.605470e-30,2.530180e-40,8.286040e-19,2.409920e-40,1.721270e-06,4.694610e-01,1.019380e-03,6.817610e-02,3.737910e-17,3.348300e-32,1.639350e-28,9.445150e-27,9.923260e-19,2.419080e-09,1.000000e+00
5.0,0.0177828,1.050000e+03,3.552310e-01,-1.809750e+00,1.796830e-26,4.170470e-08,2.022170e-20,8.879180e-21,2.256410e-04,6.150940e-17,4.606500e-01,8.068200e-04,3.138010e-30,5.782390e-21,1.947030e-09,3.735920e-29,4.926180e-39,2.914650e-18,4.865390e-39,2.482100e-06,4.695000e-01,6.988130e-04,6.811650e-02,4.755510e-17,1.982760e-31,1.119890e-27,2.613040e-26,1.182230e-18,4.155820e-09,1.000000e+00
5.0,0.0177828,1.075000e+03,3.574380e-01,-1.752810e+00,1.221220e-25,7.546200e-08,5.356670e-20,3.161290e-20,1.777980e-04,1.973260e-16,4.611910e-01,5.141830e-04,2.890050e-29,2.608320e-20,3.542440e-09,3.468810e-28,8.350040e-38,9.666510e-18,8.536180e-38,3.518700e-06,4.695480e-01,4.872270e-04,6.807840e-02,5.978640e-17,1.081420e-30,6.996290e-27,6.895600e-26,1.396440e-18,6.961850e-09,1.000000e+00
5.0,0.0177828,1.100000e+03,3.588230e-01,-1.697940e+00,7.606970e-25,1.329590e-07,1.357780e-19,1.062770e-19,1.415700e-04,6.002380e-16,4.615270e-01,3.344180e-04,2.405020e-28,1.098340e-19,6.270050e-09,2.907770e-27,1.243900e-36,3.034820e-17,1.313990e-36,4.909260e-06,4.695930e-01,3.451910e-04,6.805340e-02,7.435420e-17,5.462480e-30,4.021350e-26,1.741590e-25,1.636330e-18,1.139140e-08,1.000000e+00
5.0,0.0177828,1.125000e+03,3.597100e-01,-1.644270e+00,4.368020e-24,2.285180e-07,3.303390e-19,3.386450e-19,1.138310e-04,1.737330e-15,4.617400e-01,2.217330e-04,1.820660e-27,4.337420e-19,1.081630e-08,2.215630e-26,1.642640e-35,9.052370e-17,1.790160e-35,6.747950e-06,4.696330e-01,2.482830e-04,6.803630e-02,9.155620e-17,2.568280e-29,2.138360e-25,4.222530e-25,1.903250e-18,1.823370e-08,1.000000e+00
5.0,0.0177828,1.150000e+03,3.602910e-01,-1.591290e+00,2.324420e-23,3.837340e-07,7.735280e-19,1.026320e-18,9.237080e-05,4.800270e-15,4.618770e-01,1.497150e-04,1.261580e-26,1.613110e-18,1.821620e-08,1.544180e-25,1.938070e-34,2.573990e-16,2.175770e-34,9.146730e-06,4.696660e-01,1.811380e-04,6.802420e-02,1.117050e-16,1.129180e-28,1.057280e-24,9.854240e-25,2.198470e-18,2.859170e-08,1.000000e+00
5.0,0.0177828,1.175000e+03,3.606800e-01,-1.538680e+00,1.151890e-22,6.305070e-07,1.747660e-18,2.967810e-18,7.560610e-05,1.269850e-14,4.619660e-01,1.028340e-04,8.046850e-26,5.671520e-18,2.999680e-08,9.900040e-25,2.057740e-33,6.998390e-16,2.376410e-33,1.223720e-05,4.696930e-01,1.339310e-04,6.801510e-02,1.351280e-16,4.662260e-28,4.883170e-24,2.219030e-24,2.523250e-18,4.397790e-08,1.000000e+00
5.0,0.0177828,1.200000e+03,3.609480e-01,-1.486260e+00,5.339480e-22,1.015050e-06,3.818430e-18,8.212410e-18,6.238930e-05,3.224970e-14,4.620260e-01,7.177980e-05,4.749120e-25,1.891770e-17,4.836700e-08,5.869260e-24,1.979110e-32,1.824530e-15,2.348100e-32,1.617240e-05,4.697140e-01,1.002800e-04,6.800780e-02,1.621640e-16,1.814850e-27,2.115750e-23,4.832440e-24,2.878740e-18,6.643270e-08,1.000000e+00
5.0,0.0177828,1.225000e+03,3.611400e-01,-1.433880e+00,2.324650e-21,1.603080e-06,8.084460e-18,2.180480e-17,5.187910e-05,7.882500e-14,4.620660e-01,5.086830e-05,2.605790e-24,6.005840e-17,7.646150e-08,3.233110e-23,1.734750e-31,4.572840e-15,2.111840e-31,2.112850e-05,4.697300e-01,7.597870e-05,6.800150e-02,1.931650e-16,6.684210e-27,8.633180e-23,1.019810e-23,3.266070e-18,9.866440e-08,1.000000e+00
5.0,0.0177828,1.250000e+03,3.612850e-01,-1.381490e+00,9.541500e-21,2.486550e-06,1.661800e-17,5.568700e-17,4.345290e-05,1.858520e-13,4.620940e-01,3.656670e-05,1.335070e-23,1.820150e-16,1.186520e-07,1.662130e-22,1.393510e-30,1.104410e-14,1.738620e-30,2.730640e-05,4.697420e-01,5.821170e-05,6.799560e-02,2.284910e-16,2.337020e-26,3.329510e-22,2.089490e-23,3.686270e-18,1.442150e-07,1.000000e+00
5.0,0.0177828,1.275000e+03,3.614010e-01,-1.329020e+00,3.704950e-20,3.791990e-06,3.322170e-17,1.371080e-16,3.664500e-05,4.235980e-13,4.621130e-01,2.664140e-05,6.412990e-23,5.280260e-16,1.809360e-07,8.007290e-22,1.031150e-29,2.575950e-14,1.317060e-29,3.493340e-05,4.697500e-01,4.507060e-05,6.798970e-02,2.685110e-16,7.780400e-26,1.217670e-21,4.163690e-23,4.140330e-18,2.076560e-07,1.000000e+00
5.0,0.0177828,1.300000e+03,3.615020e-01,-1.276440e+00,1.365340e-19,5.690990e-06,6.469580e-17,3.261330e-16,3.110440e-05,9.351310e-13,4.621260e-01,1.965740e-05,2.898820e-22,1.470010e-15,2.714130e-07,3.628370e-21,7.062080e-29,5.814010e-14,9.224600e-29,4.426410e-05,4.697540e-01,3.524380e-05,6.798340e-02,3.136020e-16,2.473370e-25,4.235910e-21,8.082200e-23,4.629150e-18,2.948030e-07,1.000000e+00
5.0,0.0177828,1.325000e+03,3.615970e-01,-1.223720e+00,4.789400e-19,8.412980e-06,1.229090e-16,7.509190e-16,2.656380e-05,2.003130e-12,4.621350e-01,1.467860e-05,1.237320e-21,3.936510e-15,4.008690e-07,1.551860e-20,4.496180e-28,1.272210e-13,6.000130e-28,5.558190e-05,4.697550e-01,2.781890e-05,6.797640e-02,3.641440e-16,7.527590e-25,1.405590e-20,1.530500e-22,5.153550e-18,4.129740e-07,1.000000e+00
5.0,0.0177828,1.350000e+03,3.616920e-01,-1.170840e+00,1.603570e-18,1.226070e-05,2.281080e-16,1.676640e-15,2.281810e-05,4.170500e-12,4.621410e-01,1.108510e-05,5.002980e-21,1.016190e-14,5.834670e-07,6.284980e-20,2.671890e-27,2.703530e-13,3.639390e-27,6.919980e-05,4.697520e-01,2.215350e-05,6.796850e-02,4.205230e-16,2.198610e-24,4.460710e-20,2.831270e-22,5.714310e-18,5.712680e-07,1.000000e+00
5.0,0.0177828,1.375000e+03,3.617930e-01,-1.117780e+00,5.137650e-18,1.762850e-05,4.140910e-16,3.636290e-15,1.970890e-05,8.452490e-12,4.621440e-01,8.461110e-06,1.921950e-20,2.533810e-14,8.375690e-07,2.417470e-19,1.487620e-26,5.588460e-13,2.066360e-26,8.546110e-05,4.697460e-01,1.779020e-05,6.795940e-02,4.831250e-16,6.176410e-24,1.357170e-19,5.122980e-22,6.312090e-18,7.808740e-07,1.000000e+00
5.0,0.0177828,1.400000e+03,3.619040e-01,-1.064530e+00,1.578830e-17,2.502460e-05,7.361450e-16,7.672300e-15,1.711250e-05,1.670030e-11,4.621460e-01,6.523720e-06,7.034240e-20,6.113960e-14,1.186700e-06,8.855730e-19,7.787230e-26,1.125340e-12,1.102130e-25,1.047400e-04,4.697350e-01,1.440010e-05,6.794890e-02,5.523370e-16,1.672330e-23,3.967600e-19,9.077560e-22,6.947520e-18,1.055410e-06,1.000000e+00
5.0,0.0177828,1.425000e+03,3.620290e-01,-1.011060e+00,4.663960e-17,3.509590e-05,1.282970e-15,1.577120e-14,1.493220e-05,3.220990e-11,4.621470e-01,5.078220e-06,2.459000e-19,1.430120e-13,1.660640e-06,3.097520e-18,3.845050e-25,2.210560e-12,5.540290e-25,1.274410e-04,4.697200e-01,1.174390e-05,6.793660e-02,6.285470e-16,4.372630e-23,1.116860e-18,1.576860e-21,7.621110e-18,1.411300e-06,1.000000e+00
5.0,0.0177828,1.450000e+03,3.621730e-01,-9.573700e-01,1.327110e-16,4.865800e-05,2.194330e-15,3.162730e-14,1.309120e-05,6.071860e-11,4.621450e-01,3.988960e-06,8.230040e-19,3.248020e-13,2.296710e-06,1.036980e-17,1.796240e-24,4.241410e-12,2.632950e-24,1.540020e-04,4.696990e-01,9.646260e-06,6.792220e-02,7.121360e-16,1.106060e-22,3.033120e-18,2.688040e-21,8.333300e-18,1.868170e-06,1.000000e+00
5.0,0.0177828,1.475000e+03,3.623380e-01,-9.034250e-01,3.644340e-16,6.672850e-05,3.686620e-15,6.195240e-14,1.152890e-05,1.120020e-10,4.621430e-01,3.160370e-06,2.643060e-18,7.173270e-13,3.141170e-06,3.330140e-17,7.961480e-24,7.958350e-12,1.186310e-23,1.848880e-04,4.696720e-01,7.977100e-06,6.790560e-02,8.034840e-16,2.711190e-22,7.961480e-18,4.500980e-21,9.084450e-18,2.449240e-06,1.000000e+00
5.0,0.0177828,1.500000e+03,3.625280e-01,-8.492060e-01,9.675260e-16,9.056520e-05,6.089520e-15,1.186750e-13,1.019640e-05,2.023810e-10,4.621380e-01,2.524400e-06,8.161540e-18,1.542680e-12,4.250870e-06,1.028010e-16,3.356880e-23,1.461930e-11,5.081170e-23,2.205970e-04,4.696370e-01,6.639330e-06,6.788640e-02,9.029630e-16,6.450020e-22,2.023240e-17,7.409540e-21,9.874800e-18,3.181800e-06,1.000000e+00
5.0,0.0177828,1.525000e+03,3.627470e-01,-7.946840e-01,2.487480e-15,1.217090e-04,9.897510e-15,2.225590e-13,9.054640e-06,3.585910e-10,4.621320e-01,2.032080e-06,2.427940e-17,3.234890e-12,5.694920e-06,3.056460e-16,1.349760e-22,2.631920e-11,2.074040e-22,2.616550e-04,4.695940e-01,5.559790e-06,6.786410e-02,1.010940e-15,1.491480e-21,4.985840e-17,1.200180e-20,1.070450e-17,4.097660e-06,1.000000e+00
5.0,0.0177828,1.550000e+03,3.629990e-01,-7.398270e-01,6.202750e-15,1.620330e-04,1.584140e-14,4.090270e-13,8.071870e-06,6.236220e-10,4.621230e-01,1.647870e-06,6.970880e-17,6.622210e-12,7.556750e-06,8.768420e-16,5.187500e-22,4.648180e-11,8.086680e-22,3.086160e-04,4.695410e-01,4.682940e-06,6.783860e-02,1.127750e-15,3.356760e-21,1.193200e-16,1.914270e-20,1.157360e-17,5.233590e-06,1.000000e+00
5.0,0.0177828,1.575000e+03,3.632880e-01,-6.845950e-01,1.502340e-14,2.137920e-04,2.498620e-14,7.373910e-13,7.222310e-06,1.065420e-09,4.621120e-01,1.345710e-06,1.934900e-16,1.324960e-11,9.936100e-06,2.431330e-15,1.909740e-21,8.060360e-11,3.018370e-21,3.620630e-04,4.694740e-01,3.966280e-06,6.780930e-02,1.253760e-15,7.362520e-21,2.776980e-16,3.008700e-20,1.248200e-17,6.631840e-06,1.000000e+00
5.0,0.0177828,1.600000e+03,3.636190e-01,-6.289420e-01,3.539180e-14,2.796840e-04,3.886370e-14,1.305180e-12,6.484850e-06,1.789630e-09,4.620970e-01,1.106310e-06,5.200400e-16,2.593710e-11,1.295140e-05,6.526530e-15,6.748150e-21,1.373590e-10,1.080720e-20,4.226010e-04,4.693930e-01,3.377040e-06,6.777580e-02,1.389280e-15,1.575630e-20,6.293370e-16,4.662980e-20,1.342940e-17,8.340580e-06,1.000000e+00
5.0,0.0177828,1.625000e+03,3.639960e-01,-5.728150e-01,8.119800e-14,3.629100e-04,5.964860e-14,2.270060e-12,5.842140e-06,2.957910e-09,4.620780e-01,9.152960e-07,1.355420e-15,4.972770e-11,1.674200e-05,1.698590e-14,2.293040e-20,2.302160e-10,3.719010e-20,4.908590e-04,4.692940e-01,2.889820e-06,6.773770e-02,1.534610e-15,3.293760e-20,1.390520e-15,7.130700e-20,1.441550e-17,1.041440e-05,1.000000e+00
5.0,0.0177828,1.650000e+03,3.644250e-01,-5.161510e-01,1.816430e-13,4.672450e-04,9.039180e-14,3.882750e-12,5.279860e-06,4.813960e-09,4.620540e-01,7.618680e-07,3.430620e-15,9.346400e-11,2.147090e-05,4.292140e-14,7.506340e-20,3.797670e-10,1.232240e-19,5.674890e-04,4.691740e-01,2.484740e-06,6.769450e-02,1.690040e-15,6.732820e-20,2.998810e-15,1.076570e-19,1.543960e-17,1.291480e-05,1.000000e+00
5.0,0.0177828,1.675000e+03,3.649110e-01,-4.588780e-01,3.966530e-13,5.971070e-04,1.353240e-13,6.535780e-12,4.786120e-06,7.719960e-09,4.620240e-01,6.378350e-07,8.443230e-15,1.723620e-10,2.732730e-05,1.054420e-13,2.371170e-19,6.170310e-10,3.937840e-19,6.531570e-04,4.690290e-01,2.146210e-06,6.764570e-02,1.855840e-15,1.347100e-19,6.319300e-15,1.605580e-19,1.650100e-17,1.591050e-05,1.000000e+00
5.0,0.0177828,1.700000e+03,3.654590e-01,-4.009110e-01,8.464230e-13,7.576370e-04,2.002490e-13,1.083460e-11,4.351010e-06,1.220690e-08,4.619870e-01,5.369490e-07,2.023100e-14,3.121450e-10,3.452940e-05,2.521480e-13,7.239350e-19,9.880750e-10,1.215650e-18,7.485460e-04,4.688550e-01,1.861870e-06,6.759070e-02,2.032220e-15,2.640600e-19,1.302500e-14,2.366630e-19,1.759850e-17,1.947800e-05,1.000000e+00
5.0,0.0177828,1.725000e+03,3.660770e-01,-3.421550e-01,1.766780e-12,9.547750e-04,2.930420e-13,1.770020e-11,3.966240e-06,1.904300e-08,4.619410e-01,4.544060e-07,4.725060e-14,5.555510e-10,4.332700e-05,5.876290e-13,2.139360e-18,1.560400e-09,3.630750e-18,8.543500e-04,4.686470e-01,1.621910e-06,6.752890e-02,2.219380e-15,5.075590e-19,2.628400e-14,3.449450e-19,1.873080e-17,2.370190e-05,1.000000e+00
5.0,0.0177828,1.750000e+03,3.667700e-01,-2.825000e-01,3.610830e-12,1.195350e-03,4.242840e-13,2.851370e-11,3.624830e-06,2.932620e-08,4.618860e-01,3.864910e-07,1.076850e-13,9.724530e-10,5.400450e-05,1.336110e-12,6.128040e-18,2.431630e-09,1.050610e-17,9.712710e-04,4.684000e-01,1.418450e-06,6.745980e-02,2.417490e-15,9.574380e-19,5.197550e-14,4.973810e-19,1.989630e-17,2.867520e-05,1.000000e+00
5.0,0.0177828,1.775000e+03,3.675470e-01,-2.218200e-01,7.231820e-12,1.487160e-03,6.080580e-13,4.532050e-11,3.320900e-06,4.460680e-08,4.618190e-01,3.303090e-07,2.397240e-13,1.675290e-09,6.688340e-05,2.967040e-12,1.703680e-17,3.741200e-09,2.949330e-17,1.100010e-03,4.681050e-01,1.245190e-06,6.738250e-02,2.626630e-15,1.773830e-18,1.008020e-13,7.098020e-19,2.109300e-17,3.449960e-05,1.000000e+00
5.0,0.0177828,1.800000e+03,3.684140e-01,-1.599750e-01,1.420600e-11,1.839080e-03,8.629290e-13,7.111190e-11,3.049470e-06,6.704900e-08,4.617370e-01,2.835920e-07,5.217970e-13,2.842340e-09,8.232510e-05,6.441380e-12,4.602840e-17,5.685900e-09,8.042500e-17,1.241280e-03,4.677580e-01,1.097010e-06,6.729650e-02,2.846870e-15,3.230050e-18,1.918890e-13,1.002930e-18,2.231840e-17,4.128570e-05,1.000000e+00
