Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
2.0,0.0177828,3.850000e+03,2.000000e+02,3.838300e+01,4.146210e-01,1.722460e-02,4.903190e-08,1.337930e-04,2.685740e-18,5.521940e-03,9.604090e-03,2.089960e-12,1.653290e-01,2.369830e-04,1.104840e-07,3.810150e-01,3.904300e-03,1.411370e-09,2.053610e-03,6.002050e-06,3.561370e-06,6.773900e-15,3.153130e-04,3.026170e-23,2.927290e-11,2.939060e-05,4.099070e-18,3.880220e-35,1.786560e-06,0.000000e+00
2.0,0.0177828,3.875000e+03,2.000000e+02,3.929150e+01,4.425830e-01,1.674800e-02,5.568740e-08,1.424060e-04,1.820780e-18,5.376230e-03,9.326370e-03,2.073200e-12,1.665000e-01,2.103660e-04,8.509790e-08,3.535400e-01,3.527820e-03,9.716400e-10,1.713870e-03,5.103040e-06,3.067240e-06,5.979280e-15,2.938090e-04,2.393370e-23,2.869450e-11,2.779350e-05,3.427910e-18,1.578350e-35,1.537400e-06,0.000000e+00
2.0,0.0177828,3.900000e+03,2.000000e+02,4.025400e+01,4.710270e-01,1.626780e-02,6.319610e-08,1.514780e-04,1.231130e-18,5.225880e-03,9.048020e-03,2.055810e-12,1.669470e-01,1.859640e-04,6.530250e-08,3.262550e-01,3.164660e-03,6.645500e-10,1.418400e-03,4.333080e-06,2.639330e-06,5.275920e-15,2.741050e-04,1.888130e-23,2.808380e-11,2.619370e-05,2.858220e-18,6.358980e-36,1.321060e-06,0.000000e+00
2.0,0.0177828,3.925000e+03,2.000000e+02,4.126910e+01,4.997790e-01,1.578730e-02,7.167840e-08,1.610640e-04,8.305920e-19,5.072160e-03,8.770830e-03,2.038560e-12,1.666390e-01,1.637060e-04,4.993060e-08,2.993580e-01,2.817500e-03,4.515090e-10,1.163570e-03,3.675430e-06,2.269700e-06,4.655870e-15,2.561390e-04,1.486600e-23,2.745260e-11,2.460300e-05,2.377080e-18,2.538060e-36,1.133790e-06,0.000000e+00
2.0,0.0177828,3.950000e+03,2.000000e+02,4.233430e+01,5.286510e-01,1.531000e-02,8.127770e-08,1.712280e-04,5.594370e-19,4.916370e-03,8.496660e-03,2.022300e-12,1.655570e-01,1.435120e-04,3.804520e-08,2.730510e-01,2.488770e-03,3.047330e-10,9.457920e-04,3.115270e-06,1.951260e-06,4.111570e-15,2.398440e-04,1.168920e-23,2.681320e-11,2.303290e-05,1.972740e-18,1.004030e-36,9.721930e-07,0.000000e+00
2.0,0.0177828,3.975000e+03,2.000000e+02,4.344570e+01,5.574410e-01,1.483940e-02,9.216550e-08,1.820520e-04,3.764370e-19,4.759800e-03,8.227400e-03,2.007960e-12,1.636990e-01,1.252940e-04,2.889570e-08,2.475320e-01,2.180630e-03,2.043290e-10,7.614850e-04,2.639430e-06,1.677640e-06,3.635820e-15,2.251540e-04,9.186330e-24,2.617760e-11,2.149460e-05,1.634560e-18,3.939290e-37,8.331670e-07,0.000000e+00
2.0,0.0177828,4.000000e+03,2.000000e+02,4.459750e+01,5.859430e-01,1.437920e-02,1.045470e-07,1.936280e-04,2.532580e-19,4.603760e-03,7.964960e-03,1.996510e-12,1.610750e-01,1.089530e-04,2.188300e-08,2.229920e-01,1.894800e-03,1.361400e-10,6.071190e-04,2.236290e-06,1.443140e-06,3.221800e-15,2.120000e-04,7.221900e-24,2.555780e-11,1.999830e-05,1.353010e-18,1.534360e-37,7.139190e-07,0.000000e+00
2.0,0.0177828,4.025000e+03,2.000000e+02,4.578260e+01,6.139490e-01,1.393280e-02,1.186690e-07,2.060680e-04,1.705130e-19,4.449480e-03,7.711140e-03,1.988970e-12,1.577160e-01,9.438300e-05,1.653090e-08,1.996070e-01,1.632560e-03,9.016240e-11,4.792410e-04,1.895570e-06,1.242670e-06,2.863070e-15,2.003120e-04,5.685090e-24,2.496500e-11,1.855310e-05,1.119580e-18,5.939920e-38,6.119220e-07,0.000000e+00
2.0,0.0177828,4.050000e+03,2.000000e+02,4.699200e+01,6.412560e-01,1.350340e-02,1.348280e-07,2.194980e-04,1.150040e-19,4.298080e-03,7.467640e-03,1.986400e-12,1.536660e-01,8.146870e-05,1.246240e-08,1.775280e-01,1.394680e-03,5.937930e-11,3.745110e-04,1.608230e-06,1.071670e-06,2.553580e-15,1.900180e-04,4.485900e-24,2.440910e-11,1.716680e-05,9.267410e-19,2.288650e-38,5.249010e-07,0.000000e+00
2.0,0.0177828,4.075000e+03,2.000000e+02,4.821540e+01,6.676750e-01,1.309370e-02,1.533770e-07,2.340610e-04,7.778160e-20,4.150560e-03,7.235930e-03,1.989830e-12,1.489860e-01,7.008940e-05,9.381090e-09,1.568840e-01,1.181390e-03,3.890850e-11,2.897460e-04,1.366350e-06,9.260970e-07,2.287670e-15,1.810420e-04,3.551830e-24,2.389910e-11,1.584580e-05,7.679220e-19,8.790270e-39,4.508180e-07,0.000000e+00
2.0,0.0177828,4.100000e+03,2.000000e+02,4.944160e+01,6.930340e-01,1.270640e-02,1.747420e-07,2.499150e-04,5.280920e-20,4.007730e-03,7.017260e-03,2.000310e-12,1.437520e-01,6.012000e-05,7.055040e-09,1.377680e-01,9.923790e-04,2.538170e-11,2.219610e-04,1.162990e-06,8.023500e-07,2.060130e-15,1.733070e-04,2.824850e-24,2.344180e-11,1.459480e-05,6.374170e-19,3.371130e-39,3.878530e-07,0.000000e+00
2.0,0.0177828,4.125000e+03,2.000000e+02,5.065840e+01,7.171860e-01,1.234310e-02,1.994280e-07,2.672290e-04,3.602900e-20,3.870220e-03,6.812580e-03,2.018850e-12,1.380510e-01,5.143340e-05,5.303900e-09,1.202410e-01,8.268520e-04,1.649550e-11,1.684070e-04,9.921630e-07,6.972610e-07,1.866170e-15,1.667320e-04,2.258970e-24,2.304240e-11,1.341680e-05,5.303320e-19,1.293170e-39,3.343970e-07,0.000000e+00
2.0,0.0177828,4.150000e+03,2.000000e+02,5.185380e+01,7.400160e-01,1.200520e-02,2.280310e-07,2.861850e-04,2.472350e-20,3.738440e-03,6.622530e-03,2.046430e-12,1.319750e-01,4.390340e-05,3.988350e-09,1.043270e-01,6.835720e-04,1.068800e-11,1.266020e-04,8.486700e-07,6.080510e-07,1.701440e-15,1.612340e-04,1.817930e-24,2.270390e-11,1.231320e-05,4.425100e-19,4.970400e-40,2.890350e-07,0.000000e+00
2.0,0.0177828,4.175000e+03,2.000000e+02,5.301650e+01,7.614380e-01,1.169340e-02,2.612600e-07,3.069700e-04,1.707810e-20,3.612570e-03,6.447400e-03,2.084000e-12,1.256240e-01,3.740650e-05,3.001500e-09,9.001600e-02,5.609550e-04,6.909420e-12,9.434890e-05,7.280720e-07,5.322990e-07,1.562010e-15,1.567260e-04,1.473390e-24,2.242730e-11,1.128420e-05,3.704530e-19,1.917370e-40,2.505310e-07,0.000000e+00
2.0,0.0177828,4.200000e+03,2.000000e+02,5.413590e+01,7.814000e-01,1.140780e-02,2.999440e-07,3.297760e-04,1.188310e-20,3.492620e-03,6.287210e-03,2.132430e-12,1.190940e-01,3.182440e-05,2.261790e-09,7.726490e-02,4.571680e-04,4.459950e-12,6.974610e-05,6.265870e-07,4.679110e-07,1.444400e-15,1.531210e-04,1.203300e-24,2.221130e-11,1.032850e-05,3.112450e-19,7.434660e-41,2.178140e-07,0.000000e+00
2.0,0.0177828,4.225000e+03,2.000000e+02,5.520340e+01,7.998840e-01,1.114800e-02,3.450530e-07,3.547930e-04,8.332990e-21,3.378380e-03,6.141650e-03,2.192590e-12,1.124790e-01,2.704600e-05,1.707410e-09,6.600390e-02,3.702310e-04,2.876590e-12,5.117890e-05,5.410150e-07,4.130890e-07,1.345520e-15,1.503260e-04,9.906280e-25,2.205260e-11,9.443720e-06,2.624800e-19,2.901630e-41,1.899660e-07,0.000000e+00
2.0,0.0177828,4.250000e+03,2.000000e+02,5.621200e+01,8.169000e-01,1.091320e-02,3.977180e-07,3.822040e-04,5.891010e-21,3.269520e-03,6.010200e-03,2.265270e-12,1.058670e-01,2.296830e-05,1.291690e-09,5.614130e-02,2.981160e-04,1.855160e-12,3.730600e-05,4.686710e-07,3.663000e-07,1.262670e-15,1.482500e-04,8.222690e-25,2.194620e-11,8.626820e-06,2.221870e-19,1.141160e-41,1.662050e-07,0.000000e+00
2.0,0.0177828,4.275000e+03,2.000000e+02,5.715720e+01,8.324830e-01,1.070200e-02,4.592520e-07,4.121830e-04,4.199190e-21,3.165560e-03,5.892110e-03,2.351270e-12,9.933410e-02,1.949750e-05,9.796140e-10,4.756970e-02,2.388320e-04,1.197050e-12,2.703520e-05,4.073150e-07,3.262460e-07,1.193490e-15,1.467980e-04,6.881590e-25,2.188530e-11,7.874180e-06,1.887610e-19,4.526620e-42,1.458680e-07,0.000000e+00
2.0,0.0177828,4.300000e+03,2.000000e+02,5.803610e+01,8.466900e-01,1.051310e-02,5.311750e-07,4.448900e-04,3.018080e-21,3.065980e-03,5.786510e-03,2.451340e-12,9.294590e-02,1.654920e-05,7.449570e-10,4.017250e-02,1.904930e-04,7.732420e-13,1.949370e-05,3.550860e-07,2.918330e-07,1.135970e-15,1.458750e-04,5.805960e-25,2.186190e-11,7.181860e-06,1.609080e-19,1.812310e-42,1.284000e-07,0.000000e+00
2.0,0.0177828,4.325000e+03,2.000000e+02,5.884810e+01,8.595940e-01,1.034470e-02,6.152400e-07,4.804660e-04,2.186900e-21,2.970200e-03,5.692440e-03,2.566260e-12,8.675650e-02,1.404880e-05,5.681500e-10,3.382890e-02,1.513660e-04,5.002670e-13,1.399660e-05,3.104480e-07,2.621480e-07,1.088370e-15,1.453850e-04,4.936880e-25,2.186680e-11,6.545770e-06,1.375830e-19,7.327240e-43,1.133370e-07,0.000000e+00
2.0,0.0177828,4.350000e+03,2.000000e+02,5.959420e+01,8.712780e-01,1.019500e-02,7.134670e-07,5.190280e-04,1.597210e-21,2.877630e-03,5.608890e-03,2.696780e-12,8.080810e-02,1.193050e-05,4.346120e-10,2.841930e-02,1.198970e-04,3.243060e-13,1.001490e-05,2.721360e-07,2.364290e-07,1.049190e-15,1.452350e-04,4.229260e-25,2.189010e-11,5.961850e-06,1.179510e-19,2.992570e-43,1.002930e-07,0.000000e+00
2.0,0.0177828,4.375000e+03,2.000000e+02,6.027640e+01,8.818300e-01,1.006240e-02,8.281760e-07,5.606710e-04,1.175430e-21,2.787690e-03,5.534840e-03,2.843700e-12,7.513150e-02,1.013720e-05,3.334850e-10,2.382860e-02,9.472900e-05,2.107320e-13,7.146540e-06,2.391140e-07,2.140420e-07,1.017190e-15,1.453320e-04,3.648540e-25,2.192160e-11,5.426150e-06,1.013440e-19,1.234870e-43,8.894850e-08,0.000000e+00
2.0,0.0177828,4.400000e+03,2.000000e+02,6.089830e+01,8.913430e-01,9.944970e-03,9.620310e-07,6.054560e-04,8.713240e-22,2.699870e-03,5.469310e-03,3.007840e-12,6.974740e-02,8.619590e-06,2.566840e-10,1.994930e-02,7.469490e-05,1.372940e-13,5.089340e-06,2.105290e-07,1.944630e-07,9.912970e-16,1.455830e-04,3.168200e-25,2.195090e-11,4.934910e-06,8.722470e-20,5.148700e-44,7.904030e-08,0.000000e+00
2.0,0.0177828,4.425000e+03,2.000000e+02,6.146350e+01,8.999080e-01,9.841160e-03,1.118080e-06,6.534180e-04,6.503470e-22,2.613710e-03,5.411360e-03,3.190050e-12,6.466780e-02,7.335350e-06,1.981840e-10,1.668270e-02,5.881040e-05,8.970800e-14,3.619250e-06,1.856860e-07,1.772590e-07,9.706080e-16,1.459020e-04,2.767760e-25,2.196760e-11,4.484620e-06,7.516680e-20,2.169020e-44,7.035070e-08,0.000000e+00
2.0,0.0177828,4.450000e+03,2.000000e+02,6.197660e+01,9.076130e-01,9.749400e-03,1.299810e-06,7.045550e-04,4.885660e-22,2.528790e-03,5.360120e-03,3.391250e-12,5.989710e-02,6.248390e-06,1.534880e-10,1.394000e-02,4.625670e-05,5.879630e-14,2.571680e-06,1.640110e-07,1.620710e-07,9.543640e-16,1.462060e-04,2.431390e-25,2.196190e-11,4.072010e-06,6.482670e-20,9.231620e-45,6.270030e-08,0.000000e+00
2.0,0.0177828,4.475000e+03,2.000000e+02,6.244180e+01,9.145410e-01,9.668280e-03,1.511210e-06,7.588300e-04,3.692720e-22,2.444800e-03,5.314800e-03,3.612410e-12,5.543400e-02,5.328040e-06,1.192330e-10,1.164280e-02,3.636060e-05,3.866140e-14,1.826740e-06,1.450350e-07,1.486010e-07,9.419240e-16,1.464160e-04,2.146780e-25,2.192470e-11,3.694060e-06,5.592800e-20,3.968970e-45,5.594080e-08,0.000000e+00
2.0,0.0177828,4.500000e+03,2.000000e+02,6.286380e+01,9.207700e-01,9.596520e-03,1.756800e-06,8.161680e-04,2.807070e-22,2.361470e-03,5.274660e-03,3.854550e-12,5.127220e-02,4.548300e-06,9.289930e-11,9.722290e-03,2.857490e-05,2.550750e-14,1.297770e-06,1.283690e-07,1.366020e-07,9.327500e-16,1.464610e-04,1.904280e-25,2.184780e-11,3.348040e-06,4.824710e-20,1.723410e-45,4.994940e-08,0.000000e+00
2.0,0.0177828,4.525000e+03,2.000000e+02,6.324680e+01,9.263730e-01,9.532980e-03,2.041760e-06,8.764590e-04,2.145310e-22,2.278640e-03,5.239070e-03,4.118780e-12,4.740210e-02,3.887220e-06,7.259390e-11,8.118990e-03,2.245820e-05,1.688740e-14,9.224600e-07,1.136920e-07,1.258710e-07,9.263870e-16,1.462770e-04,1.696300e-25,2.172410e-11,3.031400e-06,4.160190e-20,7.556670e-46,4.462380e-08,0.000000e+00
2.0,0.0177828,4.550000e+03,2.000000e+02,6.359480e+01,9.314140e-01,9.476640e-03,2.371960e-06,9.395540e-04,1.647850e-22,2.196190e-03,5.207450e-03,4.406250e-12,4.381160e-02,3.326260e-06,5.688940e-11,6.781890e-03,1.765740e-05,1.122000e-14,6.562690e-07,1.007350e-07,1.162360e-07,9.224510e-16,1.458070e-04,1.516840e-25,2.154780e-11,2.741830e-06,3.584320e-20,3.345150e-46,3.987880e-08,0.000000e+00
2.0,0.0177828,4.575000e+03,2.000000e+02,6.391150e+01,9.359530e-01,9.426600e-03,2.754060e-06,1.005270e-03,1.271750e-22,2.114070e-03,5.179290e-03,4.718210e-12,4.048660e-02,2.849820e-06,4.470750e-11,5.667550e-03,1.389140e-05,7.481400e-15,4.674450e-07,8.927420e-08,1.075540e-07,9.206180e-16,1.450060e-04,1.361100e-25,2.131440e-11,2.477230e-06,3.084730e-20,1.494710e-46,3.564270e-08,0.000000e+00
2.0,0.0177828,4.600000e+03,2.000000e+02,6.420050e+01,9.400430e-01,9.382080e-03,3.195620e-06,1.073380e-03,9.858930e-23,2.032290e-03,5.154150e-03,5.055990e-12,3.741230e-02,2.444750e-06,3.523060e-11,4.739200e-03,1.093770e-05,5.006670e-15,3.334300e-07,7.912110e-08,9.970350e-08,9.206130e-16,1.438350e-04,1.225240e-25,2.102090e-11,2.235650e-06,2.651120e-20,6.740160e-47,3.185490e-08,0.000000e+00
2.0,0.0177828,4.625000e+03,2.000000e+02,6.446470e+01,9.437330e-01,9.342400e-03,3.705180e-06,1.143630e-03,7.675190e-23,1.950910e-03,5.131630e-03,5.420960e-12,3.457340e-02,2.099980e-06,2.783730e-11,3.965890e-03,8.620720e-06,3.362810e-15,2.382320e-07,7.011510e-08,9.258380e-08,9.222050e-16,1.422700e-04,1.106130e-25,2.066590e-11,2.015300e-06,2.274800e-20,3.066710e-47,2.846380e-08,0.000000e+00
2.0,0.0177828,4.650000e+03,2.000000e+02,6.470710e+01,9.470640e-01,9.306960e-03,4.292400e-06,1.215750e-03,5.999070e-23,1.870020e-03,5.111390e-03,5.814600e-12,3.195450e-02,1.806210e-06,2.205330e-11,3.321640e-03,6.802490e-06,2.266980e-15,1.705300e-07,6.211940e-08,8.610800e-08,9.251950e-16,1.402950e-04,1.001250e-25,2.024950e-11,1.814530e-06,1.948390e-20,1.407610e-47,2.542520e-08,0.000000e+00
2.0,0.0177828,4.675000e+03,2.000000e+02,6.492990e+01,9.500760e-01,9.275230e-03,4.968160e-06,1.289410e-03,4.706820e-23,1.789750e-03,5.093130e-03,6.238450e-12,2.954020e-02,1.555590e-06,1.751620e-11,2.784730e-03,5.374720e-06,1.533870e-15,1.223140e-07,5.501630e-08,8.020250e-08,9.294140e-16,1.379030e-04,9.085210e-26,1.977320e-11,1.631830e-06,1.665540e-20,6.516640e-48,2.270090e-08,0.000000e+00
2.0,0.0177828,4.700000e+03,2.000000e+02,6.513550e+01,9.528010e-01,9.246780e-03,5.744750e-06,1.364300e-03,3.706300e-23,1.710260e-03,5.076590e-03,6.694140e-12,2.731590e-02,1.341540e-06,1.394760e-11,2.337060e-03,4.252620e-06,1.041650e-15,8.791840e-08,4.870400e-08,7.480380e-08,9.347160e-16,1.350990e-04,8.262170e-26,1.923980e-11,1.465760e-06,1.420790e-20,3.042450e-48,2.025770e-08,0.000000e+00
2.0,0.0177828,4.725000e+03,2.000000e+02,6.532580e+01,9.552700e-01,9.221200e-03,6.635940e-06,1.440060e-03,2.928550e-23,1.631730e-03,5.061530e-03,7.183360e-12,2.526750e-02,1.158490e-06,1.113350e-11,1.963570e-03,3.369850e-06,7.099780e-16,6.333800e-08,4.309390e-08,6.985740e-08,9.409780e-16,1.318990e-04,7.529150e-26,1.865350e-11,1.315040e-06,1.209380e-20,1.432220e-48,1.806660e-08,0.000000e+00
2.0,0.0177828,4.750000e+03,2.000000e+02,6.550240e+01,9.575090e-01,9.198170e-03,7.657240e-06,1.516340e-03,2.321670e-23,1.554350e-03,5.047760e-03,7.707870e-12,2.338150e-02,1.001750e-06,8.908850e-12,1.651710e-03,2.674560e-06,4.856810e-16,4.573710e-08,3.810860e-08,6.531610e-08,9.480910e-16,1.283260e-04,6.874230e-26,1.801950e-11,1.178420e-06,1.027110e-20,6.796990e-49,1.610210e-08,0.000000e+00
2.0,0.0177828,4.775000e+03,2.000000e+02,6.566690e+01,9.595430e-01,9.177380e-03,8.826020e-06,1.592780e-03,1.846400e-23,1.478290e-03,5.035080e-03,8.269510e-12,2.164520e-02,8.673740e-07,7.145680e-12,1.391090e-03,2.126220e-06,3.334510e-16,3.310740e-08,3.367970e-08,6.113870e-08,9.559610e-16,1.244090e-04,6.287360e-26,1.734370e-11,1.054770e-06,8.703360e-21,3.251480e-49,1.434120e-08,0.000000e+00
2.0,0.0177828,4.800000e+03,2.000000e+02,6.582060e+01,9.613910e-01,9.158570e-03,1.016170e-05,1.669030e-03,1.472910e-23,1.403760e-03,5.023340e-03,8.870180e-12,2.004690e-02,7.520250e-07,5.744890e-12,1.173090e-03,1.693180e-06,2.297620e-16,2.402490e-08,2.974700e-08,5.728930e-08,9.645070e-16,1.201880e-04,5.760050e-26,1.663290e-11,9.430380e-07,7.358030e-21,1.567620e-49,1.276390e-08,0.000000e+00
2.0,0.0177828,4.825000e+03,2.000000e+02,6.596470e+01,9.630740e-01,9.141540e-03,1.168600e-05,1.744720e-03,1.178440e-23,1.330940e-03,5.012390e-03,9.511830e-12,1.857560e-02,6.528810e-07,4.629330e-12,9.905460e-04,1.350700e-06,1.588830e-16,1.747830e-08,2.625690e-08,5.373630e-08,9.736550e-16,1.157030e-04,5.285040e-26,1.589420e-11,8.422180e-07,6.206530e-21,7.616150e-50,1.135180e-08,0.000000e+00
2.0,0.0177828,4.850000e+03,2.000000e+02,6.610020e+01,9.646070e-01,9.126080e-03,1.342320e-05,1.819530e-03,9.455240e-24,1.260000e-03,5.002110e-03,1.019650e-11,1.722080e-02,5.675560e-07,3.738830e-12,8.375200e-04,1.079400e-06,1.102610e-16,1.274830e-08,2.316170e-08,5.045180e-08,9.833410e-16,1.110000e-04,4.856170e-26,1.513500e-11,7.513880e-07,5.223530e-21,3.728300e-50,1.008890e-08,0.000000e+00
2.0,0.0177828,4.875000e+03,2.000000e+02,6.622800e+01,9.660060e-01,9.112010e-03,1.540020e-05,1.893130e-03,7.607370e-24,1.191110e-03,4.992360e-03,1.092620e-11,1.597310e-02,4.940290e-07,3.026340e-12,7.090940e-04,8.641590e-07,7.678750e-17,9.322560e-09,2.041890e-08,4.741120e-08,9.935080e-16,1.061290e-04,4.468100e-26,1.436260e-11,6.696860e-07,4.386620e-21,1.838700e-50,8.960160e-09,0.000000e+00
2.0,0.0177828,4.900000e+03,2.000000e+02,6.634880e+01,9.672830e-01,9.099210e-03,1.764720e-05,1.965250e-03,6.137010e-24,1.124390e-03,4.983030e-03,1.170300e-11,1.482380e-02,4.305870e-07,2.454980e-12,6.011830e-04,6.931030e-07,5.366300e-17,6.835280e-09,1.799030e-08,4.459270e-08,1.004100e-15,1.011360e-04,4.116240e-26,1.358430e-11,5.963070e-07,3.676030e-21,9.134480e-51,7.952420e-09,0.000000e+00
2.0,0.0177828,4.925000e+03,2.000000e+02,6.646340e+01,9.684500e-01,9.087520e-03,2.019730e-05,2.035600e-03,4.963710e-24,1.059990e-03,4.974020e-03,1.252910e-11,1.376480e-02,3.757770e-07,1.995780e-12,5.103980e-04,5.569300e-07,3.763220e-17,5.024830e-09,1.584190e-08,4.197680e-08,1.015080e-15,9.606990e-05,3.796600e-26,1.280680e-11,5.305030e-07,3.074320e-21,4.570660e-51,7.053570e-09,0.000000e+00
2.0,0.0177828,4.950000e+03,2.000000e+02,6.657240e+01,9.695180e-01,9.076840e-03,2.308750e-05,2.103960e-03,4.024880e-24,9.979930e-04,4.965240e-03,1.340650e-11,1.278860e-02,3.283640e-07,1.625910e-12,4.339240e-04,4.483410e-07,2.648060e-17,3.703690e-09,1.394290e-08,3.954590e-08,1.026390e-15,9.097700e-05,3.505710e-26,1.203650e-11,4.715780e-07,2.566160e-21,2.303270e-51,6.252630e-09,0.000000e+00
2.0,0.0177828,4.975000e+03,2.000000e+02,6.667640e+01,9.704970e-01,9.067070e-03,2.635870e-05,2.170130e-03,3.271650e-24,9.384840e-04,4.956570e-03,1.433740e-11,1.188840e-02,2.872980e-07,1.327350e-12,3.694230e-04,3.615950e-07,1.869680e-17,2.737130e-09,1.226590e-08,3.728460e-08,1.037990e-15,8.590020e-05,3.240530e-26,1.127920e-11,4.188880e-07,2.138110e-21,1.168790e-51,5.539670e-09,0.000000e+00
2.0,0.0177828,5.000000e+03,2.000000e+02,6.677580e+01,9.713940e-01,9.058120e-03,3.005590e-05,2.233930e-03,2.665760e-24,8.815190e-04,4.947930e-03,1.532390e-11,1.105800e-02,2.516830e-07,1.085830e-12,3.149500e-04,2.921760e-07,1.324520e-17,2.028170e-09,1.078620e-08,3.517870e-08,1.049850e-15,8.087920e-05,2.998410e-26,1.054000e-11,3.718390e-07,1.778460e-21,5.971760e-52,4.905640e-09,0.000000e+00
2.0,0.0316228,3.000000e+02,0.000000e+00,-8.221500e+00,4.750280e-116,1.599830e-37,3.341630e-75,1.441720e-79,3.943300e-02,2.269450e-71,5.830250e-11,7.455580e-02,4.020200e-134,1.345180e-93,9.984640e-42,5.867720e-134,2.018510e-171,2.287630e-78,4.749730e-173,1.547120e-24,4.590590e-05,6.296050e-01,2.563600e-01,1.129190e-43,8.775880e-110,6.492120e-113,3.970240e-80,2.185490e-39,5.126840e-35,1.000000e+00
2.0,0.0316228,3.250000e+02,0.000000e+00,-8.076950e+00,1.894890e-106,2.534690e-34,3.380930e-69,3.095380e-73,5.091710e-02,1.707460e-65,8.970530e-10,8.609790e-02,5.389740e-123,9.836880e-86,4.104230e-38,1.049540e-122,3.183360e-157,8.835570e-72,1.105550e-158,1.780600e-22,1.658840e-04,6.064740e-01,2.563450e-01,2.061630e-40,2.682670e-101,9.727600e-104,3.821570e-74,1.297400e-36,3.914240e-32,1.000000e+00
2.0,0.0316228,3.500000e+02,0.000000e+00,-7.937140e+00,3.237210e-98,1.407480e-31,4.769230e-64,8.313040e-68,6.210620e-02,1.865350e-60,9.375220e-09,9.744760e-02,1.889660e-113,5.446680e-79,5.131670e-35,4.678440e-113,4.779000e-145,3.935610e-66,2.323520e-146,1.039090e-20,4.988810e-04,5.836450e-01,2.563020e-01,1.272070e-37,5.047660e-94,7.184400e-96,5.179740e-69,2.985110e-34,1.159560e-29,1.000000e+00
2.0,0.0316228,3.750000e+02,0.000000e+00,-7.803890e+00,4.443400e-91,3.378840e-29,1.389190e-59,4.230800e-63,7.262270e-02,4.349360e-56,7.179180e-08,1.083490e-01,3.582980e-105,3.823800e-73,2.478620e-32,1.085530e-104,1.728480e-134,3.114540e-61,1.127410e-135,3.523510e-19,1.296600e-03,5.615320e-01,2.562000e-01,3.300730e-35,1.020650e-87,4.769860e-89,1.460720e-64,3.239080e-32,1.610930e-27,1.000000e+00
2.0,0.0316228,4.000000e+02,0.000000e+00,-7.677480e+00,7.855900e-85,4.102640e-27,1.122510e-55,5.571750e-59,8.214800e-02,2.889520e-52,4.266620e-07,1.186920e-01,6.337140e-98,5.008640e-68,5.527030e-30,2.278510e-97,3.023150e-125,6.049550e-57,2.554550e-126,7.685650e-18,2.992810e-03,5.401840e-01,2.559830e-01,4.239430e-33,3.368120e-82,4.467980e-83,1.149210e-60,1.913810e-30,1.209170e-25,1.000000e+00
2.0,0.0316228,4.250000e+02,0.000000e+00,-7.557100e+00,2.566900e-79,2.839810e-25,3.154570e-52,2.409330e-55,9.035370e-02,6.821980e-49,2.057270e-06,1.284730e-01,1.586530e-91,1.644260e-63,6.515190e-28,6.603470e-91,4.357340e-117,3.689540e-53,4.633400e-118,1.164930e-16,6.259190e-03,5.193480e-01,2.555640e-01,3.049970e-31,2.496430e-77,8.335110e-78,3.157140e-57,6.853030e-29,5.461720e-24,1.000000e+00
2.0,0.0316228,4.500000e+02,0.000000e+00,-7.441150e+00,2.052770e-74,1.229390e-23,3.676960e-49,4.116650e-52,9.685260e-02,6.796520e-46,8.333040e-06,1.377560e-01,7.777790e-86,1.701360e-59,4.507140e-26,3.672110e-85,7.835880e-110,8.550700e-50,1.023250e-110,1.302220e-15,1.203730e-02,4.985230e-01,2.548220e-01,1.351580e-29,5.326580e-73,4.048870e-73,3.606350e-54,1.611840e-27,1.613590e-22,1.000000e+00
2.0,0.0316228,4.750000e+02,0.000000e+00,-7.327390e+00,5.015620e-70,3.579810e-22,2.042960e-46,3.216380e-49,1.011830e-01,3.272080e-43,2.914780e-05,1.466500e-01,9.648390e-81,6.647120e-56,1.985520e-24,5.081140e-80,2.439730e-103,8.747330e-47,3.832130e-104,1.124610e-14,2.151810e-02,4.770160e-01,2.536040e-01,3.971730e-28,3.978920e-69,6.328050e-69,1.965750e-51,2.646000e-26,3.328270e-21,1.000000e+00
2.0,0.0316228,5.000000e+02,0.000000e+00,-7.213040e+00,4.471480e-66,7.428330e-21,6.048050e-44,1.291430e-46,1.028390e-01,8.483750e-41,9.001590e-05,1.552780e-01,3.718590e-76,1.132590e-52,5.940700e-23,2.154080e-75,1.709480e-97,4.449290e-44,3.172760e-98,7.783090e-14,3.603390e-02,4.540240e-01,2.517360e-01,8.198880e-27,1.216640e-65,3.768860e-65,5.707530e-49,3.173660e-25,5.047170e-20,1.000000e+00
2.0,0.0316228,5.250000e+02,0.000000e+00,-7.094780e+00,1.679370e-62,1.150600e-19,1.044000e-41,2.928680e-44,1.013670e-01,1.293180e-38,2.498810e-04,1.637590e-01,5.258140e-72,9.454300e-50,1.270850e-21,3.311290e-71,3.333460e-92,1.238110e-41,7.198820e-93,4.444160e-13,5.683640e-02,4.287380e-01,2.490490e-01,1.244130e-25,1.727980e-62,9.809130e-62,9.648020e-47,2.878540e-24,5.864660e-19,1.000000e+00
