Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
1.0,1,8.500000e+02,0.000000e+00,-3.544630e+00,1.209830e-36,1.226280e-11,1.451180e-25,6.279050e-27,7.998230e-02,1.212900e-22,6.048130e-02,7.878240e-02,9.586520e-42,1.591600e-28,3.420590e-12,1.026600e-40,3.140490e-53,1.178980e-23,2.177000e-53,1.249180e-07,3.577110e-01,1.527490e-01,2.702930e-01,1.742320e-16,2.781140e-38,2.629780e-36,4.299200e-29,2.981500e-16,3.867830e-11,1.000000e+00
1.0,1,8.750000e+02,0.000000e+00,-3.232450e+00,2.218300e-35,3.122680e-11,8.595970e-25,4.229480e-26,6.571460e-02,7.025210e-22,8.244230e-02,7.307320e-02,2.800210e-40,1.635240e-27,9.220120e-12,3.053970e-39,2.315340e-51,7.901380e-23,1.693280e-51,2.176560e-07,3.870680e-01,1.301770e-01,2.615240e-01,3.782080e-16,3.524650e-37,4.177050e-35,2.455260e-28,4.903770e-16,8.679110e-11,1.000000e+00
1.0,1,9.000000e+02,0.000000e+00,-2.888980e+00,3.460530e-34,7.510620e-11,4.517990e-24,2.560250e-25,5.328900e-02,3.684500e-21,1.080990e-01,6.523560e-02,6.778080e-39,1.467050e-26,2.324060e-11,7.515720e-38,1.343620e-49,4.708120e-22,1.033490e-49,3.650410e-07,4.122680e-01,1.082740e-01,2.528340e-01,7.562580e-16,3.870370e-36,5.682320e-34,1.243250e-27,7.570870e-16,1.848570e-10,1.000000e+00
1.0,1,9.250000e+02,0.000000e+00,-2.526610e+00,4.653410e-33,1.714770e-10,2.118100e-23,1.405520e-24,4.276600e-02,1.764730e-20,1.361690e-01,5.573180e-02,1.380430e-37,1.162430e-25,5.512380e-11,1.553790e-36,6.257480e-48,2.520070e-21,5.047880e-48,5.916330e-07,4.331110e-01,8.774640e-02,2.444760e-01,1.397760e-15,3.728830e-35,6.707060e-33,5.616560e-27,1.105540e-15,3.756250e-10,1.000000e+00
1.0,1,9.500000e+02,0.000000e+00,-2.163360e+00,5.457430e-32,3.733740e-10,8.905520e-23,7.056330e-24,3.407600e-02,7.779560e-20,1.647180e-01,4.539640e-02,2.397860e-36,8.219800e-25,1.237670e-10,2.735910e-35,2.379660e-46,1.223430e-20,2.008020e-46,9.302930e-07,4.498000e-01,6.926320e-02,2.367450e-01,2.398500e-15,3.188810e-34,6.950770e-32,2.279080e-26,1.539160e-15,7.317820e-10,1.000000e+00
1.0,1,9.750000e+02,0.000000e+00,-1.819360e+00,5.641030e-31,7.787200e-10,3.379800e-22,3.264520e-23,2.705230e-02,3.179170e-19,1.915770e-01,3.525200e-02,3.596180e-35,5.236500e-24,2.645490e-10,4.153950e-34,7.505620e-45,5.435300e-20,6.608860e-45,1.424620e-06,4.628560e-01,5.333730e-02,2.299240e-01,3.844090e-15,2.446560e-33,6.392890e-31,8.372210e-26,2.059570e-15,1.373310e-09,1.000000e+00
1.0,1,1.000000e+03,0.000000e+00,-1.511470e+00,5.187860e-30,1.561830e-09,1.167140e-21,1.401230e-22,2.146900e-02,1.212050e-18,2.149370e-01,2.620890e-02,4.708090e-34,3.031320e-23,5.411260e-10,5.499160e-33,1.991130e-43,2.227840e-19,1.825370e-43,2.131950e-06,4.729580e-01,4.021880e-02,2.242060e-01,5.798990e-15,1.700110e-32,5.268670e-30,2.809910e-25,2.668830e-15,2.493180e-09,1.000000e+00
1.0,1,1.025000e+03,0.000000e+00,-1.249000e+00,4.281400e-29,3.022910e-09,3.702160e-21,5.613230e-22,1.707870e-02,4.334760e-18,2.338320e-01,1.881120e-02,5.434350e-33,1.606810e-22,1.064030e-09,6.411530e-32,4.499360e-42,8.485760e-19,4.285510e-42,3.126520e-06,4.807770e-01,2.985750e-02,2.196410e-01,8.308410e-15,1.078710e-31,3.923850e-29,8.702880e-25,3.370430e-15,4.394020e-09,1.000000e+00
1.0,1,1.050000e+03,0.000000e+00,-1.032690e+00,3.195260e-28,5.663340e-09,1.089600e-20,2.109190e-21,1.364480e-02,1.461120e-17,2.482100e-01,1.317270e-02,5.580260e-32,7.852270e-22,2.019060e-09,6.643520e-31,8.760120e-41,3.022470e-18,8.652020e-41,4.502470e-06,4.868680e-01,2.195760e-02,2.161420e-01,1.141060e-14,6.291530e-31,2.660220e-28,2.512370e-24,4.168950e-15,7.538550e-09,1.000000e+00
1.0,1,1.075000e+03,0.000000e+00,-8.571350e-01,2.171660e-27,1.029710e-08,3.004320e-20,7.466170e-21,1.096160e-02,4.660350e-17,2.586620e-01,9.095390e-03,5.139310e-31,3.559160e-21,3.709160e-09,6.168510e-30,1.484870e-39,1.012140e-17,1.517970e-39,6.376790e-06,4.916460e-01,1.609000e-02,2.135390e-01,1.515000e-14,3.392060e-30,1.652350e-27,6.821680e-24,5.069210e-15,1.261670e-08,1.000000e+00
1.0,1,1.100000e+03,0.000000e+00,-7.142460e-01,1.352730e-26,1.821130e-08,7.826470e-20,2.499240e-20,8.860560e-03,1.411530e-16,2.660310e-01,6.248280e-03,4.276790e-30,1.504390e-20,6.614790e-09,5.170820e-29,2.212010e-38,3.201680e-17,2.336650e-38,8.892150e-06,4.954120e-01,1.180430e-02,2.116340e-01,1.958430e-14,1.698740e-29,9.456710e-27,1.755570e-23,6.075840e-15,2.063320e-08,1.000000e+00
1.0,1,1.125000e+03,0.000000e+00,-5.959510e-01,7.767570e-26,3.139250e-08,1.939780e-19,7.938590e-20,7.209110e-03,4.072700e-16,2.711370e-01,4.299460e-03,3.237640e-29,5.958500e-20,1.147860e-08,3.940010e-28,2.921080e-37,9.606670e-17,3.183400e-37,1.222010e-05,4.983900e-01,8.700620e-03,2.102510e-01,2.478540e-14,7.936690e-29,5.012800e-26,4.308860e-23,7.193290e-15,3.302020e-08,1.000000e+00
1.0,1,1.150000e+03,0.000000e+00,-4.954730e-01,4.133480e-25,5.283800e-08,4.599670e-19,2.400380e-19,5.904700e-03,1.122690e-15,2.746480e-01,2.976930e-03,2.243440e-28,2.221160e-19,1.942170e-08,2.745980e-27,3.446430e-36,2.744350e-16,3.869130e-36,1.656450e-05,5.007500e-01,6.457930e-03,2.092450e-01,3.083700e-14,3.473400e-28,2.472780e-25,1.013600e-22,8.425900e-15,5.177870e-08,1.000000e+00
1.0,1,1.175000e+03,0.000000e+00,-4.076310e-01,2.048380e-24,8.697710e-08,1.048150e-18,6.929400e-19,4.868740e-03,2.964920e-15,2.770610e-01,2.080010e-03,1.430960e-27,7.823740e-19,3.210000e-08,1.760500e-26,3.659240e-35,7.489070e-16,4.225930e-35,2.216450e-05,5.026250e-01,4.833660e-03,2.085090e-01,3.783160e-14,1.429280e-27,1.140150e-24,2.294290e-22,9.777990e-15,7.965440e-08,1.000000e+00
1.0,1,1.200000e+03,0.000000e+00,-3.286640e-01,9.495080e-24,1.402280e-07,2.303520e-18,1.915080e-18,4.041190e-03,7.520410e-15,2.787240e-01,1.468990e-03,8.445270e-27,2.613470e-18,5.190970e-08,1.043720e-25,3.519410e-34,1.958170e-15,4.175580e-34,2.929810e-05,5.041190e-01,3.651100e-03,2.079660e-01,4.586830e-14,5.549740e-27,4.933790e-24,5.013110e-22,1.125380e-14,1.203510e-07,1.000000e+00
1.0,1,1.225000e+03,0.000000e+00,-2.559100e-01,4.133870e-23,2.217240e-07,4.896850e-18,5.080000e-18,3.376120e-03,1.836430e-14,2.798790e-01,1.049490e-03,4.633830e-26,8.306730e-18,8.225370e-08,5.749370e-25,3.084860e-33,4.919250e-15,3.755440e-33,3.828570e-05,5.053140e-01,2.784010e-03,2.075590e-01,5.505070e-14,2.040200e-26,2.011330e-23,1.060250e-21,1.285770e-14,1.787840e-07,1.000000e+00
1.0,1,1.250000e+03,0.000000e+00,-1.875080e-01,1.696750e-22,3.442390e-07,1.009410e-17,1.296460e-17,2.838370e-03,4.326880e-14,2.806860e-01,7.586930e-04,2.374140e-25,2.519820e-17,1.278800e-07,2.955730e-24,2.478050e-32,1.190300e-14,3.091750e-32,4.949200e-05,5.062740e-01,2.143020e-03,2.072500e-01,6.548580e-14,7.123230e-26,7.751530e-23,2.175420e-21,1.459370e-14,2.613860e-07,1.000000e+00
1.0,1,1.275000e+03,0.000000e+00,-1.221600e-01,6.588440e-22,5.253610e-07,2.021970e-17,3.190370e-17,2.400920e-03,9.856690e-14,2.812550e-01,5.549590e-04,1.140410e-24,7.315540e-17,1.953020e-07,1.423920e-23,1.833680e-31,2.780470e-14,2.342100e-31,6.332980e-05,5.070470e-01,1.665050e-03,2.070130e-01,7.728340e-14,2.368950e-25,2.833390e-22,4.338950e-21,1.646570e-14,3.764540e-07,1.000000e+00
1.0,1,1.300000e+03,0.000000e+00,-5.895800e-02,2.427960e-21,7.889420e-07,3.943120e-17,7.585720e-17,2.042910e-03,2.175080e-13,2.816590e-01,4.106340e-04,5.154910e-24,2.037870e-16,2.933220e-07,6.452260e-23,1.255840e-30,6.283320e-14,1.640390e-30,8.026200e-05,5.076730e-01,1.305450e-03,2.068270e-01,9.055500e-14,7.524760e-25,9.852550e-22,8.427460e-21,1.847740e-14,5.345520e-07,1.000000e+00
1.0,1,1.325000e+03,0.000000e+00,2.738870e-03,8.516890e-21,1.166870e-06,7.498710e-17,1.746070e-16,1.748180e-03,4.657750e-13,2.819490e-01,3.072480e-04,2.200310e-23,5.459910e-16,4.336610e-07,2.759640e-22,7.995460e-30,1.376280e-13,1.066990e-29,1.008030e-04,5.081820e-01,1.032500e-03,2.066780e-01,1.054140e-13,2.288710e-24,3.268340e-21,1.596510e-20,2.063240e-14,7.489700e-07,1.000000e+00
1.0,1,1.350000e+03,0.000000e+00,6.338640e-02,2.851590e-20,1.701240e-06,1.392710e-16,3.897670e-16,1.504140e-03,9.695120e-13,2.821590e-01,2.323690e-04,8.896700e-23,1.410020e-15,6.317140e-07,1.117640e-21,4.751370e-29,2.927090e-13,6.471840e-29,1.255230e-04,5.085960e-01,8.235030e-04,2.065560e-01,1.219730e-13,6.681570e-24,1.036980e-20,2.954140e-20,2.293380e-14,1.036230e-06,1.000000e+00
1.0,1,1.375000e+03,0.000000e+00,1.233130e-01,9.136170e-20,2.446900e-06,2.529570e-16,8.451750e-16,1.300950e-03,1.964590e-12,2.823110e-01,1.775530e-04,3.417770e-22,3.517010e-15,9.074420e-07,4.298930e-21,2.645400e-28,6.054670e-13,3.674560e-28,1.550440e-04,5.089340e-01,6.621090e-04,2.064550e-01,1.403480e-13,1.876340e-23,3.154430e-20,5.346240e-20,2.538450e-14,1.416670e-06,1.000000e+00
1.0,1,1.400000e+03,0.000000e+00,1.827580e-01,2.807600e-19,3.474470e-06,4.498660e-16,1.783020e-15,1.130840e-03,3.881100e-12,2.824220e-01,1.370050e-04,1.250880e-21,8.488760e-15,1.286420e-06,1.574800e-20,1.384790e-27,1.219900e-12,1.959890e-27,1.900480e-04,5.092090e-01,5.364470e-04,2.063680e-01,1.606530e-13,5.079040e-23,9.220580e-20,9.474340e-20,2.798710e-14,1.915020e-06,1.000000e+00
1.0,1,1.425000e+03,0.000000e+00,2.418980e-01,8.293820e-19,4.873950e-06,7.842660e-16,3.664830e-15,9.876850e-04,7.484760e-12,2.825050e-01,1.067100e-04,4.372800e-21,1.986070e-14,1.801040e-06,5.508260e-20,6.837570e-27,2.397460e-12,9.852190e-27,2.312720e-04,5.094320e-01,4.378310e-04,2.062910e-01,1.830020e-13,1.327760e-22,2.595290e-19,1.645940e-19,3.074400e-14,2.561140e-06,1.000000e+00
1.0,1,1.450000e+03,0.000000e+00,3.008680e-01,2.359970e-18,6.758720e-06,1.341660e-15,7.348890e-15,8.666050e-04,1.410850e-11,2.825650e-01,8.385720e-05,1.463530e-20,4.511580e-14,2.491870e-06,1.844040e-19,3.194210e-26,4.601830e-12,4.682110e-26,2.795090e-04,5.096120e-01,3.598480e-04,2.062200e-01,2.075070e-13,3.358140e-22,7.047730e-19,2.806050e-19,3.365720e-14,3.390670e-06,1.000000e+00
1.0,1,1.475000e+03,0.000000e+00,3.597710e-01,6.480650e-18,9.270320e-06,2.254450e-15,1.439460e-14,7.636980e-04,2.602360e-11,2.826100e-01,6.646030e-05,4.700100e-20,9.965540e-14,3.409250e-06,5.921920e-19,1.415770e-25,8.637540e-12,2.109600e-25,3.356100e-04,5.097550e-01,2.977310e-04,2.061540e-01,2.342830e-13,8.230870e-22,1.849850e-18,4.698990e-19,3.672820e-14,4.445880e-06,1.000000e+00
1.0,1,1.500000e+03,0.000000e+00,4.186870e-01,1.720530e-17,1.258370e-05,3.724350e-15,2.757380e-14,6.758260e-04,4.702260e-11,2.826440e-01,5.309970e-05,1.451350e-19,2.143490e-13,4.615000e-06,1.828090e-18,5.969470e-25,1.587160e-11,9.035740e-25,4.004810e-04,5.098670e-01,2.479050e-04,2.060890e-01,2.634380e-13,1.958090e-21,4.700930e-18,7.736260e-19,3.995860e-14,5.776390e-06,1.000000e+00
1.0,1,1.525000e+03,0.000000e+00,4.776810e-01,4.423440e-17,1.691320e-05,6.053930e-15,5.171110e-14,6.004570e-04,8.331790e-11,2.826680e-01,4.275270e-05,4.317550e-19,4.495340e-13,6.184340e-06,5.435250e-18,2.400250e-24,2.858100e-11,3.688220e-24,4.750840e-04,5.099510e-01,2.076710e-04,2.060250e-01,2.950820e-13,4.527890e-21,1.158450e-17,1.253240e-18,4.334940e-14,7.440090e-06,1.000000e+00
1.0,1,1.550000e+03,0.000000e+00,5.368090e-01,1.103020e-16,2.251930e-05,9.690380e-15,9.503930e-14,5.355300e-04,1.449010e-10,2.826860e-01,3.467520e-05,1.239620e-18,9.203550e-13,8.208050e-06,1.559270e-17,9.224830e-24,5.048790e-11,1.438040e-23,5.604320e-04,5.100090e-01,1.749730e-04,2.059590e-01,3.293210e-13,1.019120e-20,2.772450e-17,1.999190e-18,4.690110e-14,9.503940e-06,1.000000e+00
1.0,1,1.575000e+03,0.000000e+00,5.961170e-01,2.671580e-16,2.971590e-05,1.528550e-14,1.713450e-13,4.793680e-04,2.475680e-10,2.827000e-01,2.832090e-05,3.440780e-18,1.841620e-12,1.079470e-05,4.323580e-17,3.396060e-23,8.756900e-11,5.367510e-23,6.575890e-04,5.100450e-01,1.482380e-04,2.058900e-01,3.662580e-13,2.235490e-20,6.452750e-17,3.142700e-18,5.061430e-14,1.204490e-05,1.000000e+00
1.0,1,1.600000e+03,0.000000e+00,6.556470e-01,6.293650e-16,3.887840e-05,2.377670e-14,3.033010e-13,4.305930e-04,4.158790e-10,2.827090e-01,2.328570e-05,9.247770e-18,3.605480e-12,1.407340e-05,1.160600e-16,1.200010e-22,1.492590e-10,1.921830e-22,7.676700e-04,5.100590e-01,1.262490e-04,2.058160e-01,4.059950e-13,4.784760e-20,1.462470e-16,4.871650e-18,5.448890e-14,1.515100e-05,1.000000e+00
1.0,1,1.625000e+03,0.000000e+00,7.154370e-01,1.443930e-15,5.045260e-05,3.649510e-14,5.275700e-13,3.880710e-04,6.874270e-10,2.827150e-01,1.926770e-05,2.410310e-17,6.913270e-12,1.819600e-05,3.020560e-16,4.077660e-22,2.502100e-10,6.613440e-22,8.918330e-04,5.100520e-01,1.080620e-04,2.057380e-01,4.486280e-13,1.000410e-19,3.231600e-16,7.451610e-18,5.852450e-14,1.892170e-05,1.000000e+00
1.0,1,1.650000e+03,0.000000e+00,7.755250e-01,3.230110e-15,6.496410e-05,5.530850e-14,9.024640e-13,3.508630e-04,1.118900e-09,2.827190e-01,1.604000e-05,6.100600e-17,1.299490e-11,2.334030e-05,7.632620e-16,1.334840e-21,4.128330e-10,2.191270e-21,1.031280e-03,5.100250e-01,9.293970e-05,2.056530e-01,4.942500e-13,2.045400e-19,6.970110e-16,1.125340e-17,6.272040e-14,2.346960e-05,1.000000e+00
1.0,1,1.675000e+03,0.000000e+00,8.359470e-01,7.053600e-15,8.302870e-05,8.280740e-14,1.519310e-12,3.181900e-04,1.794590e-09,2.827210e-01,1.343060e-05,1.501440e-16,2.396720e-11,2.971310e-05,1.875060e-15,4.216600e-21,6.709000e-10,7.002590e-21,1.187250e-03,5.099780e-01,8.030020e-05,2.055610e-01,5.429510e-13,4.093540e-19,1.468990e-15,1.678900e-17,6.707530e-14,2.892070e-05,1.000000e+00
1.0,1,1.700000e+03,0.000000e+00,8.967380e-01,1.505180e-14,1.053630e-04,1.225460e-13,2.519040e-12,2.894010e-04,2.838080e-09,2.827210e-01,1.130810e-05,3.597640e-16,4.340930e-11,3.755290e-05,4.483890e-15,1.287360e-20,1.074590e-09,2.161760e-20,1.361020e-03,5.099100e-01,6.968390e-05,2.054600e-01,5.948130e-13,8.026780e-19,3.028300e-15,2.475700e-17,7.158770e-14,3.541530e-05,1.000000e+00
1.0,1,1.725000e+03,0.000000e+00,9.579360e-01,3.141830e-14,1.327970e-04,1.793490e-13,4.116030e-12,2.639500e-04,4.428290e-09,2.827190e-01,9.571510e-06,8.402470e-16,7.726980e-11,4.713360e-05,1.044970e-14,3.804370e-20,1.697490e-09,6.456480e-20,1.553900e-03,5.098210e-01,6.072470e-05,2.053490e-01,6.499170e-13,1.543440e-18,6.112130e-15,3.610110e-17,7.625540e-14,4.310920e-05,1.000000e+00
1.0,1,1.750000e+03,0.000000e+00,1.019580e+00,6.421060e-14,1.662830e-04,2.597000e-13,6.632060e-12,2.413790e-04,6.821050e-09,2.827160e-01,8.142730e-06,1.914940e-15,1.352760e-10,5.876740e-05,2.375970e-14,1.089740e-19,2.646080e-09,1.868270e-19,1.767210e-03,5.097090e-01,5.312950e-05,2.052280e-01,7.083340e-13,2.912740e-18,1.208910e-14,5.208310e-17,8.107580e-14,5.217410e-05,1.000000e+00
1.0,1,1.775000e+03,0.000000e+00,1.081710e+00,1.286020e-13,2.069140e-04,3.722350e-13,1.054380e-11,2.213010e-04,1.037780e-08,2.827110e-01,6.960870e-06,4.262960e-15,2.330890e-10,7.280850e-05,5.276230e-14,3.029620e-19,4.072620e-09,5.244720e-19,2.002320e-03,5.095740e-01,4.666280e-05,2.050950e-01,7.701330e-13,5.399080e-18,2.345160e-14,7.437320e-17,8.604580e-14,6.279860e-05,1.000000e+00
1.0,1,1.800000e+03,0.000000e+00,1.144370e+00,2.526220e-13,2.559320e-04,5.283400e-13,1.654890e-11,2.033870e-04,1.560340e-08,2.827050e-01,5.978210e-06,9.279010e-15,3.955490e-10,8.965650e-05,1.145460e-13,8.185130e-19,6.192250e-09,1.430180e-18,2.260580e-03,5.094140e-01,4.113360e-05,2.049500e-01,8.353740e-13,9.837020e-18,4.465570e-14,1.051630e-16,9.116170e-14,7.518850e-05,1.000000e+00
1.0,1,1.825000e+03,0.000000e+00,1.207610e+00,4.871060e-13,3.147420e-04,7.429090e-13,2.565590e-11,1.873590e-04,2.319570e-08,2.826970e-01,5.157130e-06,1.976650e-14,6.614940e-10,1.097590e-04,2.433400e-13,2.151520e-18,9.305570e-09,3.792840e-18,2.543390e-03,5.092260e-01,3.638720e-05,2.047910e-01,9.041090e-13,1.762930e-17,8.352910e-14,1.473000e-16,9.641910e-14,8.956770e-05,1.000000e+00
1.0,1,1.850000e+03,0.000000e+00,1.271470e+00,9.226390e-13,3.849300e-04,1.035250e-12,3.930680e-11,1.729770e-04,3.410870e-08,2.826870e-01,4.467820e-06,4.124540e-14,1.090830e-09,1.336180e-04,5.063010e-13,5.508460e-18,1.382800e-08,9.793440e-18,2.852120e-03,5.090100e-01,3.229690e-05,2.046170e-01,9.763840e-13,3.109740e-17,1.535910e-13,2.044570e-16,1.018130e-13,1.061780e-04,1.000000e+00
1.0,1,1.875000e+03,0.000000e+00,1.336010e+00,1.717930e-12,4.682720e-04,1.430220e-12,5.954050e-11,1.600390e-04,4.963430e-08,2.826750e-01,3.886480e-06,8.437210e-14,1.774730e-09,1.617860e-04,1.032600e-12,1.375120e-17,2.032780e-08,2.464710e-17,3.188150e-03,5.087620e-01,2.875880e-05,2.044270e-01,1.052240e-12,5.402540e-17,2.778170e-13,2.813270e-16,1.073380e-13,1.252810e-04,1.000000e+00
1.0,1,1.900000e+03,0.000000e+00,1.401290e+00,3.146590e-12,5.667520e-04,1.959510e-12,8.921020e-11,1.483700e-04,7.150510e-08,2.826610e-01,3.394060e-06,1.693330e-13,2.850270e-09,1.948800e-04,2.065950e-12,3.350510e-17,2.957470e-08,6.052010e-17,3.552860e-03,5.084790e-01,2.568750e-05,2.042200e-01,1.131690e-12,9.249430e-17,4.946450e-13,3.838600e-16,1.129870e-13,1.471570e-04,1.000000e+00
1.0,1,1.925000e+03,0.000000e+00,1.467360e+00,5.672970e-12,6.825730e-04,2.663330e-12,1.322680e-10,1.378170e-04,1.020230e-07,2.826440e-01,2.975190e-06,3.336790e-13,4.520980e-09,2.335730e-04,4.057940e-12,7.975380e-17,4.260080e-08,1.451280e-16,3.947610e-03,5.081600e-01,2.301210e-05,2.039960e-01,1.214770e-12,1.561410e-16,8.674370e-13,5.195480e-16,1.187530e-13,1.721030e-04,1.000000e+00
1.0,1,1.950000e+03,0.000000e+00,1.534290e+00,1.007360e-11,8.181770e-04,3.592210e-12,1.941380e-10,1.282510e-04,1.442200e-07,2.826250e-01,2.617450e-06,6.460490e-13,7.085660e-09,2.786050e-04,7.830610e-12,1.856320e-16,6.077800e-08,3.401870e-16,4.373740e-03,5.078010e-01,2.067380e-05,2.037520e-01,1.301470e-12,2.600390e-16,1.499140e-12,6.977460e-16,1.246290e-13,2.004400e-04,1.000000e+00
1.0,1,1.975000e+03,0.000000e+00,1.602160e+00,1.762820e-11,9.762520e-04,4.809340e-12,2.821900e-10,1.195590e-04,2.020570e-07,2.826020e-01,2.310720e-06,1.229830e-12,1.097800e-08,3.307820e-04,1.485540e-11,4.228510e-16,8.591350e-08,7.801440e-16,4.832560e-03,5.073970e-01,1.862360e-05,2.034880e-01,1.391800e-12,4.274590e-16,2.554720e-12,9.300600e-16,1.306030e-13,2.325020e-04,1.000000e+00
1.0,1,2.000000e+03,0.000000e+00,1.671020e+00,3.041760e-11,1.159750e-03,6.393140e-12,4.063540e-10,1.116430e-04,2.806620e-07,2.825750e-01,2.046750e-06,2.303250e-12,1.682090e-08,3.909790e-04,2.772350e-11,9.434190e-16,1.203670e-07,1.751780e-15,5.325330e-03,5.069470e-01,1.682040e-05,2.032030e-01,1.485730e-12,6.938950e-16,4.295070e-12,1.230790e-15,1.366680e-13,2.686460e-04,1.000000e+00
1.0,1,2.025000e+03,0.000000e+00,1.740980e+00,5.177940e-11,1.371900e-03,8.440370e-12,5.798930e-10,1.044160e-04,3.866290e-07,2.825450e-01,1.818750e-06,4.246400e-12,2.549940e-08,4.601390e-04,5.092790e-11,2.063200e-15,1.671960e-07,3.854530e-15,5.853280e-03,5.064440e-01,1.522970e-05,2.028940e-01,1.583230e-12,1.112840e-15,7.127520e-12,1.617420e-15,1.428100e-13,3.092450e-04,1.000000e+00
1.0,1,2.050000e+03,0.000000e+00,1.812090e+00,8.700050e-11,1.616220e-03,1.106970e-11,8.203750e-10,9.780400e-05,5.283660e-07,2.825100e-01,1.621120e-06,7.711370e-12,3.825910e-08,5.392800e-04,9.214190e-11,4.426030e-15,2.303260e-07,8.317150e-15,6.417600e-03,5.058860e-01,1.382230e-05,2.025630e-01,1.684260e-12,1.764010e-15,1.168020e-11,2.111220e-15,1.490190e-13,3.546890e-04,1.000000e+00
1.0,1,2.075000e+03,0.000000e+00,1.884470e+00,1.443520e-10,1.896520e-03,1.442560e-11,1.150880e-09,9.174150e-05,7.165230e-07,2.824700e-01,1.449260e-06,1.380110e-11,5.683600e-08,6.294870e-04,1.642830e-10,9.320260e-15,3.147650e-07,1.761150e-14,7.019390e-03,5.052670e-01,1.257370e-05,2.022060e-01,1.788760e-12,2.764870e-15,1.891060e-11,2.737900e-15,1.552800e-13,4.053850e-04,1.000000e+00
1.0,1,2.100000e+03,0.000000e+00,1.958200e+00,2.366240e-10,2.216930e-03,1.868350e-11,1.601520e-09,8.617090e-05,9.644900e-07,2.824240e-01,1.299310e-06,2.435520e-11,8.362710e-08,7.319220e-04,2.887970e-10,1.927840e-14,4.268470e-07,3.662070e-14,7.659700e-03,5.045830e-01,1.146290e-05,2.018230e-01,1.896650e-12,4.286720e-15,3.026100e-11,3.528310e-15,1.615780e-13,4.617570e-04,1.000000e+00
1.0,1,2.125000e+03,0.000000e+00,2.033380e+00,3.833640e-10,2.581900e-03,2.405470e-11,2.211250e-09,8.104140e-05,1.288990e-06,2.823720e-01,1.168060e-06,4.240190e-11,1.219120e-07,8.478160e-04,5.008090e-10,3.919370e-14,5.745320e-07,7.482490e-14,8.339510e-03,5.038280e-01,1.047210e-05,2.014130e-01,2.007820e-12,6.576750e-15,4.788110e-11,4.519300e-15,1.678980e-13,5.242380e-04,1.000000e+00
1.0,1,2.150000e+03,0.000000e+00,2.110110e+00,6.141290e-10,2.996210e-03,3.079260e-11,3.030130e-09,7.630840e-05,1.710780e-06,2.823120e-01,1.052850e-06,7.286150e-11,1.761420e-07,9.784690e-04,8.571170e-10,7.836590e-14,7.677460e-07,1.503220e-13,9.059680e-03,5.029960e-01,9.586010e-06,2.009740e-01,2.122170e-12,9.988240e-15,7.494040e-11,5.754600e-15,1.742210e-13,5.932780e-04,1.000000e+00
1.0,1,2.175000e+03,0.000000e+00,2.188500e+00,9.731370e-10,3.464950e-03,3.919950e-11,4.122070e-09,7.193220e-05,2.255440e-06,2.822460e-01,9.514060e-07,1.236310e-10,2.523040e-07,1.125250e-03,1.448420e-09,1.541890e-13,1.018780e-06,2.971030e-13,9.821020e-03,5.020830e-01,8.791670e-06,2.005060e-01,2.239560e-12,1.502120e-14,1.160640e-10,7.285860e-15,1.805290e-13,6.693360e-04,1.000000e+00
1.0,1,2.200000e+03,0.000000e+00,2.268680e+00,1.525860e-09,3.993590e-03,4.963450e-11,5.568050e-09,6.787790e-05,2.954320e-06,2.821700e-01,8.618380e-07,2.072340e-10,3.583890e-07,1.289590e-03,2.417840e-09,2.986990e-13,1.342780e-06,5.780200e-13,1.062420e-02,5.010820e-01,8.077850e-06,2.000060e-01,2.359840e-12,2.237670e-14,1.779370e-10,9.173680e-15,1.868020e-13,7.528800e-04,1.000000e+00
1.0,1,2.225000e+03,0.000000e+00,2.350750e+00,2.368300e-09,4.587900e-03,6.252170e-11,7.470100e-09,6.411430e-05,3.845650e-06,2.820860e-01,7.825370e-07,3.433030e-10,5.049760e-07,1.472980e-03,3.988540e-09,5.700290e-13,1.758230e-06,1.107540e-12,1.146980e-02,4.999860e-01,7.434870e-06,1.994750e-01,2.482810e-12,3.302930e-14,2.701240e-10,1.148890e-14,1.930170e-13,8.443820e-04,1.000000e+00
1.0,1,2.250000e+03,0.000000e+00,2.434840e+00,3.639880e-09,5.254020e-03,7.836030e-11,9.955880e-09,6.061380e-05,4.975680e-06,2.819910e-01,7.121400e-07,5.622760e-10,7.059710e-07,1.676970e-03,6.504760e-09,1.072160e-12,2.287590e-06,2.091140e-12,1.235820e-02,4.987890e-01,6.854390e-06,1.989110e-01,2.608280e-12,4.832150e-14,4.061920e-10,1.431370e-14,1.991510e-13,9.443210e-04,1.000000e+00
1.0,1,2.275000e+03,0.000000e+00,2.521090e+00,5.541240e-09,5.998400e-03,9.773460e-11,1.318420e-08,5.735170e-05,6.400190e-06,2.818850e-01,6.494860e-07,9.108340e-10,9.795110e-07,1.903160e-03,1.049160e-08,1.988520e-12,2.958000e-06,3.892430e-12,1.328980e-02,4.974840e-01,6.329170e-06,1.983120e-01,2.736030e-12,7.008750e-14,6.052060e-10,1.774330e-14,2.051800e-13,1.053170e-03,1.000000e+00
