Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
0.2,0.1,6.750000e+02,0.000000e+00,-2.564820e+00,4.180330e-47,5.077930e-15,4.650890e-32,8.389950e-34,6.505970e-03,6.170440e-29,1.153550e-02,1.613220e-01,4.769950e-54,2.015830e-37,1.575900e-16,4.202540e-53,3.507020e-69,1.409350e-31,1.491360e-69,6.728110e-10,6.662010e-02,7.780520e-02,6.762120e-01,3.554780e-21,5.154230e-48,1.439810e-46,3.546580e-36,1.680410e-21,3.738140e-41,3.868670e-29,6.283300e-15,2.531430e-11,1.765760e-09,4.445920e-36,1.328270e-26,1.187440e-33,1.144740e-26,4.128920e-32,4.582050e-19,1.000000e+00
0.2,0.1,7.000000e+02,0.000000e+00,-2.475970e+00,4.065410e-45,2.238560e-14,8.044750e-31,1.714760e-32,5.243020e-03,1.003640e-27,1.994930e-02,1.603750e-01,9.692660e-52,8.075400e-36,7.844880e-16,8.863110e-51,3.061090e-66,2.935000e-30,1.417130e-66,1.683190e-09,7.833210e-02,6.697040e-02,6.691300e-01,1.361640e-20,2.910800e-46,1.140270e-44,6.041990e-35,4.209000e-21,1.818010e-39,5.381570e-28,1.971390e-14,4.588580e-11,1.526580e-09,9.513500e-35,1.372670e-25,7.854800e-33,3.259310e-26,5.035180e-31,2.196560e-18,1.000000e+00
0.2,0.1,7.250000e+02,0.000000e+00,-2.369850e+00,2.884350e-43,8.823580e-14,1.133690e-29,2.844550e-31,4.100610e-03,1.344420e-26,3.290430e-02,1.566050e-01,1.365210e-49,2.480700e-34,3.420470e-15,1.290860e-48,1.674860e-63,4.852700e-29,8.391590e-64,3.904320e-09,8.918630e-02,5.645060e-02,6.607530e-01,4.557950e-20,1.242050e-44,6.673050e-43,8.370970e-34,9.258860e-21,6.690220e-38,6.106860e-27,5.529310e-14,7.634020e-11,1.246810e-09,1.592980e-33,1.168520e-24,4.278960e-32,8.013310e-26,5.075290e-30,9.266300e-18,1.000000e+00
0.2,0.1,7.500000e+02,0.000000e+00,-2.241430e+00,1.540670e-41,3.145940e-13,1.322350e-28,3.909010e-30,3.128030e-03,1.511620e-25,5.176640e-02,1.490930e-01,1.382470e-47,6.003280e-33,1.324850e-14,1.347210e-46,6.018320e-61,6.524170e-28,3.246140e-61,8.461320e-09,9.873180e-02,4.652310e-02,6.507570e-01,1.347090e-19,4.114930e-43,2.972980e-41,9.576270e-33,1.817450e-20,1.916370e-36,5.774640e-26,1.403980e-13,1.178040e-10,9.703410e-10,2.142110e-32,8.365760e-24,1.952950e-31,1.723350e-25,4.269960e-29,3.469610e-17,1.000000e+00
0.2,0.1,7.750000e+02,0.000000e+00,-2.086230e+00,6.367950e-40,1.025000e-12,1.292690e-27,4.529880e-29,2.338360e-03,1.450370e-24,7.758560e-02,1.371290e-01,1.039040e-45,1.171810e-31,4.616120e-14,1.040510e-44,1.479110e-58,7.284010e-27,8.547220e-59,1.724770e-08,1.066740e-01,3.739430e-02,6.388780e-01,3.543190e-19,1.083820e-41,1.034840e-39,9.153950e-32,3.229910e-20,4.379940e-35,4.636280e-25,3.264080e-13,1.702390e-10,7.254970e-10,2.366990e-31,5.130550e-23,7.574670e-31,3.276460e-25,3.016280e-28,1.160370e-16,1.000000e+00
0.2,0.1,8.000000e+02,0.000000e+00,-1.902660e+00,2.086110e-38,3.079480e-12,1.069300e-26,4.496720e-28,1.720780e-03,1.205010e-23,1.105120e-01,1.205600e-01,5.959930e-44,1.883580e-30,1.463040e-13,6.117140e-43,2.576210e-56,6.880140e-26,1.587960e-56,3.327230e-08,1.128810e-01,2.921680e-02,6.251090e-01,8.343060e-19,2.317580e-40,2.879330e-38,7.380440e-31,5.265890e-20,8.163170e-34,3.213320e-24,7.019110e-13,2.324080e-10,5.251210e-10,2.193320e-30,2.739810e-22,2.525600e-30,5.553600e-25,1.793480e-27,3.480960e-16,1.000000e+00
0.2,0.1,8.250000e+02,0.000000e+00,-1.695030e+00,5.532000e-37,8.600870e-12,7.540460e-26,3.878380e-27,1.252390e-03,8.784470e-23,1.491390e-01,1.001760e-01,2.673740e-42,2.539620e-29,4.261110e-13,2.806090e-41,3.280870e-54,5.590670e-25,2.148530e-54,6.110340e-08,1.173900e-01,2.211100e-02,6.099310e-01,1.767020e-18,4.101410e-39,6.536180e-37,5.059260e-30,7.976410e-20,1.264850e-32,1.951470e-23,1.409410e-12,3.022570e-10,3.708340e-10,1.736000e-29,1.293180e-21,7.312250e-30,8.455580e-25,8.978450e-27,9.394400e-16,1.000000e+00
0.2,0.1,8.500000e+02,0.000000e+00,-1.475740e+00,1.209830e-35,2.249900e-11,4.563270e-25,2.944590e-26,9.063210e-04,5.687970e-22,1.901850e-01,7.790050e-02,9.586520e-41,2.920160e-28,1.151450e-12,1.026600e-39,3.140490e-52,3.968730e-24,2.177000e-52,1.074800e-07,1.204140e-01,1.616890e-02,5.944250e-01,3.383760e-18,6.116250e-38,1.233250e-35,2.973070e-29,1.137280e-19,1.657840e-31,1.052910e-22,2.667270e-12,3.777420e-10,2.577500e-10,1.194000e-28,5.471500e-21,1.857740e-29,1.166380e-24,3.785680e-26,2.287720e-15,1.000000e+00
0.2,0.1,8.750000e+02,9.124950e-03,-1.263870e+00,2.218300e-34,5.550880e-11,2.388820e-24,1.991900e-25,6.561420e-04,3.308580e-21,2.291070e-01,5.643340e-02,2.800210e-39,2.906800e-27,2.913430e-12,3.053970e-38,2.315340e-50,2.496730e-23,1.693280e-50,1.822160e-07,1.223080e-01,1.143120e-02,5.800630e-01,5.903670e-18,7.817710e-37,1.967210e-34,1.513390e-28,1.547160e-19,1.867210e-30,5.112660e-22,4.801560e-12,4.577350e-10,1.780520e-10,7.252760e-28,2.103450e-20,4.195840e-29,1.474760e-24,1.350360e-25,5.052300e-15,1.000000e+00
0.2,0.1,9.000000e+02,2.081610e-02,-1.078280e+00,3.460530e-33,1.299780e-10,1.094120e-23,1.213670e-24,4.779770e-04,1.746610e-20,2.617830e-01,3.825800e-02,6.778080e-38,2.538850e-26,6.960380e-12,7.515720e-37,1.343620e-48,1.410040e-22,1.033490e-48,2.994680e-07,1.234710e-01,7.852880e-03,5.681570e-01,9.492180e-18,8.697330e-36,2.693660e-33,6.765670e-28,2.033760e-19,1.832750e-29,2.260440e-21,8.292380e-12,5.423490e-10,1.233790e-10,3.948560e-27,7.438390e-20,8.563760e-29,1.735480e-24,4.126410e-25,1.020910e-14,1.000000e+00
0.2,0.1,9.250000e+02,2.984880e-02,-9.293670e-01,4.653410e-32,2.904060e-10,4.452080e-23,6.722640e-24,3.518060e-04,8.440730e-20,2.862170e-01,2.462280e-02,1.380430e-36,1.968650e-25,1.581030e-11,1.553790e-35,6.257480e-47,7.227960e-22,5.047880e-47,4.792440e-07,1.242230e-01,5.289920e-03,5.592950e-01,1.427100e-17,8.530580e-35,3.208010e-32,2.700800e-27,2.608440e-19,1.587100e-28,9.190140e-21,1.383290e-11,6.323890e-10,8.633540e-11,1.950610e-26,2.444430e-19,1.608940e-28,1.933780e-24,1.103730e-24,1.911920e-14,1.000000e+00
0.2,0.1,9.500000e+02,3.616570e-02,-8.163480e-01,5.457430e-31,6.218160e-10,1.637360e-22,3.411160e-23,2.621300e-04,3.760780e-19,3.028490e-01,1.534590e-02,2.397860e-35,1.368920e-24,3.432730e-11,2.735910e-34,2.379660e-45,3.393220e-21,2.008020e-45,7.489620e-07,1.247540e-01,3.532010e-03,5.532560e-01,2.036930e-17,7.452010e-34,3.360130e-31,9.792390e-27,3.283880e-19,1.225420e-27,3.463330e-20,2.239520e-11,7.285520e-10,6.121040e-11,8.829040e-26,7.523410e-19,2.832470e-28,2.073610e-24,2.652850e-24,3.366990e-14,1.000000e+00
0.2,0.1,9.750000e+02,4.028760e-02,-7.315980e-01,5.641030e-30,1.280490e-09,5.530310e-22,1.595740e-22,1.977820e-04,1.554020e-18,3.134740e-01,9.438440e-03,3.596180e-34,8.610660e-24,7.153150e-11,4.153950e-33,7.505620e-44,1.469650e-20,6.608860e-44,1.145090e-06,1.251520e-01,2.359830e-03,5.493780e-01,2.796650e-17,5.845770e-33,3.124930e-30,3.273290e-26,4.071450e-19,8.513320e-27,1.217600e-19,3.530210e-11,8.310960e-10,4.400740e-11,3.689740e-25,2.181580e-18,4.741900e-28,2.167850e-24,5.872640e-24,5.650130e-14,1.000000e+00
0.2,0.1,1.000000e+03,4.287460e-02,-6.662700e-01,5.187860e-29,2.543700e-09,1.737810e-21,6.920930e-22,1.510560e-04,5.986530e-18,3.200310e-01,5.810420e-03,4.708090e-33,4.937000e-23,1.435360e-10,5.499160e-32,1.991130e-42,5.909440e-20,1.825370e-42,1.715000e-06,1.254540e-01,1.588440e-03,5.469640e-01,3.730150e-17,4.147520e-32,2.602300e-29,1.020670e-25,4.980910e-19,5.364680e-26,4.015390e-19,5.431130e-11,9.399600e-10,3.207640e-11,1.432810e-24,5.988940e-18,7.632710e-28,2.230140e-24,1.220720e-23,9.128480e-14,1.000000e+00
0.2,0.1,1.025000e+03,4.447350e-02,-6.132760e-01,4.281400e-28,4.887550e-09,5.130190e-21,2.797330e-21,1.167140e-04,2.160210e-17,3.240280e-01,3.612220e-03,5.434350e-32,2.597950e-22,2.781560e-10,6.411530e-31,4.499360e-41,2.218320e-19,4.285510e-41,2.519180e-06,1.256830e-01,1.081600e-03,5.454760e-01,4.866280e-17,2.678970e-31,1.955440e-28,2.995050e-25,6.021240e-19,3.088500e-25,1.248120e-18,8.171270e-11,1.054970e-09,2.369020e-11,5.199090e-24,1.563080e-17,1.190400e-27,2.271310e-24,2.415160e-23,1.430340e-13,1.000000e+00
0.2,0.1,1.050000e+03,4.546180e-02,-5.678120e-01,3.195260e-27,9.105450e-09,1.433140e-20,1.058690e-20,9.117680e-05,7.333930e-17,3.264690e-01,2.278870e-03,5.580260e-31,1.262480e-21,5.219230e-10,6.643520e-30,8.760120e-40,7.813030e-19,8.652020e-40,3.633550e-06,1.258550e-01,7.465610e-04,5.445560e-01,6.237610e-17,1.585110e-30,1.335270e-27,8.325460e-25,7.201130e-19,1.635060e-24,3.672600e-18,1.204380e-10,1.175930e-09,1.771820e-11,1.771700e-23,3.893180e-17,1.808460e-27,2.298940e-24,4.589660e-23,2.184550e-13,1.000000e+00
0.2,0.1,1.075000e+03,4.607820e-02,-5.268670e-01,2.171660e-26,1.648330e-08,3.809390e-20,3.768350e-20,7.197570e-05,2.352190e-16,3.279760e-01,1.462310e-03,5.139310e-30,5.697390e-21,9.504550e-10,6.168510e-29,1.484870e-38,2.593580e-18,1.517970e-38,5.152090e-06,1.259820e-01,5.227830e-04,5.439800e-01,7.879650e-17,8.641110e-30,8.339780e-27,2.203470e-24,8.529220e-19,8.006850e-24,1.027020e-17,1.741800e-10,1.302660e-09,1.341190e-11,5.695750e-23,9.285210e-17,2.686230e-27,2.318020e-24,8.429040e-23,3.263470e-13,1.000000e+00
0.2,0.1,1.100000e+03,4.646820e-02,-4.886210e-01,1.352730e-25,2.905190e-08,9.676570e-20,1.266660e-19,5.738470e-05,7.153910e-16,3.289190e-01,9.551500e-04,4.276790e-29,2.399910e-20,1.683390e-09,5.170820e-28,2.212010e-37,8.147900e-18,2.336650e-37,7.189400e-06,1.260770e-01,3.714180e-04,5.436140e-01,9.830280e-17,4.363450e-29,4.792830e-26,5.575430e-24,1.001400e-18,3.646340e-23,2.739170e-17,2.475200e-10,1.434990e-09,1.026930e-11,1.734560e-22,2.127060e-16,3.911790e-27,2.331760e-24,1.502420e-22,4.780610e-13,1.000000e+00
0.2,0.1,1.125000e+03,4.671930e-02,-4.519850e-01,7.767570e-25,4.994340e-08,2.357450e-19,4.035750e-19,4.618410e-05,2.070440e-15,3.295190e-01,6.350320e-04,3.237640e-28,9.479590e-20,2.905330e-09,3.940010e-27,2.921080e-36,2.431520e-17,3.183400e-36,9.883480e-06,1.261460e-01,2.676370e-04,5.433760e-01,1.212960e-16,2.051170e-28,2.548360e-25,1.353360e-23,1.166390e-18,1.551800e-22,6.990190e-17,3.460590e-10,1.572750e-09,7.949380e-12,5.022510e-22,4.693280e-16,5.596220e-27,2.342200e-24,2.607200e-22,6.880170e-13,1.000000e+00
0.2,0.1,1.150000e+03,4.688420e-02,-4.163050e-01,4.133480e-24,8.388070e-08,5.525120e-19,1.223030e-18,3.750250e-05,5.720330e-15,3.299070e-01,4.295340e-04,2.243440e-27,3.526100e-19,4.894620e-09,2.745980e-26,3.446430e-35,6.916250e-17,3.869130e-35,1.339840e-05,1.261980e-01,1.954970e-04,5.432190e-01,1.481950e-16,9.017250e-28,1.259920e-24,3.160820e-23,1.348680e-18,6.199050e-22,1.711840e-16,4.765570e-10,1.715750e-09,6.217690e-12,1.387440e-21,9.999420e-16,7.877770e-27,2.350660e-24,4.415460e-22,9.742720e-13,1.000000e+00
0.2,0.1,1.175000e+03,4.699470e-02,-3.811870e-01,2.048380e-23,1.378400e-07,1.249040e-18,3.536530e-18,3.071100e-05,1.513200e-14,3.301630e-01,2.953750e-04,1.430960e-26,1.239890e-18,8.062010e-09,1.760500e-25,3.659240e-34,1.880900e-16,4.225930e-34,1.792700e-05,1.262360e-01,1.446660e-04,5.431120e-01,1.794380e-16,3.722900e-27,5.818940e-24,7.121420e-23,1.549050e-18,2.333940e-21,4.033660e-16,6.470680e-10,1.863800e-09,4.911330e-12,3.667770e-21,2.061920e-15,1.092640e-26,2.357980e-24,7.312060e-22,1.359150e-12,1.000000e+00
0.2,0.1,1.200000e+03,4.707090e-02,-3.463860e-01,9.495080e-23,2.219250e-07,2.730050e-18,9.786030e-18,2.535110e-05,3.842920e-14,3.303340e-01,2.063370e-04,8.445270e-26,4.136090e-18,1.300150e-08,1.043720e-24,3.519410e-33,4.904500e-16,4.175580e-33,2.369360e-05,1.262630e-01,1.083790e-04,5.430390e-01,2.154800e-16,1.449140e-26,2.521160e-23,1.551400e-22,1.768210e-18,8.312730e-21,9.167690e-16,8.670830e-10,2.016710e-09,3.915820e-12,9.304740e-21,4.123550e-15,1.494870e-26,2.364720e-24,1.185980e-21,1.869940e-12,1.000000e+00
0.2,0.1,1.225000e+03,4.712490e-02,-3.117530e-01,4.133870e-22,3.505130e-07,5.781670e-18,2.598290e-17,2.108550e-05,9.392890e-14,3.304500e-01,1.463020e-04,4.633830e-25,1.313170e-17,2.055600e-08,5.749370e-24,3.084860e-32,1.229370e-15,3.755440e-32,3.095650e-05,1.262830e-01,8.214670e-05,5.429860e-01,2.567880e-16,5.337280e-26,1.028740e-22,3.274850e-22,2.006840e-18,2.810400e-20,2.014250e-15,1.147660e-09,2.174270e-09,3.149830e-12,2.271090e-20,8.013180e-15,2.019310e-26,2.371230e-24,1.886690e-21,2.539570e-12,1.000000e+00
0.2,0.1,1.250000e+03,4.716490e-02,-2.771910e-01,1.696750e-21,5.437040e-07,1.188670e-17,6.635770e-17,1.766360e-05,2.214650e-13,3.305310e-01,1.052080e-04,2.374140e-24,3.979900e-17,3.190110e-08,2.955730e-23,2.478050e-31,2.969360e-15,3.091750e-31,4.001000e-05,1.262960e-01,6.295400e-05,5.429470e-01,3.038410e-16,1.866120e-25,3.967510e-22,6.711160e-22,2.265580e-18,9.047470e-20,4.286990e-15,1.501570e-09,2.336270e-09,2.555000e-12,5.345860e-20,1.515760e-14,2.695540e-26,2.377750e-24,2.947500e-21,3.407430e-12,1.000000e+00
0.2,0.1,1.275000e+03,4.719590e-02,-2.426390e-01,6.588440e-21,8.291690e-07,2.376620e-17,1.633840e-16,1.489770e-05,5.047760e-13,3.305870e-01,7.667130e-05,1.140410e-23,1.154600e-16,4.864930e-08,1.423920e-22,1.833680e-30,6.926100e-15,2.342100e-30,5.118720e-05,1.263040e-01,4.875100e-05,5.429160e-01,3.571310e-16,6.212860e-25,1.451020e-21,1.337540e-21,2.545020e-18,2.781460e-19,8.855120e-15,1.943390e-09,2.502490e-09,2.089010e-12,1.216160e-19,2.795430e-14,3.558440e-26,2.384450e-24,4.527120e-21,4.520130e-12,1.000000e+00
0.2,0.1,1.300000e+03,4.722140e-02,-2.080570e-01,2.427960e-20,1.244430e-06,4.628640e-17,3.886420e-16,1.264570e-05,1.114370e-12,3.306270e-01,5.658260e-05,5.154910e-23,3.214400e-16,7.297810e-08,6.452260e-22,1.255840e-29,1.563280e-14,1.640390e-29,6.486150e-05,1.263080e-01,3.812610e-05,5.428910e-01,4.171560e-16,1.975150e-24,5.047800e-21,2.596670e-21,2.845670e-18,8.187760e-19,1.778260e-14,2.489640e-09,2.672720e-09,1.720910e-12,2.679280e-19,5.033820e-14,4.648820e-26,2.391430e-24,6.842960e-21,5.932340e-12,1.000000e+00
0.2,0.1,1.325000e+03,4.724390e-02,-1.734170e-01,8.516890e-20,1.839630e-06,8.794090e-17,8.948740e-16,1.079970e-05,2.387130e-12,3.306550e-01,4.225700e-05,2.200310e-22,8.607800e-16,1.077860e-07,2.759640e-21,7.995460e-29,3.420730e-14,1.066990e-28,8.144830e-05,1.263080e-01,3.009590e-05,5.428700e-01,4.844190e-16,6.011640e-24,1.675050e-20,4.917870e-21,3.168020e-18,2.313520e-18,3.477390e-14,3.158900e-09,2.846720e-09,1.427810e-12,5.726620e-19,8.862820e-14,6.013990e-26,2.398730e-24,1.018880e-20,7.707640e-12,1.000000e+00
0.2,0.1,1.350000e+03,4.726520e-02,-1.387010e-01,2.851590e-19,2.680960e-06,1.632180e-16,1.998140e-15,9.276450e-06,4.970200e-12,3.306760e-01,3.191520e-05,8.896700e-22,2.222020e-15,1.568800e-07,1.117640e-20,4.751370e-28,7.269130e-14,6.471840e-28,1.014070e-04,1.263050e-01,2.396740e-05,5.428500e-01,5.594280e-16,1.755980e-23,5.316060e-20,9.098740e-21,3.512500e-18,6.289060e-18,6.631490e-14,3.971850e-09,3.024290e-09,1.192660e-12,1.189520e-18,1.527630e-13,7.708400e-26,2.406410e-24,1.495620e-20,9.919330e-12,1.000000e+00
0.2,0.1,1.375000e+03,4.728630e-02,-1.038950e-01,9.136170e-19,3.854630e-06,2.963070e-16,4.333770e-15,8.011750e-06,1.007380e-11,3.306910e-01,2.436230e-05,3.417770e-21,5.540390e-15,2.251920e-07,4.298930e-20,2.645400e-27,1.502530e-13,3.674560e-27,1.252400e-04,1.262980e-01,1.924680e-05,5.428300e-01,6.426920e-16,4.933440e-23,1.617490e-19,1.646580e-20,3.879460e-18,1.648240e-17,1.235000e-13,4.951400e-09,3.205190e-09,1.002640e-12,2.405010e-18,2.580730e-13,9.794270e-26,2.414480e-24,2.166130e-20,1.265130e-11,1.000000e+00
0.2,0.1,1.400000e+03,4.730850e-02,-6.898830e-02,2.807600e-18,5.471670e-06,5.267700e-16,9.144470e-15,6.955460e-06,1.990480e-11,3.307020e-01,1.878500e-05,1.250880e-20,1.336830e-14,3.190400e-07,1.574800e-19,1.384790e-26,3.025440e-13,1.959890e-26,1.534960e-04,1.262870e-01,1.557860e-05,5.428100e-01,7.347180e-16,1.335940e-22,4.728910e-19,2.918050e-20,4.269200e-18,4.172860e-17,2.248920e-13,6.122700e-09,3.389200e-09,8.480310e-13,4.739900e-18,4.277730e-13,1.234220e-25,2.422930e-24,3.097570e-20,1.599910e-11,1.000000e+00
0.2,0.1,1.425000e+03,4.733260e-02,-3.397260e-02,8.293820e-18,7.673480e-06,9.180910e-16,1.879880e-14,6.068260e-06,3.839310e-11,3.307110e-01,1.462340e-05,4.372800e-20,3.126850e-14,4.464220e-07,5.508260e-19,6.837570e-26,5.942560e-13,9.852190e-26,1.867710e-04,1.262730e-01,1.270430e-05,5.427890e-01,8.360110e-16,3.493580e-22,1.331260e-18,5.069770e-20,4.681980e-18,1.022380e-16,4.009110e-13,7.513190e-09,3.576090e-09,7.214120e-13,9.118320e-18,6.964150e-13,1.543160e-25,2.431750e-24,4.376470e-20,2.007020e-11,1.000000e+00
0.2,0.1,1.450000e+03,4.735920e-02,1.159710e-03,2.359970e-17,1.063820e-05,1.570290e-15,3.770180e-14,5.319050e-06,7.238050e-11,3.307170e-01,1.148720e-05,1.463530e-19,7.101210e-14,6.173510e-07,1.844040e-18,3.194210e-25,1.140080e-12,4.682110e-25,2.257040e-04,1.262540e-01,1.043430e-05,5.427650e-01,9.470670e-16,8.838530e-22,3.615680e-18,8.643960e-20,5.117960e-18,2.428270e-16,7.004320e-13,9.152650e-09,3.765620e-09,6.170670e-13,1.714360e-17,1.114580e-12,1.915170e-25,2.440920e-24,6.113110e-20,2.498540e-11,1.000000e+00
0.2,0.1,1.475000e+03,4.738910e-02,3.641560e-02,6.480650e-17,1.458810e-05,2.638240e-15,7.385850e-14,4.683110e-06,1.335270e-10,3.307210e-01,9.101430e-06,4.700100e-19,1.568210e-13,8.442400e-07,5.921920e-18,1.415770e-24,2.138930e-12,2.109600e-24,2.709800e-04,1.262320e-01,8.627880e-06,5.427390e-01,1.068370e-15,2.166930e-21,9.491530e-18,1.447700e-19,5.577250e-18,5.599790e-16,1.200530e-12,1.107310e-08,3.957560e-09,5.305630e-13,3.153810e-17,1.755160e-12,2.360150e-25,2.450410e-24,8.446690e-20,3.087930e-11,1.000000e+00
0.2,0.1,1.500000e+03,4.742280e-02,7.180220e-02,1.720530e-16,1.979780e-05,4.357900e-15,1.414990e-13,4.140660e-06,2.413030e-10,3.307240e-01,7.270180e-06,1.451350e-18,3.372330e-13,1.142320e-06,1.828090e-17,5.969470e-24,3.928600e-12,9.035740e-24,3.233310e-04,1.262040e-01,7.180080e-06,5.427090e-01,1.200410e-15,5.156390e-21,2.412340e-17,2.383800e-19,6.059860e-18,1.255680e-15,2.020620e-12,1.330900e-08,4.151670e-09,4.584420e-13,5.683190e-17,2.721680e-12,2.889070e-25,2.460180e-24,1.155130e-19,3.790120e-11,1.000000e+00
0.2,0.1,1.525000e+03,4.746100e-02,1.073270e-01,4.423440e-16,2.660380e-05,7.083180e-15,2.653960e-13,3.675780e-06,4.276110e-10,3.307260e-01,5.852560e-06,4.317550e-18,7.070980e-13,1.530130e-06,5.435250e-17,2.400250e-23,7.071490e-12,3.688220e-23,3.835290e-04,1.261720e-01,6.011730e-06,5.426750e-01,1.343640e-15,1.192660e-20,5.945500e-17,3.862310e-19,6.565750e-18,2.741690e-15,3.342650e-12,1.589680e-08,4.347700e-09,3.979840e-13,1.004180e-16,4.159100e-12,3.513970e-25,2.470180e-24,1.564280e-19,4.621540e-11,1.000000e+00
0.2,0.1,1.550000e+03,4.750440e-02,1.429980e-01,1.103020e-15,3.541450e-05,1.133720e-14,4.878300e-13,3.275570e-06,7.437680e-10,3.307270e-01,4.746210e-06,1.239620e-17,1.447380e-12,2.029980e-06,1.559270e-16,9.224830e-23,1.248650e-11,1.438040e-22,4.523900e-04,1.261330e-01,5.062750e-06,5.426370e-01,1.498510e-15,2.685060e-20,1.423080e-16,6.162380e-19,7.094770e-18,5.836440e-15,5.439380e-12,1.887530e-08,4.545410e-09,3.470380e-13,1.741430e-16,6.267720e-12,4.248040e-25,2.480370e-24,2.098650e-19,5.600230e-11,1.000000e+00
0.2,0.1,1.575000e+03,4.755340e-02,1.788250e-01,2.671580e-15,4.672210e-05,1.788230e-14,8.796110e-13,2.929560e-06,1.270910e-09,3.307270e-01,3.876100e-06,3.440780e-17,2.895560e-12,2.668570e-06,4.323580e-16,3.396060e-22,2.164800e-11,5.367510e-22,5.307720e-04,1.260880e-01,4.287150e-06,5.425940e-01,1.665450e-15,5.891320e-20,3.312570e-16,9.689180e-19,7.646680e-18,1.212810e-14,8.713660e-12,2.228510e-08,4.744520e-09,3.038940e-13,2.966620e-16,9.320740e-12,5.105620e-25,2.490680e-24,2.790630e-19,6.745850e-11,1.000000e+00
0.2,0.1,1.600000e+03,4.760880e-02,2.148160e-01,6.293650e-15,6.111470e-05,2.781500e-14,1.557230e-12,2.629150e-06,2.135230e-09,3.307260e-01,3.186730e-06,9.247770e-17,5.667610e-12,3.477550e-06,1.160600e-15,1.200010e-21,3.688200e-11,1.921830e-21,6.195690e-04,1.260360e-01,3.649470e-06,5.425450e-01,1.844850e-15,1.261290e-19,7.508680e-16,1.502310e-18,8.221130e-18,2.462870e-14,1.375190e-11,2.616910e-08,4.944760e-09,2.671810e-13,4.968650e-16,1.368640e-11,6.102190e-25,2.501050e-24,3.679390e-19,8.079770e-11,1.000000e+00
0.2,0.1,1.625000e+03,4.767120e-02,2.509850e-01,1.443930e-14,7.929020e-05,4.269240e-14,2.709060e-12,2.367310e-06,3.529920e-09,3.307240e-01,2.636710e-06,2.410310e-16,1.086470e-11,4.494150e-06,3.020560e-15,4.077660e-21,6.179830e-11,6.613440e-21,7.197100e-04,1.259760e-01,3.122210e-06,5.424890e-01,2.037090e-15,2.637870e-19,1.659420e-15,2.298490e-18,8.817660e-18,4.892790e-14,2.139580e-11,3.057150e-08,5.145850e-09,2.357970e-13,8.187900e-16,1.985530e-11,7.254400e-25,2.511400e-24,4.812070e-19,9.625080e-11,1.000000e+00
0.2,0.1,1.650000e+03,4.774130e-02,2.873420e-01,3.230110e-14,1.020710e-04,6.469910e-14,4.634820e-12,2.138200e-06,5.746400e-09,3.307210e-01,2.194920e-06,6.100600e-16,2.041740e-11,5.761850e-06,7.632620e-15,1.334840e-20,1.019130e-10,2.191270e-20,8.321600e-04,1.259060e-01,2.683880e-06,5.424260e-01,2.242520e-15,5.394910e-19,3.579660e-15,3.472140e-18,9.435680e-18,9.518540e-14,3.283830e-11,3.553830e-08,5.347500e-09,2.088510e-13,1.328560e-15,2.847360e-11,8.580050e-25,2.521660e-24,6.244920e-19,1.140660e-10,1.000000e+00
0.2,0.1,1.675000e+03,4.781970e-02,3.239030e-01,7.053600e-14,1.304180e-04,9.686530e-14,7.804030e-12,1.936980e-06,9.218000e-09,3.307170e-01,1.837780e-06,1.501440e-15,3.764680e-11,7.331080e-06,1.875060e-14,4.216600e-20,1.655300e-10,7.002590e-20,9.579100e-04,1.258260e-01,2.317580e-06,5.423550e-01,2.461440e-15,1.080050e-18,7.545550e-15,5.181640e-18,1.007450e-17,1.815050e-13,4.974820e-11,4.111660e-08,5.549370e-09,1.856150e-13,2.124010e-15,4.038390e-11,1.009800e-24,2.531730e-24,8.044700e-19,1.345090e-10,1.000000e+00
0.2,0.1,1.700000e+03,4.790720e-02,3.606830e-01,1.505180e-13,1.654510e-04,1.433480e-13,1.294140e-11,1.759650e-06,1.458050e-08,3.307120e-01,1.547300e-06,3.597640e-15,6.816550e-11,9.259910e-06,4.483890e-14,1.287360e-19,2.649770e-10,2.161760e-19,1.097980e-03,1.257350e-01,2.009960e-06,5.422750e-01,2.694120e-15,2.118530e-18,1.555770e-14,7.643340e-18,1.073310e-17,3.395410e-13,7.443280e-11,4.735480e-08,5.751130e-09,1.654970e-13,3.347970e-15,5.667300e-11,1.182820e-24,2.541520e-24,1.029010e-18,1.578640e-10,1.000000e+00
0.2,0.1,1.725000e+03,4.800440e-02,3.977000e-01,3.141830e-13,2.084620e-04,2.097900e-13,2.114980e-11,1.602810e-06,2.275430e-08,3.307050e-01,1.309640e-06,8.402470e-15,1.212970e-10,1.161480e-05,1.044970e-13,3.804370e-19,4.183000e-10,6.456480e-19,1.253400e-03,1.256310e-01,1.750380e-06,5.421850e-01,2.940790e-15,4.075150e-18,3.140650e-14,1.114970e-17,1.141070e-17,6.236500e-13,1.100450e-10,5.430180e-08,5.952430e-09,1.480090e-13,5.206100e-15,7.872980e-11,1.379160e-24,2.550920e-24,1.307340e-18,1.844330e-10,1.000000e+00
