Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
2.0,0.0562341,4.750000e+03,2.000000e+02,6.266430e+01,9.057910e-01,8.231700e-03,1.173830e-06,8.123290e-04,1.408770e-21,2.490960e-03,2.314820e-03,1.713510e-12,6.616710e-02,8.022640e-06,2.019150e-10,1.398260e-02,6.773170e-05,9.850730e-14,3.464930e-06,1.728340e-07,1.654230e-07,1.164020e-15,1.164610e-04,7.145110e-25,4.892110e-11,5.649430e-06,1.209700e-19,7.913310e-44,6.423960e-06,7.418620e-11,5.949980e-16,2.182340e-23,9.536460e-37,2.039730e-20,2.476410e-18,1.236210e-46,3.099190e-52,3.037240e-15,4.599290e-11,0.000000e+00
2.0,0.0562341,4.775000e+03,2.000000e+02,6.309390e+01,9.122430e-01,8.169320e-03,1.339140e-06,8.646880e-04,1.102150e-21,2.412730e-03,2.296750e-03,1.809870e-12,6.186640e-02,6.978570e-06,1.618340e-10,1.195350e-02,5.492800e-05,6.825770e-14,2.571330e-06,1.547340e-07,1.531970e-07,1.149300e-15,1.159470e-04,6.397010e-25,4.859530e-11,5.175530e-06,1.057530e-19,3.777130e-44,6.126300e-06,6.611560e-11,4.943720e-16,1.581350e-23,6.293710e-37,1.480820e-20,1.772410e-18,6.735870e-47,1.594190e-52,3.691900e-15,4.899550e-11,0.000000e+00
2.0,0.0562341,4.800000e+03,2.000000e+02,6.348980e+01,9.181360e-01,8.113140e-03,1.527510e-06,9.193400e-04,8.662190e-22,2.335140e-03,2.280440e-03,1.914150e-12,5.781790e-02,6.075850e-06,1.300220e-10,1.021770e-02,4.453810e-05,4.742720e-14,1.908520e-06,1.386200e-07,1.421660e-07,1.137750e-15,1.153150e-04,5.748230e-25,4.819500e-11,4.737580e-06,9.243320e-20,1.817380e-44,5.845560e-06,5.903210e-11,4.120870e-16,1.151270e-23,4.182550e-37,1.078790e-20,1.273140e-18,3.696930e-47,8.270150e-53,4.489660e-15,5.225670e-11,0.000000e+00
2.0,0.0562341,4.825000e+03,2.000000e+02,6.385470e+01,9.235190e-01,8.062520e-03,1.741960e-06,9.761630e-04,6.837520e-22,2.258090e-03,2.265700e-03,2.026720e-12,5.401500e-02,5.294900e-06,1.047110e-10,8.734400e-03,3.611620e-05,3.304650e-14,1.417190e-06,1.242450e-07,1.321810e-07,1.128960e-15,1.145350e-04,5.182750e-25,4.771120e-11,4.333050e-06,8.075580e-20,8.813740e-45,5.580620e-06,5.280070e-11,3.445490e-16,8.419590e-24,2.798010e-37,7.885890e-21,9.177690e-19,2.043440e-47,4.325720e-53,5.460910e-15,5.579140e-11,0.000000e+00
2.0,0.0562341,4.850000e+03,2.000000e+02,6.419140e+01,9.284370e-01,8.016860e-03,1.985820e-06,1.035010e-03,5.419460e-22,2.181520e-03,2.252370e-03,2.147940e-12,5.044950e-02,4.618840e-06,8.452400e-11,7.467940e-03,2.929480e-05,2.309240e-14,1.053080e-06,1.113990e-07,1.231170e-07,1.122610e-15,1.135790e-04,4.687500e-25,4.713650e-11,3.959630e-06,7.050630e-20,4.307680e-45,5.330450e-06,4.730680e-11,2.889180e-16,6.184290e-24,1.883620e-37,5.783920e-21,6.639110e-19,1.137310e-47,2.280720e-53,6.642250e-15,5.961510e-11,0.000000e+00
2.0,0.0562341,4.875000e+03,2.000000e+02,6.450240e+01,9.329320e-01,7.975640e-03,2.262840e-06,1.095710e-03,4.312310e-22,2.105410e-03,2.240280e-03,2.278190e-12,4.711190e-02,4.033140e-06,6.838490e-11,6.387250e-03,2.377250e-05,1.618360e-14,7.832240e-07,9.990120e-08,1.148640e-07,1.118410e-15,1.124260e-04,4.251800e-25,4.646610e-11,3.615170e-06,6.150350e-20,2.121480e-45,5.094070e-06,4.245290e-11,2.429400e-16,4.561460e-24,1.275700e-37,4.256230e-21,4.819250e-19,6.372680e-48,1.211860e-53,8.077560e-15,6.374430e-11,0.000000e+00
2.0,0.0562341,4.900000e+03,2.000000e+02,6.479000e+01,9.370420e-01,7.938380e-03,2.577160e-06,1.158090e-03,3.444110e-22,2.029770e-03,2.229290e-03,2.417890e-12,4.399180e-02,3.525340e-06,5.545190e-11,5.465420e-03,1.930280e-05,1.137510e-14,5.831560e-07,8.959770e-08,1.073300e-07,1.116100e-15,1.110590e-04,3.866860e-25,4.569710e-11,3.297650e-06,5.359320e-20,1.052660e-45,4.870580e-06,3.815570e-11,2.048170e-16,3.378020e-24,8.689570e-38,3.142190e-21,3.510060e-19,3.594320e-48,6.487820e-54,9.819390e-15,6.819660e-11,0.000000e+00
2.0,0.0562341,4.925000e+03,2.000000e+02,6.505650e+01,9.408020e-01,7.904660e-03,2.933420e-06,1.221910e-03,2.760440e-22,1.954660e-03,2.219270e-03,2.567450e-12,4.107840e-02,3.084680e-06,4.506410e-11,4.679210e-03,1.568510e-05,8.018990e-15,4.347390e-07,8.035500e-08,1.004350e-07,1.115460e-15,1.094670e-04,3.525400e-25,4.482870e-11,3.005230e-06,4.664320e-20,5.261770e-46,4.659160e-06,3.434400e-11,1.731100e-16,2.511330e-24,5.951540e-38,2.327120e-21,2.565000e-19,2.040300e-48,3.498820e-54,1.193060e-14,7.299000e-11,0.000000e+00
2.0,0.0562341,4.950000e+03,2.000000e+02,6.530380e+01,9.442460e-01,7.874090e-03,3.336740e-06,1.286970e-03,2.219950e-22,1.880130e-03,2.210110e-03,2.727310e-12,3.836030e-02,2.701960e-06,3.670160e-11,4.008680e-03,1.275630e-05,5.669900e-15,3.245490e-07,7.205730e-08,9.410930e-08,1.116320e-15,1.076450e-04,3.221410e-25,4.386230e-11,2.736170e-06,4.053950e-20,2.649180e-46,4.459020e-06,3.095670e-11,1.466620e-16,1.873990e-24,4.097710e-38,1.728860e-21,1.880500e-19,1.165430e-48,1.900340e-54,1.448620e-14,7.814370e-11,0.000000e+00
2.0,0.0562341,4.975000e+03,2.000000e+02,6.553390e+01,9.474000e-01,7.846340e-03,3.792830e-06,1.353020e-03,1.791040e-22,1.806290e-03,2.201710e-03,2.897940e-12,3.582640e-02,2.369250e-06,2.995460e-11,3.436710e-03,1.038440e-05,4.020910e-15,2.426570e-07,6.460380e-08,8.829360e-08,1.118490e-15,1.055930e-04,2.949820e-25,4.280150e-11,2.488840e-06,3.518270e-20,1.343300e-46,4.269460e-06,2.794140e-11,1.245400e-16,1.403450e-24,2.835570e-38,1.288330e-21,1.383080e-19,6.697730e-49,1.039310e-54,1.757550e-14,8.367790e-11,0.000000e+00
2.0,0.0562341,5.000000e+03,2.000000e+02,6.574820e+01,9.502930e-01,7.821120e-03,4.308000e-06,1.419820e-03,1.449460e-22,1.733240e-03,2.193980e-03,3.079800e-12,3.346570e-02,2.079740e-06,2.449900e-11,2.948680e-03,8.462390e-06,2.860000e-15,1.817250e-07,5.790620e-08,8.293560e-08,1.121850e-15,1.033150e-04,2.706400e-25,4.165150e-11,2.261740e-06,3.048620e-20,6.858970e-47,4.089800e-06,2.525260e-11,1.059870e-16,1.054730e-24,1.971700e-38,9.629470e-22,1.020430e-19,3.872220e-49,5.722440e-55,2.130470e-14,8.961360e-11,0.000000e+00
2.0,0.1,3.000000e+02,0.000000e+00,-5.867900e+00,1.502170e-116,9.981170e-38,6.112490e-76,9.538490e-80,1.889260e-01,1.501490e-71,1.066470e-11,7.888610e-03,1.271300e-134,8.392430e-94,1.228990e-41,1.855540e-134,6.383070e-172,2.815800e-78,1.502000e-173,2.019450e-24,5.650470e-05,4.482740e-01,3.548550e-01,1.586170e-43,1.214760e-109,4.295230e-113,3.178890e-80,4.075650e-38,1.642560e-100,6.532080e-70,1.544120e-33,3.701910e-22,5.648620e-10,5.573070e-84,3.274300e-63,3.575390e-65,9.755570e-46,1.701650e-71,6.721880e-44,1.000000e+00
2.0,0.1,3.250000e+02,0.000000e+00,-5.800270e+00,5.992150e-107,1.491280e-34,7.087610e-70,2.047920e-73,1.929290e-01,1.129670e-65,1.880540e-10,1.196520e-02,1.704390e-123,5.787500e-86,4.492600e-38,3.318940e-123,1.006670e-157,9.671660e-72,3.496050e-159,2.191790e-22,1.815820e-04,4.400920e-01,3.548330e-01,2.783400e-40,3.713350e-101,6.435840e-104,3.506760e-74,1.701660e-35,2.956670e-92,3.546280e-64,8.144220e-31,1.903670e-20,1.381470e-09,3.392180e-77,5.227350e-58,1.504110e-60,8.626080e-43,4.811360e-66,2.023420e-40,1.000000e+00
2.0,0.1,3.500000e+02,0.000000e+00,-5.728230e+00,1.023700e-98,7.925520e-32,1.109660e-64,5.499980e-68,1.974570e-01,1.234130e-60,2.181330e-09,1.668210e-02,5.975630e-114,3.067020e-79,5.145500e-35,1.479450e-113,1.511250e-145,3.946220e-66,7.347610e-147,1.224160e-20,5.002260e-04,4.305840e-01,3.547760e-01,1.671100e-37,6.987020e-94,4.753260e-96,5.275340e-69,3.009320e-33,3.556620e-85,2.950730e-59,1.772250e-28,5.602330e-19,2.988720e-09,2.234740e-71,1.529790e-53,1.372050e-56,2.881020e-40,2.209700e-61,1.929210e-37,1.000000e+00
2.0,0.1,3.750000e+02,0.000000e+00,-5.653530e+00,1.405130e-91,1.840420e-29,3.503770e-60,2.799190e-63,2.021480e-01,2.877630e-56,1.810710e-08,2.179570e-02,1.133040e-105,2.082780e-73,2.325460e-32,3.432750e-105,5.465930e-135,2.922080e-61,3.565190e-136,4.015460e-19,1.216480e-03,4.201910e-01,3.546490e-01,4.254330e-35,1.412850e-87,3.155850e-89,1.612730e-64,2.674960e-31,4.904550e-79,5.466680e-55,1.896140e-26,1.053710e-17,5.852940e-09,2.481450e-66,1.149910e-49,3.687000e-53,4.417760e-38,2.376660e-57,7.334390e-35,1.000000e+00
2.0,0.1,4.000000e+02,0.000000e+00,-5.577530e+00,2.484250e-85,2.178660e-27,3.015760e-56,3.686620e-59,2.065860e-01,1.911890e-52,1.146280e-07,2.709170e-02,2.003980e-98,2.659780e-68,4.928830e-30,7.205280e-98,9.560040e-126,5.394810e-57,8.078190e-127,8.539710e-18,2.668900e-03,4.092610e-01,3.543910e-01,5.393770e-33,4.662950e-82,2.956290e-83,1.351700e-60,1.357240e-29,1.162150e-73,2.983430e-51,1.137210e-24,1.375110e-16,1.054550e-08,6.471890e-62,2.857990e-46,3.670230e-50,3.597090e-36,7.881900e-54,1.321720e-32,1.000000e+00
2.0,0.1,4.250000e+02,0.000000e+00,-5.501000e+00,8.117240e-80,1.479180e-25,8.910360e-53,1.594390e-55,2.103130e-01,4.514490e-49,5.810940e-07,3.241320e-02,5.017060e-92,8.564480e-64,5.589680e-28,2.088200e-91,1.377910e-117,3.165430e-53,1.465210e-118,1.269780e-16,5.370050e-03,3.979910e-01,3.539120e-01,3.849820e-31,3.457130e-77,5.515810e-78,3.905220e-57,4.327750e-28,6.448170e-69,5.939940e-48,4.224950e-23,1.325140e-15,1.768370e-08,5.108090e-58,2.848030e-43,1.611240e-47,1.736470e-34,9.948360e-51,1.288620e-30,1.000000e+00
2.0,0.1,4.500000e+02,0.000000e+00,-5.424060e+00,6.491420e-75,6.311910e-24,1.081190e-49,2.724990e-52,2.128110e-01,4.498910e-46,2.450290e-06,3.766510e-02,2.459550e-86,8.735080e-60,3.757020e-26,1.161220e-85,2.477920e-110,7.127600e-50,3.235810e-111,1.399510e-15,1.003390e-02,3.864030e-01,3.530840e-01,1.700860e-29,7.380570e-73,2.680120e-73,4.646460e-54,9.335730e-27,1.065680e-64,5.093930e-45,1.050470e-21,9.890850e-15,2.781960e-08,1.485270e-54,1.321440e-40,3.569010e-45,5.408480e-33,5.628710e-48,7.532230e-29,1.000000e+00
2.0,0.1,4.750000e+02,0.000000e+00,-5.346200e+00,1.586080e-70,1.819420e-22,6.206860e-47,2.130120e-49,2.135000e-01,2.167000e-43,8.855610e-06,4.280620e-02,3.051090e-81,3.378370e-56,1.621890e-24,1.606800e-80,7.715090e-104,7.145330e-47,1.211830e-104,1.197050e-14,1.757720e-02,3.743630e-01,3.517450e-01,5.009710e-28,5.518690e-69,4.190880e-69,2.619460e-51,1.442220e-25,6.343010e-61,2.144530e-42,1.856930e-20,5.933210e-14,4.126810e-08,1.857300e-51,3.210680e-38,4.431180e-43,1.160340e-31,1.624250e-45,2.861780e-27,1.000000e+00
2.0,0.1,5.000000e+02,0.000000e+00,-5.266350e+00,1.414010e-66,3.752380e-21,1.887750e-44,8.559480e-47,2.117490e-01,5.622940e-41,2.809620e-05,4.783720e-02,1.175920e-76,5.721230e-53,4.793680e-23,6.811790e-76,5.405850e-98,3.590230e-44,1.003310e-98,8.240320e-14,2.907650e-02,3.616090e-01,3.497010e-01,1.043110e-26,1.690110e-65,2.497960e-65,7.825790e-49,1.667460e-24,1.582450e-57,4.919120e-40,2.447870e-19,2.943490e-13,5.788040e-08,1.129730e-48,4.484890e-36,3.350000e-41,1.804090e-30,2.650020e-43,7.537480e-26,1.000000e+00
2.0,0.1,5.250000e+02,0.000000e+00,-5.182880e+00,5.310650e-63,5.799650e-20,3.333250e-42,1.943290e-44,2.069260e-01,8.580720e-39,7.978150e-05,5.278920e-02,1.662770e-72,4.765500e-50,1.021060e-21,1.047120e-71,1.054130e-92,9.947540e-42,2.276470e-93,4.700390e-13,4.566510e-02,3.477920e-01,3.467480e-01,1.608690e-25,2.405860e-62,6.508720e-62,1.356240e-46,1.492960e-23,1.870660e-54,6.686080e-38,2.499420e-18,1.234750e-12,7.680570e-08,3.690440e-46,3.881820e-34,1.646810e-39,2.114700e-29,2.656890e-41,1.449430e-24,1.000000e+00
2.0,0.1,5.500000e+02,0.000000e+00,-5.093620e+00,9.451540e-60,6.975570e-19,3.682470e-40,2.692970e-42,1.985000e-01,8.273830e-37,2.059820e-04,5.771190e-02,9.884180e-69,2.146810e-47,1.633720e-20,6.700040e-68,6.806800e-88,1.642650e-39,1.687670e-88,2.274650e-12,6.835590e-02,3.325260e-01,3.427000e-01,1.907390e-24,1.765280e-59,8.293030e-59,1.467900e-44,1.062810e-22,1.158150e-51,5.765040e-36,2.037560e-17,4.455240e-12,9.633200e-08,7.015410e-44,2.211830e-32,5.546870e-38,1.926950e-28,1.752050e-39,2.122360e-23,1.000000e+00
2.0,0.1,5.750000e+02,0.000000e+00,-4.995810e+00,8.784870e-57,6.733860e-18,2.707380e-38,2.428050e-40,1.861780e-01,5.348940e-35,4.898250e-04,6.266100e-02,2.764290e-65,5.656250e-45,2.031160e-19,1.999940e-64,1.680420e-83,1.723120e-37,4.727630e-84,9.520220e-12,9.779900e-02,3.154460e-01,3.374250e-01,1.791710e-23,7.272000e-57,5.668450e-56,1.054510e-42,6.139400e-22,4.078360e-49,3.334750e-34,1.358890e-16,1.401160e-11,1.139480e-07,8.287290e-42,8.716590e-31,1.334980e-36,1.397880e-27,8.036170e-38,2.449320e-22,1.000000e+00
2.0,0.1,6.000000e+02,0.000000e+00,-4.886130e+00,4.624220e-54,5.352760e-17,1.394250e-36,1.502310e-38,1.700550e-01,2.436200e-33,1.084260e-03,6.767880e-02,3.995060e-62,9.302010e-43,2.017740e-18,3.062650e-61,1.787940e-79,1.210580e-35,5.649010e-80,3.501600e-11,1.340110e-01,2.962760e-01,3.308950e-01,1.366210e-22,1.806250e-54,2.245520e-53,5.289570e-41,2.924110e-21,8.748970e-47,1.355370e-32,7.562730e-16,3.880840e-11,1.267570e-07,6.422590e-40,2.474540e-29,2.374920e-35,8.225020e-27,2.684940e-36,2.291810e-21,1.000000e+00
2.0,0.1,6.250000e+02,0.000000e+00,-4.760630e+00,1.475650e-51,3.579700e-16,5.248550e-35,6.671770e-37,1.507300e-01,8.150350e-32,2.253290e-03,7.276230e-02,3.228700e-59,1.008500e-40,1.639380e-17,2.606250e-58,9.067370e-76,5.954600e-34,3.188020e-76,1.147220e-10,1.761550e-01,2.748900e-01,3.232100e-01,8.626230e-22,2.873090e-52,5.502240e-51,1.933250e-39,1.163410e-20,1.211170e-44,4.023820e-31,3.570800e-15,9.547060e-11,1.322470e-07,3.417210e-38,5.235770e-28,3.211110e-34,3.984360e-26,6.787710e-35,1.779800e-20,1.000000e+00
2.0,0.1,6.500000e+02,0.000000e+00,-4.614840e+00,3.024120e-49,2.051220e-15,1.496400e-33,2.209530e-35,1.293120e-01,2.075370e-30,4.425400e-03,7.781180e-02,1.559960e-56,7.550290e-39,1.111410e-16,1.318690e-55,2.386850e-72,2.129620e-32,9.262920e-73,3.387620e-10,2.224810e-01,2.513660e-01,3.146050e-01,4.585220e-21,3.080930e-50,8.813550e-49,5.335730e-38,3.912220e-20,1.136220e-42,9.019180e-30,1.450980e-14,2.101960e-10,1.291910e-07,1.297580e-36,8.501050e-27,3.378100e-33,1.609270e-25,1.339210e-33,1.169480e-19,1.000000e+00
2.0,0.1,6.750000e+02,0.000000e+00,-4.443840e+00,4.180330e-47,1.023230e-14,3.327180e-32,5.638390e-34,1.072660e-01,4.146790e-29,8.252360e-03,8.256100e-02,4.769950e-54,4.062010e-37,6.398870e-16,4.202540e-53,3.507020e-69,5.722620e-31,1.491360e-69,9.111210e-10,2.705080e-01,2.260090e-01,3.054040e-01,2.080730e-20,2.327850e-48,9.676090e-47,1.145890e-36,1.124970e-19,7.532560e-41,1.570860e-28,5.141030e-14,4.173640e-10,1.182110e-07,3.637680e-35,1.086800e-25,2.822230e-32,5.482440e-25,2.113100e-32,6.605230e-19,1.000000e+00
2.0,0.1,7.000000e+02,0.000000e+00,-4.242260e+00,4.065410e-45,4.506490e-14,5.908470e-31,1.140380e-32,8.611150e-02,6.674560e-28,1.465180e-02,8.650890e-02,9.692660e-52,1.625680e-35,3.179260e-15,8.863110e-51,3.061090e-66,1.189450e-29,1.417130e-66,2.253450e-09,3.174530e-01,1.993360e-01,2.959390e-01,8.158920e-20,1.287370e-46,7.583210e-45,1.962610e-35,2.801550e-19,3.659880e-39,2.180970e-27,1.608360e-13,7.536310e-10,1.016110e-07,7.761580e-34,1.119890e-24,1.907420e-31,1.593340e-24,2.716060e-31,3.247690e-18,1.000000e+00
2.0,0.1,7.250000e+02,0.000000e+00,-4.004520e+00,2.884350e-43,1.774570e-13,8.541380e-30,1.872950e-31,6.708720e-02,8.852130e-27,2.479060e-02,8.889510e-02,1.365210e-49,4.989090e-34,1.383510e-14,1.290860e-48,1.674860e-63,1.962810e-28,8.391590e-64,5.170170e-09,3.607390e-01,1.720280e-01,2.864590e-01,2.793500e-19,5.384740e-45,4.393760e-43,2.734230e-34,6.126940e-19,1.345510e-37,2.470090e-26,4.497940e-13,1.248950e-09,8.250620e-08,1.295840e-32,9.505580e-24,1.060750e-30,3.995160e-24,2.880930e-30,1.404070e-17,1.000000e+00
2.0,0.1,7.500000e+02,0.000000e+00,-3.725280e+00,1.540670e-41,6.319490e-13,1.020380e-28,2.550740e-30,5.093250e-02,9.863760e-26,3.994510e-02,8.877480e-02,1.382470e-47,1.205920e-32,5.346000e-14,1.347210e-46,6.018320e-61,2.632620e-27,3.246140e-61,1.109090e-08,3.984000e-01,1.448590e-01,2.770880e-01,8.425680e-19,1.752110e-43,1.939950e-41,3.146380e-33,1.194120e-18,3.849550e-36,2.330160e-25,1.138030e-12,1.918150e-09,6.375430e-08,1.736340e-31,6.781070e-23,4.929030e-30,8.737250e-24,2.542470e-29,5.378090e-17,1.000000e+00
2.0,0.1,7.750000e+02,0.000000e+00,-3.401140e+00,6.367950e-40,2.056120e-12,1.019150e-27,2.933070e-29,3.786330e-02,9.391070e-25,6.116820e-02,8.523520e-02,1.039040e-45,2.350620e-31,1.857500e-13,1.040510e-44,1.479110e-58,2.931060e-26,8.547220e-59,2.240240e-08,4.292520e-01,1.186320e-01,2.678480e-01,2.254860e-18,4.543870e-42,6.700540e-40,3.025690e-32,2.104510e-18,8.786070e-35,1.865620e-24,2.634760e-12,2.756550e-09,4.727110e-08,1.910630e-30,4.141370e-22,1.939730e-29,1.683100e-23,1.874830e-28,1.835130e-16,1.000000e+00
2.0,0.1,8.000000e+02,0.000000e+00,-3.034010e+00,2.086110e-38,6.168380e-12,8.587070e-27,2.893110e-28,2.770130e-02,7.752830e-24,8.874730e-02,7.774900e-02,5.959930e-44,3.772920e-30,5.870090e-13,6.117140e-43,2.576210e-56,2.760480e-25,1.587960e-56,4.287910e-08,4.529060e-01,9.413800e-02,2.587580e-01,5.384580e-18,9.593420e-41,1.852510e-38,2.453380e-31,3.401210e-18,1.635130e-33,1.289260e-23,5.641090e-12,3.741320e-09,3.391730e-08,1.762720e-29,2.201920e-21,6.540000e-29,2.880590e-23,1.156610e-27,5.599350e-16,1.000000e+00
2.0,0.1,8.250000e+02,0.000000e+00,-2.635410e+00,5.532000e-37,1.720450e-11,6.147240e-26,2.482770e-27,2.005110e-02,5.623430e-23,1.215830e-01,6.657770e-02,2.673740e-42,5.080060e-29,1.705000e-12,2.806090e-41,3.280870e-54,2.236990e-24,2.148530e-54,7.824420e-08,4.697120e-01,7.212590e-02,2.499500e-01,1.152990e-17,1.680760e-39,4.184180e-37,1.690220e-30,5.109860e-18,2.530100e-32,7.808420e-23,1.128080e-11,4.839240e-09,2.375640e-08,1.389480e-28,1.035040e-20,1.909130e-28,4.415980e-23,5.967140e-27,1.531980e-15,1.000000e+00
2.0,0.1,8.500000e+02,0.000000e+00,-2.229010e+00,1.209830e-35,4.495300e-11,3.764080e-25,1.877800e-26,1.444330e-02,3.627290e-22,1.568770e-01,5.300390e-02,9.586520e-41,5.834480e-28,4.596600e-12,1.026600e-39,3.140490e-52,1.584320e-23,2.177000e-52,1.369460e-07,4.806940e-01,5.324210e-02,2.417390e-01,2.226240e-17,2.487340e-38,7.864570e-36,9.973300e-30,7.235070e-18,3.312360e-31,4.203250e-22,2.127430e-11,6.019770e-09,1.639740e-08,9.523400e-28,4.364100e-20,4.879210e-28,6.120670e-23,2.575790e-26,3.770360e-15,1.000000e+00
2.0,0.1,8.750000e+02,0.000000e+00,-1.846830e+00,2.218300e-34,1.108050e-10,1.987990e-24,1.266650e-25,1.041830e-02,2.103930e-21,1.906650e-01,3.908390e-02,2.800210e-39,5.802500e-27,1.160920e-11,3.053970e-38,2.315340e-50,9.948790e-23,1.693280e-50,2.313000e-07,4.873660e-01,3.790720e-02,2.345600e-01,3.907970e-17,3.161250e-37,1.250950e-34,5.092850e-29,9.788840e-18,3.727290e-30,2.037260e-21,3.819280e-11,7.267960e-09,1.126530e-08,5.769020e-27,1.673130e-19,1.106740e-27,7.765130e-23,9.352110e-26,8.393040e-15,1.000000e+00
2.0,0.1,9.000000e+02,0.000000e+00,-1.517720e+00,3.460530e-33,2.592820e-10,9.165640e-24,7.701420e-25,7.568690e-03,1.108320e-20,2.193010e-01,2.684850e-02,6.778080e-38,5.064550e-26,2.769740e-11,7.515720e-37,1.343620e-48,5.610990e-22,1.033490e-48,3.790750e-07,4.913280e-01,2.617790e-02,2.287760e-01,6.312110e-17,3.502100e-36,1.709280e-33,2.282190e-28,1.281510e-17,3.656000e-29,8.994950e-21,6.582470e-11,8.588000e-09,7.774310e-09,3.134360e-26,5.904580e-19,2.266110e-27,9.160910e-23,2.895810e-25,1.706040e-14,1.000000e+00
2.0,0.1,9.250000e+02,0.000000e+00,-1.255410e+00,4.653410e-32,5.790240e-10,3.748120e-23,4.259080e-24,5.559870e-03,5.347560e-20,2.409600e-01,1.745170e-02,1.380430e-36,3.925180e-25,6.285240e-11,1.553790e-35,6.257480e-47,2.873400e-21,5.047880e-47,6.053730e-07,4.938350e-01,1.770430e-02,2.244880e-01,9.523020e-17,3.423980e-35,2.032410e-32,9.126310e-28,1.638790e-17,3.164430e-28,3.653450e-20,1.096440e-10,9.994140e-09,5.424140e-09,1.546110e-25,1.937530e-18,4.268170e-27,1.022820e-22,7.822840e-25,3.209290e-14,1.000000e+00
2.0,0.1,9.500000e+02,0.000000e+00,-1.056210e+00,5.457430e-31,1.239390e-09,1.383600e-22,2.158460e-23,4.137120e-03,2.379690e-19,2.559130e-01,1.095780e-02,2.397860e-35,2.728500e-24,1.363740e-10,2.735910e-34,2.379660e-45,1.348040e-20,2.008020e-45,9.445990e-07,4.956150e-01,1.185710e-02,2.215190e-01,1.362940e-16,2.983720e-34,2.126170e-31,3.313130e-27,2.059010e-17,2.442470e-27,1.375890e-19,1.773340e-10,1.149850e-08,3.837930e-09,6.991160e-25,5.957310e-18,7.529340e-27,1.098660e-22,1.894280e-24,5.670910e-14,1.000000e+00
2.0,0.1,9.750000e+02,0.000000e+00,-9.064640e-01,5.641030e-30,2.551720e-09,4.686080e-22,1.008780e-22,3.118950e-03,9.824050e-19,2.656200e-01,6.776730e-03,3.596180e-34,1.715900e-23,2.840590e-10,4.153950e-33,7.505620e-44,5.836130e-20,6.608860e-44,1.442540e-06,4.969900e-01,7.940560e-03,2.195520e-01,1.875270e-16,2.336200e-33,1.975480e-30,1.108440e-26,2.549660e-17,1.696500e-26,4.835210e-19,2.793620e-10,1.310610e-08,2.755870e-09,2.919860e-24,1.726380e-17,1.262670e-26,1.150330e-22,4.216510e-24,9.540560e-14,1.000000e+00
2.0,0.1,1.000000e+03,0.000000e+00,-7.911490e-01,5.187860e-29,5.068430e-09,1.475450e-21,4.372090e-22,2.381050e-03,3.781810e-18,2.717150e-01,4.188440e-03,4.708090e-33,9.837180e-23,5.698710e-10,5.499160e-32,1.991130e-42,2.346180e-19,1.825370e-42,2.158720e-06,4.980820e-01,5.354380e-03,2.182770e-01,2.505370e-16,1.655150e-32,1.643920e-29,3.458240e-26,3.117140e-17,1.068940e-25,1.594200e-18,4.296490e-10,1.481630e-08,2.007400e-09,1.133480e-23,4.737770e-17,2.035350e-26,1.184950e-22,8.799530e-24,1.544290e-13,1.000000e+00
2.0,0.1,1.025000e+03,0.000000e+00,-6.982560e-01,4.281400e-28,9.738250e-09,4.361790e-21,1.766190e-21,1.839410e-03,1.363920e-17,2.754950e-01,2.611190e-03,5.434350e-32,5.176310e-22,1.104250e-09,6.411530e-31,4.499360e-41,8.806490e-19,4.285510e-41,3.169140e-06,4.989490e-01,3.650700e-03,2.174520e-01,3.272630e-16,1.067960e-31,1.234630e-28,1.015130e-25,3.767240e-17,6.153710e-25,4.954910e-18,6.463350e-10,1.662640e-08,1.482200e-09,4.112410e-23,1.236380e-16,3.178130e-26,1.208220e-22,1.745860e-23,2.423040e-13,1.000000e+00
2.0,0.1,1.050000e+03,0.000000e+00,-6.194980e-01,3.195260e-27,1.814230e-08,1.219680e-20,6.681740e-21,1.436960e-03,4.628700e-17,2.778420e-01,1.650560e-03,5.580260e-31,2.515440e-21,2.071980e-09,6.643520e-30,8.760120e-40,3.101690e-18,8.652020e-40,4.569230e-06,4.996300e-01,2.522320e-03,2.169130e-01,4.198980e-16,6.313980e-31,8.427360e-28,2.822330e-25,4.505460e-17,3.257790e-24,1.457990e-17,9.526490e-10,1.853270e-08,1.108560e-09,1.401400e-22,3.079450e-16,4.832950e-26,1.224110e-22,3.324230e-23,3.704300e-13,1.000000e+00
