Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
0.5,0.0316228,4.900000e+03,2.000000e+02,6.605530e+01,9.654070e-01,1.960160e-03,2.434520e-06,1.558750e-03,1.319060e-25,1.582840e-03,1.220080e-03,7.029610e-13,2.625880e-02,2.921880e-07,6.381730e-13,1.890070e-03,3.867470e-06,4.394200e-17,6.769280e-08,9.701630e-09,3.679930e-09,2.032790e-17,1.131420e-04,5.665780e-28,2.697200e-11,1.489860e-06,5.640400e-21,5.074040e-52,6.967740e-07,7.579300e-13,5.649310e-19,7.495540e-28,3.717560e-43,2.909140e-24,3.249730e-22,6.628190e-54,1.661260e-60,4.927510e-15,8.945270e-12,0.000000e+00
0.5,0.0316228,4.925000e+03,2.000000e+02,6.622520e+01,9.675290e-01,1.955530e-03,2.781130e-06,1.631340e-03,1.063340e-25,1.509180e-03,1.216810e-03,7.505200e-13,2.443110e-02,2.552250e-07,5.187120e-13,1.609420e-03,3.119950e-06,3.087070e-17,5.000980e-08,8.631080e-09,3.456600e-09,2.046760e-17,1.097210e-04,5.204390e-28,2.598540e-11,1.341880e-06,4.821040e-21,2.537570e-52,6.665850e-07,6.835670e-13,4.793300e-19,5.594540e-28,2.565990e-43,2.155080e-24,2.375370e-22,3.770910e-54,8.996160e-61,6.030560e-15,9.627050e-12,0.000000e+00
0.5,0.0316228,4.950000e+03,2.000000e+02,6.638440e+01,9.694690e-01,1.951330e-03,3.173890e-06,1.703650e-03,8.596330e-26,1.436970e-03,1.213760e-03,8.011640e-13,2.273940e-02,2.232070e-07,4.225160e-13,1.371980e-03,2.520700e-06,2.175860e-17,3.702750e-08,7.674800e-09,3.250070e-09,2.062130e-17,1.060750e-04,4.788000e-28,2.495520e-11,1.207400e-06,4.112580e-21,1.278160e-52,6.379970e-07,6.172550e-13,4.075280e-19,4.189720e-28,1.779180e-43,1.601390e-24,1.741850e-22,2.158240e-54,4.904290e-61,7.370410e-15,1.035840e-11,0.000000e+00
0.5,0.0316228,4.975000e+03,2.000000e+02,6.653410e+01,9.712460e-01,1.947500e-03,3.618370e-06,1.775370e-03,6.968530e-26,1.366360e-03,1.210890e-03,8.550330e-13,2.117360e-02,1.954390e-07,3.448850e-13,1.170930e-03,2.039680e-06,1.538600e-17,2.747710e-08,6.821000e-09,3.058790e-09,2.078750e-17,1.022360e-04,4.411330e-28,2.389040e-11,1.085360e-06,3.501330e-21,6.483440e-53,6.109110e-07,5.580380e-13,3.471630e-19,3.147940e-28,1.239060e-43,1.193560e-24,1.281340e-22,1.242510e-54,2.691080e-61,8.995080e-15,1.114220e-11,0.000000e+00
0.5,0.0316228,5.000000e+03,2.000000e+02,6.667510e+01,9.728740e-01,1.944000e-03,4.120750e-06,1.846240e-03,5.663940e-26,1.297510e-03,1.208180e-03,9.122670e-13,1.972410e-02,1.713310e-07,2.821000e-13,1.000520e-03,1.653060e-06,1.091490e-17,2.043670e-08,6.059100e-09,2.881360e-09,2.096480e-17,9.823700e-05,4.069830e-28,2.280030e-11,9.747570e-07,2.975170e-21,3.311490e-53,5.852340e-07,5.050820e-13,2.963020e-19,2.372750e-28,8.665810e-44,8.922470e-25,9.455070e-23,7.194440e-55,1.486090e-61,1.096160e-14,1.198130e-11,0.000000e+00
0.5,0.0562341,3.000000e+02,0.000000e+00,-3.994080e+00,2.671280e-116,7.973200e-38,2.193100e-75,1.660360e-79,1.368030e-02,2.613630e-71,3.826370e-11,5.710600e-02,2.260730e-134,6.704080e-94,4.410120e-42,3.299660e-134,1.135090e-171,1.010430e-78,2.670970e-173,1.579090e-24,2.027620e-05,3.245540e-01,6.046400e-01,5.158740e-44,2.069840e-109,7.476700e-113,1.092850e-79,5.955290e-40,1.312120e-100,2.343980e-70,2.489050e-34,2.680590e-23,8.253690e-12,8.983540e-85,5.278020e-64,2.346500e-66,2.876070e-47,1.231830e-70,1.083380e-43,1.000000e+00
0.5,0.0562341,3.250000e+02,0.000000e+00,-3.940920e+00,1.065570e-106,1.284250e-34,2.157040e-69,3.564870e-73,1.886940e-02,1.966440e-65,5.723230e-10,6.232160e-02,3.030880e-123,4.984030e-86,1.873610e-38,5.902010e-123,1.790130e-157,4.033490e-72,6.216950e-159,1.847650e-22,7.572720e-05,3.141100e-01,6.046230e-01,9.620650e-41,6.327420e-101,1.120300e-103,1.022650e-73,3.903130e-37,2.546200e-92,1.478950e-64,1.644820e-31,1.861880e-21,3.168700e-11,6.850930e-78,1.055730e-58,1.219240e-61,3.386200e-44,2.506020e-65,2.982190e-40,1.000000e+00
0.5,0.0562341,3.500000e+02,0.000000e+00,-3.887370e+00,1.820420e-98,7.217960e-32,2.980600e-64,9.574340e-68,2.415580e-02,2.148370e-60,5.859180e-09,6.768340e-02,1.062630e-113,2.793210e-79,2.399950e-35,2.630880e-113,2.687430e-145,1.840580e-66,1.306610e-146,1.091370e-20,2.333130e-04,3.033520e-01,6.045750e-01,6.029480e-38,1.190660e-93,8.274450e-96,1.357880e-68,9.655810e-35,3.239100e-85,1.376270e-59,4.233370e-29,6.853550e-20,9.589740e-11,5.338120e-72,3.654210e-54,1.298430e-57,1.396310e-41,8.965280e-61,2.653880e-37,1.000000e+00
0.5,0.0562341,3.750000e+02,0.000000e+00,-3.834130e+00,2.498710e-91,1.748410e-29,8.550390e-60,4.873230e-63,2.928040e-02,5.009790e-56,4.418750e-08,7.299160e-02,2.014860e-105,1.978660e-73,1.180220e-32,6.104390e-105,9.719950e-135,1.483020e-61,6.339910e-136,3.734610e-19,6.173860e-04,2.926510e-01,6.044590e-01,1.582930e-35,2.408040e-87,5.494140e-89,3.772070e-64,1.105800e-32,4.659350e-79,2.774450e-55,5.141040e-27,1.526250e-18,2.419550e-10,6.728000e-67,3.117760e-50,3.915230e-54,2.506180e-39,7.959190e-57,9.561840e-35,1.000000e+00
0.5,0.0562341,4.000000e+02,0.000000e+00,-3.781380e+00,4.417700e-85,2.137540e-27,6.830260e-56,6.419190e-59,3.404090e-02,3.329010e-52,2.596160e-07,7.814780e-02,3.563640e-98,2.609580e-68,2.668050e-30,1.281300e-97,1.700040e-125,2.920290e-57,1.436530e-126,8.203900e-18,1.444710e-03,2.821570e-01,6.042090e-01,2.051670e-33,7.949960e-82,5.147540e-83,2.935110e-60,6.807790e-31,1.140220e-73,1.614970e-51,3.396360e-25,2.265890e-17,5.289540e-10,1.932880e-62,8.535620e-47,4.249700e-51,2.297950e-37,2.273590e-53,1.651590e-32,1.000000e+00
0.5,0.0562341,4.250000e+02,0.000000e+00,-3.728820e+00,1.443470e-79,1.487560e-25,1.902900e-52,2.776930e-55,3.825510e-02,7.862840e-49,1.240990e-06,8.313130e-02,8.921740e-92,8.613050e-64,3.179060e-28,3.713400e-91,2.450310e-117,1.800300e-53,2.605550e-118,1.250700e-16,3.054150e-03,2.718360e-01,6.037220e-01,1.487060e-31,5.897350e-77,9.606840e-78,8.000340e-57,2.517670e-29,6.484740e-69,3.378270e-48,1.358910e-23,2.410380e-16,1.028750e-09,1.642960e-58,9.160370e-44,1.990500e-48,1.213180e-35,2.551490e-50,1.556340e-30,1.000000e+00
0.5,0.0562341,4.500000e+02,0.000000e+00,-3.675780e+00,1.154360e-74,6.468080e-24,2.203530e-49,4.748220e-52,4.173040e-02,7.839230e-46,4.993830e-06,8.797770e-02,4.373770e-86,8.951200e-60,2.218560e-26,2.064980e-85,4.406440e-110,4.208930e-50,5.754180e-111,1.405260e-15,5.925160e-03,2.615090e-01,6.028530e-01,6.633280e-30,1.260150e-72,4.670040e-73,9.092280e-54,6.079030e-28,1.092050e-64,3.008020e-45,3.574610e-22,1.939500e-15,1.811500e-09,5.054170e-55,4.496650e-41,4.622060e-46,4.036250e-34,1.314750e-47,8.846160e-29,1.000000e+00
0.5,0.0562341,4.750000e+02,0.000000e+00,-3.621280e+00,2.820490e-70,1.890430e-22,1.218430e-46,3.714290e-49,4.424980e-02,3.778620e-43,1.738390e-05,9.276060e-02,5.425690e-81,3.510220e-56,9.846400e-25,2.857330e-80,1.371960e-103,4.337890e-47,2.154960e-104,1.219590e-14,1.067100e-02,2.508870e-01,6.014150e-01,1.961670e-28,9.435890e-69,7.307660e-69,4.944090e-51,1.020470e-26,6.590580e-61,1.301930e-42,6.586890e-21,1.229710e-14,2.920000e-09,6.588190e-52,1.138890e-38,5.923640e-44,9.063230e-33,3.519730e-45,3.282410e-27,1.000000e+00
0.5,0.0562341,5.000000e+02,0.000000e+00,-3.564030e+00,2.514500e-66,3.935940e-21,3.595240e-44,1.494110e-46,4.558130e-02,9.815170e-41,5.350960e-05,9.757380e-02,2.091110e-76,6.001100e-53,2.965870e-23,1.211330e-75,9.613110e-98,2.221290e-44,1.784170e-98,8.484380e-14,1.798980e-02,2.396100e-01,5.991910e-01,4.076980e-27,2.895900e-65,4.360330e-65,1.436090e-48,1.248830e-25,1.659870e-57,3.043480e-40,8.933350e-20,6.336200e-14,4.334920e-09,4.122870e-49,1.636730e-36,4.555510e-42,1.447080e-31,5.405270e-43,8.467430e-26,1.000000e+00
0.5,0.0562341,5.250000e+02,0.000000e+00,-3.502560e+00,9.443820e-63,6.116230e-20,6.194180e-42,3.397350e-44,4.551370e-02,1.500130e-38,1.482580e-04,1.025120e-01,2.956870e-72,5.025630e-50,6.385800e-22,1.862080e-71,1.874540e-92,6.221280e-42,4.048200e-93,4.873260e-13,2.855940e-02,2.273000e-01,5.959670e-01,6.234950e-26,4.135020e-62,1.137890e-61,2.435900e-46,1.154890e-24,1.972770e-54,4.181530e-38,9.270130e-19,2.715850e-13,5.941360e-09,1.368750e-46,1.439730e-34,2.244760e-40,1.709450e-30,5.159460e-41,1.597320e-24,1.000000e+00
0.5,0.0562341,5.500000e+02,0.000000e+00,-3.435320e+00,1.680750e-59,7.367150e-19,6.706630e-40,4.718210e-42,4.391800e-02,1.449610e-36,3.751410e-04,1.076460e-01,1.757680e-68,2.267330e-47,1.024750e-20,1.191450e-67,1.210440e-87,1.030350e-39,3.001140e-88,2.366900e-12,4.287620e-02,2.136150e-01,5.915700e-01,7.277230e-25,3.047240e-59,1.452980e-58,2.595100e-44,8.294230e-24,1.223170e-51,3.616120e-36,7.590500e-18,9.857180e-13,7.517820e-09,2.613450e-44,8.239720e-33,7.464750e-39,1.540130e-29,3.267970e-39,2.295650e-23,1.000000e+00
0.5,0.0562341,5.750000e+02,0.000000e+00,-3.360760e+00,1.562200e-56,7.095710e-18,4.847960e-38,4.266660e-40,4.081850e-02,9.399360e-35,8.771040e-04,1.129840e-01,4.915680e-65,5.960190e-45,1.268260e-19,3.556440e-64,2.988250e-83,1.075920e-37,8.407040e-84,9.913080e-12,6.106590e-02,1.983350e-01,5.859190e-01,6.675360e-24,1.262740e-56,9.960810e-56,1.843820e-42,4.726260e-23,4.297510e-49,2.082220e-34,5.027830e-17,3.071960e-12,8.772000e-09,3.066250e-42,3.225100e-31,1.746410e-37,1.083610e-28,1.449000e-37,2.598890e-22,1.000000e+00
0.5,0.0562341,6.000000e+02,0.000000e+00,-3.277400e+00,8.223160e-54,5.608330e-17,2.459480e-36,2.650180e-38,3.644280e-02,4.297630e-33,1.912660e-03,1.184290e-01,7.104340e-62,9.746130e-43,1.245590e-18,5.446240e-61,3.179450e-79,7.473190e-36,1.004550e-79,3.639470e-11,8.272790e-02,1.814300e-01,5.790570e-01,4.929300e-23,3.160890e-54,3.961250e-53,9.182370e-41,2.175340e-22,9.166690e-47,8.366980e-33,2.750710e-16,8.316630e-12,9.429830e-09,2.336020e-40,9.000370e-30,2.974610e-36,6.069770e-28,4.698290e-36,2.381980e-21,1.000000e+00
0.5,0.0562341,6.250000e+02,0.000000e+00,-3.183830e+00,2.624120e-51,3.718630e-16,9.126310e-35,1.182690e-36,3.121370e-02,1.444800e-31,3.918070e-03,1.237140e-01,5.741540e-59,1.047640e-40,9.948400e-18,4.634640e-58,1.612430e-75,3.613480e-34,5.669190e-76,1.187990e-10,1.068980e-01,1.631130e-01,5.711440e-01,2.990110e-22,5.077040e-52,9.753720e-51,3.340450e-39,8.221550e-22,1.258180e-44,2.441810e-31,1.265830e-15,1.977040e-11,9.345550e-09,1.211380e-38,1.856050e-28,3.798340e-35,2.753180e-27,1.154080e-34,1.807860e-20,1.000000e+00
0.5,0.0562341,6.500000e+02,0.000000e+00,-3.078340e+00,5.377730e-49,2.108380e-15,2.562840e-33,3.939460e-35,2.566730e-02,3.700280e-30,7.579270e-03,1.283490e-01,2.774050e-56,7.760670e-39,6.603050e-17,2.345000e-55,4.244490e-72,1.265240e-32,1.647210e-72,3.491150e-10,1.321790e-01,1.438310e-01,5.623940e-01,1.516500e-21,5.507540e-50,1.571410e-48,9.186360e-38,2.594400e-21,1.167880e-42,5.358440e-30,4.982760e-15,4.172230e-11,8.567340e-09,4.455960e-37,2.919310e-27,3.732720e-34,1.027820e-26,2.209000e-33,1.157720e-19,1.000000e+00
0.5,0.0562341,6.750000e+02,0.000000e+00,-2.958450e+00,7.433800e-47,1.039580e-14,5.601480e-32,1.011740e-33,2.032340e-02,7.440940e-29,1.389330e-02,1.315910e-01,8.482300e-54,4.126910e-37,3.714240e-16,7.473290e-53,6.236460e-69,3.321710e-31,2.652060e-69,9.340620e-10,1.570170e-01,1.241990e-01,5.529760e-01,6.532700e-21,4.214900e-48,1.736260e-46,1.964270e-36,6.957330e-21,7.652910e-41,9.118090e-29,1.704910e-14,7.907680e-11,7.310680e-09,1.206350e-35,3.604110e-26,2.892250e-33,3.209970e-26,3.367990e-32,6.353280e-19,1.000000e+00
0.5,0.0562341,7.000000e+02,0.000000e+00,-2.820330e+00,7.229440e-45,4.525120e-14,9.749650e-31,2.059760e-32,1.556790e-02,1.205560e-27,2.417710e-02,1.324610e-01,1.723630e-51,1.632400e-35,1.802650e-15,1.576110e-50,5.443480e-66,6.744220e-30,2.520050e-66,2.298300e-09,1.799960e-01,1.048780e-01,5.429200e-01,2.423950e-20,2.361770e-46,1.369680e-44,3.341030e-35,1.614920e-20,3.675010e-39,1.236610e-27,5.149420e-14,1.362470e-10,5.857220e-09,2.485000e-34,3.585510e-25,1.806850e-32,8.522640e-26,4.158800e-31,3.026080e-18,1.000000e+00
0.5,0.0562341,7.250000e+02,0.000000e+00,-2.658680e+00,5.129190e-43,1.762210e-13,1.376610e-29,3.403980e-31,1.160120e-02,1.608820e-26,3.995510e-02,1.298510e-01,2.427730e-49,4.954350e-34,7.672060e-15,2.295500e-48,2.978370e-63,1.088450e-28,1.492260e-63,5.247240e-09,2.000430e-01,8.645990e-02,5.320890e-01,7.840230e-20,1.000200e-44,7.985400e-43,4.603000e-34,3.303970e-20,1.336140e-37,1.369760e-26,1.392870e-13,2.159760e-10,4.449170e-09,4.012810e-33,2.943570e-24,9.283760e-32,1.952590e-25,4.208240e-30,1.263690e-17,1.000000e+00
0.5,0.0562341,7.500000e+02,0.000000e+00,-2.467830e+00,2.739750e-41,6.212190e-13,1.599990e-28,4.660870e-30,8.457620e-03,1.802370e-25,6.263520e-02,1.227440e-01,2.458410e-47,1.185450e-32,2.905070e-14,2.395720e-46,1.070230e-60,1.430590e-27,5.772550e-61,1.120290e-08,2.164940e-01,6.941090e-02,5.202590e-01,2.231770e-19,3.289750e-43,3.544800e-41,5.209150e-33,6.059380e-20,3.784190e-36,1.266230e-25,3.418570e-13,3.185190e-10,3.235110e-09,5.215840e-32,2.036990e-23,3.989630e-31,3.909390e-25,3.515320e-29,4.661710e-17,1.000000e+00
0.5,0.0562341,7.750000e+02,0.000000e+00,-2.244320e+00,1.132400e-39,2.003010e-12,1.547950e-27,5.382840e-29,6.063940e-03,1.723470e-24,9.290630e-02,1.105760e-01,1.847710e-45,2.289900e-31,9.912840e-14,1.850320e-44,2.630260e-58,1.564200e-26,1.519940e-58,2.252250e-08,2.290770e-01,5.407430e-02,5.073030e-01,5.630430e-19,8.606070e-42,1.229700e-39,4.894660e-32,1.011470e-19,8.559110e-35,9.956140e-25,7.702710e-13,4.414710e-10,2.271960e-09,5.585700e-31,1.210730e-22,1.453560e-30,6.909290e-25,2.432210e-28,1.526930e-16,1.000000e+00
0.5,0.0562341,8.000000e+02,0.000000e+00,-1.991120e+00,3.709680e-38,5.961660e-12,1.257190e-26,5.327650e-28,4.298160e-03,1.427680e-23,1.299310e-01,9.371520e-02,1.059840e-43,3.646480e-30,3.083440e-13,1.087800e-42,4.581220e-56,1.450030e-25,2.823830e-56,4.291530e-08,2.379030e-01,4.071130e-02,4.934410e-01,1.265600e-18,1.829430e-40,3.411390e-38,3.851810e-31,1.558860e-19,1.580330e-33,6.772240e-24,1.610460e-12,5.805080e-10,1.554520e-09,5.032340e-30,6.286220e-22,4.540610e-30,1.086960e-24,1.394130e-27,4.455450e-16,1.000000e+00
0.5,0.0562341,8.250000e+02,0.000000e+00,-1.721460e+00,9.837450e-37,1.651770e-11,8.632090e-26,4.585320e-27,3.029490e-03,1.038570e-22,1.707300e-01,7.382440e-02,4.754650e-42,4.877270e-29,8.837700e-13,4.990010e-41,5.834300e-54,1.159520e-24,3.820690e-54,7.801760e-08,2.434710e-01,2.952180e-02,4.794240e-01,2.547910e-18,3.223830e-39,7.727570e-37,2.560020e-30,2.250380e-19,2.429100e-32,4.047420e-23,3.156910e-12,7.311530e-10,1.046230e-09,3.888430e-29,2.896560e-21,1.229730e-29,1.535710e-24,6.616630e-27,1.161440e-15,1.000000e+00
0.5,0.0562341,8.500000e+02,0.000000e+00,-1.458560e+00,2.151410e-35,4.293680e-11,5.051170e-25,3.478380e-26,2.137700e-03,6.719070e-22,2.105200e-01,5.367510e-02,1.704750e-40,5.572790e-28,2.358180e-12,1.825590e-39,5.584660e-52,8.128010e-24,3.871310e-52,1.362530e-07,2.466100e-01,2.061240e-02,4.664450e-01,4.629310e-18,4.799420e-38,1.456810e-35,1.452200e-29,3.089340e-19,3.163800e-31,2.156380e-22,5.862290e-12,8.909670e-10,7.001600e-10,2.624240e-28,1.202560e-20,2.927080e-29,1.972220e-24,2.608410e-26,2.717610e-15,1.000000e+00
0.5,0.0562341,8.750000e+02,0.000000e+00,-1.227500e+00,3.944760e-34,1.054610e-10,2.549060e-24,2.354290e-25,1.520280e-03,3.910510e-21,2.444760e-01,3.613510e-02,4.979550e-39,5.522640e-27,5.913800e-12,5.430820e-38,4.117320e-50,5.067960e-23,3.011120e-50,2.300960e-07,2.482660e-01,1.392360e-02,4.556790e-01,7.682670e-18,6.141340e-37,2.325110e-34,7.133960e-29,4.091860e-19,3.547520e-30,1.037790e-21,1.041300e-11,1.060570e-09,4.709040e-10,1.572880e-27,4.561680e-20,6.232620e-29,2.340480e-24,8.646530e-26,5.759920e-15,1.000000e+00
0.5,0.0562341,9.000000e+02,0.000000e+00,-1.043180e+00,6.153790e-33,2.462430e-10,1.128200e-23,1.436670e-24,1.094940e-03,2.067530e-20,2.699370e-01,2.287520e-02,1.205330e-37,4.809870e-26,1.404830e-11,1.336510e-36,2.389330e-48,2.845930e-22,1.837830e-48,3.776630e-07,2.492050e-01,9.190560e-03,4.476970e-01,1.183520e-17,6.853340e-36,3.188600e-33,3.091350e-28,5.287800e-19,3.472150e-29,4.562300e-21,1.783060e-11,1.242400e-09,3.207870e-10,8.490370e-27,1.599430e-19,1.211890e-28,2.616470e-24,2.467260e-25,1.121510e-14,1.000000e+00
0.5,0.0562341,9.250000e+02,0.000000e+00,-9.053500e-01,8.275050e-32,5.492170e-10,4.465890e-23,7.972310e-24,8.003020e-04,1.000980e-19,2.871040e-01,1.393240e-02,2.454790e-36,3.723120e-25,3.179920e-11,2.763070e-35,1.112750e-46,1.453750e-21,8.976540e-47,6.044190e-07,2.498480e-01,6.001620e-03,4.423120e-01,1.721910e-17,6.746320e-35,3.804340e-32,1.204830e-27,6.711310e-19,3.001530e-28,1.848410e-20,2.958880e-11,1.438580e-09,2.221340e-10,4.172380e-26,5.228670e-19,2.195700e-28,2.806580e-24,6.245290e-25,2.039630e-14,1.000000e+00
0.5,0.0562341,9.500000e+02,0.000000e+00,-8.039600e-01,9.704840e-31,1.174670e-09,1.610480e-22,4.051560e-23,5.936490e-04,4.466820e-19,2.978780e-01,8.348600e-03,4.264070e-35,2.586020e-24,6.888840e-11,4.865220e-34,4.231700e-45,6.809550e-21,3.570820e-45,9.450030e-07,2.503570e-01,3.920480e-03,4.389010e-01,2.401860e-17,5.911730e-34,3.990950e-31,4.296760e-27,8.392780e-19,2.314920e-27,6.950240e-20,4.774350e-11,1.649960e-09,1.564380e-10,1.882230e-25,1.603890e-18,3.769140e-28,2.931280e-24,1.443230e-24,3.518080e-14,1.000000e+00
0.5,0.0562341,9.750000e+02,0.000000e+00,-7.272320e-01,1.003130e-29,2.417120e-09,5.369990e-22,1.897450e-22,4.465490e-04,1.847850e-18,3.043860e-01,5.004350e-03,6.395010e-34,1.625390e-23,1.433310e-10,7.386890e-33,1.334710e-43,2.944800e-20,1.175240e-43,1.445340e-06,2.507720e-01,2.581940e-03,4.368080e-01,3.248060e-17,4.647950e-33,3.715780e-30,1.421110e-26,1.035800e-18,1.607010e-26,2.439760e-19,7.508680e-11,1.876440e-09,1.119570e-10,7.847980e-25,4.640160e-18,6.205560e-28,3.011470e-24,3.113730e-24,5.823760e-14,1.000000e+00
0.5,0.0562341,1.000000e+03,0.000000e+00,-6.658700e-01,9.225470e-29,4.798970e-09,1.673930e-21,8.235620e-22,3.403050e-04,7.123720e-18,3.082670e-01,3.031650e-03,8.372300e-33,9.314200e-23,2.872940e-10,9.779040e-32,3.540790e-42,1.182800e-19,3.246020e-42,2.165110e-06,2.511020e-01,1.722160e-03,4.355340e-01,4.290520e-17,3.302570e-32,3.096630e-29,4.402340e-26,1.263010e-18,1.012110e-25,8.036990e-19,1.153290e-10,2.117580e-09,8.133580e-11,3.042550e-24,1.271740e-17,9.881610e-28,3.063120e-24,6.369220e-24,9.328610e-14,1.000000e+00
0.5,0.0562341,1.025000e+03,0.000000e+00,-6.137090e-01,7.613530e-28,9.217230e-09,4.917410e-21,3.330260e-21,2.625180e-04,2.571760e-17,3.105880e-01,1.866290e-03,9.663800e-32,4.899370e-22,5.562970e-10,1.140150e-30,8.001120e-41,4.436520e-19,7.620840e-41,3.180550e-06,2.513600e-01,1.165970e-03,4.347540e-01,5.563240e-17,2.135190e-31,2.327970e-28,1.286690e-25,1.523150e-18,5.824470e-25,2.496180e-18,1.733080e-10,2.372880e-09,5.992720e-11,1.102700e-23,3.315210e-17,1.530530e-27,3.096950e-24,1.247820e-23,1.453960e-13,1.000000e+00
0.5,0.0562341,1.050000e+03,0.000000e+00,-5.669790e-01,5.682060e-27,1.716660e-08,1.369590e-20,1.260740e-20,2.048410e-04,8.733640e-17,3.119930e-01,1.170370e-03,9.923270e-31,2.380170e-21,1.043210e-09,1.181400e-29,1.557790e-39,1.561660e-18,1.538570e-39,4.587470e-06,2.515570e-01,8.019260e-04,4.342690e-01,7.103470e-17,1.264080e-30,1.590110e-27,3.568020e-25,1.818440e-18,3.082600e-24,7.340750e-18,2.552190e-10,2.641880e-09,4.474230e-11,3.754400e-23,8.250000e-17,2.314870e-27,3.119810e-24,2.357140e-23,2.213330e-13,1.000000e+00
0.5,0.0562341,1.075000e+03,0.000000e+00,-5.234440e-01,3.861820e-26,3.106950e-08,3.633780e-20,4.488330e-20,1.615670e-04,2.801600e-16,3.128560e-01,7.482470e-04,9.139130e-30,1.073910e-20,1.898960e-09,1.096930e-28,2.640510e-38,5.181830e-18,2.699380e-38,6.504430e-06,2.517050e-01,5.602840e-04,4.339620e-01,8.951290e-17,6.893470e-30,9.933190e-27,9.429260e-25,2.151100e-18,1.509220e-23,2.051940e-17,3.688710e-10,2.924140e-09,3.382530e-11,1.206220e-22,1.966380e-16,3.428510e-27,3.135970e-24,4.313050e-23,3.299700e-13,1.000000e+00
0.5,0.0562341,1.100000e+03,0.000000e+00,-4.817920e-01,2.405530e-25,5.475210e-08,9.219930e-20,1.508830e-19,1.287360e-04,8.521670e-16,3.133970e-01,4.876220e-04,7.605330e-29,4.522930e-20,3.362290e-09,9.195170e-28,3.933570e-37,1.627410e-17,4.155210e-37,9.076110e-06,2.518170e-01,3.974850e-04,4.337630e-01,1.114930e-16,3.481710e-29,5.709170e-26,2.383670e-24,2.523270e-18,6.872000e-23,5.471050e-17,5.239470e-10,3.219230e-09,2.587600e-11,3.671690e-22,4.502540e-16,4.983230e-27,3.148070e-24,7.670130e-23,4.827420e-13,1.000000e+00
0.5,0.0562341,1.125000e+03,0.000000e+00,-4.412450e-01,1.381290e-24,9.411450e-08,2.244570e-19,4.807670e-19,1.035630e-04,2.466450e-15,3.137410e-01,3.237270e-04,5.757420e-28,1.786360e-19,5.801650e-09,7.006440e-27,5.194490e-36,4.855510e-17,5.660970e-36,1.247660e-05,2.519020e-01,2.861500e-04,4.336310e-01,1.374270e-16,1.636900e-28,3.035790e-25,5.782640e-24,2.937060e-18,2.924240e-22,1.395870e-16,7.322930e-10,3.526730e-09,2.001720e-11,1.062810e-21,9.931410e-16,7.119950e-27,3.157810e-24,1.329100e-22,6.941740e-13,1.000000e+00
0.5,0.0562341,1.150000e+03,0.000000e+00,-4.013390e-01,7.350480e-24,1.580540e-07,5.258130e-19,1.457020e-18,8.406890e-05,6.814730e-15,3.139650e-01,2.187650e-04,3.989450e-27,6.644130e-19,9.772530e-09,4.883130e-26,6.128720e-35,1.380890e-16,6.880390e-35,1.691320e-05,2.519650e-01,2.088890e-04,4.335410e-01,1.677860e-16,7.196640e-28,1.500970e-24,1.350040e-23,3.394480e-18,1.168070e-21,3.417830e-16,1.008200e-09,3.846180e-09,1.564920e-11,2.935250e-21,2.115470e-15,1.001410e-26,3.166240e-24,2.248820e-22,9.824570e-13,1.000000e+00
0.5,0.0562341,1.175000e+03,0.000000e+00,-3.617920e-01,3.642580e-23,2.597130e-07,1.188320e-18,4.213250e-18,6.882890e-05,1.802750e-14,3.141130e-01,1.503450e-04,2.544640e-26,2.336160e-18,1.609470e-08,3.130670e-25,6.507150e-34,3.754960e-16,7.514880e-34,2.262910e-05,2.520120e-01,1.545130e-04,4.334790e-01,2.030630e-16,2.971390e-27,6.932390e-24,3.040900e-23,3.897450e-18,4.397530e-21,8.052640e-16,1.368700e-09,4.177120e-09,1.235710e-11,7.758170e-21,4.361430e-15,1.388140e-26,3.174050e-24,3.721810e-22,1.370080e-12,1.000000e+00
0.5,0.0562341,1.200000e+03,0.000000e+00,-3.224300e-01,1.688490e-22,4.181280e-07,2.596810e-18,1.165880e-17,5.680740e-05,4.578330e-14,3.142120e-01,1.049820e-04,1.501810e-25,7.792770e-18,2.595350e-08,1.856020e-24,6.258490e-33,9.790360e-16,7.425350e-33,2.990750e-05,2.520470e-01,1.157230e-04,4.334330e-01,2.437710e-16,1.156650e-26,3.003630e-23,6.623480e-23,4.447790e-18,1.566190e-20,1.830050e-15,1.833860e-09,4.519100e-09,9.849950e-12,1.967930e-20,8.721210e-15,1.898380e-26,3.181710e-24,6.034140e-22,1.884510e-12,1.000000e+00
