Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
0.1,0.00562341,4.725000e+03,2.000000e+02,6.682820e+01,9.867250e-01,3.850570e-04,3.772010e-06,2.263820e-03,9.197530e-31,8.378750e-04,9.397710e-04,2.397390e-13,8.525140e-03,5.161400e-09,6.550090e-16,2.163990e-04,1.213080e-07,4.456550e-21,7.447550e-10,2.922020e-10,3.852000e-11,9.326620e-20,1.030770e-04,3.218830e-32,4.761590e-12,2.205660e-07,5.920550e-23,2.916430e-62,3.432440e-08,1.970320e-15,7.873980e-23,1.689070e-33,1.747940e-51,3.724380e-29,4.587270e-27,3.151920e-63,3.887750e-71,3.360390e-15,7.352180e-13,0.000000e+00
0.1,0.00562341,4.750000e+03,2.000000e+02,6.691680e+01,9.874190e-01,3.847550e-04,4.365340e-06,2.333180e-03,7.329750e-31,7.799310e-04,9.384320e-04,2.583360e-13,7.863000e-03,4.456130e-09,5.242080e-16,1.811380e-04,9.565010e-08,3.039140e-21,5.334090e-10,2.529380e-10,3.613980e-11,9.457170e-20,9.607580e-05,2.957850e-32,4.399480e-12,1.928270e-07,4.807740e-23,1.384720e-62,3.273180e-08,1.766790e-15,6.623260e-23,1.237790e-33,1.181680e-51,2.698210e-29,3.275850e-27,1.721140e-63,2.016810e-71,4.200510e-15,7.994600e-13,0.000000e+00
0.1,0.00562341,4.775000e+03,2.000000e+02,6.700180e+01,9.880500e-01,3.844800e-04,5.044490e-06,2.399270e-03,5.856800e-31,7.250990e-04,9.370740e-04,2.781640e-13,7.257570e-03,3.852930e-09,4.205170e-16,1.518800e-04,7.559050e-08,2.080660e-21,3.832640e-10,2.188570e-10,3.393330e-11,9.589660e-20,8.926840e-05,2.720830e-32,4.052300e-12,1.684660e-07,3.896980e-23,6.626720e-63,3.122870e-08,1.586160e-15,5.581950e-23,9.101590e-34,8.023630e-52,1.961420e-29,2.347650e-27,9.458790e-64,1.053590e-71,5.238840e-15,8.686340e-13,0.000000e+00
0.1,0.00562341,4.800000e+03,2.000000e+02,6.708350e+01,9.886250e-01,3.842290e-04,5.820630e-06,2.462000e-03,4.692020e-31,6.733630e-04,9.356800e-04,2.992750e-13,6.703640e-03,3.336240e-09,3.381190e-16,1.275630e-04,5.987280e-08,1.429980e-21,2.762600e-10,1.893050e-10,3.188590e-11,9.723760e-20,8.270060e-05,2.505240e-32,3.721760e-12,1.471010e-07,3.153610e-23,3.195980e-63,2.980930e-08,1.425660e-15,4.713230e-23,6.714820e-34,5.471430e-52,1.430590e-29,1.688320e-27,5.230960e-64,5.541850e-72,6.519020e-15,9.430370e-13,0.000000e+00
0.1,0.00562341,4.825000e+03,2.000000e+02,6.716230e+01,9.891490e-01,3.840010e-04,6.706150e-06,2.521300e-03,3.768440e-31,6.246840e-04,9.342300e-04,3.217210e-13,6.196490e-03,2.893020e-09,2.724890e-16,1.073200e-04,4.752970e-08,9.865350e-22,1.997600e-10,1.637040e-10,2.998430e-11,9.859120e-20,7.640860e-05,2.308860e-32,3.409110e-12,1.283890e-07,2.548360e-23,1.553190e-63,2.846820e-08,1.282860e-15,3.987060e-23,4.970160e-34,3.746720e-52,1.046850e-29,1.218330e-27,2.910720e-64,2.934670e-72,8.093480e-15,1.022970e-12,0.000000e+00
0.1,0.00562341,4.850000e+03,2.000000e+02,6.723840e+01,9.896270e-01,3.837930e-04,7.714850e-06,2.577170e-03,3.034200e-31,5.789990e-04,9.327070e-04,3.455520e-13,5.731850e-03,2.512250e-09,2.200910e-16,9.043950e-05,3.781530e-08,6.831710e-22,1.448960e-10,1.415440e-10,2.821640e-11,9.995410e-20,7.041990e-05,2.129730e-32,3.115120e-12,1.120190e-07,2.056690e-23,7.605220e-64,2.720040e-08,1.155650e-15,3.378870e-23,3.690600e-34,2.576230e-52,7.685220e-30,8.821530e-28,1.629450e-64,1.564320e-72,1.002510e-14,1.108750e-12,0.000000e+00
0.1,0.00562341,4.875000e+03,2.000000e+02,6.731220e+01,9.900630e-01,3.836020e-04,8.861960e-06,2.629640e-03,2.448980e-31,5.362280e-04,9.310890e-04,3.708140e-13,5.305870e-03,2.184670e-09,1.781630e-16,7.634030e-05,3.015280e-08,4.748510e-22,1.054270e-10,1.223770e-10,2.657140e-11,1.013230e-19,6.475350e-05,1.966110e-32,2.840190e-12,9.771340e-08,1.658110e-23,3.751550e-64,2.600120e-08,1.042200e-15,2.868520e-23,2.749100e-34,1.778560e-52,5.659920e-30,6.408620e-28,9.176020e-65,8.392630e-73,1.238890e-14,1.200700e-12,0.000000e+00
0.1,0.00562341,4.900000e+03,2.000000e+02,6.738370e+01,9.904630e-01,3.834280e-04,1.016430e-05,2.678760e-03,1.981350e-31,4.962740e-04,9.293560e-04,3.975480e-13,4.915080e-03,1.902440e-09,1.445370e-16,6.454470e-05,2.409560e-08,3.312640e-22,7.694500e-11,1.058090e-10,2.503940e-11,1.026930e-19,5.942100e-05,1.816470e-32,2.584380e-12,8.522310e-08,1.335590e-23,1.864120e-64,2.486630e-08,9.408950e-16,2.439500e-23,2.054130e-34,1.232720e-52,4.181430e-30,4.670960e-28,5.197410e-65,4.531280e-73,1.527420e-14,1.299120e-12,0.000000e+00
0.1,0.00562341,4.925000e+03,2.000000e+02,6.745330e+01,9.908280e-01,3.832680e-04,1.164050e-05,2.724630e-03,1.606780e-31,4.590260e-04,9.274850e-04,4.257900e-13,4.556310e-03,1.658940e-09,1.175090e-16,5.466040e-05,1.929680e-08,2.319310e-22,5.632850e-11,9.149540e-11,2.361150e-11,1.040620e-19,5.442720e-05,1.679440e-32,2.347410e-12,7.432670e-08,1.075030e-23,9.329310e-65,2.379180e-08,8.503350e-16,2.078170e-23,1.539510e-34,8.577230e-53,3.098690e-30,3.415440e-28,2.960660e-65,2.461710e-73,1.878690e-14,1.404360e-12,0.000000e+00
0.1,0.00562341,4.950000e+03,2.000000e+02,6.752120e+01,9.911630e-01,3.831220e-04,1.331080e-05,2.767340e-03,1.306020e-31,4.243670e-04,9.254530e-04,4.555700e-13,4.226710e-03,1.448560e-09,9.573670e-17,4.636410e-05,1.548700e-08,1.629630e-22,4.136010e-11,7.913480e-11,2.227950e-11,1.054240e-19,4.977150e-05,1.553800e-32,2.128820e-12,6.482710e-08,8.648190e-24,4.702100e-65,2.277380e-08,7.692870e-16,1.773320e-23,1.157260e-34,5.990740e-53,2.303290e-30,2.505320e-28,1.695930e-65,1.345530e-73,2.305230e-14,1.516740e-12,0.000000e+00
0.1,0.00562341,4.975000e+03,2.000000e+02,6.758740e+01,9.914710e-01,3.829870e-04,1.519740e-05,2.807030e-03,1.063950e-31,3.921700e-04,9.232340e-04,4.869070e-13,3.923710e-03,1.266550e-09,7.816100e-17,3.938970e-05,1.245570e-08,1.149060e-22,3.045970e-11,6.846410e-11,2.103600e-11,1.067760e-19,4.544820e-05,1.438460e-32,1.927910e-12,5.654990e-08,6.954340e-24,2.386460e-65,2.180900e-08,6.966730e-16,1.515670e-23,8.724840e-35,4.199870e-53,1.717190e-30,1.843480e-28,9.767820e-66,7.398290e-74,2.821740e-14,1.636570e-12,0.000000e+00
0.1,0.00562341,5.000000e+03,2.000000e+02,6.765210e+01,9.917530e-01,3.828640e-04,1.732460e-05,2.843830e-03,8.686690e-32,3.623050e-04,9.208020e-04,5.198110e-13,3.644960e-03,1.108860e-09,6.394270e-17,3.351700e-05,1.003870e-08,8.130220e-23,2.249810e-11,5.925390e-11,1.987430e-11,1.081120e-19,4.144820e-05,1.332460e-32,1.743880e-12,4.934070e-08,5.590760e-24,1.219520e-65,2.089410e-08,6.315440e-16,1.297550e-23,6.596820e-35,2.955190e-53,1.284010e-30,1.360650e-28,5.655920e-66,4.091660e-74,3.445500e-14,1.764160e-12,0.000000e+00
0.1,0.01,3.000000e+02,0.000000e+00,-2.926820e+00,1.502170e-115,1.142170e-37,8.954920e-75,4.368640e-79,3.239520e-04,6.876820e-71,1.562390e-10,1.693120e-01,1.271300e-133,9.603630e-94,1.609320e-42,1.855540e-133,6.383070e-171,3.687200e-79,1.502000e-172,1.058390e-24,7.399100e-06,8.599660e-02,7.443600e-01,3.482050e-45,2.548140e-109,1.967220e-112,9.769030e-80,9.151260e-43,1.879610e-100,8.553550e-71,2.313780e-35,6.347680e-25,1.268310e-14,8.350960e-86,4.906370e-65,1.027790e-68,3.209080e-50,3.652220e-70,1.126890e-43,1.000000e+00
0.1,0.01,3.250000e+02,0.000000e+00,-2.900280e+00,5.992150e-106,1.906260e-34,8.436060e-69,9.379730e-73,5.150960e-04,5.174010e-65,2.238320e-09,1.695120e-01,1.704390e-122,7.397990e-86,7.340800e-39,3.318940e-122,1.006670e-156,1.580330e-72,3.496050e-158,1.283210e-22,2.967000e-05,8.559110e-02,7.443520e-01,6.919640e-42,7.789690e-101,2.947700e-103,8.755880e-74,7.423510e-40,3.779420e-92,5.794530e-65,1.701050e-32,5.082560e-23,6.026670e-14,7.085130e-79,1.091820e-59,6.109900e-64,4.479100e-47,6.816280e-65,3.078570e-40,1.000000e+00
0.1,0.01,3.500000e+02,0.000000e+00,-2.873330e+00,1.023700e-97,1.108900e-31,1.119460e-63,2.519220e-67,7.567100e-04,5.652820e-60,2.200600e-08,1.697820e-01,5.975630e-113,4.291210e-79,1.007290e-35,1.479450e-112,1.511250e-144,7.725180e-67,7.347610e-146,7.845250e-21,9.792510e-05,8.503670e-02,7.443270e-01,4.617600e-39,1.465890e-93,2.177190e-95,1.116550e-68,2.257630e-37,4.976240e-85,5.776410e-60,4.854200e-30,2.146960e-21,2.242180e-13,6.120960e-73,4.190100e-55,7.421800e-60,2.180470e-44,2.248920e-60,2.723100e-37,1.000000e+00
0.1,0.01,3.750000e+02,0.000000e+00,-2.845850e+00,1.405130e-90,2.772990e-29,3.095670e-59,1.282320e-62,1.041820e-03,1.318250e-55,1.599810e-07,1.701410e-01,1.133040e-104,3.138160e-73,5.279220e-33,3.432750e-104,5.465930e-134,6.633670e-62,3.565190e-135,2.771590e-19,2.761630e-04,8.428050e-02,7.442600e-01,1.285710e-36,2.964980e-87,1.445700e-88,2.990230e-64,3.129700e-35,7.389750e-79,1.241040e-55,6.485810e-28,5.430550e-20,6.847930e-13,8.487870e-68,3.933280e-51,2.529570e-56,4.566740e-42,1.855260e-56,9.763690e-35,1.000000e+00
0.1,0.01,4.000000e+02,0.000000e+00,-2.817620e+00,2.484250e-84,3.487520e-27,2.393320e-55,1.689290e-58,1.356470e-03,8.760700e-52,9.096900e-07,1.706250e-01,2.003980e-97,4.257680e-68,1.262990e-30,7.205280e-97,9.560040e-125,1.382390e-57,8.078190e-126,6.263930e-18,6.838890e-04,8.322580e-02,7.441080e-01,1.755810e-34,9.790700e-82,1.354640e-82,2.252350e-60,2.283590e-33,1.860330e-73,7.644860e-52,4.664660e-26,9.029150e-19,1.774310e-12,2.654680e-63,1.172310e-47,3.061480e-53,4.803040e-40,4.964050e-53,1.679070e-32,1.000000e+00
0.1,0.01,4.250000e+02,0.000000e+00,-2.788280e+00,8.117240e-79,2.485880e-25,6.477400e-52,7.309270e-55,1.677660e-03,2.069610e-48,4.224270e-06,1.712900e-01,5.017060e-91,1.439330e-63,1.578730e-28,2.088200e-90,1.377910e-116,8.940310e-54,1.465210e-117,9.782890e-17,1.516690e-03,8.171430e-02,7.437970e-01,1.328390e-32,7.265650e-77,2.528650e-77,5.966360e-57,9.750380e-32,1.083670e-68,1.677650e-48,2.005400e-24,1.057060e-17,3.984120e-12,2.424590e-59,1.351840e-44,1.570230e-50,2.844000e-38,5.257290e-50,1.574310e-30,1.000000e+00
0.1,0.01,4.500000e+02,5.153860e-04,-2.757270e+00,6.491420e-74,1.101170e-23,7.310850e-49,1.250210e-51,1.971350e-03,2.064080e-45,1.656850e-05,1.722150e-01,2.459550e-85,1.523910e-59,1.143480e-26,1.161220e-84,2.477920e-109,2.169340e-50,3.235810e-110,1.120180e-15,3.053910e-03,7.952260e-02,7.432200e-01,6.106760e-31,1.553560e-72,1.229630e-72,6.613450e-54,2.632090e-30,1.859180e-64,1.550370e-45,5.577780e-23,9.162240e-17,7.843390e-12,7.886470e-56,7.016530e-42,3.900080e-48,1.031080e-36,2.573600e-47,8.885500e-29,1.000000e+00
0.1,0.01,4.750000e+02,1.295560e-03,-2.723910e+00,1.586080e-69,3.257260e-22,3.951400e-46,9.785050e-49,2.193210e-03,9.954500e-43,5.637640e-05,1.734860e-01,3.051090e-80,6.048210e-56,5.198310e-25,1.606800e-79,7.715090e-103,2.290140e-47,1.211830e-103,9.844460e-15,5.633650e-03,7.638570e-02,7.422450e-01,1.830000e-29,1.164540e-68,1.925150e-68,3.518930e-51,4.748450e-29,1.135570e-60,6.873410e-43,1.065510e-21,6.094970e-16,1.358740e-11,1.065720e-52,1.842290e-39,5.187990e-46,2.432130e-35,6.582780e-45,3.261640e-27,1.000000e+00
0.1,0.01,5.000000e+02,2.294230e-03,-2.687430e+00,1.414010e-65,6.809580e-21,1.142300e-43,3.939400e-46,2.296550e-03,2.587900e-40,1.700130e-04,1.751610e-01,1.175920e-75,1.038250e-52,1.578690e-23,6.811790e-75,5.405850e-97,1.182360e-44,1.003310e-97,6.882420e-14,9.575700e-03,7.206120e-02,7.407360e-01,3.772310e-28,3.579980e-65,1.149660e-64,1.003070e-48,5.955770e-28,2.871740e-57,1.620000e-40,1.462950e-20,3.192400e-15,2.067350e-11,6.751740e-50,2.680360e-37,3.989780e-44,3.899220e-34,9.703310e-43,8.277040e-26,1.000000e+00
0.1,0.01,5.250000e+02,3.548560e-03,-2.647090e+00,5.310650e-62,1.053000e-19,1.931300e-41,8.968720e-44,2.248680e-03,3.960210e-38,4.622570e-04,1.772180e-01,1.662770e-71,8.652410e-50,3.365950e-22,1.047120e-70,1.054130e-91,3.279230e-42,2.276470e-92,3.938730e-13,1.505360e-02,6.642900e-02,7.385880e-01,5.578770e-27,5.124570e-62,3.003930e-61,1.673810e-46,5.348320e-27,3.396430e-54,2.204090e-38,1.495980e-19,1.341810e-14,2.751470e-11,2.208830e-47,2.323380e-35,1.882640e-42,4.389350e-33,8.919430e-41,1.524780e-24,1.000000e+00
0.1,0.01,5.500000e+02,5.089470e-03,-2.602290e+00,9.451540e-59,1.250410e-18,2.053640e-39,1.247790e-41,2.049500e-03,3.833700e-36,1.148720e-03,1.794890e-01,9.884180e-68,3.848270e-47,5.249540e-21,6.700040e-67,6.806800e-87,5.278230e-40,1.687670e-87,1.889280e-12,2.196440e-02,5.958750e-02,7.357610e-01,6.126900e-26,3.789980e-59,3.842590e-58,1.757540e-44,3.526010e-26,2.076050e-51,1.852440e-36,1.173610e-18,4.600000e-14,3.195950e-11,4.040800e-45,1.273990e-33,5.725220e-41,3.565220e-32,5.449030e-39,2.121670e-23,1.000000e+00
0.1,0.01,5.750000e+02,6.955340e-03,-2.552310e+00,8.784870e-56,1.177060e-17,1.457490e-37,1.131100e-39,1.738050e-03,2.491790e-34,2.636920e-03,1.815970e-01,2.764290e-64,9.886940e-45,6.205990e-20,1.999940e-63,1.680420e-82,5.264800e-38,4.727630e-83,7.752190e-12,2.988140e-02,5.188580e-02,7.322600e-01,5.151400e-25,1.578130e-56,2.640640e-55,1.231950e-42,1.751160e-25,7.128840e-49,1.018900e-34,7.257460e-18,1.308040e-13,3.250180e-11,4.426010e-43,4.655290e-32,1.172730e-39,2.146480e-31,2.328960e-37,2.304810e-22,1.000000e+00
0.1,0.01,6.000000e+02,9.226480e-03,-2.495810e+00,4.624220e-53,9.031410e-17,7.248450e-36,7.046930e-38,1.378160e-03,1.142760e-32,5.636880e-03,1.829200e-01,3.995060e-61,1.569480e-42,5.744080e-19,3.062650e-60,1.787940e-78,3.446280e-36,5.649010e-79,2.771310e-11,3.815020e-02,4.384860e-02,7.280660e-01,3.411570e-24,3.974280e-54,1.053310e-52,6.050700e-41,6.746230e-25,1.476160e-46,3.858450e-33,3.632550e-17,3.145120e-13,2.924410e-11,3.084920e-41,1.188580e-30,1.688270e-38,9.865240e-31,7.256750e-36,2.010300e-21,1.000000e+00
0.1,0.01,6.250000e+02,1.207820e-02,-2.429950e+00,1.475650e-50,5.789840e-16,2.629040e-34,3.155530e-36,1.031520e-03,3.854840e-31,1.128690e-02,1.825670e-01,3.228700e-58,1.631150e-40,4.288650e-18,2.606250e-57,9.067370e-75,1.557730e-34,3.188020e-75,8.776030e-11,4.608250e-02,3.602110e-02,7.230110e-01,1.828270e-23,6.427020e-52,2.602380e-50,2.166230e-39,2.082840e-24,1.958960e-44,1.052640e-31,1.510870e-16,6.533570e-13,2.367600e-11,1.445880e-39,2.215350e-29,1.780390e-37,3.573040e-30,1.703090e-34,1.441950e-20,1.000000e+00
0.1,0.01,6.500000e+02,1.583510e-02,-2.349690e+00,3.024120e-48,3.169890e-15,7.184750e-33,1.054580e-34,7.375060e-04,9.905500e-30,2.124790e-02,1.793800e-01,1.559960e-55,1.166800e-38,2.654220e-17,1.318690e-54,2.386850e-71,5.085870e-33,9.262920e-72,2.498660e-10,5.313200e-02,2.882270e-02,7.166800e-01,8.124940e-23,7.018470e-50,4.206600e-48,5.836040e-38,5.328620e-24,1.755870e-42,2.153930e-30,5.354990e-16,1.198820e-12,1.759640e-11,4.788840e-38,3.137390e-28,1.429540e-36,1.052410e-29,3.087270e-33,8.677370e-20,1.000000e+00
0.1,0.01,6.750000e+02,2.099530e-02,-2.247530e+00,4.180330e-46,1.510680e-14,1.518540e-31,2.715550e-33,5.096300e-04,1.997170e-28,3.766420e-02,1.719790e-01,4.769950e-53,5.997070e-37,1.394760e-16,4.202540e-52,3.507020e-68,1.247360e-31,1.491360e-68,6.478530e-10,5.896260e-02,2.248390e-02,7.084000e-01,3.056060e-22,5.399580e-48,4.660170e-46,1.213100e-36,1.165010e-23,1.112090e-40,3.423990e-29,1.654420e-15,1.982930e-12,1.224180e-11,1.170630e-36,3.497380e-27,9.035110e-36,2.591280e-29,4.401700e-32,4.450790e-19,1.000000e+00
0.1,0.01,7.000000e+02,2.818170e-02,-2.114570e+00,4.065410e-44,6.369780e-14,2.532810e-30,5.535850e-32,3.437200e-04,3.240090e-27,6.280840e-02,1.589700e-01,9.692660e-51,2.297840e-35,6.351820e-16,8.863110e-50,3.061090e-65,2.376400e-30,1.417130e-65,1.546210e-09,6.342370e-02,1.707200e-02,6.973820e-01,9.876840e-22,3.033700e-46,3.681180e-44,1.982570e-35,2.234160e-23,5.173110e-39,4.357330e-28,4.541920e-15,3.008170e-12,8.103170e-12,2.191830e-35,3.162510e-26,4.613220e-35,5.446910e-29,4.991080e-31,1.967830e-18,1.000000e+00
0.1,0.01,7.250000e+02,3.795930e-02,-1.943580e+00,2.884350e-42,2.409390e-13,3.383010e-29,9.145910e-31,2.279830e-04,4.322630e-26,9.818910e-02,1.394530e-01,1.365210e-48,6.773880e-34,2.550420e-15,1.290860e-47,1.674860e-62,3.618350e-29,8.391590e-63,3.427840e-09,6.650050e-02,1.256050e-02,6.830690e-01,2.769300e-21,1.284000e-44,2.145540e-42,2.582330e-34,3.838280e-23,1.826850e-37,4.553490e-27,1.125800e-14,4.244300e-12,5.168680e-12,3.243390e-34,2.379170e-25,1.938500e-34,9.912940e-29,4.519420e-30,7.550580e-18,1.000000e+00
0.1,0.01,7.500000e+02,5.045480e-02,-1.734690e+00,1.540670e-40,8.274320e-13,3.654740e-28,1.250240e-29,1.496920e-04,4.834710e-25,1.430730e-01,1.138880e-01,1.382470e-46,1.578960e-32,9.164970e-15,1.347210e-45,6.018320e-60,4.513250e-28,3.246140e-60,7.117830e-09,6.830000e-02,8.894940e-03,6.656940e-01,6.774100e-21,4.209380e-43,9.508670e-41,2.707460e-33,6.016620e-23,5.040350e-36,3.994740e-26,2.554510e-14,5.637480e-12,3.212290e-12,3.897500e-33,1.522120e-24,6.793760e-34,1.576790e-28,3.261710e-29,2.522160e-17,1.000000e+00
0.1,0.01,7.750000e+02,6.484340e-02,-1.502050e+00,6.367950e-39,2.608220e-12,3.217020e-27,1.441320e-28,9.803950e-05,4.614810e-24,1.930820e-01,8.492790e-02,1.039040e-44,2.981800e-31,2.988970e-14,1.040510e-43,1.479110e-57,4.716450e-27,8.547220e-58,1.396460e-08,6.907230e-02,6.025740e-03,6.467940e-01,1.452850e-20,1.097240e-41,3.292670e-39,2.306310e-32,8.768470e-23,1.114530e-34,3.002020e-25,5.378090e-14,7.137540e-12,1.969560e-12,3.899980e-32,8.453390e-24,2.011110e-33,2.213590e-28,1.868070e-28,7.348140e-17,1.000000e+00
0.1,0.01,8.000000e+02,7.915380e-02,-1.274670e+00,2.086110e-37,7.624620e-12,2.328270e-26,1.426470e-27,6.466790e-05,3.822580e-23,2.406270e-01,5.715750e-02,5.959930e-43,4.663640e-30,8.968890e-14,6.117140e-42,2.576210e-55,4.217730e-26,1.587960e-55,2.613300e-08,6.919950e-02,3.899860e-03,6.290510e-01,2.757290e-20,2.332200e-40,9.133910e-38,1.617140e-31,1.213160e-22,2.021150e-33,1.969860e-24,1.065380e-13,8.734020e-12,1.209770e-12,3.329080e-31,4.158570e-23,5.116850e-33,2.785820e-28,8.502880e-28,1.876610e-16,1.000000e+00
0.1,0.01,8.250000e+02,9.108290e-02,-1.083400e+00,5.532000e-36,2.086360e-11,1.408190e-25,1.231530e-26,4.336390e-05,2.789400e-22,2.785190e-01,3.493730e-02,2.673740e-41,6.160510e-29,2.507370e-13,2.806090e-40,3.280870e-53,3.289720e-25,2.148530e-53,4.706610e-08,6.907580e-02,2.429780e-03,6.149950e-01,4.710290e-20,4.135460e-39,2.075480e-36,9.526660e-31,1.625150e-22,3.068210e-32,1.148310e-23,2.011780e-13,1.046570e-11,7.555530e-13,2.477950e-30,1.845870e-22,1.146970e-32,3.217300e-28,3.131320e-27,4.255780e-16,1.000000e+00
0.1,0.01,8.500000e+02,9.943720e-02,-9.421730e-01,1.209830e-34,5.383810e-11,7.296590e-25,9.398110e-26,2.971600e-05,1.815400e-21,3.041030e-01,1.991720e-02,9.586520e-40,6.987690e-28,6.593230e-13,1.026600e-38,3.140490e-51,2.272510e-24,2.177000e-51,8.208630e-08,6.894940e-02,1.480390e-03,6.055200e-01,7.413540e-20,6.230400e-38,3.936090e-35,4.842630e-30,2.135150e-22,3.967060e-31,6.029030e-23,3.654670e-13,1.238520e-11,4.839050e-13,1.636000e-29,7.497000e-22,2.330580e-32,3.501430e-28,9.679040e-27,8.753360e-16,1.000000e+00
0.1,0.01,8.750000e+02,1.045510e-01,-8.446380e-01,2.218300e-33,1.317400e-10,3.329880e-24,6.405550e-25,2.081700e-05,1.063970e-20,3.193630e-01,1.096540e-02,2.800210e-38,6.898760e-27,1.641020e-12,3.053970e-37,2.315340e-49,1.406310e-23,1.693280e-49,1.390690e-07,6.889150e-02,8.975250e-04,5.998620e-01,1.100100e-19,8.084550e-37,6.326150e-34,2.181580e-29,2.764800e-22,4.431480e-30,2.879760e-22,6.418700e-13,1.452230e-11,3.181820e-13,9.695450e-29,2.811870e-21,4.403900e-32,3.673630e-28,2.623840e-26,1.671430e-15,1.000000e+00
0.1,0.01,9.000000e+02,1.074420e-01,-7.764170e-01,3.460530e-32,3.070070e-10,1.370210e-23,3.933200e-24,1.487740e-05,5.660330e-20,3.278430e-01,6.000270e-03,6.778080e-37,5.996780e-26,3.883230e-12,7.515720e-36,1.343620e-47,7.866710e-23,1.033490e-47,2.292330e-07,6.888500e-02,5.486730e-04,5.967080e-01,1.566500e-19,9.134390e-36,8.729500e-33,8.898740e-29,3.531690e-22,4.328960e-29,1.261110e-21,1.092750e-12,1.688100e-11,2.142510e-13,5.203310e-28,9.802110e-21,7.884780e-32,3.774200e-28,6.471740e-26,3.019890e-15,1.000000e+00
0.1,0.01,9.250000e+02,1.090250e-01,-7.252020e-01,4.653410e-31,6.839430e-10,5.170930e-23,2.192680e-23,1.082330e-05,2.753060e-19,3.324300e-01,3.321610e-03,1.380430e-35,4.636420e-25,8.769370e-12,1.553790e-34,6.257480e-46,4.009060e-22,5.047880e-46,3.681340e-07,6.890150e-02,3.407860e-04,5.949950e-01,2.165210e-19,9.075080e-35,1.046340e-31,3.337110e-28,4.451050e-22,3.737830e-28,5.097410e-21,1.806990e-12,1.945530e-11,1.473230e-13,2.548070e-27,3.193150e-20,1.353980e-31,3.832610e-28,1.488930e-25,5.229830e-15,1.000000e+00
0.1,0.01,9.500000e+02,1.098900e-01,-6.832010e-01,5.457430e-30,1.461570e-09,1.810710e-22,1.117780e-22,8.000990e-06,1.232340e-18,3.349130e-01,1.876730e-03,2.397860e-34,3.217620e-24,1.896500e-11,2.735910e-33,2.379660e-44,1.874670e-21,2.008020e-44,5.768580e-07,6.892350e-02,2.157950e-04,5.940620e-01,2.925170e-19,8.001650e-34,1.101050e-30,1.162790e-27,5.537660e-22,2.880320e-27,1.913400e-20,2.908200e-12,2.223750e-11,1.032200e-13,1.146520e-26,9.769770e-20,2.247260e-31,3.866990e-28,3.244330e-25,8.751930e-15,1.000000e+00
0.1,0.01,9.750000e+02,1.103680e-01,-6.460660e-01,5.641030e-29,3.005420e-09,5.932610e-22,5.245100e-22,6.002080e-06,5.107980e-18,3.362770e-01,1.086160e-03,3.596180e-33,2.021000e-23,3.940540e-11,4.153950e-32,7.505620e-43,8.096030e-21,6.608860e-43,8.834040e-07,6.894370e-02,1.394550e-04,5.935470e-01,3.879010e-19,6.315770e-33,1.027150e-29,3.793720e-27,6.806480e-22,1.998150e-26,6.707530e-20,4.564450e-12,2.522130e-11,7.356980e-14,4.770700e-26,2.820700e-19,3.623210e-31,3.887760e-28,6.758120e-25,1.422600e-14,1.000000e+00
0.1,0.01,1.000000e+03,1.106380e-01,-6.114840e-01,5.187860e-28,5.963780e-09,1.830180e-21,2.279330e-21,4.564170e-06,1.971590e-17,3.370420e-01,6.444550e-04,4.708090e-32,1.157490e-22,7.889920e-11,5.499160e-31,1.991130e-41,3.248320e-20,1.825370e-41,1.324230e-06,6.896000e-02,9.195510e-05,5.932560e-01,5.062750e-19,4.498540e-32,8.570350e-29,1.165900e-26,8.272650e-22,1.257770e-25,2.207190e-19,6.999360e-12,2.840100e-11,5.327480e-14,1.846530e-25,7.718230e-19,5.694430e-31,3.900850e-28,1.353940e-24,2.253960e-14,1.000000e+00
0.1,0.01,1.025000e+03,1.107950e-01,-5.782380e-01,4.281400e-27,1.144960e-08,5.343200e-21,9.223920e-21,3.514930e-06,7.123080e-17,3.374810e-01,3.918410e-04,5.434350e-31,6.085970e-22,1.526460e-10,6.411530e-30,4.499360e-40,1.217370e-19,4.285510e-40,1.945940e-06,6.897230e-02,6.182030e-05,5.930870e-01,6.515700e-19,2.912800e-31,6.447860e-28,3.391680e-26,9.951290e-22,7.235130e-25,6.849440e-19,1.050480e-11,3.177130e-11,3.915270e-14,6.683810e-25,2.009460e-18,8.746920e-31,3.909640e-28,2.619880e-24,3.489840e-14,1.000000e+00
