Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
0.5,0.316228,OK,9.250000e+02,2.505770e-02,-1.492480e+00,1.471540e-32,2.941870e-10,3.042830e-23,2.841920e-24,1.607760e-28,1.171580e-02,1.956180e-01,3.637190e-02,3.568220e-20,1.994280e-25,5.130690e-11,4.913510e-36,1.352120e-32,1.978790e-47,2.345580e-21,1.596280e-47,6.490000e-07,4.031210e-01,3.710200e-02,3.160700e-01,1.000000e+00
0.5,0.316228,OK,9.500000e+02,4.303250e-02,-1.233900e+00,1.725790e-31,6.331130e-10,1.192600e-22,1.433840e-23,1.247680e-27,8.908290e-03,2.205860e-01,2.574520e-02,1.580800e-19,1.393790e-24,1.125330e-10,8.651710e-35,1.582390e-31,7.525150e-46,1.112370e-20,6.349910e-46,1.013630e-06,4.089710e-01,2.666940e-02,3.091190e-01,1.000000e+00
0.5,0.316228,OK,9.750000e+02,5.738400e-02,-1.022070e+00,1.783850e-30,1.308400e-09,4.231170e-22,6.673230e-23,8.698850e-27,6.817700e-03,2.398350e-01,1.747120e-02,6.498770e-19,8.798320e-24,2.361690e-10,1.313600e-33,1.628530e-30,2.373480e-44,4.852210e-20,2.089910e-44,1.547300e-06,4.132020e-01,1.885030e-02,3.038220e-01,1.000000e+00
0.5,0.316228,OK,1.000000e+03,6.795390e-02,-8.547470e-01,1.640550e-29,2.605850e-09,1.377290e-21,2.882340e-22,5.495770e-26,5.261080e-03,2.536390e-01,1.154130e-02,2.493190e-18,5.057630e-23,4.763540e-10,1.738990e-32,1.488960e-29,6.296510e-43,1.961170e-19,5.772320e-43,2.313820e-06,4.163460e-01,1.321190e-02,2.999990e-01,1.000000e+00
0.5,0.316228,OK,1.025000e+03,7.529610e-02,-7.236860e-01,1.353900e-28,5.016720e-09,4.164810e-21,1.161400e-21,3.170120e-25,4.096720e-03,2.630530e-01,7.528320e-03,8.968770e-18,2.666610e-22,9.267140e-10,2.027500e-31,1.220330e-28,1.422820e-41,7.390630e-19,1.355200e-41,3.394880e-06,4.187300e-01,9.250920e-03,2.973370e-01,1.000000e+00
0.5,0.316228,OK,1.050000e+03,8.021030e-02,-6.193110e-01,1.010430e-27,9.360090e-09,1.182130e-20,4.385690e-21,1.680790e-24,3.219580e-03,2.692890e-01,4.903130e-03,3.038130e-17,1.297790e-21,1.744070e-09,2.100860e-30,9.037610e-28,2.770190e-40,2.610820e-18,2.736010e-40,4.893060e-06,4.205590e-01,6.507290e-03,2.955170e-01,1.000000e+00
0.5,0.316228,OK,1.075000e+03,8.343380e-02,-5.333950e-01,6.867400e-27,1.696400e-08,3.175110e-20,1.558610e-20,8.240370e-24,2.553440e-03,2.733670e-01,3.212520e-03,9.728810e-17,5.863550e-21,3.183470e-09,1.950660e-29,6.091640e-27,4.695570e-39,8.686980e-18,4.800250e-39,6.935150e-06,4.219670e-01,4.615240e-03,2.942780e-01,1.000000e+00
0.5,0.316228,OK,1.100000e+03,8.553050e-02,-4.598260e-01,4.277710e-26,2.992650e-08,8.120560e-20,5.233220e-20,3.756100e-23,2.043230e-03,2.760280e-01,2.127160e-03,2.955640e-16,2.472150e-20,5.648650e-09,1.635160e-28,3.761380e-26,6.994990e-38,2.734050e-17,7.389120e-38,9.675670e-06,4.230530e-01,3.307410e-03,2.934310e-01,1.000000e+00
0.5,0.316228,OK,1.125000e+03,8.689280e-02,-3.943900e-01,2.456320e-25,5.148360e-08,1.987260e-19,1.666070e-19,1.599650e-22,1.649130e-03,2.777740e-01,1.426980e-03,8.547370e-16,9.771940e-20,9.762850e-09,1.245940e-27,2.140230e-25,9.237260e-37,8.170710e-17,1.006680e-36,1.330060e-05,4.238930e-01,2.397400e-03,2.928460e-01,1.000000e+00
0.5,0.316228,OK,1.150000e+03,8.778100e-02,-3.342870e-01,1.307120e-24,8.651620e-08,4.671390e-19,5.046220e-19,6.393820e-22,1.342160e-03,2.789300e-01,9.709700e-04,2.360200e-15,3.636890e-19,1.646610e-08,8.683560e-27,1.128270e-24,1.089860e-35,2.326710e-16,1.223530e-35,1.803080e-05,4.245450e-01,1.758390e-03,2.924350e-01,1.000000e+00
0.5,0.316228,OK,1.175000e+03,8.836380e-02,-2.776820e-01,6.477530e-24,1.422340e-07,1.058150e-18,1.458580e-18,2.408350e-21,1.101070e-03,2.797050e-01,6.703730e-04,6.240910e-15,1.279420e-18,2.714580e-08,5.567200e-26,5.537780e-24,1.157150e-34,6.333240e-16,1.336360e-34,2.412630e-05,4.250520e-01,1.304970e-03,2.921420e-01,1.000000e+00
0.5,0.316228,OK,1.200000e+03,8.874950e-02,-2.233780e-01,3.002610e-23,2.290830e-07,2.315970e-18,4.034870e-18,8.580820e-21,9.102010e-04,2.802300e-01,4.695680e-04,1.584470e-14,4.269480e-18,4.380900e-08,3.300530e-25,2.542060e-23,1.112930e-33,1.652590e-15,1.320430e-33,3.188900e-05,4.254490e-01,9.796650e-04,2.919300e-01,1.000000e+00
0.5,0.316228,OK,1.225000e+03,8.900800e-02,-1.705850e-01,1.307250e-22,3.619210e-07,4.909300e-18,1.071060e-17,2.901880e-20,7.579240e-04,2.805900e-01,3.335680e-04,3.871920e-14,1.355910e-17,6.930420e-08,1.818110e-24,1.095860e-22,9.755200e-33,4.144790e-15,1.187570e-32,4.166670e-05,4.257600e-01,7.436650e-04,2.917720e-01,1.000000e+00
0.5,0.316228,OK,1.250000e+03,8.918420e-02,-1.187810e-01,5.365580e-22,5.615330e-07,1.009970e-17,2.734930e-17,9.344150e-20,6.355220e-04,2.808410e-01,2.401850e-04,9.127670e-14,4.110400e-17,1.076050e-07,9.346850e-24,4.453340e-22,7.836290e-32,1.001590e-14,9.776960e-32,5.385610e-05,4.260060e-01,5.705540e-04,2.916530e-01,1.000000e+00
0.5,0.316228,OK,1.275000e+03,8.930750e-02,-6.761440e-02,2.083450e-21,8.565260e-07,2.020250e-17,6.732950e-17,2.873230e-19,5.364230e-04,2.810170e-01,1.751970e-04,2.080160e-13,1.192690e-16,1.641610e-07,4.502830e-23,1.711970e-21,5.798600e-31,2.337130e-14,7.406360e-31,6.890580e-05,4.262000e-01,4.422050e-04,2.915600e-01,1.000000e+00
0.5,0.316228,OK,1.300000e+03,8.939750e-02,-1.684470e-02,7.677900e-21,1.285690e-06,3.935870e-17,1.601410e-16,8.459290e-19,4.556360e-04,2.811420e-01,1.293770e-04,4.591770e-13,3.320990e-16,2.463370e-07,2.040380e-22,6.245690e-21,3.971300e-30,5.276840e-14,5.187370e-30,8.731880e-05,4.263530e-01,3.460560e-04,2.914860e-01,1.000000e+00
0.5,0.316228,OK,1.325000e+03,8.946720e-02,3.369420e-02,2.693280e-20,1.900900e-06,7.479620e-17,3.687030e-16,2.390570e-18,3.893410e-04,2.812320e-01,9.666640e-05,9.835400e-13,8.894500e-16,3.639340e-07,8.726750e-22,2.168860e-20,2.528390e-29,1.154990e-13,3.374120e-29,1.096550e-04,4.264730e-01,2.733100e-04,2.914240e-01,1.000000e+00
0.5,0.316228,OK,1.350000e+03,8.952550e-02,8.411990e-02,9.017530e-20,2.770600e-06,1.388450e-16,8.232070e-16,6.499340e-18,3.345930e-04,2.812970e-01,7.303330e-05,2.047660e-12,2.296320e-15,5.298270e-07,3.534300e-21,7.188590e-20,1.502510e-28,2.454990e-13,2.046580e-28,1.365320e-04,4.265670e-01,2.177460e-04,2.913720e-01,1.000000e+00
0.5,0.316228,OK,1.375000e+03,8.957870e-02,1.345170e-01,2.889110e-19,3.983960e-06,2.520900e-16,1.785350e-15,1.703550e-17,2.891050e-04,2.813440e-01,5.576320e-05,4.150000e-12,5.726280e-15,7.607070e-07,1.359440e-20,2.279940e-19,8.365500e-28,5.075620e-13,1.162000e-27,1.686280e-04,4.266380e-01,1.749190e-04,2.913250e-01,1.000000e+00
0.5,0.316228,OK,1.400000e+03,8.963150e-02,1.849490e-01,8.878430e-19,5.655850e-06,4.482040e-16,3.766960e-15,4.313310e-17,2.510940e-04,2.813790e-01,4.300510e-05,8.199540e-12,1.381830e-14,1.077950e-06,4.979950e-20,6.935830e-19,4.379080e-27,1.022220e-12,6.197700e-27,2.066840e-04,4.266910e-01,1.416240e-04,2.912810e-01,1.000000e+00
0.5,0.316228,OK,1.425000e+03,8.968720e-02,2.354640e-01,2.622740e-18,7.932550e-06,7.812130e-16,7.743520e-15,1.056900e-16,2.191530e-04,2.814050e-01,3.348230e-05,1.581480e-11,3.232420e-14,1.508640e-06,1.741860e-19,2.028260e-18,2.162230e-26,2.008240e-12,3.115540e-26,2.515010e-04,4.267280e-01,1.155250e-04,2.912390e-01,1.000000e+00
0.5,0.316228,OK,1.450000e+03,8.974870e-02,2.860990e-01,7.462880e-18,1.099840e-05,1.336240e-15,1.552920e-14,2.510500e-16,1.921710e-04,2.814240e-01,2.630420e-05,2.981320e-11,7.341680e-14,2.086700e-06,5.831360e-19,5.713330e-18,1.010100e-25,3.853570e-12,1.480610e-25,3.039410e-04,4.267500e-01,9.490630e-05,2.911960e-01,1.000000e+00
0.5,0.316228,OK,1.475000e+03,8.981810e-02,3.368860e-01,2.049360e-17,1.508360e-05,2.245100e-15,3.042040e-14,5.790010e-16,1.692630e-04,2.814380e-01,2.084260e-05,5.499610e-11,1.621480e-13,2.854170e-06,1.872680e-18,1.553180e-17,4.477070e-25,7.231210e-12,6.671140e-25,3.649300e-04,4.267590e-01,7.849450e-05,2.911520e-01,1.000000e+00
0.5,0.316228,OK,1.500000e+03,8.989760e-02,3.878530e-01,5.440800e-17,2.047240e-05,3.708600e-15,5.827660e-14,1.298470e-15,1.497200e-04,2.814480e-01,1.664990e-05,9.938120e-11,3.487250e-13,3.862720e-06,5.780920e-18,4.082220e-17,1.887710e-24,1.328440e-11,2.857350e-24,4.354520e-04,4.267550e-01,6.533810e-05,2.911050e-01,1.000000e+00
0.5,0.316228,OK,1.525000e+03,8.998880e-02,4.390240e-01,1.398810e-16,2.751330e-05,6.027960e-15,1.092980e-13,2.835430e-15,1.329690e-04,2.814560e-01,1.340390e-05,1.761030e-10,7.312730e-13,5.175210e-06,1.718780e-17,1.039040e-16,7.590270e-24,2.391730e-11,1.166320e-23,5.165530e-04,4.267390e-01,5.471960e-05,2.910550e-01,1.000000e+00
0.5,0.316228,OK,1.550000e+03,9.009380e-02,4.904220e-01,3.488060e-16,3.662970e-05,9.648380e-15,2.008900e-13,6.036700e-15,1.185490e-04,2.814610e-01,1.087040e-05,3.062870e-10,1.497040e-12,6.867460e-06,4.930840e-17,2.565120e-16,2.917150e-23,4.224190e-11,4.547470e-23,6.093360e-04,4.267110e-01,4.609360e-05,2.909990e-01,1.000000e+00
0.5,0.316228,OK,1.575000e+03,9.021410e-02,5.420700e-01,8.448270e-16,4.833160e-05,1.521870e-14,3.622050e-13,1.254590e-14,1.060810e-04,2.814640e-01,8.877780e-06,5.233340e-10,2.995310e-12,9.030190e-06,1.367240e-16,6.151120e-16,1.073930e-22,7.325470e-11,1.697360e-22,7.149580e-04,4.266710e-01,3.904280e-05,2.909390e-01,1.000000e+00
0.5,0.316228,OK,1.600000e+03,9.035150e-02,5.939930e-01,1.990230e-15,6.322920e-05,2.367210e-14,6.411870e-13,2.548080e-14,9.525840e-05,2.814660e-01,7.298980e-06,8.791790e-10,5.863700e-12,1.177110e-05,3.670130e-16,1.434710e-15,3.794760e-22,1.248410e-10,6.077350e-22,8.346300e-04,4.266170e-01,3.324540e-05,2.908710e-01,1.000000e+00
0.5,0.316228,OK,1.625000e+03,9.050790e-02,6.462130e-01,4.566100e-15,8.204670e-05,3.633390e-14,1.115370e-12,5.062890e-14,8.582660e-05,2.814660e-01,6.039280e-06,1.453330e-09,1.124250e-11,1.521710e-05,9.551850e-16,3.259060e-15,1.289470e-21,2.092470e-10,2.091350e-21,9.696140e-04,4.265500e-01,2.845160e-05,2.907970e-01,1.000000e+00
0.5,0.316228,OK,1.650000e+03,9.068520e-02,6.987590e-01,1.021450e-14,1.056380e-04,5.506320e-14,1.908070e-12,9.851220e-14,7.757590e-05,2.814650e-01,5.027420e-06,2.365690e-09,2.113100e-11,1.951650e-05,2.413650e-15,7.218740e-15,4.221130e-21,3.451990e-10,6.929410e-21,1.121220e-03,4.264680e-01,2.446620e-05,2.907130e-01,1.000000e+00
0.5,0.316228,OK,1.675000e+03,9.088520e-02,7.516560e-01,2.230550e-14,1.350040e-04,8.243900e-14,3.212480e-12,1.878860e-13,7.033260e-05,2.814630e-01,4.209420e-06,3.794540e-09,3.897050e-11,2.484180e-05,5.929460e-15,1.560860e-14,1.333410e-20,5.609100e-10,2.214410e-20,1.290780e-03,4.263700e-01,2.113560e-05,2.906210e-01,1.000000e+00
0.5,0.316228,OK,1.700000e+03,9.111010e-02,8.049370e-01,4.759790e-14,1.713070e-04,1.219990e-13,5.326700e-12,3.515590e-13,6.395130e-05,2.814590e-01,3.544090e-06,6.001340e-09,7.057820e-11,3.139200e-05,1.417930e-14,3.298070e-14,4.070980e-20,8.982960e-10,6.836080e-20,1.479710e-03,4.262540e-01,1.833860e-05,2.905180e-01,1.000000e+00
0.5,0.316228,OK,1.725000e+03,9.136190e-02,8.586340e-01,9.935330e-14,2.158950e-04,1.785460e-13,8.704300e-12,6.458880e-13,5.831080e-05,2.814540e-01,2.999750e-06,9.364660e-09,1.256220e-10,3.939530e-05,3.304480e-14,6.816870e-14,1.203050e-19,1.418800e-09,2.041720e-19,1.689410e-03,4.261190e-01,1.597830e-05,2.904050e-01,1.000000e+00
0.5,0.316228,OK,1.750000e+03,9.164300e-02,9.127830e-01,2.030520e-13,2.703170e-04,2.585350e-13,1.402610e-11,1.166040e-12,5.330890e-05,2.814470e-01,2.551900e-06,1.442580e-08,2.199110e-10,4.911190e-05,7.513480e-14,1.379580e-13,3.446050e-19,2.211330e-09,5.908000e-19,1.921340e-03,4.259640e-01,1.397760e-05,2.902790e-01,1.000000e+00
0.5,0.316228,OK,1.775000e+03,9.195560e-02,9.674240e-01,4.066750e-13,3.363420e-04,3.705590e-13,2.230100e-11,2.070090e-12,4.885940e-05,2.814390e-01,2.181450e-06,2.194980e-08,3.788910e-10,6.083660e-05,1.668490e-13,2.736130e-13,9.580500e-19,3.402960e-09,1.658530e-18,2.176960e-03,4.257850e-01,1.227420e-05,2.901390e-01,1.000000e+00
0.5,0.316228,OK,1.800000e+03,9.230210e-02,1.022600e+00,7.988610e-13,4.159870e-04,5.259530e-13,3.500530e-11,3.616480e-12,4.488950e-05,2.814280e-01,1.873430e-06,3.300540e-08,6.429180e-10,7.490190e-05,3.622250e-13,5.322500e-13,2.588360e-18,5.173210e-09,4.522630e-18,2.457770e-03,4.255800e-01,1.081790e-05,2.899860e-01,1.000000e+00
0.5,0.316228,OK,1.825000e+03,9.268520e-02,1.078360e+00,1.540360e-12,5.115310e-04,7.395400e-13,5.427430e-11,6.221390e-12,4.133710e-05,2.814150e-01,1.616070e-06,4.906970e-08,1.075080e-09,9.168010e-05,7.695080e-13,1.016320e-12,6.803690e-18,7.772780e-09,1.199400e-17,2.765260e-03,4.253480e-01,9.567710e-06,2.898160e-01,1.000000e+00
0.5,0.316228,OK,1.850000e+03,9.310740e-02,1.134760e+00,2.917640e-12,6.255420e-04,1.030540e-12,8.316090e-11,1.054550e-11,3.814940e-05,2.813990e-01,1.400000e-06,7.216330e-08,1.772680e-09,1.115870e-04,1.601070e-12,1.906350e-12,1.741930e-17,1.154800e-08,3.096960e-17,3.100940e-03,4.250840e-01,8.490360e-06,2.896310e-01,1.000000e+00
0.5,0.316228,OK,1.875000e+03,9.357160e-02,1.191850e+00,5.432580e-12,7.608980e-04,1.423670e-12,1.259830e-10,1.762280e-11,3.528090e-05,2.813800e-01,1.217780e-06,1.050230e-07,2.883770e-09,1.350820e-04,3.265350e-12,3.515150e-12,4.348520e-17,1.697260e-08,7.794110e-17,3.466310e-03,4.247860e-01,7.558450e-06,2.894270e-01,1.000000e+00
0.5,0.316228,OK,1.900000e+03,9.408050e-02,1.249690e+00,9.950380e-12,9.208100e-04,1.950480e-12,1.887850e-10,2.905090e-11,3.269290e-05,2.813580e-01,1.063420e-06,1.513180e-07,4.630870e-09,1.626750e-04,6.533120e-12,6.375960e-12,1.059520e-16,2.468730e-08,1.913810e-16,3.862850e-03,4.244510e-01,6.749450e-06,2.892040e-01,1.000000e+00
0.5,0.316228,OK,1.925000e+03,9.463720e-02,1.308350e+00,1.793950e-11,1.108840e-03,2.650950e-12,2.799400e-10,4.726550e-11,3.035180e-05,2.813310e-01,9.321170e-07,2.159270e-07,7.344350e-09,1.949230e-04,1.283230e-11,1.138370e-11,2.522040e-16,3.555150e-08,4.589350e-16,4.292050e-03,4.240740e-01,6.044700e-06,2.889620e-01,1.000000e+00
0.5,0.316228,OK,1.950000e+03,9.524460e-02,1.367910e+00,3.185540e-11,1.328940e-03,3.575380e-12,4.109420e-10,7.593620e-11,2.822880e-05,2.813000e-01,8.199720e-07,3.052790e-07,1.150900e-08,2.324360e-04,2.476260e-11,2.001800e-11,5.870200e-16,5.070630e-08,1.075760e-15,4.755330e-03,4.236510e-01,5.428700e-06,2.886970e-01,1.000000e+00
0.5,0.316228,OK,1.975000e+03,9.590610e-02,1.428430e+00,5.574530e-11,1.585440e-03,4.786570e-12,5.974160e-10,1.205250e-10,2.629870e-05,2.812640e-01,7.238140e-07,4.277690e-07,1.782840e-08,2.758790e-04,4.697680e-11,3.468980e-11,1.337170e-15,7.165340e-08,2.467030e-15,5.254120e-03,4.231790e-01,4.888540e-06,2.884090e-01,1.000000e+00
0.5,0.316228,OK,2.000000e+03,9.662470e-02,1.490020e+00,9.618870e-11,1.883100e-03,6.362530e-12,8.604180e-10,1.890710e-10,2.453980e-05,2.812220e-01,6.410550e-07,5.942770e-07,2.731230e-08,3.259670e-04,8.766950e-11,5.927420e-11,2.983350e-15,1.003520e-07,5.539610e-15,5.789770e-03,4.226510e-01,4.413390e-06,2.880970e-01,1.000000e+00
0.5,0.316228,OK,2.025000e+03,9.740390e-02,1.552750e+00,1.637410e-10,2.227130e-03,8.399420e-12,1.228080e-09,2.932760e-10,2.293290e-05,2.811740e-01,5.695700e-07,8.187930e-07,4.139550e-08,3.834740e-04,1.610480e-10,9.991600e-11,6.524410e-15,1.393390e-07,1.218910e-14,6.363600e-03,4.220640e-01,3.994160e-06,2.877600e-01,1.000000e+00
0.5,0.316228,OK,2.050000e+03,9.824700e-02,1.616720e+00,2.751200e-10,2.623170e-03,1.101510e-11,1.737690e-09,4.499960e-10,2.146170e-05,2.811180e-01,5.076050e-07,1.119170e-06,6.209570e-08,4.492290e-04,2.913780e-10,1.662350e-10,1.399630e-14,1.918650e-07,2.630110e-14,6.976840e-03,4.214110e-01,3.623180e-06,2.873950e-01,1.000000e+00
0.5,0.316228,OK,2.075000e+03,9.915760e-02,1.682050e+00,4.564820e-10,3.077350e-03,1.435330e-11,2.438240e-09,6.832610e-10,2.011140e-05,2.810540e-01,4.537130e-07,1.518010e-06,9.222380e-08,5.241140e-04,5.195090e-10,2.731030e-10,2.947330e-14,2.620740e-07,5.569230e-14,7.630680e-03,4.206880e-01,3.293970e-06,2.870010e-01,1.000000e+00
0.5,0.316228,OK,2.100000e+03,1.001390e-01,1.748830e+00,7.482690e-10,3.596270e-03,1.858810e-11,3.393660e-09,1.027000e-09,1.886950e-05,2.809810e-01,4.066890e-07,2.043770e-06,1.356580e-07,6.090660e-04,9.132550e-10,4.432450e-10,6.096360e-14,3.551990e-07,1.158050e-13,8.326200e-03,4.198860e-01,3.001020e-06,2.865770e-01,1.000000e+00
0.5,0.316228,OK,2.125000e+03,1.011960e-01,1.817180e+00,1.212300e-09,4.187030e-03,2.392910e-11,4.686720e-09,1.528650e-09,1.772450e-05,2.808970e-01,3.655270e-07,2.732000e-06,1.977040e-07,7.050740e-04,1.583700e-09,7.109720e-10,1.239410e-13,4.778020e-07,2.366170e-13,9.064380e-03,4.190010e-01,2.739630e-06,2.861210e-01,1.000000e+00
0.5,0.316228,OK,2.150000e+03,1.023300e-01,1.887240e+00,1.942050e-09,4.857250e-03,3.062790e-11,6.423840e-09,2.253950e-09,1.666660e-05,2.808030e-01,3.293890e-07,3.626820e-06,2.855500e-07,8.131760e-04,2.710440e-09,1.127530e-09,2.478150e-13,6.380510e-07,4.753590e-13,9.846110e-03,4.180250e-01,2.505800e-06,2.856310e-01,1.000000e+00
0.5,0.316228,OK,2.175000e+03,1.035470e-01,1.959120e+00,3.077330e-09,5.615030e-03,3.898430e-11,8.740900e-09,3.293170e-09,1.568710e-05,2.806960e-01,2.975670e-07,4.782680e-06,4.088650e-07,9.344550e-04,4.580320e-09,1.768620e-09,4.875890e-13,8.460420e-07,9.395220e-13,1.067220e-02,4.169510e-01,2.296100e-06,2.851070e-01,1.000000e+00
0.5,0.316228,OK,2.200000e+03,1.048500e-01,2.032970e+00,4.825190e-09,6.468990e-03,4.935390e-11,1.181020e-08,4.769230e-09,1.477820e-05,2.805750e-01,2.694650e-07,6.266320e-06,5.805340e-07,1.070030e-03,7.645870e-09,2.744910e-09,9.445700e-13,1.114170e-06,1.827860e-12,1.154310e-02,4.157720e-01,2.107560e-06,2.845450e-01,1.000000e+00
0.5,0.316228,OK,2.225000e+03,1.062420e-01,2.108940e+00,7.489220e-09,7.428240e-03,6.215700e-11,1.584890e-08,6.848080e-09,1.393300e-05,2.804400e-01,2.445810e-07,8.159120e-06,8.176040e-07,1.221070e-03,1.261290e-08,4.216570e-09,1.802590e-12,1.457530e-06,3.502360e-12,1.245950e-02,4.144780e-01,1.937660e-06,2.839460e-01,1.000000e+00
0.5,0.316228,OK,2.250000e+03,1.077270e-01,2.187170e+00,1.151030e-08,8.502400e-03,7.788730e-11,2.112900e-08,9.752010e-09,1.314530e-05,2.802880e-01,2.224880e-07,1.055970e-05,1.142450e-06,1.388760e-03,2.056990e-08,6.413150e-09,3.390460e-12,1.894430e-06,6.612770e-12,1.342160e-02,4.130630e-01,1.784180e-06,2.833070e-01,1.000000e+00
0.5,0.316228,OK,2.275000e+03,1.093090e-01,2.267810e+00,1.752290e-08,9.701540e-03,9.712240e-11,2.798900e-08,1.377640e-08,1.240980e-05,2.801190e-01,2.028210e-07,1.358700e-05,1.584220e-06,1.574290e-03,3.317740e-08,9.660460e-09,6.288240e-12,2.446850e-06,1.230890e-11,1.442970e-02,4.115180e-01,1.645230e-06,2.826260e-01,1.000000e+00
0.5,0.316228,OK,2.300000e+03,1.109920e-01,2.351050e+00,2.643200e-08,1.103620e-02,1.205350e-10,3.684770e-08,1.931060e-08,1.172160e-05,2.799310e-01,1.852690e-07,1.738360e-05,2.180600e-06,1.778890e-03,5.294260e-08,1.441680e-08,1.150550e-11,3.141090e-06,2.259820e-11,1.548350e-02,4.098330e-01,1.519150e-06,2.819020e-01,1.000000e+00
0.5,0.316228,OK,2.325000e+03,1.127800e-01,2.437030e+00,3.951740e-08,1.251730e-02,1.489060e-10,4.822070e-08,2.686460e-08,1.107630e-05,2.797210e-01,1.695690e-07,2.211950e-05,2.980000e-06,2.003770e-03,8.361250e-08,2.132100e-08,2.077690e-11,4.008350e-06,4.093910e-11,1.658300e-02,4.080000e-01,1.404510e-06,2.811330e-01,1.000000e+00
0.5,0.316228,OK,2.350000e+03,1.146750e-01,2.525940e+00,5.857360e-08,1.415630e-02,1.831360e-10,6.273880e-08,3.710090e-08,1.047000e-05,2.794890e-01,1.554900e-07,2.799670e-05,4.044160e-06,2.250120e-03,1.307330e-07,3.125580e-08,3.704540e-11,5.085440e-06,7.321470e-11,1.772760e-02,4.060100e-01,1.300040e-06,2.803180e-01,1.000000e+00
0.5,0.316228,OK,2.375000e+03,1.166820e-01,2.617960e+00,8.609770e-08,1.596480e-02,2.242630e-10,8.117000e-08,5.087420e-08,9.899400e-06,2.792340e-01,1.428370e-07,3.525370e-05,5.451260e-06,2.519130e-03,2.024350e-07,4.543090e-08,6.524420e-11,6.415500e-06,1.293100e-10,1.891670e-02,4.038520e-01,1.204650e-06,2.794550e-01,1.000000e+00
0.5,0.316228,OK,2.400000e+03,1.188030e-01,2.713270e+00,1.255360e-07,1.795490e-02,2.734730e-10,1.044440e-07,6.928020e-08,9.361250e-06,2.789520e-01,1.314390e-07,4.417070e-05,7.299700e-06,2.811910e-03,3.105300e-07,6.548990e-08,1.135460e-10,8.048760e-06,2.256350e-10,2.014940e-02,4.015190e-01,1.117370e-06,2.785420e-01,1.000000e+00
0.5,0.316228,OK,2.425000e+03,1.210420e-01,2.812060e+00,1.816120e-07,2.013870e-02,3.321220e-10,1.336820e-07,9.371340e-08,8.852830e-06,2.786430e-01,1.211500e-07,5.507610e-05,9.712500e-06,3.129530e-03,4.720290e-07,9.364880e-08,1.953360e-10,1.004340e-05,3.891240e-10,2.142460e-02,3.990000e-01,1.037360e-06,2.775790e-01,1.000000e+00
0.5,0.316228,OK,2.450000e+03,1.234020e-01,2.914520e+00,2.607480e-07,2.252870e-02,4.017520e-10,1.702280e-07,1.259370e-07,8.371650e-06,2.783040e-01,1.118430e-07,6.835220e-05,1.284250e-05,3.472980e-03,7.112160e-07,1.328710e-07,3.323000e-10,1.246610e-05,6.634870e-10,2.274070e-02,3.962860e-01,9.638750e-07,2.765630e-01,1.000000e+00
0.5,0.316228,OK,2.475000e+03,1.258870e-01,3.020850e+00,3.716210e-07,2.513740e-02,4.841060e-10,2.156850e-07,1.681670e-07,7.915480e-06,2.779330e-01,1.034070e-07,8.444250e-05,1.687840e-05,3.843150e-03,1.062480e-06,1.870920e-07,5.591930e-10,1.539340e-05,1.118890e-09,2.409610e-02,3.933680e-01,8.962580e-07,2.754950e-01,1.000000e+00
0.5,0.316228,OK,2.500000e+03,1.284980e-01,3.131250e+00,5.258680e-07,2.797720e-02,5.811550e-10,2.719580e-07,2.231700e-07,7.482340e-06,2.775300e-01,9.574430e-08,1.038600e-04,2.205180e-05,4.240800e-03,1.574110e-06,2.614940e-07,9.311460e-10,1.891170e-05,1.866810e-09,2.548880e-02,3.902360e-01,8.339300e-07,2.743710e-01,1.000000e+00
0.5,0.316228,OK,2.525000e+03,1.312390e-01,3.245910e+00,7.389990e-07,3.106070e-02,6.951120e-10,3.413020e-07,2.943780e-07,7.070460e-06,2.770910e-01,8.877140e-08,1.271930e-04,2.864510e-05,4.666560e-03,2.313440e-06,3.628560e-07,1.534740e-09,2.311870e-05,3.082520e-09,2.691650e-02,3.868820e-01,7.763770e-07,2.731910e-01,1.000000e+00
0.5,0.316228,OK,2.550000e+03,1.341110e-01,3.365040e+00,1.031550e-06,3.439990e-02,8.284580e-10,4.263700e-07,3.860250e-07,6.678240e-06,2.766160e-01,8.241410e-08,1.551200e-04,3.700120e-05,5.120900e-03,3.373570e-06,4.999800e-07,2.504640e-09,2.812360e-05,5.038940e-09,2.837680e-02,3.832980e-01,7.231460e-07,2.719550e-01,1.000000e+00
0.5,0.316228,OK,2.575000e+03,1.371180e-01,3.488830e+00,1.430540e-06,3.800680e-02,9.839640e-10,5.302740e-07,5.033000e-07,6.304300e-06,2.761010e-01,7.660750e-08,1.884100e-04,4.753300e-05,5.604070e-03,4.882370e-06,6.842180e-07,4.048290e-09,3.404790e-05,8.156950e-09,2.986660e-02,3.794750e-01,6.738340e-07,2.706610e-01,1.000000e+00
