Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
2.0,0.001,OK,1.975000e+03,0.000000e+00,3.030800e+00,1.762820e-08,3.390320e-02,4.157110e-12,6.430140e-09,2.577320e-09,1.738990e-07,2.442760e-01,1.726480e-09,4.604190e-06,3.812440e-07,3.989330e-04,1.485540e-08,7.418110e-10,4.228510e-13,1.036140e-07,7.801440e-13,3.824150e-03,6.119360e-01,1.941460e-08,1.056570e-01,1.000000e+00
2.0,0.001,OK,2.000000e+03,0.000000e+00,3.242380e+00,3.041760e-08,4.011690e-02,5.509170e-12,9.242910e-09,4.027900e-09,1.598390e-07,2.435040e-01,1.519880e-09,6.383930e-06,5.818500e-07,4.678210e-04,2.772350e-08,1.262760e-09,9.434190e-13,1.440240e-07,1.751780e-12,4.190000e-03,6.065810e-01,1.734350e-08,1.051330e-01,1.000000e+00
2.0,0.001,OK,2.025000e+03,0.000000e+00,3.474300e+00,5.177940e-08,4.723890e-02,7.247680e-12,1.316360e-08,6.220580e-09,1.467830e-07,2.426190e-01,1.341050e-09,8.776460e-06,8.780240e-07,5.455610e-04,5.092790e-08,2.119280e-09,2.063200e-12,1.982340e-07,3.854530e-12,4.575110e-03,6.004620e-01,1.550540e-08,1.045490e-01,1.000000e+00
2.0,0.001,OK,2.050000e+03,0.000000e+00,3.728850e+00,8.700050e-08,5.535870e-02,9.467050e-12,1.857990e-08,9.496600e-09,1.346170e-07,2.416090e-01,1.185710e-09,1.196650e-05,1.310450e-06,6.326830e-04,9.214190e-08,3.508170e-09,4.426030e-12,2.702180e-07,8.317150e-12,4.978400e-03,5.935050e-01,1.386870e-08,1.039010e-01,1.000000e+00
2.0,0.001,OK,2.075000e+03,0.000000e+00,4.008490e+00,1.443520e-07,6.456700e-02,1.228040e-11,2.599820e-08,1.433580e-08,1.232480e-07,2.404650e-01,1.050280e-09,1.618610e-05,1.934980e-06,7.296150e-04,1.642830e-07,5.730090e-09,9.320260e-12,3.648320e-07,1.761150e-11,5.398400e-03,5.856360e-01,1.240650e-08,1.031850e-01,1.000000e+00
2.0,0.001,OK,2.100000e+03,0.000000e+00,4.315770e+00,2.366240e-07,7.495340e-02,1.582230e-11,3.607360e-08,2.140470e-08,1.125950e-07,2.391730e-01,9.318260e-10,2.172480e-05,2.827390e-06,8.366500e-04,2.887970e-07,9.238110e-09,1.927840e-11,4.879230e-07,3.662070e-11,5.833220e-03,5.767810e-01,1.109650e-08,1.023960e-01,1.000000e+00
2.0,0.001,OK,2.125000e+03,0.000000e+00,4.653380e+00,3.833640e-07,8.660450e-02,2.025130e-11,4.964710e-08,3.161850e-08,1.025910e-07,2.377250e-01,8.278910e-10,2.894050e-05,4.089300e-06,9.539010e-04,5.008090e-07,1.470570e-08,3.919370e-11,6.464220e-07,7.482490e-11,6.280550e-03,5.668700e-01,9.919450e-09,1.015310e-01,1.000000e+00
2.0,0.001,OK,2.150000e+03,0.000000e+00,5.024100e+00,6.141290e-07,9.960100e-02,2.575300e-11,6.778930e-08,4.621860e-08,9.318380e-08,2.361080e-01,7.364250e-10,3.827300e-05,5.855390e-06,1.081260e-03,8.571170e-07,2.312070e-08,7.836590e-11,8.484010e-07,1.503220e-10,6.737590e-03,5.558390e-01,8.859380e-09,1.005860e-01,1.000000e+00
2.0,0.001,OK,2.175000e+03,0.000000e+00,5.430730e+00,9.731370e-07,1.140150e-01,3.254270e-11,9.185280e-08,6.686870e-08,8.432910e-08,2.343160e-01,6.557130e-10,5.025830e-05,8.302100e-06,1.218360e-03,1.448420e-06,3.591220e-08,1.541890e-10,1.103090e-06,2.971030e-10,7.201070e-03,5.436290e-01,7.902650e-09,9.955890e-02,1.000000e+00
2.0,0.001,OK,2.200000e+03,0.000000e+00,5.876100e+00,1.525860e-06,1.299050e-01,4.086890e-11,1.235330e-07,9.577190e-08,7.599430e-08,2.323390e-01,5.843130e-10,6.554490e-05,1.165780e-05,1.364510e-03,2.417840e-06,5.512110e-08,2.986990e-10,1.420790e-06,5.780200e-10,7.667260e-03,5.301940e-01,7.037720e-09,9.844760e-02,1.000000e+00
2.0,0.001,OK,2.225000e+03,0.000000e+00,6.362970e+00,2.368300e-06,1.473160e-01,5.101550e-11,1.649410e-07,1.358100e-07,6.815500e-08,2.301720e-01,5.210110e-10,8.491280e-05,1.621460e-05,1.518690e-03,3.988540e-06,8.362250e-08,5.700290e-10,1.812780e-06,1.107540e-09,8.131950e-03,5.155010e-01,6.254840e-09,9.725130e-02,1.000000e+00
2.0,0.001,OK,2.250000e+03,0.000000e+00,6.893980e+00,3.639880e-06,1.662700e-01,6.330500e-11,2.186850e-07,1.907070e-07,6.079460e-08,2.278120e-01,4.647820e-10,1.092930e-04,2.234140e-05,1.679470e-03,6.504760e-06,1.254140e-07,1.072160e-09,2.291000e-06,2.091140e-09,8.590530e-03,4.995320e-01,5.545710e-09,9.597070e-02,1.000000e+00
2.0,0.001,OK,2.275000e+03,0.000000e+00,7.471540e+00,5.541240e-06,1.867680e-01,7.810140e-11,2.879670e-07,2.652130e-07,5.390260e-08,2.252590e-01,4.147540e-10,1.397910e-04,3.049830e-05,1.845050e-03,1.049160e-05,1.859770e-07,1.988520e-09,2.867680e-06,3.892430e-09,9.038030e-03,4.822930e-01,4.903300e-09,9.460740e-02,1.000000e+00
2.0,0.001,OK,2.300000e+03,0.000000e+00,8.097730e+00,8.358540e-06,2.087790e-01,9.581310e-11,3.766930e-07,3.653110e-07,4.747350e-08,2.225160e-01,3.701910e-10,1.777120e-04,4.125170e-05,2.013180e-03,1.674190e-05,2.727320e-07,3.638360e-09,3.554790e-06,7.146190e-09,9.469200e-03,4.638100e-01,4.321610e-09,9.316490e-02,1.000000e+00
2.0,0.001,OK,2.325000e+03,0.000000e+00,8.774180e+00,1.249650e-05,2.322420e-01,1.168960e-10,4.895980e-07,4.984350e-07,4.150550e-08,2.195900e-01,3.304600e-10,2.245860e-04,5.528980e-05,2.181240e-03,2.644060e-05,3.955810e-07,6.570220e-09,4.363370e-06,1.294610e-08,9.878620e-03,4.441360e-01,3.795480e-09,9.164810e-02,1.000000e+00
2.0,0.001,OK,2.350000e+03,0.000000e+00,9.501920e+00,1.852260e-05,2.570600e-01,1.418570e-10,6.323910e-07,6.737030e-07,3.599850e-08,2.164920e-01,2.950210e-10,2.822000e-04,7.343660e-05,2.346250e-03,4.134140e-05,5.675640e-07,1.171480e-08,5.302700e-06,2.315250e-08,1.026090e-02,4.233550e-01,3.320480e-09,9.006370e-02,1.000000e+00
2.0,0.001,OK,2.375000e+03,0.000000e+00,1.028120e+01,2.722650e-05,2.830990e-01,1.712580e-10,8.119250e-07,9.021360e-07,3.095320e-08,2.132370e-01,2.634080e-10,3.526340e-04,9.666540e-05,2.504950e-03,6.401550e-05,8.056100e-07,2.063200e-08,6.379380e-06,4.089130e-08,1.061060e-02,4.015790e-01,2.892690e-09,8.842020e-02,1.000000e+00
2.0,0.001,OK,2.400000e+03,0.000000e+00,1.111140e+01,3.969810e-05,3.101860e-01,2.057240e-10,1.036380e-06,1.196870e-06,2.636870e-08,2.098450e-01,2.352150e-10,4.382970e-04,1.261080e-04,2.653860e-03,9.819820e-05,1.131390e-06,3.590640e-08,7.596370e-06,7.135210e-08,1.092280e-02,3.789510e-01,2.508670e-09,8.672770e-02,1.000000e+00
2.0,0.001,OK,2.425000e+03,0.000000e+00,1.199070e+01,5.743080e-05,3.381070e-01,2.459450e-10,1.315480e-06,1.573350e-06,2.224190e-08,2.063420e-01,2.100890e-10,5.419680e-04,1.630620e-04,2.789480e-03,1.492690e-04,1.572260e-06,6.177080e-08,8.952070e-06,1.230520e-07,1.119300e-02,3.556460e-01,2.165280e-09,8.499770e-02,1.000000e+00
2.0,0.001,OK,2.450000e+03,0.000000e+00,1.291620e+01,8.245590e-05,3.666160e-01,2.926890e-10,1.660760e-06,2.049410e-06,1.856570e-08,2.027530e-01,1.877180e-10,6.668500e-04,2.089890e-04,2.908390e-03,2.249060e-04,2.162250e-06,1.050830e-07,1.043950e-05,2.098130e-07,1.141710e-02,3.318630e-01,1.859600e-09,8.324280e-02,1.000000e+00
2.0,0.001,OK,2.475000e+03,0.000000e+00,1.388350e+01,1.175170e-04,3.954330e-01,3.468120e-10,2.085830e-06,2.645420e-06,1.532810e-08,1.991110e-01,1.678250e-10,8.166200e-04,2.655110e-04,3.007410e-03,3.359850e-04,2.943120e-06,1.768320e-07,1.204590e-05,3.538250e-07,1.159200e-02,3.078250e-01,1.588880e-09,8.147620e-02,1.000000e+00
2.0,0.001,OK,2.500000e+03,0.000000e+00,1.488710e+01,1.662940e-04,4.242530e-01,4.092690e-10,2.606710e-06,3.384200e-06,1.251180e-08,1.954460e-01,1.501580e-10,9.954910e-04,3.343980e-04,3.083820e-03,4.977790e-04,3.965360e-06,2.944540e-07,1.375220e-05,5.903370e-07,1.171550e-02,2.837710e-01,1.350480e-09,7.971110e-02,1.000000e+00
2.0,0.001,OK,2.525000e+03,0.000000e+00,1.591980e+01,2.336920e-04,4.527560e-01,4.811310e-10,3.242220e-06,4.291000e-06,1.009400e-08,1.917930e-01,1.344900e-10,1.208280e-03,4.175460e-04,3.135480e-03,7.315740e-04,5.289170e-06,4.853280e-07,1.553350e-05,9.747790e-07,1.178620e-02,2.599480e-01,1.141800e-09,7.796020e-02,1.000000e+00
2.0,0.001,OK,2.550000e+03,0.000000e+00,1.697360e+01,3.262040e-04,4.806130e-01,5.635980e-10,4.014330e-06,5.393290e-06,8.046700e-09,1.881810e-01,1.206140e-10,1.460470e-03,5.169570e-04,3.160990e-03,1.066820e-03,6.985400e-06,7.920350e-07,1.735990e-05,1.593450e-06,1.180400e-02,2.366000e-01,9.602900e-10,7.623430e-02,1.000000e+00
2.0,0.001,OK,2.575000e+03,0.000000e+00,1.803910e+01,4.523750e-04,5.074990e-01,6.580100e-10,4.948670e-06,6.720480e-06,6.337690e-09,1.846380e-01,1.083370e-10,1.758300e-03,6.347000e-04,3.159740e-03,1.543940e-03,9.136250e-06,1.280180e-06,1.919720e-05,2.579450e-06,1.176920e-02,2.139590e-01,8.034390e-10,7.454220e-02,1.000000e+00
2.0,0.001,OK,2.600000e+03,0.000000e+00,1.910670e+01,6.233820e-04,5.330980e-01,7.658580e-10,6.074890e-06,8.303600e-06,4.931630e-09,1.811860e-01,9.747980e-11,2.108780e-03,7.728780e-04,3.131930e-03,2.218080e-03,1.183580e-05,2.049920e-06,2.100810e-05,4.136130e-06,1.168330e-02,1.922360e-01,6.687720e-10,7.288900e-02,1.000000e+00
2.0,0.001,OK,2.625000e+03,0.000000e+00,2.016620e+01,8.537580e-04,5.571150e-01,8.887830e-10,7.427120e-06,1.017480e-05,3.791580e-09,1.778370e-01,8.787600e-11,2.519790e-03,9.335830e-04,3.078560e-03,3.163880e-03,1.519040e-05,3.252800e-06,2.275440e-05,6.571370e-06,1.154800e-02,1.716100e-01,5.538850e-10,7.127570e-02,1.000000e+00
2.0,0.001,OK,2.650000e+03,0.000000e+00,2.120770e+01,1.162290e-03,5.792740e-01,1.028560e-09,9.044330e-06,1.236670e-05,2.880450e-09,1.745940e-01,7.937020e-11,3.000040e-03,1.118830e-03,3.001280e-03,4.481770e-03,1.931840e-05,5.116150e-06,2.439740e-05,1.034730e-05,1.136570e-02,1.522230e-01,4.564600e-10,6.969810e-02,1.000000e+00
2.0,0.001,OK,2.675000e+03,2.420820e-02,2.222180e+01,1.573150e-03,5.993190e-01,1.187050e-09,1.097040e-05,1.491140e-05,2.162440e-09,1.714490e-01,7.181750e-11,3.559070e-03,1.330510e-03,2.902250e-03,6.305950e-03,2.434920e-05,7.978170e-06,2.589950e-05,1.615160e-05,1.113840e-02,1.341750e-01,3.743020e-10,6.814630e-02,1.000000e+00
2.0,0.001,OK,2.700000e+03,6.664030e-02,2.319950e+01,2.117230e-03,6.170090e-01,1.366160e-09,1.325430e-05,1.783960e-05,1.604250e-09,1.683780e-01,6.508270e-11,4.207070e-03,1.570240e-03,2.783910e-03,8.814650e-03,3.042180e-05,1.233790e-05,2.722410e-05,2.499950e-05,1.086800e-02,1.175220e-01,3.053610e-10,6.660380e-02,1.000000e+00
2.0,0.001,OK,2.725000e+03,1.243670e-01,2.413270e+01,2.833860e-03,6.320980e-01,1.567680e-09,1.594920e-05,2.117810e-05,1.175860e-09,1.653400e-01,5.904010e-11,4.954710e-03,1.839260e-03,2.648820e-03,1.224310e-02,3.768050e-05,1.892590e-05,2.833570e-05,3.837690e-05,1.055570e-02,1.022780e-01,2.477570e-10,6.504710e-02,1.000000e+00
2.0,0.001,OK,2.750000e+03,2.029840e-01,2.501380e+01,3.772820e-03,6.443250e-01,1.793140e-09,1.911160e-05,2.494750e-05,8.510770e-10,1.622780e-01,5.357290e-11,5.812660e-03,2.138190e-03,2.499420e-03,1.690010e-02,4.626940e-05,2.880350e-05,2.919900e-05,5.844310e-05,1.020180e-02,8.842130e-02,1.997940e-10,6.344480e-02,1.000000e+00
2.0,0.001,OK,2.775000e+03,3.101000e-01,2.583540e+01,4.996810e-03,6.533790e-01,2.043510e-09,2.279890e-05,2.915730e-05,6.076940e-10,1.591100e-01,4.857250e-11,6.790940e-03,2.466730e-03,2.337880e-03,2.318840e-02,5.632120e-05,4.350110e-05,2.977710e-05,8.831070e-05,9.805440e-03,7.589760e-02,1.599670e-10,6.175720e-02,1.000000e+00
2.0,0.001,OK,2.800000e+03,4.561530e-01,2.659000e+01,6.584460e-03,6.588770e-01,2.318790e-09,2.706580e-05,3.380030e-05,4.273390e-10,1.557340e-01,4.393800e-11,7.897880e-03,2.823160e-03,2.166010e-03,3.163030e-02,6.794110e-05,6.520940e-05,3.003000e-05,1.324350e-04,9.364390e-03,6.463050e-02,1.269660e-10,5.993540e-02,1.000000e+00
2.0,0.001,OK,2.825000e+03,6.556630e-01,2.726980e+01,8.633890e-03,6.603230e-01,2.617420e-09,3.195800e-05,3.884280e-05,2.951810e-10,1.520160e-01,3.957610e-11,9.138530e-03,3.203680e-03,1.985200e-03,4.290030e-02,8.117990e-05,9.704260e-05,2.991250e-05,1.971450e-04,8.874900e-03,5.452750e-02,9.966590e-11,5.792020e-02,1.000000e+00
2.0,0.001,OK,2.850000e+03,9.292220e-01,2.786670e+01,1.126700e-02,6.570660e-01,2.935400e-09,3.750260e-05,4.421120e-05,1.994810e-10,1.477900e-01,3.540050e-11,1.051220e-02,3.601440e-03,1.796420e-03,5.786360e-02,9.599440e-05,1.433970e-04,2.937320e-05,2.913750e-04,8.331700e-03,4.548850e-02,7.711940e-11,5.564120e-02,1.000000e+00
2.0,0.001,OK,2.875000e+03,1.306790e+00,2.837310e+01,1.463460e-02,6.482490e-01,3.265110e-09,4.369300e-05,4.977340e-05,1.311180e-10,1.428480e-01,3.133320e-11,1.200910e-02,4.005200e-03,1.600370e-03,7.762510e-02,1.121870e-04,2.104370e-04,2.835390e-05,4.276410e-04,7.728080e-03,3.741320e-02,5.854390e-11,5.301520e-02,1.000000e+00
2.0,0.001,OK,2.900000e+03,1.833510e+00,2.878290e+01,1.892230e-02,6.327550e-01,3.593510e-09,5.046510e-05,5.531090e-05,8.310370e-11,1.369330e-01,2.730660e-11,1.360430e-02,4.397420e-03,1.397610e-03,1.035890e-01,1.293180e-04,3.067510e-04,2.679160e-05,6.233720e-04,7.056320e-03,3.020740e-02,4.330600e-11,4.994510e-02,1.000000e+00
2.0,0.001,OK,2.925000e+03,2.580500e+00,2.909260e+01,2.435810e-02,6.091410e-01,3.899800e-09,5.766020e-05,6.048210e-05,5.014320e-11,1.297270e-01,2.326770e-11,1.525010e-02,4.751690e-03,1.188880e-03,1.375300e-01,1.465720e-04,4.442300e-04,2.462420e-05,9.026780e-04,6.308350e-03,2.378970e-02,3.090720e-11,4.631910e-02,1.000000e+00
2.0,0.001,OK,2.950000e+03,3.666640e+00,2.930330e+01,3.122000e-02,5.755560e-01,4.152010e-09,6.496500e-05,6.476940e-05,2.824670e-11,1.208380e-01,1.918600e-11,1.686180e-02,5.029180e-03,9.755780e-04,1.816820e-01,1.625760e-04,6.392330e-04,2.180230e-05,1.298700e-03,5.477180e-03,1.809750e-02,2.096720e-11,4.201100e-02,1.000000e+00
2.0,0.001,OK,2.975000e+03,5.306980e+00,2.942040e+01,3.984680e-02,5.296520e-01,4.302420e-09,7.181170e-05,6.740780e-05,1.440150e-11,1.097880e-01,1.506580e-11,1.829640e-02,5.173860e-03,7.603920e-04,2.388430e-01,1.751260e-04,9.141350e-04,1.831100e-05,1.856720e-03,4.559390e-03,1.309380e-02,1.320590e-11,3.688300e-02,1.000000e+00
2.0,0.001,OK,3.000000e+03,7.935360e+00,2.945390e+01,5.064880e-02,4.684830e-01,4.281340e-09,7.720170e-05,6.728820e-05,6.302810e-12,9.599070e-02,1.096640e-11,1.931320e-02,5.106090e-03,5.482550e-04,3.125020e-01,1.808140e-04,1.299360e-03,1.420770e-05,2.638240e-03,3.559560e-03,8.774830e-03,7.419720e-12,3.079610e-02,1.000000e+00
2.0,0.001,OK,3.025000e+03,1.257940e+01,2.941670e+01,6.412180e-02,3.883870e-01,3.988710e-09,7.935950e-05,6.282700e-05,2.140710e-12,7.873780e-02,7.032250e-12,1.949830e-02,4.714200e-03,3.477110e-04,4.069910e-01,1.745030e-04,1.836030e-03,9.684470e-06,3.726310e-03,2.498530e-03,5.178940e-03,3.447070e-12,2.363540e-02,1.000000e+00
2.0,0.001,OK,3.050000e+03,2.240790e+01,2.932200e+01,8.086210e-02,2.848820e-01,3.283470e-09,7.493390e-05,5.179810e-05,4.479830e-13,5.718150e-02,3.537980e-12,1.808650e-02,3.843730e-03,1.728440e-04,5.276660e-01,1.486100e-04,2.579440e-03,5.167560e-06,5.232450e-03,1.429760e-03,2.398660e-03,1.113480e-12,1.538520e-02,1.000000e+00
2.0,0.001,OK,3.075000e+03,5.433730e+01,2.917990e+01,1.015850e-01,1.526640e-01,1.971450e-09,5.643730e-05,3.113940e-05,2.685160e-14,3.034790e-02,9.514820e-13,1.338530e-02,2.285540e-03,4.591600e-05,6.811190e-01,9.222380e-05,3.603520e-03,1.471790e-06,7.305560e-03,4.782420e-04,5.944100e-04,1.407410e-13,6.404210e-03,1.000000e+00
2.0,0.001,SATURE,3.100000e+03,2.000000e+02,2.916660e+01,1.232260e-01,4.883210e-02,7.294350e-10,2.736060e-05,1.080890e-05,1.990300e-16,9.637930e-03,9.461900e-14,6.181330e-03,7.606220e-04,4.086910e-06,7.969740e-01,3.102110e-05,4.417450e-03,1.317730e-07,8.673990e-03,5.974430e-05,5.260300e-05,3.925130e-15,1.110000e-03,0.000000e+00
2.0,0.001,SATURE,3.125000e+03,2.000000e+02,2.949150e+01,1.406160e-01,4.826160e-02,8.864230e-10,3.065110e-05,1.092470e-05,1.275890e-16,9.508970e-03,9.626700e-14,6.229180e-03,6.959780e-04,3.099200e-06,7.815260e-01,2.706600e-05,4.279730e-03,8.949410e-08,7.683930e-03,5.045750e-05,4.454370e-05,3.449080e-15,1.032280e-03,0.000000e+00
2.0,0.001,SATURE,3.150000e+03,2.000000e+02,2.985480e+01,1.599540e-01,4.761620e-02,1.073150e-09,3.421120e-05,1.100720e-05,8.166770e-17,9.367150e-03,9.768140e-14,6.258250e-03,6.351690e-04,2.346660e-06,7.641460e-01,2.354570e-05,4.131090e-03,6.066730e-08,6.784090e-03,4.252200e-05,3.767430e-05,3.023330e-15,9.574840e-04,0.000000e+00
2.0,0.001,SATURE,3.175000e+03,2.000000e+02,3.026200e+01,1.813670e-01,4.689190e-02,1.294360e-09,3.804650e-05,1.105280e-05,5.215030e-17,9.211520e-03,9.882970e-14,6.267590e-03,5.779290e-04,1.773060e-06,7.447230e-01,2.041210e-05,3.971150e-03,4.101300e-08,5.965940e-03,3.574570e-05,3.181510e-05,2.642600e-15,8.857510e-04,0.000000e+00
2.0,0.001,SATURE,3.200000e+03,2.000000e+02,3.071910e+01,2.049700e-01,4.608530e-02,1.555350e-09,4.216030e-05,1.105790e-05,3.319180e-17,9.041240e-03,9.968050e-14,6.256380e-03,5.240330e-04,1.335920e-06,7.231550e-01,1.762380e-05,3.799670e-03,2.762350e-08,5.222170e-03,2.996440e-05,2.681570e-05,2.302290e-15,8.172050e-04,0.000000e+00
2.0,0.001,SATURE,3.225000e+03,2.000000e+02,3.123290e+01,2.308610e-01,4.519310e-02,1.862090e-09,4.655380e-05,1.101930e-05,2.103560e-17,8.855570e-03,1.002050e-13,6.223900e-03,4.732950e-04,1.003020e-06,6.993570e-01,1.514480e-05,3.616600e-03,1.851700e-08,4.546530e-03,2.503830e-05,2.254980e-05,1.998450e-15,7.519460e-04,0.000000e+00
2.0,0.001,SATURE,3.250000e+03,2.000000e+02,3.181110e+01,2.591110e-01,4.421330e-02,2.221200e-09,5.122670e-05,1.093360e-05,1.326150e-17,8.653970e-03,1.003760e-13,6.169650e-03,4.255660e-04,7.498610e-07,6.732650e-01,1.294440e-05,3.422110e-03,1.234000e-08,3.933670e-03,2.084770e-05,1.891120e-05,1.727640e-15,6.900580e-04,0.000000e+00
2.0,0.001,SATURE,3.275000e+03,2.000000e+02,3.246210e+01,2.897610e-01,4.314470e-02,2.640070e-09,5.617690e-05,1.079830e-05,8.308110e-18,8.436150e-03,1.001760e-13,6.093310e-03,3.807320e-04,5.577630e-07,6.448450e-01,1.099570e-05,3.216680e-03,8.165650e-09,3.379060e-03,1.729040e-05,1.581050e-05,1.486860e-15,6.316070e-04,0.000000e+00
2.0,0.001,SATURE,3.300000e+03,2.000000e+02,3.319540e+01,3.228070e-01,4.198760e-02,3.126960e-09,6.140150e-05,1.061130e-05,5.167090e-18,8.202080e-03,9.959140e-14,5.994870e-03,3.387110e-04,4.124370e-07,6.141040e-01,9.275340e-06,3.001150e-03,5.358570e-09,2.878850e-03,1.427870e-05,1.317220e-05,1.273480e-15,5.766480e-04,0.000000e+00
2.0,0.001,SATURE,3.325000e+03,2.000000e+02,3.402120e+01,3.581900e-01,4.074430e-02,3.691180e-09,6.689840e-05,1.037160e-05,3.187150e-18,7.952170e-03,9.862080e-14,5.874650e-03,2.994500e-04,3.029280e-07,5.811000e-01,7.763010e-06,2.776740e-03,3.482690e-09,2.429740e-03,1.173710e-05,1.093200e-05,1.085180e-15,5.252260e-04,0.000000e+00
2.0,0.001,SATURE,3.350000e+03,2.000000e+02,3.495050e+01,3.957860e-01,3.941950e-02,4.343310e-09,7.266770e-05,1.007900e-05,1.948010e-18,7.687250e-03,9.727530e-14,5.733390e-03,2.629180e-04,2.208180e-07,5.459510e-01,6.440580e-06,2.545140e-03,2.238690e-09,2.028890e-03,9.600470e-06,9.035360e-06,9.198770e-16,4.773760e-04,0.000000e+00
2.0,0.001,SATURE,3.375000e+03,2.000000e+02,3.599450e+01,4.353940e-01,3.802050e-02,5.095630e-09,7.871460e-05,9.735160e-06,1.178970e-18,7.408720e-03,9.558140e-14,5.572320e-03,2.291050e-04,1.596260e-07,5.088510e-01,5.291820e-06,2.308520e-03,1.421330e-09,1.673800e-03,7.812680e-06,7.435430e-06,7.756670e-16,4.331280e-04,0.000000e+00
2.0,0.001,SATURE,3.400000e+03,2.000000e+02,3.716430e+01,4.767200e-01,3.655790e-02,5.962720e-09,8.505350e-05,9.342910e-06,7.062100e-19,7.118590e-03,9.358390e-14,5.393190e-03,1.980110e-04,1.143510e-07,4.700770e-01,4.301880e-06,2.069540e-03,8.900960e-10,1.362150e-03,6.324780e-06,6.091900e-06,6.507850e-16,3.925060e-04,0.000000e+00
2.0,0.001,SATURE,3.425000e+03,2.000000e+02,3.846960e+01,5.193750e-01,3.504570e-02,6.962380e-09,9.171290e-05,8.907050e-06,4.186330e-19,6.819570e-03,9.134750e-14,5.198360e-03,1.696410e-04,8.113420e-08,4.299980e-01,3.456890e-06,1.831350e-03,5.491440e-10,1.091730e-03,5.094140e-06,4.969790e-06,5.435620e-16,3.555250e-04,0.000000e+00
2.0,0.001,SATURE,3.450000e+03,2.000000e+02,3.991790e+01,5.628650e-01,3.350190e-02,8.117020e-09,9.874210e-05,8.434190e-06,2.456760e-19,6.515080e-03,8.895820e-14,4.990830e-03,1.439950e-04,5.699700e-08,3.890850e-01,2.743610e-06,1.597480e-03,3.334210e-10,8.602400e-04,4.083380e-06,4.038520e-06,4.523870e-16,3.221960e-04,0.000000e+00
2.0,0.001,SATURE,3.475000e+03,2.000000e+02,4.151190e+01,6.065950e-01,3.194780e-02,9.455580e-09,1.062190e-04,7.932710e-06,1.428760e-19,6.209240e-03,8.652350e-14,4.774180e-03,1.210570e-04,3.964340e-08,3.479000e-01,2.149150e-06,1.371730e-03,1.990840e-10,6.652550e-04,3.259590e-06,3.271180e-06,3.756880e-16,2.925160e-04,0.000000e+00
2.0,0.001,SATURE,3.500000e+03,2.000000e+02,4.324750e+01,6.498840e-01,3.040790e-02,1.101630e-08,1.142590e-04,7.412500e-06,8.248540e-20,5.906770e-03,8.417090e-14,4.552500e-03,1.007860e-04,2.731000e-08,3.070910e-01,1.660780e-06,1.157960e-03,1.168620e-10,5.040670e-04,2.593740e-06,2.643890e-06,3.119220e-16,2.664700e-04,0.000000e+00
2.0,0.001,SATURE,3.525000e+03,2.000000e+02,4.511110e+01,6.919940e-01,2.890880e-02,1.285020e-08,1.230250e-04,6.884490e-06,4.739670e-20,5.612780e-03,8.204470e-14,4.330230e-03,8.310710e-05,1.864950e-08,2.673580e-01,1.265860e-06,9.598230e-04,6.745360e-11,3.736530e-04,2.060170e-06,2.135360e-06,2.595720e-16,2.440240e-04,0.000000e+00
2.0,0.001,SATURE,3.550000e+03,2.000000e+02,4.707730e+01,7.321680e-01,2.747760e-02,1.502610e-08,1.327330e-04,6.359940e-06,2.719950e-20,5.332500e-03,8.030070e-14,4.111900e-03,6.790520e-05,1.264150e-08,2.294220e-01,9.518790e-07,7.804780e-04,3.831850e-11,2.706530e-04,1.636220e-06,1.726600e-06,2.171580e-16,2.251210e-04,0.000000e+00
2.0,0.001,SATURE,3.575000e+03,2.000000e+02,4.910820e+01,7.696940e-01,2.614010e-02,1.763560e-08,1.436600e-04,5.849600e-06,1.565350e-20,5.070860e-03,7.910000e-14,3.901780e-03,5.502310e-05,8.521650e-09,1.939620e-01,7.066260e-07,6.222530e-04,2.145670e-11,1.914360e-04,1.302020e-06,1.400670e-06,1.832600e-16,2.096700e-04,0.000000e+00
2.0,0.001,SATURE,3.600000e+03,2.000000e+02,5.115410e+01,8.039610e-01,2.491830e-02,2.080030e-08,1.561410e-04,5.362850e-06,9.075470e-21,4.832060e-03,7.860160e-14,3.703500e-03,4.426480e-05,5.725550e-09,1.615600e-01,5.184380e-07,4.864100e-04,1.186950e-11,1.322160e-04,1.040300e-06,1.142600e-06,1.565440e-16,1.975480e-04,0.000000e+00
2.0,0.001,SATURE,3.625000e+03,2.000000e+02,5.315820e+01,8.345270e-01,2.382810e-02,2.467830e-08,1.705600e-04,4.906890e-06,5.324470e-21,4.619160e-03,7.895510e-14,3.519690e-03,3.540330e-05,3.843670e-09,1.326420e-01,3.765010e-07,3.730140e-04,6.504340e-12,8.922930e-05,8.362630e-07,9.393220e-07,1.357810e-16,1.885880e-04,0.000000e+00
2.0,0.001,SATURE,3.650000e+03,2.000000e+02,5.506290e+01,8.611530e-01,2.287830e-02,2.947220e-08,1.873410e-04,4.486400e-06,3.173460e-21,4.433760e-03,8.029570e-14,3.351800e-03,2.819450e-05,2.584370e-09,1.074390e-01,2.711380e-07,2.809750e-04,3.541440e-12,5.893250e-05,6.774730e-07,7.796190e-07,1.198780e-16,1.825810e-04,0.000000e+00
