Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
0.0,0.177828,OK,1.875000e+03,1.748540e-01,4.812770e-01,9.660640e-12,0.000000e+00,1.756210e-12,2.523270e-10,0.000000e+00,0.000000e+00,3.471060e-01,1.042090e-06,2.103460e-07,0.000000e+00,0.000000e+00,5.806710e-12,0.000000e+00,7.732880e-17,0.000000e+00,1.386010e-16,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,1.000000e+00
0.0,0.177828,OK,1.900000e+03,1.748550e-01,5.132940e-01,1.769460e-11,0.000000e+00,2.406270e-12,3.782560e-10,0.000000e+00,0.000000e+00,3.471060e-01,9.101470e-07,3.031850e-07,0.000000e+00,0.000000e+00,1.161770e-11,0.000000e+00,1.884130e-16,0.000000e+00,3.403290e-16,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,1.000000e+00
0.0,0.177828,OK,1.925000e+03,1.748550e-01,5.453520e-01,3.190150e-11,0.000000e+00,3.270740e-12,5.611340e-10,0.000000e+00,0.000000e+00,3.471060e-01,7.979190e-07,4.328210e-07,0.000000e+00,0.000000e+00,2.281950e-11,0.000000e+00,4.484890e-16,0.000000e+00,8.161140e-16,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,1.000000e+00
0.0,0.177828,OK,1.950000e+03,1.748550e-01,5.774490e-01,5.664790e-11,0.000000e+00,4.411780e-12,8.241010e-10,0.000000e+00,0.000000e+00,3.471060e-01,7.020750e-07,6.122050e-07,0.000000e+00,0.000000e+00,4.403480e-11,0.000000e+00,1.043890e-15,0.000000e+00,1.913010e-15,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,1.000000e+00
0.0,0.177828,OK,1.975000e+03,1.748550e-01,6.095850e-01,9.913080e-11,0.000000e+00,5.907080e-12,1.198650e-09,0.000000e+00,0.000000e+00,3.471060e-01,6.199020e-07,8.582720e-07,0.000000e+00,0.000000e+00,8.353790e-11,0.000000e+00,2.377860e-15,0.000000e+00,4.387070e-15,0.000000e+00,0.000000e+00,0.000000e+00,6.528920e-01,1.000000e+00
0.0,0.177828,OK,2.000000e+03,1.748550e-01,6.417590e-01,1.710500e-10,0.000000e+00,7.853130e-12,1.727270e-09,0.000000e+00,0.000000e+00,3.471060e-01,5.491880e-07,1.193000e-06,0.000000e+00,0.000000e+00,1.559010e-10,0.000000e+00,5.305230e-15,0.000000e+00,9.850980e-15,0.000000e+00,0.000000e+00,0.000000e+00,6.528920e-01,1.000000e+00
0.0,0.177828,OK,2.025000e+03,1.748550e-01,6.739710e-01,2.911770e-10,0.000000e+00,1.036900e-11,2.466800e-09,0.000000e+00,0.000000e+00,3.471060e-01,4.881150e-07,1.644670e-06,0.000000e+00,0.000000e+00,2.863890e-10,0.000000e+00,1.160220e-14,0.000000e+00,2.167560e-14,0.000000e+00,0.000000e+00,0.000000e+00,6.528920e-01,1.000000e+00
0.0,0.177828,OK,2.050000e+03,1.748560e-01,7.062190e-01,4.892400e-10,0.000000e+00,1.360080e-11,3.492630e-09,0.000000e+00,0.000000e+00,3.471060e-01,4.351850e-07,2.249450e-06,0.000000e+00,0.000000e+00,5.181520e-10,0.000000e+00,2.488940e-14,0.000000e+00,4.677080e-14,0.000000e+00,0.000000e+00,0.000000e+00,6.528910e-01,1.000000e+00
0.0,0.177828,OK,2.075000e+03,1.748560e-01,7.385050e-01,8.117520e-10,0.000000e+00,1.772660e-11,4.904050e-09,0.000000e+00,0.000000e+00,3.471060e-01,3.891590e-07,3.053190e-06,0.000000e+00,0.000000e+00,9.238320e-10,0.000000e+00,5.241170e-14,0.000000e+00,9.903650e-14,0.000000e+00,0.000000e+00,0.000000e+00,6.528900e-01,1.000000e+00
0.0,0.177828,OK,2.100000e+03,1.748570e-01,7.708280e-01,1.330630e-09,0.000000e+00,2.296250e-11,6.830740e-09,0.000000e+00,0.000000e+00,3.471060e-01,3.490070e-07,4.113700e-06,0.000000e+00,0.000000e+00,1.624020e-09,0.000000e+00,1.084100e-13,0.000000e+00,2.059330e-13,0.000000e+00,0.000000e+00,0.000000e+00,6.528890e-01,1.000000e+00
0.0,0.177828,OK,2.125000e+03,1.748570e-01,8.031880e-01,2.155810e-09,0.000000e+00,2.956930e-11,9.440910e-09,0.000000e+00,0.000000e+00,3.471060e-01,3.138690e-07,5.503330e-06,0.000000e+00,0.000000e+00,2.816250e-09,0.000000e+00,2.204020e-13,0.000000e+00,4.207720e-13,0.000000e+00,0.000000e+00,0.000000e+00,6.528880e-01,1.000000e+00
0.0,0.177828,OK,2.150000e+03,1.748580e-01,8.355870e-01,3.453500e-09,0.000000e+00,3.785970e-11,1.295120e-08,0.000000e+00,0.000000e+00,3.471060e-01,2.830280e-07,7.312100e-06,0.000000e+00,0.000000e+00,4.819930e-09,0.000000e+00,4.406840e-13,0.000000e+00,8.453220e-13,0.000000e+00,0.000000e+00,0.000000e+00,6.528870e-01,1.000000e+00
0.0,0.177828,OK,2.175000e+03,1.748600e-01,8.680240e-01,5.472350e-09,0.000000e+00,4.820750e-11,1.763890e-08,0.000000e+00,0.000000e+00,3.471050e-01,2.558790e-07,9.651290e-06,0.000000e+00,0.000000e+00,8.145080e-09,0.000000e+00,8.670690e-13,0.000000e+00,1.670730e-12,0.000000e+00,0.000000e+00,0.000000e+00,6.528850e-01,1.000000e+00
0.0,0.177828,OK,2.200000e+03,1.748610e-01,9.005030e-01,8.580540e-09,0.000000e+00,6.105660e-11,2.385610e-08,0.000000e+00,0.000000e+00,3.471050e-01,2.319130e-07,1.265770e-05,0.000000e+00,0.000000e+00,1.359650e-08,0.000000e+00,1.679710e-12,0.000000e+00,3.250440e-12,0.000000e+00,0.000000e+00,0.000000e+00,6.528820e-01,1.000000e+00
0.0,0.177828,OK,2.225000e+03,1.748630e-01,9.330240e-01,1.331790e-08,0.000000e+00,7.693250e-11,3.204780e-08,0.000000e+00,0.000000e+00,3.471040e-01,2.106990e-07,1.649840e-05,0.000000e+00,0.000000e+00,2.242920e-08,0.000000e+00,3.205510e-12,0.000000e+00,6.228180e-12,0.000000e+00,0.000000e+00,0.000000e+00,6.528790e-01,1.000000e+00
0.0,0.177828,OK,2.250000e+03,1.748660e-01,9.655900e-01,2.046850e-08,0.000000e+00,9.645400e-11,4.277260e-08,0.000000e+00,0.000000e+00,3.471030e-01,1.918730e-07,2.137660e-05,0.000000e+00,0.000000e+00,3.657900e-08,0.000000e+00,6.029190e-12,0.000000e+00,1.175940e-11,0.000000e+00,0.000000e+00,0.000000e+00,6.528750e-01,1.000000e+00
0.0,0.177828,OK,2.275000e+03,1.748690e-01,9.982060e-01,3.116070e-08,0.000000e+00,1.203470e-10,5.672760e-08,0.000000e+00,0.000000e+00,3.471020e-01,1.751220e-07,2.753790e-05,0.000000e+00,0.000000e+00,5.899870e-08,0.000000e+00,1.118220e-11,0.000000e+00,2.188870e-11,0.000000e+00,0.000000e+00,0.000000e+00,6.528700e-01,1.000000e+00
0.0,0.177828,OK,2.300000e+03,1.748730e-01,1.030870e+00,4.700350e-08,0.000000e+00,1.494580e-10,7.477780e-08,0.000000e+00,0.000000e+00,3.471010e-01,1.601820e-07,3.527780e-05,0.000000e+00,0.000000e+00,9.414670e-08,0.000000e+00,2.046000e-11,0.000000e+00,4.018600e-11,0.000000e+00,0.000000e+00,0.000000e+00,6.528630e-01,1.000000e+00
0.0,0.177828,OK,2.325000e+03,1.748780e-01,1.063600e+00,7.027290e-08,0.000000e+00,1.847740e-10,9.799100e-08,0.000000e+00,0.000000e+00,3.470990e-01,1.468260e-07,4.494990e-05,0.000000e+00,0.000000e+00,1.486860e-07,0.000000e+00,3.694710e-11,0.000000e+00,7.280120e-11,0.000000e+00,0.000000e+00,0.000000e+00,6.528550e-01,1.000000e+00
0.0,0.177828,OK,2.350000e+03,1.748840e-01,1.096400e+00,1.041600e-07,0.000000e+00,2.274370e-10,1.276780e-07,0.000000e+00,0.000000e+00,3.470970e-01,1.348570e-07,5.697540e-05,0.000000e+00,0.000000e+00,2.324800e-07,0.000000e+00,6.587700e-11,0.000000e+00,1.301960e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.528450e-01,1.000000e+00
0.0,0.177828,OK,2.375000e+03,1.748920e-01,1.129260e+00,1.531060e-07,0.000000e+00,2.787640e-10,1.654400e-07,0.000000e+00,0.000000e+00,3.470950e-01,1.241080e-07,7.185380e-05,0.000000e+00,0.000000e+00,3.599850e-07,0.000000e+00,1.160220e-10,0.000000e+00,2.299490e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.528330e-01,1.000000e+00
0.0,0.177828,OK,2.400000e+03,1.749010e-01,1.162220e+00,2.232390e-07,0.000000e+00,3.402740e-10,2.132240e-07,0.000000e+00,0.000000e+00,3.470910e-01,1.144340e-07,9.017480e-05,0.000000e+00,0.000000e+00,5.522090e-07,0.000000e+00,2.019160e-10,0.000000e+00,4.012430e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.528170e-01,1.000000e+00
0.0,0.177828,OK,2.425000e+03,1.749130e-01,1.195260e+00,3.229570e-07,0.000000e+00,4.137040e-10,2.733820e-07,0.000000e+00,0.000000e+00,3.470870e-01,1.057080e-07,1.126310e-04,0.000000e+00,0.000000e+00,8.393990e-07,0.000000e+00,3.473630e-10,0.000000e+00,6.919720e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.527990e-01,1.000000e+00
0.0,0.177828,OK,2.450000e+03,1.749270e-01,1.228420e+00,4.636840e-07,0.000000e+00,5.010390e-10,3.487510e-07,0.000000e+00,0.000000e+00,3.470820e-01,9.782210e-08,1.400350e-04,0.000000e+00,0.000000e+00,1.264740e-06,0.000000e+00,5.909230e-10,0.000000e+00,1.179860e-09,0.000000e+00,0.000000e+00,0.000000e+00,6.527750e-01,1.000000e+00
0.0,0.177828,OK,2.475000e+03,1.749450e-01,1.261710e+00,6.608460e-07,0.000000e+00,6.045390e-10,4.427270e-07,0.000000e+00,0.000000e+00,3.470760e-01,9.068120e-08,1.733310e-04,0.000000e+00,0.000000e+00,1.889380e-06,0.000000e+00,9.944010e-10,0.000000e+00,1.989700e-09,0.000000e+00,0.000000e+00,0.000000e+00,6.527470e-01,1.000000e+00
0.0,0.177828,OK,2.500000e+03,1.749670e-01,1.295150e+00,9.351410e-07,0.000000e+00,7.267710e-10,5.593640e-07,0.000000e+00,0.000000e+00,3.470690e-01,8.420240e-08,2.136190e-04,0.000000e+00,0.000000e+00,2.799210e-06,0.000000e+00,1.655840e-09,0.000000e+00,3.319710e-09,0.000000e+00,0.000000e+00,0.000000e+00,6.527130e-01,1.000000e+00
0.0,0.177828,OK,2.525000e+03,1.749940e-01,1.328760e+00,1.314150e-06,0.000000e+00,8.706340e-10,7.034820e-07,0.000000e+00,0.000000e+00,3.470600e-01,7.831330e-08,2.621670e-04,0.000000e+00,0.000000e+00,4.113940e-06,0.000000e+00,2.729200e-09,0.000000e+00,5.481580e-09,0.000000e+00,0.000000e+00,0.000000e+00,6.526720e-01,1.000000e+00
0.0,0.177828,OK,2.550000e+03,1.750260e-01,1.362580e+00,1.834380e-06,0.000000e+00,1.039400e-09,8.807830e-07,0.000000e+00,0.000000e+00,3.470490e-01,7.295050e-08,3.204420e-04,0.000000e+00,0.000000e+00,5.999150e-06,0.000000e+00,4.453940e-09,0.000000e+00,8.960650e-09,0.000000e+00,0.000000e+00,0.000000e+00,6.526220e-01,1.000000e+00
0.0,0.177828,OK,2.575000e+03,1.750660e-01,1.396640e+00,2.543890e-06,0.000000e+00,1.236760e-09,1.097990e-06,0.000000e+00,0.000000e+00,3.470360e-01,6.805840e-08,3.901240e-04,0.000000e+00,0.000000e+00,8.682220e-06,0.000000e+00,7.198990e-09,0.000000e+00,1.450530e-08,0.000000e+00,0.000000e+00,0.000000e+00,6.525620e-01,1.000000e+00
0.0,0.177828,OK,2.600000e+03,1.751140e-01,1.430980e+00,3.505540e-06,0.000000e+00,1.466820e-09,1.362990e-06,0.000000e+00,0.000000e+00,3.470190e-01,6.358790e-08,4.731380e-04,0.000000e+00,0.000000e+00,1.247320e-05,0.000000e+00,1.152750e-08,0.000000e+00,2.325920e-08,0.000000e+00,0.000000e+00,0.000000e+00,6.524900e-01,1.000000e+00
0.0,0.177828,OK,2.625000e+03,1.751720e-01,1.465670e+00,4.801030e-06,0.000000e+00,1.734220e-09,1.685030e-06,0.000000e+00,0.000000e+00,3.470000e-01,5.949580e-08,5.716790e-04,0.000000e+00,0.000000e+00,1.779180e-05,0.000000e+00,1.829180e-08,0.000000e+00,3.695350e-08,0.000000e+00,0.000000e+00,0.000000e+00,6.524040e-01,1.000000e+00
0.0,0.177828,OK,2.650000e+03,1.752430e-01,1.500750e+00,6.536050e-06,0.000000e+00,2.044080e-09,2.074870e-06,0.000000e+00,0.000000e+00,3.469760e-01,5.574390e-08,6.882420e-04,0.000000e+00,0.000000e+00,2.520280e-05,0.000000e+00,2.877020e-08,0.000000e+00,5.818710e-08,0.000000e+00,0.000000e+00,0.000000e+00,6.523010e-01,1.000000e+00
0.0,0.177828,OK,2.675000e+03,1.753290e-01,1.536310e+00,8.846470e-06,0.000000e+00,2.402140e-09,2.544990e-06,0.000000e+00,0.000000e+00,3.469480e-01,5.229830e-08,8.256550e-04,0.000000e+00,0.000000e+00,3.546090e-05,0.000000e+00,4.486460e-08,0.000000e+00,9.082740e-08,0.000000e+00,0.000000e+00,0.000000e+00,6.521790e-01,1.000000e+00
0.0,0.177828,OK,2.700000e+03,1.754340e-01,1.572440e+00,1.190610e-05,0.000000e+00,2.814740e-09,3.109880e-06,0.000000e+00,0.000000e+00,3.469140e-01,4.912910e-08,9.871100e-04,0.000000e+00,0.000000e+00,4.956840e-05,0.000000e+00,6.938110e-08,0.000000e+00,1.405820e-07,0.000000e+00,0.000000e+00,0.000000e+00,6.520340e-01,1.000000e+00
0.0,0.177828,OK,2.725000e+03,1.755610e-01,1.609240e+00,1.593600e-05,0.000000e+00,3.288900e-09,3.786200e-06,0.000000e+00,0.000000e+00,3.468730e-01,4.620950e-08,1.176200e-03,0.000000e+00,0.000000e+00,6.884820e-05,0.000000e+00,1.064280e-07,0.000000e+00,2.158090e-07,0.000000e+00,0.000000e+00,0.000000e+00,6.518620e-01,1.000000e+00
0.0,0.177828,OK,2.750000e+03,1.757150e-01,1.646850e+00,2.121610e-05,0.000000e+00,3.832350e-09,4.593140e-06,0.000000e+00,0.000000e+00,3.468240e-01,4.351570e-08,1.396970e-03,0.000000e+00,0.000000e+00,9.503640e-05,0.000000e+00,1.619740e-07,0.000000e+00,3.286500e-07,0.000000e+00,0.000000e+00,0.000000e+00,6.516580e-01,1.000000e+00
0.0,0.177828,OK,2.775000e+03,1.759020e-01,1.685430e+00,2.809910e-05,0.000000e+00,4.453620e-09,5.552650e-06,0.000000e+00,0.000000e+00,3.467640e-01,4.102630e-08,1.653920e-03,0.000000e+00,0.000000e+00,1.303980e-04,0.000000e+00,2.446250e-07,0.000000e+00,4.966070e-07,0.000000e+00,0.000000e+00,0.000000e+00,6.514170e-01,1.000000e+00
0.0,0.177828,OK,2.800000e+03,1.761300e-01,1.725170e+00,3.702710e-05,0.000000e+00,5.162050e-09,6.689820e-06,0.000000e+00,0.000000e+00,3.466920e-01,3.872240e-08,1.952110e-03,0.000000e+00,0.000000e+00,1.778710e-04,0.000000e+00,3.667000e-07,0.000000e+00,7.447350e-07,0.000000e+00,0.000000e+00,0.000000e+00,6.511330e-01,1.000000e+00
0.0,0.177828,OK,2.825000e+03,1.764070e-01,1.766300e+00,4.855190e-05,0.000000e+00,5.967860e-09,8.033180e-06,0.000000e+00,0.000000e+00,3.466060e-01,3.658680e-08,2.297120e-03,0.000000e+00,0.000000e+00,2.412460e-04,0.000000e+00,5.457110e-07,0.000000e+00,1.108630e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.507970e-01,1.000000e+00
0.0,0.177828,OK,2.850000e+03,1.767450e-01,1.809120e+00,6.335900e-05,0.000000e+00,6.882200e-09,9.615100e-06,0.000000e+00,0.000000e+00,3.465020e-01,3.460410e-08,2.695180e-03,0.000000e+00,0.000000e+00,3.253910e-04,0.000000e+00,8.063790e-07,0.000000e+00,1.638520e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.504020e-01,1.000000e+00
0.0,0.177828,OK,2.875000e+03,1.771580e-01,1.853960e+00,8.229630e-05,0.000000e+00,7.917180e-09,1.147220e-05,0.000000e+00,0.000000e+00,3.463770e-01,3.276050e-08,3.153150e-03,0.000000e+00,0.000000e+00,4.365180e-04,0.000000e+00,1.183370e-06,0.000000e+00,2.404800e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.499360e-01,1.000000e+00
0.0,0.177828,OK,2.900000e+03,1.776610e-01,1.901250e+00,1.064080e-04,0.000000e+00,9.085940e-09,1.364570e-05,0.000000e+00,0.000000e+00,3.462260e-01,3.104340e-08,3.678600e-03,0.000000e+00,0.000000e+00,5.825230e-04,0.000000e+00,1.724990e-06,0.000000e+00,3.505480e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.493880e-01,1.000000e+00
0.0,0.177828,OK,2.925000e+03,1.782770e-01,1.951500e+00,1.369750e-04,0.000000e+00,1.040260e-08,1.618200e-05,0.000000e+00,0.000000e+00,3.460430e-01,2.944120e-08,4.279850e-03,0.000000e+00,0.000000e+00,7.733880e-04,0.000000e+00,2.498090e-06,0.000000e+00,5.076130e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.487430e-01,1.000000e+00
0.0,0.177828,OK,2.950000e+03,1.790300e-01,2.005310e+00,1.755630e-04,0.000000e+00,1.188250e-08,1.913290e-05,0.000000e+00,0.000000e+00,3.458230e-01,2.794370e-08,4.965980e-03,0.000000e+00,0.000000e+00,1.021670e-03,0.000000e+00,3.594670e-06,0.000000e+00,7.303120e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.479840e-01,1.000000e+00
0.0,0.177828,OK,2.975000e+03,1.799520e-01,2.063450e+00,2.240750e-04,0.000000e+00,1.354190e-08,2.255610e-05,0.000000e+00,0.000000e+00,3.455570e-01,2.654130e-08,5.746910e-03,0.000000e+00,0.000000e+00,1.343110e-03,0.000000e+00,5.140560e-06,0.000000e+00,1.044110e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.470910e-01,1.000000e+00
0.0,0.177828,OK,3.000000e+03,1.810810e-01,2.126800e+00,2.848190e-04,0.000000e+00,1.539800e-08,2.651610e-05,0.000000e+00,0.000000e+00,3.452350e-01,2.522510e-08,6.633410e-03,0.000000e+00,0.000000e+00,1.757330e-03,0.000000e+00,7.306820e-06,0.000000e+00,1.483590e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.460410e-01,1.000000e+00
0.0,0.177828,OK,3.025000e+03,1.824660e-01,2.196480e+00,3.605830e-04,0.000000e+00,1.746920e-08,3.108360e-05,0.000000e+00,0.000000e+00,3.448460e-01,2.398710e-08,7.637110e-03,0.000000e+00,0.000000e+00,2.288680e-03,0.000000e+00,1.032470e-05,0.000000e+00,2.095460e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.448050e-01,1.000000e+00
0.0,0.177828,OK,3.050000e+03,1.841630e-01,2.273810e+00,4.547210e-04,0.000000e+00,1.977470e-08,3.633710e-05,0.000000e+00,0.000000e+00,3.443760e-01,2.281970e-08,8.770540e-03,0.000000e+00,0.000000e+00,2.967280e-03,0.000000e+00,1.450520e-05,0.000000e+00,2.942420e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.433510e-01,1.000000e+00
0.0,0.177828,OK,3.075000e+03,1.862450e-01,2.360370e+00,5.712530e-04,0.000000e+00,2.233430e-08,4.236230e-05,0.000000e+00,0.000000e+00,3.438070e-01,2.171570e-08,1.004710e-02,0.000000e+00,0.000000e+00,3.830210e-03,0.000000e+00,2.026410e-05,0.000000e+00,4.108220e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.416400e-01,1.000000e+00
0.0,0.177828,OK,3.100000e+03,1.887990e-01,2.458080e+00,7.149850e-04,0.000000e+00,2.516840e-08,4.925250e-05,0.000000e+00,0.000000e+00,3.431200e-01,2.066850e-08,1.148090e-02,0.000000e+00,0.000000e+00,4.922940e-03,0.000000e+00,2.815430e-05,0.000000e+00,5.704080e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.396270e-01,1.000000e+00
0.0,0.177828,OK,3.125000e+03,1.919330e-01,2.569250e+00,8.916390e-04,0.000000e+00,2.829730e-08,5.710890e-05,0.000000e+00,0.000000e+00,3.422890e-01,1.967170e-08,1.308710e-02,0.000000e+00,0.000000e+00,6.300980e-03,0.000000e+00,3.890780e-05,0.000000e+00,7.876960e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.372570e-01,1.000000e+00
0.0,0.177828,OK,3.150000e+03,1.957790e-01,2.696630e+00,1.108010e-03,0.000000e+00,3.174110e-08,6.604010e-05,0.000000e+00,0.000000e+00,3.412850e-01,1.871900e-08,1.488120e-02,0.000000e+00,0.000000e+00,8.031920e-03,0.000000e+00,5.348790e-05,0.000000e+00,1.082010e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.344660e-01,1.000000e+00
0.0,0.177828,OK,3.175000e+03,2.005000e-01,2.843510e+00,1.372120e-03,0.000000e+00,3.551880e-08,7.616160e-05,0.000000e+00,0.000000e+00,3.400720e-01,1.780460e-08,1.687940e-02,0.000000e+00,0.000000e+00,1.019760e-02,0.000000e+00,7.315700e-05,0.000000e+00,1.478610e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.311820e-01,1.000000e+00
0.0,0.177828,OK,3.200000e+03,2.062960e-01,3.013790e+00,1.693470e-03,0.000000e+00,3.964730e-08,8.759520e-05,0.000000e+00,0.000000e+00,3.386090e-01,1.692250e-08,1.909790e-02,0.000000e+00,0.000000e+00,1.289700e-02,0.000000e+00,9.956140e-05,0.000000e+00,2.010400e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.273140e-01,1.000000e+00
0.0,0.177828,OK,3.225000e+03,2.134150e-01,3.212110e+00,2.083180e-03,0.000000e+00,4.414050e-08,1.004670e-04,0.000000e+00,0.000000e+00,3.368450e-01,1.606710e-08,2.155300e-02,0.000000e+00,0.000000e+00,1.624920e-02,0.000000e+00,1.348370e-04,0.000000e+00,2.719990e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.227620e-01,1.000000e+00
0.0,0.177828,OK,3.250000e+03,2.221640e-01,3.443930e+00,2.554340e-03,0.000000e+00,4.900750e-08,1.149050e-04,0.000000e+00,0.000000e+00,3.347200e-01,1.523250e-08,2.426020e-02,0.000000e+00,0.000000e+00,2.039680e-02,0.000000e+00,1.817450e-04,0.000000e+00,3.662330e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.174050e-01,1.000000e+00
0.0,0.177828,OK,3.275000e+03,2.329270e-01,3.715680e+00,3.122210e-03,0.000000e+00,5.425040e-08,1.310360e-04,0.000000e+00,0.000000e+00,3.321640e-01,1.441320e-08,2.723380e-02,0.000000e+00,0.000000e+00,2.551050e-02,0.000000e+00,2.438330e-04,0.000000e+00,4.907980e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.111030e-01,1.000000e+00
0.0,0.177828,OK,3.300000e+03,2.461830e-01,4.034850e+00,3.804600e-03,0.000000e+00,5.986210e-08,1.489810e-04,0.000000e+00,0.000000e+00,3.290940e-01,1.360340e-08,3.048580e-02,0.000000e+00,0.000000e+00,3.179360e-02,0.000000e+00,3.256500e-04,0.000000e+00,6.547100e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.036930e-01,1.000000e+00
0.0,0.177828,OK,3.325000e+03,2.625420e-01,4.410180e+00,4.622210e-03,0.000000e+00,6.582240e-08,1.688480e-04,0.000000e+00,0.000000e+00,3.254100e-01,1.279740e-08,3.402500e-02,0.000000e+00,0.000000e+00,3.948750e-02,0.000000e+00,4.329920e-04,0.000000e+00,8.694430e-04,0.000000e+00,0.000000e+00,0.000000e+00,5.949840e-01,1.000000e+00
0.0,0.177828,OK,3.350000e+03,2.827800e-01,4.851710e+00,5.599040e-03,0.000000e+00,7.209380e-08,1.907210e-04,0.000000e+00,0.000000e+00,3.209970e-01,1.198970e-08,3.785490e-02,0.000000e+00,0.000000e+00,4.887790e-02,0.000000e+00,5.732210e-04,0.000000e+00,1.149540e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.847580e-01,1.000000e+00
0.0,0.177828,OK,3.375000e+03,3.079010e-01,5.370970e+00,6.762840e-03,0.000000e+00,7.861570e-08,2.146510e-04,0.000000e+00,0.000000e+00,3.157190e-01,1.117490e-08,4.197210e-02,0.000000e+00,0.000000e+00,6.030190e-02,0.000000e+00,7.556500e-04,0.000000e+00,1.513340e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.727600e-01,1.000000e+00
0.0,0.177828,OK,3.400000e+03,3.392250e-01,5.981000e+00,8.145610e-03,0.000000e+00,8.529750e-08,2.406350e-04,0.000000e+00,0.000000e+00,3.094180e-01,1.034770e-08,4.636300e-02,0.000000e+00,0.000000e+00,7.415640e-02,0.000000e+00,9.920070e-04,0.000000e+00,1.983930e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.587000e-01,1.000000e+00
0.0,0.177828,OK,3.425000e+03,3.785130e-01,6.696440e+00,9.784180e-03,0.000000e+00,9.201000e-08,2.685910e-04,0.000000e+00,0.000000e+00,3.019100e-01,9.503720e-09,5.100020e-02,0.000000e+00,0.000000e+00,9.090670e-02,0.000000e+00,1.297010e-03,0.000000e+00,2.590170e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.422430e-01,1.000000e+00
0.0,0.177828,OK,3.450000e+03,4.281720e-01,7.533420e+00,1.172080e-02,0.000000e+00,9.857330e-08,2.983310e-04,0.000000e+00,0.000000e+00,2.929780e-01,8.639020e-09,5.583690e-02,0.000000e+00,0.000000e+00,1.110970e-01,0.000000e+00,1.689070e-03,0.000000e+00,3.368100e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.230110e-01,1.000000e+00
0.0,0.177828,OK,3.475000e+03,4.915700e-01,8.509480e+00,1.400380e-02,0.000000e+00,1.047440e-07,3.295040e-04,0.000000e+00,0.000000e+00,2.823770e-01,7.751160e-09,6.080030e-02,0.000000e+00,0.000000e+00,1.353630e-01,0.000000e+00,2.191110e-03,0.000000e+00,4.362460e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.005730e-01,1.000000e+00
0.0,0.177828,OK,3.500000e+03,5.735770e-01,9.643210e+00,1.668860e-02,0.000000e+00,1.101980e-07,3.615430e-04,0.000000e+00,0.000000e+00,2.698190e-01,6.839500e-09,6.578130e-02,0.000000e+00,0.000000e+00,1.644440e-01,0.000000e+00,2.831560e-03,0.000000e+00,5.628670e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.744460e-01,1.000000e+00
0.0,0.177828,OK,3.525000e+03,6.814990e-01,1.095370e+01,1.983800e-02,0.000000e+00,1.145090e-07,3.935640e-04,0.000000e+00,0.000000e+00,2.549780e-01,5.906150e-09,7.061990e-02,0.000000e+00,0.000000e+00,1.991950e-01,0.000000e+00,3.645620e-03,0.000000e+00,7.235080e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.440950e-01,1.000000e+00
0.0,0.177828,OK,3.550000e+03,8.268240e-01,1.245980e+01,2.352360e-02,0.000000e+00,1.171250e-07,4.242280e-04,0.000000e+00,0.000000e+00,2.374800e-01,4.957000e-09,7.508530e-02,0.000000e+00,0.000000e+00,2.406110e-01,0.000000e+00,4.676630e-03,0.000000e+00,9.265720e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.089340e-01,1.000000e+00
