Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
1.0,1.77828,SATURE,4.175000e+03,2.000000e+02,2.955840e+01,7.218230e-02,2.068470e-02,2.893580e-08,6.922750e-05,1.397130e-04,1.585140e-12,6.769310e-03,2.423370e-11,7.723170e-03,5.946310e-03,8.440090e-05,7.668480e-01,7.639590e-04,4.530170e-02,1.746000e-05,7.223040e-02,2.753350e-04,1.665600e-04,5.413310e-12,7.970900e-04,0.000000e+00
1.0,1.77828,SATURE,4.200000e+03,2.000000e+02,2.970970e+01,7.788590e-02,2.079430e-02,3.219340e-08,7.345330e-05,1.426340e-04,1.307640e-12,6.726200e-03,2.448580e-11,7.754050e-03,5.763340e-03,7.466380e-05,7.651350e-01,7.229000e-04,4.512500e-02,1.462710e-05,6.861930e-02,2.535720e-04,1.554710e-04,5.151100e-12,7.596590e-04,0.000000e+00
1.0,1.77828,SATURE,4.225000e+03,2.000000e+02,2.986570e+01,8.394680e-02,2.089040e-02,3.577170e-08,7.784180e-05,1.454600e-04,1.078400e-12,6.682160e-03,2.473110e-11,7.779010e-03,5.582230e-03,6.603770e-05,7.629590e-01,6.836240e-04,4.491390e-02,1.225420e-05,6.515930e-02,2.334400e-04,1.450590e-04,4.898290e-12,7.236230e-04,0.000000e+00
1.0,1.77828,SATURE,4.250000e+03,2.000000e+02,3.002700e+01,9.037990e-02,2.097300e-02,3.969730e-08,8.239390e-05,1.481840e-04,8.890720e-13,6.637090e-03,2.496860e-11,7.798060e-03,5.403140e-03,5.839660e-05,7.603130e-01,6.460720e-04,4.466810e-02,1.026640e-05,6.184360e-02,2.148240e-04,1.352880e-04,4.654740e-12,6.889630e-04,0.000000e+00
1.0,1.77828,SATURE,4.275000e+03,2.000000e+02,3.019380e+01,9.720000e-02,2.104220e-02,4.399800e-08,8.710990e-05,1.508000e-04,7.327560e-13,6.590890e-03,2.519750e-11,7.811230e-03,5.226200e-03,5.162840e-05,7.571890e-01,6.101840e-04,4.438710e-02,8.600600e-06,5.866580e-02,1.976170e-04,1.261240e-04,4.420310e-12,6.556550e-04,0.000000e+00
1.0,1.77828,SATURE,4.300000e+03,2.000000e+02,3.036670e+01,1.044220e-01,2.109800e-02,4.870360e-08,9.199010e-05,1.533020e-04,6.037250e-13,6.543460e-03,2.541670e-11,7.818530e-03,5.051520e-03,4.563370e-05,7.535800e-01,5.759010e-04,4.407040e-02,7.204500e-06,5.561960e-02,1.817180e-04,1.175320e-04,4.194810e-12,6.236730e-04,0.000000e+00
1.0,1.77828,SATURE,4.325000e+03,2.000000e+02,3.054600e+01,1.120600e-01,2.114030e-02,5.384550e-08,9.703420e-05,1.556820e-04,4.972370e-13,6.494720e-03,2.562520e-11,7.819980e-03,4.879190e-03,4.032420e-05,7.494770e-01,5.431630e-04,4.371750e-02,6.034180e-06,5.269940e-02,1.670330e-04,1.094800e-04,3.978030e-12,5.929890e-04,0.000000e+00
1.0,1.77828,SATURE,4.350000e+03,2.000000e+02,3.073240e+01,1.201290e-01,2.116920e-02,5.945670e-08,1.022420e-04,1.579340e-04,4.093710e-13,6.444560e-03,2.582200e-11,7.815590e-03,4.709280e-03,3.562170e-05,7.448730e-01,5.119110e-04,4.332800e-02,5.052980e-06,4.989970e-02,1.534720e-04,1.019370e-04,3.769770e-12,5.635700e-04,0.000000e+00
1.0,1.77828,SATURE,4.375000e+03,2.000000e+02,3.092620e+01,1.286420e-01,2.118470e-02,6.557210e-08,1.076120e-04,1.600490e-04,3.368840e-13,6.392910e-03,2.600610e-11,7.805400e-03,4.541870e-03,3.145680e-05,7.397600e-01,4.820890e-04,4.290150e-02,4.230210e-06,4.721520e-02,1.409540e-04,9.487290e-05,3.569790e-12,5.353850e-04,0.000000e+00
1.0,1.77828,SATURE,4.400000e+03,2.000000e+02,3.112810e+01,1.376130e-01,2.118670e-02,7.222860e-08,1.131440e-04,1.620220e-04,2.770980e-13,6.339680e-03,2.617640e-11,7.789420e-03,4.377000e-03,2.776830e-05,7.341290e-01,4.536410e-04,4.243760e-02,3.540240e-06,4.464120e-02,1.294000e-04,8.825870e-05,3.377880e-12,5.083990e-04,0.000000e+00
1.0,1.77828,SATURE,4.425000e+03,2.000000e+02,3.133850e+01,1.470560e-01,2.117520e-02,7.946470e-08,1.188350e-04,1.638440e-04,2.277990e-13,6.284790e-03,2.633190e-11,7.767700e-03,4.214720e-03,2.450180e-05,7.279730e-01,4.265120e-04,4.193600e-02,2.961600e-06,4.217310e-02,1.187400e-04,8.206740e-05,3.193790e-12,4.825770e-04,0.000000e+00
1.0,1.77828,SATURE,4.450000e+03,2.000000e+02,3.155810e+01,1.569810e-01,2.115010e-02,8.732080e-08,1.246840e-04,1.655080e-04,1.871580e-13,6.228160e-03,2.647170e-11,7.740250e-03,4.055070e-03,2.160920e-05,7.212840e-01,4.006510e-04,4.139660e-02,2.476340e-06,3.980660e-02,1.089060e-04,7.627350e-05,3.017310e-12,4.578830e-04,0.000000e+00
1.0,1.77828,SATURE,4.475000e+03,2.000000e+02,3.178740e+01,1.674020e-01,2.111140e-02,9.583940e-08,1.306880e-04,1.670060e-04,1.536650e-13,6.169720e-03,2.659480e-11,7.707120e-03,3.898090e-03,1.904790e-05,7.140550e-01,3.760080e-04,4.081900e-02,2.069400e-06,3.753760e-02,9.983690e-05,7.085270e-05,2.848210e-12,4.342830e-04,0.000000e+00
1.0,1.77828,SATURE,4.500000e+03,2.000000e+02,3.202720e+01,1.783280e-01,2.105900e-02,1.050650e-07,1.368450e-04,1.683330e-04,1.260730e-13,6.109410e-03,2.670010e-11,7.668350e-03,3.743800e-03,1.678030e-05,7.062800e-01,3.525340e-04,4.020330e-02,1.728200e-06,3.536250e-02,9.147540e-05,6.578210e-05,2.686270e-12,4.117380e-04,0.000000e+00
1.0,1.77828,SATURE,4.525000e+03,2.000000e+02,3.227800e+01,1.897700e-01,2.099300e-02,1.150430e-07,1.431510e-04,1.694800e-04,1.033510e-13,6.047170e-03,2.678690e-11,7.623970e-03,3.592250e-03,1.477320e-05,6.979520e-01,3.301850e-04,3.954950e-02,1.442180e-06,3.327780e-02,8.376820e-05,6.104040e-05,2.531280e-12,3.902150e-04,0.000000e+00
1.0,1.77828,SATURE,4.550000e+03,2.000000e+02,3.254070e+01,2.017340e-01,2.091320e-02,1.258230e-07,1.496040e-04,1.704400e-04,8.464810e-14,5.982940e-03,2.685410e-11,7.574050e-03,3.443470e-03,1.299680e-05,6.890680e-01,3.089150e-04,3.885760e-02,1.202470e-06,3.128010e-02,7.666600e-05,5.660730e-05,2.383020e-12,3.696750e-04,0.000000e+00
1.0,1.77828,SATURE,4.575000e+03,2.000000e+02,3.281580e+01,2.142290e-01,2.081960e-02,1.374540e-07,1.561980e-04,1.712070e-04,6.926250e-14,5.916690e-03,2.690110e-11,7.518630e-03,3.297490e-03,1.142520e-05,6.796230e-01,2.886850e-04,3.812800e-02,1.001650e-06,2.936640e-02,7.012340e-05,5.246390e-05,2.241290e-12,3.500860e-04,0.000000e+00
1.0,1.77828,SATURE,4.600000e+03,2.000000e+02,3.310430e+01,2.272590e-01,2.071230e-02,1.499890e-07,1.629310e-04,1.717750e-04,5.661330e-14,5.848380e-03,2.692710e-11,7.457790e-03,3.154340e-03,1.003520e-05,6.696140e-01,2.694530e-04,3.736100e-02,8.334880e-07,2.753400e-02,6.409810e-05,4.859240e-05,2.105910e-12,3.314120e-04,0.000000e+00
1.0,1.77828,SATURE,4.625000e+03,2.000000e+02,3.340700e+01,2.408280e-01,2.059120e-02,1.634830e-07,1.697970e-04,1.721380e-04,4.622130e-14,5.777980e-03,2.693150e-11,7.391580e-03,3.014070e-03,8.806200e-06,6.590400e-01,2.511830e-04,3.655710e-02,6.927530e-07,2.578020e-02,5.855130e-05,4.497620e-05,1.976690e-12,3.136190e-04,0.000000e+00
1.0,1.77828,SATURE,4.650000e+03,2.000000e+02,3.372450e+01,2.549360e-01,2.045650e-02,1.779920e-07,1.767920e-04,1.722900e-04,3.769030e-14,5.705470e-03,2.691360e-11,7.320110e-03,2.876710e-03,7.720140e-06,6.479020e-01,2.338370e-04,3.571720e-02,5.750480e-07,2.410260e-02,5.344690e-05,4.159970e-05,1.853440e-12,2.966750e-04,0.000000e+00
1.0,1.77828,SATURE,4.675000e+03,2.000000e+02,3.405800e+01,2.695850e-01,2.030810e-02,1.935740e-07,1.839120e-04,1.722260e-04,3.069330e-14,5.630850e-03,2.687310e-11,7.243460e-03,2.742300e-03,6.760870e-06,6.362010e-01,2.173840e-04,3.484210e-02,4.766790e-07,2.249880e-02,4.875170e-05,3.844830e-05,1.736000e-12,2.805470e-04,0.000000e+00
1.0,1.77828,SATURE,4.700000e+03,2.000000e+02,3.440830e+01,2.847690e-01,2.014620e-02,2.102920e-07,1.911500e-04,1.719430e-04,2.496010e-14,5.554120e-03,2.680960e-11,7.161730e-03,2.610890e-03,5.914090e-06,6.239410e-01,2.017880e-04,3.393290e-02,3.945420e-07,2.096690e-02,4.443480e-05,3.550830e-05,1.624200e-12,2.652050e-04,0.000000e+00
1.0,1.77828,SATURE,4.725000e+03,2.000000e+02,3.477630e+01,3.004840e-01,1.997100e-02,2.282090e-07,1.985030e-04,1.714370e-04,2.026740e-14,5.475310e-03,2.672300e-11,7.075060e-03,2.482530e-03,5.167140e-06,6.111290e-01,1.870210e-04,3.299090e-02,3.260270e-07,1.950490e-02,4.046780e-05,3.276700e-05,1.517870e-12,2.506180e-04,0.000000e+00
1.0,1.77828,SATURE,4.750000e+03,2.000000e+02,3.516310e+01,3.167210e-01,1.978260e-02,2.473930e-07,2.059650e-04,1.707050e-04,1.643100e-14,5.394450e-03,2.661320e-11,6.983570e-03,2.357270e-03,4.508740e-06,5.977740e-01,1.730520e-04,3.201760e-02,2.689390e-07,1.811090e-02,3.682440e-05,3.021240e-05,1.416870e-12,2.367580e-04,0.000000e+00
1.0,1.77828,SATURE,4.775000e+03,2.000000e+02,3.556960e+01,3.334680e-01,1.958130e-02,2.679120e-07,2.135320e-04,1.697460e-04,1.329870e-14,5.311580e-03,2.648040e-11,6.887430e-03,2.235170e-03,3.928900e-06,5.838860e-01,1.598530e-04,3.101490e-02,2.214320e-07,1.678330e-02,3.348030e-05,2.783320e-05,1.321030e-12,2.235970e-04,0.000000e+00
1.0,1.77828,SATURE,4.800000e+03,2.000000e+02,3.599690e+01,3.507100e-01,1.936740e-02,2.898400e-07,2.212000e-04,1.685580e-04,1.074480e-14,5.226770e-03,2.632490e-11,6.786790e-03,2.116280e-03,3.418740e-06,5.694790e-01,1.473970e-04,2.998460e-02,1.819530e-07,1.552050e-02,3.041290e-05,2.561890e-05,1.230230e-12,2.111080e-04,0.000000e+00
1.0,1.77828,SATURE,4.825000e+03,2.000000e+02,3.644610e+01,3.684290e-01,1.914120e-02,3.132560e-07,2.289650e-04,1.671440e-04,8.665710e-15,5.140110e-03,2.614710e-11,6.681850e-03,2.000660e-03,2.970350e-06,5.545710e-01,1.356580e-04,2.892910e-02,1.491960e-07,1.432090e-02,2.760150e-05,2.355970e-05,1.144300e-12,1.992650e-04,0.000000e+00
1.0,1.77828,SATURE,4.850000e+03,2.000000e+02,3.691830e+01,3.866020e-01,1.890320e-02,3.382400e-07,2.368240e-04,1.655040e-04,6.975830e-15,5.051670e-03,2.594790e-11,6.572830e-03,1.888380e-03,2.576720e-06,5.391830e-01,1.246110e-04,2.785080e-02,1.220620e-07,1.318320e-02,2.502680e-05,2.164620e-05,1.063110e-12,1.880440e-04,0.000000e+00
1.0,1.77828,SATURE,4.875000e+03,2.000000e+02,3.741450e+01,4.052030e-01,1.865390e-02,3.648800e-07,2.447750e-04,1.636410e-04,5.604690e-15,4.961600e-03,2.572800e-11,6.459950e-03,1.779480e-03,2.231590e-06,5.233380e-01,1.142320e-04,2.675260e-02,9.962640e-08,1.210600e-02,2.267080e-05,1.986980e-05,9.865200e-13,1.774200e-04,0.000000e+00
1.0,1.77828,SATURE,4.900000e+03,2.000000e+02,3.793580e+01,4.242020e-01,1.839380e-02,3.932710e-07,2.528170e-04,1.615600e-04,4.494200e-15,4.870000e-03,2.548880e-11,6.343470e-03,1.674050e-03,1.929410e-06,5.070640e-01,1.044960e-04,2.563740e-02,8.111270e-08,1.108790e-02,2.051710e-05,1.822230e-05,9.143930e-13,1.673720e-04,0.000000e+00
1.0,1.77828,SATURE,4.925000e+03,2.000000e+02,3.848320e+01,4.435630e-01,1.812360e-02,4.235130e-07,2.609510e-04,1.592670e-04,3.596540e-15,4.777050e-03,2.523160e-11,6.223660e-03,1.572130e-03,1.665210e-06,4.903930e-01,9.538090e-05,2.450840e-02,6.586790e-08,1.012780e-02,1.855030e-05,1.669590e-05,8.465880e-13,1.578770e-04,0.000000e+00
1.0,1.77828,SATURE,4.950000e+03,2.000000e+02,3.905770e+01,4.632500e-01,1.784400e-02,4.557160e-07,2.691790e-04,1.567700e-04,2.872400e-15,4.682910e-03,2.495800e-11,6.100840e-03,1.473780e-03,1.434600e-06,4.733600e-01,8.686400e-05,2.336930e-02,5.334350e-08,9.224230e-03,1.675610e-05,1.528330e-05,7.829690e-13,1.489140e-04,0.000000e+00
1.0,1.77828,SATURE,4.975000e+03,2.000000e+02,3.966020e+01,4.832170e-01,1.755580e-02,4.900020e-07,2.775050e-04,1.540760e-04,2.289460e-15,4.587780e-03,2.466980e-11,5.975310e-03,1.379060e-03,1.233640e-06,4.560040e-01,7.892260e-05,2.222360e-02,4.307920e-08,8.375980e-03,1.512120e-05,1.397780e-05,7.233960e-13,1.404640e-04,0.000000e+00
1.0,1.77828,SATURE,5.000000e+03,2.000000e+02,4.029150e+01,5.034170e-01,1.726000e-02,5.265030e-07,2.859370e-04,1.511970e-04,1.821210e-15,4.491880e-03,2.436930e-11,5.847450e-03,1.288020e-03,1.058840e-06,4.383690e-01,7.153460e-05,2.107540e-02,3.468900e-08,7.581750e-03,1.363340e-05,1.277270e-05,6.677290e-13,1.325070e-04,0.000000e+00
1.0,3.16228,OK,3.000000e+02,0.000000e+00,-5.995540e+00,4.750280e-118,8.007530e-39,9.135760e-77,1.599890e-80,1.317770e-101,2.474920e-01,1.593940e-12,5.572540e-03,2.518450e-72,6.732940e-95,2.501400e-42,5.867720e-136,7.909680e-120,2.018510e-173,5.731080e-79,4.749730e-175,8.593340e-25,1.150060e-05,4.312250e-01,3.156990e-01,1.000000e+00
1.0,3.16228,OK,3.250000e+02,0.000000e+00,-5.933040e+00,1.894890e-108,1.193750e-35,1.068570e-70,3.435060e-74,2.366780e-93,2.505040e-01,2.835220e-11,8.600610e-03,1.894840e-66,4.632820e-87,9.103470e-39,1.049540e-124,5.660140e-110,3.183360e-159,1.959790e-72,1.105550e-160,9.306260e-23,3.679430e-05,4.251640e-01,3.156950e-01,1.000000e+00
1.0,3.16228,OK,3.500000e+02,0.000000e+00,-5.866130e+00,3.237210e-100,6.329960e-33,1.688420e-65,9.225940e-69,2.840600e-86,2.540770e-01,3.319060e-10,1.221340e-02,2.070190e-61,2.449570e-80,1.037940e-35,4.678440e-115,1.607820e-101,4.779000e-147,7.960250e-67,2.323520e-148,5.186340e-21,1.009050e-04,4.179240e-01,3.156850e-01,1.000000e+00
1.0,3.16228,OK,3.750000e+02,0.000000e+00,-5.796090e+00,4.443400e-93,1.466940e-30,5.379010e-61,4.696180e-64,3.909260e-80,2.580190e-01,2.779810e-09,1.624440e-02,4.827780e-57,1.660120e-74,4.671960e-33,1.085530e-106,3.449490e-94,1.728480e-136,5.870610e-62,1.127410e-137,1.698020e-19,2.443960e-04,4.098300e-01,3.156620e-01,1.000000e+00
1.0,3.16228,OK,4.000000e+02,0.000000e+00,-5.724210e+00,7.855900e-87,1.733950e-28,4.667410e-57,6.186800e-60,9.249340e-75,2.621150e-01,1.774070e-08,2.052080e-02,3.208490e-53,2.116870e-69,9.872780e-31,2.278510e-99,9.057030e-88,3.023150e-127,1.080610e-57,2.554550e-128,3.606860e-18,5.345970e-04,4.012130e-01,3.156160e-01,1.000000e+00
1.0,3.16228,OK,4.250000e+02,0.000000e+00,-5.651540e+00,2.566900e-81,1.176480e-26,1.388560e-53,2.677120e-56,5.128640e-70,2.661510e-01,9.055590e-08,2.489210e-02,7.580230e-50,6.811880e-65,1.118200e-28,6.603470e-93,4.209960e-82,4.357340e-119,6.332340e-54,4.633400e-120,5.362500e-17,1.074260e-03,3.923510e-01,3.155310e-01,1.000000e+00
1.0,3.16228,OK,4.500000e+02,0.000000e+00,-5.578770e+00,2.052770e-76,5.023100e-25,1.694110e-50,4.579780e-53,8.480840e-66,2.699210e-01,3.839330e-07,2.924270e-02,7.561140e-47,6.951490e-61,7.524270e-27,3.672110e-87,4.617480e-77,7.835880e-112,1.427460e-50,1.023250e-112,5.919250e-16,2.009520e-03,3.834430e-01,3.153840e-01,1.000000e+00
1.0,3.16228,OK,4.750000e+02,0.000000e+00,-5.506280e+00,5.015620e-72,1.451150e-23,9.763210e-48,3.585440e-50,5.059120e-62,2.732230e-01,1.392960e-06,3.349250e-02,3.647530e-44,2.694550e-57,3.262730e-25,5.081140e-82,1.499390e-72,2.439730e-105,1.437410e-47,3.832130e-106,5.081960e-15,3.535970e-03,3.746040e-01,3.151420e-01,1.000000e+00
1.0,3.16228,OK,5.000000e+02,0.000000e+00,-5.434160e+00,4.471480e-68,3.006230e-22,2.975850e-45,1.444090e-47,1.267790e-58,2.758550e-01,4.429090e-06,3.759230e-02,9.486610e-42,4.583580e-54,9.729710e-24,2.154080e-77,1.728540e-68,1.709480e-99,7.287070e-45,3.172760e-100,3.522140e-14,5.901650e-03,3.658780e-01,3.147690e-01,1.000000e+00
1.0,3.16228,OK,5.250000e+02,0.000000e+00,-5.362260e+00,1.679370e-64,4.680650e-21,5.256620e-43,3.289590e-45,1.509720e-55,2.776070e-01,1.258170e-05,4.151650e-02,1.452540e-39,3.846030e-51,2.103100e-22,3.311290e-73,8.195410e-65,3.333460e-94,2.048910e-42,7.198820e-95,2.030690e-13,9.405730e-03,3.572440e-01,3.142140e-01,1.000000e+00
1.0,3.16228,OK,5.500000e+02,0.000000e+00,-5.290210e+00,2.988840e-61,5.691820e-20,5.798890e-41,4.579730e-43,9.450130e-53,2.782580e-01,3.243660e-05,4.525610e-02,1.407070e-37,1.751720e-48,3.439700e-21,2.118740e-69,1.802450e-61,2.152500e-89,3.458500e-40,5.336870e-90,9.981470e-13,1.439190e-02,3.486380e-01,3.134240e-01,1.000000e+00
1.0,3.16228,OK,5.750000e+02,0.000000e+00,-5.217480e+00,2.778020e-58,5.579940e-19,4.249290e-39,4.154140e-41,3.379490e-50,2.775810e-01,7.687910e-05,4.881260e-02,9.151470e-36,4.686990e-46,4.410370e-20,6.324350e-66,2.031190e-58,5.313950e-85,3.741500e-38,1.495010e-85,4.268100e-12,2.123560e-02,3.399570e-01,3.123370e-01,1.000000e+00
1.0,3.16228,OK,6.000000e+02,0.000000e+00,-5.143350e+00,1.462310e-55,4.527960e-18,2.177310e-37,2.589500e-39,7.400860e-48,2.753530e-01,1.693220e-04,5.219260e-02,4.199230e-34,7.868680e-44,4.565780e-19,9.684940e-63,1.274150e-55,5.653960e-81,2.739340e-36,1.786370e-81,1.614540e-11,3.032430e-02,3.310740e-01,3.108870e-01,1.000000e+00
1.0,3.16228,OK,6.250000e+02,0.000000e+00,-5.066890e+00,4.666420e-53,3.109450e-17,8.144250e-36,1.160080e-37,1.052070e-45,2.713620e-01,3.496460e-04,5.540270e-02,1.417170e-32,8.760150e-42,3.911610e-18,8.241680e-60,4.769890e-53,2.867350e-77,1.420780e-34,1.008140e-77,5.479360e-11,4.203110e-02,3.218440e-01,3.090110e-01,1.000000e+00
1.0,3.16228,OK,6.500000e+02,0.000000e+00,-4.986930e+00,9.563100e-51,1.841160e-16,2.306200e-34,3.879140e-36,1.019860e-43,2.654310e-01,6.820280e-04,5.844460e-02,3.643610e-31,6.777070e-40,2.831590e-17,4.170070e-57,1.130290e-50,7.547890e-74,5.425740e-33,2.929190e-74,1.688140e-10,5.668260e-02,3.121140e-01,3.066460e-01,1.000000e+00
1.0,3.16228,OK,6.750000e+02,0.000000e+00,-4.902020e+00,1.321940e-48,9.550530e-16,5.098660e-33,9.999250e-35,7.030660e-42,2.574400e-01,1.264610e-03,6.131030e-02,7.354010e-30,3.791360e-38,1.762830e-16,1.328960e-54,1.782570e-48,1.109020e-70,1.576530e-31,4.716100e-71,4.769160e-10,7.452250e-02,3.017250e-01,3.037380e-01,1.000000e+00
1.0,3.16228,OK,7.000000e+02,0.000000e+00,-4.810350e+00,1.285600e-46,4.399440e-15,9.035510e-32,2.042610e-33,3.572930e-40,2.473410e-01,2.240620e-03,6.397590e-02,1.195530e-28,1.587060e-36,9.581730e-16,2.802760e-52,1.953210e-46,9.680030e-68,3.584800e-30,4.481350e-68,1.246070e-09,9.567470e-02,2.905230e-01,3.002450e-01,1.000000e+00
1.0,3.16228,OK,7.250000e+02,0.000000e+00,-4.709660e+00,9.121130e-45,1.820890e-14,1.312680e-30,3.386440e-32,1.380640e-38,2.351820e-01,3.809940e-03,6.639540e-02,1.600530e-27,5.119330e-35,4.606420e-15,4.082040e-50,1.543060e-44,5.296370e-65,6.535240e-29,2.653650e-65,3.033280e-09,1.201090e-01,2.783630e-01,2.961400e-01,1.000000e+00
1.0,3.16228,OK,7.500000e+02,0.000000e+00,-4.597180e+00,4.872040e-43,6.840530e-14,1.593820e-29,4.651710e-31,4.166940e-37,2.211190e-01,6.239360e-03,6.849250e-02,1.798830e-26,1.305350e-33,1.980820e-14,4.260270e-48,9.076130e-43,1.903160e-62,9.754460e-28,1.026520e-62,6.923450e-09,1.476160e-01,2.651180e-01,2.914150e-01,1.000000e+00
1.0,3.16228,OK,7.750000e+02,0.000000e+00,-4.469560e+00,2.013720e-41,2.353170e-13,1.644210e-28,5.390390e-30,1.005540e-35,2.054170e-01,9.868350e-03,7.015480e-02,1.725890e-25,2.690220e-32,7.693760e-14,3.290390e-46,4.087480e-41,4.677340e-60,1.214040e-26,2.702870e-60,1.490030e-08,1.777960e-01,2.506860e-01,2.860780e-01,1.000000e+00
1.0,3.16228,OK,8.000000e+02,0.000000e+00,-4.322950e+00,6.596840e-40,7.470330e-13,1.461590e-27,5.353280e-29,1.980250e-34,1.884400e-01,1.510550e-02,7.122840e-02,1.434550e-24,4.569260e-31,2.722580e-13,1.934410e-44,1.444420e-39,8.146690e-58,1.280330e-25,5.021560e-58,3.038570e-08,2.100610e-01,2.350070e-01,2.801580e-01,1.000000e+00
1.0,3.16228,OK,8.250000e+02,0.000000e+00,-4.153090e+00,1.749370e-38,2.203550e-12,1.133000e-26,4.620070e-28,3.240550e-33,1.706330e-01,2.240900e-02,7.151970e-02,1.046440e-23,6.506540e-30,8.844750e-13,8.873640e-43,4.092520e-38,1.037500e-55,1.160450e-24,6.794250e-56,5.897180e-08,2.436650e-01,2.180730e-01,2.737010e-01,1.000000e+00
1.0,3.16228,OK,8.500000e+02,0.000000e+00,-3.955750e+00,3.825810e-37,6.076440e-12,7.736500e-26,3.507870e-27,4.477420e-32,1.524840e-01,3.224370e-02,7.080720e-02,6.776050e-23,7.886650e-29,2.655930e-12,3.246410e-41,9.476340e-37,9.931090e-54,9.154260e-24,6.884270e-54,1.093540e-07,2.777470e-01,1.999490e-01,2.667690e-01,1.000000e+00
1.0,3.16228,OK,8.750000e+02,0.000000e+00,-3.727310e+00,7.014880e-36,1.575020e-11,4.692780e-25,2.368930e-26,5.298090e-31,1.344930e-01,4.500750e-02,6.886960e-02,3.934820e-22,8.247860e-28,7.417450e-12,9.657520e-40,1.823980e-35,7.321750e-52,6.356550e-23,5.354620e-52,1.944440e-07,3.113910e-01,1.807960e-01,2.594430e-01,1.000000e+00
1.0,3.16228,OK,9.000000e+02,0.000000e+00,-3.465790e+00,1.094320e-34,3.856360e-11,2.546410e-24,1.436870e-25,5.437670e-30,1.171240e-01,6.092650e-02,6.553180e-02,2.067830e-21,7.532640e-27,1.937550e-11,2.376680e-38,2.962920e-34,4.248900e-50,3.925110e-22,3.268170e-50,3.326440e-07,3.437030e-01,1.608840e-01,2.518300e-01,1.000000e+00
1.0,3.16228,OK,9.250000e+02,0.000000e+00,-3.172010e+00,1.471540e-33,8.959320e-11,1.243330e-23,7.897190e-25,4.896370e-29,1.007810e-01,7.993170e-02,6.072740e-02,9.915450e-21,6.073480e-26,4.758600e-11,4.913510e-37,4.117810e-33,1.978790e-48,2.175470e-21,1.596280e-48,5.492340e-07,3.738860e-01,1.406080e-01,2.440650e-01,1.000000e+00
1.0,3.16228,OK,9.500000e+02,0.000000e+00,-2.850750e+00,1.725790e-32,1.983240e-10,5.490250e-23,3.964530e-24,3.908390e-28,8.577770e-02,1.015490e-01,5.456150e-02,4.370870e-20,4.366090e-25,1.104250e-10,8.651710e-36,4.956880e-32,7.525150e-47,1.091540e-20,6.349910e-47,8.779390e-07,4.013130e-01,1.204750e-01,2.363230e-01,1.000000e+00
1.0,3.16228,OK,9.750000e+02,0.000000e+00,-2.511320e+00,1.783850e-31,4.199060e-10,2.202680e-22,1.831330e-23,2.791740e-27,7.232490e-02,1.248540e-01,4.734820e-02,1.783450e-19,2.823660e-24,2.432480e-10,1.313600e-34,5.226470e-31,2.373480e-45,4.997640e-20,2.089910e-45,1.362760e-06,4.255860e-01,1.010720e-01,2.288130e-01,1.000000e+00
1.0,3.16228,OK,1.000000e+03,0.000000e+00,-2.166910e+00,1.640550e-30,8.534250e-10,8.066810e-22,7.836570e-23,1.799880e-26,6.052540e-02,1.485570e-01,3.959210e-02,6.778550e-19,1.656390e-23,5.109290e-10,1.738990e-33,4.876400e-30,6.296510e-44,2.103520e-19,5.772320e-44,2.060280e-06,4.465660e-01,8.299880e-02,2.217590e-01,1.000000e+00
1.0,3.16228,OK,1.025000e+03,0.000000e+00,-1.832540e+00,1.353900e-29,1.670610e-09,2.710920e-21,3.125740e-22,1.055680e-25,5.037940e-02,1.712250e-01,3.189650e-02,2.413820e-18,8.880020e-23,1.027670e-09,2.027500e-32,4.063800e-29,1.422820e-42,8.195780e-19,1.355200e-42,3.042640e-06,4.643470e-01,6.677530e-02,2.153740e-01,1.000000e+00
1.0,3.16228,OK,1.050000e+03,0.000000e+00,-1.521890e+00,1.010430e-28,3.159570e-09,8.410910e-21,1.168590e-21,5.673610e-25,4.180120e-02,1.916000e-01,2.482150e-02,8.095250e-18,4.380770e-22,1.987280e-09,2.100860e-31,3.050710e-28,2.770190e-41,2.974900e-18,2.736010e-41,4.400990e-06,4.792050e-01,5.275600e-02,2.098110e-01,1.000000e+00
1.0,3.16228,OK,1.075000e+03,0.000000e+00,-1.244400e+00,6.867400e-28,5.789650e-09,2.426030e-20,4.115160e-21,2.812360e-24,3.464360e-02,2.088730e-01,1.875510e-02,2.568670e-17,2.001180e-21,3.708090e-09,1.950660e-30,2.079020e-27,4.695570e-40,1.011850e-17,4.800250e-40,6.249260e-06,4.915050e-01,4.107530e-02,2.051420e-01,1.000000e+00
1.0,3.16228,OK,1.100000e+03,0.000000e+00,-1.003950e+00,4.277710e-27,1.030500e-08,6.554000e-20,1.370850e-20,1.293400e-23,2.872730e-02,2.227790e-01,1.385610e-02,7.742330e-17,8.512730e-21,6.697810e-09,1.635160e-29,1.295210e-26,6.994990e-39,3.241860e-17,7.389120e-39,8.727610e-06,5.016300e-01,3.165170e-02,2.013480e-01,1.000000e+00
