Bg,P_atm,regime,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH,CH4,CO,CO2,CN,C2H,"C2H2,acetylene",C3,C3H,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,C(gr)
0.2,1.77828,OK,2.775000e+03,1.835970e-01,2.992150e+00,2.809910e-06,2.588800e-02,3.900860e-09,1.391640e-06,1.155260e-06,8.422070e-06,3.037250e-01,3.147420e-07,4.145180e-04,9.773630e-05,6.526640e-03,1.303980e-05,2.231550e-06,2.446250e-08,8.312840e-05,4.966070e-08,4.217100e-02,2.118830e-01,1.515940e-06,4.091800e-01,1.000000e+00
0.2,1.77828,OK,2.800000e+03,1.858790e-01,3.080010e+00,3.702710e-06,2.810310e-02,4.516970e-09,1.674090e-06,1.441680e-06,7.953700e-06,3.033670e-01,2.964900e-07,4.885050e-04,1.204160e-04,7.007430e-03,1.778710e-05,2.897890e-06,3.667000e-08,9.715230e-05,7.447350e-08,4.393260e-02,2.090910e-01,1.422890e-06,4.077550e-01,1.000000e+00
0.2,1.77828,OK,2.825000e+03,1.882330e-01,3.170130e+00,4.855190e-06,3.044930e-02,5.216810e-09,2.007150e-06,1.791150e-06,7.505370e-06,3.029860e-01,2.795750e-07,5.739530e-04,1.477310e-04,7.506650e-03,2.412460e-05,3.743430e-06,5.457110e-08,1.131080e-04,1.108630e-07,4.570720e-02,2.061850e-01,1.335740e-06,4.062850e-01,1.000000e+00
0.2,1.77828,OK,2.850000e+03,1.906620e-01,3.262580e+00,6.335900e-06,3.292930e-02,6.009840e-09,2.398650e-06,2.215680e-06,7.076130e-06,3.025810e-01,2.638760e-07,6.723580e-04,1.804890e-04,8.023360e-03,3.253910e-05,4.810830e-06,8.063790e-08,1.311890e-04,1.638520e-07,4.749110e-02,2.031650e-01,1.254030e-06,4.047690e-01,1.000000e+00
0.2,1.77828,OK,2.875000e+03,1.931660e-01,3.357440e+00,8.229630e-06,3.554500e-02,6.906290e-09,2.857430e-06,2.729190e-06,6.665140e-06,3.021510e-01,2.492870e-07,7.853690e-04,2.196140e-04,8.556470e-03,4.365180e-05,6.151500e-06,1.183370e-07,1.515960e-04,2.404800e-07,4.928020e-02,2.000320e-01,1.177340e-06,4.032070e-01,1.000000e+00
0.2,1.77828,OK,2.900000e+03,1.957480e-01,3.454810e+00,1.064080e-05,3.829800e-02,7.917300e-09,3.393450e-06,3.347730e-06,6.271620e-06,3.016940e-01,2.357130e-07,9.148040e-04,2.661570e-04,9.104670e-03,5.825230e-05,7.827060e-06,1.724990e-07,1.745340e-04,3.505480e-07,5.107030e-02,1.967860e-01,1.105320e-06,4.016000e-01,1.000000e+00
0.2,1.77828,OK,2.925000e+03,1.984090e-01,3.554780e+00,1.369750e-05,4.118930e-02,9.054890e-09,4.017880e-06,4.089710e-06,5.894900e-06,3.012100e-01,2.230670e-07,1.062660e-03,3.213020e-04,9.666500e-03,7.733880e-05,9.911010e-06,2.498090e-07,2.002140e-04,5.076130e-07,5.285700e-02,1.934290e-01,1.037610e-06,3.999470e-01,1.000000e+00
0.2,1.77828,OK,2.950000e+03,2.011530e-01,3.657450e+00,1.755630e-05,4.421930e-02,1.033200e-08,4.743230e-06,4.976160e-06,5.534350e-06,3.006980e-01,2.112710e-07,1.231120e-03,3.863870e-04,1.024030e-02,1.021670e-04,1.249050e-05,3.594670e-07,2.288510e-04,7.303120e-07,5.463580e-02,1.899630e-01,9.739100e-07,3.982470e-01,1.000000e+00
0.2,1.77828,OK,2.975000e+03,2.039830e-01,3.762960e+00,2.240750e-05,4.738800e-02,1.176270e-08,5.583470e-06,6.030980e-06,5.189400e-06,3.001570e-01,2.002540e-07,1.422570e-03,4.629060e-04,1.082410e-02,1.343110e-04,1.566850e-05,5.140560e-07,2.606560e-04,1.044110e-06,5.640180e-02,1.863900e-01,9.139430e-07,3.965010e-01,1.000000e+00
0.2,1.77828,OK,3.000000e+03,2.069040e-01,3.871450e+00,2.848190e-05,5.069430e-02,1.336200e-08,6.554150e-06,7.281230e-06,4.859550e-06,2.995850e-01,1.899520e-07,1.639620e-03,5.525280e-04,1.141600e-02,1.757330e-04,1.956580e-05,7.306820e-07,2.958390e-04,1.483590e-06,5.815020e-02,1.827130e-01,8.574520e-07,3.947070e-01,1.000000e+00
0.2,1.77828,OK,3.025000e+03,2.099230e-01,3.983070e+00,3.605830e-05,5.413690e-02,1.514580e-08,7.672550e-06,8.757380e-06,4.544330e-06,2.989820e-01,1.803080e-07,1.885110e-03,6.571070e-04,1.201360e-02,2.288680e-04,2.432370e-05,1.032470e-06,3.346040e-04,2.095460e-06,5.987600e-02,1.789360e-01,8.042050e-07,3.928650e-01,1.000000e+00
0.2,1.77828,OK,3.050000e+03,2.130490e-01,4.098010e+00,4.547210e-05,5.771320e-02,1.713150e-08,8.957780e-06,1.049360e-05,4.243310e-06,2.983440e-01,1.712690e-07,2.162100e-03,7.786880e-04,1.261460e-02,2.967280e-04,3.010630e-05,1.450520e-06,3.771440e-04,2.942420e-06,6.157380e-02,1.750610e-01,7.539880e-07,3.909740e-01,1.000000e+00
0.2,1.77828,OK,3.075000e+03,2.162910e-01,4.216500e+00,5.712530e-05,6.142020e-02,1.933730e-08,1.043100e-05,1.252810e-05,3.956070e-06,2.976720e-01,1.627870e-07,2.473920e-03,9.195230e-04,1.321640e-02,3.830210e-04,3.710360e-05,2.026410e-06,4.236370e-04,4.108220e-06,6.323840e-02,1.710930e-01,7.066060e-07,3.890320e-01,1.000000e+00
0.2,1.77828,OK,3.100000e+03,2.196630e-01,4.338800e+00,7.149850e-05,6.525390e-02,2.178270e-08,1.211550e-05,1.490310e-05,3.682260e-06,2.969620e-01,1.548170e-07,2.824170e-03,1.082070e-03,1.381600e-02,4.922940e-04,4.553420e-05,2.815430e-06,4.742450e-04,5.704080e-06,6.486430e-02,1.670370e-01,6.618810e-07,3.870370e-01,1.000000e+00
0.2,1.77828,OK,3.125000e+03,2.231810e-01,4.465200e+00,8.916390e-05,6.920930e-02,2.448820e-08,1.403680e-05,1.766550e-05,3.421520e-06,2.962130e-01,1.473210e-07,3.216700e-03,1.269020e-03,1.441070e-02,6.300980e-04,5.564840e-05,3.890780e-06,5.291030e-04,7.876960e-06,6.644580e-02,1.628970e-01,6.196470e-07,3.849870e-01,1.000000e+00
0.2,1.77828,OK,3.150000e+03,2.268660e-01,4.596080e+00,1.108010e-04,7.328060e-02,2.747570e-08,1.622310e-05,2.086690e-05,3.173490e-06,2.954220e-01,1.402600e-07,3.655660e-03,1.483270e-03,1.499730e-02,8.031920e-04,6.773140e-05,5.348790e-06,5.883220e-04,1.082010e-05,6.797700e-02,1.586770e-01,5.797530e-07,3.828800e-01,1.000000e+00
0.2,1.77828,OK,3.175000e+03,2.307420e-01,4.731840e+00,1.372120e-04,7.746090e-02,3.076800e-08,1.870500e-05,2.456350e-05,2.937860e-06,2.945860e-01,1.336020e-07,4.145510e-03,1.727940e-03,1.557260e-02,1.019760e-03,8.210660e-05,7.315700e-06,6.519750e-04,1.478610e-05,6.945210e-02,1.543840e-01,5.420580e-07,3.807110e-01,1.000000e+00
0.2,1.77828,OK,3.200000e+03,2.348400e-01,4.872990e+00,1.693470e-04,8.174230e-02,3.438910e-08,2.151580e-05,2.881680e-05,2.714290e-06,2.937010e-01,1.273150e-07,4.690970e-03,2.006390e-03,1.613320e-02,1.289700e-03,9.913840e-05,9.956140e-06,7.200990e-04,2.010400e-05,7.086480e-02,1.500230e-01,5.064320e-07,3.784760e-01,1.000000e+00
0.2,1.77828,OK,3.225000e+03,2.391970e-01,5.020120e+00,2.083180e-04,8.611570e-02,3.836400e-08,2.469190e-05,3.369300e-05,2.502480e-06,2.927630e-01,1.213700e-07,5.297110e-03,2.322180e-03,1.667560e-02,1.624920e-03,1.192360e-04,1.348370e-05,7.926830e-04,2.719990e-05,7.220880e-02,1.456000e-01,4.727540e-07,3.761700e-01,1.000000e+00
0.2,1.77828,OK,3.250000e+03,2.438570e-01,5.173900e+00,2.554340e-04,9.057070e-02,4.271860e-08,2.827260e-05,3.926360e-05,2.302090e-06,2.917680e-01,1.157400e-07,5.969270e-03,2.679080e-03,1.719630e-02,2.039680e-03,1.428540e-04,1.817450e-05,8.696650e-04,3.662330e-05,7.347750e-02,1.411200e-01,4.409110e-07,3.737870e-01,1.000000e+00
0.2,1.77828,OK,3.275000e+03,2.488770e-01,5.335160e+00,3.122210e-04,9.509590e-02,4.747960e-08,3.230030e-05,4.560490e-05,2.112820e-06,2.907080e-01,1.104000e-07,6.713110e-03,3.081040e-03,1.769140e-02,2.551050e-03,1.704980e-04,2.438330e-05,9.509230e-04,4.907980e-05,7.466410e-02,1.365890e-01,4.108000e-07,3.713180e-01,1.000000e+00
0.2,1.77828,OK,3.300000e+03,2.543200e-01,5.504820e+00,3.804600e-04,9.967840e-02,5.267430e-08,3.682080e-05,5.279780e-05,1.934340e-06,2.895790e-01,1.053270e-07,7.534580e-03,3.532170e-03,1.815720e-02,3.179360e-03,2.027250e-04,3.256500e-05,1.036270e-03,6.547100e-05,7.576150e-02,1.320130e-01,3.823210e-07,3.687550e-01,1.000000e+00
0.2,1.77828,OK,3.325000e+03,2.602670e-01,5.683990e+00,4.622210e-04,1.043040e-01,5.833020e-08,4.188270e-05,6.092750e-05,1.766320e-06,2.883700e-01,1.004990e-07,8.439900e-03,4.036720e-03,1.858990e-02,3.948750e-03,2.401440e-04,4.329920e-05,1.125450e-03,8.694430e-05,7.676220e-02,1.273990e-01,3.553820e-07,3.660870e-01,1.000000e+00
0.2,1.77828,OK,3.350000e+03,2.668110e-01,5.873960e+00,5.599040e-04,1.089560e-01,6.447470e-08,4.753830e-05,7.008290e-05,1.608440e-06,2.870730e-01,9.589440e-08,9.435550e-03,4.599020e-03,1.898540e-02,4.887790e-03,2.834150e-04,5.732210e-05,1.218110e-03,1.149540e-04,7.765830e-02,1.227510e-01,3.298970e-07,3.633000e-01,1.000000e+00
0.2,1.77828,OK,3.375000e+03,2.740680e-01,6.076210e+00,6.762840e-04,1.136170e-01,7.113500e-08,5.384280e-05,8.035580e-05,1.460360e-06,2.856770e-01,9.149380e-08,1.052820e-02,5.223410e-03,1.933970e-02,6.030190e-03,3.332520e-04,7.556500e-05,1.313820e-03,1.513340e-04,7.844150e-02,1.180760e-01,3.057840e-07,3.603800e-01,1.000000e+00
0.2,1.77828,OK,3.400000e+03,2.821730e-01,6.292450e+00,8.145610e-04,1.182680e-01,7.833690e-08,6.085430e-05,9.183960e-05,1.321740e-06,2.841680e-01,8.727810e-08,1.172480e-02,5.914210e-03,1.964880e-02,7.415640e-03,3.904150e-04,9.920070e-05,1.412060e-03,1.983930e-04,7.910300e-02,1.133780e-01,2.829670e-07,3.573100e-01,1.000000e+00
0.2,1.77828,OK,3.425000e+03,2.912910e-01,6.524660e+00,9.784180e-04,1.228870e-01,8.610440e-08,6.863380e-05,1.046280e-04,1.192240e-06,2.825320e-01,8.322910e-08,1.303220e-02,6.675590e-03,1.990830e-02,9.090670e-03,4.557090e-04,1.297010e-04,1.512180e-03,2.590170e-04,7.963320e-02,1.086630e-01,2.613730e-07,3.540680e-01,1.000000e+00
0.2,1.77828,OK,3.450000e+03,3.016170e-01,6.775100e+00,1.172080e-03,1.274510e-01,9.445900e-08,7.724440e-05,1.188140e-04,1.071530e-06,2.807500e-01,7.932900e-08,1.445740e-02,7.511500e-03,2.011420e-02,1.110970e-02,5.299730e-04,1.689070e-04,1.613420e-03,3.368100e-04,8.002190e-02,1.039360e-01,2.409350e-07,3.506300e-01,1.000000e+00
0.2,1.77828,OK,3.475000e+03,3.133870e-01,7.046350e+00,1.400380e-03,1.319310e-01,1.034180e-07,8.675090e-05,1.344860e-04,9.592460e-07,2.788010e-01,7.556090e-08,1.600730e-02,8.425470e-03,2.026190e-02,1.353630e-02,6.140720e-04,2.191110e-04,1.714910e-03,4.362460e-04,8.025820e-02,9.920110e-02,2.215880e-07,3.469700e-01,1.000000e+00
0.2,1.77828,OK,3.500000e+03,3.268850e-01,7.341330e+00,1.668860e-03,1.363000e-01,1.129930e-07,9.721880e-05,1.517250e-04,8.550530e-07,2.766620e-01,7.190790e-08,1.768850e-02,9.420540e-03,2.034720e-02,1.644440e-02,7.088760e-04,2.831560e-04,1.815610e-03,5.628670e-04,8.032990e-02,9.446250e-02,2.032720e-07,3.430560e-01,1.000000e+00
0.2,1.77828,OK,3.525000e+03,3.424520e-01,7.663310e+00,1.983800e-03,1.405230e-01,1.231880e-07,1.087130e-04,1.706020e-04,7.586070e-07,2.743040e-01,6.835380e-08,1.950720e-02,1.049900e-02,2.036550e-02,1.991950e-02,8.152460e-04,3.645620e-04,1.914350e-03,7.235080e-04,8.022410e-02,8.972400e-02,1.859310e-07,3.388520e-01,1.000000e+00
0.2,1.77828,OK,3.550000e+03,3.605010e-01,8.015970e+00,2.352360e-03,1.445650e-01,1.340000e-07,1.212970e-04,1.911750e-04,6.695690e-07,2.716950e-01,6.488250e-08,2.146880e-02,1.166200e-02,2.031220e-02,2.406110e-02,9.339990e-04,4.676630e-04,2.009790e-03,9.265720e-04,7.992660e-02,8.498890e-02,1.695130e-07,3.343160e-01,1.000000e+00
0.2,1.77828,OK,3.575000e+03,3.815330e-01,8.403370e+00,2.782670e-03,1.483850e-01,1.454090e-07,1.350310e-04,2.134780e-04,5.876090e-07,2.687980e-01,6.147830e-08,2.357770e-02,1.290970e-02,2.018270e-02,2.898350e-02,1.065870e-03,5.977840e-04,2.100420e-03,1.182350e-03,7.942190e-02,8.026050e-02,1.539700e-07,3.294020e-01,1.000000e+00
0.2,1.77828,OK,3.600000e+03,4.061600e-01,8.829940e+00,3.283930e-03,1.519370e-01,1.573830e-07,1.499650e-04,2.375200e-04,5.124010e-07,2.655710e-01,5.812580e-08,2.583710e-02,1.424040e-02,1.997220e-02,3.481860e-02,1.211490e-03,7.614440e-04,2.184540e-03,1.503410e-03,7.869310e-02,7.554160e-02,1.392570e-07,3.240560e-01,1.000000e+00
0.2,1.77828,OK,3.625000e+03,4.351360e-01,9.300520e+00,3.866520e-03,1.551690e-01,1.698700e-07,1.661430e-04,2.632710e-04,4.436300e-07,2.619650e-01,5.481010e-08,2.824810e-02,1.565020e-02,1.967610e-02,4.171790e-02,1.371270e-03,9.665950e-04,2.260250e-03,1.905060e-03,7.772200e-02,7.083490e-02,1.253350e-07,3.182170e-01,1.000000e+00
0.2,1.77828,OK,3.650000e+03,4.693920e-01,9.820230e+00,4.542160e-03,1.580240e-01,1.827890e-07,1.835920e-04,2.906570e-04,3.809950e-07,2.579240e-01,5.151680e-08,3.080930e-02,1.713280e-02,1.928950e-02,4.985490e-02,1.545390e-03,1.222910e-03,2.325460e-03,2.405820e-03,7.648850e-02,6.614310e-02,1.121710e-07,3.118170e-01,1.000000e+00
0.2,1.77828,OK,3.675000e+03,5.100920e-01,1.039440e+01,5.324020e-03,1.604360e-01,1.960320e-07,2.023190e-04,3.195420e-04,3.242020e-07,2.533850e-01,4.823230e-08,3.351600e-02,1.867860e-02,1.880780e-02,5.942800e-02,1.733650e-03,1.542120e-03,2.377870e-03,3.028150e-03,7.497130e-02,6.146890e-02,9.973410e-08,3.047800e-01,1.000000e+00
0.2,1.77828,OK,3.700000e+03,5.587070e-01,1.102870e+01,6.226900e-03,1.623310e-01,2.094500e-07,2.223040e-04,3.497150e-04,2.729760e-07,2.482760e-01,4.494400e-08,3.635900e-02,2.027360e-02,1.822650e-02,7.066360e-02,1.935390e-03,1.938410e-03,2.414970e-03,3.799080e-03,7.314740e-02,5.681570e-02,8.800230e-08,2.970190e-01,1.000000e+00
0.2,1.77828,OK,3.725000e+03,6.171200e-01,1.172840e+01,7.267390e-03,1.636240e-01,2.228470e-07,2.434860e-04,3.808700e-04,2.270520e-07,2.425170e-01,4.164080e-08,3.932370e-02,2.189930e-02,1.754130e-02,8.381920e-02,2.149310e-03,2.428860e-03,2.434090e-03,4.751120e-03,7.099230e-02,5.218720e-02,7.695820e-08,2.884410e-01,1.000000e+00
0.2,1.77828,OK,3.750000e+03,6.877750e-01,1.249880e+01,8.464050e-03,1.642200e-01,2.359690e-07,2.657580e-04,4.125820e-04,1.861790e-07,2.360140e-01,3.831350e-08,4.238800e-02,2.353060e-02,1.674870e-02,9.918730e-02,2.373290e-03,3.034020e-03,2.432370e-03,5.923190e-03,6.848070e-02,4.758840e-02,6.659150e-08,2.789370e-01,1.000000e+00
0.2,1.77828,OK,3.775000e+03,7.739020e-01,1.334460e+01,9.837590e-03,1.640080e-01,2.484910e-07,2.889420e-04,4.442750e-04,1.501180e-07,2.286660e-01,3.495600e-08,4.552040e-02,2.513480e-02,1.584570e-02,1.170990e-01,2.604130e-03,3.778480e-03,2.406860e-03,7.361840e-03,6.558630e-02,4.302550e-02,5.689930e-08,2.683920e-01,1.000000e+00
0.2,1.77828,OK,3.800000e+03,8.798560e-01,1.426950e+01,1.141110e-02,1.628630e-01,2.600020e-07,3.127740e-04,4.751910e-04,1.186410e-07,2.203570e-01,3.156540e-08,4.867710e-02,2.667020e-02,1.483070e-02,1.379300e-01,2.837300e-03,4.691670e-03,2.354580e-03,9.122510e-03,6.228330e-02,3.850710e-02,4.788640e-08,2.566760e-01,1.000000e+00
0.2,1.77828,OK,3.825000e+03,1.011650e+00,1.527610e+01,1.321030e-02,1.606400e-01,2.699890e-07,3.368710e-04,5.043390e-04,9.152350e-08,2.109580e-01,2.814410e-08,5.179840e-02,2.808310e-02,1.370370e-02,1.621030e-01,3.066530e-03,5.808620e-03,2.272620e-03,1.127100e-02,5.854690e-02,3.404450e-02,3.956540e-08,2.436520e-01,1.000000e+00
0.2,1.77828,OK,3.850000e+03,1.177820e+00,1.636520e+01,1.526370e-02,1.571710e-01,2.778160e-07,3.606940e-04,5.304460e-04,6.854430e-08,2.003290e-01,2.470040e-08,5.480330e-02,2.930620e-02,1.246710e-02,1.900940e-01,3.283320e-03,7.170980e-03,2.158360e-03,1.388550e-02,5.435500e-02,2.965280e-02,3.195700e-08,2.291680e-01,1.000000e+00
0.2,1.77828,OK,3.875000e+03,1.390900e+00,1.753510e+01,1.760290e-02,1.522640e-01,2.827040e-07,3.834890e-04,5.518810e-04,4.947460e-08,1.883120e-01,2.125100e-08,5.758290e-02,3.025450e-02,1.112670e-02,2.224390e-01,3.476400e-03,8.828120e-03,2.009720e-03,1.705810e-02,4.969110e-02,2.535210e-02,2.508940e-08,2.130670e-01,1.000000e+00
0.2,1.77828,OK,3.900000e+03,1.670070e+00,1.878160e+01,2.026310e-02,1.456920e-01,2.837000e-07,4.042160e-04,5.665730e-04,3.407160e-08,1.747360e-01,1.782300e-08,5.999050e-02,3.082160e-02,9.693120e-03,2.597380e-01,3.630950e-03,1.083840e-02,1.825500e-03,2.089760e-02,4.454780e-02,2.116940e-02,1.899690e-08,1.951840e-01,1.000000e+00
0.2,1.77828,OK,3.925000e+03,2.046180e+00,2.009700e+01,2.328280e-02,1.371920e-01,2.796590e-07,4.214240e-04,5.718970e-04,2.206650e-08,1.594180e-01,1.445640e-08,6.182610e-02,3.087460e-02,8.183240e-03,3.026660e-01,3.727620e-03,1.327070e-02,1.605980e-03,2.553170e-02,3.893220e-02,1.714010e-02,1.371780e-08,1.753550e-01,1.000000e+00
0.2,1.77828,OK,3.950000e+03,2.572190e+00,2.146960e+01,2.670490e-02,1.264530e-01,2.692080e-07,4.330750e-04,5.645350e-04,1.315190e-08,1.421630e-01,1.120730e-08,6.281360e-02,3.024730e-02,6.622950e-03,3.519730e-01,3.741350e-03,1.620590e-02,1.353680e-03,3.111040e-02,3.287440e-02,1.331140e-02,9.290340e-09,1.534280e-01,1.000000e+00
0.2,1.77828,OK,3.975000e+03,3.347140e+00,2.288320e+01,3.057630e-02,1.131040e-01,2.507310e-07,4.362380e-04,5.402920e-04,6.968240e-09,1.227690e-01,8.151160e-09,6.256110e-02,2.873190e-02,5.050430e-03,4.084990e-01,3.639680e-03,1.973910e-02,1.074480e-03,3.780890e-02,2.644150e-02,9.745860e-03,5.745980e-09,1.292820e-01,1.000000e+00
0.2,1.77828,OK,4.000000e+03,4.579460e+00,2.431650e+01,3.494890e-02,9.670310e-02,2.223560e-07,4.265250e-04,4.938550e-04,3.090020e-09,1.010420e-01,5.386730e-09,6.048770e-02,2.606770e-02,3.521070e-03,4.731790e-01,3.380720e-03,2.398150e-02,7.793080e-04,4.583180e-02,1.976000e-02,6.527070e-03,3.099180e-09,1.028700e-01,1.000000e+00
0.2,1.77828,OK,4.025000e+03,6.793600e+00,2.574120e+01,3.987960e-02,7.671520e-02,1.819910e-07,3.969010e-04,4.184820e-04,1.018000e-09,7.681550e-02,3.038590e-09,5.566710e-02,2.192670e-02,2.114550e-03,5.470530e-01,2.910330e-03,2.906310e-02,4.866140e-04,5.541720e-02,1.305780e-02,3.767400e-03,1.331160e-09,7.431040e-02,1.000000e+00
0.2,1.77828,OK,4.050000e+03,1.177830e+01,2.711860e+01,4.543060e-02,5.250020e-02,1.274750e-07,3.345600e-04,3.056520e-04,1.861670e-10,5.002030e-02,1.257990e-09,4.641240e-02,1.589800e-02,9.455230e-04,6.312740e-01,2.158880e-03,3.513510e-02,2.261210e-04,6.684190e-02,6.751910e-03,1.619940e-03,3.649500e-10,4.414480e-02,1.000000e+00
0.2,1.77828,OK,4.075000e+03,3.180200e+01,2.838370e+01,5.167030e-02,2.338470e-02,5.728900e-08,2.086280e-04,1.451810e-04,6.123890e-12,2.091610e-02,2.148390e-10,2.863030e-02,7.496760e-03,1.792020e-04,7.271210e-01,1.041200e-03,4.237380e-02,4.451290e-05,8.042640e-02,1.683250e-03,2.953890e-04,2.725470e-11,1.438350e-02,1.000000e+00
0.2,1.77828,SATURE,4.100000e+03,2.000000e+02,2.905560e+01,5.755460e-02,4.214380e-03,1.066550e-08,5.978770e-05,2.734710e-05,5.307430e-15,3.556950e-03,6.188570e-12,7.962410e-03,1.375250e-03,5.352740e-06,7.890880e-01,1.915670e-04,4.720430e-02,1.328160e-06,8.768110e-02,7.663650e-05,8.826500e-06,1.383260e-13,9.918720e-04,0.000000e+00
0.2,1.77828,SATURE,4.125000e+03,2.000000e+02,2.919260e+01,6.231510e-02,4.239660e-03,1.191300e-08,6.358330e-05,2.797150e-05,4.357580e-15,3.535970e-03,6.259460e-12,8.001240e-03,1.333760e-03,4.724260e-06,7.887450e-01,1.813460e-04,4.712740e-02,1.109240e-06,8.340020e-02,7.045510e-05,8.226430e-06,1.315230e-13,9.439270e-04,0.000000e+00
0.2,1.77828,SATURE,4.150000e+03,2.000000e+02,2.933330e+01,6.739180e-02,4.262590e-03,1.328890e-08,6.753800e-05,2.858210e-05,3.578450e-15,3.514650e-03,6.329210e-12,8.034480e-03,1.292810e-03,4.169990e-06,7.879450e-01,1.715910e-04,4.701630e-02,9.267650e-07,7.929930e-02,6.476070e-05,7.665660e-06,1.250020e-13,8.979640e-04,0.000000e+00
0.2,1.77828,SATURE,4.175000e+03,2.000000e+02,2.947790e+01,7.279930e-02,4.283140e-03,1.480430e-08,7.165340e-05,2.917750e-05,2.939160e-15,3.492940e-03,6.397600e-12,8.062130e-03,1.252430e-03,3.681020e-06,7.866810e-01,1.622830e-04,4.687050e-02,7.745650e-07,7.537050e-02,5.951550e-05,7.141680e-06,1.187520e-13,8.539310e-04,0.000000e+00
0.2,1.77828,SATURE,4.200000e+03,2.000000e+02,2.962700e+01,7.855240e-02,4.301310e-03,1.647110e-08,7.593100e-05,2.975630e-05,2.414420e-15,3.470780e-03,6.464400e-12,8.084200e-03,1.212640e-03,3.249550e-06,7.849470e-01,1.534040e-04,4.668960e-02,6.475480e-07,7.160610e-02,5.468470e-05,6.652140e-06,1.127630e-13,8.117710e-04,0.000000e+00
0.2,1.77828,SATURE,4.225000e+03,2.000000e+02,2.978080e+01,8.466600e-02,4.317070e-03,1.830210e-08,8.037200e-05,3.031720e-05,1.983580e-15,3.448120e-03,6.529340e-12,8.100660e-03,1.173430e-03,2.868700e-06,7.827360e-01,1.449350e-04,4.647300e-02,5.414880e-07,6.799870e-02,5.023580e-05,6.194810e-06,1.070260e-13,7.714280e-04,0.000000e+00
0.2,1.77828,SATURE,4.250000e+03,2.000000e+02,2.993980e+01,9.115500e-02,4.330410e-03,2.031060e-08,8.497730e-05,3.085870e-05,1.629730e-15,3.424910e-03,6.592190e-12,8.111540e-03,1.134830e-03,2.532440e-06,7.800410e-01,1.368590e-04,4.622020e-02,4.528820e-07,6.454120e-02,4.613880e-05,5.767590e-06,1.015300e-13,7.328440e-04,0.000000e+00
0.2,1.77828,SATURE,4.275000e+03,2.000000e+02,3.010440e+01,9.803440e-02,4.341300e-03,2.251110e-08,8.974740e-05,3.137930e-05,1.339020e-15,3.401100e-03,6.652680e-12,8.116820e-03,1.096830e-03,2.235480e-06,7.768550e-01,1.291590e-04,4.593090e-02,3.788210e-07,6.122720e-02,4.236620e-05,5.368510e-06,9.626620e-14,6.959590e-04,0.000000e+00
0.2,1.77828,SATURE,4.300000e+03,2.000000e+02,3.027490e+01,1.053190e-01,4.349730e-03,2.491860e-08,9.468260e-05,3.187750e-05,1.100120e-15,3.376640e-03,6.710550e-12,8.116510e-03,1.059430e-03,1.973140e-06,7.731690e-01,1.218190e-04,4.560440e-02,3.168890e-07,5.805020e-02,3.889240e-05,4.995730e-06,9.122560e-14,6.607170e-04,0.000000e+00
0.2,1.77828,SATURE,4.325000e+03,2.000000e+02,3.045190e+01,1.130230e-01,4.355650e-03,2.754910e-08,9.978270e-05,3.235190e-05,9.037540e-16,3.351480e-03,6.765530e-12,8.110620e-03,1.022650e-03,1.741350e-06,7.689750e-01,1.148220e-04,4.524040e-02,2.650790e-07,5.500420e-02,3.569380e-05,4.647510e-06,8.639950e-14,6.270570e-04,0.000000e+00
0.2,1.77828,SATURE,4.350000e+03,2.000000e+02,3.063580e+01,1.211620e-01,4.359060e-03,3.041960e-08,1.050470e-04,3.280070e-05,7.423170e-16,3.325580e-03,6.817350e-12,8.099150e-03,9.864710e-04,1.536500e-06,7.642660e-01,1.081550e-04,4.483850e-02,2.217210e-07,5.208360e-02,3.274880e-05,4.322240e-06,8.177930e-14,5.949240e-04,0.000000e+00
0.2,1.77828,SATURE,4.375000e+03,2.000000e+02,3.082720e+01,1.297490e-01,4.359920e-03,3.354780e-08,1.104760e-04,3.322250e-05,6.095760e-16,3.298880e-03,6.865740e-12,8.082100e-03,9.509050e-04,1.355420e-06,7.590320e-01,1.018010e-04,4.439810e-02,1.854240e-07,4.928310e-02,3.003740e-05,4.018410e-06,7.735700e-14,5.642590e-04,0.000000e+00
0.2,1.77828,SATURE,4.400000e+03,2.000000e+02,3.102650e+01,1.387990e-01,4.358200e-03,3.695250e-08,1.160660e-04,3.361570e-05,5.004200e-16,3.271350e-03,6.910430e-12,8.059500e-03,9.159490e-04,1.195330e-06,7.532670e-01,9.574850e-05,4.391900e-02,1.550320e-07,4.659760e-02,2.754100e-05,3.734610e-06,7.312500e-14,5.350060e-04,0.000000e+00
0.2,1.77828,SATURE,4.425000e+03,2.000000e+02,3.123430e+01,1.483230e-01,4.353880e-03,4.065340e-08,1.218180e-04,3.397860e-05,4.106540e-16,3.242950e-03,6.951130e-12,8.031340e-03,8.816020e-04,1.053780e-06,7.469610e-01,8.998350e-05,4.340080e-02,1.295790e-07,4.402240e-02,2.524290e-05,3.469510e-06,6.907600e-14,5.071100e-04,0.000000e+00
