Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,"C6H5OH,phenol",HNC,C(gr)
0.1,0.562341,2.425000e+03,1.535260e-01,1.583070e+00,1.021280e-07,7.769540e-03,3.937860e-10,1.396290e-07,1.102900e-06,5.752630e-05,3.303760e-01,3.028640e-07,2.367490e-08,3.747090e-06,8.283350e-04,2.654410e-07,1.098460e-10,2.658310e-06,2.188210e-10,1.535250e-02,1.056090e-01,5.789190e-07,5.385080e-01,1.769750e-13,1.533770e-12,1.231790e-08,1.071240e-13,7.662950e-16,3.305210e-22,1.489660e-03,1.000000e+00
0.1,0.562341,2.450000e+03,1.542910e-01,1.636440e+00,1.466300e-07,8.674520e-03,4.767020e-10,1.779950e-07,1.034780e-06,7.147110e-05,3.302240e-01,2.800200e-07,3.583760e-08,4.944900e-06,9.156300e-04,3.999460e-07,1.868660e-10,3.286620e-06,3.731060e-10,1.628130e-02,1.044780e-01,5.362010e-07,5.377140e-01,1.821170e-13,2.115240e-12,1.736460e-08,1.290800e-13,7.666470e-16,3.223660e-22,1.630000e-03,1.000000e+00
0.1,0.562341,2.475000e+03,1.550880e-01,1.690970e+00,2.089780e-07,9.658910e-03,5.748960e-10,2.257880e-07,9.703070e-07,8.839800e-05,3.300570e-01,2.593260e-07,5.378870e-08,6.485430e-06,1.009030e-03,5.974750e-07,3.144570e-10,4.041560e-06,6.291990e-10,1.723600e-02,1.032800e-01,4.969330e-07,5.368780e-01,1.870180e-13,2.897920e-12,2.430590e-08,1.549350e-13,7.647280e-16,3.136620e-22,1.779260e-03,1.000000e+00
0.1,0.562341,2.500000e+03,1.559170e-01,1.746690e+00,2.957180e-07,1.072670e-02,6.907690e-10,2.850460e-07,9.092340e-07,1.088580e-04,3.298760e-01,2.405450e-07,8.006740e-08,8.454790e-06,1.108580e-03,8.851890e-07,5.236220e-10,4.943670e-06,1.049780e-09,1.821470e-02,1.020110e-01,4.607760e-07,5.360000e-01,1.916450e-13,3.944790e-12,3.378850e-08,1.852690e-13,7.604730e-16,3.044270e-22,1.937580e-03,1.000000e+00
0.1,0.562341,2.525000e+03,1.567780e-01,1.803650e+00,4.155700e-07,1.188160e-02,8.270360e-10,3.581910e-07,8.513280e-07,1.334870e-04,3.296800e-01,2.234670e-07,1.182330e-07,1.095750e-05,1.214290e-03,1.300940e-06,8.630480e-10,6.015720e-06,1.733430e-09,1.921570e-02,1.006710e-01,4.274320e-07,5.350780e-01,1.959630e-13,5.336470e-12,4.665780e-08,2.207330e-13,7.538370e-16,2.946820e-22,2.105060e-03,1.000000e+00
0.1,0.562341,2.550000e+03,1.576700e-01,1.861900e+00,5.800820e-07,1.312720e-02,9.867490e-10,4.480790e-07,7.963830e-07,1.630180e-04,3.294680e-01,2.079090e-07,1.732400e-07,1.411990e-05,1.326100e-03,1.897100e-06,1.408460e-09,7.282840e-06,2.833610e-09,2.023700e-02,9.925820e-02,3.966360e-07,5.341130e-01,1.999370e-13,7.175540e-12,6.401190e-08,2.620500e-13,7.447970e-16,2.844560e-22,2.281750e-03,1.000000e+00
0.1,0.562341,2.575000e+03,1.585940e-01,1.921460e+00,8.044500e-07,1.446700e-02,1.173330e-09,5.580750e-07,7.442210e-07,1.982880e-04,3.292390e-01,1.937120e-07,2.519280e-07,1.809300e-05,1.443900e-03,2.745560e-06,2.276520e-09,8.772490e-06,4.586990e-09,2.127620e-02,9.777220e-02,3.681530e-07,5.331030e-01,2.035330e-13,9.591780e-12,8.726920e-08,3.100240e-13,7.333520e-16,2.737830e-22,2.467640e-03,1.000000e+00
0.1,0.562341,2.600000e+03,1.595480e-01,1.982390e+00,1.108550e-06,1.590400e-02,1.390620e-09,6.921220e-07,6.946810e-07,2.402570e-04,3.289920e-01,1.807330e-07,3.636820e-07,2.305740e-05,1.567510e-03,3.944360e-06,3.645330e-09,1.051440e-05,7.355190e-09,2.233100e-02,9.621240e-02,3.417730e-07,5.320490e-01,2.067160e-13,1.274850e-11,1.182510e-07,3.655430e-13,7.195300e-16,2.627050e-22,2.662680e-03,1.000000e+00
0.1,0.562341,2.625000e+03,1.605330e-01,2.044730e+00,1.518220e-06,1.744090e-02,1.642900e-09,8.548230e-07,6.476220e-07,2.900150e-04,3.287270e-01,1.688490e-07,5.212840e-07,2.922660e-05,1.696670e-03,5.626260e-06,5.784380e-09,1.254050e-05,1.168570e-08,2.339860e-02,9.457870e-02,3.173110e-07,5.309490e-01,2.094570e-13,1.685030e-11,1.592800e-07,4.295880e-13,7.033830e-16,2.512660e-22,2.866750e-03,1.000000e+00
0.1,0.562341,2.650000e+03,1.615470e-01,2.108500e+00,2.066880e-06,1.908020e-02,1.934900e-09,1.051530e-06,6.029200e-07,3.487990e-04,3.284430e-01,1.579500e-07,7.420340e-07,3.685230e-05,1.831080e-03,7.969830e-06,9.097940e-09,1.488480e-05,1.840040e-08,2.447620e-02,9.287130e-02,2.946000e-07,5.298040e-01,2.117230e-13,2.215160e-11,2.133100e-07,5.032390e-13,6.849940e-16,2.395210e-22,3.079680e-03,1.000000e+00
0.1,0.562341,2.675000e+03,1.625910e-01,2.173770e+00,2.797500e-06,2.082380e-02,2.271920e-09,1.288460e-06,5.604650e-07,4.180080e-04,3.281400e-01,1.479370e-07,1.049190e-06,4.622940e-05,1.970320e-03,1.121370e-05,1.418740e-08,1.758300e-05,2.872210e-08,2.556060e-02,9.109090e-02,2.734940e-07,5.286140e-01,2.134890e-13,2.896820e-11,2.840660e-07,5.876780e-13,6.644710e-16,2.275270e-22,3.301210e-03,1.000000e+00
0.1,0.562341,2.700000e+03,1.636630e-01,2.240560e+00,3.765030e-06,2.267290e-02,2.659780e-09,1.572780e-06,5.201590e-07,4.992190e-04,3.278160e-01,1.387250e-07,1.473820e-06,5.770070e-05,2.113920e-03,1.567490e-05,2.194020e-08,2.067210e-05,4.445600e-08,2.664870e-02,8.923850e-02,2.538580e-07,5.273780e-01,2.147270e-13,3.768900e-11,3.762300e-07,6.841980e-13,6.419530e-16,2.153460e-22,3.531030e-03,1.000000e+00
0.1,0.562341,2.725000e+03,1.647650e-01,2.308930e+00,5.039400e-06,2.462860e-02,3.104930e-09,1.912750e-06,4.819180e-07,5.942050e-04,3.274710e-01,1.302370e-07,2.057210e-06,7.166330e-05,2.261320e-03,2.177170e-05,3.365550e-08,2.419040e-05,6.824490e-08,2.773700e-02,8.731580e-02,2.355750e-07,5.260960e-01,2.154180e-13,4.879180e-11,4.956530e-07,7.942090e-13,6.176030e-16,2.030440e-22,3.768770e-03,1.000000e+00
0.1,0.562341,2.750000e+03,1.658960e-01,2.378920e+00,6.709120e-06,2.669100e-02,3.614450e-09,2.317840e-06,4.456630e-07,7.049530e-04,3.271040e-01,1.224050e-07,2.853820e-06,8.857400e-05,2.411890e-03,3.005310e-05,5.122070e-08,2.817650e-05,1.039280e-07,2.882180e-02,8.532490e-02,2.185390e-07,5.247670e-01,2.155430e-13,6.285990e-11,6.496150e-07,9.192400e-13,5.916110e-16,1.906890e-22,4.013950e-03,1.000000e+00
0.1,0.562341,2.775000e+03,1.670560e-01,2.450590e+00,8.885720e-06,2.885960e-02,4.196120e-09,2.798880e-06,4.113260e-07,8.336810e-04,3.267150e-01,1.151680e-07,3.935190e-06,1.089550e-04,2.564910e-03,4.123540e-05,7.735710e-08,3.266880e-05,1.570410e-07,2.989940e-02,8.326810e-02,2.026530e-07,5.233930e-01,2.150890e-13,8.060290e-11,8.471250e-07,1.060950e-12,5.641890e-16,1.783540e-22,4.266050e-03,1.000000e+00
0.1,0.562341,2.800000e+03,1.682460e-01,2.523990e+00,1.170900e-05,3.113340e-02,4.858450e-09,3.368240e-06,3.788440e-07,9.828630e-04,3.263020e-01,1.084710e-07,5.394650e-06,1.334010e-04,2.719600e-03,5.624760e-05,1.159610e-07,3.770500e-05,2.355060e-07,3.096590e-02,8.114860e-02,1.878310e-07,5.219730e-01,2.140450e-13,1.028800e-10,1.099280e-06,1.221130e-12,5.355700e-16,1.661080e-22,4.524460e-03,1.000000e+00
0.1,0.562341,2.825000e+03,1.694690e-01,2.599210e+00,1.535350e-05,3.351040e-02,5.610750e-09,4.039960e-06,3.481610e-07,1.155250e-03,3.258660e-01,1.022660e-07,7.353400e-06,1.625820e-04,2.875080e-03,7.628870e-05,1.725690e-07,4.332110e-05,3.505790e-07,3.201730e-02,7.897000e-02,1.739970e-07,5.205060e-01,2.124090e-13,1.307280e-10,1.419710e-06,1.401710e-12,5.060000e-16,1.540230e-22,4.788500e-03,1.000000e+00
0.1,0.562341,2.850000e+03,1.707260e-01,2.676310e+00,2.003590e-05,3.598800e-02,6.463160e-09,4.829960e-06,3.192240e-07,1.353870e-03,3.254050e-01,9.650810e-08,9.967970e-06,1.972540e-04,3.030440e-03,1.028980e-04,2.550000e-07,4.955060e-05,5.181450e-07,3.304950e-02,7.673600e-02,1.610790e-07,5.189920e-01,2.101800e-13,1.653890e-10,1.825030e-06,1.604760e-12,4.757400e-16,1.421690e-22,5.057410e-03,1.000000e+00
0.1,0.562341,2.875000e+03,1.720210e-01,2.755420e+00,2.602440e-05,3.856250e-02,7.426690e-09,5.756220e-06,2.919830e-07,1.582110e-03,3.249180e-01,9.115920e-08,1.343940e-05,2.382580e-04,3.184700e-03,1.380390e-04,3.742150e-07,5.642360e-05,7.604650e-07,3.405820e-02,7.445140e-02,1.490140e-07,5.174310e-01,2.073650e-13,2.083520e-10,2.335460e-06,1.832490e-12,4.450550e-16,1.306110e-22,5.330350e-03,1.000000e+00
0.1,0.562341,2.900000e+03,1.733600e-01,2.836650e+00,3.364920e-05,4.122970e-02,8.513290e-09,6.839020e-06,2.663890e-07,1.843660e-03,3.244040e-01,8.618350e-08,1.802490e-05,2.865310e-04,3.336820e-03,1.842100e-04,5.454890e-07,6.396570e-05,1.108530e-06,3.503930e-02,7.212090e-02,1.377450e-07,5.158200e-01,2.039760e-13,2.613890e-10,2.975480e-06,2.087270e-12,4.142140e-16,1.194130e-22,5.606430e-03,1.000000e+00
0.1,0.562341,2.925000e+03,1.747480e-01,2.920170e+00,4.331540e-05,4.398410e-02,9.735860e-09,8.101120e-06,2.423950e-07,2.142600e-03,3.238630e-01,8.154890e-08,2.405130e-05,3.431040e-04,3.485720e-03,2.445670e-04,7.899650e-07,7.219690e-05,1.605210e-06,3.598840e-02,6.975000e-02,1.272180e-07,5.141600e-01,2.000300e-13,3.265990e-10,3.774600e-06,2.371600e-12,3.834820e-16,1.086290e-22,5.884670e-03,1.000000e+00
0.1,0.562341,2.950000e+03,1.761940e-01,3.006160e+00,5.551790e-05,4.681970e-02,1.110840e-08,9.568020e-06,2.199540e-07,2.483400e-03,3.232920e-01,7.722650e-08,3.193290e-05,4.091080e-04,3.630310e-03,3.230810e-04,1.136740e-06,8.113060e-05,2.309450e-06,3.690130e-02,6.734430e-02,1.173860e-07,5.124460e-01,1.955480e-13,4.064650e-10,4.768270e-06,2.688120e-12,3.531140e-16,9.831220e-23,6.164020e-03,1.000000e+00
0.1,0.562341,2.975000e+03,1.777100e-01,3.094870e+00,7.085870e-05,4.972930e-02,1.264570e-08,1.126820e-05,1.990190e-07,2.870940e-03,3.226890e-01,7.319000e-08,4.219160e-05,4.857770e-04,3.769480e-03,4.247300e-04,1.625590e-06,9.077290e-05,3.301770e-06,3.777360e-02,6.490990e-02,1.082040e-07,5.106770e-01,1.905590e-13,5.039090e-10,5.998880e-06,3.039640e-12,3.233550e-16,8.850480e-23,6.443390e-03,1.000000e+00
0.1,0.562341,3.000000e+03,1.793100e-01,3.186600e+00,9.006780e-05,5.270500e-02,1.436400e-08,1.323350e-05,1.795420e-07,3.310560e-03,3.220520e-01,6.941560e-08,5.548230e-05,5.744430e-04,3.902100e-03,5.557160e-04,2.310620e-06,1.011210e-04,4.691530e-06,3.860120e-02,6.245310e-02,9.963240e-08,5.088490e-01,1.850940e-13,6.223550e-10,7.516950e-06,3.429070e-12,2.944280e-16,7.924310e-23,6.721600e-03,1.000000e+00
0.1,0.562341,3.025000e+03,1.810130e-01,3.281700e+00,1.140260e-04,5.573780e-02,1.628050e-08,1.549900e-05,1.614720e-07,3.808030e-03,3.213790e-01,6.588130e-08,7.262310e-05,6.765390e-04,4.027060e-03,7.237440e-04,3.264970e-06,1.121620e-04,6.626420e-06,3.937970e-02,5.998050e-02,9.163330e-08,5.069560e-01,1.791900e-13,7.658000e-10,9.382420e-06,3.859440e-12,2.665370e-16,7.055450e-23,6.997430e-03,1.000000e+00
0.1,0.562341,3.050000e+03,1.828420e-01,3.380640e+00,1.437950e-04,5.881790e-02,1.841320e-08,1.810380e-05,1.447580e-07,4.369630e-03,3.206650e-01,6.256740e-08,9.463180e-05,7.935930e-04,4.143270e-03,9.383370e-04,4.586960e-06,1.238730e-04,9.304750e-06,4.010510e-02,5.749870e-02,8.417200e-08,5.049920e-01,1.728860e-13,9.388920e-10,1.166610e-05,4.333860e-12,2.398590e-16,6.245820e-23,7.269580e-03,1.000000e+00
0.1,0.562341,3.075000e+03,1.848260e-01,3.483970e+00,1.806460e-04,6.193460e-02,2.078170e-08,2.109090e-05,1.293460e-07,5.002140e-03,3.199060e-01,5.945520e-08,1.227690e-04,9.272240e-04,4.249680e-03,1.211220e-03,6.408070e-06,1.362190e-04,1.299130e-05,4.077300e-02,5.501450e-02,7.721600e-08,5.029490e-01,1.662270e-13,1.147010e-09,1.445160e-05,4.855540e-12,2.145430e-16,5.496490e-23,7.536730e-03,1.000000e+00
0.1,0.562341,3.100000e+03,1.870010e-01,3.592360e+00,2.260980e-04,6.507630e-02,2.340630e-08,2.450780e-05,1.151810e-07,5.712870e-03,3.190970e-01,5.652800e-08,1.585910e-04,1.079130e-03,4.345270e-03,1.556770e-03,8.903190e-06,1.491540e-04,1.803790e-05,4.137960e-02,5.253470e-02,7.073520e-08,5.008170e-01,1.592570e-13,1.396360e-09,1.783660e-05,5.427660e-12,1.907090e-16,4.807730e-23,7.797470e-03,1.000000e+00
0.1,0.562341,3.125000e+03,1.894110e-01,3.706640e+00,2.819610e-04,6.823060e-02,2.630840e-08,2.840630e-05,1.022060e-07,6.509620e-03,3.182310e-01,5.377000e-08,2.040080e-04,1.251070e-03,4.429100e-03,1.992550e-03,1.230370e-05,1.626190e-04,2.490910e-05,4.192060e-02,5.006590e-02,6.470110e-08,4.985830e-01,1.520250e-13,1.694050e-09,2.193570e-05,6.053400e-12,1.684460e-16,4.179020e-23,8.050350e-03,1.000000e+00
0.1,0.562341,3.150000e+03,1.921110e-01,3.827820e+00,3.503820e-04,7.138410e-02,2.951030e-08,3.284320e-05,9.036210e-08,7.400780e-03,3.172980e-01,5.116640e-08,2.613620e-04,1.444880e-03,4.500270e-03,2.539920e-03,1.691430e-05,1.765390e-04,3.421600e-05,4.239220e-02,4.761450e-02,5.908710e-08,4.962320e-01,1.445790e-13,2.048220e-09,2.688170e-05,6.735800e-12,1.478130e-16,3.609140e-23,8.293860e-03,1.000000e+00
0.1,0.562341,3.175000e+03,1.951680e-01,3.957100e+00,4.339030e-04,7.452250e-02,3.303490e-08,3.788000e-05,7.958830e-08,8.395200e-03,3.162900e-01,4.870350e-08,3.335060e-04,1.662390e-03,4.557970e-03,3.224770e-03,2.313430e-05,1.908270e-04,4.675770e-05,4.279010e-02,4.518690e-02,5.386770e-08,4.937450e-01,1.369680e-13,2.468070e-09,3.282910e-05,7.477690e-12,1.288400e-16,3.096210e-23,8.526430e-03,1.000000e+00
0.1,0.562341,3.200000e+03,1.986630e-01,4.095940e+00,5.355210e-04,7.763070e-02,3.690560e-08,4.358350e-05,6.982370e-08,9.502290e-03,3.151930e-01,4.636840e-08,4.239100e-04,1.905470e-03,4.601440e-03,4.078400e-03,3.148410e-05,2.053830e-04,6.357430e-05,4.311040e-02,4.278900e-02,4.901910e-08,4.910990e-01,1.292400e-13,2.964030e-09,3.995570e-05,8.281570e-12,1.115290e-16,2.637840e-23,8.746410e-03,1.000000e+00
0.1,0.562341,3.225000e+03,2.026960e-01,4.246070e+00,6.587600e-04,8.069250e-02,4.114600e-08,5.002550e-05,6.100610e-08,1.073190e-02,3.139930e-01,4.414870e-08,5.367740e-04,2.175940e-03,4.630030e-03,5.138440e-03,4.263930e-05,2.200910e-04,8.601350e-05,4.334880e-02,4.042620e-02,4.451850e-08,4.882680e-01,1.214420e-13,3.547760e-09,4.846580e-05,9.149420e-12,9.585710e-17,2.231180e-23,8.952060e-03,1.000000e+00
0.1,0.562341,3.250000e+03,2.073870e-01,4.409570e+00,8.077520e-04,8.369060e-02,4.577930e-08,5.728260e-05,5.307360e-08,1.209420e-02,3.126720e-01,4.203260e-08,6.771650e-04,2.475570e-03,4.643140e-03,6.450030e-03,5.747270e-05,2.348170e-04,1.158130e-04,4.350110e-02,3.810360e-02,4.034420e-08,4.852190e-01,1.136190e-13,4.232230e-09,5.859300e-05,1.008250e-11,8.177950e-17,1.873010e-23,9.141570e-03,1.000000e+00
0.1,0.562341,3.275000e+03,2.128830e-01,4.588890e+00,9.873280e-04,8.660670e-02,5.082760e-08,6.543640e-05,4.596440e-08,1.359990e-02,3.112070e-01,4.000860e-08,8.511800e-04,2.805990e-03,4.640250e-03,8.067130e-03,7.710690e-05,2.494160e-04,1.552040e-04,4.356260e-02,3.582570e-02,3.647550e-08,4.819150e-01,1.058160e-13,5.031740e-09,7.060270e-05,1.108110e-11,6.923280e-17,1.559900e-23,9.313000e-03,1.000000e+00
0.1,0.562341,3.300000e+03,2.193630e-01,4.786930e+00,1.203120e-03,8.942100e-02,5.631140e-08,7.457250e-05,3.961740e-08,1.525970e-02,3.095730e-01,3.806580e-08,1.066120e-03,3.168700e-03,4.620900e-03,1.005400e-02,1.029800e-04,2.637240e-04,2.070370e-04,4.352840e-02,3.359660e-02,3.289290e-08,4.783100e-01,9.807240e-14,5.961900e-09,8.479470e-05,1.214420e-11,5.813840e-17,1.288240e-23,9.464260e-03,1.000000e+00
0.1,0.562341,3.325000e+03,2.270450e-01,5.007080e+00,1.461670e-03,9.211210e-02,6.224830e-08,8.478000e-05,3.397320e-08,1.708420e-02,3.077400e-01,3.619340e-08,1.330720e-03,3.564890e-03,4.584690e-03,1.248710e-02,1.369240e-04,2.775610e-04,2.749420e-04,4.339330e-02,3.141950e-02,2.957760e-08,4.743530e-01,9.042630e-14,7.039460e-09,1.015050e-04,1.326900e-11,4.840620e-17,1.054370e-23,9.593120e-03,1.000000e+00
0.1,0.562341,3.350000e+03,2.361940e-01,5.253330e+00,1.770570e-03,9.465670e-02,6.865160e-08,9.615030e-05,2.897390e-08,1.908420e-02,3.056710e-01,3.438080e-08,1.655370e-03,3.995450e-03,4.531280e-03,1.545650e-02,1.812690e-04,2.907280e-04,3.635160e-04,4.315150e-02,2.929720e-02,2.651190e-08,4.699800e-01,8.291260e-14,8.282150e-09,1.211100e-04,1.445050e-11,3.993790e-17,8.546540e-24,9.697150e-03,1.000000e+00
0.1,0.562341,3.375000e+03,2.471350e-01,5.530280e+00,2.138600e-03,9.702950e-02,7.552880e-08,1.087750e-04,2.456390e-08,2.126950e-02,3.033230e-01,3.261750e-08,2.052410e-03,4.460810e-03,4.460350e-03,1.906920e-02,2.389570e-04,3.030090e-04,4.785610e-04,4.279650e-02,2.723200e-02,2.367900e-08,4.651210e-01,7.556350e-14,9.708290e-09,1.440210e-04,1.568090e-11,3.263050e-17,6.855210e-24,9.773680e-03,1.000000e+00
0.1,0.562341,3.400000e+03,2.602690e-01,5.843250e+00,2.575870e-03,9.920250e-02,8.287900e-08,1.227450e-04,2.069000e-08,2.364920e-02,3.006450e-01,3.089310e-08,2.536450e-03,4.960790e-03,4.371620e-03,2.345030e-02,3.137000e-04,3.141670e-04,6.273740e-04,4.232120e-02,2.522530e-02,2.106310e-08,4.596930e-01,6.840820e-14,1.133620e-08,1.706910e-04,1.694900e-11,2.637880e-17,5.435510e-24,9.819810e-03,1.000000e+00
0.1,0.562341,3.425000e+03,2.760870e-01,6.198320e+00,3.094030e-03,1.011440e-01,9.069030e-08,1.381440e-04,1.730210e-08,2.623070e-02,2.975790e-01,2.919750e-08,3.124720e-03,5.494440e-03,4.264830e-03,2.874720e-02,4.101520e-04,3.239440e-04,8.190850e-04,4.171770e-02,2.327820e-02,1.864930e-08,4.535990e-01,6.147400e-14,1.318360e-08,2.016050e-04,1.823900e-11,2.107850e-17,4.255060e-24,9.832300e-03,1.000000e+00
0.1,0.562341,3.450000e+03,2.952040e-01,6.602410e+00,3.706440e-03,1.028200e-01,9.893610e-08,1.550470e-04,1.435300e-08,2.901940e-02,2.940570e-01,2.752040e-08,3.837530e-03,6.059840e-03,4.139720e-03,3.513210e-02,5.341320e-04,3.320610e-04,1.065090e-03,4.097710e-02,2.139120e-02,1.642410e-08,4.467290e-01,5.478600e-14,1.526600e-08,2.372770e-04,1.952990e-11,1.662750e-17,3.283590e-24,9.807610e-03,1.000000e+00
0.1,0.562341,3.475000e+03,3.183910e-01,7.063300e+00,4.428410e-03,1.041890e-01,1.075710e-07,1.735150e-04,1.179870e-08,3.201720e-02,2.899970e-01,2.585210e-08,4.698670e-03,6.653810e-03,3.996060e-03,4.280560e-02,6.928890e-04,3.382150e-04,1.379530e-03,4.008940e-02,1.956450e-02,1.437460e-08,4.389560e-01,4.836830e-14,1.759560e-08,2.782380e-04,2.079450e-11,1.292830e-17,2.493120e-24,9.741780e-03,1.000000e+00
0.1,0.562341,3.500000e+03,3.466240e-01,7.589650e+00,5.277390e-03,1.052080e-01,1.165240e-07,1.935840e-04,9.598570e-09,3.522180e-02,2.853070e-01,2.418270e-08,5.736010e-03,7.271590e-03,3.833640e-03,5.200160e-02,8.954190e-04,3.420820e-04,1.779940e-03,3.904360e-02,1.779780e-02,1.248960e-08,4.301350e-01,4.224440e-14,2.017870e-08,3.250190e-04,2.199790e-11,9.888780e-18,1.858090e-24,9.630480e-03,1.000000e+00
0.1,0.562341,3.525000e+03,3.811550e-01,8.190980e+00,6.273320e-03,1.058240e-01,1.256930e-07,2.152550e-04,7.715330e-09,3.862480e-02,2.798810e-01,2.250330e-08,6.982060e-03,7.906440e-03,3.652270e-03,6.299110e-02,1.152850e-03,3.433140e-04,2.287930e-03,3.782780e-02,1.609080e-02,1.075880e-08,4.201010e-01,3.643780e-14,2.301280e-08,3.781240e-04,2.309680e-11,7.422880e-18,1.355340e-24,9.468950e-03,1.000000e+00
0.1,0.562341,3.550000e+03,4.236180e-01,8.877560e+00,7.438820e-03,1.059770e-01,1.349360e-07,2.384830e-04,6.114880e-09,4.220970e-02,2.735940e-01,2.080540e-08,8.474700e-03,8.549140e-03,3.451850e-03,7.608770e-02,1.478880e-03,3.415450e-04,2.930080e-03,3.642880e-02,1.444300e-02,9.173280e-09,4.086660e-01,3.097280e-14,2.608300e-08,4.379920e-04,2.403850e-11,5.451370e-18,9.640330e-25,9.251980e-03,1.000000e+00
0.1,0.562341,3.575000e+03,4.761740e-01,9.660320e+00,8.799590e-03,1.056000e-01,1.440600e-07,2.631530e-04,4.766270e-09,4.594920e-02,2.663050e-01,1.908210e-08,1.025790e-02,9.187340e-03,3.232390e-03,9.165370e-02,1.890360e-03,3.363970e-04,3.738920e-03,3.483280e-02,1.285430e-02,7.725610e-09,3.956200e-01,2.587500e-14,2.935660e-08,5.049400e-04,2.476020e-11,3.901710e-18,6.655380e-25,8.974000e-03,1.000000e+00
0.1,0.562341,3.600000e+03,5.417480e-01,1.055050e+01,1.038470e-02,1.046120e-01,1.528090e-07,2.890590e-04,3.641480e-09,4.980130e-02,2.578520e-01,1.732790e-08,1.238240e-02,9.804790e-03,2.994060e-03,1.101060e-01,2.407900e-03,3.274870e-04,4.754210e-03,3.302560e-02,1.132450e-02,6.409720e-09,3.807260e-01,2.117130e-14,3.277650e-08,5.790830e-04,2.518900e-11,2.708040e-18,4.433070e-25,8.629080e-03,1.000000e+00
0.1,0.562341,3.625000e+03,6.243960e-01,1.155940e+01,1.222700e-02,1.029200e-01,1.608470e-07,3.158670e-04,2.715200e-09,5.370460e-02,2.480500e-01,1.554010e-08,1.490730e-02,1.038040e-02,2.737340e-03,1.319240e-01,3.056640e-03,3.144460e-04,6.024310e-03,3.099280e-02,9.854570e-03,5.221070e-09,3.637190e-01,1.689020e-14,3.625290e-08,6.602180e-04,2.524310e-11,1.810870e-18,2.826990e-25,8.211140e-03,1.000000e+00
0.1,0.562341,3.650000e+03,7.299050e-01,1.269780e+01,1.436360e-02,1.004170e-01,1.677410e-07,3.430660e-04,1.964510e-09,5.757120e-02,2.366910e-01,1.371920e-08,1.790010e-02,1.088710e-02,2.463130e-03,1.576550e-01,3.867190e-03,2.969450e-04,7.607880e-03,2.872120e-02,8.446010e-03,4.156590e-09,3.443070e-01,1.306070e-14,3.965240e-08,7.476580e-04,2.483500e-11,1.156660e-18,1.708370e-25,7.714160e-03,1.000000e+00
0.1,0.562341,3.675000e+03,8.668290e-01,1.397520e+01,1.683600e-02,9.697490e-02,1.729410e-07,3.699030e-04,1.368500e-09,6.127760e-02,2.235390e-01,1.187080e-08,2.143900e-02,1.129020e-02,2.172960e-03,1.879280e-01,4.876630e-03,2.747270e-04,9.575860e-03,2.620010e-02,7.101820e-03,3.214620e-09,3.221710e-01,9.710980e-15,4.278550e-08,8.399890e-04,2.387660e-11,6.974950e-19,9.648460e-26,7.132560e-03,1.000000e+00
0.1,0.562341,3.700000e+03,1.048370e+00,1.539890e+01,1.969120e-02,9.244460e-02,1.757490e-07,3.952830e-04,9.079160e-10,6.465070e-02,2.083280e-01,1.000680e-08,2.561320e-02,1.154550e-02,1.869230e-03,2.234580e-01,6.129800e-03,2.476700e-04,1.201380e-02,2.342290e-02,5.826790e-03,2.394790e-09,2.969660e-01,6.865590e-15,4.539020e-08,9.347140e-04,2.228930e-11,3.906630e-19,4.995280e-26,6.461870e-03,1.000000e+00
0.1,0.562341,3.725000e+03,1.296020e+00,1.697320e+01,2.298150e-02,8.665000e-02,1.752940e-07,4.176210e-04,5.646890e-10,6.744710e-02,1.907660e-01,8.147760e-09,3.052510e-02,1.159720e-02,1.555620e-03,2.650600e-01,7.680740e-03,2.158630e-04,1.502440e-02,2.039110e-02,4.628140e-03,1.697680e-09,2.683320e-01,4.541630e-15,4.711350e-08,1.027700e-03,2.001900e-11,1.984820e-19,2.305420e-26,5.699710e-03,1.000000e+00
0.1,0.562341,3.750000e+03,1.647260e+00,1.869760e+01,2.676570e-02,7.938190e-02,1.704980e-07,4.346120e-04,3.214510e-10,6.932010e-02,1.705300e-01,6.325280e-09,3.629160e-02,1.137440e-02,1.237580e-03,3.136580e-01,9.594410e-03,1.797310e-04,1.873080e-02,1.711910e-02,3.516360e-03,1.124280e-09,2.359060e-01,2.743110e-15,4.749180e-08,1.112340e-03,1.705930e-11,8.824230e-20,9.090600e-27,4.847370e-03,1.000000e+00
0.1,0.562341,3.775000e+03,2.173750e+00,2.056530e+01,3.110920e-02,7.039090e-02,1.600430e-07,4.428290e-04,1.610790e-10,6.976420e-02,1.472750e-01,4.585400e-09,4.304590e-02,1.078770e-02,9.230300e-04,3.703010e-01,1.194860e-02,1.402020e-04,2.328020e-02,1.364240e-02,2.506280e-03,6.750540e-10,1.993520e-01,1.454000e-15,4.593210e-08,1.178050e-03,1.348540e-11,3.238060e-20,2.858820e-27,3.912490e-03,1.000000e+00
