Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,"C6H5OH,phenol",HNC,C(gr)
1.0,177.828,2.050000e+03,0.000000e+00,1.633140e+00,4.892400e-13,1.160000e-04,1.119100e-11,6.503110e-11,1.459480e-02,4.188360e-08,2.856060e-01,2.946350e-04,4.336420e-14,2.745970e-09,4.940090e-04,5.181520e-13,2.488940e-17,2.109910e-07,4.677080e-17,6.492940e-03,4.634180e-01,2.276340e-03,2.263480e-01,3.540180e-09,1.971140e-15,9.258910e-13,4.241160e-13,3.622460e-09,6.804830e-13,3.588530e-04,1.000000e+00
1.0,177.828,2.075000e+03,0.000000e+00,1.705110e+00,8.117520e-13,1.363320e-04,1.458380e-11,9.119510e-11,1.377630e-02,5.677670e-08,2.855670e-01,2.634020e-04,7.760920e-14,4.085690e-09,5.784560e-04,9.238320e-13,5.241170e-17,2.892470e-07,9.903650e-17,7.110190e-03,4.643060e-01,2.077220e-03,2.257740e-01,3.777580e-09,3.087130e-15,1.498460e-12,5.495850e-13,3.810350e-09,6.894340e-13,4.106290e-04,1.000000e+00
1.0,177.828,2.100000e+03,0.000000e+00,1.777350e+00,1.330630e-12,1.596020e-04,1.888850e-11,1.268610e-10,1.301700e-02,7.639990e-08,2.855230e-01,2.361510e-04,1.369600e-13,6.020520e-09,6.745900e-04,1.624020e-12,1.084100e-16,3.934120e-07,2.059330e-16,7.767740e-03,4.650580e-01,1.899370e-03,2.251960e-01,4.023350e-09,4.783160e-15,2.397060e-12,7.077770e-13,4.000440e-09,6.979040e-13,4.682690e-04,1.000000e+00
1.0,177.828,2.125000e+03,0.000000e+00,1.849930e+00,2.155810e-12,1.861420e-04,2.431900e-11,1.751100e-10,1.231180e-02,1.020760e-07,2.854740e-01,2.123040e-04,2.384430e-13,8.789240e-09,7.836260e-04,2.816250e-12,2.204020e-16,5.310330e-07,4.207720e-16,8.466730e-03,4.656820e-01,1.740140e-03,2.246110e-01,4.277410e-09,7.334240e-15,3.791720e-12,9.060670e-13,4.192430e-09,7.059070e-13,5.322360e-04,1.000000e+00
1.0,177.828,2.150000e+03,0.000000e+00,1.922950e+00,3.453500e-12,2.163050e-04,3.113170e-11,2.399010e-10,1.165610e-02,1.354450e-07,2.854220e-01,1.913730e-04,4.097300e-13,1.271630e-08,9.068540e-04,4.819930e-12,4.406840e-16,7.115540e-07,8.453220e-16,9.208270e-03,4.661820e-01,1.597300e-03,2.240160e-01,4.539670e-09,1.113340e-14,5.933160e-12,1.153220e-12,4.386040e-09,7.134510e-13,6.030090e-04,1.000000e+00
1.0,177.828,2.175000e+03,0.000000e+00,1.996490e+00,5.472350e-12,2.504750e-04,3.963310e-11,3.262900e-10,1.104570e-02,1.785330e-07,2.853680e-01,1.729500e-04,6.952280e-13,1.823860e-08,1.045640e-03,8.145080e-12,8.670690e-16,9.467110e-07,1.670730e-15,9.993370e-03,4.665630e-01,1.468870e-03,2.234100e-01,4.809990e-09,1.673710e-14,9.187270e-12,1.459600e-12,4.580920e-09,7.205430e-13,6.810830e-04,1.000000e+00
1.0,177.828,2.200000e+03,0.000000e+00,2.070610e+00,8.580540e-12,2.890600e-04,5.018700e-11,4.406850e-10,1.047680e-02,2.338210e-07,2.853120e-01,1.566900e-04,1.165360e-12,2.594060e-08,1.201440e-03,1.359650e-11,1.679710e-15,1.250990e-06,3.250440e-15,1.082300e-02,4.668310e-01,1.353180e-03,2.227890e-01,5.088230e-09,2.492570e-14,1.408290e-11,1.837390e-12,4.776760e-09,7.271860e-13,7.669660e-04,1.000000e+00
1.0,177.828,2.225000e+03,0.000000e+00,2.145390e+00,1.331790e-11,3.324970e-04,6.322410e-11,5.911640e-10,9.945990e-03,3.043340e-07,2.852540e-01,1.423010e-04,1.930530e-12,3.659690e-08,1.375760e-03,2.242920e-11,3.205510e-15,1.642180e-06,6.228180e-15,1.169800e-02,4.669860e-01,1.248740e-03,2.221530e-01,5.374210e-09,3.678440e-14,2.137690e-11,2.300870e-12,4.973180e-09,7.333800e-13,8.611800e-04,1.000000e+00
1.0,177.828,2.250000e+03,0.000000e+00,2.220890e+00,2.046850e-11,3.812480e-04,7.925110e-11,7.878370e-10,9.450050e-03,3.937400e-07,2.851960e-01,1.295340e-04,3.161910e-12,5.122740e-08,1.570210e-03,3.657900e-11,6.029190e-15,2.141950e-06,1.175940e-14,1.261910e-02,4.670330e-01,1.154270e-03,2.214990e-01,5.667750e-09,5.380890e-14,3.214310e-11,2.866650e-12,5.169830e-09,7.391250e-13,9.642550e-04,1.000000e+00
1.0,177.828,2.275000e+03,0.000000e+00,2.297180e+00,3.116070e-11,4.358050e-04,9.886250e-11,1.043290e-09,8.986150e-03,5.064570e-07,2.851380e-01,1.181780e-04,5.122000e-12,7.116500e-08,1.786440e-03,5.899870e-11,1.118220e-14,2.776590e-06,2.188870e-14,1.358710e-02,4.669740e-01,1.068670e-03,2.208260e-01,5.968620e-09,7.804440e-14,4.789090e-11,3.554000e-12,5.366300e-09,7.444170e-13,1.076730e-03,1.000000e+00
1.0,177.828,2.300000e+03,0.000000e+00,2.374320e+00,4.700350e-11,4.966900e-04,1.227520e-10,1.373100e-09,8.551680e-03,6.477870e-07,2.850790e-01,1.080520e-04,8.209270e-12,9.813910e-08,2.026200e-03,9.414670e-11,2.046000e-14,3.577780e-06,4.018600e-14,1.460250e-02,4.668090e-01,9.909450e-04,2.201320e-01,6.276560e-09,1.122640e-13,7.072420e-11,4.385160e-12,5.562200e-09,7.492520e-13,1.199160e-03,1.000000e+00
1.0,177.828,2.325000e+03,0.000000e+00,2.452380e+00,7.027290e-11,5.644520e-04,1.517270e-10,1.796440e-09,8.144300e-03,8.240510e-07,2.850200e-01,9.900240e-05,1.302250e-11,1.343790e-07,2.291280e-03,1.486860e-10,3.694710e-14,4.583480e-06,7.280120e-14,1.566590e-02,4.665410e-01,9.202470e-04,2.194160e-01,6.591290e-09,1.602000e-13,1.035510e-10,5.385660e-12,5.757100e-09,7.536230e-13,1.332090e-03,1.000000e+00
1.0,177.828,2.350000e+03,0.000000e+00,2.531400e+00,1.041600e-10,6.396680e-04,1.867220e-10,2.336750e-09,7.761830e-03,1.042760e-06,2.849610e-01,9.089540e-05,2.045290e-11,1.827400e-07,2.583540e-03,2.324800e-10,6.587700e-14,5.838970e-06,1.301960e-13,1.677760e-02,4.661700e-01,8.558240e-04,2.186770e-01,6.912510e-09,2.268370e-13,1.503590e-10,6.584750e-12,5.950550e-09,7.575220e-13,1.476070e-03,1.000000e+00
1.0,177.828,2.375000e+03,0.000000e+00,2.611440e+00,1.531060e-10,7.229440e-04,2.288150e-10,3.022610e-09,7.402330e-03,1.312770e-06,2.849020e-01,8.361700e-05,3.181400e-11,2.468520e-07,2.904890e-03,3.599850e-10,1.160220e-13,7.397930e-06,2.299490e-13,1.793790e-02,4.656960e-01,7.970160e-04,2.179130e-01,7.239890e-09,3.187840e-13,2.165720e-10,8.015710e-12,6.142100e-09,7.609400e-13,1.631670e-03,1.000000e+00
1.0,177.828,2.400000e+03,0.000000e+00,2.692550e+00,2.232390e-10,8.149150e-04,2.792480e-10,3.888600e-09,7.064000e-03,1.644530e-06,2.848420e-01,7.706820e-05,4.902540e-11,3.313100e-07,3.257310e-03,5.522090e-10,2.019160e-13,9.323680e-06,4.012430e-13,1.914700e-02,4.651190e-01,7.432430e-04,2.171240e-01,7.573040e-09,4.447410e-13,3.095170e-10,9.716320e-12,6.331270e-09,7.638670e-13,1.799430e-03,1.000000e+00
1.0,177.828,2.425000e+03,0.000000e+00,2.774790e+00,3.229570e-10,9.162420e-04,3.394420e-10,4.976430e-09,6.745210e-03,2.050250e-06,2.847830e-01,7.116370e-05,7.486650e-11,4.418850e-07,3.642810e-03,8.393990e-10,3.473630e-13,1.169060e-05,6.919720e-13,2.040490e-02,4.644400e-01,6.939900e-04,2.163090e-01,7.911580e-09,6.160850e-13,4.390130e-10,1.172930e-11,6.517570e-09,7.662920e-13,1.979900e-03,1.000000e+00
1.0,177.828,2.450000e+03,0.000000e+00,2.858210e+00,4.636840e-10,1.027620e-03,4.110190e-10,6.336110e-09,6.444480e-03,2.544160e-06,2.847230e-01,6.582920e-05,1.133280e-10,5.857920e-07,4.063410e-03,1.264740e-09,5.909230e-13,1.458540e-05,1.179860e-12,2.171150e-02,4.636580e-01,6.488040e-04,2.154660e-01,8.255070e-09,8.475920e-13,6.181290e-10,1.410260e-11,6.700510e-09,7.682030e-13,2.173630e-03,1.000000e+00
1.0,177.828,2.475000e+03,0.000000e+00,2.942830e+00,6.608460e-10,1.149750e-03,4.958280e-10,8.027380e-09,6.160440e-03,3.142790e-06,2.846630e-01,6.100010e-05,1.700950e-10,7.719950e-07,4.521210e-03,1.889380e-09,9.944010e-13,1.810930e-05,1.989700e-12,2.306660e-02,4.627710e-01,6.072840e-04,2.145960e-01,8.603070e-09,1.158330e-12,8.641430e-10,1.689030e-11,6.879570e-09,7.695890e-13,2.381150e-03,1.000000e+00
1.0,177.828,2.500000e+03,0.000000e+00,3.028720e+00,9.351410e-10,1.283390e-03,5.959660e-10,1.012120e-08,5.891860e-03,3.865250e-06,2.846030e-01,5.662030e-05,2.531950e-10,1.011570e-06,5.018290e-03,2.799210e-09,1.655840e-12,2.237880e-05,3.319710e-12,2.447000e-02,4.617800e-01,5.690710e-04,2.136970e-01,8.955070e-09,1.572750e-12,1.199740e-09,2.015240e-11,7.054220e-09,7.704360e-13,2.602980e-03,1.000000e+00
1.0,177.828,2.525000e+03,0.000000e+00,3.115910e+00,1.314150e-09,1.429300e-03,7.138020e-10,1.270170e-08,5.637600e-03,4.733550e-06,2.845420e-01,5.264050e-05,3.738870e-10,1.318140e-06,5.556740e-03,4.113940e-09,2.729200e-12,2.752870e-05,5.481580e-12,2.592110e-02,4.606830e-01,5.338510e-04,2.127700e-01,9.310570e-09,2.122010e-12,1.654520e-09,2.395610e-11,7.223930e-09,7.707330e-13,2.839620e-03,1.000000e+00
1.0,177.828,2.550000e+03,0.000000e+00,3.204440e+00,1.834380e-09,1.588260e-03,8.520120e-10,1.586770e-08,5.396620e-03,5.772920e-06,2.844810e-01,4.901760e-05,5.478320e-10,1.708360e-06,6.138690e-03,5.999150e-09,4.453940e-12,3.371320e-05,8.960650e-12,2.741930e-02,4.594790e-01,5.013390e-04,2.118140e-01,9.669020e-09,2.845610e-12,2.266840e-09,2.837570e-11,7.388170e-09,7.704670e-13,3.091560e-03,1.000000e+00
1.0,177.828,2.575000e+03,0.000000e+00,3.294340e+00,2.543890e-09,1.761090e-03,1.013600e-09,1.973570e-08,5.167970e-03,7.012230e-06,2.844180e-01,4.571390e-05,7.966660e-10,2.202500e-06,6.766210e-03,8.682220e-09,7.198990e-12,4.110850e-05,1.450530e-11,2.896390e-02,4.581680e-01,4.712840e-04,2.108280e-01,1.002980e-08,3.793290e-12,3.086170e-09,3.349340e-11,7.546400e-09,7.696270e-13,3.359270e-03,1.000000e+00
1.0,177.828,2.600000e+03,0.000000e+00,3.385650e+00,3.505540e-09,1.948620e-03,1.201950e-09,2.444120e-08,4.950780e-03,8.484320e-06,2.843550e-01,4.269600e-05,1.150060e-09,2.825090e-06,7.441370e-03,1.247320e-08,1.152750e-11,4.991480e-05,2.325920e-11,3.055420e-02,4.567470e-01,4.434620e-04,2.098130e-01,1.039240e-08,5.027370e-12,4.175840e-09,3.939980e-11,7.698060e-09,7.682010e-13,3.643190e-03,1.000000e+00
1.0,177.828,2.625000e+03,0.000000e+00,3.478390e+00,4.801030e-09,2.151700e-03,1.420810e-09,3.014270e-08,4.744250e-03,1.022650e-05,2.842900e-01,3.993480e-05,1.648450e-09,3.605700e-06,8.166220e-03,1.779180e-08,1.829180e-11,6.035860e-05,3.695350e-11,3.218900e-02,4.552150e-01,4.176700e-04,2.087680e-01,1.075610e-08,6.625490e-12,5.616530e-09,4.619440e-11,7.842620e-09,7.661780e-13,3.943730e-03,1.000000e+00
1.0,177.828,2.650000e+03,0.000000e+00,3.572600e+00,6.536050e-09,2.371190e-03,1.674400e-09,3.702350e-08,4.547650e-03,1.228090e-05,2.842240e-01,3.740420e-05,2.346520e-09,4.579810e-06,8.942730e-03,2.520280e-08,2.877020e-11,7.269550e-05,5.818710e-11,3.386720e-02,4.535710e-01,3.937290e-04,2.076940e-01,1.112030e-08,8.683880e-12,7.510430e-09,5.398620e-11,7.979550e-09,7.635480e-13,4.261290e-03,1.000000e+00
1.0,177.828,2.675000e+03,0.000000e+00,3.668290e+00,8.846470e-09,2.607960e-03,1.967400e-09,4.529570e-08,4.360310e-03,1.469500e-05,2.841570e-01,3.508130e-05,3.317830e-09,5.789760e-06,9.772840e-03,3.546090e-08,4.486460e-11,8.721220e-05,9.082740e-11,3.558760e-02,4.518140e-01,3.714760e-04,2.065900e-01,1.148420e-08,1.132120e-11,9.986290e-09,6.289400e-11,8.108310e-09,7.603030e-13,4.596220e-03,1.000000e+00
1.0,177.828,2.700000e+03,0.000000e+00,3.765480e+00,1.190610e-08,2.862920e-03,2.304990e-09,5.520370e-08,4.181620e-03,1.752230e-05,2.840880e-01,3.294590e-05,4.660640e-09,7.285890e-06,1.065840e-02,4.956840e-08,6.938110e-11,1.042290e-04,1.405820e-10,3.734890e-02,4.499420e-01,3.507670e-04,2.054570e-01,1.184720e-08,1.468300e-11,1.320540e-08,7.304720e-11,8.228390e-09,7.564350e-13,4.948840e-03,1.000000e+00
1.0,177.828,2.725000e+03,0.000000e+00,3.864190e+00,1.593600e-08,3.136960e-03,2.692930e-09,6.702770e-08,4.011000e-03,2.082250e-05,2.840170e-01,3.097990e-05,6.505460e-09,9.127810e-06,1.160120e-02,6.884820e-08,1.064280e-10,1.241030e-04,2.158090e-10,3.914940e-02,4.479540e-01,3.314680e-04,2.042940e-01,1.220860e-08,1.894690e-11,1.736900e-08,8.458610e-11,8.339290e-09,7.519380e-13,5.319430e-03,1.000000e+00
1.0,177.828,2.750000e+03,0.000000e+00,3.964440e+00,2.121610e-08,3.430990e-03,3.137550e-09,8.108840e-08,3.847940e-03,2.466240e-05,2.839450e-01,2.916720e-05,9.024580e-09,1.138580e-05,1.260290e-02,9.503640e-08,1.619740e-10,1.472310e-04,3.286500e-10,4.098760e-02,4.458480e-01,3.134640e-04,2.031040e-01,1.256750e-08,2.432900e-11,2.272640e-08,9.766250e-11,8.440530e-09,7.468060e-13,5.708250e-03,1.000000e+00
1.0,177.828,2.775000e+03,0.000000e+00,4.066230e+00,2.809910e-08,3.745920e-03,3.645840e-09,9.775140e-08,3.691970e-03,2.911640e-05,2.838700e-01,2.749360e-05,1.244420e-08,1.414220e-05,1.366500e-02,1.303980e-07,2.446250e-10,1.740480e-04,4.966070e-10,4.286160e-02,4.436240e-01,2.966460e-04,2.018850e-01,1.292330e-08,3.109040e-11,2.958590e-08,1.124400e-10,8.531650e-09,7.410370e-13,6.115500e-03,1.000000e+00
1.0,177.828,2.800000e+03,0.000000e+00,4.169570e+00,3.702710e-08,4.082660e-03,4.225500e-09,1.174320e-07,3.542630e-03,3.426700e-05,2.837920e-01,2.594620e-05,1.705940e-08,1.749340e-05,1.478890e-02,1.778710e-07,3.667000e-10,2.050370e-04,7.447350e-10,4.476970e-02,4.412800e-01,2.809190e-04,2.006390e-01,1.327500e-08,3.954560e-11,3.832600e-08,1.290950e-10,8.612200e-09,7.346310e-13,6.541340e-03,1.000000e+00
1.0,177.828,2.825000e+03,0.000000e+00,4.274470e+00,4.855190e-08,4.442110e-03,4.884950e-09,1.406010e-07,3.399540e-03,4.020560e-05,2.837120e-01,2.451360e-05,2.325350e-08,2.155170e-05,1.597610e-02,2.412460e-07,5.457110e-10,2.407240e-04,1.108630e-09,4.670970e-02,4.388150e-01,2.661950e-04,1.993660e-01,1.362200e-08,5.007170e-11,4.940970e-08,1.478160e-10,8.681790e-09,7.275860e-13,6.985890e-03,1.000000e+00
1.0,177.828,2.850000e+03,0.000000e+00,4.380920e+00,6.335900e-08,4.825190e-03,5.633420e-09,1.677910e-07,3.262310e-03,4.703300e-05,2.836290e-01,2.318560e-05,3.152150e-08,2.644740e-05,1.722750e-02,3.253910e-07,8.063790e-10,2.816850e-04,1.638520e-09,4.867960e-02,4.362290e-01,2.523950e-04,1.980670e-01,1.396340e-08,6.311870e-11,6.340080e-08,1.688060e-10,8.740050e-09,7.199080e-13,7.449220e-03,1.000000e+00
1.0,177.828,2.875000e+03,0.000000e+00,4.488930e+00,8.229630e-08,5.232790e-03,6.480990e-09,1.996000e-07,3.130620e-03,5.486040e-05,2.835440e-01,2.195290e-05,4.249920e-08,3.233080e-05,1.854410e-02,4.365180e-07,1.183370e-09,3.285470e-04,2.404800e-09,5.067720e-02,4.335200e-01,2.394470e-04,1.967420e-01,1.429840e-08,7.922170e-11,8.098320e-08,1.922800e-10,8.786630e-09,7.116000e-13,7.931350e-03,1.000000e+00
1.0,177.828,2.900000e+03,3.279260e-03,4.598480e+00,1.064080e-07,5.665790e-03,7.438650e-09,2.367010e-07,3.004130e-03,6.380960e-05,2.834550e-01,2.080740e-05,5.699960e-08,3.937520e-05,1.992660e-02,5.825230e-07,1.724990e-09,3.819870e-04,3.505480e-09,5.270010e-02,4.306880e-01,2.272860e-04,1.953940e-01,1.462610e-08,9.901440e-11,1.029820e-07,2.184680e-10,8.821240e-09,7.026710e-13,8.432250e-03,1.000000e+00
1.0,177.828,2.925000e+03,1.152640e-02,4.709560e+00,1.369750e-07,6.125060e-03,8.518350e-09,2.798470e-07,2.882580e-03,7.401450e-05,2.833620e-01,1.974150e-05,7.605690e-08,4.777930e-05,2.137580e-02,7.733880e-07,2.498090e-09,4.427380e-04,5.076130e-09,5.474600e-02,4.277330e-01,2.158530e-04,1.940210e-01,1.494580e-08,1.232440e-10,1.303910e-07,2.476130e-10,8.843640e-09,6.931290e-13,8.951840e-03,1.000000e+00
1.0,177.828,2.950000e+03,2.009290e-02,4.822170e+00,1.755630e-07,6.611440e-03,9.733080e-09,3.298800e-07,2.765680e-03,8.562110e-05,2.832660e-01,1.874850e-05,1.009810e-07,5.777050e-05,2.289180e-02,1.021670e-06,3.594670e-09,5.115880e-04,7.303120e-09,5.681240e-02,4.246550e-01,2.050930e-04,1.926270e-01,1.525660e-08,1.527890e-10,1.643970e-07,2.799740e-10,8.853600e-09,6.829880e-13,9.490000e-03,1.000000e+00
1.0,177.828,2.975000e+03,2.898160e-02,4.936290e+00,2.240750e-07,7.125760e-03,1.109690e-08,3.877380e-07,2.653200e-03,9.878880e-05,2.831670e-01,1.782250e-05,1.334220e-07,6.960740e-05,2.447480e-02,1.343110e-06,5.140560e-09,5.893780e-04,1.044110e-08,5.889660e-02,4.214530e-01,1.949570e-04,1.912110e-01,1.555760e-08,1.886770e-10,2.064210e-07,3.158250e-10,8.850990e-09,6.722610e-13,1.004650e-02,1.000000e+00
1.0,177.828,3.000000e+03,3.819500e-02,5.051900e+00,2.848190e-07,7.668820e-03,1.262510e-08,4.544630e-07,2.544910e-03,1.136910e-04,2.830630e-01,1.695780e-05,1.754500e-07,8.358410e-05,2.612470e-02,1.757330e-06,7.306820e-09,6.770080e-04,1.483590e-08,6.099610e-02,4.181270e-01,1.854010e-04,1.897750e-01,1.584820e-08,2.321070e-10,2.581470e-07,3.554530e-10,8.835680e-09,6.609660e-13,1.062120e-02,1.000000e+00
1.0,177.828,3.025000e+03,4.773530e-02,5.168980e+00,3.605830e-07,8.241380e-03,1.433400e-08,5.312090e-07,2.440610e-03,1.305160e-04,2.829550e-01,1.614960e-05,2.296540e-07,1.000330e-04,2.784120e-02,2.288680e-06,1.032470e-08,7.754350e-04,2.095460e-08,6.310820e-02,4.146780e-01,1.763820e-04,1.883200e-01,1.612740e-08,2.844730e-10,3.215710e-07,3.991620e-10,8.807630e-09,6.491220e-13,1.121380e-02,1.000000e+00
1.0,177.828,3.050000e+03,5.760450e-02,5.287510e+00,4.547210e-07,8.844170e-03,1.624140e-08,6.192550e-07,2.340090e-03,1.494670e-04,2.828430e-01,1.539340e-05,2.992520e-07,1.193290e-04,2.962370e-02,2.967280e-06,1.450520e-08,8.856690e-04,2.942420e-08,6.523000e-02,4.111060e-01,1.678640e-04,1.868470e-01,1.639450e-08,3.473890e-10,3.990500e-07,4.472700e-10,8.766830e-09,6.367510e-13,1.182380e-02,1.000000e+00
1.0,177.828,3.075000e+03,6.780410e-02,5.407460e+00,5.712530e-07,9.477890e-03,1.836640e-08,7.200100e-07,2.243190e-03,1.707650e-04,2.827260e-01,1.468510e-05,3.882300e-07,1.418940e-04,3.147120e-02,3.830210e-06,2.026410e-08,1.008780e-03,4.108220e-08,6.735880e-02,4.074130e-01,1.598110e-04,1.853570e-01,1.664870e-08,4.227200e-10,4.933540e-07,5.001100e-10,8.713350e-09,6.238780e-13,1.245100e-02,1.000000e+00
1.0,177.828,3.100000e+03,7.833530e-02,5.528810e+00,7.149850e-07,1.014320e-02,2.072950e-08,8.350260e-07,2.149750e-03,1.946480e-04,2.826040e-01,1.402090e-05,5.015080e-07,1.682000e-04,3.338260e-02,4.922940e-06,2.815430e-08,1.145880e-03,5.704080e-08,6.949170e-02,4.035980e-01,1.521930e-04,1.838530e-01,1.688920e-08,5.126110e-10,6.077270e-07,5.580320e-10,8.647300e-09,6.105280e-13,1.309490e-02,1.000000e+00
1.0,177.828,3.125000e+03,8.919920e-02,5.651530e+00,8.916390e-07,1.084070e-02,2.335270e-08,9.660080e-07,2.059610e-03,2.213710e-04,2.824770e-01,1.339750e-05,6.451300e-07,1.987740e-04,3.535650e-02,6.300980e-06,3.890780e-08,1.298150e-03,7.876960e-08,7.162590e-02,3.996640e-01,1.449800e-04,1.823340e-01,1.711550e-08,6.195240e-10,7.459610e-07,6.214000e-10,8.568840e-09,5.967300e-13,1.375490e-02,1.000000e+00
1.0,177.828,3.150000e+03,1.003960e-01,5.775600e+00,1.108010e-06,1.157090e-02,2.625950e-08,1.114820e-06,1.972640e-03,2.512110e-04,2.823450e-01,1.281180e-05,8.264990e-07,2.342050e-04,3.739120e-02,8.031920e-06,5.348790e-08,1.466800e-03,1.082010e-07,7.375840e-02,3.956120e-01,1.381450e-04,1.808030e-01,1.732660e-08,7.462730e-10,9.124690e-07,6.905950e-10,8.478220e-09,5.825160e-13,1.443060e-02,1.000000e+00
1.0,177.828,3.175000e+03,1.119270e-01,5.900970e+00,1.372120e-06,1.233430e-02,2.947510e-08,1.283520e-06,1.888700e-03,2.844610e-04,2.822070e-01,1.226100e-05,1.054640e-06,2.751450e-04,3.948460e-02,1.019760e-05,7.315700e-08,1.653090e-03,1.478610e-07,7.588640e-02,3.914440e-01,1.316640e-04,1.792610e-01,1.752210e-08,8.960710e-10,1.112380e-06,7.660100e-10,8.375720e-09,5.679160e-13,1.512130e-02,1.000000e+00
1.0,177.828,3.200000e+03,1.237920e-01,6.027640e+00,1.693470e-06,1.313150e-02,3.302650e-08,1.474330e-06,1.807680e-03,3.214400e-04,2.820640e-01,1.174260e-05,1.340520e-06,3.223160e-04,4.163460e-02,1.289700e-05,9.956140e-08,1.858340e-03,2.010400e-07,7.800690e-02,3.871610e-01,1.255150e-04,1.777100e-01,1.770130e-08,1.072570e-09,1.351600e-06,8.480570e-10,8.261680e-09,5.529670e-13,1.582630e-02,1.000000e+00
1.0,177.828,3.225000e+03,1.359900e-01,6.155550e+00,2.083180e-06,1.396270e-02,3.694230e-08,1.689670e-06,1.729480e-03,3.624830e-04,2.819140e-01,1.125410e-05,1.697430e-06,3.765150e-04,4.383840e-02,1.624920e-05,1.348370e-07,2.083880e-03,2.719990e-07,8.011700e-02,3.827660e-01,1.196760e-04,1.761500e-01,1.786360e-08,1.279900e-09,1.637000e-06,9.371590e-10,8.136480e-09,5.377030e-13,1.654510e-02,1.000000e+00
1.0,177.828,3.250000e+03,1.485210e-01,6.284700e+00,2.554340e-06,1.482820e-02,4.125300e-08,1.932210e-06,1.653980e-03,4.079530e-04,2.817580e-01,1.079340e-05,2.141380e-06,4.386190e-04,4.609330e-02,2.039680e-05,1.817450e-07,2.331070e-03,3.662330e-07,8.221380e-02,3.782610e-01,1.141280e-04,1.745830e-01,1.800850e-08,1.522760e-09,1.976410e-06,1.033760e-09,8.000590e-09,5.221610e-13,1.727690e-02,1.000000e+00
1.0,177.828,3.275000e+03,1.613850e-01,6.415040e+00,3.122210e-06,1.572840e-02,4.599120e-08,2.204800e-06,1.581100e-03,4.582340e-04,2.815950e-01,1.035870e-05,2.691670e-06,5.095900e-04,4.839610e-02,2.551050e-05,2.438330e-07,2.601320e-03,4.907980e-07,8.429440e-02,3.736490e-01,1.088540e-04,1.730100e-01,1.813550e-08,1.806430e-09,2.378880e-06,1.138310e-09,7.854480e-09,5.063810e-13,1.802080e-02,1.000000e+00
1.0,177.828,3.300000e+03,1.745810e-01,6.546560e+00,3.804600e-06,1.666350e-02,5.119110e-08,2.510570e-06,1.510740e-03,5.137340e-04,2.814250e-01,9.947920e-06,3.371370e-06,5.904820e-04,5.074320e-02,3.179360e-05,3.256500e-07,2.896020e-03,6.547100e-07,8.635590e-02,3.689320e-01,1.038370e-04,1.714340e-01,1.824410e-08,2.136840e-09,2.854710e-06,1.251280e-09,7.698710e-09,4.904000e-13,1.877610e-02,1.000000e+00
1.0,177.828,3.325000e+03,1.881090e-01,6.679230e+00,4.622210e-06,1.763340e-02,5.688940e-08,2.852870e-06,1.442830e-03,5.748890e-04,2.812470e-01,9.559570e-06,4.208110e-06,6.824420e-04,5.313120e-02,3.948750e-05,4.329920e-07,3.216600e-03,8.694430e-07,8.839550e-02,3.641150e-01,9.906190e-05,1.698550e-01,1.833400e-08,2.520660e-09,3.415680e-06,1.373150e-09,7.533860e-09,4.742590e-13,1.954190e-02,1.000000e+00
1.0,177.828,3.350000e+03,2.019670e-01,6.813020e+00,5.599040e-06,1.863830e-02,6.312470e-08,3.235330e-06,1.377290e-03,6.421590e-04,2.810620e-01,9.192070e-06,5.234740e-06,7.867200e-04,5.555580e-02,4.887790e-05,5.732210e-07,3.564470e-03,1.149540e-06,9.041030e-02,3.591990e-01,9.451440e-05,1.682740e-01,1.840480e-08,2.965370e-09,4.075190e-06,1.504410e-09,7.360550e-09,4.579990e-13,2.031730e-02,1.000000e+00
1.0,177.828,3.375000e+03,2.161540e-01,6.947930e+00,6.762840e-06,1.967800e-02,6.993780e-08,3.661890e-06,1.314040e-03,7.160320e-04,2.808690e-01,8.844010e-06,6.490280e-06,9.046730e-04,5.801300e-02,6.030190e-05,7.556500e-07,3.941040e-03,1.513340e-06,9.239770e-02,3.541890e-01,9.018160e-05,1.666930e-01,1.845630e-08,3.479310e-09,4.848440e-06,1.645590e-09,7.179440e-09,4.416590e-13,2.110140e-02,1.000000e+00
1.0,177.828,3.400000e+03,2.306700e-01,7.083930e+00,8.145610e-06,2.075260e-02,7.737180e-08,4.136750e-06,1.253020e-03,7.970260e-04,2.806680e-01,8.514080e-06,8.020950e-06,1.037770e-03,6.049810e-02,7.415640e-05,9.920070e-07,4.347690e-03,1.983930e-06,9.435470e-02,3.490880e-01,8.605150e-05,1.651130e-01,1.848820e-08,4.071750e-09,5.752640e-06,1.797190e-09,6.991200e-09,4.252800e-13,2.189320e-02,1.000000e+00
