Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
0.5,31.6228,6.500000e+02,0.000000e+00,1.024930e+01,9.563100e-52,1.579610e-17,2.250620e-60,4.812780e-37,1.438080e-02,4.520580e-32,6.655910e-30,5.566150e-53,4.933030e-59,5.814330e-41,2.084230e-18,4.170070e-58,7.547890e-75,3.993680e-34,2.929190e-75,1.796920e-11,4.172190e-03,2.241990e-27,4.720190e-02,9.959180e-47,4.622500e-51,1.919770e-50,3.807530e-63,2.580120e-20,8.749780e-45,1.691370e-31,6.626290e-16,2.337600e-11,8.520170e-08,5.925740e-38,3.882230e-28,4.351180e-58,5.047780e-50,9.579800e-85,4.283350e-46,9.682050e-12,4.798900e-12,8.297720e-40,9.342450e-01,1.966080e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.5,31.6228,6.750000e+02,0.000000e+00,1.026890e+01,1.321940e-49,8.162320e-17,7.633300e-58,1.246120e-35,1.373470e-02,9.164660e-31,1.893270e-28,1.374190e-50,1.508390e-56,3.240270e-39,1.287600e-17,1.328960e-55,1.109020e-71,1.151530e-32,4.716100e-72,5.079490e-11,5.443260e-03,3.299430e-26,4.717190e-02,7.662490e-45,3.595540e-49,2.138470e-48,1.284060e-60,9.165970e-20,6.008730e-43,3.160940e-30,2.609570e-15,5.344080e-11,9.631490e-08,1.846470e-36,5.516540e-27,6.613400e-56,3.240760e-48,3.517140e-81,3.822640e-44,2.917490e-11,2.012940e-11,4.600450e-38,9.336500e-01,4.290810e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.5,31.6228,7.000000e+02,0.000000e+00,1.028890e+01,1.285600e-47,3.744400e-16,1.706770e-55,2.559340e-34,1.297880e-02,1.497960e-29,4.232420e-27,2.282750e-48,3.065090e-54,1.350760e-37,6.940860e-17,2.802760e-53,9.680030e-69,2.596770e-31,4.481350e-69,1.328830e-10,6.930530e-03,3.975310e-25,4.713670e-02,4.275260e-43,2.050510e-47,1.701890e-46,2.855550e-58,2.915140e-19,3.040950e-41,4.761410e-29,9.225980e-15,1.135880e-10,1.057300e-07,4.452260e-35,6.424000e-26,6.900230e-54,1.514490e-46,7.167010e-78,2.465000e-42,8.127660e-11,7.610420e-11,1.910950e-36,9.329540e-01,8.862380e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.5,31.6228,7.250000e+02,0.000000e+00,1.030950e+01,9.121130e-46,1.542770e-15,2.626510e-53,4.270610e-33,1.211910e-02,2.018420e-28,7.623220e-26,2.658150e-46,4.317180e-52,4.337400e-36,3.306710e-16,4.082040e-51,5.296370e-66,4.691310e-30,2.653650e-66,3.240980e-10,8.622020e-03,3.998210e-24,4.709670e-02,1.784930e-41,8.853030e-46,1.001840e-44,4.371330e-56,8.365450e-19,1.169760e-39,5.903760e-28,2.955540e-14,2.256180e-10,1.126500e-07,8.514820e-34,6.245990e-25,5.122720e-52,5.304320e-45,8.614560e-75,1.186990e-40,2.110350e-10,2.621440e-10,6.127120e-35,9.321620e-01,1.742290e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.5,31.6228,7.500000e+02,0.000000e+00,1.033030e+01,4.872040e-44,5.766830e-15,2.887470e-51,5.910830e-32,1.116900e-02,2.285730e-27,1.130370e-24,2.248020e-44,4.371750e-50,1.100460e-34,1.407790e-15,4.260270e-49,1.903160e-63,6.932620e-29,1.026520e-63,7.416610e-10,1.049130e-02,3.413600e-23,4.705250e-02,5.729610e-40,2.975270e-44,4.495460e-43,4.781140e-54,2.180610e-18,3.512890e-38,6.136160e-27,8.648090e-14,4.206320e-10,1.164230e-07,1.319470e-32,5.153040e-24,2.791210e-50,1.427780e-43,6.438240e-72,4.391760e-39,5.143080e-10,8.303410e-10,1.556090e-33,9.312870e-01,3.276470e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.5,31.6228,7.750000e+02,0.000000e+00,1.035150e+01,2.013720e-42,1.972890e-14,2.342540e-49,6.909550e-31,1.014940e-02,2.212290e-26,1.405970e-23,1.424030e-42,3.285740e-48,2.255480e-33,5.408040e-15,3.290390e-47,4.677340e-61,8.533640e-28,2.702870e-61,1.601310e-09,1.249750e-02,2.510510e-22,4.700500e-02,1.447880e-38,7.974100e-43,1.578470e-41,3.859480e-52,5.193750e-18,8.430430e-37,5.431670e-26,2.327590e-13,7.389010e-10,1.166610e-07,1.687880e-31,3.658560e-23,1.146740e-48,3.019180e-42,3.132270e-69,1.279880e-37,1.183670e-09,2.438180e-09,3.201330e-32,9.303480e-01,5.919510e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.5,31.6228,8.000000e+02,0.000000e+00,1.037290e+01,6.596840e-41,6.225210e-14,1.442810e-47,6.930460e-30,9.087240e-03,1.857190e-25,1.491150e-22,6.941060e-41,1.884690e-46,3.807680e-32,1.890650e-14,1.934410e-45,8.146690e-59,8.891000e-27,5.021560e-59,3.278130e-09,1.458730e-02,1.611000e-21,4.695560e-02,2.940810e-37,1.740870e-41,4.437700e-40,2.365510e-50,1.136400e-17,1.650200e-35,4.152470e-25,5.798450e-13,1.227320e-09,1.133230e-07,1.811890e-30,2.263350e-22,3.637960e-47,5.113820e-41,1.032570e-66,3.002520e-36,2.586490e-09,6.683780e-09,5.440670e-31,9.293700e-01,1.031350e-08,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.5,31.6228,8.250000e+02,0.000000e+00,1.039440e+01,1.749370e-39,1.824190e-13,6.916820e-46,6.048160e-29,8.014030e-03,1.369900e-24,1.368050e-21,2.665510e-39,8.455100e-45,5.386380e-31,6.061490e-14,8.873640e-44,1.037500e-56,7.952800e-26,6.794250e-57,6.390960e-09,1.669890e-02,9.123750e-21,4.690570e-02,4.890300e-36,3.154120e-40,1.019290e-38,1.128600e-48,2.296030e-17,2.682660e-34,2.776000e-24,1.344690e-12,1.934150e-09,1.067450e-07,1.656280e-29,1.233790e-21,9.103340e-46,7.060270e-40,2.389010e-64,5.779710e-35,5.391450e-09,1.721090e-08,7.770600e-30,9.283810e-01,1.738640e-08,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.5,31.6228,8.500000e+02,0.000000e+00,1.041590e+01,3.825810e-38,4.994970e-13,2.638030e-44,4.649030e-28,6.962440e-03,8.980390e-24,1.099460e-20,8.232830e-38,3.031520e-43,6.483000e-30,1.794670e-13,3.246410e-42,9.931090e-55,6.185730e-25,6.884270e-55,1.191340e-08,1.876790e-02,4.607050e-20,4.685670e-02,6.768840e-35,4.821250e-39,1.947100e-37,4.284350e-47,4.306120e-17,3.680540e-33,1.641090e-23,2.918620e-12,2.901850e-09,9.759280e-08,1.306510e-28,5.987090e-21,1.831640e-44,8.073520e-39,4.000850e-62,9.284910e-34,1.076540e-08,4.185340e-08,9.467400e-29,9.274130e-01,2.844330e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,8.750000e+02,0.000000e+00,1.043720e+01,7.014880e-37,1.285220e-12,8.159750e-43,3.182010e-27,5.963030e-03,5.285350e-23,7.825860e-20,2.082200e-36,8.855030e-42,6.730280e-29,4.939000e-13,9.657520e-41,7.321750e-53,4.232580e-24,5.354620e-53,2.131260e-08,2.073430e-02,2.093240e-19,4.681020e-02,7.915280e-34,6.308770e-38,3.142570e-36,1.319190e-45,7.537670e-17,4.323260e-32,8.667260e-23,5.959830e-12,4.159900e-09,8.674590e-08,9.002330e-28,2.610860e-20,3.015770e-43,7.760990e-38,4.982350e-60,1.263570e-32,2.066720e-08,9.655690e-08,9.967460e-28,9.264920e-01,4.527370e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,9.000000e+02,0.000000e+00,1.045830e+01,1.094320e-35,3.123530e-12,2.085110e-41,1.958110e-26,5.040980e-03,2.817940e-22,4.988910e-19,4.393910e-35,2.143420e-40,6.101190e-28,1.271120e-12,2.376680e-39,4.248900e-51,2.575050e-23,3.268170e-51,3.671670e-08,2.254850e-02,8.642660e-19,4.676730e-02,7.938910e-33,7.159120e-37,4.345900e-35,3.356210e-44,1.238690e-16,4.404330e-31,4.128060e-22,1.150830e-11,5.719860e-09,7.514540e-08,5.479860e-27,1.032310e-19,4.136310e-42,6.370080e-37,4.739170e-58,1.478520e-31,3.827260e-08,2.124880e-07,9.198590e-27,9.256430e-01,7.027630e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,9.250000e+02,0.000000e+00,1.047900e+01,1.471540e-34,7.204410e-12,4.470510e-40,1.092730e-25,4.213780e-03,1.371990e-21,2.874010e-18,7.850990e-34,4.365310e-39,4.883840e-27,3.076990e-12,4.913510e-38,1.978790e-49,1.406690e-22,1.596280e-49,6.111110e-08,2.417610e-02,3.269090e-18,4.672870e-02,6.918690e-32,7.127240e-36,5.214430e-34,7.165220e-43,1.922800e-16,3.937290e-30,1.788570e-21,2.111980e-11,7.574480e-09,6.364170e-08,2.978150e-26,3.732110e-19,4.800580e-41,4.526420e-36,3.519260e-56,1.506100e-30,6.856770e-08,4.477710e-07,7.521250e-26,9.248810e-01,1.066010e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,9.500000e+02,0.000000e+00,1.049930e+01,1.725790e-33,1.583980e-11,8.154120e-39,5.572800e-25,3.490360e-03,6.143980e-21,1.508200e-17,1.203530e-32,7.582710e-38,3.487120e-26,7.043940e-12,8.651710e-37,7.525150e-48,6.962880e-22,6.349910e-48,9.856440e-08,2.559940e-02,1.141380e-17,4.669500e-02,5.302410e-31,6.289530e-35,5.489440e-33,1.301560e-41,2.837370e-16,3.121560e-29,7.106730e-21,3.701860e-11,9.700920e-09,5.288760e-08,1.459410e-25,1.243590e-18,4.784520e-40,2.821560e-35,2.080550e-54,1.350710e-29,1.191550e-07,9.066610e-07,5.501120e-25,9.242140e-01,1.583060e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,9.750000e+02,0.000000e+00,1.051930e+01,1.783850e-32,3.333200e-11,1.281120e-37,2.615330e-24,2.871620e-03,2.546960e-20,7.261730e-17,1.601690e-31,1.137210e-36,2.241410e-25,1.532740e-11,1.313600e-35,2.373480e-46,3.149080e-21,2.089910e-46,1.544860e-07,2.681680e-02,3.704160e-17,4.666610e-02,3.613540e-30,4.965610e-34,5.121600e-32,2.036830e-40,4.005520e-16,2.216070e-28,2.609010e-20,6.226680e-11,1.206680e-08,4.329480e-08,6.508040e-25,3.847920e-18,4.151610e-39,1.562350e-34,9.965780e-53,1.077410e-28,2.013170e-07,1.769460e-06,3.630240e-24,9.236430e-01,2.305280e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,1.000000e+03,0.000000e+00,1.053900e+01,1.640550e-31,6.738260e-11,1.753280e-36,1.136510e-23,2.352160e-03,9.830680e-20,3.228790e-16,1.870280e-30,1.488830e-35,1.307810e-24,3.185120e-11,1.738990e-34,6.296510e-45,1.311330e-20,5.772320e-45,2.359150e-07,2.783880e-02,1.124570e-16,4.664180e-02,2.212190e-29,3.536760e-33,4.273320e-31,2.776830e-39,5.442560e-16,1.421110e-27,8.910310e-20,1.009570e-10,1.463660e-08,3.504940e-08,2.663400e-24,1.113260e-17,3.176430e-38,7.774540e-34,3.929280e-51,7.714890e-28,3.313920e-07,3.337720e-06,2.178210e-23,9.231630e-01,3.296670e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,1.025000e+03,0.000000e+00,1.055830e+01,1.353900e-30,1.313030e-10,2.111300e-35,4.598850e-23,1.922430e-03,3.551420e-19,1.333520e-15,1.934670e-29,1.718490e-34,6.979320e-24,6.348240e-11,2.027500e-33,1.422820e-43,5.062780e-20,1.355200e-43,3.518410e-07,2.868420e-02,3.212530e-16,4.662160e-02,1.227890e-28,2.289700e-32,3.214770e-30,3.331440e-38,7.157830e-16,8.297170e-27,2.848540e-19,1.584300e-10,1.737680e-08,2.816200e-08,1.008030e-23,3.030610e-17,2.167810e-37,3.513880e-33,1.293530e-49,5.000780e-27,5.324990e-07,6.100390e-06,1.196670e-22,9.227640e-01,4.635790e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,1.050000e+03,0.000000e+00,1.057730e+01,1.010430e-29,2.473780e-10,2.257640e-34,1.741660e-22,1.570820e-03,1.206510e-18,5.142900e-15,1.788350e-28,1.764630e-33,3.429920e-23,1.218220e-10,2.100860e-32,2.770190e-42,1.823640e-19,2.736010e-42,5.135540e-07,2.937580e-02,8.680650e-16,4.660490e-02,6.231110e-28,1.356590e-31,2.196660e-29,3.549470e-37,9.157190e-16,4.442150e-26,8.572240e-19,2.415150e-10,2.025910e-08,2.253100e-08,3.552810e-23,7.807020e-17,1.333450e-36,1.456310e-32,3.601740e-48,2.956570e-26,8.366760e-07,1.082800e-05,6.057580e-22,9.224360e-01,6.417740e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,1.075000e+03,0.000000e+00,1.059610e+01,6.867400e-29,4.518510e-10,2.161560e-33,6.201700e-22,1.285270e-03,3.871080e-18,1.861030e-14,1.488880e-27,1.625190e-32,1.561810e-22,2.258580e-10,1.950660e-31,4.695570e-41,6.163150e-19,4.800250e-41,7.350130e-07,2.993730e-02,2.229130e-15,4.659110e-02,2.912550e-27,7.400980e-31,1.372510e-28,3.386390e-36,1.144510e-15,2.194900e-25,2.440530e-18,3.588020e-10,2.326150e-08,1.799710e-08,1.173290e-22,1.912700e-16,7.461300e-36,5.581360e-32,8.582230e-47,1.605250e-25,1.287460e-06,1.870300e-05,2.841580e-21,9.221650e-01,8.756190e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,1.100000e+03,0.000000e+00,1.061470e+01,4.277710e-28,8.021040e-10,1.867050e-32,2.085030e-21,1.054430e-03,1.177600e-17,6.346350e-14,1.124450e-26,1.352440e-31,6.625980e-22,4.057840e-10,1.635160e-30,6.994990e-40,1.964070e-18,7.389120e-40,1.033240e-06,3.039100e-02,5.462720e-15,4.657960e-02,1.262310e-26,3.738830e-30,7.889420e-28,2.914870e-35,1.402630e-15,1.006730e-24,6.602830e-18,5.209270e-10,2.636760e-08,1.438390e-08,3.650530e-22,4.476580e-16,3.829030e-35,1.992750e-31,1.768730e-45,8.053310e-25,1.942940e-06,3.149600e-05,1.241690e-20,9.219390e-01,1.178540e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,1.125000e+03,0.000000e+00,1.063300e+01,2.456320e-27,1.386790e-09,1.464900e-31,6.643950e-21,8.682070e-04,3.408510e-17,2.047610e-13,7.754030e-26,1.023830e-30,2.632220e-21,7.083700e-10,1.245940e-29,9.237260e-39,5.928480e-18,1.006680e-38,1.428710e-06,3.075670e-02,1.282270e-14,4.656980e-02,5.102810e-26,1.757950e-29,4.195300e-27,2.279210e-34,1.690600e-15,4.308910e-24,1.704330e-17,7.408810e-10,2.956580e-08,1.152200e-08,1.075270e-21,1.004790e-15,1.815200e-34,6.670940e-31,3.183510e-44,3.754030e-24,2.879360e-06,5.179870e-05,5.078290e-20,9.217480e-01,1.566230e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,1.150000e+03,0.000000e+00,1.065110e+01,1.307120e-26,2.339780e-09,1.050620e-30,2.013550e-20,7.179820e-04,9.417720e-17,6.273270e-13,4.911360e-25,7.094360e-30,9.835760e-21,1.204330e-09,8.683560e-29,1.089860e-37,1.701760e-17,1.223530e-37,1.945770e-06,3.105120e-02,2.892470e-14,4.656120e-02,1.934090e-25,7.728990e-29,2.074290e-26,1.629110e-33,2.009050e-15,1.729170e-23,4.212010e-17,1.034320e-09,3.284790e-08,9.262100e-09,3.011300e-21,2.170280e-15,7.999680e-34,2.105590e-30,5.048710e-43,1.634160e-23,4.195210e-06,8.332460e-05,1.952320e-19,9.215780e-01,2.056810e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,1.175000e+03,0.000000e+00,1.066900e+01,6.477530e-26,3.859000e-09,6.927150e-30,5.822470e-20,5.966200e-04,2.491290e-16,1.831080e-12,2.872970e-24,4.525080e-29,3.471240e-20,1.998230e-09,5.567200e-28,1.157150e-36,4.661960e-17,1.336360e-36,2.613000e-06,3.128850e-02,6.288530e-14,4.655310e-02,6.905550e-25,3.191100e-28,9.580180e-26,1.070550e-32,2.358690e-15,6.534170e-23,9.997740e-17,1.419890e-09,3.620800e-08,7.478350e-09,8.048320e-21,4.524540e-15,3.295810e-33,6.296900e-30,7.112100e-42,6.673430e-23,6.015890e-06,1.312910e-04,7.083210e-19,9.214190e-01,2.671070e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,1.200000e+03,0.000000e+00,1.068660e+01,3.002610e-25,6.231370e-09,4.221090e-29,1.611120e-19,4.983150e-04,6.326790e-16,5.107490e-12,1.559850e-23,2.670630e-28,1.161360e-19,3.241500e-09,3.300530e-27,1.112930e-35,1.222780e-16,1.320430e-35,3.463620e-06,3.147970e-02,1.321150e-13,4.654520e-02,2.332330e-24,1.242100e-27,4.150710e-25,6.501640e-32,2.740270e-15,2.334100e-22,2.285670e-16,1.919510e-09,3.964160e-08,6.068520e-09,2.059840e-20,9.128540e-15,1.275680e-32,1.791820e-29,8.965700e-41,2.567190e-22,8.498890e-06,2.028910e-04,2.434060e-18,9.212580e-01,3.432550e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
0.5,31.6228,1.225000e+03,0.000000e+00,1.070380e+01,1.307250e-24,9.865220e-09,2.383130e-28,4.277510e-19,4.184050e-04,1.546330e-15,1.362070e-11,7.860310e-23,1.465350e-27,3.695940e-19,5.149270e-09,1.818110e-26,9.755200e-35,3.079560e-16,1.187570e-34,4.535850e-06,3.163380e-02,2.682200e-13,4.653680e-02,7.462390e-24,4.574330e-27,1.693600e-24,3.658420e-31,3.154510e-15,7.909920e-22,5.045690e-16,2.558730e-09,4.314460e-08,4.951160e-09,5.063430e-20,1.786550e-14,4.648520e-32,4.858330e-29,1.013650e-39,9.316610e-22,1.183950e-05,3.071670e-04,7.912030e-18,9.210830e-01,4.367750e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.250000e+03,0.000000e+00,1.072050e+01,5.365580e-24,1.533180e-08,1.255150e-27,1.092360e-18,3.531810e-04,3.645690e-15,3.490170e-11,3.709540e-22,7.507680e-27,1.122280e-18,8.021670e-09,9.346850e-26,7.836290e-34,7.466580e-16,9.776960e-34,5.873170e-06,3.175770e-02,5.285870e-13,4.652720e-02,2.274940e-23,1.599150e-26,6.531200e-24,1.920360e-30,3.602100e-15,2.551270e-21,1.077980e-15,3.366920e-09,4.671330e-08,4.062250e-09,1.198690e-19,3.398750e-14,1.604830e-31,1.262350e-28,1.039260e-38,3.208420e-21,1.627690e-05,4.571770e-04,2.451990e-17,9.208770e-01,5.506210e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.275000e+03,0.000000e+00,1.073660e+01,2.083450e-23,2.341720e-08,6.192250e-27,2.689310e-18,2.997000e-04,8.308670e-15,8.613400e-11,1.645930e-21,3.606290e-26,3.260790e-18,1.227040e-08,4.502830e-25,5.798600e-33,1.746920e-15,7.406360e-33,7.524650e-06,3.185680e-02,1.013110e-12,4.651560e-02,6.628150e-23,5.323010e-26,2.388400e-23,9.441930e-30,4.083590e-15,7.855340e-21,2.233460e-15,4.377590e-09,5.034310e-08,3.351910e-09,2.739460e-19,6.296860e-14,5.267540e-31,3.152310e-28,9.718510e-38,1.051800e-20,2.210100e-05,6.696230e-04,7.265190e-17,9.206220e-01,6.880600e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.300000e+03,0.000000e+00,1.075190e+01,7.677900e-23,3.518740e-08,2.872420e-26,6.396250e-18,2.556340e-04,1.834020e-14,2.051790e-10,6.890820e-21,1.630130e-25,9.089040e-18,1.845140e-08,2.040380e-24,3.971300e-32,3.952520e-15,5.187370e-32,9.545110e-06,3.193520e-02,1.891710e-12,4.650120e-02,1.850750e-22,1.691810e-25,8.307640e-23,4.364780e-29,4.599340e-15,2.315170e-20,4.496070e-15,5.628490e-09,5.402900e-08,2.781430e-09,6.057210e-19,1.138030e-13,1.649030e-30,7.585110e-28,8.333590e-37,3.291840e-20,2.965900e-05,9.660800e-04,2.063480e-16,9.202940e-01,8.526720e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.325000e+03,0.000000e+00,1.076600e+01,2.693280e-22,5.206660e-08,1.257230e-25,1.472520e-17,2.191430e-04,3.928040e-14,4.727130e-10,2.731140e-20,6.957980e-25,2.436250e-17,2.730370e-08,8.726750e-24,2.528390e-31,8.665160e-15,3.374120e-31,1.199530e-05,3.199560e-02,3.446580e-12,4.648280e-02,4.965130e-22,5.147430e-25,2.756300e-22,1.903690e-28,5.149480e-15,6.547900e-20,8.808700e-15,7.161820e-09,5.776460e-08,2.320840e-09,1.298330e-18,2.009370e-13,4.937770e-30,1.762710e-27,6.585160e-36,9.862180e-20,3.936270e-05,1.374050e-03,5.631510e-16,9.198660e-01,1.048350e-05,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.350000e+03,0.000000e+00,1.077860e+01,9.017530e-22,7.593240e-08,5.208980e-25,3.287160e-17,1.887700e-04,8.176540e-14,1.055320e-09,1.027930e-19,2.813380e-24,6.293410e-17,3.979630e-08,3.534300e-23,1.502510e-30,1.843990e-14,2.046580e-30,1.494170e-05,3.204020e-02,6.135920e-12,4.645920e-02,1.282750e-21,1.502840e-24,8.745520e-22,7.858800e-28,5.733790e-15,1.781240e-19,1.682230e-14,9.024140e-09,6.154230e-08,1.946890e-09,2.702610e-18,3.470810e-13,1.417870e-29,3.964420e-27,4.817130e-35,2.835330e-19,5.169570e-05,1.928160e-03,1.480080e-15,9.193040e-01,1.279290e-05,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.375000e+03,0.000000e+00,1.078940e+01,2.889110e-21,1.092280e-07,2.049140e-24,7.127330e-17,1.633560e-04,1.656730e-13,2.286930e-09,3.684490e-19,1.080790e-23,1.569970e-16,5.718170e-08,1.359440e-22,8.365500e-30,3.815300e-14,1.162000e-29,1.845670e-05,3.207000e-02,1.068790e-11,4.642860e-02,3.198080e-21,4.219600e-24,2.660120e-21,3.079880e-27,6.351600e-15,4.670610e-19,3.135970e-14,1.126640e-08,6.535250e-08,1.641560e-09,5.472330e-18,5.872160e-13,3.913470e-29,8.645010e-27,3.276000e-34,7.840050e-19,6.722050e-05,2.671450e-03,3.753830e-15,9.185650e-01,1.549960e-05,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.400000e+03,0.000000e+00,1.079770e+01,8.878430e-21,1.550940e-07,7.675110e-24,1.503290e-16,1.419810e-04,3.272210e-13,4.818380e-09,1.261070e-18,3.955640e-23,3.789240e-16,8.105830e-08,4.979950e-22,4.379080e-29,7.686710e-14,6.197700e-29,2.261820e-05,3.208560e-02,1.823660e-11,4.638910e-02,7.709250e-21,1.141710e-23,7.774010e-21,1.149010e-26,7.001690e-15,1.182800e-18,5.713820e-14,1.394350e-08,6.918330e-08,1.390810e-09,1.079440e-17,9.741860e-13,1.040480e-28,1.830880e-26,2.079450e-33,2.089460e-18,8.658500e-05,3.656860e-03,9.205070e-15,9.175980e-01,1.865090e-05,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.425000e+03,0.000000e+00,1.080290e+01,2.622740e-20,2.175210e-07,2.744250e-23,3.088760e-16,1.239080e-04,6.308240e-13,9.885210e-09,4.131650e-18,1.382800e-22,8.863700e-16,1.134390e-07,1.741860e-21,2.162230e-28,1.510050e-13,3.115540e-28,2.750890e-05,3.208680e-02,3.051460e-11,4.633830e-02,1.800010e-20,2.982500e-23,2.187340e-20,4.091060e-26,7.682140e-15,2.898150e-18,1.018750e-13,1.711400e-08,7.302020e-08,1.183680e-09,2.077020e-17,1.586330e-12,2.669890e-28,3.771460e-26,1.236520e-32,5.377710e-18,1.105290e-04,4.948750e-03,2.186330e-14,9.163410e-01,2.229600e-05,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.450000e+03,0.000000e+00,1.080420e+01,7.462880e-20,3.015180e-07,9.389520e-23,6.190450e-16,1.085460e-04,1.188450e-12,1.977520e-08,1.298800e-17,4.628090e-22,2.012690e-15,1.568280e-07,5.831360e-21,1.010100e-27,2.896190e-13,1.480610e-27,3.321580e-05,3.207280e-02,5.012080e-11,4.627350e-02,4.077380e-20,7.535300e-23,5.936760e-20,1.393470e-25,8.390140e-15,6.882430e-18,1.779330e-13,2.083930e-08,7.684540e-08,1.011590e-09,3.903350e-17,2.537740e-12,6.623680e-28,7.566420e-26,6.911790e-32,1.339050e-17,1.398880e-04,6.624540e-03,5.038020e-14,9.147200e-01,2.648550e-05,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.475000e+03,0.000000e+00,1.080070e+01,2.049360e-19,4.133090e-07,3.081270e-22,1.211670e-15,9.542080e-05,2.190540e-12,3.862580e-08,3.925910e-17,1.486300e-21,4.443050e-15,2.142990e-07,1.872680e-20,4.477070e-27,5.429390e-13,6.671140e-27,3.982900e-05,3.204220e-02,8.088610e-11,4.619130e-02,8.973680e-20,1.844230e-22,1.557110e-19,4.550530e-25,9.121840e-15,1.586530e-17,3.047390e-13,2.518270e-08,8.063730e-08,8.677600e-10,7.172450e-17,3.991610e-12,1.591260e-27,1.480190e-25,3.643490e-31,3.231180e-17,1.755980e-04,8.776470e-03,1.128060e-13,9.126470e-01,3.127040e-05,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
0.5,31.6228,1.500000e+03,0.000000e+00,1.079120e+01,5.440800e-19,5.605420e-07,9.718630e-22,2.318790e-15,8.414610e-05,3.954320e-12,7.375540e-08,1.143410e-16,4.589570e-21,9.548200e-15,2.895810e-07,5.780920e-20,1.887710e-26,9.959090e-13,2.857350e-26,4.744020e-05,3.199310e-02,1.283630e-10,4.608770e-02,1.921460e-19,4.378880e-22,3.953190e-19,1.427630e-24,9.872080e-15,3.555250e-17,5.122330e-13,3.020770e-08,8.436970e-08,7.468440e-10,1.289930e-16,6.177460e-12,3.707150e-27,2.826450e-25,1.816720e-30,7.567840e-17,2.186960e-04,1.151330e-02,2.457830e-13,9.100180e-01,3.670110e-05,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
