Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
2.0,0.001,1.175000e+03,0.000000e+00,7.433330e+00,2.048380e-21,1.200580e-06,3.264870e-24,8.889110e-18,1.767520e-07,3.803430e-14,8.630150e-07,2.018150e-17,1.430960e-24,1.079940e-17,6.116160e-09,1.760500e-23,3.659240e-32,1.426930e-16,4.225930e-32,3.924700e-06,9.576740e-02,2.868750e-12,3.431230e-02,3.099260e-25,2.352020e-28,1.462600e-23,1.176030e-31,6.763490e-23,2.032860e-20,3.060100e-16,4.275660e-11,1.072680e-11,2.144400e-16,2.423570e-22,1.362460e-16,1.431710e-37,2.691140e-36,4.995960e-35,3.094400e-19,8.564040e-04,2.785630e-01,2.239910e-14,5.904930e-01,1.835750e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.001,1.200000e+03,0.000000e+00,5.861460e+00,9.495080e-21,1.809980e-06,2.098690e-23,2.303610e-17,1.121670e-07,9.046170e-14,2.539400e-06,1.219350e-16,8.445270e-24,3.373320e-17,8.648220e-09,1.043720e-22,3.519410e-31,3.262340e-16,4.175580e-31,4.548860e-06,8.398690e-02,5.541880e-12,3.009110e-02,8.986390e-25,8.030050e-28,5.934770e-23,6.608590e-31,5.203980e-23,6.779700e-20,6.098090e-16,4.703940e-11,8.923030e-12,1.152460e-16,5.047840e-22,2.237030e-16,4.146840e-37,5.350060e-36,7.008580e-34,1.172390e-18,1.087220e-03,4.080750e-01,7.697160e-14,4.767480e-01,1.985420e-06,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
2.0,0.001,1.225000e+03,0.000000e+00,3.853220e+00,4.133870e-20,2.601460e-06,1.291670e-22,5.566580e-17,6.397900e-08,2.012340e-13,7.382540e-06,7.302140e-16,4.633830e-23,9.746200e-17,1.132310e-08,5.749370e-22,3.084860e-30,6.771870e-16,3.755440e-30,4.922280e-06,6.956190e-02,1.010920e-11,2.492250e-02,2.345380e-24,2.449760e-27,2.203980e-22,3.358100e-30,3.354230e-23,2.085840e-19,1.109530e-15,4.691960e-11,6.597310e-12,5.264620e-17,9.284860e-22,3.276010e-16,1.015940e-36,8.854260e-36,9.416710e-33,4.210880e-18,1.274450e-03,5.667210e-01,2.502000e-13,3.375040e-01,1.934840e-06,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.0,0.001,1.250000e+03,0.000000e+00,-1.112170e+00,1.696750e-19,2.930150e-06,3.035970e-21,1.032410e-16,1.490010e-08,3.445600e-13,8.442070e-05,6.863150e-14,2.374140e-22,2.144860e-16,9.265320e-09,2.955730e-21,2.478050e-29,8.624160e-16,3.091750e-29,3.354710e-06,3.668130e-02,4.669970e-11,1.314240e-02,1.214690e-23,4.517070e-27,6.172730e-22,4.149090e-29,5.550630e-24,4.875890e-19,1.245110e-15,2.350320e-11,1.970750e-12,6.259690e-18,8.367550e-22,2.372530e-16,3.129810e-36,1.487870e-35,1.922770e-30,4.690200e-17,4.324610e-04,9.290960e-01,3.811510e-12,2.055660e-02,4.372320e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.275000e+03,0.000000e+00,-1.089870e+00,6.588440e-19,4.468130e-06,1.023540e-20,2.541840e-16,1.256170e-08,7.853050e-13,1.423740e-04,1.422070e-13,1.140410e-21,6.221770e-16,1.412670e-08,1.423920e-20,1.833680e-28,2.011190e-15,2.342100e-28,4.291240e-06,3.667610e-02,6.096650e-11,1.314050e-02,2.406680e-23,1.503730e-26,2.257430e-21,1.394210e-28,6.231390e-24,1.498840e-18,2.571340e-15,3.040930e-11,2.110090e-12,5.114880e-18,1.902990e-21,4.374170e-16,6.963300e-36,2.514360e-35,8.396710e-30,1.049000e-16,5.865630e-04,9.289390e-01,5.268160e-12,2.050620e-02,5.458020e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.300000e+03,0.000000e+00,-1.067100e+00,2.427960e-18,6.705060e-06,3.294080e-20,6.045840e-16,1.065810e-08,1.733540e-12,2.352980e-04,2.865780e-13,5.154910e-21,1.731940e-15,2.118650e-08,6.452260e-20,1.255840e-27,4.538410e-15,1.640390e-27,5.436600e-06,3.666900e-02,7.877160e-11,1.313790e-02,4.643860e-23,4.779840e-26,7.852520e-21,4.472100e-28,6.962840e-24,4.411630e-18,5.162540e-15,3.894370e-11,2.252620e-12,4.210750e-18,4.191010e-21,7.874060e-16,1.502420e-35,4.164270e-35,3.465810e-29,2.274780e-16,7.862070e-04,9.287090e-01,7.193730e-12,2.044970e-02,6.756060e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.325000e+03,0.000000e+00,-1.043700e+00,8.516890e-18,9.910740e-06,1.014570e-19,1.391940e-15,9.097360e-09,3.713090e-12,3.814750e-04,5.624430e-13,2.200310e-20,4.637330e-15,3.128350e-08,2.759640e-19,7.995460e-27,9.928190e-15,1.066990e-26,6.825220e-06,3.665930e-02,1.007740e-10,1.313450e-02,8.738540e-23,1.454490e-25,2.605470e-20,1.372730e-27,7.745410e-24,1.246370e-17,1.009260e-14,4.939280e-11,2.398000e-12,3.490800e-18,8.954190e-21,1.385800e-15,3.148710e-35,6.765940e-35,1.356130e-28,4.790570e-16,1.042170e-03,9.283740e-01,9.709850e-12,2.039060e-02,8.296950e-07,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.350000e+03,0.000000e+00,-1.019410e+00,2.851590e-17,1.444090e-05,2.997180e-19,3.107530e-15,7.809000e-09,7.729730e-12,6.072210e-04,1.076180e-12,8.896700e-20,1.196880e-14,4.551700e-08,1.117640e-18,4.751370e-26,2.109060e-14,6.471840e-26,8.494940e-06,3.664600e-02,1.276940e-10,1.312990e-02,1.605460e-22,4.247190e-25,8.267620e-20,4.041170e-27,8.578990e-24,3.387570e-17,1.924060e-14,6.207300e-11,2.545870e-12,2.912970e-18,1.859010e-20,2.387410e-15,6.418380e-35,1.079280e-34,5.043250e-28,9.811370e-16,1.367250e-03,9.278910e-01,1.295980e-11,2.033500e-02,1.011480e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.375000e+03,0.000000e+00,-9.939180e-01,9.136170e-17,2.075830e-05,8.508860e-19,6.738510e-15,6.738460e-09,1.566350e-11,9.496260e-04,2.008990e-12,3.417770e-19,2.983650e-14,6.530850e-08,4.298930e-18,2.645400e-25,4.357540e-14,3.674560e-25,1.048690e-05,3.662790e-02,1.602890e-10,1.312380e-02,2.882430e-22,1.192740e-24,2.515010e-19,1.143160e-26,9.462830e-24,8.876260e-17,3.581660e-14,7.733090e-11,2.695800e-12,2.445650e-18,3.756140e-20,4.030580e-15,1.273930e-34,1.691230e-34,1.786260e-27,1.956480e-15,1.776750e-03,9.271960e-01,1.710800e-11,2.029350e-02,1.224850e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.400000e+03,0.000000e+00,-9.667650e-01,2.807600e-16,2.945790e-05,2.325190e-18,1.421450e-14,5.843220e-09,3.094070e-11,1.459740e-03,3.660050e-12,1.250880e-18,7.197090e-14,9.247170e-08,1.574800e-17,1.384790e-24,8.769030e-14,1.959890e-24,1.284550e-05,3.660340e-02,1.993100e-10,1.311570e-02,5.060620e-22,3.227990e-24,7.350780e-19,3.112260e-26,1.039530e-23,2.246540e-16,6.518360e-14,9.554050e-11,2.847240e-12,2.064910e-18,7.396280e-20,6.675110e-15,2.463980e-34,2.604160e-34,6.035280e-27,3.802020e-15,2.289110e-03,9.262070e-01,2.233580e-11,2.028160e-02,1.474390e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.425000e+03,0.000000e+00,-9.373620e-01,8.293820e-16,4.129550e-05,6.124020e-18,2.921010e-14,5.089870e-09,5.965640e-11,2.205960e-03,6.506530e-12,4.372800e-18,1.682740e-13,1.292910e-07,5.508260e-17,6.837570e-24,1.721060e-13,9.852190e-24,1.561790e-05,3.657050e-02,2.454280e-10,1.310500e-02,8.691490e-22,8.434850e-24,2.068550e-18,8.164810e-26,1.137350e-23,5.502040e-16,1.161100e-13,1.171000e-10,2.999510e-12,1.752460e-18,1.421170e-19,1.085430e-14,4.646390e-34,3.940340e-34,1.947260e-26,7.204640e-15,2.926990e-03,9.248120e-01,2.883280e-11,2.032110e-02,1.765720e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.450000e+03,0.000000e+00,-9.049380e-01,2.359970e-15,5.722000e-05,1.556030e-17,5.855180e-14,4.452000e-09,1.124090e-10,3.277130e-03,1.127950e-11,1.463530e-17,3.819550e-13,1.786050e-07,1.844040e-16,3.194210e-23,3.298350e-13,4.682110e-23,1.885380e-05,3.652640e-02,2.991310e-10,1.309090e-02,1.460360e-21,2.131750e-23,5.615240e-18,2.065890e-25,1.239300e-23,1.306100e-15,2.026410e-13,1.424250e-10,3.151790e-12,1.494220e-18,2.667730e-19,1.734410e-14,8.543720e-34,5.856970e-34,6.002590e-26,1.331690e-14,3.718690e-03,9.228670e-01,3.678050e-11,2.044120e-02,2.105890e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.475000e+03,0.000000e+00,-8.685230e-01,6.480650e-15,7.840950e-05,3.816690e-17,1.146250e-13,3.908560e-09,2.072280e-10,4.784480e-03,1.904830e-11,4.700100e-17,8.428970e-13,2.438970e-07,5.921920e-16,1.415770e-22,6.179280e-13,2.109600e-22,2.260420e-05,3.646780e-02,3.605940e-10,1.307230e-02,2.399980e-21,5.219230e-23,1.473050e-17,5.044430e-25,1.344750e-23,3.009830e-15,3.468280e-13,1.719420e-10,3.303010e-12,1.279260e-18,4.897200e-19,2.725390e-14,1.531670e-33,8.547420e-34,1.767800e-25,2.401110e-14,4.700250e-03,9.201940e-01,4.632840e-11,2.067790e-02,2.503990e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.500000e+03,0.000000e+00,-8.269270e-01,1.720530e-14,1.063100e-04,9.041410e-17,2.194030e-13,3.442710e-09,3.741560e-10,6.861590e-03,3.129420e-11,1.451350e-16,1.810870e-12,3.293850e-07,1.828090e-15,5.969470e-22,1.132800e-12,9.035740e-22,2.692120e-05,3.639060e-02,4.295400e-10,1.304810e-02,3.856230e-21,1.239720e-22,3.740490e-17,1.189070e-24,1.452810e-23,6.742750e-15,5.826410e-13,2.060720e-10,3.451860e-12,1.099080e-18,8.799650e-19,4.214150e-14,2.676120e-33,1.223690e-33,4.972210e-25,4.222500e-14,5.918040e-03,9.165720e-01,5.756410e-11,2.107290e-02,2.971650e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.525000e+03,0.000000e+00,-7.787450e-01,4.423440e-14,1.426780e-04,2.069290e-16,4.110310e-13,3.040890e-09,6.622620e-10,9.661880e-03,4.994980e-11,4.317550e-16,3.792210e-12,4.401010e-07,5.435250e-15,2.400250e-21,2.033930e-12,3.688220e-21,3.185600e-05,3.629010e-02,5.051490e-10,1.301670e-02,6.055030e-21,2.860740e-22,9.208090e-17,2.706470e-24,1.562290e-23,1.470390e-14,9.614260e-13,2.452160e-10,3.596760e-12,9.469830e-19,1.549000e-18,6.415620e-14,4.554660e-33,1.717120e-33,1.335060e-24,7.240910e-14,7.431520e-03,9.117500e-01,7.048360e-11,2.167090e-02,3.523530e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.550000e+03,0.000000e+00,-7.223690e-01,1.103020e-13,1.896200e-04,4.577600e-16,7.543870e-13,2.692130e-09,1.150170e-09,1.335370e-02,7.737710e-11,1.239620e-15,7.749670e-12,5.819640e-07,1.559270e-14,9.224830e-21,3.579680e-12,1.438040e-20,3.745780e-05,3.616050e-02,5.860360e-10,1.297660e-02,9.287530e-21,6.421050e-22,2.200670e-16,5.950230e-24,1.671680e-23,3.125000e-14,1.559390e-12,2.897340e-10,3.735780e-12,8.176940e-19,2.673090e-18,9.620910e-14,7.548020e-33,2.359730e-33,3.421420e-24,1.210710e-13,9.316110e-03,9.054450e-01,8.496900e-11,2.251590e-02,4.177450e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.575000e+03,0.000000e+00,-6.560100e-01,2.671580e-13,2.496370e-04,9.794370e-16,1.357640e-12,2.387540e-09,1.961600e-09,1.811430e-02,1.162790e-10,3.440780e-15,1.547110e-11,7.618220e-07,4.323580e-14,3.396060e-20,6.180050e-12,5.367510e-20,4.377130e-05,3.599560e-02,6.703410e-10,1.292600e-02,1.391380e-20,1.403460e-21,5.112810e-16,1.264240e-23,1.779080e-23,6.480060e-14,2.487570e-12,3.399200e-10,3.866710e-12,7.070430e-19,4.525060e-18,1.421710e-13,1.217690e-32,3.173910e-33,8.371590e-24,1.974140e-13,1.166530e-02,8.973530e-01,1.007820e-10,2.364690e-02,4.954170e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.600000e+03,0.000000e+00,-5.777120e-01,6.293650e-13,3.256640e-04,2.028910e-15,2.397730e-12,2.119890e-09,3.287710e-09,2.412410e-02,1.695550e-10,9.247770e-15,3.020120e-11,9.874650e-07,1.160600e-13,1.200010e-19,1.047280e-11,1.921830e-19,5.083490e-05,3.578850e-02,7.558940e-10,1.286270e-02,2.036180e-20,2.990290e-21,1.156150e-15,2.598000e-23,1.882250e-23,1.312400e-13,3.904910e-12,3.959690e-10,3.986960e-12,6.117180e-19,7.518150e-18,2.070920e-13,1.912450e-32,4.176860e-33,1.957680e-23,3.140550e-13,1.459210e-02,8.871550e-01,1.175740e-10,2.509450e-02,5.876750e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.625000e+03,0.000000e+00,-4.853660e-01,1.443930e-12,4.210990e-04,4.074200e-15,4.158820e-12,1.883270e-09,5.418970e-09,3.156150e-02,2.401300e-10,2.410310e-14,5.770100e-11,1.267580e-06,3.020560e-13,4.077660e-19,1.743030e-11,6.613440e-19,5.867780e-05,3.553160e-02,8.403920e-10,1.278480e-02,2.912020e-20,6.216650e-21,2.547460e-15,5.169370e-23,1.978510e-23,2.598490e-13,6.034730e-12,4.579410e-10,4.093690e-12,5.290840e-19,1.226490e-17,2.974190e-13,2.924920e-32,5.377660e-33,4.382430e-23,4.878200e-13,1.822940e-02,8.745270e-01,1.349050e-10,2.687810e-02,6.969570e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.650000e+03,0.000000e+00,-3.767080e-01,3.230110e-12,5.398260e-04,7.942350e-15,7.089160e-12,1.672860e-09,8.789370e-09,4.059870e-02,3.307650e-10,6.100600e-14,1.079830e-10,1.611640e-06,7.632620e-13,1.334840e-18,2.850600e-11,2.191270e-18,6.731660e-05,3.521700e-02,9.215520e-10,1.269010e-02,4.072360e-20,1.262140e-20,5.475250e-15,9.971760e-23,2.064870e-23,5.034120e-13,9.185180e-12,5.257220e-10,4.183730e-12,4.570410e-19,1.965350e-17,4.212140e-13,4.358190e-32,6.774160e-33,9.410840e-23,7.405590e-13,2.272950e-02,8.591430e-01,1.522670e-10,2.900450e-02,8.257160e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.675000e+03,0.000000e+00,-2.493270e-01,7.053600e-12,6.862290e-04,1.505390e-14,1.188370e-11,1.484740e-09,1.403690e-08,5.139690e-02,4.438680e-10,1.501440e-13,1.980880e-10,2.029690e-06,1.875060e-12,4.216600e-18,4.582890e-11,7.002590e-18,7.675200e-05,3.483640e-02,9.971890e-10,1.257630e-02,5.572650e-20,2.504440e-20,1.149010e-14,1.867310e-22,2.138000e-23,9.550340e-13,1.377340e-11,5.989780e-10,4.253700e-12,3.939110e-19,3.094210e-17,5.883030e-13,6.329520e-32,8.349930e-33,1.942990e-22,1.099930e-12,2.826260e-02,8.406880e-01,1.690990e-10,3.146540e-02,9.762760e-06,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.700000e+03,0.000000e+00,-1.006800e-01,1.505180e-11,8.651700e-04,2.778370e-14,1.960210e-11,1.315690e-09,2.208480e-08,6.409860e-02,5.812610e-10,3.597640e-13,3.564480e-10,2.532040e-06,4.483890e-12,1.287360e-17,7.245550e-11,2.161760e-17,8.696560e-05,3.438110e-02,1.065250e-09,1.244120e-02,7.466400e-20,4.860480e-20,2.356500e-14,3.398810e-22,2.194410e-23,1.775510e-12,2.035300e-11,6.771110e-10,4.300120e-12,3.383610e-19,4.787150e-17,8.103490e-13,8.963500e-32,1.007120e-32,3.865610e-22,1.599980e-12,3.501320e-02,8.188630e-01,1.848030e-10,3.423660e-02,1.150670e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.725000e+03,0.000000e+00,7.186580e-02,3.141830e-11,1.081960e-03,5.000010e-14,3.183340e-11,1.163110e-09,3.424840e-08,7.881850e-02,7.439210e-10,8.402470e-13,6.295560e-10,3.128810e-06,1.044970e-11,3.804370e-17,1.126830e-10,6.456480e-17,9.791560e-05,3.384290e-02,1.123800e-09,1.228290e-02,9.799530e-20,9.232050e-20,4.727130e-14,6.020090e-22,2.230590e-23,3.236870e-12,2.964420e-11,7.592210e-10,4.319500e-12,2.893310e-19,7.278910e-17,1.100760e-12,1.238010e-31,1.188480e-32,7.426160e-22,2.281450e-12,4.317540e-02,7.934090e-01,1.987600e-10,3.727490e-02,1.350420e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.750000e+03,0.000000e+00,2.709630e-01,6.421060e-11,1.342290e-03,8.784550e-14,5.092300e-11,1.024920e-09,5.237420e-08,9.563070e-02,9.316740e-10,1.914940e-12,1.091990e-09,3.829400e-06,2.375970e-11,1.089740e-16,1.724240e-10,1.868270e-16,1.095350e-04,3.321370e-02,1.171060e-09,1.209950e-02,1.260310e-19,1.717250e-19,9.282390e-14,1.038660e-21,2.243240e-23,5.790110e-12,4.256380e-11,8.440740e-10,4.308570e-12,2.459880e-19,1.087760e-16,1.474400e-12,1.667710e-31,1.371700e-32,1.379990e-21,3.191360e-12,5.294570e-02,7.641230e-01,2.103400e-10,4.051640e-02,1.576380e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.775000e+03,0.000000e+00,4.991700e-01,1.286020e-10,1.652110e-03,1.508280e-13,8.027980e-11,8.994610e-10,7.901550e-08,1.145540e-01,1.142860e-09,4.262960e-12,1.861110e-09,4.641750e-06,5.276230e-11,3.029620e-16,2.596410e-10,5.244720e-16,1.217280e-04,3.248680e-02,1.205410e-09,1.188970e-02,1.588480e-19,3.129930e-19,1.785580e-13,1.747020e-21,2.229610e-23,1.016830e-11,6.025220e-11,9.300920e-10,4.264570e-12,2.076770e-19,1.597630e-16,1.947030e-12,2.190700e-31,1.547540e-32,2.484140e-21,4.381880e-12,6.451140e-02,7.308870e-01,2.189400e-10,4.387440e-02,1.828410e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.800000e+03,0.000000e+00,7.588010e-01,2.526220e-10,2.017550e-03,2.532960e-13,1.247840e-10,7.854570e-10,1.176550e-07,1.355340e-01,1.374050e-09,9.279010e-12,3.118170e-09,5.571620e-06,1.145460e-10,8.185130e-16,3.848120e-10,1.430180e-15,1.343720e-04,3.165700e-02,1.225500e-09,1.165270e-02,1.961990e-19,5.592980e-19,3.367180e-13,2.866530e-21,2.187820e-23,1.754000e-11,8.409480e-11,1.015370e-09,4.185470e-12,1.738850e-19,2.306010e-16,2.534420e-12,2.805150e-31,1.705400e-32,4.336600e-21,5.908040e-12,7.803810e-02,6.937010e-01,2.240170e-10,4.723840e-02,2.105210e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.825000e+03,0.000000e+00,1.051720e+00,4.871060e-10,2.444680e-03,4.163500e-13,1.913240e-10,6.819270e-10,1.729770e-07,1.584320e-01,1.619770e-09,1.976650e-11,5.137970e-09,6.621770e-06,2.433400e-10,2.151520e-15,5.614030e-10,3.792840e-15,1.473200e-04,3.072150e-02,1.230280e-09,1.138870e-02,2.374330e-19,9.803950e-19,6.229030e-13,4.590840e-21,2.117190e-23,2.973290e-11,1.157310e-10,1.097750e-09,4.070350e-12,1.442100e-19,3.270830e-16,3.251220e-12,3.499630e-31,1.834180e-32,7.347730e-21,7.824170e-12,9.365180e-02,6.527070e-01,2.251370e-10,5.047540e-02,2.404080e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.850000e+03,0.000000e+00,1.379080e+00,9.226390e-10,2.939370e-03,6.702120e-13,2.894930e-10,5.881390e-10,2.512090e-07,1.830080e-01,1.872520e-09,4.124540e-11,8.329680e-09,7.791280e-06,5.063010e-10,5.508460e-15,8.063150e-10,9.793440e-15,1.604020e-04,2.968050e-02,1.219190e-09,1.109890e-02,2.814510e-19,1.686800e-18,1.131190e-12,7.179730e-21,2.018550e-23,4.955230e-11,1.570510e-10,1.174860e-09,3.919650e-12,1.183250e-19,4.558650e-16,4.109540e-12,4.251450e-31,1.923550e-32,1.209040e-20,1.017920e-11,1.114200e-01,6.082240e-01,2.220380e-10,5.343360e-02,2.720760e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.875000e+03,0.000000e+00,1.741060e+00,1.717930e-09,3.507120e-03,1.057030e-12,4.324830e-10,5.035450e-10,3.605280e-07,2.089160e-01,2.122870e-09,8.437210e-11,1.329180e-08,9.075020e-06,1.032600e-09,1.375120e-14,1.140240e-09,2.464710e-14,1.734400e-04,2.853780e-02,1.192230e-09,1.078580e-02,3.267050e-19,2.850440e-18,2.017970e-12,1.097000e-20,1.894400e-23,8.122710e-11,2.101690e-10,1.244330e-09,3.735390e-12,9.595210e-20,6.242850e-16,5.117510e-12,5.026480e-31,1.965370e-32,1.932810e-20,1.301070e-11,1.313310e-01,5.607600e-01,2.146750e-10,5.594950e-02,3.049450e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.900000e+03,0.000000e+00,2.136480e+00,3.146590e-09,4.152860e-03,1.634000e-12,6.382430e-10,4.277220e-10,5.115750e-07,2.357050e-01,2.360070e-09,1.693330e-10,2.088530e-08,1.046340e-05,2.065950e-09,3.350510e-14,1.587920e-09,6.052010e-14,1.862540e-04,2.730120e-02,1.150090e-09,1.045300e-02,3.712720e-19,4.734330e-18,3.538880e-12,1.638400e-20,1.748860e-23,1.310200e-10,2.773870e-10,1.303910e-09,3.521260e-12,7.683520e-20,8.400670e-16,6.277870e-12,5.781130e-31,1.955050e-32,3.002840e-20,1.633930e-11,1.532720e-01,5.110250e-01,2.032690e-10,5.785950e-02,3.382920e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.925000e+03,0.000000e+00,2.562570e+00,5.672970e-09,4.880800e-03,2.476660e-12,9.309610e-10,3.603060e-10,7.180820e-07,2.628350e-01,2.572770e-09,3.336790e-10,3.232770e-08,1.194280e-05,4.057940e-09,7.975380e-14,2.178220e-09,1.451280e-13,1.986790e-04,2.598270e-02,1.094160e-09,1.010580e-02,4.130110e-19,7.735150e-18,6.105390e-12,2.393420e-20,1.587440e-23,2.080490e-10,3.611360e-10,1.351650e-09,3.282500e-12,6.072080e-20,1.110950e-15,7.587070e-12,6.466640e-31,1.892560e-32,4.535220e-20,2.016280e-11,1.770200e-01,4.599130e-01,1.883170e-10,5.901410e-02,3.712850e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.950000e+03,0.000000e+00,3.014650e+00,1.007360e-08,5.694430e-03,3.682190e-12,1.342990e-09,3.009370e-10,9.976730e-07,2.897040e-01,2.750230e-09,6.460490e-10,4.931550e-08,1.349570e-05,7.830610e-09,1.856320e-13,2.944100e-09,3.401870e-13,2.105800e-04,2.459800e-02,1.026530e-09,9.750450e-03,4.497690e-19,1.244400e-17,1.037060e-11,3.422670e-20,1.416570e-23,3.253830e-10,4.639120e-10,1.386100e-09,3.025610e-12,4.734360e-20,1.444240e-15,9.034840e-12,7.035280e-31,1.782670e-32,6.661120e-20,2.445320e-11,2.022270e-01,4.084650e-01,1.705740e-10,5.929510e-02,4.030350e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,1.975000e+03,0.000000e+00,3.486110e+00,1.762820e-08,6.596440e-03,5.372450e-12,1.917340e-09,2.492150e-10,1.372880e-06,3.156910e-01,2.883510e-09,1.229830e-09,7.417740e-08,1.510210e-05,1.485540e-08,4.228510e-13,3.922440e-09,7.801440e-13,2.218620e-04,2.316560e-02,9.498300e-10,9.394100e-03,4.796290e-19,1.973380e-17,1.735810e-11,4.796380e-20,1.242910e-23,5.014610e-10,5.882060e-10,1.406410e-09,2.757810e-12,3.642000e-20,1.846400e-15,1.060450e-11,7.447060e-31,1.634350e-32,9.519370e-20,2.915540e-11,2.284340e-01,3.578040e-01,1.509880e-10,5.863270e-02,4.326650e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,2.000000e+03,0.000000e+00,3.968530e+00,3.041760e-08,7.588730e-03,7.696890e-12,2.710990e-09,2.046670e-10,1.872440e-06,3.402000e-01,2.966650e-09,2.303250e-09,1.100660e-07,1.674030e-05,2.772350e-08,9.434190e-13,5.153680e-09,1.751780e-12,2.324740e-04,2.170560e-02,8.670550e-10,9.044340e-03,5.011330e-19,3.088460e-17,2.865460e-11,6.595240e-20,1.072740e-23,7.619380e-10,7.364420e-10,1.412360e-09,2.486490e-12,2.765070e-20,2.322660e-15,1.227360e-11,7.675520e-31,1.459380e-32,1.324700e-19,3.419110e-11,2.550880e-01,3.090570e-01,1.306080e-10,5.701880e-02,4.593870e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.0,0.001,2.025000e+03,0.000000e+00,4.452120e+00,5.177940e-08,8.672400e-03,1.083550e-11,3.799140e-09,1.667380e-10,2.532980e-06,3.627230e-01,2.997420e-09,4.246400e-09,1.611930e-07,1.838750e-05,5.092790e-08,2.063200e-12,6.681270e-09,3.854530e-12,2.424120e-04,2.023790e-02,7.812930e-10,8.708540e-03,5.134330e-19,4.776490e-17,4.669560e-11,8.912200e-20,9.113040e-24,1.142010e-09,9.108890e-10,1.404300e-09,2.218470e-12,2.072870e-20,2.876600e-15,1.401510e-11,7.710810e-31,1.270530e-32,1.797000e-19,3.946430e-11,2.815800e-01,2.632530e-01,1.104570e-10,5.451370e-02,4.825740e-05,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
