Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
1.0,10,4.800000e+03,2.000000e+02,2.179850e+01,8.267060e-02,8.965970e-03,1.127720e-05,1.490720e-04,1.163340e-13,6.062860e-03,2.695740e-01,2.970660e-07,8.335850e-02,1.721490e-03,7.239730e-06,2.358770e-01,1.646300e-02,6.770500e-07,1.129580e-02,7.072890e-05,3.087540e-05,3.243980e-10,5.391710e-04,5.157270e-16,3.608170e-09,1.969540e-04,2.329250e-12,9.921140e-26,1.034380e-04,2.052810e-07,2.816160e-10,2.475710e-14,3.473600e-23,1.890130e-12,2.230660e-10,1.348230e-27,5.927120e-31,4.351560e-11,7.581700e-08,2.742320e-01,1.832880e-03,8.620860e-10,6.554790e-03,2.815780e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,10,4.825000e+03,2.000000e+02,2.194900e+01,8.720560e-02,8.978620e-03,1.228230e-05,1.561520e-04,9.930060e-14,6.065500e-03,2.682520e-01,3.008680e-07,8.564680e-02,1.662620e-03,6.511300e-06,2.325560e-01,1.614720e-02,5.794250e-07,1.063950e-02,6.609090e-05,2.915060e-05,3.121750e-10,5.211830e-04,4.765590e-16,3.645620e-09,1.954420e-04,2.181540e-12,6.701680e-26,1.043570e-04,1.955310e-07,2.526770e-10,2.053260e-14,2.675950e-23,1.630660e-12,1.897780e-10,9.837570e-28,4.124040e-31,4.827790e-11,7.790170e-08,2.734450e-01,1.788030e-03,8.625420e-10,6.245580e-03,2.745290e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,10,4.850000e+03,2.000000e+02,2.210280e+01,9.191230e-02,8.988570e-03,1.336720e-05,1.634710e-04,8.478570e-14,6.065650e-03,2.669070e-01,3.046770e-07,8.792220e-02,1.604950e-03,5.855920e-06,2.291210e-01,1.582250e-02,4.958220e-07,1.001310e-02,6.175670e-05,2.752260e-05,3.004010e-10,5.038370e-04,4.402710e-16,3.681050e-09,1.938180e-04,2.042590e-12,4.529900e-26,1.052130e-04,1.861730e-07,2.267020e-10,1.703250e-14,2.062310e-23,1.406520e-12,1.614480e-10,7.180210e-28,2.870880e-31,5.351950e-11,8.000940e-08,2.726040e-01,1.744540e-03,8.630280e-10,5.951130e-03,2.676280e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,10,4.875000e+03,2.000000e+02,2.226020e+01,9.679220e-02,8.995880e-03,1.453740e-05,1.710330e-04,7.241250e-14,6.063330e-03,2.655370e-01,3.084940e-07,9.018040e-02,1.548470e-03,5.266210e-06,2.255730e-01,1.548950e-02,4.242220e-07,9.415420e-03,5.770630e-05,2.598600e-05,2.890610e-10,4.871160e-04,4.066590e-16,3.714450e-09,1.920850e-04,1.911930e-12,3.063750e-26,1.060070e-04,1.771960e-07,2.033880e-10,1.413180e-14,1.590010e-23,1.212920e-12,1.373360e-10,5.241920e-28,1.999390e-31,5.928520e-11,8.213960e-08,2.717100e-01,1.702360e-03,8.635510e-10,5.670730e-03,2.608750e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,10,4.900000e+03,2.000000e+02,2.242120e+01,1.018470e-01,9.000580e-03,1.579900e-05,1.788450e-04,6.186130e-14,6.058600e-03,2.641440e-01,3.123200e-07,9.241630e-02,1.493190e-03,4.735550e-06,2.219160e-01,1.514860e-02,3.628980e-07,8.845570e-03,5.392120e-05,2.453570e-05,2.781410e-10,4.710030e-04,3.755340e-16,3.745830e-09,1.902470e-04,1.789100e-12,2.073240e-26,1.067350e-04,1.685870e-07,1.824610e-10,1.172720e-14,1.226330e-23,1.045710e-12,1.168140e-10,3.827600e-28,1.392990e-31,6.562340e-11,8.429240e-08,2.707640e-01,1.661440e-03,8.641180e-10,5.403690e-03,2.542700e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,10,4.925000e+03,2.000000e+02,2.258580e+01,1.070770e-01,9.002700e-03,1.715830e-05,1.869110e-04,5.286090e-14,6.051480e-03,2.627280e-01,3.161530e-07,9.462520e-02,1.439110e-03,4.257990e-06,2.181540e-01,1.480040e-02,3.103750e-07,8.302570e-03,5.038420e-05,2.316670e-05,2.676290e-10,4.554820e-04,3.467170e-16,3.775210e-09,1.883070e-04,1.673660e-12,1.403630e-26,1.073980e-04,1.603350e-07,1.636770e-10,9.733230e-15,9.461560e-24,9.013210e-13,9.934550e-11,2.795270e-28,9.708280e-32,7.258730e-11,8.646740e-08,2.697670e-01,1.621750e-03,8.647380e-10,5.149350e-03,2.478120e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,10,4.950000e+03,2.000000e+02,2.275420e+01,1.124830e-01,9.002300e-03,1.862200e-05,1.952370e-04,4.518110e-14,6.042030e-03,2.612870e-01,3.199950e-07,9.680200e-02,1.386230e-03,3.828190e-06,2.142910e-01,1.444540e-02,2.653910e-07,7.785480e-03,4.707890e-05,2.187450e-05,2.575110e-10,4.405360e-04,3.200440e-16,3.802600e-09,1.862680e-04,1.565210e-12,9.506860e-27,1.079930e-04,1.524270e-07,1.468180e-10,8.079440e-15,7.302340e-24,7.766440e-13,8.447660e-11,2.041550e-28,6.768010e-32,8.023430e-11,8.866470e-08,2.687210e-01,1.583260e-03,8.654180e-10,4.907110e-03,2.415030e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,10,4.975000e+03,2.000000e+02,2.292630e+01,1.180650e-01,8.999410e-03,2.019740e-05,2.038300e-04,3.862600e-14,6.030280e-03,2.598240e-01,3.238460e-07,9.894160e-02,1.334540e-03,3.441370e-06,2.103320e-01,1.408420e-02,2.268650e-07,7.293410e-03,4.399020e-05,2.065490e-05,2.477750e-10,4.261490e-04,2.953610e-16,3.828020e-09,1.841350e-04,1.463350e-12,6.441360e-27,1.085190e-04,1.448540e-07,1.316850e-10,6.707450e-15,5.637620e-24,6.690080e-13,7.182070e-11,1.491140e-28,4.719330e-32,8.862750e-11,9.088420e-08,2.676270e-01,1.545920e-03,8.661710e-10,4.676380e-03,2.353400e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,10,5.000000e+03,2.000000e+02,2.310220e+01,1.238230e-01,8.994070e-03,2.189200e-05,2.126960e-04,3.302940e-14,6.016290e-03,2.583370e-01,3.277080e-07,1.010390e-01,1.284060e-03,3.093220e-06,2.062810e-01,1.371730e-02,1.938730e-07,6.825500e-03,4.110390e-05,1.950370e-05,2.384070e-10,4.123050e-04,2.725260e-16,3.851480e-09,1.819100e-04,1.367730e-12,4.365640e-27,1.089770e-04,1.376020e-07,1.181020e-10,5.569010e-15,4.353650e-24,5.760990e-13,6.104870e-11,1.089110e-28,3.291390e-32,9.783530e-11,9.312620e-08,2.664860e-01,1.509710e-03,8.670060e-10,4.456600e-03,2.293240e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,3.000000e+02,0.000000e+00,9.929850e+00,8.447330e-119,1.322470e-39,9.208720e-140,2.601170e-81,3.274180e-02,4.094590e-73,1.606670e-75,3.183920e-128,7.149050e-137,1.111960e-95,3.836660e-43,1.043440e-136,3.589470e-174,8.790380e-80,8.446340e-176,1.297550e-25,1.763960e-06,3.749120e-64,4.692770e-02,3.125630e-106,1.606460e-110,1.171320e-114,1.126250e-142,3.921140e-38,2.176330e-102,2.039190e-71,1.135760e-34,6.415580e-23,5.434480e-10,4.099230e-85,2.408380e-64,3.911270e-127,2.514490e-107,6.868020e-197,2.386020e-107,1.187250e-26,1.253030e-31,1.109180e-94,9.203290e-01,4.452070e-21,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,3.250000e+02,0.000000e+00,9.946660e+00,3.369640e-109,1.965520e-36,2.209130e-128,5.584900e-75,3.273980e-02,3.080720e-67,5.861440e-69,2.067110e-117,9.584470e-126,7.628000e-88,1.387830e-39,1.866380e-125,5.660900e-160,2.987720e-73,1.965970e-161,1.400940e-23,5.609330e-06,7.535360e-59,4.692760e-02,1.117010e-97,4.911010e-102,1.755120e-105,2.570580e-131,1.586320e-35,3.896930e-94,1.095500e-65,5.896690e-32,3.230500e-21,1.287830e-09,2.456060e-78,3.784780e-59,3.315890e-117,4.457110e-99,8.312090e-181,1.478180e-98,1.647750e-24,8.505970e-29,8.479890e-87,9.203270e-01,1.476390e-19,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,3.500000e+02,0.000000e+00,9.963550e+00,5.756670e-101,1.038510e-33,1.260760e-118,1.500020e-69,3.273480e-02,3.365860e-62,2.478370e-63,3.829490e-108,3.360340e-116,4.018830e-81,1.571070e-36,8.319570e-116,8.498390e-148,1.204890e-67,4.131860e-149,7.779620e-22,1.527330e-05,2.656260e-54,4.692740e-02,2.402150e-90,9.241950e-95,1.296360e-97,1.409830e-121,2.708770e-33,4.660380e-87,9.009450e-61,1.260890e-29,9.287620e-20,2.690230e-09,1.589940e-72,1.088390e-54,1.070860e-108,5.239560e-92,5.072510e-167,5.107500e-91,1.133170e-22,2.271180e-26,4.842360e-80,9.203230e-01,2.964970e-18,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,3.750000e+02,0.000000e+00,9.980520e+00,7.901610e-94,2.397260e-31,3.611720e-110,7.635620e-65,3.272370e-02,7.849590e-58,1.866500e-58,4.118410e-100,6.371540e-108,2.712950e-75,7.016240e-34,1.930380e-107,3.073720e-137,8.816350e-63,2.004850e-138,2.537140e-20,3.670280e-05,2.323920e-50,4.692690e-02,5.450100e-84,1.869470e-88,8.608500e-91,3.911670e-113,2.323310e-31,6.388470e-81,1.649380e-56,1.325150e-27,1.705740e-18,5.083510e-09,1.734210e-67,8.036320e-51,2.534210e-101,7.033480e-86,4.490810e-155,1.751220e-84,4.442360e-21,2.873590e-24,3.468050e-74,9.203130e-01,3.987700e-17,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,4.000000e+02,0.000000e+00,9.997590e+00,1.397000e-87,2.822000e-29,9.093740e-103,1.005990e-60,3.270150e-02,5.217080e-54,3.456500e-54,4.380530e-93,1.126920e-100,3.445180e-70,1.470540e-31,4.051830e-100,5.376010e-128,1.609570e-58,4.542700e-129,5.367530e-19,7.962780e-05,6.547560e-47,4.692590e-02,1.987640e-78,6.174340e-83,8.067000e-85,9.597430e-106,1.139870e-29,1.505320e-75,8.901210e-53,7.815180e-26,2.176730e-17,8.856610e-09,4.447650e-63,1.964080e-47,7.175820e-95,1.619930e-80,1.274450e-144,9.180160e-79,1.102840e-19,1.981240e-22,4.595420e-69,9.202930e-01,3.873270e-16,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,4.250000e+02,0.000000e+00,1.001480e+01,4.564660e-82,1.906820e-27,3.088940e-96,4.353560e-57,3.266070e-02,1.232700e-50,2.014470e-50,6.927050e-87,2.821300e-94,1.104060e-65,1.651840e-29,1.174280e-93,7.748570e-120,9.354330e-55,8.239490e-121,7.948180e-18,1.586930e-04,7.250480e-44,4.692400e-02,1.607770e-73,4.583690e-78,1.506120e-79,3.191970e-99,3.531850e-28,8.312400e-71,1.755340e-49,2.862150e-24,2.057890e-16,1.443160e-08,3.460410e-59,1.929370e-44,3.536090e-89,8.736130e-76,2.126070e-135,1.024070e-73,1.879030e-18,8.283780e-21,1.516810e-64,9.202570e-01,2.878290e-15,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,4.500000e+02,0.000000e+00,1.003220e+01,3.650400e-77,8.108400e-26,1.975580e-90,7.449170e-54,3.259060e-02,1.229850e-47,4.477240e-47,2.236270e-81,1.383110e-88,1.122130e-61,1.102530e-27,6.530030e-88,1.393440e-112,2.091660e-51,1.819630e-113,8.739640e-17,2.944560e-04,3.684530e-41,4.692080e-02,3.704970e-69,9.807930e-74,7.326520e-75,2.006330e-93,7.460950e-27,1.369000e-66,1.494860e-46,7.042200e-23,1.514720e-15,2.223300e-08,9.957020e-56,8.858690e-42,4.057070e-84,1.404480e-71,3.341910e-127,3.144060e-69,2.339160e-17,2.282650e-19,1.571750e-60,9.201940e-01,1.711460e-14,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,4.750000e+02,0.000000e+00,1.004970e+01,8.919170e-73,2.333340e-24,3.095550e-85,5.833760e-51,3.247720e-02,5.934780e-45,4.416570e-44,1.893390e-76,1.715750e-83,4.332630e-58,4.743630e-26,9.035680e-83,4.338510e-106,2.089830e-48,6.814600e-107,7.476560e-16,5.140900e-04,9.710660e-39,4.691570e-02,2.963560e-65,7.360830e-70,1.147760e-70,3.098620e-88,1.141030e-25,8.134670e-63,6.272220e-44,1.238600e-21,9.025460e-15,3.265000e-08,1.238840e-52,2.141570e-39,1.363360e-79,8.141810e-68,7.184310e-120,3.254980e-65,2.235440e-16,4.427100e-18,6.138250e-57,9.200930e-01,8.436060e-14,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,5.000000e+02,0.000000e+00,1.006760e+01,7.951550e-69,4.815730e-23,1.467030e-80,2.350830e-48,3.230280e-02,1.544320e-42,2.183450e-41,5.137570e-72,6.612680e-79,7.342510e-55,1.404040e-24,3.830550e-78,3.039930e-100,1.051560e-45,5.642050e-101,5.165030e-15,8.516340e-04,1.463680e-36,4.690780e-02,9.635880e-62,2.267060e-66,6.860560e-67,1.450680e-83,1.324910e-24,2.030890e-59,1.440780e-41,1.636270e-20,4.490370e-14,4.598980e-08,7.551610e-50,2.997900e-37,1.611820e-75,1.981000e-64,2.846040e-113,1.336830e-61,1.706160e-15,6.369740e-17,1.045740e-53,9.199380e-01,3.545960e-13,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,5.250000e+02,0.000000e+00,1.008580e+01,2.986400e-65,7.471270e-22,2.493990e-76,5.359170e-46,3.204670e-02,2.366380e-40,5.969370e-39,5.255290e-68,9.350440e-75,6.139040e-52,3.013250e-23,5.888400e-74,5.927820e-95,2.935620e-43,1.280150e-95,2.969530e-14,1.347620e-03,1.365620e-34,4.689610e-02,1.447020e-58,3.253810e-63,1.794970e-63,2.440540e-79,1.213390e-23,2.409830e-56,1.973130e-39,1.689730e-19,1.912260e-13,6.242340e-08,2.494910e-47,2.624300e-35,7.773760e-72,2.286800e-61,2.645000e-107,2.484360e-58,1.073860e-14,7.095090e-16,8.748960e-51,9.197090e-01,1.300420e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,5.500000e+02,0.000000e+00,1.010440e+01,5.314990e-62,9.054260e-21,1.748820e-72,7.469070e-44,3.168500e-02,2.294780e-38,9.782190e-37,2.314620e-64,5.558280e-71,2.786550e-49,4.894680e-22,3.767710e-70,3.827750e-90,4.921430e-41,9.490450e-91,1.456210e-13,2.047960e-03,8.413550e-33,4.687970e-02,1.113950e-55,2.414820e-60,2.300110e-60,1.695800e-75,9.038460e-23,1.503280e-53,1.727220e-37,1.409060e-18,7.111560e-13,8.192390e-08,4.851470e-45,1.529580e-33,1.725930e-68,1.383940e-58,7.026850e-102,2.326480e-55,5.721760e-14,6.335530e-15,3.960400e-48,9.193870e-01,4.239440e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,5.750000e+02,0.000000e+00,1.012360e+01,4.940100e-59,8.846960e-20,5.676850e-69,6.785130e-42,3.119240e-02,1.494750e-36,1.027070e-34,4.899060e-61,1.554470e-67,7.431190e-47,6.234540e-21,1.124650e-66,9.449680e-86,5.289020e-39,2.658540e-86,6.215510e-13,3.001890e-03,3.610300e-31,4.685730e-02,4.790890e-53,1.009840e-57,1.584030e-57,5.460180e-72,5.614440e-22,5.358160e-51,1.023580e-35,9.744840e-18,2.347510e-12,1.042050e-07,5.942950e-43,6.250820e-32,1.948420e-65,4.766600e-56,6.282970e-97,1.199870e-52,2.637380e-13,4.667880e-14,1.050900e-45,9.189480e-01,1.247690e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,6.000000e+02,0.000000e+00,1.014340e+01,2.600390e-56,7.155820e-19,9.391790e-66,4.238050e-40,3.054330e-02,6.872580e-35,7.303690e-33,5.460940e-58,2.246590e-64,1.243540e-44,6.412510e-20,1.722250e-63,1.005430e-81,3.847320e-37,3.176670e-82,2.348310e-12,4.258970e-03,1.127890e-29,4.682780e-02,1.236430e-50,2.556180e-55,6.334670e-55,8.966890e-69,2.968140e-21,1.169600e-48,4.307460e-34,5.713780e-17,6.970300e-12,1.286650e-07,4.852380e-41,1.869560e-30,1.214690e-62,1.000080e-53,2.166450e-92,3.670020e-50,1.070820e-12,2.906770e-13,1.747530e-43,9.183700e-01,3.357760e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,6.250000e+02,0.000000e+00,1.016390e+01,8.298200e-54,4.898200e-18,8.585500e-63,1.903600e-38,2.971390e-02,2.325470e-33,3.685890e-31,3.462260e-55,1.815630e-61,1.379950e-42,5.458340e-19,1.465600e-60,5.098960e-78,1.982590e-35,1.792750e-78,7.964760e-12,5.865110e-03,2.662350e-28,4.679010e-02,2.032910e-48,4.159290e-53,1.569910e-52,8.141110e-66,1.357920e-20,1.657280e-46,1.339740e-32,2.892920e-16,1.882050e-11,1.543570e-07,2.768490e-39,4.241810e-29,4.480560e-60,1.352780e-51,3.229800e-88,7.084150e-48,3.888240e-12,1.561080e-12,1.926130e-41,9.176310e-01,8.352550e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,6.500000e+02,0.000000e+00,1.018530e+01,1.700590e-51,2.890790e-17,4.643650e-60,6.386700e-37,2.868490e-02,5.998930e-32,1.373300e-29,1.332500e-52,8.772300e-59,1.064060e-40,3.925370e-18,7.415550e-58,1.342230e-74,7.521580e-34,5.208920e-75,2.454010e-11,7.857780e-03,4.899200e-27,4.674340e-02,2.239670e-46,4.577590e-51,2.547590e-50,4.374820e-63,5.450620e-20,1.601270e-44,3.185480e-31,1.284320e-15,4.662730e-11,1.799930e-07,1.148540e-37,7.524610e-28,1.036340e-57,1.237270e-49,2.293350e-84,9.095100e-46,1.278950e-11,7.355040e-12,1.475570e-39,9.167140e-01,1.938060e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,6.750000e+02,0.000000e+00,1.020740e+01,2.350770e-49,1.494410e-16,1.575180e-57,1.653160e-35,2.744410e-02,1.215830e-30,3.906900e-28,3.290660e-50,2.682340e-56,5.932500e-39,2.427150e-17,2.363260e-55,1.972140e-71,2.170640e-32,8.386550e-72,6.937990e-11,1.026060e-02,7.217260e-26,4.668700e-02,1.725680e-44,3.558580e-49,2.837010e-48,1.474750e-60,1.941430e-19,1.100120e-42,5.958410e-30,5.064550e-15,1.067830e-10,2.040030e-07,3.583560e-36,1.070630e-26,1.578810e-55,7.965410e-48,8.422230e-81,8.121550e-44,3.852760e-11,3.084690e-11,8.180890e-38,9.156080e-01,4.227250e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,7.000000e+02,0.000000e+00,1.023050e+01,2.286150e-47,6.859160e-16,3.522620e-55,3.394210e-34,2.598920e-02,1.986610e-29,8.735360e-27,5.468170e-48,5.450580e-54,2.474380e-37,1.309760e-16,4.984090e-53,1.721380e-68,4.900190e-31,7.969100e-69,1.815390e-10,1.307810e-02,8.706460e-25,4.662090e-02,9.645440e-43,2.028070e-47,2.257060e-46,3.277950e-58,6.194350e-19,5.570560e-41,8.984930e-29,1.793420e-14,2.274520e-10,2.246660e-07,8.654640e-35,1.248740e-25,1.651970e-53,3.735040e-46,1.716810e-77,5.240800e-42,1.072960e-10,1.166050e-10,3.398200e-36,9.143120e-01,8.725260e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,7.250000e+02,0.000000e+00,1.025430e+01,1.621990e-45,2.827930e-15,5.421920e-53,5.661530e-33,2.433010e-02,2.675810e-28,1.573670e-25,6.369850e-46,7.677160e-52,7.950560e-36,6.247900e-16,7.259020e-51,9.418420e-66,8.864040e-30,4.718940e-66,4.428830e-10,1.629090e-02,8.769550e-24,4.654550e-02,4.035550e-41,8.749420e-46,1.328140e-44,5.015050e-56,1.784440e-18,2.144200e-39,1.115490e-27,5.756290e-14,4.529490e-10,2.402950e-07,1.658370e-33,1.216490e-24,1.230610e-51,1.313460e-44,2.064350e-74,2.525760e-40,2.784860e-10,4.015730e-10,1.089570e-34,9.128330e-01,1.714010e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,7.500000e+02,0.000000e+00,1.027900e+01,8.663850e-44,1.057870e-14,5.961920e-51,7.832600e-32,2.249080e-02,3.028880e-27,2.333930e-24,5.389360e-44,7.774190e-50,2.018700e-34,2.664000e-15,7.575940e-49,3.384350e-63,1.311880e-28,1.825440e-63,1.013820e-09,1.985290e-02,7.500250e-23,4.646190e-02,1.298630e-39,2.937920e-44,5.957050e-43,5.481690e-54,4.672660e-18,6.444100e-38,1.161160e-26,1.688160e-13,8.470170e-10,2.494740e-07,2.575680e-32,1.005900e-23,6.732070e-50,3.552330e-43,1.543490e-71,9.354140e-39,6.784010e-10,1.271710e-09,2.767160e-33,9.111940e-01,3.220530e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,7.750000e+02,0.000000e+00,1.030420e+01,3.580960e-42,3.622270e-14,4.837900e-49,9.151770e-31,2.050910e-02,2.930200e-26,2.903650e-23,3.415520e-42,5.842970e-48,4.141090e-33,1.025170e-14,5.851230e-47,8.317620e-61,1.617660e-27,4.806460e-61,2.189820e-09,2.369070e-02,5.526950e-22,4.637190e-02,3.291050e-38,7.866690e-43,2.090700e-41,4.421890e-52,1.118770e-17,1.547840e-36,1.029640e-25,4.555520e-13,1.493120e-09,2.512980e-07,3.303480e-31,7.160450e-23,2.778570e-48,7.553010e-42,7.512730e-69,2.729080e-37,1.560610e-09,3.733320e-09,5.692860e-32,9.094280e-01,5.813020e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,8.000000e+02,0.000000e+00,1.032990e+01,1.173100e-40,1.144090e-13,2.980480e-47,9.174960e-30,1.843540e-02,2.458660e-25,3.080330e-22,1.665630e-40,3.351510e-46,6.997870e-32,3.591040e-14,3.439920e-45,1.448710e-58,1.688730e-26,8.929730e-59,4.485110e-09,2.770670e-02,3.554530e-21,4.627770e-02,6.705900e-37,1.715740e-41,5.874890e-40,2.708220e-50,2.462420e-17,3.032780e-35,7.887090e-25,1.138220e-12,2.489870e-09,2.455550e-07,3.556690e-30,4.442900e-22,8.860520e-47,1.287210e-40,2.477820e-66,6.410140e-36,3.408460e-09,1.023170e-08,9.675040e-31,9.075800e-01,1.011800e-08,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,8.250000e+02,0.000000e+00,1.035580e+01,3.110870e-39,3.356190e-13,1.429190e-45,8.002880e-29,1.632880e-02,1.812640e-24,2.826740e-21,6.399580e-39,1.503550e-44,9.909990e-31,1.153800e-13,1.577980e-43,1.844970e-56,1.513810e-25,1.208210e-56,8.749140e-09,3.178620e-02,2.017950e-20,4.618190e-02,1.119050e-35,3.105450e-40,1.348710e-38,1.291140e-48,5.007630e-17,4.935620e-34,5.284100e-24,2.648200e-12,3.940880e-09,2.328120e-07,3.261840e-29,2.429800e-21,2.229800e-45,1.789210e-39,5.735730e-64,1.235570e-34,7.101260e-09,2.634020e-08,1.381830e-29,9.057030e-01,1.703980e-08,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
1.0,17.7828,8.500000e+02,0.000000e+00,1.038160e+01,6.803350e-38,9.200540e-13,5.452230e-44,6.148490e-28,1.425220e-02,1.187680e-23,2.272350e-20,1.977590e-37,5.390900e-43,1.194140e-29,3.424090e-13,5.773020e-42,1.766020e-54,1.180190e-24,1.224220e-54,1.632010e-08,3.580780e-02,1.021590e-19,4.608750e-02,1.554710e-34,4.742110e-39,2.575090e-37,4.897680e-47,9.457320e-17,6.779420e-33,3.131080e-23,5.767910e-12,5.940140e-09,2.143380e-07,2.581990e-28,1.183200e-20,4.513730e-44,2.060820e-38,9.610370e-62,1.987710e-33,1.417230e-08,6.403780e-08,1.683570e-28,9.038520e-01,2.784830e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
1.0,17.7828,8.750000e+02,0.000000e+00,1.040720e+01,1.247440e-36,2.370190e-12,1.686850e-42,4.206270e-27,1.226560e-02,6.986660e-23,1.617820e-19,5.004030e-36,1.574670e-41,1.241190e-28,9.446020e-13,1.717380e-40,1.302010e-52,8.094980e-24,9.522010e-53,2.921710e-08,3.965520e-02,4.654030e-19,4.599730e-02,1.825080e-33,6.199210e-38,4.154130e-36,1.506950e-45,1.667510e-16,7.972900e-32,1.657650e-22,1.182090e-11,8.556650e-09,1.919020e-07,1.785540e-27,5.178430e-20,7.478630e-43,1.995940e-37,1.197380e-59,2.708960e-32,2.719460e-08,1.477010e-07,1.772490e-27,9.020820e-01,4.428370e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
1.0,17.7828,9.000000e+02,0.000000e+00,1.043230e+01,1.946000e-35,5.767390e-12,4.311480e-41,2.587230e-26,1.041960e-02,3.723320e-22,1.031580e-18,1.056440e-34,3.811600e-40,1.126540e-27,2.437000e-12,4.226400e-39,7.555730e-51,4.936900e-23,5.811730e-51,5.037290e-08,4.323010e-02,1.926700e-18,4.591330e-02,1.837640e-32,7.028400e-37,5.742190e-35,3.831280e-44,2.760360e-16,8.132310e-31,7.914330e-22,2.290930e-11,1.182290e-08,1.674590e-07,1.090870e-26,2.055000e-19,1.032240e-41,1.650620e-36,1.139450e-57,3.174390e-31,5.033760e-08,3.249650e-07,1.635770e-26,9.004360e-01,6.867720e-08,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
1.0,17.7828,9.250000e+02,0.000000e+00,1.045680e+01,2.616800e-34,1.331830e-11,9.245800e-40,1.443210e-25,8.751350e-03,1.812050e-21,5.943970e-18,1.888430e-33,7.762740e-39,9.028420e-27,5.913260e-12,8.737600e-38,3.518840e-49,2.703350e-22,2.838630e-49,8.390530e-08,4.646090e-02,7.306610e-18,4.583750e-02,1.607550e-31,6.991310e-36,6.886920e-34,8.174360e-43,4.315580e-16,7.278610e-30,3.437230e-21,4.219330e-11,1.573100e-08,1.428390e-07,5.949760e-26,7.456020e-19,1.205410e-40,1.181540e-35,8.464990e-56,3.238120e-30,9.014560e-08,6.846500e-07,1.337490e-25,8.989490e-01,1.040890e-07,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00
