Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
0.5,0.0562341,2.050000e+03,2.742510e-01,5.690150e-01,1.547110e-09,4.599580e-03,1.661740e-11,4.449460e-09,1.140860e-06,2.865700e-06,4.240940e-01,2.054350e-07,1.371300e-10,1.088810e-07,2.456130e-04,1.638540e-09,7.870720e-14,1.049010e-07,1.479020e-13,5.570400e-03,2.304040e-01,5.314330e-07,3.350810e-01,1.036320e-14,2.918040e-15,6.335000e-11,2.948170e-16,4.452000e-17,7.890430e-10,1.366120e-08,4.456530e-07,1.658450e-08,8.963870e-14,1.130920e-12,5.090400e-09,1.046740e-23,3.927030e-24,1.641810e-17,1.305410e-09,1.000000e+00
0.5,0.0562341,2.075000e+03,2.748370e-01,6.225480e-01,2.566990e-09,5.391340e-03,2.164970e-11,6.243870e-09,1.065430e-06,3.887340e-06,4.239260e-01,1.835620e-07,2.454220e-10,1.615710e-07,2.860670e-04,2.921410e-09,1.657400e-13,1.430430e-07,3.131810e-13,6.087820e-03,2.296150e-01,4.822380e-07,3.346870e-01,1.096710e-14,4.576360e-15,1.025950e-10,3.824550e-16,4.608460e-17,1.197040e-09,1.781460e-08,4.872760e-07,1.688330e-08,8.237840e-14,1.523890e-12,6.349190e-09,1.158510e-23,3.914400e-24,1.942180e-17,1.452790e-09,1.000000e+00
0.5,0.0562341,2.100000e+03,2.754660e-01,6.776150e-01,4.207830e-09,6.294390e-03,2.803180e-11,8.691390e-09,9.957900e-07,5.234240e-06,4.237340e-01,1.644730e-07,4.331040e-10,2.374370e-07,3.317940e-04,5.135610e-09,3.428230e-13,1.934980e-07,6.512180e-13,6.636970e-03,2.287370e-01,4.384190e-07,3.342590e-01,1.158200e-14,7.099650e-15,1.642250e-10,4.930270e-16,4.759860e-17,1.797510e-09,2.307100e-08,5.312400e-07,1.716340e-08,7.575460e-14,2.037130e-12,7.871190e-09,1.277760e-23,3.897040e-24,2.288650e-17,1.612390e-09,1.000000e+00
0.5,0.0562341,2.125000e+03,2.761390e-01,7.343530e-01,6.817280e-09,7.320450e-03,3.607840e-11,1.200420e-08,9.313190e-07,6.997530e-06,4.235150e-01,1.477620e-07,7.540240e-10,3.456570e-07,3.832630e-04,8.905780e-09,6.969730e-13,2.597230e-07,1.330600e-12,7.218280e-03,2.277600e-01,3.992790e-07,3.337930e-01,1.220580e-14,1.089940e-14,2.599320e-10,6.316980e-16,4.904920e-17,2.672630e-09,2.967880e-08,5.775010e-07,1.742270e-08,6.969520e-14,2.702190e-12,9.700080e-09,1.404360e-23,3.874500e-24,2.686860e-17,1.784730e-09,1.000000e+00
0.5,0.0562341,2.150000e+03,2.768570e-01,7.929060e-01,1.092090e-08,8.481900e-03,4.616690e-11,1.645520e-08,8.714820e-07,9.290380e-06,4.232680e-01,1.330870e-07,1.295680e-09,4.986380e-07,4.409510e-04,1.524190e-08,1.393560e-12,3.459870e-07,2.673140e-12,7.832030e-03,2.266770e-01,3.642220e-07,3.332880e-01,1.283600e-14,1.656410e-14,4.069640e-10,8.046000e-16,5.042320e-17,3.935920e-09,3.793080e-08,6.259910e-07,1.765890e-08,6.413750e-14,3.557340e-12,1.188440e-08,1.538050e-23,3.846360e-24,3.142930e-17,1.970320e-09,1.000000e+00
0.5,0.0562341,2.175000e+03,2.776230e-01,8.534270e-01,1.730510e-08,9.791810e-03,5.874650e-11,2.239260e-08,8.158040e-07,1.225240e-05,4.229890e-01,1.201630e-07,2.198500e-09,7.130010e-07,5.053360e-04,2.575700e-08,2.741910e-12,4.575230e-07,5.283320e-12,8.478370e-03,2.254790e-01,3.327400e-07,3.327410e-01,1.346980e-14,2.492780e-14,6.305050e-10,1.018970e-15,5.170610e-17,5.742810e-09,4.816950e-08,6.766120e-07,1.786980e-08,5.902720e-14,4.648580e-12,1.447750e-08,1.678440e-23,3.812170e-24,3.663470e-17,2.169600e-09,1.000000e+00
0.5,0.0562341,2.200000e+03,2.784380e-01,9.160730e-01,2.713410e-08,1.126380e-02,7.434960e-11,3.025860e-08,7.638690e-07,1.605470e-05,4.226750e-01,1.087470e-07,3.685200e-09,1.010830e-06,5.768950e-04,4.299590e-08,5.311710e-12,6.006890e-07,1.027880e-11,9.157220e-03,2.241580e-01,3.043940e-07,3.321500e-01,1.410410e-14,3.716100e-14,9.669650e-10,1.283300e-15,5.288300e-17,8.304190e-09,6.079300e-08,7.292320e-07,1.805290e-08,5.431690e-14,6.030700e-12,1.753730e-08,1.825000e-23,3.771510e-24,4.255620e-17,2.383000e-09,1.000000e+00
0.5,0.0562341,2.225000e+03,2.793030e-01,9.810120e-01,4.211500e-08,1.291210e-02,9.360420e-11,4.060980e-08,7.153060e-07,2.090620e-05,4.223240e-01,9.863560e-08,6.104890e-09,1.421200e-06,6.560940e-04,7.092750e-08,1.013670e-11,7.831470e-07,1.969520e-11,9.868350e-03,2.227030e-01,2.788090e-07,3.315120e-01,1.473540e-14,5.489210e-14,1.468480e-09,1.607510e-15,5.393870e-17,1.190370e-08,7.626010e-08,7.836890e-07,1.820580e-08,4.996540e-14,7.768330e-12,2.112640e-08,1.977010e-23,3.723980e-24,4.927040e-17,2.610870e-09,1.000000e+00
0.5,0.0562341,2.250000e+03,2.802190e-01,1.048410e+00,6.472720e-08,1.475140e-02,1.172470e-10,5.414390e-08,6.697910e-07,2.705970e-05,4.219310e-01,8.965590e-08,9.998830e-09,1.982110e-06,7.433790e-04,1.156730e-07,1.906600e-11,1.014060e-06,3.718630e-11,1.061130e-02,2.211060e-01,2.556580e-07,3.308240e-01,1.535990e-14,8.036750e-14,2.209030e-09,2.003080e-15,5.485730e-17,1.691940e-08,9.509500e-08,8.397800e-07,1.832610e-08,4.593710e-14,9.936980e-12,2.531100e-08,2.133580e-23,3.669220e-24,5.685910e-17,2.853510e-09,1.000000e+00
0.5,0.0562341,2.275000e+03,2.811870e-01,1.118460e+00,9.853870e-08,1.679660e-02,1.461400e-10,7.172890e-08,6.270360e-07,3.482020e-05,4.214950e-01,8.166020e-08,1.619720e-08,2.742810e-06,8.391670e-04,1.865700e-07,3.536140e-11,1.304280e-06,6.921820e-11,1.138530e-02,2.193570e-01,2.346600e-07,3.300860e-01,1.597350e-14,1.166590e-13,3.292620e-09,2.483320e-15,5.562290e-17,2.385150e-08,1.178920e-07,8.972660e-07,1.841120e-08,4.220060e-14,1.262400e-11,3.016080e-08,2.293660e-23,3.606880e-24,6.540950e-17,3.111130e-09,1.000000e+00
0.5,0.0562341,2.300000e+03,2.822090e-01,1.191330e+00,1.486380e-07,1.906310e-02,1.812830e-10,9.443930e-08,5.867870e-07,4.455350e-05,4.210110e-01,7.452280e-08,2.596000e-08,3.766600e-06,9.438360e-04,2.977180e-07,6.470030e-11,1.666590e-06,1.270790e-10,1.218950e-02,2.174470e-01,2.155720e-07,3.292930e-01,1.657180e-14,1.679350e-13,4.864270e-09,3.063460e-15,5.621990e-17,3.335570e-08,1.453210e-07,9.558630e-07,1.845870e-08,3.872890e-14,1.592920e-11,3.574750e-08,2.455950e-23,3.536700e-24,7.501420e-17,3.383870e-09,1.000000e+00
0.5,0.0562341,2.325000e+03,2.832860e-01,1.267200e+00,2.222220e-07,2.156610e-02,2.238350e-10,1.235970e-07,5.488220e-07,5.669580e-05,4.204760e-01,6.813600e-08,4.118080e-08,5.134240e-06,1.057710e-03,4.701880e-07,1.168370e-10,2.115850e-06,2.302180e-10,1.302260e-02,2.153670e-01,1.981790e-07,3.284440e-01,1.715020e-14,2.398040e-13,7.124440e-09,3.760960e-15,5.663300e-17,4.628500e-08,1.781240e-07,1.015250e-06,1.846610e-08,3.549860e-14,1.996580e-11,4.214410e-08,2.619000e-23,3.458480e-24,8.577060e-17,3.671750e-09,1.000000e+00
0.5,0.0562341,2.350000e+03,2.844170e-01,1.346280e+00,3.293840e-07,2.432100e-02,2.751320e-10,1.608200e-07,5.129440e-07,7.176490e-05,4.198860e-01,6.240720e-08,6.467760e-08,6.947990e-06,1.181050e-03,7.351650e-07,2.083210e-10,2.669250e-06,4.117170e-10,1.388310e-02,2.131070e-01,1.822990e-07,3.275370e-01,1.770360e-14,3.397600e-13,1.034800e-08,4.595610e-15,5.684810e-17,6.374040e-08,2.171260e-07,1.075060e-06,1.843120e-08,3.248910e-14,2.486020e-11,4.942270e-08,2.781140e-23,3.372100e-24,9.778160e-17,3.974680e-09,1.000000e+00
0.5,0.0562341,2.375000e+03,2.856030e-01,1.428750e+00,4.841630e-07,2.734280e-02,3.367070e-10,2.080790e-07,4.789830e-07,9.037250e-05,4.192390e-01,5.725700e-08,1.006050e-07,9.336310e-06,1.314030e-03,1.138370e-06,3.668950e-10,3.346460e-06,7.271620e-10,1.476920e-02,2.106580e-01,1.677680e-07,3.265690e-01,1.822690e-14,4.777360e-13,1.490900e-08,5.589860e-15,5.685180e-17,8.713160e-08,2.632220e-07,1.134880e-06,1.835200e-08,2.968280e-14,3.075190e-11,5.765300e-08,2.940520e-23,3.277520e-24,1.111550e-16,4.292480e-09,1.000000e+00
0.5,0.0562341,2.400000e+03,2.868460e-01,1.514800e+00,7.059430e-07,3.064610e-02,4.103110e-10,2.677570e-07,4.467890e-07,1.132380e-04,4.185310e-01,5.261650e-08,1.550320e-07,1.245940e-05,1.456750e-03,1.746240e-06,6.385160e-10,4.169780e-06,1.268840e-09,1.567870e-02,2.080130e-01,1.544470e-07,3.255390e-01,1.871470e-14,6.668100e-13,2.131240e-08,6.768930e-15,5.663290e-17,1.182500e-07,3.173860e-07,1.194260e-06,1.822640e-08,2.706450e-14,3.779300e-11,6.690010e-08,3.095120e-23,3.174820e-24,1.260020e-16,4.624810e-09,1.000000e+00
0.5,0.0562341,2.425000e+03,2.881440e-01,1.604620e+00,1.021280e-06,3.424490e-02,4.979400e-10,3.427290e-07,4.162330e-07,1.412020e-04,4.177590e-01,4.842640e-08,2.367490e-07,1.651560e-05,1.609190e-03,2.654410e-06,1.098460e-09,5.164240e-06,2.188210e-09,1.660930e-02,2.051630e-01,1.422120e-07,3.244440e-01,1.916150e-14,9.240750e-13,3.023500e-08,8.161110e-15,5.618200e-17,1.593550e-07,3.806530e-07,1.252700e-06,1.805290e-08,2.462100e-14,4.614650e-11,7.722190e-08,3.242760e-23,3.064200e-24,1.424400e-16,4.971190e-09,1.000000e+00
0.5,0.0562341,2.450000e+03,2.894980e-01,1.698390e+00,1.466300e-06,3.815210e-02,6.018540e-10,4.364410e-07,3.872020e-07,1.752450e-04,4.169200e-01,4.463510e-08,3.583760e-07,2.174860e-05,1.771190e-03,3.999460e-06,1.868660e-09,6.357620e-06,3.731060e-09,1.755820e-02,2.021030e-01,1.309540e-07,3.232840e-01,1.956200e-14,1.271720e-12,4.257770e-08,9.797920e-15,5.549230e-17,2.132730e-07,4.541200e-07,1.309690e-06,1.783020e-08,2.234090e-14,5.598400e-11,8.866600e-08,3.381170e-23,2.945980e-24,1.605900e-16,5.330990e-09,1.000000e+00
0.5,0.0562341,2.475000e+03,2.909080e-01,1.796320e+00,2.089780e-06,4.237960e-02,7.246080e-10,5.530050e-07,3.596020e-07,2.165060e-04,4.160100e-01,4.119780e-08,5.378870e-07,2.845550e-05,1.942490e-03,5.974750e-06,3.144570e-09,7.780460e-06,6.291990e-09,1.852220e-02,1.988250e-01,1.205780e-07,3.220560e-01,1.991050e-14,1.738370e-12,5.953070e-08,1.171440e-14,5.456020e-17,2.835160e-07,5.389240e-07,1.364660e-06,1.755750e-08,2.021450e-14,6.748290e-11,1.012670e-07,3.507990e-23,2.820620e-24,1.805750e-16,5.703420e-09,1.000000e+00
0.5,0.0562341,2.500000e+03,2.923730e-01,1.898570e+00,2.957180e-06,4.693760e-02,8.690760e-10,6.973070e-07,3.333500e-07,2.662980e-04,4.150270e-01,3.807550e-08,8.006740e-07,3.699630e-05,2.122650e-03,8.851890e-06,5.236220e-09,9.465890e-06,1.049780e-08,1.949780e-02,1.953260e-01,1.110010e-07,3.207600e-01,2.020190e-14,2.360700e-12,8.265660e-08,1.394910e-14,5.338520e-17,3.744130e-07,6.362310e-07,1.417030e-06,1.723440e-08,1.823310e-14,8.082210e-11,1.150430e-07,3.620860e-23,2.688720e-24,2.025220e-16,6.087530e-09,1.000000e+00
0.5,0.0562341,2.525000e+03,2.938950e-01,2.005320e+00,4.155700e-06,5.183460e-02,1.038480e-09,8.751250e-07,3.083790e-07,3.261340e-04,4.139680e-01,3.523390e-08,1.182330e-06,4.780360e-05,2.311080e-03,1.300940e-05,8.630480e-09,1.144940e-05,1.733430e-08,2.048140e-02,1.916010e-01,1.021490e-07,3.193950e-01,2.043100e-14,3.185410e-12,1.139930e-07,1.654450e-14,5.197080e-17,4.912630e-07,7.472100e-07,1.466180e-06,1.686100e-08,1.638960e-14,9.617710e-11,1.299930e-07,3.717440e-23,2.551000e-24,2.265610e-16,6.482170e-09,1.000000e+00
0.5,0.0562341,2.550000e+03,2.954740e-01,2.116730e+00,5.800820e-06,5.707720e-02,1.236420e-09,1.093260e-06,2.846320e-07,3.977460e-04,4.128330e-01,3.264340e-08,1.732400e-06,6.139330e-05,2.507010e-03,1.897100e-05,1.408460e-08,1.376830e-05,2.833610e-08,2.146870e-02,1.876490e-01,9.395800e-08,3.179610e-01,2.059330e-14,4.271640e-12,1.561820e-07,1.954730e-14,5.032450e-17,6.405020e-07,8.730100e-07,1.511510e-06,1.643790e-08,1.467750e-14,1.137140e-10,1.460910e-07,3.795510e-23,2.408340e-24,2.528240e-16,6.886030e-09,1.000000e+00
0.5,0.0562341,2.575000e+03,2.971110e-01,2.232980e+00,8.044500e-06,6.266910e-02,1.466910e-09,1.359700e-06,2.620620e-07,4.831130e-04,4.116170e-01,3.027760e-08,2.519280e-06,7.837660e-05,2.709490e-03,2.745560e-05,2.276520e-08,1.646170e-05,4.586990e-08,2.245540e-02,1.834710e-01,8.636960e-08,3.164570e-01,2.068440e-14,5.693800e-12,2.126240e-07,2.300810e-14,4.845800e-17,8.298860e-07,1.014730e-06,1.552400e-06,1.596650e-08,1.309100e-14,1.335800e-10,1.632860e-07,3.853040e-23,2.261740e-24,2.814440e-16,7.297620e-09,1.000000e+00
0.5,0.0562341,2.600000e+03,2.988060e-01,2.354220e+00,1.108550e-05,6.861150e-02,1.734400e-09,1.683760e-06,2.406310e-07,5.844870e-04,4.103210e-01,2.811350e-08,3.636820e-06,9.947210e-05,2.917370e-03,3.944360e-05,3.645330e-08,1.956900e-05,7.355190e-08,2.343680e-02,1.790660e-01,7.933380e-08,3.148820e-01,2.070080e-14,7.544960e-12,2.876750e-07,2.698200e-14,4.638710e-17,1.068700e-06,1.173370e-06,1.588240e-06,1.544880e-08,1.162510e-14,1.559010e-10,1.814990e-07,3.888220e-23,2.112290e-24,3.125550e-16,7.715250e-09,1.000000e+00
0.5,0.0562341,2.625000e+03,3.005640e-01,2.480600e+00,1.518220e-05,7.490260e-02,2.043800e-09,2.076290e-06,2.203080e-07,7.044200e-04,4.089430e-01,2.613090e-08,5.212840e-06,1.255180e-04,3.129330e-03,5.626260e-05,5.784380e-08,2.312970e-05,1.168570e-07,2.440780e-02,1.744410e-01,7.280580e-08,3.132390e-01,2.063970e-14,9.940990e-12,3.868780e-07,3.152840e-14,4.413200e-17,1.367970e-06,1.349810e-06,1.618460e-06,1.488750e-08,1.027500e-14,1.807660e-10,2.006170e-07,3.899600e-23,1.961210e-24,3.462930e-16,8.137100e-09,1.000000e+00
0.5,0.0562341,2.650000e+03,3.023900e-01,2.612270e+00,2.066880e-05,8.153690e-02,2.400540e-09,2.549840e-06,2.010680e-07,8.457940e-04,4.074830e-01,2.431180e-08,7.420340e-06,1.574840e-04,3.343860e-03,7.969830e-05,9.097940e-08,2.718220e-05,1.840040e-07,2.536320e-02,1.695990e-01,6.674570e-08,3.115270e-01,2.049890e-14,1.302520e-11,5.172510e-07,3.671160e-14,4.171680e-17,1.740700e-06,1.544770e-06,1.642510e-06,1.428570e-08,9.036220e-15,2.082200e-10,2.204940e-07,3.886120e-23,1.809750e-24,3.827910e-16,8.561120e-09,1.000000e+00
0.5,0.0562341,2.675000e+03,3.042890e-01,2.749400e+00,2.797500e-05,8.850550e-02,2.810580e-09,3.118940e-06,1.828910e-07,1.011860e-03,4.059400e-01,2.264030e-08,1.049190e-05,1.964850e-04,3.559250e-03,1.121370e-04,1.418740e-07,3.176250e-05,2.872210e-07,2.629770e-02,1.645500e-01,6.111840e-08,3.097470e-01,2.027730e-14,1.697420e-11,6.876270e-07,4.260010e-14,3.916910e-17,2.202070e-06,1.758750e-06,1.659910e-06,1.364750e-08,7.904360e-15,2.382600e-10,2.409540e-07,3.847160e-23,1.659220e-24,4.221840e-16,8.985160e-09,1.000000e+00
0.5,0.0562341,2.700000e+03,3.062720e-01,2.892160e+00,3.765030e-05,9.579520e-02,3.280460e-09,3.800260e-06,1.657610e-07,1.206240e-03,4.043140e-01,2.110240e-08,1.473820e-05,2.437910e-04,3.773640e-03,1.567490e-04,2.194020e-07,3.690270e-05,4.445600e-07,2.720550e-02,1.593030e-01,5.589240e-08,3.079000e-01,1.997490e-14,2.200410e-11,9.090690e-07,4.926730e-14,3.651920e-17,2.769730e-06,1.991970e-06,1.670240e-06,1.297750e-08,6.875090e-15,2.708150e-10,2.617820e-07,3.782640e-23,1.510930e-24,4.646030e-16,9.406880e-09,1.000000e+00
0.5,0.0562341,2.725000e+03,3.083530e-01,3.040730e+00,5.039400e-05,1.033890e-01,3.817330e-09,4.612940e-06,1.496620e-07,1.433030e-03,4.026050e-01,1.968560e-08,2.057210e-05,3.008370e-04,3.985030e-03,2.177170e-04,3.365550e-07,4.262970e-05,6.824490e-07,2.808100e-02,1.538730e-01,5.103940e-08,3.059870e-01,1.959260e-14,2.837820e-11,1.195360e-06,5.679110e-14,3.380000e-17,3.463990e-06,2.244360e-06,1.673140e-06,1.228080e-08,5.943970e-15,3.057480e-10,2.827340e-07,3.693010e-23,1.366170e-24,5.101780e-16,9.823820e-09,1.000000e+00
0.5,0.0562341,2.750000e+03,3.105520e-01,3.195340e+00,6.709120e-05,1.112650e-01,4.428940e-09,5.578830e-06,1.345800e-07,1.696760e-03,4.008140e-01,1.837870e-08,2.853820e-05,3.692320e-04,4.191270e-03,3.005310e-04,5.122070e-07,4.896370e-05,1.039280e-06,2.891840e-02,1.482730e-01,4.653430e-08,3.040090e-01,1.913260e-14,3.641610e-11,1.563560e-06,6.525390e-14,3.104550e-17,4.308030e-06,2.515500e-06,1.668380e-06,1.156320e-08,5.106410e-15,3.428420e-10,3.035380e-07,3.579280e-23,1.226160e-24,5.590370e-16,1.023340e-08,1.000000e+00
0.5,0.0562341,2.775000e+03,3.128950e-01,3.356260e+00,8.885720e-05,1.193970e-01,5.123760e-09,6.722800e-06,1.205020e-07,2.002470e-03,3.989420e-01,1.717170e-08,3.935190e-05,4.507640e-04,4.390120e-03,4.123540e-04,7.735710e-07,5.591600e-05,1.570410e-06,2.971180e-02,1.425220e-01,4.235430e-08,3.019670e-01,1.859790e-14,4.650300e-11,2.034760e-06,7.474230e-14,2.829020e-17,5.328120e-06,2.804560e-06,1.655790e-06,1.083060e-08,4.357620e-15,3.818000e-10,3.238930e-07,3.443000e-23,1.092030e-24,6.113000e-16,1.063300e-08,1.000000e+00
0.5,0.0562341,2.800000e+03,3.154170e-01,3.523850e+00,1.170900e-04,1.277540e-01,5.910900e-09,8.073060e-06,1.074110e-07,2.355740e-03,3.969870e-01,1.605550e-08,5.394650e-05,5.474000e-04,4.579290e-03,5.624760e-04,1.159610e-06,6.348810e-05,2.355060e-06,3.045550e-02,1.366390e-01,3.847850e-08,2.998600e-01,1.799300e-14,5.910190e-11,2.634780e-06,8.534700e-14,2.556810e-17,6.553740e-06,3.110300e-06,1.635350e-06,1.008930e-08,3.692610e-15,4.222390e-10,3.434840e-07,3.286260e-23,9.647800e-25,6.670820e-16,1.101970e-08,1.000000e+00
0.5,0.0562341,2.825000e+03,3.181670e-01,3.698560e+00,1.535350e-04,1.363000e-01,6.800230e-09,9.661500e-06,9.529020e-08,2.762750e-03,3.949490e-01,1.502220e-08,7.353400e-05,6.612860e-04,4.756460e-03,7.628870e-04,1.725690e-06,7.166930e-05,3.505790e-06,3.114360e-02,1.306460e-01,3.488810e-08,2.976870e-01,1.732310e-14,7.476560e-11,3.395210e-06,9.716170e-14,2.291140e-17,8.017710e-06,3.431010e-06,1.607130e-06,9.345900e-09,3.106130e-15,4.636870e-10,3.619790e-07,3.111620e-23,8.452590e-25,7.264900e-16,1.139090e-08,1.000000e+00
0.5,0.0562341,2.850000e+03,3.212050e-01,3.880990e+00,2.003590e-04,1.449960e-01,7.802290e-09,1.152400e-05,8.411860e-08,3.230260e-03,3.928270e-01,1.406430e-08,9.967970e-05,7.947380e-04,4.919310e-03,1.028980e-03,2.550000e-06,8.043540e-05,5.181450e-06,3.177050e-02,1.245650e-01,3.156560e-08,2.954480e-01,1.659460e-14,9.415160e-11,4.354410e-06,1.102830e-13,2.035000e-17,9.756190e-06,3.764510e-06,1.571340e-06,8.606730e-09,2.592760e-15,5.055960e-10,3.790430e-07,2.922020e-23,7.341360e-25,7.896160e-16,1.174350e-08,1.000000e+00
0.5,0.0562341,2.875000e+03,3.246130e-01,4.071910e+00,2.602440e-04,1.537960e-01,8.928390e-09,1.370090e-05,7.387200e-08,3.765700e-03,3.906170e-01,1.317520e-08,1.343940e-04,9.502290e-04,5.065590e-03,1.380390e-03,3.742150e-06,8.974740e-05,7.604650e-06,3.233050e-02,1.184220e-01,2.849480e-08,2.931390e-01,1.581450e-14,1.180370e-10,5.558810e-06,1.248070e-13,1.791010e-17,1.180870e-05,4.108120e-06,1.528290e-06,7.878130e-09,2.146900e-15,5.473390e-10,3.943460e-07,2.720690e-23,6.318920e-25,8.565340e-16,1.207470e-08,1.000000e+00
0.5,0.0562341,2.900000e+03,3.284940e-01,4.272330e+00,3.364920e-04,1.626510e-01,1.019050e-08,1.623700e-05,6.452200e-08,4.377170e-03,3.883150e-01,1.234860e-08,1.802490e-04,1.130370e-03,5.193120e-03,1.842100e-03,5.454890e-06,9.955040e-05,1.108530e-05,3.281830e-02,1.122430e-01,2.566070e-08,2.907530e-01,1.499070e-14,1.473370e-10,7.064300e-06,1.408320e-13,1.561400e-17,1.421780e-05,4.458680e-06,1.478420e-06,7.166080e-09,1.762860e-15,5.882240e-10,4.075690e-07,2.511060e-23,5.388100e-25,9.272920e-16,1.238140e-08,1.000000e+00
0.5,0.0562341,2.925000e+03,3.329820e-01,4.483580e+00,4.331540e-04,1.715070e-01,1.160120e-08,1.918250e-05,5.603640e-08,5.073430e-03,3.859130e-01,1.157910e-08,2.405130e-04,1.337870e-03,5.299880e-03,2.445670e-03,7.899650e-06,1.097720e-04,1.605210e-05,3.322840e-02,1.060520e-01,2.304890e-08,2.882830e-01,1.413130e-14,1.831200e-10,8.937820e-06,1.584490e-13,1.347920e-17,1.702910e-05,4.812550e-06,1.422260e-06,6.476150e-09,1.434900e-15,6.275080e-10,4.184160e-07,2.296640e-23,4.549830e-25,1.001900e-15,1.266060e-08,1.000000e+00
0.5,0.0562341,2.950000e+03,3.382470e-01,4.707340e+00,5.551790e-04,1.803060e-01,1.317360e-08,2.259270e-05,4.837870e-08,5.863970e-03,3.833990e-01,1.086120e-08,3.193290e-04,1.575500e-03,5.384000e-03,3.230810e-03,1.136740e-05,1.203220e-04,2.309450e-05,3.355580e-02,9.987620e-02,2.064580e-08,2.857190e-01,1.324500e-14,2.266280e-10,1.125920e-05,1.777440e-13,1.151850e-17,2.029040e-05,5.165640e-06,1.360450e-06,5.813320e-09,1.157320e-15,6.644080e-10,4.266190e-07,2.080870e-23,3.803170e-25,1.080340e-15,1.290920e-08,1.000000e+00
0.5,0.0562341,2.975000e+03,3.445050e-01,4.945790e+00,7.085870e-04,1.889830e-01,1.492130e-08,2.652830e-05,4.150850e-08,6.758940e-03,3.807570e-01,1.019010e-08,4.219160e-04,1.846070e-03,5.443800e-03,4.247300e-03,1.625590e-05,1.310920e-04,3.301770e-05,3.379500e-02,9.374150e-02,1.843860e-08,2.830440e-01,1.234030e-14,2.792930e-10,1.412290e-05,1.987900e-13,9.739610e-18,2.405150e-05,5.513390e-06,1.293680e-06,5.181930e-09,9.245620e-16,6.981230e-10,4.319490e-07,1.867080e-23,3.145530e-25,1.162480e-15,1.312400e-08,1.000000e+00
0.5,0.0562341,3.000000e+03,3.520320e-01,5.201650e+00,9.006780e-04,1.974720e-01,1.685790e-08,3.105580e-05,3.538210e-08,7.769100e-03,3.779670e-01,9.561180e-09,5.548230e-04,2.152290e-03,5.477810e-03,5.557160e-03,2.310620e-05,1.419550e-04,4.691530e-05,3.394100e-02,8.767240e-02,1.641480e-08,2.802390e-01,1.142570e-14,3.427500e-10,1.764050e-05,2.216370e-13,8.145270e-18,2.836290e-05,5.850870e-06,1.222720e-06,4.585540e-09,7.312510e-16,7.278490e-10,4.342190e-07,1.658290e-23,2.572860e-25,1.248160e-15,1.330140e-08,1.000000e+00
0.5,0.0562341,3.025000e+03,3.611730e-01,5.478350e+00,1.140260e-03,2.057000e-01,1.899670e-08,3.624720e-05,2.995290e-08,8.905780e-03,3.749990e-01,8.969910e-09,7.262310e-04,2.496770e-03,5.484780e-03,7.237440e-03,3.264970e-05,1.527620e-04,6.626420e-05,3.398840e-02,8.169230e-02,1.456250e-08,2.772770e-01,1.050950e-14,4.188510e-10,2.194250e-05,2.463090e-13,6.733960e-18,3.327490e-05,6.172730e-06,1.148350e-06,4.026930e-09,5.722890e-16,7.527970e-10,4.332880e-07,1.457220e-23,2.079940e-25,1.337040e-15,1.343800e-08,1.000000e+00
0.5,0.0562341,3.050000e+03,3.723680e-01,5.780110e+00,1.437950e-03,2.135890e-01,2.135050e-08,4.217970e-05,2.517220e-08,1.018070e-02,3.718170e-01,8.412060e-09,9.463180e-04,2.881830e-03,5.463650e-03,9.383370e-03,4.586960e-05,1.633490e-04,9.304750e-05,3.393150e-02,7.582250e-02,1.287020e-08,2.741280e-01,9.599470e-15,5.096630e-10,2.718080e-05,2.727850e-13,5.500150e-18,3.883550e-05,6.473280e-06,1.071400e-06,3.508070e-09,4.429050e-16,7.722100e-10,4.290660e-07,1.266180e-23,1.660680e-25,1.428660e-15,1.352980e-08,1.000000e+00
0.5,0.0562341,3.075000e+03,3.861700e-01,6.112130e+00,1.806460e-03,2.210540e-01,2.393020e-08,4.893460e-05,2.099000e-08,1.160580e-02,3.683730e-01,7.883500e-09,1.227690e-03,3.309400e-03,5.413590e-03,1.211220e-02,6.408070e-05,1.735280e-04,1.299130e-04,3.376440e-02,7.008210e-02,1.132670e-08,2.707480e-01,8.702820e-15,6.174600e-10,3.353020e-05,3.009840e-13,4.435100e-18,4.508900e-05,6.746490e-06,9.926580e-07,3.030140e-09,3.387100e-16,7.853800e-10,4.215120e-07,1.087060e-23,1.308400e-25,1.522340e-15,1.357240e-08,1.000000e+00
