Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
2.0,0.0177828,3.800000e+03,2.000000e+02,3.668320e+01,3.604790e-01,1.831330e-02,4.274920e-08,1.178530e-04,5.991930e-18,5.794150e-03,1.144540e-02,2.695690e-12,1.607530e-01,2.992790e-04,1.871360e-07,4.348280e-01,4.672380e-03,2.964920e-09,2.869970e-03,8.336460e-06,4.868900e-06,9.955300e-15,3.644260e-04,5.548170e-23,3.030360e-11,3.250210e-05,6.541820e-18,2.390650e-34,1.687970e-05,2.375540e-09,2.667800e-13,5.924800e-19,5.421800e-31,1.818600e-16,4.362240e-14,8.522200e-39,1.629640e-43,3.315940e-17,2.135790e-11,0.000000e+00
2.0,0.0177828,3.825000e+03,2.000000e+02,3.748370e+01,3.870130e-01,1.784940e-02,4.866310e-08,1.256730e-04,4.087270e-18,5.661170e-03,1.113950e-02,2.678600e-12,1.632370e-01,2.678210e-04,1.452140e-07,4.075970e-01,4.278840e-03,2.066920e-09,2.432380e-03,7.109930e-06,4.203300e-06,8.804670e-15,3.390970e-04,4.415640e-23,2.982240e-11,3.094690e-05,5.507580e-18,9.912380e-35,1.641750e-05,2.052610e-09,2.037200e-13,3.822980e-19,2.939940e-31,1.267290e-16,2.972840e-14,4.082330e-39,7.039090e-44,3.862990e-17,2.156260e-11,0.000000e+00
2.0,0.0177828,3.850000e+03,2.000000e+02,3.833750e+01,4.143190e-01,1.737590e-02,5.532710e-08,1.338750e-04,2.779360e-18,5.521310e-03,1.082930e-02,2.659120e-12,1.650890e-01,2.387180e-04,1.122700e-07,3.801840e-01,3.892950e-03,1.432100e-09,2.046150e-03,6.054100e-06,3.624220e-06,7.778500e-15,3.157010e-04,3.502940e-23,2.928750e-11,2.936590e-05,4.620920e-18,4.071500e-35,1.591810e-05,1.767930e-09,1.550790e-13,2.455940e-19,1.585800e-31,8.780300e-17,2.014900e-14,1.937510e-39,3.011770e-44,4.495450e-17,2.174200e-11,0.000000e+00
2.0,0.0177828,3.875000e+03,2.000000e+02,3.924520e+01,4.422610e-01,1.689560e-02,6.283930e-08,1.424940e-04,1.884460e-18,5.375660e-03,1.051650e-02,2.637990e-12,1.662580e-01,2.119110e-04,8.647850e-08,3.527680e-01,3.517550e-03,9.859660e-10,1.707640e-03,5.147470e-06,3.121550e-06,6.866660e-15,2.941750e-04,2.770770e-23,2.870930e-11,2.777030e-05,3.864520e-18,1.656430e-35,1.538570e-05,1.518000e-09,1.176970e-13,1.570940e-19,8.510870e-32,6.047930e-17,1.358080e-14,9.110290e-40,1.276480e-44,5.227820e-17,2.190140e-11,0.000000e+00
2.0,0.0177828,3.900000e+03,2.000000e+02,4.020660e+01,4.706840e-01,1.641170e-02,7.131500e-08,1.515740e-04,1.274350e-18,5.225390e-03,1.020300e-02,2.616060e-12,1.667040e-01,1.873350e-04,6.636620e-08,3.255420e-01,3.155440e-03,6.743910e-10,1.413240e-03,4.371000e-06,2.686230e-06,6.059540e-15,2.744540e-04,2.186160e-23,2.809900e-11,2.617220e-05,3.222470e-18,6.674800e-36,1.482510e-05,1.299500e-09,8.907680e-14,1.000740e-19,4.546690e-32,4.141730e-17,9.103270e-15,4.244560e-40,5.360280e-45,6.077920e-17,2.204740e-11,0.000000e+00
2.0,0.0177828,3.925000e+03,2.000000e+02,4.122060e+01,4.994150e-01,1.592760e-02,8.089040e-08,1.611690e-04,8.598770e-19,5.071770e-03,9.890830e-03,2.594320e-12,1.663960e-01,1.649190e-04,5.074760e-08,2.987030e-01,2.809280e-03,4.582280e-10,1.159330e-03,3.707800e-06,2.310210e-06,5.348020e-15,2.564730e-04,1.721510e-23,2.746840e-11,2.458310e-05,2.680200e-18,2.664710e-36,1.424170e-05,1.109340e-09,6.724890e-14,6.351050e-20,2.419180e-32,2.820280e-17,6.069070e-15,1.960140e-40,2.231220e-45,7.067820e-17,2.218800e-11,0.000000e+00
2.0,0.0177828,3.950000e+03,2.000000e+02,4.228460e+01,5.282650e-01,1.544660e-02,9.172730e-08,1.713440e-04,5.792590e-19,4.916080e-03,9.582040e-03,2.573850e-12,1.653160e-01,1.445820e-04,3.867100e-08,2.724530e-01,2.481510e-03,3.092930e-10,9.423440e-04,3.142890e-06,1.986250e-06,4.723390e-15,2.401670e-04,1.353860e-23,2.682960e-11,2.301480e-05,2.224480e-18,1.054390e-36,1.364140e-05,9.445860e-10,5.066430e-14,4.017380e-20,1.283040e-32,1.910040e-17,4.025360e-15,8.977060e-41,9.212690e-46,8.225120e-17,2.233260e-11,0.000000e+00
2.0,0.0177828,3.975000e+03,2.000000e+02,4.339450e+01,5.570340e-01,1.497260e-02,1.040190e-07,1.821780e-04,3.898480e-19,4.759630e-03,9.278790e-03,2.555810e-12,1.634600e-01,1.262340e-04,2.937370e-08,2.469900e-01,2.174260e-03,2.074050e-10,7.587060e-04,2.663020e-06,1.707880e-06,4.177420e-15,2.254680e-04,1.064170e-23,2.619490e-11,2.147820e-05,1.843320e-18,4.138020e-37,1.303000e-05,8.025130e-10,3.810960e-14,2.534430e-20,6.789500e-33,1.287040e-17,2.657070e-15,4.080510e-41,3.776910e-46,9.584510e-17,2.249210e-11,0.000000e+00
2.0,0.0177828,4.000000e+03,2.000000e+02,4.454490e+01,5.855140e-01,1.450900e-02,1.179990e-07,1.937680e-04,2.623330e-19,4.603720e-03,8.983200e-03,2.541470e-12,1.608400e-01,1.097760e-04,2.224720e-08,2.225030e-01,1.889260e-03,1.382030e-10,6.049020e-04,2.256450e-06,1.469310e-06,3.702270e-15,2.123060e-04,8.367670e-24,2.557600e-11,1.998350e-05,1.525950e-18,1.612250e-37,1.241370e-05,6.805590e-10,2.863800e-14,1.595800e-20,3.589010e-33,8.632800e-18,1.746310e-15,1.842750e-41,1.539310e-46,1.118990e-16,2.267850e-11,0.000000e+00
2.0,0.0177828,4.025000e+03,2.000000e+02,4.572830e+01,6.134990e-01,1.405930e-02,1.339440e-07,2.062230e-04,1.766610e-19,4.449560e-03,8.697330e-03,2.532110e-12,1.574850e-01,9.510060e-05,1.680780e-08,1.991680e-01,1.627780e-03,9.153850e-11,4.774890e-04,1.912810e-06,1.265340e-06,3.290550e-15,2.006130e-04,6.588410e-24,2.498420e-11,1.853980e-05,1.262810e-18,6.243440e-38,1.179840e-05,5.763400e-10,2.151410e-14,1.003740e-20,1.897740e-33,5.767450e-18,1.143470e-15,8.277950e-42,6.245780e-47,1.309690e-16,2.290470e-11,0.000000e+00
2.0,0.0177828,4.050000e+03,2.000000e+02,4.693590e+01,6.407860e-01,1.362670e-02,1.521890e-07,2.196700e-04,1.191780e-19,4.298280e-03,8.423070e-03,2.529060e-12,1.534410e-01,8.209270e-05,1.267260e-08,1.771380e-01,1.390590e-03,6.029230e-11,3.731400e-04,1.623000e-06,1.091350e-06,2.935320e-15,1.903150e-04,5.199820e-24,2.442940e-11,1.715500e-05,1.045410e-18,2.406420e-38,1.118980e-05,4.876510e-10,1.616960e-14,6.312920e-21,1.005230e-33,3.840560e-18,7.464730e-16,3.704250e-42,2.527230e-47,1.537650e-16,2.318480e-11,0.000000e+00
2.0,0.0177828,4.075000e+03,2.000000e+02,4.815750e+01,6.671850e-01,1.321420e-02,1.731360e-07,2.342510e-04,8.062380e-20,4.150880e-03,8.162090e-03,2.533660e-12,1.487680e-01,7.063030e-05,9.540440e-09,1.565380e-01,1.177920e-03,3.951130e-11,2.886840e-04,1.379020e-06,9.432120e-07,2.630100e-15,1.813360e-04,4.118010e-24,2.392030e-11,1.583540e-05,8.663470e-19,9.245840e-39,1.059310e-05,4.124670e-10,1.216780e-14,3.974260e-21,5.342410e-34,2.551120e-18,4.862220e-16,1.653790e-42,1.021630e-47,1.811910e-16,2.353340e-11,0.000000e+00
2.0,0.0177828,4.100000e+03,2.000000e+02,4.938160e+01,6.925240e-01,1.282400e-02,1.972630e-07,2.501260e-04,5.475230e-20,4.008170e-03,7.915800e-03,2.547240e-12,1.435410e-01,6.058760e-05,7.175750e-09,1.374640e-01,9.894660e-04,2.577810e-11,2.211470e-04,1.173890e-06,8.172780e-07,2.368900e-15,1.735990e-04,3.275910e-24,2.346410e-11,1.458560e-05,7.191920e-19,3.547140e-39,1.001280e-05,3.489480e-10,9.175180e-15,2.507070e-21,2.853270e-34,1.691840e-18,3.162680e-16,7.378800e-43,4.133940e-48,2.143960e-16,2.396580e-11,0.000000e+00
2.0,0.0177828,4.125000e+03,2.000000e+02,5.059630e+01,7.166590e-01,1.245820e-02,2.251390e-07,2.674630e-04,3.736400e-20,3.870760e-03,7.685260e-03,2.571090e-12,1.378480e-01,5.183660e-05,5.395310e-09,1.199760e-01,8.244230e-04,1.675510e-11,1.677880e-04,1.001550e-06,7.103230e-07,2.146240e-15,1.670240e-04,2.620280e-24,2.306580e-11,1.340880e-05,5.984340e-19,1.361190e-39,9.452730e-06,2.954340e-10,6.938110e-15,1.586440e-21,1.533740e-34,1.121160e-18,2.056160e-16,3.295750e-43,1.677640e-48,2.548480e-16,2.449740e-11,0.000000e+00
2.0,0.0177828,4.150000e+03,2.000000e+02,5.178970e+01,7.394710e-01,1.211790e-02,2.574430e-07,2.864440e-04,2.564610e-20,3.739070e-03,7.471190e-03,2.606450e-12,1.317810e-01,4.425030e-05,4.057600e-09,1.040970e-01,6.815620e-04,1.085750e-11,1.261360e-04,8.567810e-07,6.195200e-07,1.957120e-15,1.615260e-04,2.109190e-24,2.272840e-11,1.230630e-05,4.993860e-19,5.233800e-40,8.915820e-06,2.504460e-10,5.265120e-15,1.008020e-21,8.309770e-35,7.430850e-19,1.337270e-16,1.476080e-43,6.840860e-49,3.044170e-16,2.514390e-11,0.000000e+00
2.0,0.0177828,4.175000e+03,2.000000e+02,5.295020e+01,7.608770e-01,1.180390e-02,2.949700e-07,3.072570e-04,1.771980e-20,3.613290e-03,7.273930e-03,2.654520e-12,1.254390e-01,3.770430e-05,3.053990e-09,8.981720e-02,5.593040e-04,7.019900e-12,9.400180e-05,7.350980e-07,5.424070e-07,1.797040e-15,1.570190e-04,1.709840e-24,2.245270e-11,1.127820e-05,4.181080e-19,2.019730e-40,8.404220e-06,2.126800e-10,4.012310e-15,6.437150e-22,4.543660e-35,4.929850e-19,8.707750e-17,6.639430e-44,2.807750e-49,3.654780e-16,2.592090e-11,0.000000e+00
2.0,0.0177828,4.200000e+03,2.000000e+02,5.406750e+01,7.808240e-01,1.151630e-02,3.386590e-07,3.300930e-04,1.233270e-20,3.493400e-03,7.093490e-03,2.716440e-12,1.189180e-01,3.207980e-05,2.301630e-09,7.709410e-02,4.558210e-04,4.531810e-12,6.948930e-05,6.326880e-07,4.768550e-07,1.662010e-15,1.534160e-04,1.396720e-24,2.223770e-11,1.032320e-05,3.513170e-19,7.834440e-41,7.919270e-06,1.809970e-10,3.072090e-15,4.134690e-22,2.509930e-35,3.276370e-19,5.681380e-17,3.003560e-44,1.161760e-49,4.410500e-16,2.684410e-11,0.000000e+00
2.0,0.0177828,4.225000e+03,2.000000e+02,5.513280e+01,7.992940e-01,1.125470e-02,3.896050e-07,3.551430e-04,8.650290e-21,3.379220e-03,6.929530e-03,2.793280e-12,1.123140e-01,2.726460e-05,1.737690e-09,6.585790e-02,3.691390e-04,2.923280e-12,5.099030e-05,5.463290e-07,4.210360e-07,1.548480e-15,1.506230e-04,1.150120e-24,2.207990e-11,9.439090e-06,2.962990e-19,3.058750e-41,7.461600e-06,1.544180e-10,2.364310e-15,2.672950e-22,1.401870e-35,2.182800e-19,3.716710e-17,1.368210e-44,4.852300e-50,5.349630e-16,2.792910e-11,0.000000e+00
2.0,0.0177828,4.250000e+03,2.000000e+02,5.613950e+01,8.162960e-01,1.101830e-02,4.490870e-07,3.825890e-04,6.116750e-21,3.270400e-03,6.781460e-03,2.886090e-12,1.057110e-01,2.315530e-05,1.314750e-09,5.601700e-02,2.972360e-04,1.885490e-12,3.716840e-05,4.733130e-07,3.733900e-07,1.453350e-15,1.485500e-04,9.548540e-25,2.197430e-11,8.622780e-06,2.508340e-19,1.203370e-41,7.031190e-06,1.321020e-10,1.829490e-15,1.739970e-22,7.921180e-36,1.458650e-19,2.439350e-17,6.282340e-45,2.047910e-50,6.520630e-16,2.919130e-11,0.000000e+00
2.0,0.0177828,4.275000e+03,2.000000e+02,5.708270e+01,8.318680e-01,1.080570e-02,5.185860e-07,4.126070e-04,4.361070e-21,3.166480e-03,6.648430e-03,2.995860e-12,9.918730e-02,1.965730e-05,9.972110e-10,4.746430e-02,2.381270e-04,1.216750e-12,2.693540e-05,4.113800e-07,3.325980e-07,1.373930e-15,1.471000e-04,7.992800e-25,2.191420e-11,7.870630e-06,2.131140e-19,4.774960e-42,6.627530e-06,1.133390e-10,1.423590e-15,1.140860e-22,4.529380e-36,9.781580e-20,1.606950e-17,2.909880e-45,8.740560e-51,7.984770e-16,3.064650e-11,0.000000e+00
2.0,0.0177828,4.300000e+03,2.000000e+02,5.795980e+01,8.460640e-01,1.061550e-02,5.998200e-07,4.453550e-04,3.135090e-21,3.066920e-03,6.529480e-03,3.123560e-12,9.280840e-02,1.668570e-05,7.584180e-10,4.008340e-02,1.899300e-04,7.860510e-13,1.942170e-05,3.586540e-07,2.975470e-07,1.307890e-15,1.461800e-04,6.744770e-25,2.189140e-11,7.178730e-06,1.816780e-19,1.912340e-42,6.249710e-06,9.753250e-11,1.113990e-15,7.535810e-23,2.621150e-36,6.584890e-20,1.062920e-17,1.360370e-45,3.774490e-51,9.819350e-16,3.231030e-11,0.000000e+00
2.0,0.0177828,4.325000e+03,2.000000e+02,5.877010e+01,8.589580e-01,1.044600e-02,6.947680e-07,4.809740e-04,2.272140e-21,2.971140e-03,6.423510e-03,3.270170e-12,8.662820e-02,1.416540e-05,5.784740e-10,3.375380e-02,1.509180e-04,5.086050e-13,1.394480e-05,3.135870e-07,2.673080e-07,1.253240e-15,1.456930e-04,5.736180e-25,2.189690e-11,6.543010e-06,1.553510e-19,7.733990e-43,5.896560e-06,8.418450e-11,8.766090e-16,5.014760e-23,1.534970e-36,4.451280e-20,7.061340e-18,6.421320e-46,1.649640e-51,1.212170e-15,3.419890e-11,0.000000e+00
2.0,0.0177828,4.350000e+03,2.000000e+02,5.951450e+01,8.706330e-01,1.029540e-02,8.057130e-07,5.195830e-04,1.659780e-21,2.878570e-03,6.329390e-03,3.436670e-12,8.068850e-02,1.203010e-05,4.425520e-10,2.835620e-02,1.195420e-04,3.297420e-13,9.977920e-06,2.749040e-07,2.411050e-07,1.208280e-15,1.455460e-04,4.914810e-25,2.192070e-11,5.959390e-06,1.331900e-19,3.159580e-43,5.566720e-06,7.288110e-11,6.935830e-16,3.361700e-23,9.093800e-37,3.022000e-20,4.712310e-18,3.060960e-46,7.297520e-52,1.501410e-15,3.632890e-11,0.000000e+00
2.0,0.0177828,4.375000e+03,2.000000e+02,6.019530e+01,8.811770e-01,1.016180e-02,9.352750e-07,5.612740e-04,1.221690e-21,2.788630e-03,6.245970e-03,3.624060e-12,7.502020e-02,1.022230e-05,3.396070e-10,2.377570e-02,9.444860e-05,2.142820e-13,7.120110e-06,2.415580e-07,2.182950e-07,1.171560e-15,1.456450e-04,4.240630e-25,2.195260e-11,5.423950e-06,1.144410e-19,1.304130e-43,5.258780e-06,6.328030e-11,5.516700e-16,2.269790e-23,5.448300e-37,2.060750e-20,3.159260e-18,1.473600e-46,3.267260e-52,1.865010e-15,3.871760e-11,0.000000e+00
2.0,0.0177828,4.400000e+03,2.000000e+02,6.081580e+01,8.906830e-01,1.004370e-02,1.086460e-06,6.061110e-04,9.057700e-22,2.700790e-03,6.172140e-03,3.833400e-12,6.964400e-02,8.692260e-06,2.614180e-10,1.990500e-02,7.447370e-05,1.396190e-13,5.070510e-06,2.126910e-07,1.983430e-07,1.141850e-15,1.458980e-04,3.682860e-25,2.198210e-11,4.932930e-06,9.850030e-20,5.438840e-44,4.971260e-06,5.509980e-11,4.410110e-16,1.543250e-23,3.299480e-37,1.411540e-20,2.127940e-18,7.164080e-47,1.480250e-52,2.322190e-15,4.138290e-11,0.000000e+00
2.0,0.0177828,4.425000e+03,2.000000e+02,6.137980e+01,8.992410e-01,9.939240e-03,1.262720e-06,6.541270e-04,6.761620e-22,2.614600e-03,6.106860e-03,4.065770e-12,6.457190e-02,7.397480e-06,2.018540e-10,1.664560e-02,5.863620e-05,9.123400e-14,3.605860e-06,1.876010e-07,1.808100e-07,1.118130e-15,1.462190e-04,3.217810e-25,2.199890e-11,4.482830e-06,8.488570e-20,2.291780e-44,4.702730e-06,4.810710e-11,3.542420e-16,1.056330e-23,2.018730e-37,9.711780e-21,1.439970e-18,3.516750e-47,6.784390e-53,2.896930e-15,4.434410e-11,0.000000e+00
2.0,0.0177828,4.450000e+03,2.000000e+02,6.189180e+01,9.069400e-01,9.846920e-03,1.467980e-06,7.053190e-04,5.080320e-22,2.529650e-03,6.049130e-03,4.322340e-12,5.980830e-02,6.301540e-06,1.563410e-10,1.390900e-02,4.611960e-05,5.980070e-14,2.562160e-06,1.657090e-07,1.653290e-07,1.099510e-15,1.465230e-04,2.827100e-25,2.199320e-11,4.070380e-06,7.320980e-20,9.756200e-45,4.451800e-06,4.211030e-11,2.858380e-16,7.277000e-24,1.247170e-37,6.711620e-21,9.789340e-19,1.742760e-47,3.144650e-53,3.619190e-15,4.762110e-11,0.000000e+00
2.0,0.0177828,4.475000e+03,2.000000e+02,6.235610e+01,9.138630e-01,9.765320e-03,1.706750e-06,7.596510e-04,3.840370e-22,2.445630e-03,5.998070e-03,4.604350e-12,5.535180e-02,5.373530e-06,1.214580e-10,1.161690e-02,3.625280e-05,3.932450e-14,1.819980e-06,1.465410e-07,1.515980e-07,1.085270e-15,1.467330e-04,2.496450e-25,2.195590e-11,3.692580e-06,6.316100e-20,4.195340e-45,4.217180e-06,3.695150e-11,2.316300e-16,5.043970e-24,7.776060e-38,4.658570e-21,6.685430e-19,8.716600e-48,1.473550e-53,4.526210e-15,5.123560e-11,0.000000e+00
2.0,0.0177828,4.500000e+03,2.000000e+02,6.277720e+01,9.200870e-01,9.693150e-03,1.984150e-06,8.170490e-04,2.919670e-22,2.362270e-03,5.952850e-03,4.913100e-12,5.119620e-02,4.587280e-06,9.463880e-11,9.700660e-03,2.849020e-05,2.594660e-14,1.292960e-06,1.297050e-07,1.393670e-07,1.074780e-15,1.467770e-04,2.214690e-25,2.187880e-11,3.346680e-06,5.448710e-20,1.822050e-45,3.997630e-06,3.250000e-11,1.884590e-16,3.516700e-24,4.890540e-38,3.247450e-21,4.586160e-19,4.399100e-48,6.977940e-54,5.664240e-15,5.521030e-11,0.000000e+00
2.0,0.0177828,4.525000e+03,2.000000e+02,6.315930e+01,9.256850e-01,9.629240e-03,2.306010e-06,8.774010e-04,2.231630e-22,2.279400e-03,5.912750e-03,5.250010e-12,4.733180e-02,3.920650e-06,7.395750e-11,8.100930e-03,2.239160e-05,1.717910e-14,9.190420e-07,1.148780e-07,1.284260e-07,1.067520e-15,1.465910e-04,1.973000e-25,2.175470e-11,3.030150e-06,4.698250e-20,7.990550e-46,3.792030e-06,2.864750e-11,1.539150e-16,2.465610e-24,3.101030e-38,2.273330e-21,3.159910e-19,2.239620e-48,3.338130e-54,7.090610e-15,5.956950e-11,0.000000e+00
2.0,0.0177828,4.550000e+03,2.000000e+02,6.350660e+01,9.307230e-01,9.572590e-03,2.678980e-06,9.405580e-04,1.714340e-22,2.196900e-03,5.877120e-03,5.616550e-12,4.374650e-02,3.354960e-06,5.796110e-11,6.766800e-03,1.760510e-05,1.141440e-14,6.538370e-07,1.017880e-07,1.186020e-07,1.063050e-15,1.461190e-04,1.764430e-25,2.157780e-11,2.740690e-06,4.047880e-20,3.537790e-46,3.599330e-06,2.530400e-11,1.261520e-16,1.737900e-24,1.981560e-38,1.597990e-21,2.186590e-19,1.149930e-48,1.612640e-54,8.876190e-15,6.433920e-11,0.000000e+00
2.0,0.0177828,4.575000e+03,2.000000e+02,6.382270e+01,9.352580e-01,9.522290e-03,3.110560e-06,1.006330e-03,1.323200e-22,2.114740e-03,5.845390e-03,6.014310e-12,4.042650e-02,2.874480e-06,4.555200e-11,5.654940e-03,1.385020e-05,7.611410e-15,4.657120e-07,9.020910e-08,1.097480e-07,1.061000e-15,1.453140e-04,1.583400e-25,2.134380e-11,2.476180e-06,3.483660e-20,1.581020e-46,3.418570e-06,2.239460e-11,1.037430e-16,1.231220e-24,1.275500e-38,1.127810e-21,1.519460e-19,5.953120e-49,7.864760e-55,1.110840e-14,6.954700e-11,0.000000e+00
2.0,0.0177828,4.600000e+03,2.000000e+02,6.411110e+01,9.393450e-01,9.477540e-03,3.609310e-06,1.074510e-03,1.025870e-22,2.032920e-03,5.817050e-03,6.444960e-12,3.735680e-02,2.465960e-06,3.589780e-11,4.728660e-03,1.090520e-05,5.093910e-15,3.321940e-07,7.995090e-08,1.017430e-07,1.061060e-15,1.441390e-04,1.425460e-25,2.104960e-11,2.234680e-06,2.993950e-20,7.130380e-47,3.248870e-06,1.985670e-11,8.558630e-17,8.765080e-25,8.267180e-39,7.991240e-22,1.060220e-19,3.106650e-49,3.870830e-55,1.389490e-14,7.522220e-11,0.000000e+00
2.0,0.0177828,4.625000e+03,2.000000e+02,6.437490e+01,9.430320e-01,9.437660e-03,4.184860e-06,1.144830e-03,7.987110e-23,1.951490e-03,5.791670e-03,6.910290e-12,3.452210e-02,2.118240e-06,2.836570e-11,3.957060e-03,8.595140e-06,3.421550e-15,2.373490e-07,7.085140e-08,9.448140e-08,1.062940e-15,1.425680e-04,1.286990e-25,2.069370e-11,2.014410e-06,2.568940e-20,3.244680e-47,3.089430e-06,1.763750e-11,7.081890e-17,6.269000e-25,5.393680e-39,5.684200e-22,7.427720e-20,1.633870e-49,1.922060e-55,1.736800e-14,8.139600e-11,0.000000e+00
2.0,0.0177828,4.650000e+03,2.000000e+02,6.461670e+01,9.463610e-01,9.402050e-03,4.848130e-06,1.217010e-03,6.243380e-23,1.870560e-03,5.768870e-03,7.412170e-12,3.190700e-02,1.821950e-06,2.247280e-11,3.314240e-03,6.782310e-06,2.306670e-15,1.698980e-07,6.277240e-08,8.787650e-08,1.066440e-15,1.405850e-04,1.165040e-25,2.027640e-11,1.813710e-06,2.200290e-20,1.489480e-47,2.939520e-06,1.569270e-11,5.876640e-17,4.503830e-25,3.541010e-39,4.058510e-22,5.224290e-20,8.658180e-50,9.626120e-56,2.168980e-14,8.810160e-11,0.000000e+00
2.0,0.0177828,4.675000e+03,2.000000e+02,6.483920e+01,9.493700e-01,9.370180e-03,5.611410e-06,1.290740e-03,4.898870e-23,1.790250e-03,5.748290e-03,7.952560e-12,2.949630e-02,1.569180e-06,1.785000e-11,2.778530e-03,5.358770e-06,1.560790e-15,1.218600e-07,5.559510e-08,8.185280e-08,1.071350e-15,1.381850e-04,1.057200e-25,1.979900e-11,1.631070e-06,1.880850e-20,6.896440e-48,2.798450e-06,1.398480e-11,4.889720e-17,3.249610e-25,2.338600e-39,2.908520e-22,3.688730e-20,4.622060e-50,4.861230e-56,2.705850e-14,9.537410e-11,0.000000e+00
2.0,0.0177828,4.700000e+03,2.000000e+02,6.504440e+01,9.520930e-01,9.341600e-03,6.488570e-06,1.365690e-03,3.857800e-23,1.710730e-03,5.729640e-03,8.533540e-12,2.727530e-02,1.353280e-06,1.421400e-11,2.331860e-03,4.240000e-06,1.059970e-15,8.759240e-08,4.921670e-08,7.634570e-08,1.077510e-15,1.353740e-04,9.614820e-26,1.926460e-11,1.465070e-06,1.604440e-20,3.220110e-48,2.665620e-06,1.248190e-11,4.079040e-17,2.354400e-25,1.553330e-39,2.091960e-22,2.614400e-20,2.485210e-50,2.474830e-56,3.371620e-14,1.032510e-10,0.000000e+00
2.0,0.0177828,4.725000e+03,2.000000e+02,6.523430e+01,9.545600e-01,9.315910e-03,7.495190e-06,1.441510e-03,3.048460e-23,1.632160e-03,5.712670e-03,9.157250e-12,2.522990e-02,1.168650e-06,1.134650e-11,1.959190e-03,3.359850e-06,7.224860e-16,6.310310e-08,4.354790e-08,7.129970e-08,1.084760e-15,1.321640e-04,8.762270e-26,1.867720e-11,1.314400e-06,1.365670e-20,1.516000e-48,2.540450e-06,1.115700e-11,3.411170e-17,1.712630e-25,1.037400e-39,1.510000e-22,1.859850e-20,1.345650e-50,1.269860e-56,4.195750e-14,1.117700e-10,0.000000e+00
2.0,0.0177828,4.750000e+03,2.000000e+02,6.541070e+01,9.567980e-01,9.292780e-03,8.648770e-06,1.517850e-03,2.416880e-23,1.554730e-03,5.697150e-03,9.825960e-12,2.334670e-02,1.010550e-06,9.079570e-12,1.648030e-03,2.666620e-06,4.942530e-16,4.556750e-08,3.851020e-08,6.666670e-08,1.093000e-15,1.285810e-04,8.000490e-26,1.804190e-11,1.177840e-06,1.159830e-20,7.195280e-49,2.422430e-06,9.986830e-12,2.859410e-17,1.250630e-25,6.964790e-40,1.093750e-22,1.327900e-20,7.336260e-51,6.565770e-57,5.214030e-14,1.209750e-10,0.000000e+00
2.0,0.0177828,4.775000e+03,2.000000e+02,6.557490e+01,9.588300e-01,9.271910e-03,9.968910e-06,1.594350e-03,1.922230e-23,1.478650e-03,5.682860e-03,1.054200e-11,2.161310e-02,8.750080e-07,7.282830e-12,1.388000e-03,2.119910e-06,3.393460e-16,3.298470e-08,3.403480e-08,6.240480e-08,1.102110e-15,1.246540e-04,7.317810e-26,1.736490e-11,1.054240e-06,9.827790e-21,3.442300e-49,2.311070e-06,8.951630e-12,2.402350e-17,9.166960e-26,4.699700e-40,7.949610e-23,9.514990e-21,4.026430e-51,3.420200e-57,6.469870e-14,1.309070e-10,0.000000e+00
2.0,0.0177828,4.800000e+03,2.000000e+02,6.572840e+01,9.606770e-01,9.253040e-03,1.147760e-05,1.670650e-03,1.533490e-23,1.404080e-03,5.669620e-03,1.130780e-11,2.001720e-02,7.586540e-07,5.855310e-12,1.170480e-03,1.688160e-06,2.338300e-16,2.393580e-08,3.006070e-08,5.847720e-08,1.111990e-15,1.204210e-04,6.704360e-26,1.665290e-11,9.425540e-07,8.308500e-21,1.659750e-49,2.205930e-06,8.034330e-12,2.022770e-17,6.743760e-26,3.186810e-40,5.797410e-23,6.841870e-21,2.224370e-51,1.794630e-57,8.015740e-14,1.416130e-10,0.000000e+00
2.0,0.0177828,4.825000e+03,2.000000e+02,6.587230e+01,9.623590e-01,9.235950e-03,1.319930e-05,1.746400e-03,1.226970e-23,1.331230e-03,5.657280e-03,1.212580e-11,1.854800e-02,6.586440e-07,4.718430e-12,9.883400e-04,1.346690e-06,1.617010e-16,1.741350e-08,2.653390e-08,5.485190e-08,1.122570e-15,1.159250e-04,6.151730e-26,1.591300e-11,8.417760e-07,7.008120e-21,8.064400e-50,2.106610e-06,7.220250e-12,1.706770e-17,4.978710e-26,2.171180e-40,4.241860e-23,4.936730e-21,1.236730e-51,9.483830e-58,9.914990e-14,1.531410e-10,0.000000e+00
