Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
1.0,0.177828,4.750000e+02,0.000000e+00,-6.189970e+00,8.919170e-71,8.564580e-23,9.291240e-47,1.640180e-49,5.895100e-02,1.668580e-43,1.325620e-05,1.705730e-01,1.715750e-81,1.590300e-56,6.390980e-25,9.035680e-81,4.338510e-104,2.815580e-47,6.814600e-105,7.715660e-15,6.926210e-03,3.926820e-01,3.708550e-01,4.398790e-28,5.818530e-69,3.226960e-69,7.351740e-51,2.790420e-26,2.985850e-61,8.450410e-43,6.125130e-21,1.638260e-14,7.984600e-09,6.126340e-52,1.059050e-38,2.726380e-43,5.976210e-32,6.472250e-45,3.586010e-27,1.000000e+00
1.0,0.177828,5.000000e+02,0.000000e+00,-6.113730e+00,7.951550e-67,1.798620e-21,2.720470e-44,6.601730e-47,6.285710e-02,4.336850e-41,4.049010e-05,1.766720e-01,6.612680e-77,2.742350e-53,1.958560e-23,3.830550e-76,3.039930e-98,1.466860e-44,5.642050e-99,5.417360e-14,1.187980e-02,3.786220e-01,3.699280e-01,9.309610e-27,1.787870e-65,1.926620e-65,2.121530e-48,3.596300e-25,7.585160e-58,2.009810e-40,8.524910e-20,8.737680e-14,1.248340e-08,3.934370e-49,1.561900e-36,2.172270e-41,9.971510e-31,9.787030e-43,9.258920e-26,1.000000e+00
1.0,0.177828,5.250000e+02,0.000000e+00,-6.036440e+00,2.986400e-63,2.825150e-20,4.648720e-42,1.502350e-44,6.552020e-02,6.633750e-39,1.112670e-04,1.825890e-01,9.350440e-73,2.321390e-50,4.308550e-22,5.888400e-72,5.927820e-93,4.197550e-42,1.280150e-93,3.147820e-13,1.926930e-02,3.639700e-01,3.685400e-01,1.458340e-25,2.557050e-62,5.031890e-62,3.574970e-46,3.547220e-24,9.112430e-55,2.821320e-38,9.136090e-19,3.909660e-13,1.824880e-08,1.348960e-46,1.418920e-34,1.120240e-39,1.246110e-29,9.189770e-41,1.751060e-24,1.000000e+00
1.0,0.177828,5.500000e+02,0.000000e+00,-5.956560e+00,5.314990e-60,3.449270e-19,4.988980e-40,2.088570e-42,6.673440e-02,6.416890e-37,2.790620e-04,1.883690e-01,5.558280e-69,1.061550e-47,7.103500e-21,3.767710e-68,3.827750e-88,7.142320e-40,9.490450e-89,1.551240e-12,2.972150e-02,3.483310e-01,3.665640e-01,1.756930e-24,1.888210e-59,6.431780e-59,3.782720e-44,2.762730e-23,5.726820e-52,2.506670e-36,7.790250e-18,1.497820e-12,2.504110e-08,2.682220e-44,8.456550e-33,3.950550e-38,1.206780e-28,5.718630e-39,2.528360e-23,1.000000e+00
1.0,0.177828,5.750000e+02,0.000000e+00,-5.872280e+00,4.940100e-57,3.378440e-18,3.572600e-38,1.890810e-40,6.633390e-02,4.165420e-35,6.463630e-04,1.940300e-01,1.554470e-65,2.837790e-45,9.091750e-20,1.124650e-64,9.449680e-84,7.712920e-38,2.658540e-84,6.614380e-12,4.377620e-02,3.313330e-01,3.638810e-01,1.679030e-23,7.842150e-57,4.414230e-56,2.668490e-42,1.741150e-22,2.046150e-49,1.492680e-34,5.426750e-17,4.992230e-12,3.231600e-08,3.309540e-42,3.480980e-31,9.957940e-37,9.302860e-28,2.488400e-37,2.883590e-22,1.000000e+00
1.0,0.177828,6.000000e+02,0.000000e+00,-5.781440e+00,2.600390e-54,2.725080e-17,1.795260e-36,1.175720e-38,6.423850e-02,1.906590e-33,1.396110e-03,1.995370e-01,2.246590e-62,4.735640e-43,9.299680e-19,1.722250e-61,1.005430e-79,5.579540e-36,3.176670e-80,2.480920e-11,6.176520e-02,3.126690e-01,3.603940e-01,1.305290e-22,1.967280e-54,1.757360e-53,1.319150e-40,9.053230e-22,4.454090e-47,6.246850e-33,3.155610e-16,1.465990e-11,3.924460e-08,2.679880e-40,1.032520e-29,1.859700e-35,5.830840e-27,7.915990e-36,2.671570e-21,1.000000e+00
1.0,0.177828,6.250000e+02,0.000000e+00,-5.681440e+00,8.298200e-52,1.850270e-16,6.602710e-35,5.251130e-37,6.049910e-02,6.414870e-32,2.834650e-03,2.047730e-01,1.815630e-59,5.212690e-41,7.788530e-18,1.465600e-58,5.098960e-76,2.828970e-34,1.792750e-76,8.299390e-11,8.368950e-02,2.921570e-01,3.560470e-01,8.426880e-22,3.164980e-52,4.330630e-51,4.764230e-39,3.945120e-21,6.260270e-45,1.911680e-31,1.559300e-15,3.831950e-11,4.484470e-08,1.492230e-38,2.286360e-28,2.650180e-34,3.022510e-26,1.910240e-34,2.057980e-20,1.000000e+00
1.0,0.177828,6.500000e+02,0.000000e+00,-5.569140e+00,1.700590e-49,1.077300e-15,1.841230e-33,1.749700e-35,5.532600e-02,1.643470e-30,5.445200e-03,2.094910e-01,8.772300e-57,3.965390e-39,5.451540e-17,7.415550e-56,1.342230e-72,1.044590e-32,5.208920e-73,2.505430e-10,1.091280e-01,2.697820e-01,3.508270e-01,4.596100e-21,3.435660e-50,6.979360e-49,1.301920e-37,1.460020e-20,5.967380e-43,4.423980e-30,6.647080e-15,8.993250e-11,4.821350e-08,5.944330e-37,3.894410e-27,2.953570e-33,1.314090e-25,3.605520e-33,1.343930e-19,1.000000e+00
1.0,0.177828,6.750000e+02,0.000000e+00,-5.440650e+00,2.350770e-47,5.464990e-15,4.010120e-32,4.492400e-34,4.908210e-02,3.303960e-29,9.946240e-03,2.132730e-01,2.682340e-54,2.169480e-37,3.245890e-16,2.363260e-53,1.972140e-69,2.902860e-31,8.386550e-70,6.894690e-10,1.372180e-01,2.457170e-01,3.447630e-01,2.148540e-20,2.627860e-48,7.709440e-47,2.772490e-36,4.643370e-20,4.023070e-41,7.968330e-29,2.476830e-14,1.909750e-10,4.879190e-08,1.752550e-35,5.235930e-26,2.628750e-32,4.850050e-25,5.458590e-32,7.561080e-19,1.000000e+00
1.0,0.177828,7.000000e+02,0.000000e+00,-5.291090e+00,2.286150e-45,2.449030e-14,6.992730e-31,9.137790e-33,4.223580e-02,5.348280e-28,1.734050e-02,2.154790e-01,5.450580e-52,8.834650e-36,1.669690e-15,4.984090e-51,1.721380e-66,6.246800e-30,7.969100e-67,1.745000e-09,1.667210e-01,2.203270e-01,3.378980e-01,8.715040e-20,1.469900e-46,6.076380e-45,4.716160e-35,1.283300e-19,1.988940e-39,1.145400e-27,8.162950e-14,3.696400e-10,4.654460e-08,3.939270e-34,5.683820e-25,1.902800e-31,1.536060e-24,6.765240e-31,3.714510e-18,1.000000e+00
1.0,0.177828,7.250000e+02,0.000000e+00,-5.114450e+00,1.621990e-43,9.813420e-14,9.966510e-30,1.508070e-31,3.528190e-02,7.127620e-27,2.892700e-02,2.152330e-01,7.677160e-50,2.758990e-34,7.523800e-15,7.259020e-49,9.418420e-64,1.067420e-28,4.718940e-64,4.093830e-09,1.961780e-01,1.941200e-01,3.302600e-01,3.099900e-19,6.208090e-45,3.537800e-43,6.541000e-34,3.116110e-19,7.440740e-38,1.343290e-26,2.405460e-13,6.568350e-10,4.196190e-08,6.930060e-33,5.083500e-24,1.138330e-30,4.216160e-24,6.975290e-30,1.611140e-17,1.000000e+00
1.0,0.177828,7.500000e+02,3.651650e-03,-4.903590e+00,8.663850e-42,3.554210e-13,1.180960e-28,2.061490e-30,2.865770e-02,7.971810e-26,4.623130e-02,2.114630e-01,7.774190e-48,6.782370e-33,3.007130e-14,7.575940e-47,3.384350e-61,1.480850e-27,1.825440e-61,8.964870e-09,2.241000e-01,1.677030e-01,3.218450e-01,9.755760e-19,2.035120e-43,1.567850e-41,7.521630e-33,6.720730e-19,2.165070e-36,1.310720e-25,6.402350e-13,1.079260e-09,3.588210e-08,9.768290e-32,3.814890e-23,5.708750e-30,1.012080e-23,6.056200e-29,6.225310e-17,1.000000e+00
1.0,0.177828,7.750000e+02,2.298860e-02,-4.651020e+00,3.580960e-40,1.174690e-12,1.179550e-27,2.376190e-29,2.268360e-02,7.608070e-25,7.079540e-02,2.030390e-01,5.842970e-46,1.342940e-31,1.078140e-13,5.851230e-45,8.317620e-59,1.701260e-26,4.806460e-59,1.843850e-08,2.491490e-01,1.417200e-01,3.126130e-01,2.736650e-18,5.303280e-42,5.428360e-40,7.268120e-32,1.301340e-18,5.019590e-35,1.082850e-24,1.553680e-12,1.651430e-09,2.923050e-08,1.126670e-30,2.442110e-22,2.429900e-29,2.142050e-23,4.466020e-28,2.157840e-16,1.000000e+00
1.0,0.177828,8.000000e+02,4.841440e-02,-4.350630e+00,1.173100e-38,3.573350e-12,1.004090e-26,2.345920e-28,1.754360e-02,6.286490e-24,1.037730e-01,1.890400e-01,3.351510e-44,2.185660e-30,3.503110e-13,3.439920e-43,1.448710e-56,1.647380e-25,8.929730e-57,3.581780e-08,2.702820e-01,1.168160e-01,3.025450e-01,6.883270e-18,1.121680e-40,1.502130e-38,5.964730e-31,2.285920e-18,9.472330e-34,7.693970e-24,3.467980e-12,2.369430e-09,2.279550e-08,1.083670e-29,1.353680e-21,8.872180e-29,4.025670e-23,2.812200e-27,6.744840e-16,1.000000e+00
1.0,0.177828,8.250000e+02,8.056900e-02,-4.000970e+00,3.110870e-37,1.008240e-11,7.347770e-26,2.011400e-27,1.329920e-02,4.555790e-23,1.453280e-01,1.691530e-01,1.503550e-42,2.977080e-29,1.041280e-12,1.577980e-41,1.844970e-54,1.366180e-24,1.208210e-54,6.605950e-08,2.868630e-01,9.362900e-02,2.917270e-01,1.559790e-17,1.961680e-39,3.389780e-37,4.193160e-30,3.680770e-18,1.482720e-32,4.768770e-23,7.179660e-12,3.209700e-09,1.711240e-08,8.843340e-29,6.587550e-21,2.804910e-28,6.761350e-23,1.516060e-26,1.908310e-15,1.000000e+00
1.0,0.177828,8.500000e+02,1.191430e-01,-3.609430e+00,6.803350e-36,2.657590e-11,4.654330e-25,1.516740e-26,9.921550e-03,2.929840e-22,1.939800e-01,1.441130e-01,5.390900e-41,3.449300e-28,2.856890e-12,5.773020e-40,1.766020e-52,9.846920e-24,1.224220e-52,1.162890e-07,2.987620e-01,7.276270e-02,2.804600e-01,3.198560e-17,2.885750e-38,6.352390e-36,2.544250e-29,5.493050e-18,1.958240e-31,2.612410e-22,1.390080e-11,4.135170e-09,1.244930e-08,6.222670e-28,2.851540e-20,7.747990e-28,1.021800e-22,7.003350e-26,4.901270e-15,1.000000e+00
1.0,0.177828,8.750000e+02,1.623260e-01,-3.195570e+00,1.247440e-34,6.588550e-11,2.567710e-24,1.017780e-25,7.323390e-03,1.690550e-21,2.462640e-01,1.159470e-01,1.574670e-39,3.450200e-27,7.298970e-12,1.717380e-38,1.302010e-50,6.255010e-23,9.522010e-51,1.965180e-07,3.064170e-01,5.474080e-02,2.693070e-01,5.967190e-17,3.629540e-37,1.005170e-34,1.343030e-28,7.693170e-18,2.216270e-30,1.280870e-21,2.539030e-11,5.108920e-09,8.853540e-09,3.835210e-27,1.112290e-19,1.889400e-27,1.401700e-22,2.774420e-25,1.146250e-14,1.000000e+00
1.0,0.177828,9.000000e+02,2.066390e-01,-2.789820e+00,1.946000e-33,1.546340e-10,1.242240e-23,6.145090e-25,5.384550e-03,8.843480e-21,2.972240e-01,8.770170e-02,3.811600e-38,3.020460e-26,1.751880e-11,4.226400e-37,7.555730e-49,3.548980e-22,5.811730e-49,3.207850e-07,3.107670e-01,3.990650e-02,2.590150e-01,1.020510e-16,3.965000e-36,1.363860e-33,6.227460e-28,1.025450e-17,2.180410e-29,5.689360e-21,4.415560e-11,6.109710e-09,6.220920e-09,2.102550e-26,3.960820e-19,4.120830e-27,1.766750e-22,9.459290e-25,2.452250e-14,1.000000e+00
1.0,0.177828,9.250000e+02,2.477200e-01,-2.424840e+00,2.616800e-32,3.456790e-10,5.318880e-23,3.372350e-24,3.971660e-03,4.234210e-20,3.419420e-01,6.249580e-02,7.762740e-37,2.343340e-25,3.983600e-11,8.737600e-36,3.518840e-47,1.821170e-21,2.838630e-47,5.088810e-07,3.129940e-01,2.831650e-02,2.502800e-01,1.617010e-16,3.817370e-35,1.609270e-32,2.567650e-27,1.319420e-17,1.889180e-28,2.315560e-20,7.377610e-11,7.139250e-09,4.367090e-09,1.040330e-25,1.303710e-18,8.168310e-27,2.078110e-22,2.801410e-24,4.834960e-14,1.000000e+00
1.0,0.177828,9.500000e+02,2.819810e-01,-2.123070e+00,3.068940e-31,7.399440e-10,2.040150e-22,1.696950e-23,2.955730e-03,1.870870e-19,3.773490e-01,4.236670e-02,1.348420e-35,1.628980e-24,8.643970e-11,1.538520e-34,1.338180e-45,8.544490e-21,1.129190e-45,7.884300e-07,3.141430e-01,1.970660e-02,2.434780e-01,2.404940e-16,3.279490e-34,1.671560e-31,9.548580e-27,1.658090e-17,1.458210e-27,8.721010e-20,1.193340e-10,8.215000e-09,3.090620e-09,4.704610e-25,4.008890e-18,1.497500e-26,2.319880e-22,7.323980e-24,8.877590e-14,1.000000e+00
1.0,0.177828,9.750000e+02,3.079480e-01,-1.889620e+00,3.172180e-30,1.523110e-09,7.109950e-22,7.885510e-23,2.226390e-03,7.679360e-19,4.030120e-01,2.774180e-02,2.022280e-34,1.024210e-23,1.799720e-10,2.335940e-33,4.220720e-44,3.697620e-20,3.716440e-44,1.196910e-06,3.148800e-01,1.357390e-02,2.385650e-01,3.402650e-16,2.538510e-33,1.544220e-30,3.249660e-26,2.050560e-17,1.012640e-26,3.063460e-19,1.878720e-10,9.355500e-09,2.216400e-09,1.963620e-24,1.161000e-17,2.581300e-26,2.496150e-22,1.726110e-23,1.536490e-13,1.000000e+00
1.0,0.177828,1.000000e+03,3.262300e-01,-1.715500e+00,2.917350e-29,3.024950e-09,2.283000e-21,3.403400e-22,1.698820e-03,2.943900e-18,4.204320e-01,1.783260e-02,2.647550e-33,5.871040e-23,3.609660e-10,3.092400e-32,1.119700e-42,1.486110e-19,1.026480e-42,1.783470e-06,3.154930e-01,9.332120e-03,2.352090e-01,4.634340e-16,1.783550e-32,1.279690e-29,1.025380e-25,2.505100e-17,6.379650e-26,1.009800e-18,2.888340e-10,1.057110e-08,1.613250e-09,7.619860e-24,3.184990e-17,4.240780e-26,2.620300e-22,3.746480e-23,2.536030e-13,1.000000e+00
1.0,0.177828,1.025000e+03,3.384940e-01,-1.586030e+00,2.407610e-28,5.812140e-09,6.836240e-21,1.370960e-21,1.312510e-03,1.058710e-17,4.317840e-01,1.140620e-02,3.055960e-32,3.089410e-22,6.994850e-10,3.605470e-31,2.530180e-41,5.578460e-19,2.409920e-41,2.610870e-06,3.160580e-01,6.445250e-03,2.329920e-01,6.132190e-16,1.144280e-31,9.583550e-29,3.031470e-25,3.028000e-17,3.672760e-25,3.138680e-18,4.345350e-10,1.186370e-08,1.191350e-09,2.764790e-23,8.312230e-17,6.708140e-26,2.706640e-22,7.626300e-23,4.030580e-13,1.000000e+00
1.0,0.177828,1.050000e+03,3.465100e-01,-1.487330e+00,1.796830e-27,1.082930e-08,1.927280e-20,5.176850e-21,1.025850e-03,3.586200e-17,4.390350e-01,7.328800e-03,3.138010e-31,1.501500e-21,1.312820e-09,3.735920e-30,4.926180e-40,1.965260e-18,4.865390e-40,3.757760e-06,3.165700e-01,4.490790e-03,2.315460e-01,7.935520e-16,6.739930e-31,6.529310e-28,8.465660e-25,3.624110e-17,1.944610e-24,9.237920e-18,6.407140e-10,1.323060e-08,8.917020e-10,9.425220e-23,2.071120e-16,1.029120e-25,2.766840e-22,1.476030e-22,6.213240e-13,1.000000e+00
1.0,0.177828,1.075000e+03,3.517010e-01,-1.408770e+00,1.221220e-26,1.960780e-08,5.152840e-20,1.839900e-20,8.104500e-04,1.148460e-16,4.436420e-01,4.757970e-03,2.890050e-30,6.777370e-21,2.391670e-09,3.468810e-29,8.350040e-39,6.526330e-18,8.536180e-39,5.321220e-06,3.170140e-01,3.164330e-03,2.306050e-01,1.008910e-15,3.663160e-30,4.071910e-27,2.246900e-24,4.297530e-17,9.524600e-24,2.584340e-17,9.271570e-10,1.466800e-08,6.757730e-10,3.031830e-22,4.942500e-16,1.539070e-25,2.809430e-22,2.742590e-22,9.338040e-13,1.000000e+00
1.0,0.177828,1.100000e+03,3.550660e-01,-1.343090e+00,7.606970e-26,3.456630e-08,1.313820e-19,6.178280e-20,6.467050e-04,3.489400e-16,4.465830e-01,3.131110e-03,2.405020e-29,2.855430e-20,4.237780e-09,2.907770e-28,1.243900e-37,2.051160e-17,1.313990e-37,7.419550e-06,3.173870e-01,2.257520e-03,2.299880e-01,1.264190e-15,1.846060e-29,2.337760e-26,5.695160e-24,5.052120e-17,4.338450e-23,6.895630e-17,1.318390e-09,1.617180e-08,5.180920e-10,9.238910e-22,1.132950e-15,2.252040e-25,2.840280e-22,4.925120e-22,1.373330e-12,1.000000e+00
1.0,0.177828,1.125000e+03,3.572640e-01,-1.285600e+00,4.368020e-25,5.943520e-08,3.208500e-19,1.967150e-19,5.209010e-04,1.009200e-15,4.484770e-01,2.091780e-03,1.820660e-28,1.128120e-19,7.316880e-09,2.215630e-27,1.642640e-36,6.123640e-17,1.790160e-36,1.019510e-05,3.176920e-01,1.631320e-03,2.295770e-01,1.564600e-15,8.666210e-29,1.242150e-25,1.383890e-23,5.891660e-17,1.846720e-22,1.760440e-16,1.844370e-09,1.773870e-08,4.015390e-10,2.676810e-21,2.501340e-15,3.232830e-25,2.863380e-22,8.588050e-22,1.981640e-12,1.000000e+00
1.0,0.177828,1.150000e+03,3.587150e-01,-1.233300e+00,2.324420e-24,9.984050e-08,7.531570e-19,5.958710e-19,4.232910e-04,2.786990e-15,4.497130e-01,1.419340e-03,1.261580e-27,4.197000e-19,1.233130e-08,1.544180e-26,1.938070e-35,1.742450e-16,2.175770e-35,1.381690e-05,3.179370e-01,1.193910e-03,2.292990e-01,1.915630e-15,3.806280e-28,6.138440e-25,3.234230e-23,6.819910e-17,7.378530e-22,4.312730e-16,2.541260e-09,1.936570e-08,3.144110e-10,7.398570e-21,5.332230e-15,4.562160e-25,2.881390e-22,1.459030e-21,2.811050e-12,1.000000e+00
1.0,0.177828,1.175000e+03,3.596870e-01,-1.184300e+00,1.151890e-23,1.640920e-07,1.704400e-18,1.722470e-18,3.468540e-04,7.370050e-15,4.505310e-01,9.780600e-04,8.046850e-27,1.476040e-18,2.031750e-08,9.900040e-26,2.057740e-34,4.740160e-16,2.376410e-34,1.848400e-05,3.181330e-01,8.846890e-04,2.291080e-01,2.323010e-15,1.570470e-27,2.834120e-24,7.289740e-23,7.840520e-17,2.778450e-21,1.016540e-15,3.452150e-09,2.105010e-08,2.485870e-10,1.956780e-20,1.100050e-14,6.339290e-25,2.896120e-22,2.421210e-21,3.926250e-12,1.000000e+00
1.0,0.177828,1.200000e+03,3.603470e-01,-1.137420e+00,5.339480e-23,2.642280e-07,3.727960e-18,4.765220e-18,2.864740e-04,1.871280e-14,4.510790e-01,6.841880e-04,4.749120e-26,4.924500e-18,3.277450e-08,5.869260e-25,1.979110e-33,1.236340e-15,2.348100e-33,2.442760e-05,3.182890e-01,6.634220e-04,2.289730e-01,2.792690e-15,6.110340e-27,1.227660e-23,1.588470e-22,8.957050e-17,9.897270e-21,2.311020e-15,4.627820e-09,2.278940e-08,1.983600e-10,4.966150e-20,2.200830e-14,8.684890e-25,2.908780e-22,3.932560e-21,5.406290e-12,1.000000e+00
1.0,0.177828,1.225000e+03,3.608040e-01,-1.091900e+00,2.324650e-22,4.173740e-07,7.898760e-18,1.265010e-17,2.383810e-04,4.573040e-14,4.514530e-01,4.855830e-04,2.605790e-25,1.563670e-17,5.183020e-08,3.233110e-24,1.734750e-32,3.099750e-15,2.111840e-32,3.191390e-05,3.184110e-01,5.031990e-04,2.288760e-01,3.330780e-15,2.249740e-26,5.008550e-23,3.353590e-22,1.017290e-16,3.346500e-20,5.078760e-15,6.127460e-09,2.458110e-08,1.596680e-10,1.212550e-19,4.278300e-14,1.174410e-24,2.920190e-22,6.261990e-21,7.346640e-12,1.000000e+00
1.0,0.177828,1.250000e+03,3.611260e-01,-1.047240e+00,9.541500e-22,6.474820e-07,1.624460e-17,3.230320e-17,1.997740e-04,1.078100e-13,4.517100e-01,3.494180e-04,1.335070e-24,4.739550e-17,8.045190e-08,1.662130e-23,1.393510e-31,7.488460e-15,1.738620e-31,4.124650e-05,3.185080e-01,3.858340e-04,2.288050e-01,3.943570e-15,7.864060e-26,1.931400e-22,6.873110e-22,1.149130e-16,1.077440e-19,1.081140e-14,8.019360e-09,2.642300e-08,1.295930e-10,2.855040e-19,8.095170e-14,1.568980e-24,2.930920e-22,9.789260e-21,9.861440e-12,1.000000e+00
1.0,0.177828,1.275000e+03,3.613590e-01,-1.003120e+00,3.704950e-21,9.875190e-07,3.248680e-17,7.952850e-17,1.685490e-04,2.457050e-13,4.518900e-01,2.547580e-04,6.412990e-24,1.375100e-16,1.227100e-07,8.007290e-23,1.031150e-30,1.747000e-14,1.317060e-30,5.276890e-05,3.185830e-01,2.989060e-04,2.287500e-01,4.637470e-15,2.617700e-25,7.063000e-22,1.369880e-21,1.291530e-16,3.312650e-19,2.233570e-14,1.038160e-08,2.831270e-08,1.060120e-10,6.496750e-19,1.493330e-13,2.072610e-24,2.941370e-22,1.504240e-20,1.308580e-11,1.000000e+00
1.0,0.177828,1.300000e+03,3.615320e-01,-9.593410e-01,1.365340e-20,1.482190e-06,6.328070e-17,1.891620e-16,1.431150e-04,5.423890e-13,4.520170e-01,1.880690e-04,2.898820e-23,3.828550e-16,1.841040e-07,3.628370e-22,7.062080e-30,3.943730e-14,9.224600e-30,6.686610e-05,3.186420e-01,2.338350e-04,2.287070e-01,5.419020e-15,8.320830e-25,2.456890e-21,2.659510e-21,1.444760e-16,9.752160e-19,4.486070e-14,1.330280e-08,3.024780e-08,8.737150e-11,1.431610e-18,2.689700e-13,2.709170e-24,2.951790e-22,2.274460e-20,1.717820e-11,1.000000e+00
1.0,0.177828,1.325000e+03,3.616660e-01,-9.157420e-01,4.789400e-20,2.191270e-06,1.202420e-16,4.355320e-16,1.222570e-04,1.161810e-12,4.521080e-01,1.404860e-04,1.237320e-22,1.025320e-15,2.719530e-07,1.551860e-21,4.496180e-29,8.630760e-14,6.000130e-29,8.396650e-05,3.186860e-01,1.846310e-04,2.286720e-01,6.294840e-15,2.532270e-24,8.152420e-21,5.036870e-21,1.609090e-16,2.755740e-18,8.773730e-14,1.688230e-08,3.222610e-08,7.252080e-11,3.060520e-18,4.736620e-13,3.506360e-24,2.962390e-22,3.387310e-20,2.232310e-11,1.000000e+00
1.0,0.177828,1.350000e+03,3.617750e-01,-8.722290e-01,1.603570e-19,3.193620e-06,2.231890e-16,9.724390e-16,1.050410e-04,2.418860e-12,4.521740e-01,1.061220e-04,5.002980e-22,2.646930e-15,3.958720e-07,6.284980e-21,2.671890e-28,1.834300e-13,3.639390e-28,1.045430e-04,3.187190e-01,1.470660e-04,2.286410e-01,7.271580e-15,7.395950e-24,2.587180e-20,9.318770e-21,1.784760e-16,7.491680e-18,1.673400e-13,2.123120e-08,3.424510e-08,6.060080e-11,6.358460e-18,8.165810e-13,4.496100e-24,2.973280e-22,4.973100e-20,2.873290e-11,1.000000e+00
1.0,0.177828,1.375000e+03,3.618680e-01,-8.287310e-01,5.137650e-19,4.592020e-06,4.052010e-16,2.109040e-15,9.074280e-05,4.902410e-12,4.522220e-01,8.101690e-05,1.921950e-21,6.600260e-15,5.683240e-07,2.417470e-20,1.487620e-27,3.791990e-13,2.066360e-27,1.291160e-04,3.187410e-01,1.181220e-04,2.286130e-01,8.355950e-15,2.077720e-23,7.871530e-20,1.686350e-20,1.971960e-16,1.963550e-17,3.116810e-13,2.647230e-08,3.630270e-08,5.096500e-11,1.285820e-17,1.379770e-12,5.714880e-24,2.984560e-22,7.203470e-20,3.665110e-11,1.000000e+00
1.0,0.177828,1.400000e+03,3.619520e-01,-7.851980e-01,1.578830e-18,6.518820e-06,7.203930e-16,4.449990e-15,7.879900e-05,9.686310e-12,4.522570e-01,6.247520e-05,7.034240e-21,1.592660e-14,8.052730e-07,8.855730e-20,7.787230e-27,7.636350e-13,1.102130e-26,1.582510e-04,3.187540e-01,9.562550e-05,2.285860e-01,9.554660e-15,5.625860e-23,2.301240e-19,2.988430e-20,2.170900e-16,4.971440e-17,5.676390e-13,3.274080e-08,3.839650e-08,4.312250e-11,2.534630e-17,2.287490e-12,7.204160e-24,2.996270e-22,1.030190e-19,4.635450e-11,1.000000e+00
1.0,0.177828,1.425000e+03,3.620330e-01,-7.415910e-01,4.663960e-18,9.142590e-06,1.255590e-15,9.147720e-15,6.876570e-05,1.868260e-11,4.522830e-01,4.863770e-05,2.459000e-20,3.725490e-14,1.126940e-06,3.097520e-19,3.845050e-26,1.500130e-12,5.540290e-26,1.925620e-04,3.187590e-01,7.799530e-05,2.285590e-01,1.087440e-14,1.471090e-22,6.478070e-19,5.191810e-20,2.381720e-16,1.218120e-16,1.012050e-12,4.018420e-08,4.052430e-08,3.669820e-11,4.876920e-17,3.724770e-12,9.010710e-24,3.008450e-22,1.455620e-19,5.815550e-11,1.000000e+00
1.0,0.177828,1.450000e+03,3.621150e-01,-6.978820e-01,1.327110e-17,1.267580e-05,2.147590e-15,1.834550e-14,6.029220e-05,3.521990e-11,4.523020e-01,3.820850e-05,8.230040e-20,8.461340e-14,1.558640e-06,1.036980e-18,1.796240e-25,2.878390e-12,2.632950e-25,2.327090e-04,3.187570e-01,6.406920e-05,2.285310e-01,1.232180e-14,3.721460e-22,1.759370e-18,8.851540e-20,2.604580e-16,2.893370e-16,1.768400e-12,4.896290e-08,4.268380e-08,3.140310e-11,9.171110e-17,5.962530e-12,1.118700e-23,3.021120e-22,2.033330e-19,7.240450e-11,1.000000e+00
1.0,0.177828,1.475000e+03,3.622010e-01,-6.540460e-01,3.644340e-17,1.738350e-05,3.608230e-15,3.593760e-14,5.309950e-05,6.497050e-11,4.523160e-01,3.027410e-05,2.643060e-19,1.868720e-13,2.131790e-06,3.330140e-18,7.961480e-25,5.401000e-12,1.186310e-24,2.793990e-04,3.187470e-01,5.298620e-05,2.285010e-01,1.390340e-14,9.123110e-22,4.618330e-18,1.482370e-19,2.839580e-16,6.672840e-16,3.031460e-12,5.924980e-08,4.487280e-08,2.701290e-11,1.687540e-16,9.391460e-12,1.379160e-23,3.034260e-22,2.809620e-19,8.949270e-11,1.000000e+00
1.0,0.177828,1.500000e+03,3.622940e-01,-6.100620e-01,9.675260e-17,2.359340e-05,5.960230e-15,6.884660e-14,4.696420e-05,1.174070e-10,4.523260e-01,2.418340e-05,8.161540e-19,4.018880e-13,2.884940e-06,1.028010e-17,3.356880e-24,9.921690e-12,5.081170e-24,3.333890e-04,3.187300e-01,4.410260e-05,2.284690e-01,1.562570e-14,2.170730e-21,1.173730e-17,2.440710e-19,3.086790e-16,1.496420e-15,5.103100e-12,7.123070e-08,4.708900e-08,2.335230e-11,3.041690e-16,1.456670e-11,1.688940e-23,3.047880e-22,3.842410e-19,1.098530e-10,1.000000e+00
