Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
0.5,0.01,1.875000e+03,6.951550e-02,1.072260e+00,1.717930e-10,4.067270e-03,1.505550e-12,7.342420e-10,9.108460e-07,6.120810e-07,2.975640e-01,4.306680e-08,8.437210e-12,1.541480e-08,1.220540e-04,1.032600e-10,1.375120e-15,1.533560e-08,2.464710e-15,3.414840e-03,3.838160e-01,2.283880e-07,3.108790e-01,7.258040e-16,8.215830e-17,3.425990e-12,4.503580e-18,4.608720e-18,1.341890e-04,1.000000e+00
0.5,0.01,1.900000e+03,7.000190e-02,1.135960e+00,3.146590e-10,4.918730e-03,2.061950e-12,1.100080e-09,8.417530e-07,8.817520e-07,2.974370e-01,3.758190e-08,1.693330e-11,2.473690e-08,1.467860e-04,2.065950e-10,3.350510e-15,2.227610e-08,6.052010e-15,3.802310e-03,3.829950e-01,2.035970e-07,3.105400e-01,7.784610e-16,1.406480e-16,6.099630e-12,6.142170e-18,4.828230e-18,1.574890e-04,1.000000e+00
0.5,0.01,1.925000e+03,7.053360e-02,1.201990e+00,5.672970e-10,5.918460e-03,2.801320e-12,1.630940e-09,7.790070e-07,1.258000e-06,2.972880e-01,3.291470e-08,3.336790e-11,3.920060e-08,1.756070e-04,4.057940e-10,7.975380e-15,3.202850e-08,1.451280e-14,4.220630e-03,3.820500e-01,1.819750e-07,3.101610e-01,8.329310e-16,2.374020e-16,1.069600e-11,8.308630e-18,5.046660e-18,1.840060e-04,1.000000e+00
0.5,0.01,1.950000e+03,7.111350e-02,1.270640e+00,1.007360e-09,7.086690e-03,3.776370e-12,2.393630e-09,7.218480e-07,1.778170e-06,2.971140e-01,2.892710e-08,6.460490e-11,6.137290e-08,2.090170e-04,7.830610e-10,1.856320e-14,4.559720e-08,3.401870e-14,4.670840e-03,3.809650e-01,1.630520e-07,3.097380e-01,8.890680e-16,3.953030e-16,1.848360e-11,1.115070e-17,5.262510e-18,2.140550e-04,1.000000e+00
0.5,0.01,1.975000e+03,7.174450e-02,1.342220e+00,1.762820e-09,8.445440e-03,5.052860e-12,3.478870e-09,6.696140e-07,2.490980e-06,2.969110e-01,2.550660e-08,1.229830e-10,9.496950e-08,2.475500e-04,1.485540e-09,4.228510e-14,6.429570e-08,7.801440e-14,5.153870e-03,3.797250e-01,1.464320e-07,3.092660e-01,9.466910e-16,6.496620e-16,3.149490e-11,1.485100e-17,5.474140e-18,2.479610e-04,1.000000e+00
0.5,0.01,2.000000e+03,7.242920e-02,1.417070e+00,3.041760e-09,1.001860e-02,6.712180e-12,5.008840e-09,6.217320e-07,3.459530e-06,2.966770e-01,2.256120e-08,2.303250e-10,1.453090e-07,2.917690e-04,2.772350e-09,9.434190e-14,8.982440e-08,1.751780e-13,5.670510e-03,3.783110e-01,1.317870e-07,3.087410e-01,1.005580e-15,1.054290e-15,5.294240e-11,1.963350e-17,5.679700e-18,2.860590e-04,1.000000e+00
0.5,0.01,2.025000e+03,7.317060e-02,1.495530e+00,5.177940e-09,1.183200e-02,8.854450e-12,7.146620e-09,5.777020e-07,4.764830e-06,2.964060e-01,2.001570e-08,4.246400e-10,2.199190e-07,3.422620e-04,5.092790e-09,2.063200e-13,1.243640e-07,3.854530e-13,6.221380e-03,3.767040e-01,1.188390e-07,3.081600e-01,1.065490e-15,1.690200e-15,8.783980e-11,2.577080e-17,5.877150e-18,3.286920e-04,1.000000e+00
0.5,0.01,2.050000e+03,7.397140e-02,1.577990e+00,8.700050e-09,1.391300e-02,1.160200e-11,1.010800e-08,5.370910e-07,6.510120e-06,2.960950e-01,1.780790e-08,7.711370e-10,3.293500e-07,3.996310e-04,9.214190e-09,4.426030e-13,1.706820e-07,8.317150e-13,6.806900e-03,3.748850e-01,1.073560e-07,3.075160e-01,1.126100e-15,2.677990e-15,1.439150e-10,3.359240e-17,6.064270e-18,3.762050e-04,1.000000e+00
0.5,0.01,2.075000e+03,7.483430e-02,1.664880e+00,1.443520e-08,1.629120e-02,1.510340e-11,1.417640e-08,4.995170e-07,8.826020e-06,2.957410e-01,1.588630e-08,1.380110e-09,4.882250e-07,4.644930e-04,1.642830e-08,9.320260e-13,2.322620e-07,1.761150e-12,7.427280e-03,3.728320e-01,9.713930e-08,3.068050e-01,1.187080e-15,4.195120e-15,2.329370e-10,4.349360e-17,6.238670e-18,4.289420e-04,1.000000e+00
0.5,0.01,2.100000e+03,7.576200e-02,1.756630e+00,2.366240e-08,1.899740e-02,1.953780e-11,1.972080e-08,4.646500e-07,1.187650e-05,2.953370e-01,1.420840e-08,2.435520e-09,7.166190e-07,5.374620e-04,2.887970e-08,1.927840e-12,3.134400e-07,3.662070e-12,8.082480e-03,3.705230e-01,8.802230e-08,3.060230e-01,1.248030e-15,6.499910e-15,3.726270e-10,5.594560e-17,6.397800e-18,4.872430e-04,1.000000e+00
0.5,0.01,2.125000e+03,7.675700e-02,1.853700e+00,3.833640e-08,2.206400e-02,2.512020e-11,2.721820e-08,4.321980e-07,1.586620e-05,2.948790e-01,1.273830e-08,4.240190e-09,1.041820e-06,6.191410e-04,5.008090e-08,3.919370e-12,4.195680e-07,7.482490e-12,8.772160e-03,3.679340e-01,7.986250e-08,3.051630e-01,1.308520e-15,9.964510e-15,5.893680e-10,7.150520e-17,6.538960e-18,5.514350e-04,1.000000e+00
0.5,0.01,2.150000e+03,7.782160e-02,1.956590e+00,6.141290e-08,2.552470e-02,3.210680e-11,3.728090e-08,4.019090e-07,2.104830e-05,2.943620e-01,1.144640e-08,7.286150e-09,1.500560e-06,7.101090e-04,8.571170e-08,7.836590e-12,5.571800e-07,1.503220e-11,9.495680e-03,3.650420e-01,7.253830e-08,3.042200e-01,1.368040e-15,1.511950e-14,9.220190e-10,9.082700e-17,6.659390e-18,6.218300e-04,1.000000e+00
0.5,0.01,2.175000e+03,7.895800e-02,2.065810e+00,9.731370e-08,2.941420e-02,4.080160e-11,5.068850e-08,3.735620e-07,2.773480e-05,2.937810e-01,1.030760e-08,1.236310e-08,2.141830e-06,8.109020e-04,1.448420e-07,1.541890e-11,7.341790e-07,2.971030e-11,1.025200e-02,3.618220e-01,6.594590e-08,3.031900e-01,1.426070e-15,2.271390e-14,1.427230e-09,1.146740e-16,6.756260e-18,6.987120e-04,1.000000e+00
0.5,0.01,2.200000e+03,8.016810e-02,2.181880e+00,1.525860e-07,3.376780e-02,5.156240e-11,6.842780e-08,3.469640e-07,3.630670e-05,2.931300e-01,9.300910e-09,2.072340e-08,3.030350e-06,9.219970e-04,2.417840e-07,2.986990e-11,9.600250e-07,5.780200e-11,1.103990e-02,3.582500e-01,5.999620e-08,3.020660e-01,1.482000e-15,3.379520e-14,2.186730e-09,1.439300e-16,6.826770e-18,7.823370e-04,1.000000e+00
0.5,0.01,2.225000e+03,8.145340e-02,2.305370e+00,2.368300e-07,3.862080e-02,6.480900e-11,9.173880e-08,3.219490e-07,4.722760e-05,2.924050e-01,8.408390e-09,3.433030e-08,4.250880e-06,1.043790e-03,3.988540e-07,5.700290e-11,1.245920e-06,1.107540e-10,1.185740e-02,3.543020e-01,5.461260e-08,3.008440e-01,1.535220e-15,4.981420e-14,3.317340e-09,1.796120e-16,6.868190e-18,8.729180e-04,1.000000e+00
0.5,0.01,2.250000e+03,8.281540e-02,2.436820e+00,3.639880e-07,4.400860e-02,8.103040e-11,1.221700e-07,2.983710e-07,6.105710e-05,2.915990e-01,7.614980e-09,5.622760e-08,5.913340e-06,1.176570e-03,6.504760e-07,1.072160e-10,1.604990e-06,2.091140e-10,1.270240e-02,3.499530e-01,4.972940e-08,2.995190e-01,1.585060e-15,7.276250e-14,4.984420e-09,2.228800e-16,6.877980e-18,9.706200e-04,1.000000e+00
0.5,0.01,2.275000e+03,8.425500e-02,2.576810e+00,5.541240e-07,4.996540e-02,1.007940e-10,1.616410e-07,2.761090e-07,7.846750e-05,2.907080e-01,6.907820e-09,9.108340e-08,8.159110e-06,1.320510e-03,1.049160e-06,1.988520e-10,2.052420e-06,3.892430e-10,1.357220e-02,3.451800e-01,4.528970e-08,2.980870e-01,1.630820e-15,1.053500e-13,7.419930e-09,2.750510e-16,6.853860e-18,1.075550e-03,1.000000e+00
0.5,0.01,2.300000e+03,8.577280e-02,2.725920e+00,8.358540e-07,5.652390e-02,1.247530e-10,2.125230e-07,2.550560e-07,1.002620e-04,2.897260e-01,6.275950e-09,1.459840e-07,1.116830e-05,1.475620e-03,1.674190e-06,3.638360e-10,2.605590e-06,7.146190e-10,1.446360e-02,3.399630e-01,4.124430e-08,2.965430e-01,1.671790e-15,1.512320e-13,1.094640e-08,3.376080e-16,6.793950e-18,1.187750e-03,1.000000e+00
0.5,0.01,2.325000e+03,8.736910e-02,2.884720e+00,1.249650e-06,6.371440e-02,1.536590e-10,2.777170e-07,2.351240e-07,1.273930e-04,2.886490e-01,5.710000e-09,2.315770e-07,1.516850e-05,1.641720e-03,2.644060e-06,6.570220e-10,3.284110e-06,1.294610e-09,1.537300e-02,3.342810e-01,3.755090e-08,2.948830e-01,1.707250e-15,2.153000e-13,1.600830e-08,4.122080e-16,6.696810e-18,1.307180e-03,1.000000e+00
0.5,0.01,2.350000e+03,8.904380e-02,3.053760e+00,1.852260e-06,7.156440e-02,1.883670e-10,3.607640e-07,2.162390e-07,1.609880e-04,2.874730e-01,5.201920e-09,3.637090e-07,2.044440e-05,1.818440e-03,4.134140e-06,1.171480e-09,4.109810e-06,2.315250e-09,1.629610e-02,3.281170e-01,3.417280e-08,2.931050e-01,1.736500e-15,3.040430e-13,2.321340e-08,5.006920e-16,6.561640e-18,1.433710e-03,1.000000e+00
0.5,0.01,2.375000e+03,9.079660e-02,3.233590e+00,2.722650e-06,8.009700e-02,2.298520e-10,4.659510e-07,1.983420e-07,2.023710e-04,2.861920e-01,4.744820e-09,5.657430e-07,2.734950e-05,2.005180e-03,6.401550e-06,2.063200e-09,5.106610e-06,4.089130e-09,1.722830e-02,3.214590e-01,3.107800e-08,2.912060e-01,1.758850e-15,4.260040e-13,3.338580e-08,6.050930e-16,6.388300e-18,1.567120e-03,1.000000e+00
0.5,0.01,2.400000e+03,9.262700e-02,3.424730e+00,3.969810e-06,8.933030e-02,2.792120e-10,5.984490e-07,1.813830e-07,2.530910e-04,2.848050e-01,4.332730e-09,8.718090e-07,3.631790e-05,2.201070e-03,9.819820e-06,3.590640e-09,6.300290e-06,7.135210e-09,1.816440e-02,3.142950e-01,2.823890e-08,2.891850e-01,1.773670e-15,5.923460e-13,4.763420e-08,7.276350e-16,6.177480e-18,1.707090e-03,1.000000e+00
0.5,0.01,2.425000e+03,9.453460e-02,3.627650e+00,5.743080e-06,9.927660e-02,3.376850e-10,7.644580e-07,1.653260e-07,3.149510e-04,2.833090e-01,3.960520e-09,1.331340e-06,4.787910e-05,2.404970e-03,1.492690e-05,6.177080e-09,7.718070e-06,1.230520e-08,1.909880e-02,3.066210e-01,2.563140e-08,2.870420e-01,1.780410e-15,8.175470e-13,6.743940e-08,8.707420e-16,5.930680e-18,1.853170e-03,1.000000e+00
0.5,0.01,2.450000e+03,9.651930e-02,3.842810e+00,8.245590e-06,1.099410e-01,4.066590e-10,9.713730e-07,1.501410e-07,3.900390e-04,2.817030e-01,3.623720e-09,2.015290e-06,6.267170e-05,2.615450e-03,2.249060e-05,1.050830e-08,9.388050e-06,2.098130e-08,2.002540e-02,2.984370e-01,2.323470e-08,2.847770e-01,1.778580e-15,1.120250e-12,9.476380e-08,1.037040e-15,5.650350e-18,2.004830e-03,1.000000e+00
0.5,0.01,2.475000e+03,9.858160e-02,4.070570e+00,1.175170e-05,1.213200e-01,4.876800e-10,1.227980e-06,1.358070e-07,4.807630e-04,2.799850e-01,3.318470e-09,3.024760e-06,8.145950e-05,2.830800e-03,3.359850e-05,1.768320e-08,1.133850e-05,3.538250e-08,2.093760e-02,2.897490e-01,2.103050e-08,2.823930e-01,1.767830e-15,1.524280e-12,1.321910e-07,1.229340e-15,5.339830e-18,2.161380e-03,1.000000e+00
0.5,0.01,2.500000e+03,1.007240e-01,4.311270e+00,1.662940e-05,1.334010e-01,5.824690e-10,1.544640e-06,1.223090e-07,5.898930e-04,2.781570e-01,3.041410e-09,4.502520e-06,1.051470e-04,3.049010e-03,4.977790e-05,2.944540e-08,1.359690e-05,5.903370e-08,2.182880e-02,2.805680e-01,1.900300e-08,2.798920e-01,1.747930e-15,2.059920e-12,1.830970e-07,1.450670e-15,5.003320e-18,2.322030e-03,1.000000e+00
0.5,0.01,2.525000e+03,1.029490e-01,4.565160e+00,2.336920e-05,1.461630e-01,6.929290e-10,1.933590e-06,1.096360e-07,7.205920e-04,2.762210e-01,2.789590e-09,6.648750e-06,1.347960e-04,3.267760e-03,7.315740e-05,4.853280e-08,1.618890e-05,9.747790e-08,2.269190e-02,2.709150e-01,1.713800e-08,2.772780e-01,1.718830e-15,2.765370e-12,2.518680e-07,1.704240e-15,4.645840e-18,2.485870e-03,1.000000e+00
0.5,0.01,2.550000e+03,1.052660e-01,4.832420e+00,3.262040e-05,1.595710e-01,8.211620e-10,2.409100e-06,9.778120e-08,8.764670e-04,2.741800e-01,2.560460e-09,9.741990e-06,1.716380e-04,3.484520e-03,1.066820e-04,7.920350e-08,1.913670e-05,1.593450e-07,2.351960e-02,2.608150e-01,1.542340e-08,2.745580e-01,1.680600e-15,3.688550e-12,3.441610e-07,1.993460e-15,4.273040e-18,2.651870e-03,1.000000e+00
0.5,0.01,2.575000e+03,1.076860e-01,5.113160e+00,4.523750e-05,1.735820e-01,9.694800e-10,2.987870e-06,8.673750e-08,1.061610e-03,2.720370e-01,2.351750e-09,1.416690e-05,2.170890e-04,3.696480e-03,1.543940e-04,1.280180e-07,2.245820e-05,2.579450e-07,2.430470e-02,2.503040e-01,1.384830e-08,2.717380e-01,1.633540e-15,4.889200e-12,4.672300e-07,2.321940e-15,3.891080e-18,2.818890e-03,1.000000e+00
0.5,0.01,2.600000e+03,1.102270e-01,5.407430e+00,6.233820e-05,1.881370e-01,1.140420e-09,3.689280e-06,7.649900e-08,1.280670e-03,2.697990e-01,2.161460e-09,2.045130e-05,2.727580e-04,3.900720e-03,2.218080e-04,2.049920e-07,2.616500e-05,4.136130e-07,2.504000e-02,2.394230e-01,1.240300e-08,2.688250e-01,1.578090e-15,6.441380e-12,6.303220e-07,2.693470e-15,3.506340e-18,2.985700e-03,1.000000e+00
0.5,0.01,2.625000e+03,1.129190e-01,5.715230e+00,8.537580e-05,2.031670e-01,1.336760e-09,4.535770e-06,6.705810e-08,1.538840e-03,2.674720e-01,1.987850e-09,2.931400e-05,3.404560e-04,4.094140e-03,3.163880e-04,3.252800e-07,3.026080e-05,6.571370e-07,2.571850e-02,2.282220e-01,1.107880e-08,2.658280e-01,1.514900e-15,8.436360e-12,8.451560e-07,3.112020e-15,3.125260e-18,3.150990e-03,1.000000e+00
0.5,0.01,2.650000e+03,1.158000e-01,6.036510e+00,1.162290e-04,2.185900e-01,1.561520e-09,5.553190e-06,5.840440e-08,1.842020e-03,2.650620e-01,1.829340e-09,4.172760e-05,4.221940e-04,4.273650e-03,4.481770e-04,5.116150e-07,3.474060e-05,1.034730e-06,2.633350e-02,2.167580e-01,9.867640e-09,2.627560e-01,1.444760e-15,1.098610e-11,1.126500e-06,3.581780e-15,2.754010e-18,3.313370e-03,1.000000e+00
0.5,0.01,2.675000e+03,1.189290e-01,6.371250e+00,1.573150e-04,2.343130e-01,1.818000e-09,6.771260e-06,5.052370e-08,2.196750e-03,2.625790e-01,1.684520e-09,5.900020e-05,5.201810e-04,4.436190e-03,6.305950e-04,7.978170e-07,3.958820e-05,1.615160e-06,2.687850e-02,2.050920e-01,8.762350e-09,2.596170e-01,1.368630e-15,1.422710e-11,1.492850e-06,4.107080e-15,2.398260e-18,3.471420e-03,1.000000e+00
0.5,0.01,2.700000e+03,1.223860e-01,6.719480e+00,2.117230e-04,2.502300e-01,2.109770e-09,8.223990e-06,4.339720e-08,2.610380e-03,2.600280e-01,1.552150e-09,8.287920e-05,6.368130e-04,4.578790e-03,8.814650e-04,1.233790e-06,4.477630e-05,2.499950e-06,2.734770e-02,1.932930e-01,7.756100e-09,2.564180e-01,1.287570e-15,1.832490e-11,1.967280e-06,4.692440e-15,2.062960e-18,3.623650e-03,1.000000e+00
0.5,0.01,2.725000e+03,1.262790e-01,7.081370e+00,2.833860e-04,2.662250e-01,2.440710e-09,9.950130e-06,3.700080e-08,3.091060e-03,2.574160e-01,1.431080e-09,1.156850e-04,7.746520e-04,4.698740e-03,1.224310e-03,1.892590e-06,5.026470e-05,3.837690e-06,2.773570e-02,1.814310e-01,6.842470e-09,2.531660e-01,1.202750e-15,2.347940e-11,2.578390e-06,5.342440e-15,1.752130e-18,3.768600e-03,1.000000e+00
0.5,0.01,2.750000e+03,1.307580e-01,7.457300e+00,3.772820e-04,2.821740e-01,2.814950e-09,1.199370e-05,3.130510e-08,3.647790e-03,2.547500e-01,1.320250e-09,1.604820e-04,9.363940e-04,4.793610e-03,1.690010e-03,2.880350e-06,5.600040e-05,5.844310e-06,2.803780e-02,1.695820e-01,6.015360e-09,2.498660e-01,1.115370e-15,2.993050e-11,3.361440e-06,6.061750e-15,1.468760e-18,3.904760e-03,1.000000e+00
0.5,0.01,2.775000e+03,1.360190e-01,7.848000e+00,4.996810e-04,2.979410e-01,3.236940e-09,1.440440e-05,2.627530e-08,4.290520e-03,2.520320e-01,1.218720e-09,2.212920e-04,1.124830e-03,4.861310e-03,2.318840e-03,4.350110e-06,6.191750e-05,8.831070e-06,2.824960e-02,1.578190e-01,5.268900e-09,2.465170e-01,1.026660e-15,3.796380e-11,4.359700e-06,6.854900e-15,1.214690e-18,4.030660e-03,1.000000e+00
0.5,0.01,2.800000e+03,1.423260e-01,8.254680e+00,6.584460e-04,3.133870e-01,3.711340e-09,1.723800e-05,2.187150e-08,5.030100e-03,2.492600e-01,1.125590e-09,3.033630e-04,1.342800e-03,4.900200e-03,3.163030e-03,6.520940e-06,6.793730e-05,1.324350e-05,2.836760e-02,1.462150e-01,4.597380e-09,2.431170e-01,9.377830e-16,4.791810e-11,5.625920e-06,7.726150e-15,9.907050e-19,4.144820e-03,1.000000e+00
0.5,0.01,2.825000e+03,1.500260e-01,8.679200e+00,8.633890e-04,3.283630e-01,4.243030e-09,2.055700e-05,1.805010e-08,5.878350e-03,2.464300e-01,1.040010e-09,4.135120e-04,1.593120e-03,4.909080e-03,4.290030e-03,9.704260e-06,7.396880e-05,1.971450e-05,2.838840e-02,1.348380e-01,3.995260e-09,2.396560e-01,8.498680e-16,6.019080e-11,7.224050e-06,8.679130e-15,7.965250e-19,4.245760e-03,1.000000e+00
0.5,0.01,2.850000e+03,1.595710e-01,9.124250e+00,1.126700e-03,3.427160e-01,4.836960e-09,2.443020e-05,1.476390e-08,6.847960e-03,2.435290e-01,9.612120e-10,5.605400e-04,1.878460e-03,4.887190e-03,5.786360e-03,1.433970e-05,7.991020e-05,2.913750e-05,2.830900e-02,1.237520e-01,3.457160e-09,2.361180e-01,7.639220e-16,7.524450e-11,9.231090e-06,9.716400e-15,6.309990e-19,4.332000e-03,1.000000e+00
0.5,0.01,2.875000e+03,1.715540e-01,9.593540e+00,1.463460e-03,3.562830e-01,5.498030e-09,2.893350e-05,1.196400e-08,7.952410e-03,2.405390e-01,8.884320e-10,7.557540e-04,2.201290e-03,4.834230e-03,7.762510e-03,2.104370e-05,8.564850e-05,4.276410e-05,2.812640e-02,1.130140e-01,2.977820e-09,2.324760e-01,6.808270e-16,9.361050e-11,1.173910e-05,1.083880e-14,4.922550e-19,4.401980e-03,1.000000e+00
0.5,0.01,2.900000e+03,1.867480e-01,1.009200e+01,1.892230e-03,3.688950e-01,6.230810e-09,3.414870e-05,9.600370e-09,9.205770e-03,2.374290e-01,8.209520e-10,1.013610e-03,2.563680e-03,4.750270e-03,1.035890e-02,3.067510e-05,9.106110e-05,6.233720e-05,2.783740e-02,1.026710e-01,2.552160e-09,2.286960e-01,6.013200e-16,1.158900e-10,1.485720e-05,1.204440e-14,3.779050e-19,4.454100e-03,1.000000e+00
0.5,0.01,2.925000e+03,2.061590e-01,1.062600e+01,2.435810e-03,3.803710e-01,7.039180e-09,4.016290e-05,7.623770e-09,1.062240e-02,2.341580e-01,7.580750e-10,1.352500e-03,2.967130e-03,4.635710e-03,1.375300e-02,4.442300e-05,9.601550e-05,9.026780e-05,2.743810e-02,9.276140e-02,2.175300e-09,2.247290e-01,5.259890e-16,1.427500e-10,1.871330e-05,1.332750e-14,2.852420e-19,4.486570e-03,1.000000e+00
0.5,0.01,2.950000e+03,2.311010e-01,1.120330e+01,3.122000e-03,3.905130e-01,7.925820e-09,4.706680e-05,5.986340e-09,1.221630e-02,2.306690e-01,6.991260e-10,1.795720e-03,3.412290e-03,4.491160e-03,1.816820e-02,6.392330e-05,1.003690e-04,1.298700e-04,2.692410e-02,8.331350e-02,1.842570e-09,2.205120e-01,4.552720e-16,1.749070e-10,2.345590e-05,1.467670e-14,2.114260e-19,4.497420e-03,1.000000e+00
0.5,0.01,2.975000e+03,2.633020e-01,1.183340e+01,3.984680e-03,3.991020e-01,8.891480e-09,5.495090e-05,4.642800e-09,1.400050e-02,2.268900e-01,6.434470e-10,2.372610e-03,3.898590e-03,4.317420e-03,2.388430e-02,9.141350e-05,1.039680e-04,1.856720e-04,2.628930e-02,7.434530e-02,1.549590e-09,2.159660e-01,3.894690e-16,2.131040e-10,2.925430e-05,1.607280e-14,1.536410e-19,4.484410e-03,1.000000e+00
0.5,0.01,3.000000e+03,3.050460e-01,1.252690e+01,5.064880e-03,4.058850e-01,9.933910e-09,6.390150e-05,3.551180e-09,1.598600e-02,2.227260e-01,5.903960e-10,3.120000e-03,4.423830e-03,4.115300e-03,3.125020e-02,1.299360e-04,1.066460e-04,2.638240e-04,2.552640e-02,6.586550e-02,1.292250e-09,2.109910e-01,3.287690e-16,2.580560e-10,3.629770e-05,1.748620e-14,1.092170e-19,4.444900e-03,1.000000e+00
0.5,0.01,3.025000e+03,3.593930e-01,1.329580e+01,6.412180e-03,4.105710e-01,1.104640e-08,7.399260e-05,2.673320e-09,1.817960e-02,2.180590e-01,5.393550e-10,4.083900e-03,4.983460e-03,3.885660e-03,4.069910e-02,1.836030e-04,1.082240e-04,3.726310e-04,2.462620e-02,5.787450e-02,1.066810e-09,2.054660e-01,2.732650e-16,3.103750e-10,4.479200e-05,1.887340e-14,7.571620e-20,4.375850e-03,1.000000e+00
0.5,0.01,3.050000e+03,4.304970e-01,1.415200e+01,8.086210e-03,4.128100e-01,1.221610e-08,8.527460e-05,1.975170e-09,2.058240e-02,2.127430e-01,4.897270e-10,5.321540e-03,5.569790e-03,3.629320e-03,5.276660e-02,2.579440e-04,1.085070e-04,5.232450e-04,2.357710e-02,5.036630e-02,8.698650e-10,1.992440e-01,2.229900e-16,3.704390e-10,5.495130e-05,2.017340e-14,5.098010e-20,4.273670e-03,1.000000e+00
0.5,0.01,3.075000e+03,5.241220e-01,1.510720e+01,1.015850e-02,4.121830e-01,1.342090e-08,9.775810e-05,1.426850e-09,2.318530e-02,2.065970e-01,4.409540e-10,6.903810e-03,6.170800e-03,3.347100e-03,6.811190e-02,3.603520e-04,1.072880e-04,7.305560e-04,2.236590e-02,4.333020e-02,6.984290e-10,1.921490e-01,1.779400e-16,4.382090e-10,6.698420e-05,2.130360e-14,3.314770e-20,4.134250e-03,1.000000e+00
0.5,0.01,3.100000e+03,6.484600e-01,1.617070e+01,1.271440e-02,4.081790e-01,1.462660e-08,1.113880e-04,1.002520e-09,2.596510e-02,1.994030e-01,3.925390e-10,8.918210e-03,6.768640e-03,3.040000e-03,8.754360e-02,5.006630e-04,1.043500e-04,1.014340e-03,2.097730e-02,3.675380e-02,5.499220e-10,1.839710e-01,1.381000e-16,5.129420e-10,8.106780e-05,2.215610e-14,2.065090e-20,3.952910e-03,1.000000e+00
0.5,0.01,3.125000e+03,8.155440e-01,1.734770e+01,1.585580e-02,4.001760e-01,1.578150e-08,1.260090e-04,6.800900e-10,2.887640e-02,1.908960e-01,3.440710e-10,1.147220e-02,7.337620e-03,2.709320e-03,1.120490e-01,6.918890e-04,9.947510e-05,1.400740e-03,1.939490e-02,3.062570e-02,4.221930e-10,1.744670e-01,1.034630e-16,5.927920e-10,9.730570e-05,2.259580e-14,1.219250e-20,3.724550e-03,1.000000e+00
0.5,0.01,3.150000e+03,1.043770e+00,1.863790e+01,1.970340e-02,3.874120e-01,1.681120e-08,1.413070e-04,4.408320e-10,3.184160e-02,1.807560e-01,2.952820e-10,1.469750e-02,7.841580e-03,2.357120e-03,1.428300e-01,9.511640e-04,9.246620e-05,1.924110e-03,1.760250e-02,2.493920e-02,3.135180e-10,1.633500e-01,7.403670e-17,6.742350e-10,1.156580e-04,2.246210e-14,6.716510e-21,3.443860e-03,1.000000e+00
0.5,0.01,3.175000e+03,1.362770e+00,2.003260e+01,2.440020e-02,3.689550e-01,1.761000e-08,1.567230e-04,2.689030e-10,3.473390e-02,1.686060e-01,2.461120e-10,1.875440e-02,8.230390e-03,1.986750e-03,1.813420e-01,1.300940e-03,8.317890e-05,2.629380e-03,1.558660e-02,1.969630e-02,2.225810e-10,1.502960e-01,4.982700e-17,7.512830e-10,1.358260e-04,2.157740e-14,3.374190e-21,3.105820e-03,1.000000e+00
0.5,0.01,3.200000e+03,1.823510e+00,2.151420e+01,3.011450e-02,3.436720e-01,1.803100e-08,1.713200e-04,1.508160e-10,3.735190e-02,1.539940e-01,1.968230e-10,2.383820e-02,8.435550e-03,1.603670e-03,2.293450e-01,1.770480e-03,7.157930e-05,3.575050e-03,1.334070e-02,1.491260e-02,1.484270e-10,1.349390e-01,3.080740e-17,8.144260e-10,1.570590e-04,1.977010e-14,1.492980e-21,2.706610e-03,1.000000e+00
0.5,0.01,3.225000e+03,2.521830e+00,2.305530e+01,3.704480e-02,3.101860e-01,1.787320e-08,1.835430e-04,7.490870e-11,3.937530e-02,1.363940e-01,1.481390e-10,3.018500e-02,8.364440e-03,1.216640e-03,2.889560e-01,2.397780e-03,5.783370e-05,4.836900e-03,1.087210e-02,1.062290e-02,9.036390e-11,1.168840e-01,1.685050e-17,8.492770e-10,1.778210e-04,1.691860e-14,5.500000e-22,2.245230e-03,1.000000e+00
0.5,0.01,3.250000e+03,3.661770e+00,2.461940e+01,4.542320e-02,2.668400e-01,1.686610e-08,1.908000e-04,3.084420e-11,4.028420e-02,1.151950e-01,1.014550e-10,3.807980e-02,7.893110e-03,8.393810e-04,3.627120e-01,3.231930e-03,4.245000e-05,6.512650e-03,8.215430e-03,6.888320e-03,4.778300e-11,9.573060e-02,7.629890e-18,8.349900e-10,1.951650e-04,1.303240e-14,1.527870e-22,1.726440e-03,1.000000e+00
0.5,0.01,3.275000e+03,5.767940e+00,2.616240e+01,5.552150e-02,2.116580e-01,1.465110e-08,1.885530e-04,9.220510e-12,3.918780e-02,8.970560e-02,5.911440e-11,4.786540e-02,6.857570e-03,4.928430e-04,4.536480e-01,4.336040e-03,2.649060e-05,8.727760e-03,5.455210e-03,3.805060e-03,1.985810e-11,7.115400e-02,2.503640e-18,7.429290e-10,2.034400e-04,8.386520e-15,2.623090e-23,1.166240e-03,1.000000e+00
