Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
2.0,0.00316228,1.150000e+03,0.000000e+00,-3.375310e-01,1.307120e-22,1.034440e-06,4.532390e-19,3.264130e-18,2.743090e-05,1.526690e-14,2.706310e-01,9.140470e-06,7.094360e-26,4.348500e-18,2.354020e-08,8.683560e-25,1.089860e-33,3.326290e-16,1.223530e-33,1.394530e-05,6.069350e-01,2.439020e-05,1.223580e-01,7.210300e-18,2.031110e-28,3.362590e-24,1.846900e-25,1.500310e-19,4.359140e-08,1.000000e+00
2.0,0.00316228,1.175000e+03,0.000000e+00,-2.718710e-01,6.477530e-22,1.699630e-06,1.023850e-18,9.439360e-18,2.245020e-05,4.038870e-14,2.706390e-01,6.276200e-06,4.525080e-25,1.528850e-17,3.876200e-08,5.567200e-24,1.157150e-32,9.043350e-16,1.336360e-32,1.865750e-05,6.069400e-01,1.802990e-05,1.223540e-01,8.720110e-18,8.387070e-28,1.553130e-23,4.158700e-25,1.721680e-19,6.705130e-08,1.000000e+00
2.0,0.00316228,1.200000e+03,0.000000e+00,-2.060110e-01,3.002610e-21,2.736160e-06,2.236750e-18,2.612120e-17,1.852410e-05,1.025760e-13,2.706440e-01,4.379930e-06,2.670630e-24,5.099470e-17,6.249750e-08,3.300530e-23,1.112930e-31,2.357570e-15,1.320430e-31,2.465770e-05,6.069420e-01,1.349780e-05,1.223500e-01,1.046300e-17,3.265010e-27,6.729560e-23,9.056140e-25,1.964000e-19,1.012890e-07,1.000000e+00
2.0,0.00316228,1.225000e+03,0.000000e+00,-1.399310e-01,1.307250e-20,4.321200e-06,4.735340e-18,6.935630e-17,1.540240e-05,2.507250e-13,2.706480e-01,3.103470e-06,1.465350e-23,1.618910e-16,9.879640e-08,1.818110e-22,9.755200e-31,5.908600e-15,1.187570e-30,3.221450e-05,6.069420e-01,1.022560e-05,1.223450e-01,1.246170e-17,1.202590e-26,2.746030e-22,1.911120e-24,2.228020e-19,1.504330e-07,1.000000e+00
2.0,0.00316228,1.250000e+03,0.000000e+00,-7.361390e-02,5.365580e-20,6.702550e-06,9.733230e-18,1.771320e-16,1.290000e-05,5.911670e-13,2.706500e-01,2.230700e-06,7.507680e-23,4.906240e-16,1.533070e-07,9.346850e-22,7.836290e-30,1.426980e-14,9.776960e-30,4.163420e-05,6.069390e-01,7.833820e-06,1.223390e-01,1.473920e-17,4.204830e-26,1.059070e-21,3.915640e-24,2.514450e-19,2.198860e-07,1.000000e+00
2.0,0.00316228,1.275000e+03,0.000000e+00,-7.046000e-03,2.083450e-19,1.022130e-05,1.945740e-17,4.361270e-16,1.087830e-05,1.347420e-12,2.706510e-01,1.625110e-06,3.606290e-22,1.423290e-15,2.337750e-07,4.502830e-21,5.798600e-29,3.328210e-14,7.406360e-29,5.326320e-05,6.069330e-01,6.064990e-06,1.223330e-01,1.731950e-17,1.399910e-25,3.873290e-21,7.802630e-24,2.823950e-19,3.166140e-07,1.000000e+00
2.0,0.00316228,1.300000e+03,0.000000e+00,5.978880e-02,7.677900e-19,1.533980e-05,3.789020e-17,1.037410e-15,9.233140e-06,2.974600e-12,2.706520e-01,1.199030e-06,1.630130e-21,3.962330e-15,3.506670e-07,2.040380e-20,3.971300e-28,7.511720e-14,5.187370e-28,6.749000e-05,6.069240e-01,4.742400e-06,1.223250e-01,2.022670e-17,4.450420e-25,1.347420e-20,1.514580e-23,3.157130e-19,4.494890e-07,1.000000e+00
2.0,0.00316228,1.325000e+03,0.000000e+00,1.269080e-01,2.693280e-18,2.267650e-05,7.198240e-17,2.388660e-15,7.884940e-06,6.371910e-12,2.706520e-01,8.953020e-07,6.957980e-21,1.061060e-14,5.179130e-07,8.726750e-20,2.528390e-27,1.643660e-13,3.374120e-27,8.474640e-05,6.069120e-01,3.743150e-06,1.223150e-01,2.348530e-17,1.354500e-24,4.471170e-20,2.868120e-23,3.514540e-19,6.296680e-07,1.000000e+00
2.0,0.00316228,1.350000e+03,0.000000e+00,1.943330e-01,9.017530e-18,3.304730e-05,1.335910e-16,5.333420e-15,6.772810e-06,1.326640e-11,2.706510e-01,6.761020e-07,2.813380e-20,2.739020e-14,7.538070e-07,3.534300e-19,1.502510e-26,3.492820e-13,2.046580e-26,1.055100e-04,6.068940e-01,2.980720e-06,1.223040e-01,2.712010e-17,3.956220e-24,1.418960e-19,5.305780e-23,3.896690e-19,8.710210e-07,1.000000e+00
2.0,0.00316228,1.375000e+03,0.000000e+00,2.620880e-01,2.889110e-17,4.751530e-05,2.425080e-16,1.156730e-14,5.849650e-06,2.688780e-11,2.706500e-01,5.160450e-07,1.080790e-19,6.829530e-14,1.082070e-06,1.359440e-18,8.365500e-26,7.219810e-13,1.162000e-25,1.303040e-04,6.068710e-01,2.393560e-06,1.222900e-01,3.115590e-17,1.111420e-23,4.317230e-19,9.600530e-23,4.304020e-19,1.190610e-06,1.000000e+00
2.0,0.00316228,1.400000e+03,0.000000e+00,3.302050e-01,8.878430e-17,6.744950e-05,4.311100e-16,2.440630e-14,5.078770e-06,5.312520e-11,2.706470e-01,3.978730e-07,3.955640e-19,1.647910e-13,1.533070e-06,4.979950e-18,4.379080e-25,1.453800e-12,6.197700e-25,1.596980e-04,6.068410e-01,1.937360e-06,1.222740e-01,3.561740e-17,3.009360e-23,1.262130e-18,1.701160e-22,4.736920e-19,1.609200e-06,1.000000e+00
2.0,0.00316228,1.425000e+03,0.000000e+00,3.987230e-01,2.622740e-16,9.459350e-05,7.513390e-16,5.017030e-14,4.431390e-06,1.024640e-10,2.706440e-01,3.097050e-07,1.382800e-18,3.854570e-13,2.145280e-06,1.741860e-17,2.162230e-24,2.855690e-12,3.115540e-24,1.943100e-04,6.068020e-01,1.579940e-06,1.222550e-01,4.052930e-17,7.868740e-23,3.552870e-18,2.955110e-22,5.195690e-19,2.151820e-06,1.000000e+00
2.0,0.00316228,1.450000e+03,0.000000e+00,4.676880e-01,7.462880e-16,1.311450e-04,1.285030e-15,1.006120e-13,3.884760e-06,1.931560e-10,2.706390e-01,2.432670e-07,4.628090e-18,8.754160e-13,2.966860e-06,5.831360e-17,1.010100e-23,5.479000e-12,1.480610e-23,2.348050e-04,6.067520e-01,1.297660e-06,1.222320e-01,4.591590e-17,1.990450e-22,9.648850e-18,5.037550e-22,5.680570e-19,2.848380e-06,1.000000e+00
2.0,0.00316228,1.475000e+03,0.000000e+00,5.371590e-01,2.049360e-15,1.798440e-04,2.158900e-15,1.970830e-13,3.420810e-06,3.563000e-10,2.706330e-01,1.927290e-07,1.486300e-17,1.933320e-12,4.057540e-06,1.872680e-16,4.477070e-23,1.028000e-11,6.671140e-23,2.818930e-04,6.066880e-01,1.073050e-06,1.222050e-01,5.180100e-17,4.879130e-22,2.532710e-17,8.435160e-22,6.191730e-19,3.734290e-06,1.000000e+00
2.0,0.00316228,1.500000e+03,0.000000e+00,6.072080e-01,5.440800e-15,2.440810e-04,3.565970e-15,3.775350e-13,3.025090e-06,6.438240e-10,2.706240e-01,1.539380e-07,4.589570e-17,4.157650e-12,5.490640e-06,5.780920e-16,1.887710e-22,1.888300e-11,2.857350e-22,3.363320e-04,6.066080e-01,8.930260e-07,1.221730e-01,5.820800e-17,1.160790e-21,6.436400e-17,1.388600e-21,6.729220e-19,4.851120e-06,1.000000e+00
2.0,0.00316228,1.525000e+03,0.000000e+00,6.779180e-01,1.398810e-14,3.280050e-04,5.795730e-15,7.080200e-13,2.685950e-06,1.140780e-09,2.706130e-01,1.239100e-07,1.365330e-16,8.717990e-12,7.355320e-06,1.718780e-15,7.590270e-22,3.399270e-11,1.166320e-21,3.989200e-04,6.065070e-01,7.477460e-07,1.221360e-01,6.515920e-17,2.684230e-21,1.586130e-16,2.249210e-21,7.293010e-19,6.247320e-06,1.000000e+00
2.0,0.00316228,1.550000e+03,0.000000e+00,7.493950e-01,3.488060e-14,4.366560e-04,9.275990e-15,1.301240e-12,2.393980e-06,1.983930e-09,2.705980e-01,1.004750e-07,3.920010e-16,1.784590e-11,9.759060e-06,4.930840e-15,2.917150e-21,6.002830e-11,4.547470e-21,4.705010e-04,6.063820e-01,6.297360e-07,1.220920e-01,7.267600e-17,6.041330e-21,3.795930e-16,3.587420e-21,7.882930e-19,7.978880e-06,1.000000e+00
2.0,0.00316228,1.575000e+03,0.000000e+00,8.217600e-01,8.448270e-14,5.761050e-04,1.463010e-14,2.345890e-12,2.141510e-06,3.389480e-09,2.705790e-01,8.204380e-08,1.088070e-15,3.570360e-11,1.283030e-05,1.367240e-14,1.073930e-20,1.040820e-10,1.697360e-20,5.519570e-04,6.062250e-01,5.332770e-07,1.220420e-01,8.077840e-17,1.325100e-20,8.834510e-16,5.638280e-21,8.498660e-19,1.011010e-05,1.000000e+00
2.0,0.00316228,1.600000e+03,0.000000e+00,8.951600e-01,1.990230e-13,7.536090e-04,2.275450e-14,4.152270e-12,1.922280e-06,5.693480e-09,2.705550e-01,6.744070e-08,2.924400e-15,6.988760e-11,1.672150e-05,3.670130e-14,3.794760e-20,1.773430e-10,6.077350e-20,6.442030e-04,6.060310e-01,4.539610e-07,1.219840e-01,8.948490e-17,2.835840e-20,2.002150e-15,8.738040e-21,9.139730e-19,1.271420e-05,1.000000e+00
2.0,0.00316228,1.625000e+03,0.000000e+00,9.697680e-01,4.566100e-13,9.777740e-04,3.492140e-14,7.221940e-12,1.731130e-06,9.410240e-09,2.705250e-01,5.578870e-08,7.622070e-15,1.339800e-10,2.161150e-05,9.551850e-14,1.289470e-19,2.971770e-10,2.091350e-19,7.481910e-04,6.057930e-01,3.883660e-07,1.219160e-01,9.881190e-17,5.928210e-20,4.423760e-15,1.336150e-20,9.805460e-19,1.587410e-05,1.000000e+00
2.0,0.00316228,1.650000e+03,0.000000e+00,1.045790e+00,1.021450e-12,1.258740e-03,5.291550e-14,1.235250e-11,1.563810e-06,1.531510e-08,2.704870e-01,4.642880e-08,1.929180e-14,2.517880e-10,2.770960e-05,2.413650e-13,4.221130e-19,4.901160e-10,6.929410e-19,8.648960e-04,6.055010e-01,3.338230e-07,1.218390e-01,1.087740e-16,1.211800e-19,9.540360e-15,2.017100e-20,1.049490e-18,1.968310e-05,1.000000e+00
2.0,0.00316228,1.675000e+03,0.000000e+00,1.123450e+00,2.230550e-12,1.608360e-03,7.921030e-14,2.079270e-11,1.416780e-06,2.456010e-08,2.704400e-01,3.886160e-08,4.747980e-14,4.642720e-10,3.525790e-05,5.929460e-13,1.333410e-18,7.960980e-10,2.214410e-18,9.953170e-04,6.051460e-01,2.882290e-07,1.217500e-01,1.193810e-16,2.424530e-19,2.010400e-14,3.007920e-20,1.120700e-18,2.424530e-05,1.000000e+00
2.0,0.00316228,1.700000e+03,0.000000e+00,1.203030e+00,4.759790e-12,2.040410e-03,1.171970e-13,3.446860e-11,1.287100e-06,3.883420e-08,2.703810e-01,3.270590e-08,1.137670e-13,8.406420e-10,4.453490e-05,1.417930e-12,4.070980e-18,1.274390e-09,6.836080e-18,1.140470e-03,6.047140e-01,2.499240e-07,1.216480e-01,1.306420e-16,4.752480e-19,4.143700e-14,4.432980e-20,1.194010e-18,2.967620e-05,1.000000e+00
2.0,0.00316228,1.725000e+03,0.000000e+00,1.284840e+00,9.935330e-12,2.570790e-03,1.714760e-13,5.630900e-11,1.172300e-06,6.058090e-08,2.703090e-01,2.766890e-08,2.657100e-13,1.495850e-09,5.585840e-05,3.304480e-12,1.203050e-17,2.011710e-09,2.041720e-17,1.301370e-03,6.041930e-01,2.175850e-07,1.215320e-01,1.425610e-16,9.134550e-19,8.361650e-14,6.459880e-20,1.269240e-18,3.610340e-05,1.000000e+00
2.0,0.00316228,1.750000e+03,0.000000e+00,1.369230e+00,2.030520e-11,3.217730e-03,2.482230e-13,9.070670e-11,1.070300e-06,9.329150e-08,2.702220e-01,2.352400e-08,6.055560e-13,2.617720e-09,6.958880e-05,7.513480e-12,3.446050e-17,3.133330e-09,5.908000e-17,1.479050e-03,6.035670e-01,1.901560e-07,1.214000e-01,1.551360e-16,1.722990e-18,1.653430e-13,9.312110e-20,1.346170e-18,4.366640e-05,1.000000e+00
2.0,0.00316228,1.775000e+03,0.000000e+00,1.456630e+00,4.066750e-11,4.002020e-03,3.556510e-13,1.441660e-10,9.793570e-07,1.418950e-07,2.701160e-01,2.009450e-08,1.348070e-12,4.508290e-09,8.613140e-05,1.668490e-11,9.580500e-17,4.817850e-09,1.658530e-16,1.674500e-03,6.028180e-01,1.667850e-07,1.212500e-01,1.683610e-16,3.191870e-18,3.206530e-13,1.328460e-19,1.424520e-18,5.251730e-05,1.000000e+00
2.0,0.00316228,1.800000e+03,0.000000e+00,1.547490e+00,7.988610e-11,4.947220e-03,5.045730e-13,2.261940e-10,8.979850e-07,2.132710e-07,2.699880e-01,1.724220e-08,2.934280e-12,7.646040e-09,1.059390e-04,3.622250e-11,2.588360e-16,7.316810e-09,4.522630e-16,1.888730e-03,6.019270e-01,1.467850e-07,1.210800e-01,1.822220e-16,5.811480e-18,6.103640e-13,1.876270e-19,1.503940e-18,6.282030e-05,1.000000e+00
2.0,0.00316228,1.825000e+03,0.000000e+00,1.642330e+00,1.540360e-10,6.079810e-03,7.091080e-13,3.505280e-10,8.249230e-07,3.169140e-07,2.698340e-01,1.485800e-08,6.250710e-12,1.277790e-08,1.295130e-04,7.695080e-11,6.803690e-16,1.098030e-08,1.199400e-15,2.122670e-03,6.008700e-01,1.295970e-07,1.208870e-01,1.966990e-16,1.040650e-17,1.141230e-12,2.624520e-19,1.584070e-18,7.475180e-05,1.000000e+00
2.0,0.00316228,1.850000e+03,0.000000e+00,1.741740e+00,2.917640e-10,7.429480e-03,9.875170e-13,5.367810e-10,7.590930e-07,4.657950e-07,2.696520e-01,1.285550e-08,1.304290e-11,2.105390e-08,1.574040e-04,1.601070e-10,1.741930e-15,1.628970e-08,3.096960e-15,2.377240e-03,5.996240e-01,1.147650e-07,1.206700e-01,2.117620e-16,1.833930e-17,2.097470e-12,3.637140e-19,1.664420e-18,8.849980e-05,1.000000e+00
2.0,0.00316228,1.875000e+03,0.000000e+00,1.846360e+00,5.432580e-10,9.029210e-03,1.363230e-12,8.126510e-10,6.995730e-07,6.774450e-07,2.694350e-01,1.116580e-08,2.668080e-11,3.422030e-08,1.902150e-04,3.265350e-10,4.348520e-15,2.389980e-08,7.794110e-15,2.653270e-03,5.981600e-01,1.019160e-07,1.204260e-01,2.273700e-16,3.182590e-17,3.791840e-12,4.995300e-19,1.744460e-18,1.042630e-04,1.000000e+00
2.0,0.00316228,1.900000e+03,0.000000e+00,1.956940e+00,9.950380e-10,1.091550e-02,1.866060e-12,1.216840e-09,6.455700e-07,9.753360e-07,2.691800e-01,9.733590e-09,5.354790e-11,5.489530e-08,2.285940e-04,6.533120e-10,1.059520e-14,3.469120e-08,1.913810e-14,2.951520e-03,5.964480e-01,9.073970e-08,1.201530e-01,2.434740e-16,5.441890e-17,6.747010e-12,6.801190e-19,1.823580e-18,1.222500e-04,1.000000e+00
2.0,0.00316228,1.925000e+03,0.000000e+00,2.074250e+00,1.793950e-09,1.312830e-02,2.533630e-12,1.802840e-09,5.964020e-07,1.390590e-06,2.688800e-01,8.514380e-09,1.055190e-10,8.695450e-08,2.732370e-04,1.283230e-09,2.522040e-14,4.983510e-08,4.589350e-14,3.272620e-03,5.944540e-01,8.098280e-08,1.198460e-01,2.600090e-16,9.173220e-17,1.182330e-11,9.182230e-19,1.901080e-18,1.426760e-04,1.000000e+00
2.0,0.00316228,1.950000e+03,0.000000e+00,2.199180e+00,3.185540e-09,1.571140e-02,3.413070e-12,2.643940e-09,5.514790e-07,1.964120e-06,2.685310e-01,7.472170e-09,2.042990e-10,1.360650e-07,3.248800e-04,2.476260e-09,5.870200e-14,7.087290e-08,1.075760e-13,3.617100e-03,5.921430e-01,7.243330e-08,1.195040e-01,2.768970e-16,1.525180e-16,2.041650e-11,1.229600e-18,1.976140e-18,1.657640e-04,1.000000e+00
2.0,0.00316228,1.975000e+03,0.000000e+00,2.332700e+00,5.574530e-09,1.871200e-02,4.562960e-12,3.839460e-09,5.102910e-07,2.749180e-06,2.681250e-01,6.577660e-09,3.889060e-10,2.104180e-07,3.842910e-04,4.697680e-09,1.337170e-13,9.981110e-08,2.467030e-13,3.985330e-03,5.894750e-01,6.491470e-08,1.191230e-01,2.940450e-16,2.502370e-16,3.475940e-11,1.633540e-18,2.047890e-18,1.917400e-04,1.000000e+00
2.0,0.00316228,2.000000e+03,0.000000e+00,2.475840e+00,9.618870e-09,2.218110e-02,6.055580e-12,5.522870e-09,4.723970e-07,3.814560e-06,2.676550e-01,5.806930e-09,7.283520e-10,3.217120e-07,4.522640e-04,8.766950e-09,2.983350e-13,1.392340e-07,5.539610e-13,4.377490e-03,5.864090e-01,5.827960e-08,1.187000e-01,3.113420e-16,4.053350e-16,5.837550e-11,2.153490e-18,2.115350e-18,2.208310e-04,1.000000e+00
2.0,0.00316228,2.025000e+03,0.000000e+00,2.629750e+00,1.637410e-08,2.617300e-02,7.979430e-12,7.871860e-09,4.374120e-07,5.248360e-06,2.671140e-01,5.140340e-09,1.342830e-09,4.864750e-07,5.296040e-04,1.610480e-08,6.524410e-13,1.924360e-07,1.218910e-12,4.793580e-03,5.828990e-01,5.240390e-08,1.182300e-01,3.286610e-16,6.484740e-16,9.675370e-11,2.817670e-18,2.177440e-18,2.532580e-04,1.000000e+00
2.0,0.00316228,2.050000e+03,0.000000e+00,2.795630e+00,2.751200e-08,3.074500e-02,1.044220e-11,1.112100e-08,4.050030e-07,7.162510e-06,2.664950e-01,4.561720e-09,2.438550e-09,7.277970e-07,6.171130e-04,2.913780e-08,1.399630e-12,2.635680e-07,2.630110e-12,5.233330e-03,5.788990e-01,4.718330e-08,1.177120e-01,3.458540e-16,1.025090e-15,1.583370e-10,3.659740e-18,2.233030e-18,2.892360e-04,1.000000e+00
2.0,0.00316228,2.075000e+03,0.000000e+00,2.974800e+00,4.564820e-08,3.595740e-02,1.357380e-11,1.557710e-08,3.748810e-07,9.698090e-06,2.657900e-01,4.057690e-09,4.364290e-09,1.077590e-06,7.155670e-04,5.195090e-08,2.947330e-12,3.578070e-07,5.569230e-12,5.696220e-03,5.743600e-01,4.252980e-08,1.171400e-01,3.627560e-16,1.601720e-15,2.559530e-10,4.719490e-18,2.280900e-18,3.289700e-04,1.000000e+00
2.0,0.00316228,2.100000e+03,0.000000e+00,3.168650e+00,7.482690e-08,4.187260e-02,1.753010e-11,2.163880e-08,3.467960e-07,1.303160e-05,2.649890e-01,3.617130e-09,7.701810e-09,1.579520e-06,8.256990e-04,9.132550e-08,6.096360e-12,4.815360e-07,1.158050e-11,6.181440e-03,5.692320e-01,3.836870e-08,1.165120e-01,3.791820e-16,2.474710e-15,4.088680e-10,6.043550e-18,2.319810e-18,3.726410e-04,1.000000e+00
2.0,0.00316228,2.125000e+03,0.000000e+00,3.378660e+00,1.212300e-07,4.855460e-02,2.249680e-11,2.981900e-08,3.205320e-07,1.738220e-05,2.640840e-01,3.230780e-09,1.340870e-08,2.292660e-06,9.481640e-04,1.583700e-07,1.239410e-11,6.425340e-07,2.366170e-11,6.687840e-03,5.634610e-01,3.463660e-08,1.158230e-01,3.949290e-16,3.781990e-15,6.456820e-10,7.686010e-18,2.348500e-18,4.204110e-04,1.000000e+00
2.0,0.00316228,2.150000e+03,0.000000e+00,3.606360e+00,1.942050e-07,5.606810e-02,2.869330e-11,4.077330e-08,2.959020e-07,2.302010e-05,2.630660e-01,2.890910e-09,2.304080e-08,3.296160e-06,1.083510e-03,2.710440e-07,2.478150e-11,8.501690e-07,4.753590e-11,7.213910e-03,5.569970e-01,3.127950e-08,1.150710e-01,4.097770e-16,5.718960e-15,1.008390e-09,9.709070e-18,2.365730e-18,4.724070e-04,1.000000e+00
2.0,0.00316228,2.175000e+03,0.000000e+00,3.853390e+00,3.077330e-07,6.447730e-02,3.637750e-11,5.533320e-08,2.727480e-07,3.027610e-05,2.619270e-01,2.591020e-09,3.909550e-08,4.694990e-06,1.232160e-03,4.580320e-07,4.875890e-11,1.115580e-06,9.395220e-11,7.757760e-03,5.497880e-01,2.825160e-08,1.142530e-01,4.234920e-16,8.559420e-15,1.558000e-09,1.218350e-17,2.370310e-18,5.287180e-04,1.000000e+00
2.0,0.00316228,2.200000e+03,0.000000e+00,4.121410e+00,4.825190e-07,7.384510e-02,4.585030e-11,7.454520e-08,2.509360e-07,3.955250e-05,2.606570e-01,2.325640e-09,6.553310e-08,6.626940e-06,1.394340e-03,7.645870e-07,9.445700e-11,1.451850e-06,1.827860e-10,8.317080e-03,5.417830e-01,2.551360e-08,1.133640e-01,4.358290e-16,1.268320e-14,2.382220e-09,1.518920e-17,2.361200e-18,5.893860e-04,1.000000e+00
2.0,0.00316228,2.225000e+03,0.000000e+00,4.412160e+00,7.489220e-07,8.423120e-02,5.746030e-11,9.971750e-08,2.303520e-07,5.133510e-05,2.592500e-01,2.090160e-09,1.085620e-07,9.271070e-06,1.570060e-03,1.261290e-06,1.802590e-10,1.874100e-06,3.502360e-10,8.889140e-03,5.329370e-01,2.303190e-08,1.124030e-01,4.465380e-16,1.861190e-14,3.605860e-09,1.881510e-17,2.337490e-18,6.544000e-04,1.000000e+00
2.0,0.00316228,2.250000e+03,0.000000e+00,4.727370e+00,1.151030e-06,9.569070e-02,7.160920e-11,1.324740e-07,2.109040e-07,6.620700e-05,2.576960e-01,1.880660e-09,1.778070e-07,1.285770e-05,1.759070e-03,2.056990e-06,3.390460e-10,2.399580e-06,6.612770e-10,9.470780e-03,5.232070e-01,2.077770e-08,1.113680e-01,4.553680e-16,2.705470e-14,5.404840e-09,2.315940e-17,2.298540e-18,7.236840e-04,1.000000e+00
2.0,0.00316228,2.275000e+03,0.000000e+00,5.068800e+00,1.752290e-06,1.082720e-01,8.875620e-11,1.748170e-07,1.925160e-07,8.486350e-05,2.559900e-01,1.693830e-09,2.880310e-07,1.768030e-05,1.960810e-03,3.317740e-06,6.288240e-10,3.047610e-06,1.230890e-09,1.005840e-02,5.125540e-01,1.872650e-08,1.102570e-01,4.620740e-16,3.896700e-14,8.024740e-09,2.832960e-17,2.243970e-18,7.970930e-04,1.000000e+00
2.0,0.00316228,2.300000e+03,0.000000e+00,5.438180e+00,2.643200e-06,1.220150e-01,1.094240e-10,2.291980e-07,1.751300e-07,1.081290e-04,2.541250e-01,1.526850e-09,4.616410e-07,2.410850e-05,2.174390e-03,5.294260e-06,1.150550e-09,3.839440e-06,2.259820e-09,1.064790e-02,5.009500e-01,1.685720e-08,1.090690e-01,4.664290e-16,5.562350e-14,1.180530e-08,3.444170e-17,2.173750e-18,8.744050e-04,1.000000e+00
2.0,0.00316228,2.325000e+03,0.000000e+00,5.837200e+00,3.951740e-06,1.369490e-01,1.342010e-10,2.986030e-07,1.587000e-07,1.369740e-04,2.520980e-01,1.377310e-09,7.323100e-07,3.260340e-05,2.398500e-03,8.361250e-06,2.077690e-09,4.797970e-06,4.093910e-09,1.123490e-02,4.883730e-01,1.515160e-08,1.078040e-01,4.682270e-16,7.870980e-14,1.721220e-08,4.161970e-17,2.088280e-18,9.553150e-04,1.000000e+00
2.0,0.00316228,2.350000e+03,0.000000e+00,6.267440e+00,5.857360e-06,1.530890e-01,1.637510e-10,3.866430e-07,1.431940e-07,1.725370e-04,2.499050e-01,1.243140e-09,1.150150e-06,4.373430e-05,2.631450e-03,1.307330e-05,3.704540e-09,5.947250e-06,7.321470e-09,1.181460e-02,4.748150e-01,1.359420e-08,1.064630e-01,4.673000e-16,1.104360e-13,2.487860e-08,4.999480e-17,1.988370e-18,1.039430e-03,1.000000e+00
2.0,0.00316228,2.375000e+03,0.000000e+00,6.730360e+00,8.609770e-06,1.704370e-01,1.988140e-10,4.976610e-07,1.285880e-07,2.161440e-04,2.475470e-01,1.122580e-09,1.789030e-06,5.819630e-05,2.871090e-03,2.024350e-05,6.524420e-09,7.311840e-06,1.293100e-08,1.238180e-02,4.602770e-01,1.217150e-08,1.050480e-01,4.635200e-16,1.536740e-13,3.565780e-08,5.970470e-17,1.875280e-18,1.126270e-03,1.000000e+00
2.0,0.00316228,2.400000e+03,0.000000e+00,7.227240e+00,1.255360e-05,1.889740e-01,2.402120e-10,6.368520e-07,1.148700e-07,2.693330e-04,2.450240e-01,1.014110e-09,2.756900e-06,7.682870e-05,3.114850e-03,3.105300e-05,1.135460e-08,8.915900e-06,2.256350e-08,1.293110e-02,4.447770e-01,1.087210e-08,1.035620e-01,4.568160e-16,2.121280e-13,5.069100e-08,7.089200e-17,1.750750e-18,1.215260e-03,1.000000e+00
2.0,0.00316228,2.425000e+03,0.000000e+00,7.759120e+00,1.816120e-05,2.086630e-01,2.888540e-10,8.103980e-07,1.020310e-07,3.338780e-04,2.423410e-01,9.164010e-10,4.210050e-06,1.006340e-04,3.359730e-03,4.720290e-05,1.953360e-08,1.078210e-05,3.891240e-08,1.345700e-02,4.283490e-01,9.685790e-09,1.020080e-01,4.471770e-16,2.905380e-13,7.149210e-08,8.370400e-17,1.616930e-18,1.305750e-03,1.000000e+00
2.0,0.00316228,2.450000e+03,0.000000e+00,8.326740e+00,2.607480e-05,2.294440e-01,3.457430e-10,1.025620e-06,9.006800e-08,4.118190e-04,2.395050e-01,8.283270e-10,6.372920e-06,1.307940e-04,3.602320e-03,7.112160e-05,3.323000e-08,1.293040e-05,6.634870e-08,1.395400e-02,4.110440e-01,8.603930e-09,1.003930e-01,4.346600e-16,3.949210e-13,1.000560e-07,9.829150e-17,1.476320e-18,1.396990e-03,1.000000e+00
2.0,0.00316228,2.475000e+03,0.000000e+00,8.930490e+00,3.716210e-05,2.512340e-01,4.119810e-10,1.291130e-06,7.897910e-08,5.054890e-04,2.365250e-01,7.488970e-10,9.565130e-06,1.686900e-04,3.838880e-03,1.062480e-04,5.591930e-08,1.537630e-05,1.118890e-07,1.441630e-02,3.929310e-01,7.618810e-09,9.872190e-02,4.193960e-16,5.328730e-13,1.389890e-07,1.148080e-16,1.331720e-18,1.488190e-03,1.000000e+00
2.0,0.00316228,2.500000e+03,0.000000e+00,9.570340e+00,5.258680e-05,2.739260e-01,4.887730e-10,1.617060e-06,6.876250e-08,6.175460e-04,2.334130e-01,6.772430e-10,1.423820e-05,2.159090e-04,4.065410e-03,1.574110e-04,9.311460e-08,1.812950e-05,1.866810e-07,1.483880e-02,3.740970e-01,6.723610e-09,9.700250e-02,4.015870e-16,7.139080e-13,1.916810e-07,1.334120e-16,1.186030e-18,1.578470e-03,1.000000e+00
2.0,0.00316228,2.525000e+03,0.000000e+00,1.024580e+01,7.389990e-05,2.973860e-01,5.774420e-10,2.015220e-06,5.941390e-08,7.510140e-04,2.301850e-01,6.126040e-10,2.102520e-05,2.742590e-04,4.277770e-03,2.313440e-04,1.534740e-07,2.119250e-05,3.082520e-07,1.521640e-02,3.546490e-01,5.912170e-09,9.524300e-02,3.815060e-16,9.498830e-13,2.625010e-07,1.542650e-16,1.042230e-18,1.666940e-03,1.000000e+00
2.0,0.00316228,2.550000e+03,0.000000e+00,1.095580e+01,1.031550e-04,3.214570e-01,6.794310e-10,2.499380e-06,5.092460e-08,9.093130e-04,2.268570e-01,5.543070e-10,3.080690e-05,3.457660e-04,4.471760e-03,3.373570e-04,2.504640e-07,2.455860e-05,5.038940e-07,1.554440e-02,3.347100e-01,5.178850e-09,9.345220e-02,3.594890e-16,1.255480e-12,3.570580e-07,1.775330e-16,9.031200e-19,1.752660e-03,1.000000e+00
