Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
0.0,0.00177828,6.750000e+02,1.060560e-01,-1.954240e+00,2.350770e-45,0.000000e+00,3.453520e-31,6.653130e-33,0.000000e+00,4.893090e-28,8.565700e-02,1.581770e-01,2.682340e-52,0.000000e+00,0.000000e+00,2.363260e-51,1.972140e-67,0.000000e+00,8.386550e-68,0.000000e+00,0.000000e+00,0.000000e+00,7.561650e-01,0.000000e+00,5.763650e-48,1.141750e-45,5.236850e-37,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.048450e-32,0.000000e+00,1.000000e+00
0.0,0.00177828,7.000000e+02,1.173480e-01,-1.756840e+00,2.286150e-43,0.000000e+00,5.407770e-30,1.349560e-31,0.000000e+00,7.898860e-27,1.341010e-01,1.288690e-01,5.450580e-50,0.000000e+00,0.000000e+00,4.984090e-49,1.721380e-64,0.000000e+00,7.969100e-65,0.000000e+00,0.000000e+00,0.000000e+00,7.370300e-01,0.000000e+00,3.206180e-46,8.974180e-44,7.955360e-36,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.046000e-31,0.000000e+00,1.000000e+00
0.0,0.00177828,7.250000e+02,1.314820e-01,-1.521330e+00,1.621990e-41,0.000000e+00,6.593930e-29,2.218020e-30,0.000000e+00,1.048310e-25,1.913830e-01,9.421300e-02,7.677160e-48,0.000000e+00,0.000000e+00,7.259020e-47,9.418420e-62,0.000000e+00,4.718940e-62,0.000000e+00,0.000000e+00,0.000000e+00,7.144040e-01,0.000000e+00,1.342900e-44,5.203270e-42,9.361220e-35,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.053270e-30,0.000000e+00,1.000000e+00
0.0,0.00177828,7.500000e+02,1.461380e-01,-1.283400e+00,8.663850e-40,0.000000e+00,6.314270e-28,3.023590e-29,0.000000e+00,1.169230e-24,2.471860e-01,6.045220e-02,7.774190e-46,0.000000e+00,0.000000e+00,7.575940e-45,3.384350e-59,0.000000e+00,1.825440e-59,0.000000e+00,0.000000e+00,0.000000e+00,6.923610e-01,0.000000e+00,4.378000e-43,2.299580e-40,8.651410e-34,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.731320e-29,0.000000e+00,1.000000e+00
0.0,0.00177828,7.750000e+02,1.581940e-01,-1.086600e+00,3.580960e-38,0.000000e+00,4.841350e-27,3.492220e-28,0.000000e+00,1.118140e-23,2.905720e-01,3.420390e-02,5.842970e-44,0.000000e+00,0.000000e+00,5.851230e-43,8.317620e-57,0.000000e+00,4.806460e-57,0.000000e+00,0.000000e+00,0.000000e+00,6.752240e-01,0.000000e+00,1.145470e-41,7.977910e-39,6.443340e-33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.523460e-29,0.000000e+00,1.000000e+00
0.0,0.00177828,8.000000e+02,1.660790e-01,-9.499670e-01,1.173100e-36,0.000000e+00,3.075010e-26,3.476610e-27,0.000000e+00,9.316450e-23,3.178020e-01,1.772960e-02,3.351510e-42,0.000000e+00,0.000000e+00,3.439920e-41,1.448710e-54,0.000000e+00,8.929730e-55,0.000000e+00,0.000000e+00,0.000000e+00,6.644680e-01,0.000000e+00,2.463510e-40,2.226130e-37,4.011880e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.637490e-28,0.000000e+00,1.000000e+00
0.0,0.00177828,8.250000e+02,1.704340e-01,-8.623930e-01,3.110870e-35,0.000000e+00,1.680980e-25,3.022350e-26,0.000000e+00,6.845570e-22,3.324740e-01,8.853110e-03,1.503550e-40,0.000000e+00,0.000000e+00,1.577980e-39,1.844970e-52,0.000000e+00,1.208210e-52,0.000000e+00,0.000000e+00,0.000000e+00,6.586730e-01,0.000000e+00,4.429170e-39,5.093520e-36,2.165920e-31,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.934750e-28,0.000000e+00,1.000000e+00
0.0,0.00177828,8.500000e+02,1.726370e-01,-8.041460e-01,6.803350e-34,0.000000e+00,8.153050e-25,2.319290e-25,0.000000e+00,4.480100e-21,3.397980e-01,4.422100e-03,5.390900e-39,0.000000e+00,0.000000e+00,5.773020e-38,1.766020e-50,0.000000e+00,1.224220e-50,0.000000e+00,0.000000e+00,0.000000e+00,6.557800e-01,0.000000e+00,6.747550e-38,9.713600e-35,1.042100e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.148980e-27,0.000000e+00,1.000000e+00
0.0,0.00177828,8.750000e+02,1.737220e-01,-7.609300e-01,1.247440e-32,0.000000e+00,3.580320e-24,1.586500e-24,0.000000e+00,2.635200e-20,3.433810e-01,2.254290e-03,1.574670e-37,0.000000e+00,0.000000e+00,1.717380e-36,1.302010e-48,0.000000e+00,9.522010e-49,0.000000e+00,0.000000e+00,0.000000e+00,6.543640e-01,0.000000e+00,8.819090e-37,1.566840e-33,4.550220e-30,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.394150e-27,0.000000e+00,1.000000e+00
0.0,0.00177828,9.000000e+02,1.742600e-01,-7.249630e-01,1.946000e-31,0.000000e+00,1.442560e-23,9.762100e-24,0.000000e+00,1.404880e-19,3.451530e-01,1.182670e-03,3.811600e-36,0.000000e+00,0.000000e+00,4.226400e-35,7.555730e-47,0.000000e+00,5.811730e-47,0.000000e+00,0.000000e+00,0.000000e+00,6.536650e-01,0.000000e+00,1.000630e-35,2.166640e-32,1.825020e-29,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.275590e-26,0.000000e+00,1.000000e+00
0.0,0.00177828,9.250000e+02,1.745330e-01,-6.924300e-01,2.616800e-30,0.000000e+00,5.382780e-23,5.448530e-23,0.000000e+00,6.840990e-19,3.460490e-01,6.400640e-04,7.762740e-35,0.000000e+00,0.000000e+00,8.737600e-34,3.518840e-45,0.000000e+00,2.838630e-45,0.000000e+00,0.000000e+00,0.000000e+00,6.533100e-01,0.000000e+00,9.964540e-35,2.600010e-31,6.782880e-29,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.869130e-26,0.000000e+00,1.000000e+00
0.0,0.00177828,9.500000e+02,1.746750e-01,-6.615180e-01,3.068940e-29,0.000000e+00,1.873450e-22,2.779310e-22,0.000000e+00,3.064170e-18,3.465170e-01,3.572620e-04,1.348420e-33,0.000000e+00,0.000000e+00,1.538520e-32,1.338180e-43,0.000000e+00,1.129190e-43,0.000000e+00,0.000000e+00,0.000000e+00,6.531260e-01,0.000000e+00,8.797200e-34,2.737730e-30,2.352110e-28,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.176020e-26,0.000000e+00,1.000000e+00
0.0,0.00177828,9.750000e+02,1.747510e-01,-6.313580e-01,3.172180e-28,0.000000e+00,6.117690e-22,1.304640e-21,0.000000e+00,1.270540e-17,3.467680e-01,2.053890e-04,2.022280e-32,0.000000e+00,0.000000e+00,2.335940e-31,4.220720e-42,0.000000e+00,3.716440e-42,0.000000e+00,0.000000e+00,0.000000e+00,6.530270e-01,0.000000e+00,6.948670e-33,2.554880e-29,7.653900e-28,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.277940e-25,0.000000e+00,1.000000e+00
0.0,0.00177828,1.000000e+03,1.747940e-01,-6.015250e-01,2.917350e-27,0.000000e+00,1.883750e-21,5.670650e-21,0.000000e+00,4.905050e-17,3.469070e-01,1.214090e-04,2.647550e-31,0.000000e+00,0.000000e+00,3.092400e-30,1.119700e-40,0.000000e+00,1.026480e-40,0.000000e+00,0.000000e+00,0.000000e+00,6.529720e-01,0.000000e+00,4.951360e-32,2.132190e-28,2.348770e-27,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.550690e-25,0.000000e+00,1.000000e+00
0.0,0.00177828,1.025000e+03,1.748180e-01,-5.718080e-01,2.407610e-26,0.000000e+00,5.493680e-21,2.295050e-20,0.000000e+00,1.772330e-16,3.469860e-01,7.366030e-05,3.055960e-30,0.000000e+00,0.000000e+00,3.605470e-29,2.530180e-39,0.000000e+00,2.409920e-39,0.000000e+00,0.000000e+00,0.000000e+00,6.529410e-01,0.000000e+00,3.206760e-31,1.604330e-27,6.827030e-27,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.924990e-25,0.000000e+00,1.000000e+00
0.0,0.00177828,1.050000e+03,1.748320e-01,-5.421020e-01,1.796830e-25,0.000000e+00,1.523410e-20,8.693150e-20,0.000000e+00,6.022080e-16,3.470320e-01,4.579030e-05,3.138010e-29,0.000000e+00,0.000000e+00,3.735920e-28,4.926180e-38,0.000000e+00,4.865390e-38,0.000000e+00,0.000000e+00,0.000000e+00,6.529220e-01,0.000000e+00,1.900550e-30,1.096430e-26,1.886920e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.222200e-25,0.000000e+00,1.000000e+00
0.0,0.00177828,1.075000e+03,1.748400e-01,-5.123510e-01,1.221220e-24,0.000000e+00,4.031040e-20,3.095900e-19,0.000000e+00,1.932450e-15,3.470590e-01,2.911810e-05,2.890050e-28,0.000000e+00,0.000000e+00,3.468810e-27,8.350040e-37,0.000000e+00,8.536180e-37,0.000000e+00,0.000000e+00,0.000000e+00,6.529120e-01,0.000000e+00,1.037150e-29,6.851570e-26,4.976680e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.678430e-24,0.000000e+00,1.000000e+00
0.0,0.00177828,1.100000e+03,1.748450e-01,-4.825270e-01,7.606970e-24,0.000000e+00,1.021080e-19,1.040970e-18,0.000000e+00,5.879270e-15,3.470760e-01,1.891230e-05,2.405020e-27,0.000000e+00,0.000000e+00,2.907770e-26,1.243900e-35,0.000000e+00,1.313990e-35,0.000000e+00,0.000000e+00,0.000000e+00,6.529050e-01,0.000000e+00,5.240710e-29,3.938870e-25,1.256530e-25,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.974840e-24,0.000000e+00,1.000000e+00
0.0,0.00177828,1.125000e+03,1.748490e-01,-4.526160e-01,4.368020e-23,0.000000e+00,2.483130e-19,3.317400e-18,0.000000e+00,1.701910e-14,3.470870e-01,1.252880e-05,1.820660e-26,0.000000e+00,0.000000e+00,2.215630e-25,1.642640e-34,0.000000e+00,1.790160e-34,0.000000e+00,0.000000e+00,0.000000e+00,6.529010e-01,0.000000e+00,2.464610e-28,2.094760e-24,3.045930e-25,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.143870e-24,0.000000e+00,1.000000e+00
0.0,0.00177828,1.150000e+03,1.748510e-01,-4.226110e-01,2.324420e-22,0.000000e+00,5.812950e-19,1.005480e-17,0.000000e+00,4.702800e-14,3.470930e-01,8.454870e-06,1.261580e-25,0.000000e+00,0.000000e+00,1.544180e-24,1.938070e-33,0.000000e+00,2.175770e-33,0.000000e+00,0.000000e+00,0.000000e+00,6.528980e-01,0.000000e+00,1.083790e-27,1.035810e-23,7.107640e-25,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.691300e-24,0.000000e+00,1.000000e+00
0.0,0.00177828,1.175000e+03,1.748520e-01,-3.925090e-01,1.151890e-21,0.000000e+00,1.313100e-18,2.907740e-17,0.000000e+00,1.244150e-13,3.470980e-01,5.805240e-06,8.046850e-25,0.000000e+00,0.000000e+00,9.900040e-24,2.057740e-32,0.000000e+00,2.376410e-32,0.000000e+00,0.000000e+00,0.000000e+00,6.528960e-01,0.000000e+00,4.475440e-27,4.784330e-23,1.600460e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.437100e-23,0.000000e+00,1.000000e+00
0.0,0.00177828,1.200000e+03,1.748530e-01,-3.623120e-01,5.339480e-21,0.000000e+00,2.868620e-18,8.046610e-17,0.000000e+00,3.159860e-13,3.471010e-01,4.051170e-06,4.749120e-24,0.000000e+00,0.000000e+00,5.869260e-23,1.979110e-31,0.000000e+00,2.348100e-31,0.000000e+00,0.000000e+00,0.000000e+00,6.528950e-01,0.000000e+00,1.742310e-26,2.073040e-22,3.485300e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.328520e-23,0.000000e+00,1.000000e+00
0.0,0.00177828,1.225000e+03,1.748530e-01,-3.320190e-01,2.324650e-20,0.000000e+00,6.073020e-18,2.136560e-16,0.000000e+00,7.723720e-13,3.471030e-01,2.870480e-06,2.605790e-23,0.000000e+00,0.000000e+00,3.233110e-22,1.734750e-30,0.000000e+00,2.111840e-30,0.000000e+00,0.000000e+00,0.000000e+00,6.528940e-01,0.000000e+00,6.417620e-26,8.459280e-22,7.355250e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.701720e-23,0.000000e+00,1.000000e+00
0.0,0.00177828,1.250000e+03,1.748540e-01,-3.016330e-01,9.541500e-20,0.000000e+00,1.248270e-17,5.456750e-16,0.000000e+00,1.821160e-12,3.471040e-01,2.063220e-06,1.335070e-22,0.000000e+00,0.000000e+00,1.662130e-21,1.393510e-29,0.000000e+00,1.738620e-29,0.000000e+00,0.000000e+00,0.000000e+00,6.528940e-01,0.000000e+00,2.244010e-25,3.262580e-21,1.507060e-23,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.780290e-23,0.000000e+00,1.000000e+00
0.0,0.00177828,1.275000e+03,1.748540e-01,-2.711570e-01,3.704950e-19,0.000000e+00,2.495370e-17,1.343580e-15,0.000000e+00,4.151010e-12,3.471050e-01,1.503080e-06,6.412990e-22,0.000000e+00,0.000000e+00,8.007290e-21,1.031150e-28,0.000000e+00,1.317060e-28,0.000000e+00,0.000000e+00,0.000000e+00,6.528940e-01,0.000000e+00,7.471380e-25,1.193240e-20,3.003240e-23,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.875080e-23,0.000000e+00,1.000000e+00
0.0,0.00177828,1.300000e+03,1.748540e-01,-2.405930e-01,1.365340e-18,0.000000e+00,4.859340e-17,3.196060e-15,0.000000e+00,9.164150e-12,3.471060e-01,1.109000e-06,2.898820e-21,0.000000e+00,0.000000e+00,3.628370e-20,7.062080e-28,0.000000e+00,9.224600e-28,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,2.375360e-24,4.151130e-20,5.830020e-23,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.341190e-22,0.000000e+00,1.000000e+00
0.0,0.00177828,1.325000e+03,1.748540e-01,-2.099420e-01,4.789400e-18,0.000000e+00,9.231610e-17,7.359270e-15,0.000000e+00,1.963130e-11,3.471060e-01,8.280790e-07,1.237320e-20,0.000000e+00,0.000000e+00,1.551860e-19,4.496180e-27,0.000000e+00,6.000130e-27,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,7.230020e-24,1.377530e-19,1.104100e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.996620e-22,0.000000e+00,1.000000e+00
0.0,0.00177828,1.350000e+03,1.748550e-01,-1.792090e-01,1.603570e-17,0.000000e+00,1.713280e-16,1.643260e-14,0.000000e+00,4.087470e-11,3.471060e-01,6.253420e-07,5.002980e-20,0.000000e+00,0.000000e+00,6.284980e-19,2.671890e-26,0.000000e+00,3.639390e-26,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,2.111940e-23,4.371910e-19,2.042690e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.930500e-22,0.000000e+00,1.000000e+00
0.0,0.00177828,1.375000e+03,1.748550e-01,-1.483960e-01,5.137650e-17,0.000000e+00,3.110150e-16,3.564140e-14,0.000000e+00,8.284770e-11,3.471070e-01,4.773070e-07,1.921950e-19,0.000000e+00,0.000000e+00,2.417470e-18,1.487620e-25,0.000000e+00,2.066360e-25,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,5.933740e-23,1.330240e-18,3.696580e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.243890e-22,0.000000e+00,1.000000e+00
0.0,0.00177828,1.400000e+03,1.748550e-01,-1.175050e-01,1.578830e-16,0.000000e+00,5.529010e-16,7.520650e-14,0.000000e+00,1.637020e-10,3.471070e-01,3.680130e-07,7.034240e-19,0.000000e+00,0.000000e+00,8.855730e-18,7.787230e-25,0.000000e+00,1.102130e-24,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,1.606870e-22,3.889180e-18,6.551080e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.068380e-22,0.000000e+00,1.000000e+00
0.0,0.00177828,1.425000e+03,1.748550e-01,-8.653930e-02,4.663960e-16,0.000000e+00,9.636100e-16,1.546090e-13,0.000000e+00,3.157610e-10,3.471070e-01,2.864700e-07,2.459000e-18,0.000000e+00,0.000000e+00,3.097520e-17,3.845050e-24,0.000000e+00,5.540290e-24,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,4.202240e-22,1.094880e-17,1.138190e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.573430e-22,0.000000e+00,1.000000e+00
0.0,0.00177828,1.450000e+03,1.748550e-01,-5.550060e-02,1.327110e-15,0.000000e+00,1.648110e-15,3.100820e-13,0.000000e+00,5.953010e-10,3.471070e-01,2.250250e-07,8.230040e-18,0.000000e+00,0.000000e+00,1.036980e-16,1.796240e-23,0.000000e+00,2.632950e-23,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,1.063190e-21,2.973750e-17,1.940660e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.197500e-21,0.000000e+00,1.000000e+00
0.0,0.00177828,1.475000e+03,1.748550e-01,-2.439160e-02,3.644340e-15,0.000000e+00,2.768960e-15,6.074710e-13,0.000000e+00,1.098230e-09,3.471070e-01,1.782840e-07,2.643060e-17,0.000000e+00,0.000000e+00,3.330140e-16,7.961480e-23,0.000000e+00,1.186310e-22,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,2.606730e-21,7.806600e-17,3.250350e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.654590e-21,0.000000e+00,1.000000e+00
0.0,0.00177828,1.500000e+03,1.748550e-01,6.785410e-03,9.675260e-15,0.000000e+00,4.573780e-15,1.163830e-12,0.000000e+00,1.984720e-09,3.471070e-01,1.424100e-07,8.161540e-17,0.000000e+00,0.000000e+00,1.028010e-15,3.356880e-22,0.000000e+00,5.081170e-22,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,6.203260e-21,1.984160e-16,5.352320e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.262700e-21,0.000000e+00,1.000000e+00
0.0,0.00177828,1.525000e+03,1.748550e-01,3.802820e-02,2.487480e-14,0.000000e+00,7.434020e-15,2.182960e-12,0.000000e+00,3.517220e-09,3.471070e-01,1.146400e-07,2.427940e-16,0.000000e+00,0.000000e+00,3.056460e-15,1.349760e-21,0.000000e+00,2.074040e-21,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,1.434890e-20,4.890340e-16,8.672510e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.064120e-21,0.000000e+00,1.000000e+00
0.0,0.00177828,1.550000e+03,1.748550e-01,6.933480e-02,6.202750e-14,0.000000e+00,1.189870e-14,4.012680e-12,0.000000e+00,6.117920e-09,3.471070e-01,9.296860e-08,6.970880e-16,0.000000e+00,0.000000e+00,8.768420e-15,5.187500e-21,0.000000e+00,8.086680e-21,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,3.230620e-20,1.170560e-15,1.383810e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.110830e-21,0.000000e+00,1.000000e+00
0.0,0.00177828,1.575000e+03,1.748550e-01,1.007030e-01,1.502340e-13,0.000000e+00,1.876800e-14,7.235590e-12,0.000000e+00,1.045440e-08,3.471070e-01,7.592500e-08,1.934900e-15,0.000000e+00,0.000000e+00,2.431330e-14,1.909740e-20,0.000000e+00,3.018370e-20,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,7.088910e-20,2.724890e-15,2.175950e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.466270e-21,0.000000e+00,1.000000e+00
0.0,0.00177828,1.600000e+03,1.748550e-01,1.321310e-01,3.539180e-13,0.000000e+00,2.919280e-14,1.281020e-11,0.000000e+00,1.756500e-08,3.471070e-01,6.242200e-08,5.200400e-15,0.000000e+00,0.000000e+00,6.526530e-14,6.748150e-20,0.000000e+00,1.080720e-19,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,1.517830e-19,6.176850e-15,3.374130e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.207220e-21,0.000000e+00,1.000000e+00
0.0,0.00177828,1.625000e+03,1.748550e-01,1.636170e-01,8.119800e-13,0.000000e+00,4.480730e-14,2.228660e-11,0.000000e+00,2.903960e-08,3.471070e-01,5.164870e-08,1.355420e-14,0.000000e+00,0.000000e+00,1.698590e-13,2.293040e-19,0.000000e+00,3.719010e-19,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,3.174710e-19,1.365150e-14,5.162880e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.426020e-21,0.000000e+00,1.000000e+00
0.0,0.00177828,1.650000e+03,1.748550e-01,1.951580e-01,1.816430e-12,0.000000e+00,6.790480e-14,3.813140e-11,0.000000e+00,4.727660e-08,3.471070e-01,4.299540e-08,3.430620e-14,0.000000e+00,0.000000e+00,4.292140e-13,7.506340e-19,0.000000e+00,1.232240e-18,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,6.493600e-19,2.945050e-14,7.800100e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.223290e-20,0.000000e+00,1.000000e+00
0.0,0.00177828,1.675000e+03,1.748550e-01,2.267550e-01,3.966530e-12,0.000000e+00,1.016660e-13,6.420930e-11,0.000000e+00,7.584310e-08,3.471070e-01,3.600040e-08,8.443230e-14,0.000000e+00,0.000000e+00,1.054420e-12,2.371170e-18,0.000000e+00,3.937840e-18,0.000000e+00,0.000000e+00,0.000000e+00,6.528930e-01,0.000000e+00,1.300170e-18,6.208260e-14,1.164210e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.575880e-20,0.000000e+00,1.000000e+00
0.0,0.00177828,1.700000e+03,1.748550e-01,2.584030e-01,8.464230e-12,0.000000e+00,1.504540e-13,1.064860e-10,0.000000e+00,1.199730e-07,3.471070e-01,3.031110e-08,2.023100e-13,0.000000e+00,0.000000e+00,2.521480e-12,7.239350e-18,0.000000e+00,1.215650e-17,0.000000e+00,0.000000e+00,0.000000e+00,6.528920e-01,0.000000e+00,2.550680e-18,1.280140e-13,1.717590e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.015800e-20,0.000000e+00,1.000000e+00
