Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,C(gr)
2.0,0.177828,9.250000e+02,0.000000e+00,-1.864900e+00,2.616800e-32,4.568810e-10,3.545820e-23,2.631690e-24,1.211970e-02,3.304270e-20,2.279550e-01,2.777430e-02,7.762740e-37,3.097180e-25,6.958820e-11,8.737600e-36,3.518840e-47,3.181340e-21,2.838630e-47,5.248660e-07,5.467590e-01,3.297590e-02,1.524160e-01,2.488850e-16,2.324710e-35,1.255830e-32,1.042400e-27,7.033390e-17,2.496910e-28,4.044980e-20,1.703360e-10,2.178580e-08,2.327940e-08,2.401940e-25,3.010020e-18,2.196240e-26,7.384890e-22,1.245000e-24,4.260090e-14,1.000000e+00
2.0,0.177828,9.500000e+02,0.000000e+00,-1.550000e+00,3.068940e-31,9.794130e-10,1.350920e-22,1.328560e-23,9.072640e-03,1.464730e-19,2.498690e-01,1.857640e-02,1.348420e-35,2.156170e-24,1.514430e-10,1.538520e-34,1.338180e-45,1.497000e-20,1.129190e-45,8.170390e-07,5.503800e-01,2.286210e-02,1.492400e-01,3.692960e-16,2.010160e-34,1.308680e-31,3.875540e-27,8.916870e-17,1.930140e-27,1.527920e-19,2.767370e-10,2.521610e-08,1.662070e-08,1.091000e-24,9.296660e-18,4.028760e-26,8.261100e-22,3.211320e-24,7.780920e-14,1.000000e+00
2.0,0.177828,9.750000e+02,0.000000e+00,-1.307040e+00,3.172180e-30,2.018460e-09,4.682610e-22,6.189470e-23,6.866830e-03,6.027660e-19,2.654240e-01,1.203310e-02,2.022280e-34,1.357310e-23,3.160700e-10,2.335940e-33,4.220720e-44,6.493810e-20,3.716440e-44,1.245010e-06,5.529960e-01,1.570020e-02,1.469790e-01,5.215610e-16,1.563960e-33,1.212080e-30,1.318580e-26,1.110720e-16,1.341970e-26,5.380100e-19,4.372490e-10,2.885510e-08,1.200550e-08,4.570070e-24,2.702080e-17,6.948720e-26,8.904800e-22,7.487060e-24,1.341030e-13,1.000000e+00
2.0,0.177828,1.000000e+03,0.000000e+00,-1.122060e+00,2.917350e-29,4.012110e-09,1.497910e-21,2.676170e-22,5.257370e-03,2.314860e-18,2.758520e-01,7.676720e-03,2.647550e-33,7.787010e-23,6.350040e-10,3.092400e-32,1.119700e-42,2.614340e-19,1.026480e-42,1.860040e-06,5.550100e-01,1.077140e-02,1.454310e-01,7.094690e-16,1.102770e-32,1.006250e-29,4.159740e-26,1.363820e-16,8.461590e-26,1.776410e-18,6.739280e-10,3.271450e-08,8.782790e-09,1.777920e-23,7.431450e-17,1.142090e-25,9.359710e-22,1.612810e-23,2.206940e-13,1.000000e+00
2.0,0.177828,1.025000e+03,0.000000e+00,-9.789700e-01,2.407610e-28,7.713050e-09,4.474520e-21,1.079260e-21,4.070630e-03,8.334480e-18,2.826150e-01,4.886530e-03,3.055960e-32,4.099830e-22,1.231850e-09,3.605470e-31,2.530180e-41,9.824130e-19,2.409920e-41,2.727570e-06,5.566050e-01,7.429320e-03,1.443910e-01,9.380260e-16,7.091400e-32,7.544420e-29,1.229650e-25,1.653850e-16,4.873970e-25,5.527480e-18,1.015530e-09,3.679420e-08,6.506960e-09,6.461490e-23,1.942620e-16,1.807100e-25,9.676070e-22,3.267180e-23,3.500960e-13,1.000000e+00
2.0,0.177828,1.050000e+03,0.000000e+00,-8.642470e-01,1.796830e-27,1.437590e-08,1.259610e-20,4.078180e-21,3.185800e-03,2.825110e-17,2.869390e-01,3.130510e-03,3.138010e-31,1.993230e-21,2.313520e-09,3.735920e-30,4.926180e-40,3.463270e-18,4.865390e-40,3.929740e-06,5.578740e-01,5.172260e-03,1.436940e-01,1.213300e-15,4.182700e-31,5.143610e-28,3.433630e-25,1.983360e-16,2.581470e-24,1.627950e-17,1.498870e-09,4.108790e-08,4.880000e-09,2.204910e-22,4.845120e-16,2.772830e-25,9.896360e-22,6.304880e-23,5.390670e-13,1.000000e+00
2.0,0.177828,1.075000e+03,0.000000e+00,-7.680980e-01,1.221220e-26,2.603440e-08,3.364810e-20,1.450000e-20,2.518870e-03,9.050860e-17,2.896990e-01,2.028850e-03,2.890050e-30,8.998720e-21,4.216390e-09,3.468810e-29,8.350040e-39,1.150560e-17,8.536180e-39,5.568080e-06,5.588800e-01,3.642810e-03,1.432250e-01,1.542150e-15,2.275120e-30,3.209020e-27,9.112710e-25,2.354710e-16,1.264640e-23,4.556070e-17,2.170270e-09,4.558790e-08,3.702710e-09,7.096840e-22,1.156930e-15,4.147370e-25,1.005200e-21,1.169470e-22,8.096360e-13,1.000000e+00
2.0,0.177828,1.100000e+03,0.000000e+00,-6.839470e-01,7.606970e-26,4.590140e-08,8.574890e-20,4.870110e-20,2.010930e-03,2.750560e-16,2.914710e-01,1.333780e-03,2.405020e-29,3.791790e-20,7.472820e-09,2.907770e-28,1.243900e-37,3.616980e-17,1.313990e-37,7.766420e-06,5.596740e-01,2.598190e-03,1.429050e-01,1.932070e-15,1.147060e-29,1.842770e-26,2.309620e-24,2.770200e-16,5.761130e-23,1.215960e-16,3.087170e-09,5.028640e-08,2.840820e-09,2.163410e-21,2.652960e-15,6.069240e-25,1.016460e-21,2.097990e-22,1.190260e-12,1.000000e+00
2.0,0.177828,1.125000e+03,0.000000e+00,-6.075250e-01,4.368020e-25,7.893160e-08,2.093470e-19,1.550810e-19,1.620250e-03,7.956060e-16,2.926200e-01,8.905170e-04,1.820660e-28,1.498170e-19,1.290450e-08,2.215630e-27,1.642640e-36,1.080000e-16,1.790160e-36,1.067380e-05,5.602990e-01,1.877220e-03,1.426820e-01,2.391040e-15,5.386060e-29,9.792550e-26,5.611870e-24,3.232060e-16,2.452490e-22,3.104800e-16,4.319850e-09,5.517590e-08,2.202770e-09,6.269580e-21,5.858600e-15,8.713270e-25,1.024910e-21,3.656130e-22,1.717100e-12,1.000000e+00
2.0,0.177828,1.150000e+03,0.000000e+00,-5.361000e-01,2.324420e-24,1.325980e-07,4.913280e-19,4.697820e-19,1.316920e-03,2.197250e-15,2.933740e-01,6.040270e-04,1.261580e-27,5.574030e-19,2.175050e-08,1.544180e-26,1.938070e-35,3.073410e-16,2.175770e-35,1.446720e-05,5.607920e-01,1.373780e-03,1.425250e-01,2.927430e-15,2.365870e-28,4.839520e-25,1.311430e-23,3.742470e-16,9.799400e-22,7.606980e-16,5.953040e-09,6.024940e-08,1.725350e-09,1.733160e-20,1.249110e-14,1.229720e-24,1.031500e-21,6.209180e-22,2.435480e-12,1.000000e+00
2.0,0.177828,1.175000e+03,0.000000e+00,-4.679160e-01,1.151890e-23,2.179390e-07,1.111760e-18,1.358020e-18,1.079280e-03,5.810630e-15,2.938750e-01,4.161420e-04,8.046850e-27,1.960390e-18,3.583960e-08,9.900040e-26,2.057740e-34,8.361540e-16,2.376410e-34,1.935510e-05,5.611810e-01,1.017940e-03,1.424120e-01,3.550010e-15,9.761950e-28,2.234460e-24,2.955670e-23,4.303530e-16,3.690200e-21,1.793160e-15,8.087800e-09,6.549990e-08,1.364460e-09,4.584390e-20,2.577220e-14,1.708880e-24,1.036900e-21,1.030170e-21,3.401440e-12,1.000000e+00
2.0,0.177828,1.200000e+03,0.000000e+00,-4.018440e-01,5.339480e-23,3.509450e-07,2.431520e-18,3.756950e-18,8.915040e-04,1.475330e-14,2.942120e-01,2.910650e-04,4.749120e-26,6.540660e-18,5.781710e-08,5.869260e-25,1.979110e-33,2.181010e-15,2.348100e-33,2.557950e-05,5.614880e-01,7.633380e-04,1.423280e-01,4.267850e-15,3.798140e-27,9.678990e-24,6.440080e-23,4.917260e-16,1.314540e-20,4.076830e-15,1.084320e-08,7.092030e-08,1.088960e-09,1.163590e-19,5.156630e-14,2.341370e-24,1.041540e-21,1.672980e-21,4.683460e-12,1.000000e+00
2.0,0.177828,1.225000e+03,0.000000e+00,-3.371430e-01,2.324650e-22,5.543650e-07,5.151650e-18,9.973350e-18,7.419130e-04,3.605400e-14,2.944420e-01,2.065560e-04,2.605790e-25,2.076890e-17,9.143730e-08,3.233110e-24,1.734750e-32,5.468480e-15,2.111840e-32,3.341930e-05,5.617320e-01,5.789860e-04,1.422640e-01,5.090310e-15,1.398390e-26,3.948750e-23,1.359540e-22,5.585550e-16,4.444890e-20,8.959800e-15,1.435790e-08,7.650380e-08,8.766780e-10,2.841270e-19,1.002490e-13,3.166350e-24,1.045730e-21,2.663710e-21,6.364240e-12,1.000000e+00
2.0,0.177828,1.250000e+03,0.000000e+00,-2.733220e-01,9.541500e-22,8.600170e-07,1.059450e-17,2.546750e-17,6.218090e-04,8.499620e-14,2.946010e-01,1.486250e-04,1.335070e-24,6.295290e-17,1.419370e-07,1.662130e-23,1.393510e-31,1.321150e-14,1.738620e-31,4.319230e-05,5.619260e-01,4.439490e-04,1.422150e-01,6.027000e-15,4.887960e-26,1.522690e-22,2.786170e-22,6.310230e-16,1.431100e-19,1.907390e-14,1.879220e-08,8.224320e-08,7.116320e-10,6.690370e-19,1.896980e-13,4.230470e-24,1.049670e-21,4.163870e-21,8.542660e-12,1.000000e+00
2.0,0.177828,1.275000e+03,0.000000e+00,-2.100520e-01,3.704950e-21,1.311700e-06,2.118700e-17,6.269800e-17,5.246590e-04,1.937070e-13,2.947110e-01,1.083560e-04,6.412990e-24,1.826510e-16,2.164990e-07,8.007290e-23,1.031150e-30,3.082250e-14,1.317060e-30,5.525820e-05,5.620800e-01,3.439320e-04,1.421750e-01,7.087730e-15,1.626980e-25,5.568270e-22,5.552750e-22,7.092970e-16,4.400100e-19,3.940700e-14,2.432920e-08,8.813150e-08,5.822090e-10,1.522500e-18,3.499590e-13,5.588800e-24,1.053510e-21,6.397990e-21,1.133580e-11,1.000000e+00
2.0,0.177828,1.300000e+03,0.000000e+00,-1.471060e-01,1.365340e-20,1.968790e-06,4.126930e-17,1.491260e-16,4.455180e-04,4.275950e-13,2.947890e-01,7.998870e-05,2.898820e-23,5.085460e-16,3.248280e-07,3.628370e-22,7.062080e-30,6.958210e-14,9.224600e-30,7.002000e-05,5.622020e-01,2.690640e-04,1.421420e-01,8.282510e-15,5.171410e-25,1.936900e-21,1.077950e-21,7.935360e-16,1.295380e-18,7.915100e-14,3.117650e-08,9.416160e-08,4.798880e-10,3.355120e-18,6.303600e-13,7.305790e-24,1.057330e-21,9.673640e-21,1.488090e-11,1.000000e+00
2.0,0.177828,1.325000e+03,0.000000e+00,-8.432720e-02,4.789400e-20,2.910700e-06,7.841650e-17,3.433450e-16,3.806120e-04,9.158950e-13,2.948440e-01,5.974920e-05,1.237320e-22,1.361950e-15,4.798430e-07,1.551860e-21,4.496180e-29,1.522840e-13,6.000130e-29,8.792620e-05,5.622990e-01,2.124510e-04,1.421130e-01,9.621450e-15,1.573730e-24,6.426830e-21,2.041410e-21,8.838820e-16,3.660500e-18,1.548060e-13,3.956750e-08,1.003270e-07,3.983600e-10,7.173010e-18,1.110130e-12,9.456210e-24,1.061220e-21,1.440640e-20,1.933770e-11,1.000000e+00
2.0,0.177828,1.350000e+03,0.000000e+00,-2.160300e-02,1.603570e-19,4.242220e-06,1.455510e-16,7.665860e-16,3.270350e-04,1.906820e-12,2.948830e-01,4.513290e-05,5.002980e-22,3.516020e-15,6.985110e-07,6.284980e-21,2.671890e-28,3.236600e-13,3.639390e-28,1.094720e-04,5.623750e-01,1.692290e-04,1.420860e-01,1.111480e-14,4.596120e-24,2.039510e-20,3.776600e-21,9.804700e-16,9.951500e-18,2.952690e-13,4.976250e-08,1.066190e-07,3.329150e-10,1.490320e-17,1.913930e-12,1.212630e-23,1.065210e-21,2.115030e-20,2.489040e-11,1.000000e+00
2.0,0.177828,1.375000e+03,0.000000e+00,4.114870e-02,5.137650e-19,6.099860e-06,2.642470e-16,1.662530e-15,2.825390e-04,3.864530e-12,2.949120e-01,3.445530e-05,1.921950e-21,8.767540e-15,1.002830e-06,2.417470e-20,1.487620e-27,6.691130e-13,2.066360e-27,1.352020e-04,5.624320e-01,1.359260e-04,1.420610e-01,1.277280e-14,1.291100e-23,6.205050e-20,6.833780e-21,1.083420e-15,2.608310e-17,5.499750e-13,6.204980e-08,1.130330e-07,2.800070e-10,3.013900e-17,3.234110e-12,1.541450e-23,1.069350e-21,3.063530e-20,3.175000e-11,1.000000e+00
2.0,0.177828,1.400000e+03,0.000000e+00,1.039900e-01,1.578830e-18,8.659500e-06,4.697920e-16,3.507780e-15,2.453670e-04,7.635390e-12,2.949320e-01,2.656930e-05,7.034240e-21,2.115670e-14,1.420990e-06,8.855730e-20,7.787230e-27,1.347510e-12,1.102130e-26,1.657080e-04,5.624750e-01,1.100420e-04,1.420350e-01,1.460570e-14,3.495710e-23,1.813990e-19,1.210950e-20,1.192840e-15,6.603980e-17,1.001660e-12,7.674670e-08,1.195600e-07,2.369440e-10,5.941360e-17,5.362050e-12,1.943290e-23,1.073640e-21,4.381170e-20,4.015610e-11,1.000000e+00
2.0,0.177828,1.425000e+03,0.000000e+00,1.669680e-01,4.663960e-18,1.214510e-05,8.188060e-16,7.210600e-15,2.141400e-04,1.472640e-11,2.949470e-01,2.068420e-05,2.459000e-20,4.948970e-14,1.988670e-06,3.097520e-19,3.845050e-26,2.647220e-12,5.540290e-26,2.016320e-04,5.625040e-01,8.975610e-05,1.420090e-01,1.662390e-14,9.140170e-23,5.106270e-19,2.103620e-20,1.308820e-15,1.618160e-16,1.785930e-12,9.419960e-08,1.261950e-07,2.016660e-10,1.143250e-16,8.731590e-12,2.430800e-23,1.078110e-21,6.190340e-20,5.037960e-11,1.000000e+00
2.0,0.177828,1.450000e+03,0.000000e+00,2.301240e-01,1.327110e-17,1.683890e-05,1.400500e-15,1.446010e-14,1.877670e-04,2.776070e-11,2.949570e-01,1.624880e-05,8.230040e-20,1.124030e-13,2.750580e-06,1.036980e-18,1.796240e-25,5.079600e-12,2.632950e-25,2.436650e-04,5.625210e-01,7.373240e-05,1.419810e-01,1.883750e-14,2.312050e-22,1.386750e-18,3.586180e-20,1.431450e-15,3.843640e-16,3.120750e-12,1.147850e-07,1.329300e-07,1.725880e-10,2.150010e-16,1.397810e-11,3.018160e-23,1.082770e-21,8.647040e-20,6.272420e-11,1.000000e+00
2.0,0.177828,1.475000e+03,0.000000e+00,2.934900e-01,3.644340e-17,2.309330e-05,2.353000e-15,2.832520e-14,1.653800e-04,5.120830e-11,2.949640e-01,1.287430e-05,2.643060e-19,2.482510e-13,3.762190e-06,3.330140e-18,7.961480e-25,9.531720e-12,1.186310e-24,2.925480e-04,5.625270e-01,6.097990e-05,1.419500e-01,2.125660e-14,5.667490e-22,3.640060e-18,6.005250e-20,1.560790e-15,8.864600e-16,5.349930e-12,1.389100e-07,1.397580e-07,1.484780e-10,3.956380e-16,2.201800e-11,3.721210e-23,1.087600e-21,1.194820e-19,7.752880e-11,1.000000e+00
2.0,0.177828,1.500000e+03,0.000000e+00,3.570980e-01,9.675260e-17,3.134360e-05,3.886760e-15,5.426080e-14,1.462850e-04,9.253300e-11,2.949690e-01,1.028410e-05,8.161540e-19,5.339040e-13,5.091590e-06,1.028010e-17,3.356880e-24,1.751060e-11,5.081170e-24,3.490700e-04,5.625210e-01,5.075800e-05,1.419170e-01,2.389120e-14,1.348380e-21,9.250660e-18,9.886610e-20,1.696900e-15,1.987980e-15,9.006380e-12,1.670100e-07,1.466740e-07,1.283740e-10,7.131630e-16,3.415340e-11,4.557530e-23,1.092630e-21,1.634000e-19,9.516910e-11,1.000000e+00
2.0,0.177828,1.525000e+03,0.000000e+00,4.209760e-01,2.487480e-16,4.212360e-05,6.317430e-15,1.017620e-13,1.299200e-04,1.639600e-10,2.949720e-01,8.278860e-06,2.427940e-18,1.119600e-12,6.821670e-06,3.056460e-17,1.349760e-23,3.152640e-11,2.074040e-23,4.140660e-04,5.625040e-01,4.250850e-05,1.418800e-01,2.675120e-14,3.118150e-21,2.279710e-17,1.601550e-19,1.839820e-15,4.341100e-15,1.490230e-11,1.995520e-07,1.536690e-07,1.115210e-10,1.260540e-15,5.220900e-11,5.546510e-23,1.097830e-21,2.212790e-19,1.160600e-10,1.000000e+00
2.0,0.177828,1.550000e+03,0.000000e+00,4.851520e-01,6.202750e-16,5.608140e-05,1.011160e-14,1.870300e-13,1.158340e-04,2.851540e-10,2.949730e-01,6.713880e-06,6.970880e-18,2.292020e-12,9.052450e-06,8.768420e-17,5.187500e-23,5.568190e-11,8.086680e-23,4.884190e-04,5.624760e-01,3.580750e-05,1.418390e-01,2.984600e-14,7.018400e-21,5.455960e-17,2.554740e-19,1.989580e-15,9.242410e-15,2.425630e-11,2.370310e-07,1.607390e-07,9.731970e-11,2.186850e-15,7.870840e-11,6.709470e-23,1.103200e-21,2.968700e-19,1.406550e-10,1.000000e+00
2.0,0.177828,1.575000e+03,0.000000e+00,5.496580e-01,1.502340e-15,7.399830e-05,1.594910e-14,3.371940e-13,1.036570e-04,4.871970e-10,2.949730e-01,5.483030e-06,1.934900e-17,4.585980e-12,1.190360e-05,2.431330e-16,1.909740e-22,9.656410e-11,3.018370e-22,5.730550e-04,5.624360e-01,3.033050e-05,1.417920e-01,3.318500e-14,1.539540e-20,1.269860e-16,4.015850e-19,2.146190e-15,1.920840e-14,3.886860e-11,2.799710e-07,1.678760e-07,8.529380e-11,3.727010e-15,1.170980e-10,8.069700e-23,1.108730e-21,3.947540e-19,1.694530e-10,1.000000e+00
2.0,0.177828,1.600000e+03,0.000000e+00,6.145240e-01,3.539180e-15,9.680880e-05,2.480790e-14,5.968720e-13,9.308760e-05,8.184160e-10,2.949710e-01,4.507840e-06,5.200400e-17,8.977780e-12,1.551710e-05,6.526530e-16,6.748150e-22,1.645710e-10,1.080720e-21,6.689410e-04,5.623830e-01,2.582730e-05,1.417400e-01,3.677720e-14,3.295140e-20,2.878010e-16,6.224860e-19,2.309640e-15,3.901310e-14,6.136210e-11,3.289240e-07,1.750740e-07,7.506190e-11,6.245180e-15,1.720270e-10,9.652550e-23,1.114420e-21,5.204740e-19,2.029920e-10,1.000000e+00
2.0,0.177828,1.625000e+03,0.000000e+00,6.797840e-01,8.119800e-15,1.256220e-04,3.807680e-14,1.038200e-12,8.387720e-05,1.352780e-09,2.949680e-01,3.729770e-06,1.355420e-16,1.721340e-11,2.006050e-05,1.698590e-15,2.293040e-21,2.758490e-10,3.719010e-21,7.770830e-04,5.623170e-01,2.210380e-05,1.416820e-01,4.063140e-14,6.889340e-20,6.359440e-16,9.520880e-19,2.479920e-15,7.751830e-14,9.550460e-11,3.844670e-07,1.823250e-07,6.631670e-11,1.029710e-14,2.497000e-10,1.148540e-22,1.120240e-21,6.806920e-19,2.418580e-10,1.000000e+00
2.0,0.177828,1.650000e+03,0.000000e+00,7.454760e-01,1.816430e-14,1.617470e-04,5.770390e-14,1.775910e-12,7.582100e-05,2.201830e-09,2.949640e-01,3.104790e-06,3.430620e-16,3.235460e-11,2.572960e-05,4.292140e-15,7.506340e-21,4.550940e-10,1.232240e-20,8.985260e-04,5.622340e-01,1.900820e-05,1.416170e-01,4.475580e-14,1.408510e-19,1.371610e-15,1.437740e-18,2.656970e-15,1.508360e-13,1.466400e-10,4.472010e-07,1.896240e-07,5.880970e-11,1.671810e-14,3.583020e-10,1.359800e-22,1.126170e-21,8.833650e-19,2.866800e-10,1.000000e+00
2.0,0.177828,1.675000e+03,0.000000e+00,8.116410e-01,3.966530e-14,2.067150e-04,8.639150e-14,2.989680e-12,6.874890e-05,3.531360e-09,2.949580e-01,2.599550e-06,8.443230e-16,5.967090e-11,3.275200e-05,1.054420e-14,2.371170e-20,7.395160e-10,3.937840e-20,1.034340e-03,5.621350e-01,1.642130e-05,1.415450e-01,4.915820e-14,2.818730e-19,2.890650e-15,2.144770e-18,2.840740e-15,2.876890e-13,2.222530e-10,5.177530e-07,1.969620e-07,5.233860e-11,2.674620e-14,5.085260e-10,1.602190e-22,1.132220e-21,1.137930e-18,3.381350e-10,1.000000e+00
2.0,0.177828,1.700000e+03,0.000000e+00,8.783260e-01,8.464230e-14,2.623110e-04,1.278470e-13,4.956720e-12,6.251890e-05,5.584500e-09,2.949500e-01,2.188620e-06,2.023100e-15,1.080710e-10,4.139040e-05,2.521480e-14,7.239350e-20,1.184410e-09,1.215650e-19,1.185640e-03,5.620170e-01,1.424880e-05,1.414640e-01,5.384620e-14,5.526640e-19,5.958790e-15,3.162330e-18,3.031140e-15,5.383170e-13,3.327040e-10,5.967660e-07,2.043340e-07,4.673780e-11,4.219110e-14,7.141940e-10,1.879100e-22,1.138340e-21,1.455520e-18,3.969440e-10,1.000000e+00
2.0,0.177828,1.725000e+03,0.000000e+00,9.455810e-01,1.766780e-13,3.305970e-04,1.871010e-13,8.098740e-12,5.701250e-05,8.713150e-09,2.949400e-01,1.852410e-06,4.725060e-15,1.923630e-10,5.194630e-05,5.876290e-14,2.139360e-19,1.870820e-09,3.630750e-19,1.353550e-03,5.618780e-01,1.241560e-05,1.413740e-01,5.882640e-14,1.062590e-18,1.202630e-14,4.610800e-18,3.228070e-15,9.890370e-13,4.921700e-10,6.849050e-07,2.117300e-07,4.187160e-11,6.566420e-14,9.930130e-10,2.194150e-22,1.144520e-21,1.849160e-18,4.638770e-10,1.000000e+00
2.0,0.177828,1.750000e+03,0.000000e+00,1.013460e+00,3.610830e-13,4.139470e-04,2.709180e-13,1.304850e-11,5.212970e-05,1.342040e-08,2.949280e-01,1.575800e-06,1.076850e-14,3.367580e-10,6.476330e-05,1.336110e-13,6.128040e-19,2.916060e-09,1.050610e-18,1.539210e-03,5.617140e-01,1.086160e-05,1.412740e-01,6.410520e-14,2.005070e-18,2.378530e-14,6.651030e-18,3.431390e-15,1.785610e-12,7.198440e-10,7.828480e-07,2.191440e-07,3.762780e-11,1.008860e-13,1.367460e-09,2.551130e-22,1.150730e-21,2.334060e-18,5.397510e-10,1.000000e+00
2.0,0.177828,1.775000e+03,0.000000e+00,1.082040e+00,7.231820e-13,5.150750e-04,3.883000e-13,2.074360e-11,4.778650e-05,2.041690e-08,2.949130e-01,1.346990e-06,2.397240e-14,5.802340e-10,8.023120e-05,2.967040e-13,1.703680e-18,4.487820e-09,2.949330e-18,1.743810e-03,5.615240e-01,9.538550e-06,1.411640e-01,6.968810e-14,3.716110e-18,4.613780e-14,9.495910e-18,3.640930e-15,3.170140e-12,1.041440e-09,8.912870e-07,2.265670e-07,3.391340e-11,1.530970e-13,1.865800e-09,2.954080e-22,1.156940e-21,2.927830e-18,6.254270e-10,1.000000e+00
2.0,0.177828,1.800000e+03,0.000000e+00,1.151380e+00,1.420600e-12,6.370710e-04,5.511220e-13,3.255520e-11,4.391140e-05,3.069520e-08,2.948950e-01,1.156750e-06,5.217970e-14,9.846090e-10,9.878910e-05,6.441380e-13,4.602840e-18,6.823010e-09,8.042500e-18,1.968500e-03,5.613040e-01,8.407340e-06,1.410420e-01,7.557980e-14,6.769640e-18,8.784730e-14,1.342450e-17,3.856510e-15,5.538520e-12,1.491070e-09,1.010920e-06,2.339910e-07,3.065100e-11,2.295890e-13,2.523310e-09,3.407170e-22,1.163130e-21,3.650790e-18,7.218150e-10,1.000000e+00
2.0,0.177828,1.825000e+03,0.000000e+00,1.221550e+00,2.739200e-12,7.834300e-04,7.749080e-13,5.046620e-11,4.044400e-05,4.562680e-08,2.948730e-01,9.977860e-07,1.111550e-13,1.646530e-09,1.209290e-04,1.368400e-12,1.209890e-17,1.025260e-08,2.132870e-17,2.214480e-03,5.610490e-01,7.436240e-06,1.409080e-01,8.178440e-14,1.213010e-17,1.643050e-13,1.879950e-17,4.077870e-15,9.528310e-12,2.113530e-09,1.142450e-06,2.414060e-07,2.777600e-11,3.404040e-13,3.383630e-09,3.914800e-22,1.169250e-21,4.526230e-18,8.298680e-10,1.000000e+00
2.0,0.177828,1.850000e+03,0.000000e+00,1.292660e+00,5.188380e-12,9.580900e-04,1.079790e-12,7.731040e-11,3.733240e-05,6.708660e-08,2.948480e-01,8.643290e-07,2.319400e-13,2.715060e-09,1.472010e-04,2.847140e-12,3.097640e-17,1.523380e-08,5.507260e-17,2.482920e-03,5.607570e-01,6.599340e-06,1.407610e-01,8.830490e-14,2.139270e-17,3.020910e-13,2.608770e-17,4.304760e-15,1.615160e-11,2.967180e-09,1.286590e-06,2.488020e-07,2.523400e-11,4.992190e-13,4.500370e-09,4.481490e-22,1.175280e-21,5.580770e-18,9.505830e-10,1.000000e+00
2.0,0.177828,1.875000e+03,0.000000e+00,1.364790e+00,9.660640e-12,1.165460e-03,1.491650e-12,1.170940e-10,3.453250e-05,9.761250e-08,2.948170e-01,7.517720e-07,4.744590e-13,4.417050e-09,1.782140e-04,5.806710e-12,7.732880e-17,2.239190e-08,1.386010e-16,2.775000e-03,5.604220e-01,5.875380e-06,1.406000e-01,9.514330e-14,3.715730e-17,5.463640e-13,3.588580e-17,4.536860e-15,2.699280e-11,4.127280e-09,1.444040e-06,2.561680e-07,2.297940e-11,7.244770e-13,5.938830e-09,5.111900e-22,1.181160e-21,6.844640e-18,1.085000e-09,1.000000e+00
2.0,0.177828,1.900000e+03,0.000000e+00,1.438050e+00,1.769460e-11,1.410470e-03,2.043530e-12,1.754220e-10,3.200630e-05,1.406070e-07,2.947810e-01,6.564250e-07,9.522310e-13,7.093460e-09,2.146400e-04,1.161770e-11,1.884130e-16,3.257350e-08,3.403290e-16,3.091870e-03,5.600390e-01,5.246860e-06,1.404240e-01,1.023010e-13,6.359970e-17,9.726670e-13,4.894930e-17,4.773790e-15,4.449940e-11,5.690140e-09,1.615480e-06,2.634940e-07,2.097340e-11,1.040800e-12,7.777980e-09,5.810780e-22,1.186850e-21,8.352060e-18,1.234190e-09,1.000000e+00
2.0,0.177828,1.925000e+03,0.000000e+00,1.512550e+00,3.190150e-11,1.698590e-03,2.777280e-12,2.600570e-10,2.972090e-05,2.005900e-07,2.947380e-01,5.753170e-07,1.876420e-12,1.125050e-08,2.572180e-04,2.281950e-11,4.484890e-16,4.691340e-08,8.161140e-16,3.434680e-03,5.596030e-01,4.699280e-06,1.402310e-01,1.097760e-13,1.073350e-16,1.705490e-12,6.622850e-17,5.015160e-15,7.240420e-11,7.777980e-09,1.801590e-06,2.707670e-07,1.918330e-11,1.480770e-12,1.011270e-08,6.582950e-22,1.192310e-21,1.014160e-17,1.399270e-09,1.000000e+00
2.0,0.177828,1.950000e+03,0.000000e+00,1.588420e+00,5.664790e-11,2.035860e-03,3.745540e-12,3.816430e-10,2.764820e-05,2.835140e-07,2.946880e-01,5.060390e-07,3.633000e-12,1.763120e-08,3.067550e-04,4.403480e-11,1.043890e-15,6.691890e-08,1.913010e-15,3.804530e-03,5.591080e-01,4.220610e-06,1.400220e-01,1.175680e-13,1.787030e-16,2.947060e-12,8.890860e-17,5.260470e-15,1.163300e-10,1.054460e-08,2.003030e-06,2.779740e-07,1.758120e-11,2.087050e-12,1.305610e-08,7.433240e-22,1.197470e-21,1.225640e-17,1.581400e-09,1.000000e+00
