Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
0.5,0.00316228,9.250000e+02,0.000000e+00,-8.054070e-01,1.471540e-30,2.661000e-09,4.796420e-23,3.034520e-23,7.842540e-05,3.810050e-19,3.083540e-01,9.037430e-04,4.365310e-35,1.803880e-24,4.197760e-11,4.913510e-34,1.978790e-45,1.919080e-21,1.596280e-45,6.268230e-07,3.298210e-01,4.784970e-04,3.603640e-01,3.740440e-19,5.496410e-35,1.448060e-31,5.928540e-29,4.882150e-21,3.979670e-10,1.000000e+00
0.5,0.00316228,9.500000e+02,0.000000e+00,-7.592240e-01,1.725790e-29,5.685750e-09,1.671380e-22,1.547680e-22,5.794570e-05,1.706300e-18,3.091420e-01,5.056550e-04,7.582710e-34,1.251710e-23,9.075940e-11,8.651710e-33,7.525150e-44,8.971490e-21,6.349910e-44,9.825720e-07,3.298420e-01,3.014430e-04,3.601500e-01,5.026730e-19,4.850990e-34,1.524520e-30,2.057680e-28,6.069370e-21,7.729050e-10,1.000000e+00
0.5,0.00316228,9.750000e+02,0.000000e+00,-7.152570e-01,1.783850e-28,1.169040e-08,5.461510e-22,7.264310e-22,4.345010e-05,7.074400e-18,3.095740e-01,2.910900e-04,1.137210e-32,7.861180e-23,1.885380e-10,1.313600e-31,2.373480e-42,3.873610e-20,2.089910e-42,1.504950e-06,3.298670e-01,1.942430e-04,3.600290e-01,6.645930e-19,3.830960e-33,1.422570e-29,6.699070e-28,7.455140e-21,1.450740e-09,1.000000e+00
0.5,0.00316228,1.000000e+03,0.000000e+00,-6.724040e-01,1.640550e-27,2.319570e-08,1.682350e-21,3.157270e-21,3.302960e-05,2.731000e-17,3.098180e-01,1.722010e-04,1.488830e-31,4.501990e-22,3.774360e-10,1.738990e-30,6.296510e-41,1.553920e-19,5.772320e-41,2.256070e-06,3.298890e-01,1.278700e-04,3.599580e-01,8.658950e-19,2.729490e-32,1.187140e-28,2.056320e-27,9.056450e-21,2.638320e-09,1.000000e+00
0.5,0.00316228,1.025000e+03,0.000000e+00,-6.300930e-01,1.353900e-26,4.452960e-08,4.907440e-21,1.277780e-20,2.543030e-05,9.867540e-17,3.099590e-01,1.045240e-04,1.718490e-30,2.366950e-21,7.301350e-10,2.027500e-29,1.422820e-39,5.822890e-19,1.355200e-39,3.315340e-06,3.299070e-01,8.588200e-05,3.599150e-01,1.113240e-18,1.767630e-31,8.932160e-28,5.977920e-27,1.089010e-20,4.659400e-09,1.000000e+00
0.5,0.00316228,1.050000e+03,0.000000e+00,-5.880260e-01,1.010430e-25,8.290330e-08,1.361030e-20,4.839830e-20,1.981370e-05,3.352740e-16,3.100420e-01,6.499460e-05,1.764630e-29,1.149460e-20,1.368190e-09,2.100860e-28,2.770190e-38,2.048140e-18,2.736010e-38,4.782600e-06,3.299210e-01,5.877400e-05,3.598880e-01,1.413870e-18,1.047570e-30,6.104250e-27,1.652390e-26,1.297250e-20,8.007580e-09,1.000000e+00
0.5,0.00316228,1.075000e+03,0.000000e+00,-5.460340e-01,6.867400e-25,1.500030e-07,3.601690e-20,1.723580e-19,1.561040e-05,1.075860e-15,3.100930e-01,4.133710e-05,1.625190e-28,5.184810e-20,2.489120e-09,1.950660e-27,4.695570e-37,6.792250e-18,4.800250e-37,6.781450e-06,3.299310e-01,4.093420e-05,3.598710e-01,1.775530e-18,5.716540e-30,3.814490e-26,4.358330e-26,1.531980e-20,1.341730e-08,1.000000e+00
0.5,0.00316228,1.100000e+03,0.000000e+00,-5.040250e-01,4.277710e-24,2.642860e-07,9.123670e-20,5.795370e-19,1.242780e-05,3.273140e-15,3.101250e-01,2.685150e-05,1.352440e-27,2.183200e-19,4.405370e-09,1.635160e-26,6.994990e-36,2.132280e-17,7.389120e-36,9.462650e-06,3.299380e-01,2.898070e-05,3.598590e-01,2.206540e-18,2.888500e-29,2.192870e-25,1.100440e-25,1.794750e-20,2.195690e-08,1.000000e+00
0.5,0.00316228,1.125000e+03,0.000000e+00,-4.619430e-01,2.456320e-23,4.542140e-07,2.218850e-19,1.846860e-18,9.991270e-06,9.474880e-15,3.101450e-01,1.778950e-05,1.023830e-26,8.621280e-19,7.599040e-09,1.245940e-25,9.237260e-35,6.359780e-17,1.006680e-34,1.300780e-05,3.299430e-01,2.083510e-05,3.598500e-01,2.715660e-18,1.358380e-28,1.166200e-24,2.667600e-25,2.087070e-20,3.514840e-08,1.000000e+00
0.5,0.00316228,1.150000e+03,0.000000e+00,-4.197580e-01,1.307120e-22,7.627060e-07,5.194370e-19,5.597670e-18,8.106620e-06,2.618120e-14,3.101580e-01,1.200550e-05,7.094360e-26,3.206190e-18,1.279700e-08,8.683560e-25,1.089860e-33,1.808260e-16,1.223530e-33,1.763260e-05,3.299450e-01,1.519570e-05,3.598430e-01,3.312150e-18,5.973270e-28,5.766510e-24,6.224860e-25,2.410350e-20,5.511760e-08,1.000000e+00
0.5,0.00316228,1.175000e+03,0.000000e+00,-3.774480e-01,6.477530e-22,1.253150e-06,1.173390e-18,1.618770e-17,6.634590e-06,6.926330e-14,3.101670e-01,8.243410e-06,4.525080e-25,1.127230e-17,2.107190e-08,5.567200e-24,1.157150e-32,4.916170e-16,1.336360e-32,2.359100e-05,3.299460e-01,1.123300e-05,3.598360e-01,4.005650e-18,2.466590e-27,2.663490e-23,1.401680e-24,2.765960e-20,8.478110e-08,1.000000e+00
0.5,0.00316228,1.200000e+03,0.000000e+00,-3.350030e-01,3.002610e-21,2.017390e-06,2.563430e-18,4.479610e-17,5.474250e-06,1.759120e-13,3.101720e-01,5.752750e-06,2.670630e-24,3.759860e-17,3.397480e-08,3.300530e-23,1.112930e-31,1.281620e-15,1.320430e-31,3.117790e-05,3.299450e-01,8.409300e-06,3.598300e-01,4.806210e-18,9.602370e-27,1.154070e-22,3.052400e-24,3.155180e-20,1.280720e-07,1.000000e+00
0.5,0.00316228,1.225000e+03,0.000000e+00,-2.924110e-01,1.307250e-20,3.186030e-06,5.426940e-18,1.189430e-16,4.551650e-06,4.299810e-13,3.101760e-01,4.076200e-06,1.465350e-23,1.193620e-16,5.370700e-08,1.818110e-22,9.755200e-31,3.211990e-15,1.187570e-30,4.073310e-05,3.299410e-01,6.370650e-06,3.598230e-01,5.724190e-18,3.536880e-26,4.709300e-22,6.441610e-24,3.579230e-20,1.902130e-07,1.000000e+00
0.5,0.00316228,1.250000e+03,0.000000e+00,-2.496660e-01,5.365580e-20,4.941770e-06,1.115480e-17,3.037760e-16,3.812050e-06,1.013830e-12,3.101790e-01,2.929880e-06,7.507680e-23,3.617360e-16,8.333850e-08,9.346850e-22,7.836290e-30,7.757150e-15,9.776960e-30,5.264410e-05,3.299360e-01,4.880480e-06,3.598160e-01,6.770260e-18,1.236690e-25,1.816270e-21,1.319840e-23,4.039220e-20,2.780330e-07,1.000000e+00
0.5,0.00316228,1.275000e+03,0.000000e+00,-2.067610e-01,2.083450e-19,7.536050e-06,2.229910e-17,7.479570e-16,3.214550e-06,2.310830e-12,3.101800e-01,2.134470e-06,3.606290e-22,1.049380e-15,1.270800e-07,4.502830e-21,5.798600e-29,1.809210e-14,7.406360e-29,6.734890e-05,3.299280e-01,3.778440e-06,3.598070e-01,7.955310e-18,4.117450e-25,6.642680e-21,2.630090e-23,4.536210e-20,4.003440e-07,1.000000e+00
0.5,0.00316228,1.300000e+03,0.000000e+00,-1.636880e-01,7.677900e-19,1.130980e-05,4.342410e-17,1.779190e-15,2.728300e-06,5.101520e-12,3.101810e-01,1.574840e-06,1.630130e-21,2.921370e-15,1.906190e-07,2.040380e-20,3.971300e-28,4.083290e-14,5.187370e-28,8.533870e-05,3.299180e-01,2.954430e-06,3.597970e-01,9.290430e-18,1.309010e-24,2.310860e-20,5.105500e-23,5.071140e-20,5.683630e-07,1.000000e+00
0.5,0.00316228,1.325000e+03,0.000000e+00,-1.204390e-01,2.693280e-18,1.671890e-05,8.249560e-17,4.096710e-15,2.329820e-06,1.092820e-11,3.101810e-01,1.175920e-06,6.957980e-21,7.822930e-15,2.815260e-07,8.726750e-20,2.528390e-27,8.934570e-14,3.374120e-27,1.071600e-04,3.299040e-01,2.331860e-06,3.597840e-01,1.078680e-17,3.984180e-24,7.668340e-20,9.668590e-23,5.644890e-20,7.962010e-07,1.000000e+00
0.5,0.00316228,1.350000e+03,0.000000e+00,-7.700440e-02,9.017530e-18,2.436480e-05,1.531020e-16,9.147390e-15,2.001110e-06,2.275340e-11,3.101810e-01,8.880180e-07,2.813380e-20,2.019390e-14,4.097430e-07,3.534300e-19,1.502510e-26,1.898570e-13,2.046580e-26,1.334170e-04,3.298860e-01,1.856850e-06,3.597690e-01,1.245580e-17,1.163760e-23,2.433670e-19,1.788700e-22,6.258210e-20,1.101400e-06,1.000000e+00
0.5,0.00316228,1.375000e+03,0.000000e+00,-3.337050e-02,2.889110e-17,3.503100e-05,2.779280e-16,1.983970e-14,1.728250e-06,4.611700e-11,3.101790e-01,6.777950e-07,1.080790e-19,5.035120e-14,5.881560e-07,1.359440e-18,8.365500e-26,3.924320e-13,1.162000e-25,1.647710e-04,3.298640e-01,1.491040e-06,3.597510e-01,1.430880e-17,3.269550e-23,7.404740e-19,3.236760e-22,6.911770e-20,1.505540e-06,1.000000e+00
0.5,0.00316228,1.400000e+03,0.000000e+00,1.047790e-02,8.878430e-17,4.972670e-05,4.940770e-16,4.186220e-14,1.500390e-06,9.112160e-11,3.101780e-01,5.225850e-07,3.955640e-19,1.214910e-13,8.332670e-07,4.979950e-18,4.379080e-25,7.901820e-13,6.197700e-25,2.019440e-04,3.298350e-01,1.206810e-06,3.597290e-01,1.635690e-17,8.853510e-23,2.164840e-18,5.735800e-22,7.606120e-20,2.034890e-06,1.000000e+00
0.5,0.00316228,1.425000e+03,0.000000e+00,5.456030e-02,2.622740e-16,6.973700e-05,8.610820e-16,8.605700e-14,1.309020e-06,1.757560e-10,3.101750e-01,4.067850e-07,1.382800e-18,2.841690e-13,1.165970e-06,1.741860e-17,2.162230e-24,1.552080e-12,3.115540e-24,2.457180e-04,3.298000e-01,9.841280e-07,3.597030e-01,1.861150e-17,2.315170e-22,6.094220e-18,9.964610e-22,8.341690e-20,2.721120e-06,1.000000e+00
0.5,0.00316228,1.450000e+03,0.000000e+00,9.890040e-02,7.462880e-16,9.668100e-05,1.472730e-15,1.725870e-13,1.147430e-06,3.313360e-10,3.101710e-01,3.195250e-07,4.628090e-18,6.453650e-13,1.612420e-06,5.831360e-17,1.010100e-23,2.977710e-12,1.480610e-23,2.969340e-04,3.297560e-01,8.082660e-07,3.596720e-01,2.108360e-17,5.857000e-22,1.655150e-17,1.698840e-21,9.118770e-20,3.602060e-06,1.000000e+00
0.5,0.00316228,1.475000e+03,0.000000e+00,1.435270e-01,2.049360e-15,1.325790e-04,2.474260e-15,3.380930e-13,1.010280e-06,6.112280e-10,3.101650e-01,2.531470e-07,1.486300e-17,1.425220e-12,2.205050e-06,1.872680e-16,4.477070e-23,5.586620e-12,6.671140e-23,3.564920e-04,3.297010e-01,6.683260e-07,3.596350e-01,2.378400e-17,1.435870e-21,4.344820e-17,2.844990e-21,9.937500e-20,4.722510e-06,1.000000e+00
0.5,0.00316228,1.500000e+03,0.000000e+00,1.884760e-01,5.440800e-15,1.799270e-04,4.086900e-15,6.477000e-13,8.932770e-07,1.104550e-09,3.101580e-01,2.022000e-07,4.589570e-17,3.064850e-12,2.983640e-06,5.780920e-16,1.887710e-22,1.026110e-11,2.857350e-22,4.253510e-04,3.296340e-01,5.561670e-07,3.595910e-01,2.672300e-17,3.416550e-21,1.104230e-16,4.684140e-21,1.079780e-19,6.135100e-06,1.000000e+00
0.5,0.00316228,1.525000e+03,0.000000e+00,2.337890e-01,1.398810e-14,2.417820e-04,6.642480e-15,1.214780e-12,7.930000e-07,1.957280e-09,3.101490e-01,1.627610e-07,1.365330e-16,6.426290e-12,3.996580e-06,1.718780e-15,7.590270e-22,1.847030e-11,1.166320e-21,5.045240e-04,3.295520e-01,4.656540e-07,3.595400e-01,2.991090e-17,7.901760e-21,2.721400e-16,7.588500e-21,1.169960e-19,7.901140e-06,1.000000e+00
0.5,0.00316228,1.550000e+03,0.000000e+00,2.795180e-01,3.488060e-14,3.218560e-04,1.063140e-14,2.232800e-12,7.066600e-07,3.404240e-09,3.101360e-01,1.319820e-07,3.920010e-16,1.315410e-11,5.302160e-06,4.930840e-15,2.917150e-21,3.261380e-11,4.547470e-21,5.950810e-04,3.294510e-01,3.921320e-07,3.594790e-01,3.335700e-17,1.778760e-20,6.513450e-16,1.210590e-20,1.264220e-19,1.009150e-05,1.000000e+00
0.5,0.00316228,1.575000e+03,0.000000e+00,3.257230e-01,8.448270e-14,4.246190e-04,1.676810e-14,4.025750e-12,6.319920e-07,5.816630e-09,3.101200e-01,1.077750e-07,1.088070e-15,2.631540e-11,6.970010e-06,1.367240e-14,1.073930e-20,5.654210e-11,1.697360e-20,6.981380e-04,3.293280e-01,3.320350e-07,3.594080e-01,3.707010e-17,3.902340e-20,1.516080e-15,1.903100e-20,1.362500e-19,1.278770e-05,1.000000e+00
0.5,0.00316228,1.600000e+03,0.000000e+00,3.724740e-01,1.990230e-13,5.554120e-04,2.608030e-14,7.126520e-12,5.671430e-07,9.771700e-09,3.101000e-01,8.859600e-08,2.924400e-15,5.150740e-11,9.082630e-06,3.670130e-14,3.794760e-20,9.632790e-11,6.077350e-20,8.148620e-04,3.291790e-01,2.826190e-07,3.593240e-01,4.105840e-17,8.353460e-20,3.436290e-15,2.950150e-20,1.464690e-19,1.608240e-05,1.000000e+00
0.5,0.00316228,1.625000e+03,0.000000e+00,4.198570e-01,4.566100e-13,7.205660e-04,4.002680e-14,1.239670e-11,5.105900e-07,1.615300e-08,3.100750e-01,7.329330e-08,7.622070e-15,9.873560e-11,1.173700e-05,9.551850e-14,1.289470e-19,1.613930e-10,2.091350e-19,9.464570e-04,3.289990e-01,2.417530e-07,3.592260e-01,4.532880e-17,1.746750e-19,7.593550e-15,4.512540e-20,1.570650e-19,2.008070e-05,1.000000e+00
0.5,0.00316228,1.650000e+03,0.000000e+00,4.679670e-01,1.021450e-12,9.275390e-04,6.065380e-14,2.120690e-11,4.610750e-07,2.629310e-08,3.100430e-01,6.100110e-08,1.929180e-14,1.855370e-10,1.504610e-05,2.413650e-13,4.221130e-19,2.661290e-10,6.929410e-19,1.094170e-03,3.287820e-01,2.077710e-07,3.591130e-01,4.988710e-17,3.571700e-19,1.637900e-14,6.814700e-20,1.680190e-19,2.490080e-05,1.000000e+00
0.5,0.00316228,1.675000e+03,0.000000e+00,5.169200e-01,2.230550e-12,1.185040e-03,9.079810e-14,3.570370e-11,4.175530e-07,4.217270e-08,3.100030e-01,5.106350e-08,4.747980e-14,3.420770e-10,1.914080e-05,5.929460e-13,1.333410e-18,4.321860e-10,2.214410e-18,1.259260e-03,3.285220e-01,1.793650e-07,3.589810e-01,5.473770e-17,7.148750e-19,3.452110e-14,1.016630e-19,1.793080e-19,3.067470e-05,1.000000e+00
0.5,0.00316228,1.700000e+03,0.000000e+00,5.668440e-01,4.759790e-12,1.503200e-03,1.343500e-13,5.919910e-11,3.791540e-07,6.669670e-08,3.099530e-01,4.298000e-08,1.137670e-13,6.193150e-10,2.417140e-05,1.417930e-12,4.070980e-18,6.916760e-10,6.836080e-18,1.443030e-03,3.282100e-01,1.554990e-07,3.588280e-01,5.988330e-17,1.401850e-18,7.116700e-14,1.498980e-19,1.909030e-19,3.754910e-05,1.000000e+00
0.5,0.00316228,1.725000e+03,0.000000e+00,6.178900e-01,9.935330e-12,1.893680e-03,1.965870e-13,9.673180e-11,3.451480e-07,1.040700e-07,3.098930e-01,3.636580e-08,2.657100e-13,1.101870e-09,3.030900e-05,3.304480e-12,1.203050e-17,1.091560e-09,2.041720e-17,1.646770e-03,3.278380e-01,1.353520e-07,3.586520e-01,6.532460e-17,2.695690e-18,1.436430e-13,2.185530e-19,2.027660e-19,4.568580e-05,1.000000e+00
0.5,0.00316228,1.750000e+03,0.000000e+00,6.702280e-01,2.030520e-11,2.369870e-03,2.845970e-13,1.558630e-10,3.149220e-07,1.603050e-07,3.098190e-01,3.092330e-08,6.055560e-13,1.927960e-09,3.774750e-05,7.513480e-12,3.446050e-17,1.699630e-09,5.908000e-17,1.871800e-03,3.273970e-01,1.182620e-07,3.584490e-01,7.105970e-17,5.087370e-18,2.841120e-13,3.152430e-19,2.148560e-19,5.526200e-05,1.000000e+00
0.5,0.00316228,1.775000e+03,0.000000e+00,7.240510e-01,4.066750e-11,2.946980e-03,4.078080e-13,2.477960e-10,2.879590e-07,2.438930e-07,3.097290e-01,2.642060e-08,1.348070e-12,3.319780e-09,4.670420e-05,1.668490e-11,9.580500e-17,2.612450e-09,1.658530e-16,2.119410e-03,3.268750e-01,1.037010e-07,3.582160e-01,7.708430e-17,9.429950e-18,5.511470e-13,4.500340e-19,2.271180e-19,6.647090e-05,1.000000e+00
0.5,0.00316228,1.800000e+03,0.000000e+00,7.795770e-01,7.988610e-11,3.642260e-03,5.786440e-13,3.889160e-10,2.638200e-07,3.666960e-07,3.096220e-01,2.267600e-08,2.934280e-12,5.629200e-09,5.742140e-05,3.622250e-11,2.588360e-16,3.965890e-09,4.522630e-16,2.390860e-03,3.262590e-01,9.124040e-08,3.579480e-01,8.339060e-17,1.718050e-17,1.049460e-12,6.361120e-19,2.394910e-19,7.952150e-05,1.000000e+00
0.5,0.00316228,1.825000e+03,0.000000e+00,8.370510e-01,1.540360e-10,4.475070e-03,8.133260e-13,6.029160e-10,2.421320e-07,5.451000e-07,3.094920e-01,1.954640e-08,6.250710e-12,9.405250e-09,7.016670e-05,7.695080e-11,6.803690e-16,5.948840e-09,1.199400e-15,2.687370e-03,3.255370e-01,8.053170e-08,3.576430e-01,8.996720e-17,3.078760e-17,1.962940e-12,8.905780e-19,2.519020e-19,9.463810e-05,1.000000e+00
0.5,0.00316228,1.850000e+03,0.000000e+00,8.967460e-01,2.917640e-10,5.467070e-03,1.132860e-12,9.236540e-10,2.225770e-07,8.015070e-07,3.093380e-01,1.691810e-08,1.304290e-11,1.549270e-08,8.523320e-05,1.601070e-10,1.741930e-15,8.820740e-09,3.096960e-15,3.010110e-03,3.246920e-01,7.129090e-08,3.572940e-01,9.679820e-17,5.430100e-17,3.609180e-12,1.235420e-18,2.642660e-19,1.120600e-04,1.000000e+00
0.5,0.00316228,1.875000e+03,0.000000e+00,9.589640e-01,5.432580e-10,6.642290e-03,1.564200e-12,1.398990e-09,2.048820e-07,1.166230e-06,3.091560e-01,1.470070e-08,2.668080e-11,2.517400e-08,1.029390e-04,3.265350e-10,4.348520e-15,1.293390e-08,7.794110e-15,3.360160e-03,3.237080e-01,6.328490e-08,3.568970e-01,1.038630e-16,9.431970e-17,6.527710e-12,1.698660e-18,2.764840e-19,1.320410e-04,1.000000e+00
0.5,0.00316228,1.900000e+03,0.000000e+00,1.024040e+00,9.950380e-10,8.027220e-03,2.141700e-12,2.095860e-09,1.888140e-07,1.679910e-06,3.089410e-01,1.282150e-08,5.354790e-11,4.036990e-08,1.236260e-04,6.533120e-10,1.059520e-14,1.876140e-08,1.913810e-14,3.738510e-03,3.225650e-01,5.632170e-08,3.564470e-01,1.111360e-16,1.614400e-16,1.162100e-11,2.315680e-18,2.884450e-19,1.548460e-04,1.000000e+00
0.5,0.00316228,1.925000e+03,0.000000e+00,1.092340e+00,1.793950e-09,9.650890e-03,2.908750e-12,3.106940e-09,1.741700e-07,2.396490e-06,3.086890e-01,1.122220e-08,1.055190e-10,6.392210e-08,1.476580e-04,1.283230e-09,2.522040e-14,2.693100e-08,4.589350e-14,4.146000e-03,3.212450e-01,5.024270e-08,3.559380e-01,1.185840e-16,2.724400e-16,2.037580e-11,3.130830e-18,3.000220e-19,1.807520e-04,1.000000e+00
0.5,0.00316228,1.950000e+03,0.000000e+00,1.164260e+00,3.185540e-09,1.154490e-02,3.919760e-12,4.559270e-09,1.607780e-07,3.386970e-06,3.083950e-01,9.855410e-09,2.042990e-10,9.998200e-08,1.754170e-04,2.476260e-09,5.870200e-14,3.826740e-08,1.075760e-13,4.583310e-03,3.197240e-01,4.491600e-08,3.553630e-01,1.261700e-16,4.535330e-16,3.520680e-11,4.199190e-18,3.110750e-19,2.100440e-04,1.000000e+00
0.5,0.00316228,1.975000e+03,0.000000e+00,1.240250e+00,5.574530e-09,1.374320e-02,5.242490e-12,6.625410e-09,1.484860e-07,4.744000e-06,3.080540e-01,8.682660e-09,3.889060e-10,1.545430e-07,2.072970e-04,4.697680e-09,1.337170e-13,5.384100e-08,2.467030e-13,5.050960e-03,3.179800e-01,4.023170e-08,3.547160e-01,1.338460e-16,7.451380e-16,5.998110e-11,5.588630e-18,3.214470e-19,2.430100e-04,1.000000e+00
0.5,0.00316228,2.000000e+03,0.000000e+00,1.320760e+00,9.618870e-09,1.628240e-02,6.960680e-12,9.537530e-09,1.371650e-07,6.587420e-06,3.076600e-01,7.672540e-09,7.283520e-10,2.361570e-07,2.437030e-04,8.766950e-09,2.983350e-13,7.502660e-08,5.539610e-13,5.549210e-03,3.159870e-01,3.609780e-08,3.539900e-01,1.415590e-16,1.208800e-15,1.008100e-10,7.382130e-18,3.309690e-19,2.799400e-04,1.000000e+00
0.5,0.00316228,2.025000e+03,0.000000e+00,1.406310e+00,1.637410e-08,1.920110e-02,9.177100e-12,1.360540e-08,1.267030e-07,9.071020e-06,3.072070e-01,6.799230e-09,1.342830e-09,3.568900e-07,2.850360e-04,1.610480e-08,6.524410e-13,1.035700e-07,1.218910e-12,6.078080e-03,3.137190e-01,3.243730e-08,3.531790e-01,1.492460e-16,1.937120e-15,1.672250e-10,9.680320e-18,3.394600e-19,3.211210e-04,1.000000e+00
0.5,0.00316228,2.050000e+03,0.000000e+00,1.497430e+00,2.751200e-08,2.254020e-02,1.201710e-11,1.923850e-08,1.170010e-07,1.239070e-05,3.066890e-01,6.041500e-09,2.438550e-09,5.335720e-07,3.316880e-04,2.913780e-08,1.399630e-12,1.416640e-07,2.630110e-12,6.637280e-03,3.111490e-01,2.918510e-08,3.522730e-01,1.568370e-16,3.067760e-15,2.739120e-10,1.260430e-17,3.467280e-19,3.668310e-04,1.000000e+00
0.5,0.00316228,2.075000e+03,0.000000e+00,1.594680e+00,4.564820e-08,2.634190e-02,1.563230e-11,2.697450e-08,1.079750e-07,1.679390e-05,3.060980e-01,5.381760e-09,4.364290e-09,7.894300e-07,3.840310e-04,5.195090e-08,2.947330e-12,1.920280e-07,5.569230e-12,7.226210e-03,3.082480e-01,2.628650e-08,3.512660e-01,1.642520e-16,4.803060e-15,4.432270e-10,1.629860e-17,3.525760e-19,4.173300e-04,1.000000e+00
0.5,0.00316228,2.100000e+03,0.000000e+00,1.698660e+00,7.482690e-08,3.064970e-02,2.020540e-11,3.751240e-08,9.955400e-08,2.259120e-05,3.054290e-01,4.805410e-09,7.701810e-09,1.156170e-06,4.423990e-04,9.132550e-08,6.096360e-12,2.580010e-07,1.158050e-11,7.843840e-03,3.049870e-01,2.369480e-08,3.501510e-01,1.714030e-16,7.437190e-15,7.088030e-10,2.093440e-17,3.568040e-19,4.728570e-04,1.000000e+00
0.5,0.00316228,2.125000e+03,0.000000e+00,1.809990e+00,1.212300e-07,3.550790e-02,2.595460e-11,5.175550e-08,9.167450e-08,3.016950e-05,3.046740e-01,4.300280e-09,1.340870e-08,1.676620e-06,5.070750e-04,1.583700e-07,1.239410e-11,3.436250e-07,2.366170e-11,8.488760e-03,3.013370e-01,2.137070e-08,3.489180e-01,1.781950e-16,1.139330e-14,1.120680e-09,2.671300e-17,3.592170e-19,5.336200e-04,1.000000e+00
0.5,0.00316228,2.150000e+03,0.000000e+00,1.929300e+00,1.942050e-07,4.096040e-02,3.313920e-11,7.086120e-08,8.428370e-08,4.000730e-05,3.038270e-01,3.856190e-09,2.304080e-08,2.408000e-06,5.782730e-04,2.710440e-07,2.478150e-11,4.537360e-07,4.753590e-11,9.159090e-03,2.972700e-01,1.928060e-08,3.475620e-01,1.845250e-16,1.727360e-14,1.752520e-09,3.386920e-17,3.596320e-19,5.997880e-04,1.000000e+00
0.5,0.00316228,2.175000e+03,0.000000e+00,2.057260e+00,3.077330e-07,4.705030e-02,4.206530e-11,9.630250e-08,7.733670e-08,5.269290e-05,3.028800e-01,3.464610e-09,3.909550e-08,3.426020e-06,6.561150e-04,4.580320e-07,4.875890e-11,5.940360e-07,9.395220e-11,9.852450e-03,2.927570e-01,1.739590e-08,3.460750e-01,1.902850e-16,2.592680e-14,2.711570e-09,4.267450e-17,3.578830e-19,6.714780e-04,1.000000e+00
0.5,0.00316228,2.200000e+03,0.000000e+00,2.194490e+00,4.825190e-07,5.381870e-02,5.309230e-11,1.299410e-07,7.079590e-08,6.894450e-05,3.018280e-01,3.118330e-09,6.553310e-08,4.829740e-06,7.406130e-04,7.645870e-07,9.445700e-11,7.711590e-07,1.827860e-10,1.056590e-02,2.877720e-01,1.569220e-08,3.444500e-01,1.953620e-16,3.853720e-14,4.152480e-09,5.344100e-17,3.538340e-19,7.487500e-04,1.000000e+00
0.5,0.00316228,2.225000e+03,0.000000e+00,2.341670e+00,7.489220e-07,6.130340e-02,6.663930e-11,1.741120e-07,6.463040e-08,8.963370e-05,3.006630e-01,2.811280e-09,1.085620e-07,6.747470e-06,8.316450e-04,1.261290e-06,1.802590e-10,9.926940e-07,3.502360e-10,1.129610e-02,2.822920e-01,1.414860e-08,3.426820e-01,1.996430e-16,5.674180e-14,6.296010e-09,6.652430e-17,3.473900e-19,8.315930e-04,1.000000e+00
0.5,0.00316228,2.250000e+03,0.000000e+00,2.499400e+00,1.151030e-06,6.953780e-02,8.319280e-11,2.317280e-07,5.881510e-08,1.158120e-04,2.993810e-01,2.538310e-09,1.778070e-07,9.343640e-06,9.289350e-04,2.056990e-06,3.390460e-10,1.267180e-06,6.612770e-10,1.203890e-02,2.762970e-01,1.274730e-08,3.407670e-01,2.030170e-16,8.278270e-14,9.454340e-09,8.232680e-17,3.385000e-19,9.199160e-04,1.000000e+00
0.5,0.00316228,2.275000e+03,0.000000e+00,2.668290e+00,1.752290e-06,7.854940e-02,1.033140e-10,3.063990e-07,5.333040e-08,1.487390e-04,2.979770e-01,2.295050e-09,2.880310e-07,1.282680e-05,1.032020e-03,3.317740e-06,6.288240e-10,1.604030e-06,1.230890e-09,1.278970e-02,2.697700e-01,1.147290e-08,3.386990e-01,2.053780e-16,1.197030e-13,1.406490e-08,1.013000e-16,3.271730e-19,1.013540e-03,1.000000e+00
0.5,0.00316228,2.300000e+03,0.000000e+00,2.848890e+00,2.643200e-06,8.835830e-02,1.276470e-10,4.025690e-07,4.816120e-08,1.899190e-04,2.964480e-01,2.077780e-09,4.616410e-07,1.745840e-05,1.140260e-03,5.294260e-06,1.150550e-09,2.013430e-06,2.259820e-09,1.354340e-02,2.627010e-01,1.031230e-08,3.364780e-01,2.066280e-16,1.715990e-13,2.073500e-08,1.239490e-16,3.134840e-19,1.112180e-03,1.000000e+00
0.5,0.00316228,2.325000e+03,0.000000e+00,3.041680e+00,3.951740e-06,9.897520e-02,1.569280e-10,5.256760e-07,4.329630e-08,2.411350e-04,2.947910e-01,1.883320e-09,7.323100e-07,2.356300e-05,1.252780e-03,8.361250e-06,2.077690e-09,2.506080e-06,4.093910e-09,1.429430e-02,2.550870e-01,9.254260e-09,3.341030e-01,2.066840e-16,2.439360e-13,3.030120e-08,1.508310e-16,2.975770e-19,1.215450e-03,1.000000e+00
