Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
0.1,0.001,4.700000e+03,2.000000e+02,6.719070e+01,9.934900e-01,5.932140e-04,1.881190e-05,2.988940e-03,6.546160e-33,2.197000e-04,9.747540e-04,2.366900e-13,1.670080e-03,2.959010e-10,1.109850e-17,8.378260e-06,8.939250e-10,2.849760e-24,1.083640e-12,2.257110e-11,1.731270e-11,3.983680e-20,3.646410e-05,7.448700e-34,3.044910e-13,1.104060e-08,1.423600e-25,4.847490e-69,9.388130e-12,0.000000e+00
0.1,0.001,4.725000e+03,2.000000e+02,6.724680e+01,9.936210e-01,5.931180e-04,2.177840e-05,3.016070e-03,5.213890e-33,1.998960e-04,9.716260e-04,2.544880e-13,1.537270e-03,2.549370e-10,8.861960e-18,6.987620e-06,7.014370e-10,1.933440e-24,7.711460e-13,1.909520e-11,1.625250e-11,4.040260e-20,3.253580e-05,6.839500e-34,2.691380e-13,9.422940e-09,1.101760e-25,2.284020e-69,8.005440e-12,0.000000e+00
0.1,0.001,4.750000e+03,2.000000e+02,6.730220e+01,9.937400e-01,5.930310e-04,2.516300e-05,3.040610e-03,4.163260e-33,1.819030e-04,9.680950e-04,2.731770e-13,1.416220e-03,2.199860e-10,7.093050e-18,5.838800e-06,5.517870e-10,1.317110e-24,5.507030e-13,1.616930e-11,1.526760e-11,4.095350e-20,2.901620e-05,6.283060e-34,2.377930e-13,8.048650e-09,8.531490e-26,1.084800e-69,6.832040e-12,0.000000e+00
0.1,0.001,4.775000e+03,2.000000e+02,6.735690e+01,9.938490e-01,5.929500e-04,2.901540e-05,3.062800e-03,3.332580e-33,1.655690e-04,9.641080e-04,2.927270e-13,1.305790e-03,1.901160e-10,5.690570e-18,4.887930e-06,4.351440e-10,9.008570e-25,3.946440e-13,1.370520e-11,1.435210e-11,4.148610e-20,2.586880e-05,5.774140e-34,2.100500e-13,6.880710e-09,6.610620e-26,5.192970e-70,5.835840e-12,0.000000e+00
0.1,0.001,4.800000e+03,2.000000e+02,6.741110e+01,9.939480e-01,5.928770e-04,3.338910e-05,3.082840e-03,2.674150e-33,1.507460e-04,9.596110e-04,3.130930e-13,1.204970e-03,1.645490e-10,4.575960e-18,4.099430e-06,3.440000e-10,6.185940e-25,2.837790e-13,1.162870e-11,1.350040e-11,4.199690e-20,2.305870e-05,5.308080e-34,1.855270e-13,5.887680e-09,5.125860e-26,2.505190e-70,4.989640e-12,0.000000e+00
0.1,0.001,4.825000e+03,2.000000e+02,6.746480e+01,9.940390e-01,5.928090e-04,3.834190e-05,3.100920e-03,2.150960e-33,1.372990e-04,9.545440e-04,3.342120e-13,1.112830e-03,1.426320e-10,3.688050e-18,3.444340e-06,2.726050e-10,4.264270e-25,2.047470e-13,9.877530e-12,1.270740e-11,4.248180e-20,2.055300e-05,4.880740e-34,1.638760e-13,5.042870e-09,3.977580e-26,1.217790e-70,4.270430e-12,0.000000e+00
0.1,0.001,4.850000e+03,2.000000e+02,6.751810e+01,9.941220e-01,5.927470e-04,4.393490e-05,3.117240e-03,1.734210e-33,1.251040e-04,9.488470e-04,3.559980e-13,1.028560e-03,1.238150e-10,2.979100e-18,2.899100e-06,2.165410e-10,2.950860e-25,1.482170e-13,8.399570e-12,1.196870e-11,4.293660e-20,1.832090e-05,4.488410e-34,1.447750e-13,4.323690e-09,3.088940e-26,5.964270e-71,3.658710e-12,0.000000e+00
0.1,0.001,4.875000e+03,2.000000e+02,6.757100e+01,9.941980e-01,5.926890e-04,5.023290e-05,3.131950e-03,1.401450e-33,1.140450e-04,9.424520e-04,3.783400e-13,9.514310e-04,1.076340e-10,2.411730e-18,2.444470e-06,1.724120e-10,2.049700e-25,1.076470e-13,7.151090e-12,1.127990e-11,4.335670e-20,1.633430e-05,4.127760e-34,1.279360e-13,3.711010e-09,2.400700e-26,2.942700e-71,3.138020e-12,0.000000e+00
0.1,0.001,4.900000e+03,2.000000e+02,6.762360e+01,9.942680e-01,5.926360e-04,5.730320e-05,3.145220e-03,1.135130e-33,1.040170e-04,9.352930e-04,4.011020e-13,8.807670e-04,9.370120e-11,1.956670e-18,2.064700e-06,1.375940e-10,1.429040e-25,7.843450e-14,6.095470e-12,1.063730e-11,4.373710e-20,1.456710e-05,3.795830e-34,1.130980e-13,3.188630e-09,1.867240e-26,1.462480e-71,2.694430e-12,0.000000e+00
0.1,0.001,4.925000e+03,2.000000e+02,6.767590e+01,9.943320e-01,5.925860e-04,6.521540e-05,3.157180e-03,9.214760e-34,9.492110e-05,9.272970e-04,4.241180e-13,8.159790e-04,8.168540e-11,1.590860e-18,1.746910e-06,1.100570e-10,9.999730e-26,5.733150e-14,5.202040e-12,1.003740e-11,4.407250e-20,1.299570e-05,3.489980e-34,1.000250e-13,2.742860e-09,1.453390e-26,7.320470e-72,2.316200e-12,0.000000e+00
0.1,0.001,4.950000e+03,2.000000e+02,6.772790e+01,9.943910e-01,5.925390e-04,7.403990e-05,3.167970e-03,7.496920e-34,8.667060e-05,9.183950e-04,4.471920e-13,7.565300e-04,7.130830e-11,1.296170e-18,1.480530e-06,8.822940e-11,7.022600e-26,4.203780e-14,4.445070e-12,9.476910e-12,4.435720e-20,1.159890e-05,3.207830e-34,8.850900e-14,2.362100e-09,1.132040e-26,3.690170e-72,1.993380e-12,0.000000e+00
0.1,0.001,4.975000e+03,2.000000e+02,6.777980e+01,9.944450e-01,5.924960e-04,8.384710e-05,3.177700e-03,6.112590e-34,7.918460e-05,9.085150e-04,4.700950e-13,7.019370e-04,6.233380e-11,1.058260e-18,1.256850e-06,7.088750e-11,4.949360e-26,3.091930e-14,3.803030e-12,8.952940e-12,4.458550e-20,1.035740e-05,2.947280e-34,7.836470e-14,2.036570e-09,8.822850e-27,1.873110e-72,1.717580e-12,0.000000e+00
0.1,0.001,5.000000e+03,2.000000e+02,6.783140e+01,9.944940e-01,5.924550e-04,9.470570e-05,3.186470e-03,4.994550e-34,7.239020e-05,8.975870e-04,4.925700e-13,6.517630e-04,5.456140e-11,8.657860e-19,1.068720e-06,5.707850e-11,3.500410e-26,2.281080e-14,3.257870e-12,8.462790e-12,4.475140e-20,9.253770e-06,2.706420e-34,6.942710e-14,1.757960e-09,6.880060e-27,9.572980e-73,1.481700e-12,0.000000e+00
0.1,0.00177828,3.000000e+02,1.293980e-02,-3.129420e+00,8.447330e-115,5.219700e-37,2.020350e-74,1.017310e-78,7.945970e-04,1.601370e-70,3.524960e-10,1.532550e-01,7.149050e-133,4.388860e-93,5.976900e-42,1.043440e-132,3.589470e-170,1.369400e-78,8.446340e-172,2.002940e-24,2.747970e-05,1.281380e-01,7.177850e-01,4.216460e-45,2.457160e-109,4.580980e-112,3.779430e-80,1.482450e-42,6.637330e-35,1.000000e+00
0.1,0.00177828,3.250000e+02,1.337880e-02,-3.101220e+00,3.369640e-105,8.693510e-34,1.905220e-68,2.184180e-72,1.252980e-03,1.204830e-64,5.055070e-09,1.537480e-01,9.584470e-122,3.373860e-85,2.715010e-38,1.866380e-121,5.660900e-156,5.844860e-72,1.965970e-157,2.423320e-22,1.097350e-04,1.271340e-01,7.177550e-01,8.335470e-42,7.511350e-101,6.864070e-103,3.390810e-74,1.187660e-39,5.327120e-32,1.000000e+00
0.1,0.00177828,3.500000e+02,1.395510e-02,-3.072160e+00,5.756670e-97,5.042130e-31,2.531720e-63,5.866040e-67,1.818940e-03,1.316270e-59,4.976780e-08,1.544200e-01,3.360340e-112,1.951200e-78,3.703400e-35,8.319570e-112,8.498390e-144,2.840230e-66,4.131860e-145,1.477090e-20,3.600300e-04,1.257350e-01,7.176650e-01,5.520640e-39,1.413380e-93,5.069610e-95,4.329570e-69,3.548020e-37,1.648350e-29,1.000000e+00
0.1,0.00177828,3.750000e+02,1.469230e-02,-3.041830e+00,7.901610e-90,1.255350e-28,7.014320e-59,2.985550e-62,2.460710e-03,3.069210e-55,3.624920e-07,1.553360e-01,6.371540e-104,1.420670e-72,1.923990e-32,1.930380e-103,3.073720e-133,2.417620e-61,2.004850e-134,5.194860e-19,1.006470e-03,1.237630e-01,7.174330e-01,1.519940e-36,2.858110e-87,3.365940e-88,1.161430e-64,4.790770e-35,2.375070e-27,1.000000e+00
0.1,0.00177828,4.000000e+02,1.563140e-02,-3.009490e+00,1.397000e-83,1.568230e-26,5.437340e-55,3.932050e-58,3.118720e-03,2.039170e-51,2.066710e-06,1.566090e-01,1.126920e-96,1.914540e-67,4.541320e-30,4.051830e-96,5.376010e-124,4.970650e-57,4.542700e-125,1.165880e-17,2.459060e-03,1.209000e-01,7.169110e-01,2.039570e-34,9.432850e-82,3.153110e-82,8.767020e-61,3.357130e-33,1.834250e-25,1.000000e+00
0.1,0.00177828,4.250000e+02,1.683260e-02,-2.973980e+00,4.564660e-78,1.106130e-24,1.477130e-51,1.700450e-54,3.698370e-03,4.814810e-48,9.633180e-06,1.584050e-01,2.821300e-90,6.404530e-63,5.558520e-28,1.174280e-89,7.748570e-116,3.147790e-53,8.239490e-117,1.800880e-16,5.340120e-03,1.166730e-01,7.158740e-01,1.500800e-32,6.992890e-77,5.882750e-77,2.328680e-57,1.345800e-31,8.443340e-24,1.000000e+00
0.1,0.00177828,4.500000e+02,1.836590e-02,-2.933870e+00,3.650400e-73,4.821600e-23,1.675830e-48,2.905950e-51,4.074890e-03,4.797670e-45,3.797910e-05,1.609140e-01,1.383110e-84,6.672640e-59,3.898550e-26,6.530030e-84,1.393440e-108,7.396120e-50,1.819630e-109,2.027350e-15,1.041200e-02,1.105170e-01,7.140440e-01,6.608260e-31,1.492580e-72,2.858100e-72,2.589980e-54,3.298600e-30,2.512110e-22,1.000000e+00
0.1,0.00177828,4.750000e+02,2.029180e-02,-2.887760e+00,8.919170e-69,1.393220e-21,9.117940e-46,2.271310e-48,4.128080e-03,2.310640e-42,1.300900e-04,1.642690e-01,1.715750e-79,2.586980e-55,1.691200e-24,9.035680e-79,4.338510e-102,7.450690e-47,6.814600e-103,1.738090e-14,1.832840e-02,1.019750e-01,7.111700e-01,1.858230e-29,1.115790e-68,4.468670e-68,1.383510e-51,5.170750e-29,5.143840e-21,1.000000e+00
0.1,0.00177828,5.000000e+02,2.263800e-02,-2.834870e+00,7.951550e-65,2.821680e-20,2.656170e-43,9.127620e-46,3.807370e-03,5.996170e-40,3.953300e-04,1.684190e-01,6.612680e-75,4.302200e-52,4.820270e-23,3.830550e-74,3.039930e-96,3.610140e-44,5.642050e-97,1.175050e-13,2.923780e-02,9.098160e-02,7.071590e-01,3.509510e-28,3.417710e-65,2.663760e-64,3.959690e-49,5.361200e-28,7.619930e-20,1.000000e+00
0.1,0.00177828,5.250000e+02,2.538820e-02,-2.775370e+00,2.986400e-61,4.194350e-19,4.525100e-41,2.073710e-43,3.183210e-03,9.156630e-38,1.083080e-03,1.730070e-01,9.350440e-71,3.446450e-49,9.496790e-22,5.888400e-70,5.927820e-91,9.252120e-42,1.280150e-91,6.450720e-13,4.247270e-02,7.809170e-02,7.021620e-01,4.645370e-27,4.871830e-62,6.945560e-61,6.630090e-47,3.798610e-27,8.512590e-19,1.000000e+00
0.1,0.00177828,5.500000e+02,2.850860e-02,-2.709860e+00,5.314990e-58,4.761860e-18,4.840420e-39,2.878940e-41,2.424100e-03,8.845200e-36,2.707530e-03,1.773180e-01,5.558280e-67,1.465520e-46,1.353860e-20,3.767710e-66,3.827750e-86,1.361250e-39,9.490450e-87,2.951970e-12,5.664610e-02,6.441160e-02,6.964930e-01,4.485130e-26,3.587700e-59,8.865730e-58,6.973370e-45,1.912660e-26,7.436120e-18,1.000000e+00
0.1,0.00177828,5.750000e+02,3.203160e-02,-2.637770e+00,4.940100e-55,4.277710e-17,3.443930e-37,2.604420e-39,1.704980e-03,5.737470e-34,6.230840e-03,1.803050e-01,1.554470e-63,3.593150e-44,1.457600e-19,1.124650e-62,9.449680e-82,1.236550e-37,2.658540e-82,1.153580e-11,7.018260e-02,5.120660e-02,6.903700e-01,3.285610e-25,1.487850e-56,6.080180e-55,4.880440e-43,7.174800e-26,5.246600e-17,1.000000e+00
0.1,0.00177828,6.000000e+02,3.618410e-02,-2.555380e+00,2.600390e-52,3.137690e-16,1.708060e-35,1.619300e-37,1.129070e-03,2.625920e-32,1.328300e-02,1.806250e-01,2.246590e-60,5.452670e-42,1.232910e-18,1.722250e-59,1.005430e-77,7.397080e-36,3.176670e-78,3.934300e-11,8.188530e-02,3.943880e-02,6.836390e-01,1.895730e-24,3.731770e-54,2.420390e-52,2.380780e-41,2.109550e-25,3.076900e-16,1.000000e+00
0.1,0.00177828,6.250000e+02,4.149690e-02,-2.454480e+00,8.298200e-50,1.930960e-15,6.132110e-34,7.233600e-36,7.176340e-04,8.836690e-31,2.632610e-02,1.766230e-01,1.815630e-57,5.440020e-40,8.482670e-18,1.465600e-56,5.098960e-74,3.081090e-34,1.792750e-74,1.193130e-10,9.114820e-02,2.955160e-02,6.756330e-01,8.895500e-24,6.005870e-52,5.965590e-50,8.396230e-40,5.096730e-25,1.537030e-15,1.000000e+00
0.1,0.00177828,6.500000e+02,4.882050e-02,-2.322620e+00,1.700590e-47,1.019960e-14,1.640900e-32,2.409440e-34,4.445470e-04,2.263150e-29,4.852740e-02,1.663850e-01,8.772300e-55,3.754340e-38,4.886680e-17,7.415550e-54,1.342230e-70,9.363580e-33,5.208920e-71,3.266490e-10,9.782110e-02,2.155170e-02,6.652700e-01,3.476200e-23,6.515010e-50,9.610980e-48,2.200200e-38,1.051580e-24,6.672720e-15,1.000000e+00
0.1,0.00177828,6.750000e+02,5.915450e-02,-2.146250e+00,2.350770e-45,4.711650e-14,3.342510e-31,6.175230e-33,2.711800e-04,4.541620e-28,8.290370e-02,1.481720e-01,2.682340e-52,1.870420e-36,2.412680e-16,2.363260e-51,1.972140e-67,2.157710e-31,8.386550e-68,8.170960e-10,1.019950e-01,1.522360e-02,6.514350e-01,1.147650e-22,4.965370e-48,1.059740e-45,4.366520e-37,1.906930e-24,2.558660e-14,1.000000e+00
0.1,0.00177828,7.000000e+02,7.314120e-02,-1.918610e+00,2.286150e-43,1.933510e-13,5.252880e-30,1.251430e-31,1.640940e-04,7.324530e-27,1.302600e-01,1.215920e-01,5.450580e-50,6.974960e-35,1.040740e-15,4.984090e-49,1.721380e-64,3.893700e-30,7.969100e-65,1.886750e-09,1.039190e-01,1.031630e-02,6.337480e-01,3.221650e-22,2.756890e-46,8.321670e-44,6.644620e-36,3.107740e-24,8.786780e-14,1.000000e+00
0.1,0.00177828,7.250000e+02,9.014490e-02,-1.652310e+00,1.621990e-41,7.148030e-13,6.419480e-29,2.055540e-30,9.931510e-05,9.715110e-26,1.863200e-01,8.929400e-02,7.677160e-48,2.009630e-33,3.991800e-15,7.259020e-47,9.418420e-62,5.663270e-29,4.718940e-62,4.064420e-09,1.040830e-01,6.633750e-03,6.135690e-01,7.716180e-22,1.153360e-44,4.822100e-42,7.827230e-35,4.653790e-24,2.739670e-13,1.000000e+00
0.1,0.00177828,7.500000e+02,1.075280e-01,-1.386410e+00,8.663850e-40,2.412790e-12,6.154810e-28,2.801200e-29,6.086190e-05,1.083230e-24,2.409440e-01,5.743740e-02,7.774190e-46,4.604230e-32,1.385810e-14,7.575940e-45,3.384350e-59,6.824370e-28,1.825440e-59,8.269580e-09,1.032750e-01,4.027860e-03,5.942550e-01,1.590630e-21,3.757650e-43,2.130440e-40,7.238000e-34,6.577700e-24,7.872980e-13,1.000000e+00
0.1,0.00177828,7.750000e+02,1.217390e-01,-1.167930e+00,3.580960e-38,7.528020e-12,4.722090e-27,3.234820e-28,3.826030e-05,1.035720e-23,2.834140e-01,3.253950e-02,5.842970e-44,8.606280e-31,4.427870e-14,5.851230e-43,8.317620e-57,6.986970e-27,4.806460e-57,1.608620e-08,1.023240e-01,2.330040e-03,5.793540e-01,2.883450e-21,9.828360e-42,7.389880e-39,5.392310e-33,9.014560e-24,2.115740e-12,1.000000e+00
0.1,0.00177828,8.000000e+02,1.310290e-01,-1.016620e+00,1.173100e-36,2.191710e-11,3.000410e-26,3.220030e-27,2.482810e-05,8.628890e-23,3.100930e-01,1.687980e-02,3.351510e-42,1.340570e-29,1.317850e-13,3.439920e-41,1.448710e-54,6.197360e-26,8.929730e-55,3.015450e-08,1.016790e-01,1.313180e-03,5.700110e-01,4.745920e-21,2.113310e-40,2.061840e-37,3.358080e-32,1.217020e-23,5.370320e-12,1.000000e+00
0.1,0.00177828,8.250000e+02,1.361820e-01,-9.196230e-01,3.110870e-35,5.993100e-11,1.640660e-25,2.799100e-26,1.660260e-05,6.339900e-22,3.244990e-01,8.433480e-03,1.503550e-40,1.769610e-28,3.679100e-13,1.577980e-39,1.844970e-52,4.827050e-25,1.208210e-52,5.464390e-08,1.013560e-01,7.386670e-04,5.649560e-01,7.314620e-21,3.798980e-39,4.717270e-36,1.813190e-31,1.623540e-23,1.293910e-11,1.000000e+00
0.1,0.00177828,8.500000e+02,1.388080e-01,-8.550780e-01,6.803350e-34,1.546910e-10,7.959100e-25,2.147850e-25,1.138920e-05,4.148940e-21,3.317150e-01,4.214220e-03,5.390900e-39,2.007750e-27,9.679450e-13,5.773020e-38,1.766020e-50,3.336240e-24,1.224220e-50,9.585410e-08,1.012240e-01,4.215740e-04,5.624140e-01,1.078690e-20,5.786870e-38,8.995580e-35,8.724740e-31,2.136410e-23,2.967930e-11,1.000000e+00
0.1,0.00177828,8.750000e+02,1.401130e-01,-8.072390e-01,1.247440e-32,3.785990e-10,3.495640e-24,1.469170e-24,7.984870e-06,2.440320e-20,3.352600e-01,2.148930e-03,1.574670e-37,1.982590e-26,2.410120e-12,1.717380e-36,1.302010e-48,2.065410e-23,9.522010e-49,1.630080e-07,1.011790e-01,2.460770e-04,5.611570e-01,1.541410e-20,7.562910e-37,1.450960e-33,3.809810e-30,2.769740e-23,6.500000e-11,1.000000e+00
0.1,0.00177828,9.000000e+02,1.407680e-01,-7.675110e-01,1.946000e-31,8.822860e-10,1.408580e-23,9.039920e-24,5.706520e-06,1.300950e-19,3.370210e-01,1.127600e-03,3.811600e-36,1.723370e-25,5.703150e-12,4.226400e-35,7.555730e-47,1.155350e-22,5.811730e-47,2.692500e-07,1.011690e-01,1.473080e-04,5.605290e-01,2.149340e-20,8.580560e-36,2.006350e-32,1.528120e-29,3.537910e-23,1.363490e-10,1.000000e+00
0.1,0.00177828,9.250000e+02,1.411030e-01,-7.316640e-01,2.616800e-30,1.965320e-09,5.256280e-23,5.045380e-23,4.149610e-06,6.334810e-19,3.379180e-01,6.103350e-04,7.762740e-35,1.332280e-24,1.287640e-11,8.737600e-34,3.518840e-45,5.886640e-22,2.838630e-45,4.328490e-07,1.011700e-01,9.045160e-05,5.602070e-01,2.936620e-20,8.544490e-35,2.407620e-31,5.679570e-29,4.455920e-23,2.748130e-10,1.000000e+00
0.1,0.00177828,9.500000e+02,1.412810e-01,-6.976700e-01,3.068940e-29,4.199250e-09,1.829500e-22,2.573630e-22,3.065890e-06,2.837410e-18,3.383870e-01,3.406950e-04,1.348420e-33,9.244610e-24,2.783940e-11,1.538520e-32,1.338180e-43,2.751900e-21,1.129190e-43,6.786010e-07,1.011750e-01,5.691530e-05,5.600360e-01,3.941790e-20,7.543340e-34,2.535130e-30,1.969550e-28,5.539200e-23,5.337970e-10,1.000000e+00
0.1,0.00177828,9.750000e+02,1.413770e-01,-6.645490e-01,3.172180e-28,8.633880e-09,5.974310e-22,1.208090e-21,2.298810e-06,1.176500e-17,3.386410e-01,1.958740e-04,2.022280e-32,5.805850e-23,5.783030e-11,2.335940e-31,4.220720e-42,1.188150e-20,3.716440e-42,1.039450e-06,1.011800e-01,3.665030e-05,5.599430e-01,5.207920e-20,5.958200e-33,2.365790e-29,6.409090e-28,6.803350e-23,1.002010e-09,1.000000e+00
0.1,0.00177828,1.000000e+03,1.414320e-01,-6.318200e-01,2.917350e-27,1.713080e-08,1.839630e-21,5.250940e-21,1.747390e-06,4.542000e-17,3.387820e-01,1.157890e-04,2.647550e-31,3.324880e-22,1.157680e-10,3.092400e-30,1.119700e-40,4.766210e-20,1.026480e-40,1.558300e-06,1.011840e-01,2.411720e-05,5.598910e-01,6.782580e-20,4.245540e-32,1.974370e-28,1.966790e-27,8.263950e-23,1.822320e-09,1.000000e+00
0.1,0.00177828,1.025000e+03,1.414630e-01,-5.992400e-01,2.407610e-26,3.288630e-08,5.365070e-21,2.125180e-20,1.345290e-06,1.641150e-16,3.388630e-01,7.025190e-05,3.055960e-30,1.748050e-21,2.239420e-10,3.605470e-29,2.530180e-39,1.785960e-19,2.409920e-39,2.289990e-06,1.011870e-01,1.619400e-05,5.598600e-01,8.717840e-20,2.749620e-31,1.485580e-27,5.716760e-27,9.936350e-23,3.218370e-09,1.000000e+00
0.1,0.00177828,1.050000e+03,1.414820e-01,-5.666860e-01,1.796830e-25,6.122560e-08,1.487750e-20,8.049690e-20,1.048120e-06,5.576330e-16,3.389100e-01,4.367220e-05,3.138010e-29,8.488990e-21,4.196330e-10,3.735920e-28,4.926180e-38,6.281780e-19,4.865390e-38,3.303500e-06,1.011890e-01,1.108080e-05,5.598420e-01,1.107020e-19,1.629600e-30,1.015270e-26,1.580060e-26,1.183560e-22,5.531100e-09,1.000000e+00
0.1,0.00177828,1.075000e+03,1.414940e-01,-5.340920e-01,1.221220e-24,1.107790e-07,3.936720e-20,2.866730e-19,8.257390e-07,1.789410e-15,3.389390e-01,2.777140e-05,2.890050e-28,3.829040e-20,7.634140e-10,3.468810e-27,8.350040e-37,2.083180e-18,8.536180e-37,4.684190e-06,1.011900e-01,7.716660e-06,5.598300e-01,1.390050e-19,8.892890e-30,6.344410e-26,4.167340e-26,1.397640e-22,9.267810e-09,1.000000e+00
0.1,0.00177828,1.100000e+03,1.415030e-01,-5.014230e-01,7.606970e-24,1.951770e-07,9.971870e-20,9.639190e-19,6.573640e-07,5.444070e-15,3.389560e-01,1.803770e-05,2.405020e-27,1.612300e-19,1.351100e-09,2.907770e-26,1.243900e-35,6.539590e-18,1.313990e-35,6.536200e-06,1.011900e-01,5.462890e-06,5.598220e-01,1.727340e-19,4.493560e-29,3.647310e-25,1.052190e-25,1.637280e-22,1.516650e-08,1.000000e+00
0.1,0.00177828,1.125000e+03,1.415080e-01,-4.686600e-01,4.368020e-23,3.354360e-07,2.425050e-19,3.071830e-18,5.284670e-07,1.575930e-14,3.389670e-01,1.194950e-05,1.820660e-26,6.366800e-19,2.330550e-09,2.215630e-25,1.642640e-34,1.950480e-17,1.790160e-34,8.984920e-06,1.011900e-01,3.927240e-06,5.598170e-01,2.125770e-19,2.113230e-28,1.939700e-24,2.550580e-25,1.903850e-22,2.427820e-08,1.000000e+00
0.1,0.00177828,1.150000e+03,1.415130e-01,-4.357920e-01,2.324420e-22,5.632520e-07,5.676970e-19,9.310490e-18,4.287680e-07,4.354670e-14,3.389750e-01,8.063960e-06,1.261580e-25,2.367750e-18,3.924650e-09,1.544180e-24,1.938070e-33,5.545640e-17,2.175770e-33,1.217940e-05,1.011890e-01,2.864150e-06,5.598120e-01,2.592570e-19,9.292690e-28,9.591310e-24,5.951730e-25,2.198640e-22,3.807160e-08,1.000000e+00
0.1,0.00177828,1.175000e+03,1.415170e-01,-4.028140e-01,1.151890e-21,9.254350e-07,1.282390e-18,2.692480e-17,3.508980e-07,1.152050e-13,3.389790e-01,5.536840e-06,8.046850e-25,8.324440e-18,6.462300e-09,9.900040e-24,2.057740e-32,1.507680e-16,2.376410e-32,1.629500e-05,1.011870e-01,2.117170e-06,5.598080e-01,3.135270e-19,3.837340e-27,4.430150e-23,1.340170e-24,2.522870e-22,5.856090e-08,1.000000e+00
0.1,0.00177828,1.200000e+03,1.415220e-01,-3.697230e-01,5.339480e-21,1.489790e-06,2.801530e-18,7.450910e-17,2.895160e-07,2.925930e-13,3.389820e-01,3.863870e-06,4.749120e-24,2.776570e-17,1.041910e-08,5.869260e-23,1.979110e-31,3.930360e-16,2.348100e-31,2.153540e-05,1.011850e-01,1.584920e-06,5.598040e-01,3.761730e-19,1.493880e-26,1.919570e-22,2.918460e-24,2.877710e-22,8.846290e-08,1.000000e+00
0.1,0.00177828,1.225000e+03,1.415270e-01,-3.365180e-01,2.324650e-20,2.352780e-06,5.930970e-18,1.978380e-16,2.407110e-07,7.151900e-13,3.389840e-01,2.737770e-06,2.605790e-23,8.814540e-17,1.647000e-08,3.233110e-22,1.734750e-30,9.850040e-16,2.111840e-30,2.813530e-05,1.011810e-01,1.200660e-06,5.598000e-01,4.480030e-19,5.502550e-26,7.833000e-22,6.158970e-24,3.264220e-22,1.313840e-07,1.000000e+00
0.1,0.00177828,1.250000e+03,1.415320e-01,-3.031970e-01,9.541500e-20,3.649280e-06,1.219070e-17,5.052750e-16,2.015860e-07,1.686320e-12,3.389850e-01,1.967830e-06,1.335070e-22,2.671260e-16,2.555620e-08,1.662130e-21,1.393510e-29,2.378770e-15,1.738620e-29,3.636210e-05,1.011770e-01,9.197760e-07,5.597950e-01,5.298470e-19,1.924020e-25,3.021020e-21,1.261940e-23,3.683410e-22,1.920420e-07,1.000000e+00
0.1,0.00177828,1.275000e+03,1.415380e-01,-2.697580e-01,3.704950e-19,5.564950e-06,2.437000e-17,1.244100e-15,1.699770e-07,3.843650e-12,3.389860e-01,1.433590e-06,6.412990e-22,7.749070e-16,3.896840e-08,8.007290e-21,1.031150e-28,5.547850e-15,1.317060e-28,4.651840e-05,1.011710e-01,7.120580e-07,5.597890e-01,6.225550e-19,6.405940e-25,1.104890e-20,2.514740e-23,4.136170e-22,2.765210e-07,1.000000e+00
0.1,0.00177828,1.300000e+03,1.415460e-01,-2.362000e-01,1.365340e-18,8.351480e-06,4.745680e-17,2.959390e-15,1.442530e-07,8.485560e-12,3.389860e-01,1.057720e-06,2.898820e-21,2.157220e-15,5.844970e-08,3.628370e-20,7.062080e-28,1.252060e-14,9.224600e-28,5.894330e-05,1.011630e-01,5.567450e-07,5.597810e-01,7.269870e-19,2.036600e-24,3.843750e-20,4.881650e-23,4.623320e-22,3.925680e-07,1.000000e+00
0.1,0.00177828,1.325000e+03,1.415550e-01,-2.025190e-01,4.789400e-18,1.234540e-05,9.015660e-17,6.814270e-15,1.231710e-07,1.817750e-11,3.389860e-01,7.897890e-07,1.237320e-20,5.776520e-15,8.632000e-08,1.551860e-19,4.496180e-27,2.739470e-14,6.000130e-27,7.401400e-05,1.011530e-01,4.394020e-07,5.597720e-01,8.440130e-19,6.198820e-24,1.275520e-19,9.244830e-23,5.145560e-22,5.499250e-07,1.000000e+00
0.1,0.00177828,1.350000e+03,1.415660e-01,-1.687120e-01,1.603570e-17,1.799050e-05,1.673200e-16,1.521550e-14,1.057790e-07,3.784730e-11,3.389860e-01,5.964240e-07,5.002980e-20,1.491080e-14,1.256250e-07,6.284980e-19,2.671890e-26,5.820910e-14,3.639390e-26,9.214710e-05,1.011410e-01,3.498710e-07,5.597610e-01,9.745060e-19,1.810680e-23,4.048100e-19,1.710340e-22,5.703480e-22,7.607060e-07,1.000000e+00
0.1,0.00177828,1.375000e+03,1.415790e-01,-1.347720e-01,5.137650e-17,2.586520e-05,3.037380e-16,3.300120e-14,9.133990e-08,7.671070e-11,3.389840e-01,4.552310e-07,1.921950e-19,3.717690e-14,1.803100e-07,2.417470e-18,1.487620e-25,1.203070e-13,2.066360e-25,1.137990e-04,1.011260e-01,2.809200e-07,5.597480e-01,1.119340e-18,5.087200e-23,1.231700e-18,3.095050e-22,6.297540e-22,1.039800e-06,1.000000e+00
