Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
0.2,0.001,1.000000e+03,9.640720e-02,-6.327810e-01,5.187860e-27,3.052170e-08,1.774460e-21,6.567380e-21,3.131210e-06,5.680710e-17,3.267800e-01,6.058080e-05,4.708090e-31,5.923890e-22,2.066560e-10,5.499160e-30,1.991130e-40,8.508130e-20,1.825370e-40,1.952700e-06,1.806230e-01,2.335190e-05,4.925080e-01,6.579930e-20,3.734590e-32,2.469360e-28,9.384310e-28,1.486520e-22,2.283550e-09,1.000000e+00
0.2,0.001,1.025000e+03,9.642830e-02,-5.977130e-01,4.281400e-26,5.859260e-08,5.174470e-21,2.658000e-20,2.410610e-06,2.052620e-16,3.268250e-01,3.674850e-05,5.434350e-30,3.114460e-21,3.997520e-10,6.411530e-29,4.499360e-39,3.188060e-19,4.285510e-39,2.869600e-06,1.806260e-01,1.567840e-05,4.924920e-01,8.456350e-20,2.418750e-31,1.858040e-27,2.727470e-27,1.787280e-22,4.032950e-09,1.000000e+00
0.2,0.001,1.050000e+03,9.644140e-02,-5.626030e-01,3.195260e-25,1.090830e-07,1.434820e-20,1.006800e-19,1.878080e-06,6.974460e-16,3.268510e-01,2.284200e-05,5.580260e-29,1.512450e-20,7.490680e-10,6.643520e-28,8.760120e-38,1.121330e-18,8.652020e-38,4.139640e-06,1.806280e-01,1.072720e-05,4.924820e-01,1.073740e-19,1.433530e-30,1.269820e-26,7.538130e-27,2.128850e-22,6.931060e-09,1.000000e+00
0.2,0.001,1.075000e+03,9.645010e-02,-5.274110e-01,2.171660e-24,1.973700e-07,3.796510e-20,3.585510e-19,1.479590e-06,2.238060e-15,3.268670e-01,1.452440e-05,5.139310e-28,6.822050e-20,1.362730e-09,6.168510e-27,1.484870e-36,3.718580e-18,1.517970e-36,5.869790e-06,1.806290e-01,7.470130e-06,4.924750e-01,1.348190e-19,7.822950e-30,7.935150e-26,1.988090e-26,2.513870e-22,1.161360e-08,1.000000e+00
0.2,0.001,1.100000e+03,9.645630e-02,-4.921140e-01,1.352730e-23,3.477380e-07,9.616500e-20,1.205610e-18,1.177880e-06,6.809080e-15,3.268770e-01,9.433280e-06,4.276790e-27,2.872570e-19,2.411770e-09,5.170820e-26,2.212010e-35,1.167340e-17,2.336650e-35,8.190560e-06,1.806290e-01,5.288240e-06,4.924700e-01,1.675290e-19,3.952940e-29,4.561810e-25,5.019530e-26,2.944880e-22,1.900520e-08,1.000000e+00
0.2,0.001,1.125000e+03,9.646130e-02,-4.567030e-01,7.767570e-23,5.976320e-07,2.338590e-19,3.842040e-18,9.469210e-07,1.971070e-14,3.268830e-01,6.249130e-06,3.237640e-26,1.134340e-18,4.160120e-09,3.940010e-25,2.921080e-34,3.481680e-17,3.183400e-34,1.125910e-05,1.806280e-01,3.801620e-06,4.924660e-01,2.061690e-19,1.858990e-28,2.426050e-24,1.216750e-25,3.424330e-22,3.042330e-08,1.000000e+00
0.2,0.001,1.150000e+03,9.646590e-02,-4.211680e-01,4.133480e-22,1.003520e-06,5.474540e-19,1.164500e-17,7.682800e-07,5.446530e-14,3.268870e-01,4.217060e-06,2.243440e-25,4.218510e-18,7.005660e-09,2.745980e-24,3.446430e-33,9.899200e-17,3.869130e-33,1.526220e-05,1.806270e-01,2.772520e-06,4.924620e-01,2.514400e-19,8.174710e-28,1.199620e-23,2.839250e-25,3.954570e-22,4.770790e-08,1.000000e+00
0.2,0.001,1.175000e+03,9.647060e-02,-3.855080e-01,2.048380e-21,1.648810e-06,1.236650e-18,3.367580e-17,6.287540e-07,1.440910e-13,3.268900e-01,2.895470e-06,1.430960e-24,1.483130e-17,1.153550e-08,1.760500e-23,3.659240e-32,2.691290e-16,4.225930e-32,2.041950e-05,1.806240e-01,2.049440e-06,4.924580e-01,3.040740e-19,3.375680e-27,5.540950e-23,6.393210e-25,4.537800e-22,7.338340e-08,1.000000e+00
0.2,0.001,1.200000e+03,9.647590e-02,-3.497200e-01,9.495080e-21,2.654310e-06,2.701600e-18,9.319100e-17,5.187740e-07,3.659560e-13,3.268910e-01,2.020580e-06,8.445270e-24,4.946930e-17,1.859870e-08,1.043720e-22,3.519410e-31,7.015930e-16,4.175580e-31,2.698640e-05,1.806210e-01,1.534220e-06,4.924540e-01,3.648320e-19,1.314160e-26,2.400870e-22,1.392230e-24,5.176130e-22,1.108540e-07,1.000000e+00
0.2,0.001,1.225000e+03,9.648210e-02,-3.138000e-01,4.133870e-20,4.191890e-06,5.719410e-18,2.474420e-16,4.313280e-07,8.945110e-13,3.268920e-01,1.431690e-06,4.633830e-23,1.570460e-16,2.940020e-08,5.749370e-22,3.084860e-30,1.758300e-15,3.755440e-30,3.525690e-05,1.806160e-01,1.162250e-06,4.924490e-01,4.345000e-19,4.840530e-26,9.796980e-22,2.938070e-24,5.871490e-22,1.646400e-07,1.000000e+00
0.2,0.001,1.250000e+03,9.648940e-02,-2.777460e-01,1.696750e-19,6.501870e-06,1.175580e-17,6.319620e-16,3.612280e-07,2.109140e-12,3.268930e-01,1.029050e-06,2.374140e-22,4.759350e-16,4.562020e-08,2.955730e-21,2.478050e-29,4.246330e-15,3.091750e-29,4.556620e-05,1.806100e-01,8.903630e-07,4.924430e-01,5.138850e-19,1.692540e-25,3.778490e-21,6.019900e-24,6.625720e-22,2.406520e-07,1.000000e+00
0.2,0.001,1.275000e+03,9.649830e-02,-2.415550e-01,6.588440e-19,9.915040e-06,2.350060e-17,1.556020e-15,3.045960e-07,4.807360e-12,3.268930e-01,7.496730e-07,1.140410e-21,1.380650e-15,6.956310e-08,1.423920e-20,1.833680e-28,9.903560e-15,2.342100e-28,5.829360e-05,1.806020e-01,6.892950e-07,4.924350e-01,6.038110e-19,5.635180e-25,1.381920e-20,1.199620e-23,7.440450e-22,3.465170e-07,1.000000e+00
0.2,0.001,1.300000e+03,9.650910e-02,-2.052230e-01,2.427960e-18,1.487990e-05,4.576360e-17,3.701380e-15,2.585070e-07,1.061310e-11,3.268920e-01,5.531160e-07,5.154910e-21,3.843540e-15,1.043410e-07,6.452260e-20,1.255840e-27,2.235120e-14,1.640390e-27,7.386400e-05,1.805910e-01,5.389550e-07,4.924260e-01,7.051160e-19,1.791540e-24,4.807470e-20,2.328690e-23,8.317180e-22,4.919410e-07,1.000000e+00
0.2,0.001,1.325000e+03,9.652200e-02,-1.687420e-01,8.516890e-18,2.199610e-05,8.693980e-17,8.522740e-15,2.207360e-07,2.273500e-11,3.268910e-01,4.130040e-07,2.200310e-20,1.029220e-14,1.540970e-07,2.759640e-19,7.995460e-27,4.890460e-14,1.066990e-26,9.275030e-05,1.805770e-01,4.253700e-07,4.924150e-01,8.186450e-19,5.452910e-24,1.595310e-19,4.410020e-23,9.257240e-22,6.891360e-07,1.000000e+00
0.2,0.001,1.350000e+03,9.653760e-02,-1.321030e-01,2.851590e-17,3.205460e-05,1.613500e-16,1.903030e-14,1.895770e-07,4.733620e-11,3.268900e-01,3.118860e-07,8.896700e-20,2.656740e-14,2.242690e-07,1.117640e-18,4.751370e-26,1.039160e-13,6.471840e-26,1.154750e-04,1.805600e-01,3.387050e-07,4.924010e-01,9.452470e-19,1.592790e-23,5.063010e-19,8.158660e-23,1.026170e-21,9.532830e-07,1.000000e+00
0.2,0.001,1.375000e+03,9.655610e-02,-9.529640e-02,9.136170e-17,4.608600e-05,2.928990e-16,4.127490e-14,1.637090e-07,9.594260e-11,3.268880e-01,2.380510e-07,3.417770e-19,6.624100e-14,3.219040e-07,4.298930e-18,2.645400e-25,2.147820e-13,3.674560e-25,1.426090e-04,1.805380e-01,2.719610e-07,4.923830e-01,1.085770e-18,4.474960e-23,1.540500e-18,1.476380e-22,1.133160e-21,1.303050e-06,1.000000e+00
0.2,0.001,1.400000e+03,9.657820e-02,-5.830640e-02,2.807600e-16,6.541720e-05,5.206890e-16,8.709170e-14,1.421060e-07,1.895730e-10,3.268850e-01,1.835380e-07,1.250880e-18,1.598260e-13,4.560250e-07,1.574800e-17,1.384790e-24,4.324460e-13,1.959890e-24,1.747780e-04,1.805100e-01,2.201040e-07,4.923620e-01,1.241060e-18,1.211780e-22,4.503810e-18,2.616300e-22,1.246740e-21,1.761160e-06,1.000000e+00
0.2,0.001,1.425000e+03,9.660410e-02,-2.111450e-02,8.293820e-16,9.173740e-05,9.074590e-16,1.790380e-13,1.239600e-07,3.656530e-10,3.268810e-01,1.428670e-07,4.372800e-18,3.738180e-13,6.380490e-07,5.508260e-17,6.837570e-24,8.493400e-13,9.852190e-24,2.126570e-04,1.804750e-01,1.794740e-07,4.923360e-01,1.411940e-18,3.168850e-22,1.267880e-17,4.545280e-22,1.366960e-21,2.354990e-06,1.000000e+00
0.2,0.001,1.450000e+03,9.663460e-02,1.630260e-02,2.359970e-15,1.271750e-04,1.552050e-15,3.590650e-13,1.086340e-07,6.893390e-10,3.268750e-01,1.122190e-07,1.463530e-17,8.489170e-13,8.822640e-07,1.844040e-16,3.194210e-23,1.629310e-12,4.682110e-23,2.569710e-04,1.804320e-01,1.473850e-07,4.923050e-01,1.599210e-18,8.016830e-22,3.443510e-17,7.749270e-22,1.493810e-21,3.117270e-06,1.000000e+00
0.2,0.001,1.475000e+03,9.667010e-02,5.397400e-02,6.480650e-15,1.743830e-04,2.607500e-15,7.034050e-13,9.562270e-08,1.271660e-09,3.268670e-01,8.890550e-08,4.700100e-17,1.874610e-12,1.206370e-06,5.921920e-16,1.415770e-22,3.056400e-12,2.109600e-22,3.084960e-04,1.803770e-01,1.218500e-07,4.922670e-01,1.803650e-18,1.965420e-21,9.039430e-17,1.297770e-21,1.627270e-21,4.086700e-06,1.000000e+00
0.2,0.001,1.500000e+03,9.671130e-02,9.193520e-02,1.720530e-14,2.366410e-04,4.306940e-15,1.347560e-12,8.451990e-08,2.298050e-09,3.268570e-01,7.101160e-08,1.451350e-16,4.030910e-12,1.632050e-06,1.828090e-15,5.969470e-22,5.612830e-12,9.035740e-22,3.680580e-04,1.803100e-01,1.013830e-07,4.922220e-01,2.026000e-18,4.676690e-21,2.297400e-16,2.136760e-21,1.767240e-21,5.308730e-06,1.000000e+00
0.2,0.001,1.525000e+03,9.675880e-02,1.302290e-01,4.423440e-14,3.179590e-04,7.000040e-15,2.527440e-12,7.499990e-08,4.072250e-09,3.268440e-01,5.715970e-08,4.317550e-16,8.450980e-12,2.185660e-06,5.435250e-15,2.400250e-21,1.010110e-11,3.688220e-21,4.365270e-04,1.802260e-01,8.486480e-08,4.921660e-01,2.266940e-18,1.081660e-20,5.662060e-16,3.461720e-21,1.913600e-21,6.836270e-06,1.000000e+00
0.2,0.001,1.550000e+03,9.681340e-02,1.689090e-01,1.103020e-13,4.232050e-04,1.120350e-14,4.645580e-12,6.679860e-08,7.082880e-09,3.268270e-01,4.634930e-08,1.239620e-15,1.729620e-11,2.898890e-06,1.559270e-14,9.224830e-21,1.783110e-11,1.438040e-20,5.148200e-04,1.801230e-01,7.144550e-08,4.921000e-01,2.527080e-18,2.434990e-20,1.355190e-15,5.522560e-21,2.066130e-21,8.730450e-06,1.000000e+00
0.2,0.001,1.575000e+03,9.687570e-02,2.080360e-01,2.671580e-13,5.582360e-04,1.767020e-14,8.376170e-12,5.970110e-08,1.210240e-08,3.268040e-01,3.784710e-08,3.440780e-15,3.459620e-11,3.809510e-06,4.323580e-14,3.396060e-20,3.090350e-11,5.367510e-20,6.038900e-04,1.799970e-01,6.047520e-08,4.920210e-01,2.806950e-18,5.342220e-20,3.154420e-15,8.681910e-21,2.224560e-21,1.106130e-05,1.000000e+00
0.2,0.001,1.600000e+03,9.694660e-02,2.476840e-01,6.293650e-13,7.300370e-04,2.748290e-14,1.482810e-11,5.353170e-08,2.033190e-08,3.267760e-01,3.111080e-08,9.247770e-15,6.770160e-11,4.962160e-06,1.160600e-13,1.200010e-19,5.262740e-11,1.921830e-19,7.047270e-04,1.798420e-01,5.145290e-08,4.919270e-01,3.106990e-18,1.143620e-19,7.149840e-15,1.345880e-20,2.388500e-21,1.390870e-05,1.000000e+00
0.2,0.001,1.625000e+03,9.702680e-02,2.879400e-01,1.443930e-12,9.468810e-04,4.217830e-14,2.579430e-11,4.814580e-08,3.361020e-08,3.267410e-01,2.573590e-08,2.410310e-14,1.297460e-10,6.409130e-06,3.020560e-13,4.077660e-19,8.813100e-11,6.613440e-19,8.183500e-04,1.796540e-01,4.398980e-08,4.918150e-01,3.427490e-18,2.391470e-19,1.580020e-14,2.058700e-20,2.557460e-21,1.736270e-05,1.000000e+00
0.2,0.001,1.650000e+03,9.711720e-02,3.289060e-01,3.230110e-12,1.218490e-03,6.391180e-14,4.412700e-11,4.342380e-08,5.471020e-08,3.266970e-01,2.141830e-08,6.100600e-14,2.437360e-10,8.211120e-06,7.632620e-13,1.334840e-18,1.452350e-10,2.191270e-18,9.458000e-04,1.794270e-01,3.778210e-08,4.916830e-01,3.768590e-18,4.890220e-19,3.408120e-14,3.109030e-20,2.730830e-21,2.152430e-05,1.000000e+00
0.2,0.001,1.675000e+03,9.721880e-02,3.707000e-01,7.053600e-12,1.556190e-03,9.567150e-14,7.429340e-11,3.926670e-08,8.775430e-08,3.266410e-01,1.792760e-08,1.501440e-13,4.492130e-10,1.043800e-05,1.875060e-12,4.216600e-18,2.356820e-10,7.002590e-18,1.088130e-03,1.791510e-01,3.259110e-08,4.915260e-01,4.130250e-18,9.788250e-19,7.183270e-14,4.638150e-20,2.907830e-21,2.650610e-05,1.000000e+00
