Tw_K,P_bar,hw_Jkg
3400,0.101325,8.685660e+06
3425,0.101325,9.942850e+06
3450,0.101325,1.141030e+07
3475,0.101325,1.311290e+07
3500,0.101325,1.507390e+07
3525,0.101325,1.731240e+07
3550,0.101325,1.983970e+07
3575,0.101325,2.265200e+07
3600,0.101325,2.571190e+07
3625,0.101325,2.885540e+07
3650,0.101325,2.970550e+07
3675,0.101325,2.993250e+07
3700,0.101325,3.017150e+07
3725,0.101325,3.042340e+07
3750,0.101325,3.068920e+07
3775,0.101325,3.097010e+07
3800,0.101325,3.126720e+07
3825,0.101325,3.158170e+07
3850,0.101325,3.191480e+07
3875,0.101325,3.226790e+07
3900,0.101325,3.264230e+07
3925,0.101325,3.303940e+07
3950,0.101325,3.346050e+07
3975,0.101325,3.390730e+07
4000,0.101325,3.438110e+07
4025,0.101325,3.488340e+07
4050,0.101325,3.541560e+07
4075,0.101325,3.597920e+07
4100,0.101325,3.657530e+07
4125,0.101325,3.720530e+07
4150,0.101325,3.787000e+07
4175,0.101325,3.857030e+07
4200,0.101325,3.930650e+07
4225,0.101325,4.007880e+07
4250,0.101325,4.088670e+07
4275,0.101325,4.172950e+07
4300,0.101325,4.260560e+07
4325,0.101325,4.351300e+07
4350,0.101325,4.444880e+07
4375,0.101325,4.540960e+07
4400,0.101325,4.639100e+07
4425,0.101325,4.738820e+07
4450,0.101325,4.839560e+07
4475,0.101325,4.940740e+07
4500,0.101325,5.041720e+07
4525,0.101325,5.141860e+07
4550,0.101325,5.240530e+07
4575,0.101325,5.337130e+07
4600,0.101325,5.431090e+07
4625,0.101325,5.521940e+07
4650,0.101325,5.609250e+07
4675,0.101325,5.692690e+07
4700,0.101325,5.772030e+07
4725,0.101325,5.847110e+07
4750,0.101325,5.917860e+07
4775,0.101325,5.984290e+07
4800,0.101325,6.046470e+07
4825,0.101325,6.104510e+07
4850,0.101325,6.158580e+07
4875,0.101325,6.208870e+07
4900,0.101325,6.255590e+07
4925,0.101325,6.298960e+07
4950,0.101325,6.339220e+07
4975,0.101325,6.376590e+07
5000,0.101325,6.411290e+07
300,0.180184,-2.632220e+06
325,0.180184,-2.607560e+06
350,0.180184,-2.582700e+06
375,0.180184,-2.557660e+06
400,0.180184,-2.532420e+06
425,0.180184,-2.507000e+06
450,0.180184,-2.481370e+06
475,0.180184,-2.455540e+06
500,0.180184,-2.429450e+06
525,0.180184,-2.403020e+06
550,0.180184,-2.376060e+06
575,0.180184,-2.348250e+06
600,0.180184,-2.318990e+06
625,0.180184,-2.287330e+06
650,0.180184,-2.251800e+06
675,0.180184,-2.210230e+06
700,0.180184,-2.159670e+06
725,0.180184,-2.096370e+06
750,0.180184,-2.015960e+06
775,0.180184,-1.914080e+06
800,0.180184,-1.787600e+06
825,0.180184,-1.636400e+06
850,0.180184,-1.465490e+06
875,0.180184,-1.286060e+06
900,0.180184,-1.113630e+06
925,0.180184,-9.625610e+05
950,0.180184,-8.403180e+05
975,0.180184,-7.461220e+05
1000,0.180184,-6.741890e+05
1025,0.180184,-6.177900e+05
1050,0.180184,-5.714290e+05
1075,0.180184,-5.312950e+05
1100,0.180184,-4.949500e+05
1125,0.180184,-4.608950e+05
1150,0.180184,-4.282190e+05
1175,0.180184,-3.963690e+05
1200,0.180184,-3.650090e+05
1225,0.180184,-3.339320e+05
1250,0.180184,-3.030090e+05
1275,0.180184,-2.721590e+05
1300,0.180184,-2.413320e+05
1325,0.180184,-2.104950e+05
1350,0.180184,-1.796260e+05
1375,0.180184,-1.487140e+05
1400,0.180184,-1.177510e+05
1425,0.180184,-8.673010e+04
1450,0.180184,-5.565050e+04
1475,0.180184,-2.451030e+04
1500,0.180184,6.690600e+03
1525,0.180184,3.795190e+04
1550,0.180184,6.927290e+04
1575,0.180184,1.006520e+05
1600,0.180184,1.320890e+05
1625,0.180184,1.635820e+05
1650,0.180184,1.951290e+05
1675,0.180184,2.267300e+05
1700,0.180184,2.583820e+05
1725,0.180184,2.900840e+05
1750,0.180184,3.218350e+05
1775,0.180184,3.536340e+05
1800,0.180184,3.854780e+05
1825,0.180184,4.173680e+05
1850,0.180184,4.493010e+05
1875,0.180184,4.812770e+05
1900,0.180184,5.132940e+05
1925,0.180184,5.453520e+05
1950,0.180184,5.774490e+05
1975,0.180184,6.095850e+05
2000,0.180184,6.417590e+05
2025,0.180184,6.739710e+05
2050,0.180184,7.062190e+05
2075,0.180184,7.385050e+05
2100,0.180184,7.708280e+05
2125,0.180184,8.031880e+05
2150,0.180184,8.355870e+05
2175,0.180184,8.680240e+05
2200,0.180184,9.005030e+05
2225,0.180184,9.330240e+05
2250,0.180184,9.655900e+05
2275,0.180184,9.982060e+05
2300,0.180184,1.030870e+06
2325,0.180184,1.063600e+06
2350,0.180184,1.096400e+06
2375,0.180184,1.129270e+06
2400,0.180184,1.162220e+06
2425,0.180184,1.195270e+06
2450,0.180184,1.228430e+06
2475,0.180184,1.261720e+06
2500,0.180184,1.295160e+06
2525,0.180184,1.328770e+06
2550,0.180184,1.362600e+06
2575,0.180184,1.396670e+06
2600,0.180184,1.431030e+06
2625,0.180184,1.465730e+06
2650,0.180184,1.500840e+06
2675,0.180184,1.536430e+06
2700,0.180184,1.572600e+06
2725,0.180184,1.609470e+06
2750,0.180184,1.647170e+06
2775,0.180184,1.685860e+06
2800,0.180184,1.725760e+06
2825,0.180184,1.767110e+06
2850,0.180184,1.810220e+06
2875,0.180184,1.855440e+06
2900,0.180184,1.903220e+06
2925,0.180184,1.954110e+06
2950,0.180184,2.008770e+06
2975,0.180184,2.068000e+06
3000,0.180184,2.132770e+06
3025,0.180184,2.204270e+06
3050,0.180184,2.283920e+06
3075,0.180184,2.373450e+06
3100,0.180184,2.474940e+06
3125,0.180184,2.590880e+06
3150,0.180184,2.724270e+06
3175,0.180184,2.878690e+06
3200,0.180184,3.058400e+06
3225,0.180184,3.268450e+06
3250,0.180184,3.514830e+06
3275,0.180184,3.804550e+06
3300,0.180184,4.145860e+06
3325,0.180184,4.548320e+06
3350,0.180184,5.023000e+06
3375,0.180184,5.582570e+06
3400,0.180184,6.241440e+06
3425,0.180184,7.015780e+06
3450,0.180184,7.923500e+06
3475,0.180184,8.984080e+06
3500,0.180184,1.021830e+07
3525,0.180184,1.164750e+07
3550,0.180184,1.329280e+07
3575,0.180184,1.517370e+07
3600,0.180184,1.730590e+07
3625,0.180184,1.969810e+07
3650,0.180184,2.234620e+07
3675,0.180184,2.522030e+07
3700,0.180184,2.821230e+07
3725,0.180184,2.967120e+07
3750,0.180184,2.988390e+07
3775,0.180184,3.010650e+07
3800,0.180184,3.033980e+07
3825,0.180184,3.058450e+07
3850,0.180184,3.084170e+07
3875,0.180184,3.111210e+07
3900,0.180184,3.139680e+07
3925,0.180184,3.169670e+07
3950,0.180184,3.201280e+07
3975,0.180184,3.234620e+07
4000,0.180184,3.269810e+07
4025,0.180184,3.306940e+07
4050,0.180184,3.346140e+07
4075,0.180184,3.387520e+07
4100,0.180184,3.431210e+07
4125,0.180184,3.477310e+07
4150,0.180184,3.525950e+07
4175,0.180184,3.577240e+07
4200,0.180184,3.631280e+07
4225,0.180184,3.688180e+07
4250,0.180184,3.748020e+07
4275,0.180184,3.810880e+07
4300,0.180184,3.876800e+07
4325,0.180184,3.945820e+07
4350,0.180184,4.017950e+07
4375,0.180184,4.093150e+07
4400,0.180184,4.171340e+07
4425,0.180184,4.252430e+07
4450,0.180184,4.336240e+07
4475,0.180184,4.422570e+07
4500,0.180184,4.511150e+07
4525,0.180184,4.601670e+07
4550,0.180184,4.693760e+07
4575,0.180184,4.787010e+07
4600,0.180184,4.880960e+07
4625,0.180184,4.975130e+07
4650,0.180184,5.069010e+07
4675,0.180184,5.162110e+07
4700,0.180184,5.253920e+07
4725,0.180184,5.343960e+07
4750,0.180184,5.431800e+07
4775,0.180184,5.517030e+07
4800,0.180184,5.599320e+07
4825,0.180184,5.678390e+07
4850,0.180184,5.754030e+07
4875,0.180184,5.826090e+07
4900,0.180184,5.894490e+07
4925,0.180184,5.959180e+07
4950,0.180184,6.020210e+07
4975,0.180184,6.077620e+07
5000,0.180184,6.131530e+07
300,0.320418,-2.632220e+06
325,0.320418,-2.607560e+06
350,0.320418,-2.582700e+06
375,0.320418,-2.557660e+06
400,0.320418,-2.532420e+06
425,0.320418,-2.507000e+06
450,0.320418,-2.481380e+06
475,0.320418,-2.455550e+06
500,0.320418,-2.429490e+06
525,0.320418,-2.403110e+06
550,0.320418,-2.376300e+06
575,0.320418,-2.348800e+06
600,0.320418,-2.320160e+06
625,0.320418,-2.289670e+06
650,0.320418,-2.256210e+06
675,0.320418,-2.218150e+06
700,0.320418,-2.173210e+06
725,0.320418,-2.118440e+06
750,0.320418,-2.050270e+06
775,0.320418,-1.964810e+06
800,0.320418,-1.858560e+06
825,0.320418,-1.729480e+06
850,0.320418,-1.578650e+06
875,0.320418,-1.411760e+06
900,0.320418,-1.239520e+06
925,0.320418,-1.075510e+06
950,0.320418,-9.316780e+05
975,0.320418,-8.139940e+05
1000,0.320418,-7.216940e+05
1025,0.320418,-6.498940e+05
1050,0.320418,-5.927850e+05
1075,0.320418,-5.454640e+05
1100,0.320418,-5.044020e+05
1125,0.320418,-4.672630e+05
1150,0.320418,-4.325630e+05
1175,0.320418,-3.993720e+05
1200,0.320418,-3.671140e+05
1225,0.320418,-3.354280e+05
1250,0.320418,-3.040860e+05
1275,0.320418,-2.729450e+05
1300,0.320418,-2.419120e+05
1325,0.320418,-2.109280e+05
1350,0.320418,-1.799540e+05
1375,0.320418,-1.489640e+05
1400,0.320418,-1.179430e+05
1425,0.320418,-8.688010e+04
1450,0.320418,-5.576820e+04
1475,0.320418,-2.460360e+04
1500,0.320418,6.616110e+03
1525,0.320418,3.789200e+04
1550,0.320418,6.922430e+04
1575,0.320418,1.006130e+05
1600,0.320418,1.320570e+05
1625,0.320418,1.635550e+05
1650,0.320418,1.951070e+05
1675,0.320418,2.267110e+05
1700,0.320418,2.583660e+05
1725,0.320418,2.900700e+05
1750,0.320418,3.218230e+05
1775,0.320418,3.536240e+05
1800,0.320418,3.854700e+05
1825,0.320418,4.173600e+05
1850,0.320418,4.492940e+05
1875,0.320418,4.812710e+05
1900,0.320418,5.132880e+05
1925,0.320418,5.453460e+05
1950,0.320418,5.774430e+05
1975,0.320418,6.095780e+05
2000,0.320418,6.417510e+05
2025,0.320418,6.739610e+05
2050,0.320418,7.062080e+05
2075,0.320418,7.384900e+05
2100,0.320418,7.708090e+05
2125,0.320418,8.031640e+05
2150,0.320418,8.355550e+05
2175,0.320418,8.679830e+05
2200,0.320418,9.004490e+05
2225,0.320418,9.329540e+05
2250,0.320418,9.655000e+05
2275,0.320418,9.980900e+05
2300,0.320418,1.030730e+06
2325,0.320418,1.063410e+06
2350,0.320418,1.096160e+06
2375,0.320418,1.128960e+06
2400,0.320418,1.161830e+06
2425,0.320418,1.194780e+06
2450,0.320418,1.227820e+06
2475,0.320418,1.260960e+06
2500,0.320418,1.294220e+06
2525,0.320418,1.327610e+06
2550,0.320418,1.361150e+06
2575,0.320418,1.394880e+06
2600,0.320418,1.428830e+06
2625,0.320418,1.463020e+06
2650,0.320418,1.497510e+06
2675,0.320418,1.532340e+06
2700,0.320418,1.567580e+06
2725,0.320418,1.603310e+06
2750,0.320418,1.639620e+06
2775,0.320418,1.676610e+06
2800,0.320418,1.714410e+06
2825,0.320418,1.753180e+06
2850,0.320418,1.793120e+06
2875,0.320418,1.834450e+06
2900,0.320418,1.877440e+06
2925,0.320418,1.922430e+06
2950,0.320418,1.969820e+06
2975,0.320418,2.020100e+06
3000,0.320418,2.073850e+06
3025,0.320418,2.131770e+06
3050,0.320418,2.194720e+06
3075,0.320418,2.263730e+06
3100,0.320418,2.340010e+06
3125,0.320418,2.425030e+06
3150,0.320418,2.520560e+06
3175,0.320418,2.628700e+06
3200,0.320418,2.751950e+06
3225,0.320418,2.893270e+06
3250,0.320418,3.056170e+06
3275,0.320418,3.244810e+06
3300,0.320418,3.464060e+06
3325,0.320418,3.719610e+06
3350,0.320418,4.018120e+06
3375,0.320418,4.367290e+06
3400,0.320418,4.776000e+06
3425,0.320418,5.254430e+06
3450,0.320418,5.814110e+06
3475,0.320418,6.468040e+06
3500,0.320418,7.230660e+06
3525,0.320418,8.117820e+06
3550,0.320418,9.146610e+06
3575,0.320418,1.033500e+07
3600,0.320418,1.170150e+07
3625,0.320418,1.326400e+07
3650,0.320418,1.503900e+07
3675,0.320418,1.703970e+07
3700,0.320418,1.927360e+07
3725,0.320418,2.173810e+07
3750,0.320418,2.441230e+07
3775,0.320418,2.723080e+07
3800,0.320418,2.961630e+07
3825,0.320418,2.981560e+07
3850,0.320418,3.002290e+07
3875,0.320418,3.023900e+07
3900,0.320418,3.046440e+07
3925,0.320418,3.069980e+07
3950,0.320418,3.094600e+07
3975,0.320418,3.120380e+07
4000,0.320418,3.147380e+07
4025,0.320418,3.175690e+07
4050,0.320418,3.205390e+07
4075,0.320418,3.236570e+07
4100,0.320418,3.269310e+07
4125,0.320418,3.303700e+07
4150,0.320418,3.339840e+07
4175,0.320418,3.377820e+07
4200,0.320418,3.417730e+07
4225,0.320418,3.459670e+07
4250,0.320418,3.503730e+07
4275,0.320418,3.550010e+07
4300,0.320418,3.598580e+07
4325,0.320418,3.649540e+07
4350,0.320418,3.702950e+07
4375,0.320418,3.758900e+07
4400,0.320418,3.817430e+07
4425,0.320418,3.878590e+07
4450,0.320418,3.942410e+07
4475,0.320418,4.008880e+07
4500,0.320418,4.077990e+07
4525,0.320418,4.149690e+07
4550,0.320418,4.223900e+07
4575,0.320418,4.300520e+07
4600,0.320418,4.379400e+07
4625,0.320418,4.460350e+07
4650,0.320418,4.543150e+07
4675,0.320418,4.627540e+07
4700,0.320418,4.713230e+07
4725,0.320418,4.799870e+07
4750,0.320418,4.887120e+07
4775,0.320418,4.974590e+07
4800,0.320418,5.061880e+07
4825,0.320418,5.148610e+07
4850,0.320418,5.234370e+07
4875,0.320418,5.318780e+07
4900,0.320418,5.401490e+07
4925,0.320418,5.482160e+07
4950,0.320418,5.560500e+07
4975,0.320418,5.636270e+07
5000,0.320418,5.709250e+07
300,0.569792,-2.632220e+06
325,0.569792,-2.607560e+06
350,0.569792,-2.582700e+06
375,0.569792,-2.557660e+06
400,0.569792,-2.532420e+06
425,0.569792,-2.507000e+06
450,0.569792,-2.481380e+06
475,0.569792,-2.455560e+06
500,0.569792,-2.429510e+06
525,0.569792,-2.403190e+06
550,0.569792,-2.376480e+06
575,0.569792,-2.349210e+06
600,0.569792,-2.321040e+06
625,0.569792,-2.291430e+06
650,0.569792,-2.259530e+06
675,0.569792,-2.224120e+06
700,0.569792,-2.183450e+06
725,0.569792,-2.135240e+06
750,0.569792,-2.076630e+06
775,0.569792,-2.004350e+06
800,0.569792,-1.915090e+06
825,0.569792,-1.806120e+06
850,0.569792,-1.676370e+06
875,0.569792,-1.527690e+06
900,0.569792,-1.365920e+06
925,0.569792,-1.200870e+06
950,0.569792,-1.044290e+06
975,0.569792,-9.061820e+05
1000,0.569792,-7.915990e+05
1025,0.569792,-7.000710e+05
1050,0.569792,-6.276130e+05
1075,0.569792,-5.692440e+05
1100,0.569792,-5.205690e+05
1125,0.569792,-4.782940e+05
1150,0.569792,-4.401500e+05
1175,0.569792,-4.046470e+05
1200,0.569792,-3.708260e+05
1225,0.569792,-3.380720e+05
1250,0.569792,-3.059940e+05
1275,0.569792,-2.743380e+05
1300,0.569792,-2.429420e+05
1325,0.569792,-2.116970e+05
1350,0.569792,-1.805350e+05
1375,0.569792,-1.494080e+05
1400,0.569792,-1.182860e+05
1425,0.569792,-8.714660e+04
1450,0.569792,-5.597760e+04
1475,0.569792,-2.476940e+04
1500,0.569792,6.483690e+03
1525,0.569792,3.778540e+04
1550,0.569792,6.913790e+04
1575,0.569792,1.005420e+05
1600,0.569792,1.319990e+05
1625,0.569792,1.635070e+05
1650,0.569792,1.950670e+05
1675,0.569792,2.266770e+05
1700,0.569792,2.583380e+05
1725,0.569792,2.900470e+05
1750,0.569792,3.218030e+05
1775,0.569792,3.536060e+05
1800,0.569792,3.854550e+05
1825,0.569792,4.173470e+05
1850,0.569792,4.492830e+05
1875,0.569792,4.812600e+05
1900,0.569792,5.132790e+05
1925,0.569792,5.453370e+05
1950,0.569792,5.774340e+05
1975,0.569792,6.095700e+05
2000,0.569792,6.417420e+05
2025,0.569792,6.739520e+05
2050,0.569792,7.061970e+05
2075,0.569792,7.384770e+05
2100,0.569792,7.707930e+05
2125,0.569792,8.031440e+05
2150,0.569792,8.355300e+05
2175,0.569792,8.679510e+05
2200,0.569792,9.004070e+05
2225,0.569792,9.329010e+05
2250,0.569792,9.654320e+05
2275,0.569792,9.980020e+05
2300,0.569792,1.030610e+06
2325,0.569792,1.063270e+06
2350,0.569792,1.095980e+06
2375,0.569792,1.128730e+06
2400,0.569792,1.161550e+06
2425,0.569792,1.194420e+06
2450,0.569792,1.227370e+06
2475,0.569792,1.260400e+06
2500,0.569792,1.293520e+06
2525,0.569792,1.326750e+06
2550,0.569792,1.360090e+06
2575,0.569792,1.393580e+06
2600,0.569792,1.427220e+06
2625,0.569792,1.461050e+06
2650,0.569792,1.495100e+06
2675,0.569792,1.529400e+06
2700,0.569792,1.563990e+06
2725,0.569792,1.598930e+06
2750,0.569792,1.634280e+06
2775,0.569792,1.670100e+06
2800,0.569792,1.706490e+06
2825,0.569792,1.743550e+06
2850,0.569792,1.781390e+06
2875,0.569792,1.820170e+06
2900,0.569792,1.860050e+06
2925,0.569792,1.901240e+06
2950,0.569792,1.944000e+06
2975,0.569792,1.988610e+06
3000,0.569792,2.035450e+06
3025,0.569792,2.084930e+06
3050,0.569792,2.137570e+06
3075,0.569792,2.193980e+06
3100,0.569792,2.254890e+06
3125,0.569792,2.321170e+06
3150,0.569792,2.393870e+06
3175,0.569792,2.474220e+06
3200,0.569792,2.563700e+06
3225,0.569792,2.664040e+06
3250,0.569792,2.777320e+06
3275,0.569792,2.905970e+06
3300,0.569792,3.052850e+06
3325,0.569792,3.221320e+06
3350,0.569792,3.415310e+06
3375,0.569792,3.639410e+06
3400,0.569792,3.898930e+06
3425,0.569792,4.200010e+06
3450,0.569792,4.549720e+06
3475,0.569792,4.956120e+06
3500,0.569792,5.428380e+06
3525,0.569792,5.976810e+06
3550,0.569792,6.612940e+06
3575,0.569792,7.349470e+06
3600,0.569792,8.200250e+06
3625,0.569792,9.180070e+06
3650,0.569792,1.030450e+07
3675,0.569792,1.158920e+07
3700,0.569792,1.304970e+07
3725,0.569792,1.470000e+07
3750,0.569792,1.655170e+07
3775,0.569792,1.861160e+07
3800,0.569792,2.087960e+07
3825,0.569792,2.334260e+07
3850,0.569792,2.596280e+07
3875,0.569792,2.862190e+07
3900,0.569792,2.972970e+07
3925,0.569792,2.992300e+07
3950,0.569792,3.012340e+07
3975,0.569792,3.033130e+07
4000,0.569792,3.054730e+07
4025,0.569792,3.077190e+07
4050,0.569792,3.100570e+07
4075,0.569792,3.124930e+07
4100,0.569792,3.150330e+07
4125,0.569792,3.176850e+07
4150,0.569792,3.204530e+07
4175,0.569792,3.233460e+07
4200,0.569792,3.263690e+07
4225,0.569792,3.295310e+07
4250,0.569792,3.328390e+07
4275,0.569792,3.362990e+07
4300,0.569792,3.399190e+07
4325,0.569792,3.437070e+07
4350,0.569792,3.476710e+07
4375,0.569792,3.518170e+07
4400,0.569792,3.561520e+07
4425,0.569792,3.606850e+07
4450,0.569792,3.654210e+07
4475,0.569792,3.703660e+07
4500,0.569792,3.755260e+07
4525,0.569792,3.809050e+07
4550,0.569792,3.865080e+07
4575,0.569792,3.923350e+07
4600,0.569792,3.983900e+07
4625,0.569792,4.046700e+07
4650,0.569792,4.111740e+07
4675,0.569792,4.178960e+07
4700,0.569792,4.248300e+07
4725,0.569792,4.319680e+07
4750,0.569792,4.392960e+07
4775,0.569792,4.467990e+07
4800,0.569792,4.544620e+07
4825,0.569792,4.622630e+07
4850,0.569792,4.701790e+07
4875,0.569792,4.781850e+07
4900,0.569792,4.862540e+07
4925,0.569792,4.943570e+07
4950,0.569792,5.024630e+07
4975,0.569792,5.105420e+07
5000,0.569792,5.185610e+07
300,1.01325,-2.632220e+06
325,1.01325,-2.607560e+06
350,1.01325,-2.582700e+06
375,1.01325,-2.557660e+06
400,1.01325,-2.532420e+06
425,1.01325,-2.507000e+06
450,1.01325,-2.481380e+06
475,1.01325,-2.455570e+06
500,1.01325,-2.429530e+06
525,1.01325,-2.403240e+06
550,1.01325,-2.376620e+06
575,1.01325,-2.349520e+06
600,1.01325,-2.321700e+06
625,1.01325,-2.292740e+06
650,1.01325,-2.262030e+06
675,1.01325,-2.228610e+06
700,1.01325,-2.191180e+06
725,1.01325,-2.147970e+06
750,1.01325,-2.096750e+06
775,1.01325,-2.034860e+06
800,1.01325,-1.959410e+06
825,1.01325,-1.867640e+06
850,1.01325,-1.757540e+06
875,1.01325,-1.628760e+06
900,1.01325,-1.483560e+06
925,1.01325,-1.327570e+06
950,1.01325,-1.169500e+06
975,1.01325,-1.019390e+06
1000,1.01325,-8.857730e+05
1025,1.01325,-7.731360e+05
1050,1.01325,-6.814650e+05
1075,1.01325,-6.076500e+05
1100,1.01325,-5.474860e+05
1125,1.01325,-4.970420e+05
1150,1.01325,-4.532270e+05
1175,1.01325,-4.138250e+05
1200,1.01325,-3.773250e+05
1225,1.01325,-3.427230e+05
1250,1.01325,-3.093590e+05
1275,1.01325,-2.768010e+05
1300,1.01325,-2.447640e+05
1325,1.01325,-2.130610e+05
1350,1.01325,-1.815670e+05
1375,1.01325,-1.501960e+05
1400,1.01325,-1.188930e+05
1425,1.01325,-8.762000e+04
1450,1.01325,-5.634950e+04
1475,1.01325,-2.506410e+04
1500,1.01325,6.248330e+03
1525,1.01325,3.759600e+04
1550,1.01325,6.898430e+04
1575,1.01325,1.004170e+05
1600,1.01325,1.318950e+05
1625,1.01325,1.634220e+05
1650,1.01325,1.949960e+05
1675,1.01325,2.266180e+05
1700,1.01325,2.582880e+05
1725,1.01325,2.900040e+05
1750,1.01325,3.217670e+05
1775,1.01325,3.535750e+05
1800,1.01325,3.854280e+05
1825,1.01325,4.173240e+05
1850,1.01325,4.492630e+05
1875,1.01325,4.812430e+05
1900,1.01325,5.132630e+05
1925,1.01325,5.453230e+05
1950,1.01325,5.774210e+05
1975,1.01325,6.095580e+05
2000,1.01325,6.417310e+05
2025,1.01325,6.739400e+05
2050,1.01325,7.061840e+05
2075,1.01325,7.384640e+05
2100,1.01325,7.707780e+05
2125,1.01325,8.031260e+05
2150,1.01325,8.355080e+05
2175,1.01325,8.679240e+05
2200,1.01325,9.003740e+05
2225,1.01325,9.328590e+05
2250,1.01325,9.653790e+05
2275,1.01325,9.979350e+05
2300,1.01325,1.030530e+06
2325,1.01325,1.063160e+06
2350,1.01325,1.095840e+06
2375,1.01325,1.128560e+06
2400,1.01325,1.161330e+06
2425,1.01325,1.194150e+06
2450,1.01325,1.227040e+06
2475,1.01325,1.259980e+06
2500,1.01325,1.293010e+06
2525,1.01325,1.326110e+06
2550,1.01325,1.359310e+06
2575,1.01325,1.392610e+06
2600,1.01325,1.426040e+06
2625,1.01325,1.459610e+06
2650,1.01325,1.493340e+06
2675,1.01325,1.527260e+06
2700,1.01325,1.561390e+06
2725,1.01325,1.595780e+06
2750,1.01325,1.630460e+06
2775,1.01325,1.665480e+06
2800,1.01325,1.700900e+06
2825,1.01325,1.736780e+06
2850,1.01325,1.773210e+06
2875,1.01325,1.810280e+06
2900,1.01325,1.848090e+06
2925,1.01325,1.886800e+06
2950,1.01325,1.926540e+06
2975,1.01325,1.967500e+06
3000,1.01325,2.009920e+06
3025,1.01325,2.054040e+06
3050,1.01325,2.100190e+06
3075,1.01325,2.148740e+06
3100,1.01325,2.200120e+06
3125,1.01325,2.254870e+06
3150,1.01325,2.313590e+06
3175,1.01325,2.377040e+06
3200,1.01325,2.446080e+06
3225,1.01325,2.521750e+06
3250,1.01325,2.605250e+06
3275,1.01325,2.698030e+06
3300,1.01325,2.801770e+06
3325,1.01325,2.918440e+06
3350,1.01325,3.050360e+06
3375,1.01325,3.200220e+06
3400,1.01325,3.371170e+06
3425,1.01325,3.566840e+06
3450,1.01325,3.791450e+06
3475,1.01325,4.049860e+06
3500,1.01325,4.347610e+06
3525,1.01325,4.691060e+06
3550,1.01325,5.087410e+06
3575,1.01325,5.544760e+06
3600,1.01325,6.072180e+06
3625,1.01325,6.679750e+06
3650,1.01325,7.378490e+06
3675,1.01325,8.180350e+06
3700,1.01325,9.098070e+06
3725,1.01325,1.014490e+07
3750,1.01325,1.133440e+07
3775,1.01325,1.267980e+07
3800,1.01325,1.419320e+07
3825,1.01325,1.588500e+07
3850,1.01325,1.776190e+07
3875,1.01325,1.982580e+07
3900,1.01325,2.207000e+07
3925,1.01325,2.447350e+07
3950,1.01325,2.698410e+07
3975,1.01325,2.940980e+07
4000,1.01325,2.980850e+07
4025,1.01325,2.999490e+07
4050,1.01325,3.018720e+07
4075,1.01325,3.038590e+07
4100,1.01325,3.059150e+07
4125,1.01325,3.080430e+07
4150,1.01325,3.102500e+07
4175,1.01325,3.125380e+07
4200,1.01325,3.149140e+07
4225,1.01325,3.173810e+07
4250,1.01325,3.199470e+07
4275,1.01325,3.226150e+07
4300,1.01325,3.253920e+07
4325,1.01325,3.282820e+07
4350,1.01325,3.312930e+07
4375,1.01325,3.344280e+07
4400,1.01325,3.376950e+07
4425,1.01325,3.410990e+07
4450,1.01325,3.446460e+07
4475,1.01325,3.483420e+07
4500,1.01325,3.521920e+07
4525,1.01325,3.562030e+07
4550,1.01325,3.603800e+07
4575,1.01325,3.647280e+07
4600,1.01325,3.692520e+07
4625,1.01325,3.739560e+07
4650,1.01325,3.788440e+07
4675,1.01325,3.839200e+07
4700,1.01325,3.891860e+07
4725,1.01325,3.946440e+07
4750,1.01325,4.002930e+07
4775,1.01325,4.061330e+07
4800,1.01325,4.121630e+07
4825,1.01325,4.183780e+07
4850,1.01325,4.247730e+07
4875,1.01325,4.313410e+07
4900,1.01325,4.380730e+07
4925,1.01325,4.449590e+07
4950,1.01325,4.519860e+07
4975,1.01325,4.591380e+07
5000,1.01325,4.663990e+07
300,1.80184,-2.632220e+06
325,1.80184,-2.607560e+06
350,1.80184,-2.582700e+06
375,1.80184,-2.557660e+06
400,1.80184,-2.532420e+06
425,1.80184,-2.507000e+06
450,1.80184,-2.481380e+06
475,1.80184,-2.455570e+06
500,1.80184,-2.429550e+06
525,1.80184,-2.403280e+06
550,1.80184,-2.376720e+06
575,1.80184,-2.349750e+06
600,1.80184,-2.322190e+06
625,1.80184,-2.293730e+06
650,1.80184,-2.263900e+06
675,1.80184,-2.231990e+06
700,1.80184,-2.197000e+06
725,1.80184,-2.157590e+06
750,1.80184,-2.112040e+06
775,1.80184,-2.058220e+06
800,1.80184,-1.993750e+06
825,1.80184,-1.916130e+06
850,1.80184,-1.823120e+06
875,1.80184,-1.713310e+06
900,1.80184,-1.586830e+06
925,1.80184,-1.446090e+06
950,1.80184,-1.296240e+06
975,1.80184,-1.144820e+06
1000,1.80184,-1.000400e+06
1025,1.80184,-8.703180e+05
1050,1.80184,-7.587560e+05
1075,1.80184,-6.662060e+05
1100,1.80184,-5.904200e+05
1125,1.80184,-5.279330e+05
1150,1.80184,-4.752700e+05
1175,1.80184,-4.295420e+05
1200,1.80184,-3.885770e+05
1225,1.80184,-3.508360e+05
1250,1.80184,-3.152600e+05
1275,1.80184,-2.811360e+05
1300,1.80184,-2.479810e+05
1325,1.80184,-2.154730e+05
1350,1.80184,-1.833930e+05
1375,1.80184,-1.515930e+05
1400,1.80184,-1.199720e+05
1425,1.80184,-8.846010e+04
