Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,HNC,C(gr)
5.0,0.00316228,3.600000e+03,5.000000e+02,3.995000e+01,4.788800e-01,2.166800e-02,1.042430e-08,4.917040e-05,3.090740e-19,2.196800e-03,4.561430e-03,1.175920e-13,1.480720e-01,1.365660e-04,4.857380e-08,3.414360e-01,1.936280e-03,3.572730e-10,9.913830e-04,1.696830e-06,2.732100e-06,5.932180e-16,6.195090e-05,5.918250e-25,1.383030e-12,6.624050e-06,2.741840e-20,3.656620e-37,4.433560e-07,0.000000e+00
5.0,0.00316228,3.625000e+03,5.000000e+02,4.116300e+01,5.133550e-01,2.089150e-02,1.207010e-08,5.273830e-05,1.935400e-19,2.117050e-03,4.394770e-03,1.161850e-13,1.477730e-01,1.174570e-04,3.535580e-08,3.087560e-01,1.689020e-03,2.263980e-10,7.859530e-04,1.394600e-06,2.283350e-06,5.104980e-16,5.701780e-05,4.450770e-25,1.341790e-12,6.144760e-06,2.197760e-20,1.233900e-37,3.694800e-07,0.000000e+00
5.0,0.00316228,3.650000e+03,5.000000e+02,4.245170e+01,5.479810e-01,2.012130e-02,1.397290e-08,5.657320e-05,1.208240e-19,2.036770e-03,4.229930e-03,1.148490e-13,1.465090e-01,1.004080e-04,2.559730e-08,2.768330e-01,1.456830e-03,1.420320e-10,6.148640e-04,1.144960e-06,1.907000e-06,4.396260e-16,5.265170e-05,3.339380e-25,1.300890e-12,5.674690e-06,1.756660e-20,4.105090e-38,3.075210e-07,0.000000e+00
5.0,0.00316228,3.675000e+03,5.000000e+02,4.380940e+01,5.824080e-01,1.936570e-02,1.618080e-08,6.072330e-05,7.528910e-20,1.956850e-03,4.068570e-03,1.136770e-13,1.442710e-01,8.532000e-05,1.844070e-08,2.460110e-01,1.241850e-03,8.822710e-11,4.743690e-04,9.395780e-07,1.592650e-06,3.792980e-16,4.882270e-05,2.503090e-25,1.261310e-12,5.218150e-06,1.401440e-20,1.348090e-38,2.557850e-07,0.000000e+00
5.0,0.00316228,3.700000e+03,5.000000e+02,4.522580e+01,6.162750e-01,1.863280e-02,1.875350e-08,6.524780e-05,4.689620e-20,1.878170e-03,3.912370e-03,1.127660e-13,1.410810e-01,7.208010e-05,1.322710e-08,2.166230e-01,1.045820e-03,5.428500e-11,3.607400e-04,7.712560e-07,1.331140e-06,3.282850e-16,4.550130e-05,1.877420e-25,1.224000e-12,4.779060e-06,1.117150e-20,4.377280e-39,2.127730e-07,0.000000e+00
5.0,0.00316228,3.725000e+03,5.000000e+02,4.668670e+01,6.492250e-01,1.793030e-02,2.176580e-08,7.021800e-05,2.924860e-20,1.801540e-03,3.762920e-03,1.122200e-13,1.369900e-01,6.056260e-05,9.453170e-09,1.889700e-01,8.699000e-04,3.310430e-11,2.703200e-04,6.337860e-07,1.114410e-06,2.854330e-16,4.265830e-05,1.411550e-25,1.189850e-12,4.360810e-06,8.909010e-21,1.408450e-39,1.771550e-07,0.000000e+00
5.0,0.00316228,3.750000e+03,5.000000e+02,4.817470e+01,6.809150e-01,1.726520e-02,2.531100e-08,7.571750e-05,1.829920e-20,1.727700e-03,3.621650e-03,1.121440e-13,1.320790e-01,5.063000e-05,6.737580e-09,1.633050e-01,7.146210e-04,2.002540e-11,1.995850e-04,5.218430e-07,9.353940e-07,2.496700e-16,4.026490e-05,1.065860e-25,1.159640e-12,3.966070e-06,7.116790e-21,4.502630e-40,1.477630e-07,0.000000e+00
5.0,0.00316228,3.775000e+03,5.000000e+02,4.966940e+01,7.110400e-01,1.664340e-02,2.950500e-08,8.184250e-05,1.150650e-20,1.657220e-03,3.489740e-03,1.126420e-13,1.264570e-01,4.213690e-05,4.793750e-09,1.398200e-01,5.798810e-04,1.202890e-11,1.452160e-04,4.308870e-07,7.879130e-07,2.200120e-16,3.829180e-05,8.098450e-26,1.133980e-12,3.596800e-06,5.701940e-21,1.434380e-40,1.235730e-07,0.000000e+00
5.0,0.00316228,3.800000e+03,5.000000e+02,5.114890e+01,7.393480e-01,1.606910e-02,3.449140e-08,8.870010e-05,7.285140e-21,1.590520e-03,3.368070e-03,1.138160e-13,1.202530e-01,3.493320e-05,3.408360e-09,1.186380e-01,4.649550e-04,7.183540e-12,1.041640e-04,3.570730e-07,6.666260e-07,1.955640e-16,3.670910e-05,6.202650e-26,1.113340e-12,3.254090e-06,4.587210e-21,4.567520e-41,1.037000e-07,0.000000e+00
5.0,0.00316228,3.825000e+03,5.000000e+02,5.259120e+01,7.656480e-01,1.554540e-02,4.044610e-08,9.640720e-05,4.652020e-21,1.527840e-03,3.257200e-03,1.157620e-13,1.136120e-01,2.886870e-05,2.424190e-09,9.980230e-02,3.685860e-04,4.270600e-12,7.371350e-05,2.971760e-07,5.669480e-07,1.755270e-16,3.548630e-05,4.796280e-26,1.097950e-12,2.938280e-06,3.709250e-21,1.458330e-41,8.738180e-08,0.000000e+00
5.0,0.00316228,3.850000e+03,5.000000e+02,5.397570e+01,7.898210e-01,1.507310e-02,4.758440e-08,1.050870e-04,3.000270e-21,1.469220e-03,3.157330e-03,1.185730e-13,1.066850e-01,2.379730e-05,1.726480e-09,8.328660e-02,2.891040e-04,2.530810e-12,5.151180e-05,2.485140e-07,4.849810e-07,1.591960e-16,3.459230e-05,3.749040e-26,1.087880e-12,2.649000e-06,3.016760e-21,4.682180e-42,7.397220e-08,0.000000e+00
5.0,0.00316228,3.875000e+03,5.000000e+02,5.528490e+01,8.118180e-01,1.465190e-02,5.616690e-08,1.148680e-04,1.956340e-21,1.414540e-03,3.068320e-03,1.223350e-13,9.961910e-02,1.958090e-05,1.232270e-09,6.899690e-02,2.245750e-04,1.497000e-12,3.558750e-05,2.088800e-07,4.174540e-07,1.459600e-16,3.399470e-05,2.964750e-26,1.082950e-12,2.385310e-06,2.468830e-21,1.515540e-42,6.292950e-08,0.000000e+00
5.0,0.00316228,3.900000e+03,5.000000e+02,5.650540e+01,8.316550e-01,1.427980e-02,6.650770e-08,1.258780e-04,1.290560e-21,1.363510e-03,2.989740e-03,1.271290e-13,9.254940e-02,1.609230e-05,8.820900e-10,5.678700e-02,1.729480e-04,8.849230e-13,2.433800e-05,1.764770e-07,3.616450e-07,1.352910e-16,3.366040e-05,2.372980e-26,1.082820e-12,2.145820e-06,2.033160e-21,4.956060e-43,5.380410e-08,0.000000e+00
5.0,0.00316228,3.925000e+03,5.000000e+02,5.762830e+01,8.494050e-01,1.395400e-02,7.898340e-08,1.382420e-04,8.615650e-22,1.315740e-03,2.920960e-03,1.330320e-13,8.559520e-02,1.321690e-05,6.336100e-10,4.647300e-02,1.321930e-04,5.233530e-13,1.649970e-05,1.498570e-07,3.153190e-07,1.267450e-16,3.355520e-05,1.922430e-26,1.086940e-12,1.928870e-06,1.684550e-21,1.640090e-43,4.622780e-08,0.000000e+00
5.0,0.00316228,3.950000e+03,5.000000e+02,5.864980e+01,8.651830e-01,1.367060e-02,9.404320e-08,1.520780e-04,5.820330e-22,1.270790e-03,2.861170e-03,1.401190e-13,7.885460e-02,1.085380e-05,4.568850e-10,3.784960e-02,1.004020e-04,3.099590e-13,1.110430e-05,1.278610e-07,2.766580e-07,1.199480e-16,3.364400e-05,1.575880e-26,1.094620e-12,1.732670e-06,1.403530e-21,5.498780e-44,3.990200e-08,0.000000e+00
5.0,0.00316228,3.975000e+03,5.000000e+02,5.956990e+01,8.791340e-01,1.342560e-02,1.122220e-07,1.674930e-04,3.977560e-22,1.228140e-03,2.809490e-03,1.484660e-13,7.240320e-02,8.915770e-06,3.308110e-10,3.070430e-02,7.585870e-05,1.839870e-13,7.429190e-06,1.095680e-07,2.441920e-07,1.145890e-16,3.389090e-05,1.306340e-26,1.105070e-12,1.555410e-06,1.175120e-21,1.869200e-44,3.458650e-08,0.000000e+00
5.0,0.00316228,4.000000e+03,5.000000e+02,6.039210e+01,8.914180e-01,1.321460e-02,1.341520e-07,1.845830e-04,2.748330e-22,1.187300e-03,2.765000e-03,1.581500e-13,6.629510e-02,7.328460e-06,2.405470e-10,2.482950e-02,5.707770e-05,1.095290e-13,4.947710e-06,9.425320e-08,2.167450e-07,1.104140e-16,3.425950e-05,1.094270e-26,1.117370e-12,1.395300e-06,9.878970e-22,6.444730e-45,3.008970e-08,0.000000e+00
5.0,0.00316228,4.025000e+03,5.000000e+02,6.112250e+01,9.022040e-01,1.303350e-02,1.605840e-07,2.034240e-04,1.918790e-22,1.147820e-03,2.726810e-03,1.692510e-13,6.056490e-02,6.029250e-06,1.756660e-10,2.003050e-02,4.281140e-05,6.542810e-14,3.284100e-06,8.134440e-08,1.933760e-07,1.072120e-16,3.471280e-05,9.254350e-27,1.130540e-12,1.250700e-06,8.331440e-22,2.254030e-45,2.625940e-08,0.000000e+00
5.0,0.00316228,4.050000e+03,5.000000e+02,6.176860e+01,9.116570e-01,1.287830e-02,1.924010e-07,2.240740e-04,1.352640e-22,1.109260e-03,2.694090e-03,1.818550e-13,5.523020e-02,4.966020e-06,1.288360e-10,1.613120e-02,3.203860e-05,3.923460e-14,2.175020e-06,7.039250e-08,1.733400e-07,1.048130e-16,3.521400e-05,7.894640e-27,1.143600e-12,1.120080e-06,7.042200e-22,7.996230e-46,2.297500e-08,0.000000e+00
5.0,0.00316228,4.075000e+03,5.000000e+02,6.233870e+01,9.199320e-01,1.274540e-02,2.306460e-07,2.465670e-04,9.621110e-23,1.071280e-03,2.666060e-03,1.960540e-13,5.029540e-02,4.095660e-06,9.488860e-11,1.297630e-02,2.394170e-05,2.362580e-14,1.438710e-06,6.104450e-08,1.560400e-07,1.030760e-16,3.572640e-05,6.787280e-27,1.155530e-12,1.002080e-06,5.960540e-22,2.876630e-46,2.014130e-08,0.000000e+00
5.0,0.00316228,4.100000e+03,5.000000e+02,6.284120e+01,9.271760e-01,1.263150e-02,2.765430e-07,2.709110e-04,6.900050e-23,1.033570e-03,2.642040e-03,2.119490e-13,4.575420e-02,3.382740e-06,7.017510e-11,1.043210e-02,1.787760e-05,1.428960e-14,9.512960e-07,5.302170e-08,1.410040e-07,1.018890e-16,3.621470e-05,5.875820e-27,1.165380e-12,8.954630e-07,5.047550e-22,1.049120e-46,1.768250e-08,0.000000e+00
5.0,0.00316228,4.125000e+03,5.000000e+02,6.328430e+01,9.335190e-01,1.253380e-02,3.315280e-07,2.970860e-04,4.986340e-23,9.959220e-04,2.621420e-03,2.296490e-13,4.159310e-02,2.798250e-06,5.210700e-11,8.385430e-03,1.334730e-05,8.682580e-15,6.292380e-07,4.610330e-08,1.278540e-07,1.011590e-16,3.664500e-05,5.118180e-27,1.172240e-12,7.991500e-07,4.273200e-22,3.877550e-47,1.553860e-08,0.000000e+00
5.0,0.00316228,4.150000e+03,5.000000e+02,6.367560e+01,9.390770e-01,1.244990e-02,3.972840e-07,3.250410e-04,3.628730e-23,9.581700e-04,2.603700e-03,2.492710e-13,3.779310e-02,2.318540e-06,3.884240e-11,6.741840e-03,9.968410e-06,5.300650e-15,4.166210e-07,4.011320e-08,1.162870e-07,1.008120e-16,3.698620e-05,4.482620e-27,1.175290e-12,7.121730e-07,3.614060e-22,1.451870e-47,1.366150e-08,0.000000e+00
5.0,0.00316228,4.175000e+03,5.000000e+02,6.402200e+01,9.439550e-01,1.237760e-02,4.757790e-07,3.546960e-04,2.657900e-23,9.202230e-04,2.588410e-03,2.709430e-13,3.433250e-02,1.924310e-06,2.906450e-11,5.423390e-03,7.450690e-06,3.251630e-15,2.762630e-07,3.490980e-08,1.060590e-07,1.007870e-16,3.721010e-05,3.945040e-27,1.173850e-12,6.336750e-07,3.051650e-22,5.505290e-48,1.201250e-08,0.000000e+00
5.0,0.00316228,4.200000e+03,5.000000e+02,6.432970e+01,9.482420e-01,1.231520e-02,5.693070e-07,3.859360e-04,1.958530e-23,8.820490e-04,2.575200e-03,2.948050e-13,3.118750e-02,1.599890e-06,2.182830e-11,4.366360e-03,5.575170e-06,2.004420e-15,1.835470e-07,3.037810e-08,9.697060e-08,1.010350e-16,3.729300e-05,3.486900e-27,1.167380e-12,5.628920e-07,2.571210e-22,2.113320e-48,1.056000e-08,0.000000e+00
5.0,0.00316228,4.225000e+03,5.000000e+02,6.460400e+01,9.520160e-01,1.226110e-02,6.805400e-07,4.186190e-04,1.451270e-23,8.436650e-04,2.563720e-03,3.210040e-13,2.833400e-02,1.332510e-06,1.645270e-11,3.519010e-03,4.177730e-06,1.241680e-15,1.222290e-07,2.642430e-08,8.886050e-08,1.015130e-16,3.721550e-05,3.093810e-27,1.155490e-12,4.991390e-07,2.160750e-22,8.209930e-49,9.278340e-09,0.000000e+00
5.0,0.00316228,4.250000e+03,5.000000e+02,6.484970e+01,9.553440e-01,1.221420e-02,8.125850e-07,4.525710e-04,1.081020e-23,8.051310e-04,2.553720e-03,3.497020e-13,2.574800e-02,1.111790e-06,1.244420e-11,2.839590e-03,3.135810e-06,7.729860e-16,8.160820e-08,2.297020e-08,8.159500e-08,1.021900e-16,3.696410e-05,2.754470e-27,1.137980e-12,4.418000e-07,1.810380e-22,3.226800e-49,8.145920e-09,0.000000e+00
5.0,0.00316228,4.275000e+03,5.000000e+02,6.507070e+01,9.582850e-01,1.217330e-02,9.690430e-07,4.875950e-04,8.091880e-24,7.665480e-04,2.544970e-03,3.810710e-13,2.340650e-02,9.293040e-07,9.444440e-12,2.294510e-03,2.358140e-06,4.835850e-16,5.464200e-08,1.995080e-08,7.506320e-08,1.030370e-16,3.653070e-05,2.459940e-27,1.114840e-12,3.903130e-07,1.511820e-22,1.282740e-49,7.144800e-09,0.000000e+00
5.0,0.00316228,4.300000e+03,5.000000e+02,6.527040e+01,9.608890e-01,1.213750e-02,1.154090e-06,5.234680e-04,6.085220e-24,7.280410e-04,2.537270e-03,4.152940e-13,2.128760e-02,7.781700e-07,7.191620e-12,1.856840e-03,1.776950e-06,3.040250e-16,3.669760e-08,1.731090e-08,6.917250e-08,1.040320e-16,3.591330e-05,2.203040e-27,1.086200e-12,3.441690e-07,1.258050e-22,5.156080e-50,6.259670e-09,0.000000e+00
5.0,0.00316228,4.325000e+03,5.000000e+02,6.545200e+01,9.631990e-01,1.210610e-02,1.372540e-06,5.599540e-04,4.596290e-24,6.897610e-04,2.530470e-03,4.525660e-13,1.937080e-02,6.527900e-07,5.493970e-12,1.505070e-03,1.341890e-06,1.920750e-16,2.472490e-08,1.500340e-08,6.384480e-08,1.051560e-16,3.511570e-05,1.977980e-27,1.052420e-12,3.028980e-07,1.043020e-22,2.095130e-50,5.477390e-09,0.000000e+00
5.0,0.00316228,4.350000e+03,5.000000e+02,6.561770e+01,9.652520e-01,1.207860e-02,1.629950e-06,5.968040e-04,3.486200e-24,6.518670e-04,2.524420e-03,4.930950e-13,1.763690e-02,5.485970e-07,4.210400e-12,1.221980e-03,1.015650e-06,1.219400e-16,1.671350e-08,1.298790e-08,5.901390e-08,1.063920e-16,3.414710e-05,1.780040e-27,1.013940e-12,2.660660e-07,8.614640e-23,8.604160e-51,4.786540e-09,0.000000e+00
5.0,0.00316228,4.375000e+03,5.000000e+02,6.576990e+01,9.670800e-01,1.205420e-02,1.932720e-06,6.337640e-04,2.654790e-24,6.145290e-04,2.519010e-03,5.371000e-13,1.606850e-02,4.618620e-07,3.236750e-12,9.938730e-04,7.705340e-07,7.778870e-17,1.133660e-08,1.122900e-08,5.462320e-08,1.077280e-16,3.302170e-05,1.605320e-27,9.713830e-13,2.332740e-07,7.087860e-23,3.570410e-51,4.177100e-09,0.000000e+00
5.0,0.00316228,4.400000e+03,5.000000e+02,6.591020e+01,9.687100e-01,1.203270e-02,2.288210e-06,6.705830e-04,2.029400e-24,5.779120e-04,2.514130e-03,5.848130e-13,1.464960e-02,3.895330e-07,2.495840e-12,8.097930e-04,5.859840e-07,4.986180e-17,7.716230e-09,9.695960e-09,5.062410e-08,1.091520e-16,3.175780e-05,1.450600e-27,9.254220e-13,2.041490e-07,5.809410e-23,1.496750e-51,3.640210e-09,0.000000e+00
5.0,0.00316228,4.425000e+03,5.000000e+02,6.604020e+01,9.701670e-01,1.201360e-02,2.704840e-06,7.070160e-04,1.557050e-24,5.421790e-04,2.509710e-03,6.364770e-13,1.336550e-02,3.291130e-07,1.930280e-12,6.610130e-04,4.467320e-07,3.211280e-17,5.270600e-09,8.361660e-09,4.697460e-08,1.106540e-16,3.037650e-05,1.313190e-27,8.768100e-13,1.783450e-07,4.743670e-23,6.337490e-52,3.167980e-09,0.000000e+00
5.0,0.00316228,4.450000e+03,5.000000e+02,6.616130e+01,9.714710e-01,1.199660e-02,3.192260e-06,7.428330e-04,1.198880e-24,5.074790e-04,2.505650e-03,6.923470e-13,1.220290e-02,2.785530e-07,1.497250e-12,5.405690e-04,3.414220e-07,2.077920e-17,3.612960e-09,7.202120e-09,4.363820e-08,1.122260e-16,2.890130e-05,1.190820e-27,8.263240e-13,1.555400e-07,3.859320e-23,2.709810e-52,2.753320e-09,0.000000e+00
5.0,0.00316228,4.475000e+03,5.000000e+02,6.627460e+01,9.726400e-01,1.198150e-02,3.761480e-06,7.778210e-04,9.262730e-25,4.739440e-04,2.501910e-03,7.526900e-13,1.115000e-02,2.361710e-07,1.164700e-12,4.428990e-04,2.615940e-07,1.350810e-17,2.485550e-09,6.196110e-09,4.058280e-08,1.138600e-16,2.735650e-05,1.081570e-27,7.747360e-13,1.354370e-07,3.128830e-23,1.169870e-52,2.389870e-09,0.000000e+00
5.0,0.00316228,4.500000e+03,5.000000e+02,6.638100e+01,9.736900e-01,1.196790e-02,4.425070e-06,8.117930e-04,7.180310e-25,4.416900e-04,2.498400e-03,8.177860e-13,1.019580e-02,2.005830e-07,9.085770e-13,3.635610e-04,2.009380e-07,8.821770e-18,1.716100e-09,5.324770e-09,3.778060e-08,1.155510e-16,2.576640e-05,9.838150e-28,7.227850e-13,1.177590e-07,2.528180e-23,5.098440e-53,2.071910e-09,0.000000e+00
5.0,0.00316228,4.525000e+03,5.000000e+02,6.648130e+01,9.746340e-01,1.195580e-02,5.197330e-06,8.445850e-04,5.584020e-25,4.108120e-04,2.495090e-03,8.879210e-13,9.330600e-03,1.706480e-07,7.107420e-13,2.989990e-04,1.547390e-07,5.787430e-18,1.189120e-09,4.571370e-09,3.520680e-08,1.172920e-16,2.415450e-05,8.961580e-28,6.711530e-13,1.022510e-07,2.036480e-23,2.242680e-53,1.794260e-09,0.000000e+00
5.0,0.00316228,4.550000e+03,5.000000e+02,6.657640e+01,9.754850e-01,1.194490e-02,6.094470e-06,8.760620e-04,4.356240e-25,3.813830e-04,2.491910e-03,9.633950e-13,8.545630e-03,1.454260e-07,5.575000e-13,2.463680e-04,1.194640e-07,3.813840e-18,8.269340e-10,3.921020e-09,3.283970e-08,1.190780e-16,2.254260e-05,8.173980e-28,6.204510e-13,8.867680e-08,1.635670e-23,9.955350e-54,1.552250e-09,0.000000e+00
5.0,0.00316228,4.575000e+03,5.000000e+02,6.666680e+01,9.762520e-01,1.193510e-02,7.134900e-06,9.061190e-04,3.408790e-25,3.534530e-04,2.488810e-03,1.044510e-12,7.832970e-03,1.241380e-07,4.384710e-13,2.033850e-04,9.246510e-08,2.524400e-18,5.771240e-10,3.360550e-09,3.065980e-08,1.209030e-16,2.095040e-05,7.465000e-28,5.712000e-13,7.682210e-08,1.310270e-23,4.459000e-54,1.341700e-09,0.000000e+00
5.0,0.00316228,4.600000e+03,5.000000e+02,6.675300e+01,9.769440e-01,1.192630e-02,8.339420e-06,9.346780e-04,2.675350e-25,3.270520e-04,2.485760e-03,1.131590e-12,7.185530e-03,1.061410e-07,3.457630e-13,1.682180e-04,7.174860e-08,1.678230e-18,4.042170e-10,2.878260e-09,2.865000e-08,1.227640e-16,1.939480e-05,6.825650e-28,5.238310e-13,6.649010e-08,1.047110e-23,2.014860e-54,1.158820e-09,0.000000e+00
5.0,0.00316228,4.625000e+03,5.000000e+02,6.683550e+01,9.775710e-01,1.191840e-02,9.731490e-06,9.616870e-04,2.105820e-25,3.021920e-04,2.482700e-03,1.224940e-12,6.596910e-03,9.090160e-08,2.733640e-13,1.393920e-04,5.581360e-08,1.120510e-18,2.841170e-10,2.463860e-09,2.679480e-08,1.246560e-16,1.789000e-05,6.248140e-28,4.786840e-13,5.750230e-08,8.350360e-24,9.183650e-55,1.000220e-09,0.000000e+00
5.0,0.00316228,4.650000e+03,5.000000e+02,6.691470e+01,9.781380e-01,1.191120e-02,1.133760e-05,9.871220e-04,1.662230e-25,2.788650e-04,2.479590e-03,1.324890e-12,6.061400e-03,7.797500e-08,2.166750e-13,1.157210e-04,4.352620e-08,7.513180e-19,2.004030e-10,2.108250e-09,2.508050e-08,1.265750e-16,1.644730e-05,5.725650e-28,4.360040e-13,4.969740e-08,6.646780e-24,4.221690e-55,8.628960e-10,0.000000e+00
5.0,0.00316228,4.675000e+03,5.000000e+02,6.699100e+01,9.786520e-01,1.190470e-02,1.318730e-05,1.010980e-03,1.315730e-25,2.570470e-04,2.476370e-03,1.431760e-12,5.573830e-03,6.699280e-08,1.721720e-13,9.624840e-05,3.402800e-08,5.058860e-19,1.418490e-10,1.803450e-09,2.349480e-08,1.285150e-16,1.507550e-05,5.252210e-28,3.959560e-13,4.293030e-08,5.282340e-24,1.957030e-55,7.441390e-10,0.000000e+00
5.0,0.00316228,4.700000e+03,5.000000e+02,6.706470e+01,9.791190e-01,1.189870e-02,1.531410e-05,1.033270e-03,1.044280e-25,2.367020e-04,2.473010e-03,1.545850e-12,5.129590e-03,5.764750e-08,1.371470e-13,8.019930e-05,2.666800e-08,3.420400e-19,1.007500e-10,1.542460e-09,2.202650e-08,1.304730e-16,1.378050e-05,4.822590e-28,3.586290e-13,3.707120e-08,4.192400e-24,9.147200e-56,6.415640e-10,0.000000e+00
5.0,0.00316228,4.725000e+03,5.000000e+02,6.713610e+01,9.795430e-01,1.189340e-02,1.775510e-05,1.054040e-03,8.310400e-26,2.177830e-04,2.469440e-03,1.667490e-12,4.724510e-03,4.968250e-08,1.095130e-13,6.694810e-05,2.095080e-08,2.322050e-19,7.180460e-11,1.319190e-09,2.066560e-08,1.324450e-16,1.256590e-05,4.432170e-28,3.240500e-13,3.200440e-08,3.323740e-24,4.310250e-56,5.530570e-10,0.000000e+00
5.0,0.00316228,4.750000e+03,5.000000e+02,6.720540e+01,9.799290e-01,1.188850e-02,2.055180e-05,1.073330e-03,6.630650e-26,2.002320e-04,2.465620e-03,1.796960e-12,4.354870e-03,4.288330e-08,8.765510e-14,5.598720e-05,1.649900e-08,1.582740e-19,5.134850e-11,1.128330e-09,1.940310e-08,1.344250e-16,1.143360e-05,4.076910e-28,2.921890e-13,2.762730e-08,2.632820e-24,2.047310e-56,4.767540e-10,0.000000e+00
5.0,0.00316228,4.775000e+03,5.000000e+02,6.727290e+01,9.802810e-01,1.188410e-02,2.375040e-05,1.091190e-03,5.303930e-26,1.839880e-04,2.461490e-03,1.934540e-12,4.017300e-03,3.707020e-08,7.032490e-14,4.690460e-05,1.302430e-08,1.083100e-19,3.684310e-11,9.652620e-10,1.823090e-08,1.364080e-16,1.038340e-05,3.753190e-28,2.629760e-13,2.384930e-08,2.084200e-24,9.801140e-57,4.110190e-10,0.000000e+00
5.0,0.00316228,4.800000e+03,5.000000e+02,6.733860e+01,9.806010e-01,1.188000e-02,2.740220e-05,1.107700e-03,4.253290e-26,1.689830e-04,2.456990e-03,2.080480e-12,3.708790e-03,3.209270e-08,5.655150e-14,3.936490e-05,1.030560e-08,7.440890e-20,2.652300e-11,8.260040e-10,1.714160e-08,1.383890e-16,9.414010e-06,3.457830e-28,2.363070e-13,2.059070e-08,1.649200e-24,4.728530e-57,3.544220e-10,0.000000e+00
5.0,0.00316228,4.825000e+03,5.000000e+02,6.740290e+01,9.808940e-01,1.187630e-02,3.156380e-05,1.122910e-03,3.419140e-26,1.551470e-04,2.452050e-03,2.234970e-12,3.426620e-03,2.782410e-08,4.557920e-14,3.309490e-05,8.173480e-09,5.131590e-20,1.915620e-11,7.071130e-10,1.612840e-08,1.403630e-16,8.522860e-06,3.188010e-28,2.120530e-13,1.778160e-08,1.304670e-24,2.298690e-57,3.057120e-10,0.000000e+00
5.0,0.00316228,4.850000e+03,5.000000e+02,6.746590e+01,9.811610e-01,1.187290e-02,3.629760e-05,1.136920e-03,2.755210e-26,1.424070e-04,2.446610e-03,2.398200e-12,3.168340e-03,2.415800e-08,3.681810e-14,2.787180e-05,6.497450e-09,3.552430e-20,1.388040e-11,6.056260e-10,1.518530e-08,1.423220e-16,7.706650e-06,2.941210e-28,1.900700e-13,1.536080e-08,1.032040e-24,1.125870e-57,2.638010e-10,0.000000e+00
5.0,0.00316228,4.875000e+03,5.000000e+02,6.752770e+01,9.814050e-01,1.186980e-02,4.167230e-05,1.149780e-03,2.225460e-26,1.306940e-04,2.440580e-03,2.570260e-12,2.931750e-03,2.100480e-08,2.980670e-14,2.351310e-05,5.176890e-09,2.468450e-20,1.008970e-11,5.189980e-10,1.430670e-08,1.442610e-16,6.961490e-06,2.715180e-28,1.702050e-13,1.327530e-08,8.164440e-25,5.555190e-58,2.277450e-10,0.000000e+00
5.0,0.00316228,4.900000e+03,5.000000e+02,6.758840e+01,9.816290e-01,1.186690e-02,4.776280e-05,1.161590e-03,1.801750e-26,1.199360e-04,2.433900e-03,2.751190e-12,2.714870e-03,1.828880e-08,2.418280e-14,1.986960e-05,4.134030e-09,1.721560e-20,7.357430e-12,4.450450e-10,1.348760e-08,1.461720e-16,6.283120e-06,2.507930e-28,1.523000e-13,1.147870e-08,6.460210e-25,2.760970e-58,1.967270e-10,0.000000e+00
5.0,0.00316228,4.925000e+03,5.000000e+02,6.764820e+01,9.818340e-01,1.186430e-02,5.465090e-05,1.172410e-03,1.462030e-26,1.100650e-04,2.426460e-03,2.940950e-12,2.515890e-03,1.594590e-08,1.966210e-14,1.681860e-05,3.308600e-09,1.205030e-20,5.381780e-12,3.819000e-10,1.272340e-08,1.480460e-16,5.667070e-06,2.317670e-28,1.361980e-13,9.931040e-09,5.113360e-25,1.382060e-58,1.700410e-10,0.000000e+00
5.0,0.00316228,4.950000e+03,5.000000e+02,6.770710e+01,9.820220e-01,1.186190e-02,6.242530e-05,1.182310e-03,1.189030e-26,1.010150e-04,2.418180e-03,3.139400e-12,2.333210e-03,1.392210e-08,1.602010e-14,1.425970e-05,2.653810e-09,8.465010e-21,3.948750e-12,3.279670e-10,1.200990e-08,1.498760e-16,5.108790e-06,2.142800e-28,1.217450e-13,8.597590e-09,4.049000e-25,6.967080e-59,1.470760e-10,0.000000e+00
5.0,0.00316228,4.975000e+03,5.000000e+02,6.776530e+01,9.821940e-01,1.185970e-02,7.118150e-05,1.191370e-03,9.691450e-27,9.272360e-05,2.408950e-03,3.346270e-12,2.165370e-03,1.217150e-08,1.307980e-14,1.210970e-05,2.133220e-09,5.967450e-21,2.906110e-12,2.818820e-10,1.134330e-08,1.516510e-16,4.603780e-06,1.981880e-28,1.087930e-13,7.448440e-09,3.207780e-25,3.536590e-59,1.273070e-10,0.000000e+00
5.0,0.00316228,5.000000e+03,5.000000e+02,6.782290e+01,9.823520e-01,1.185760e-02,8.102250e-05,1.199650e-03,7.916340e-27,8.513100e-05,2.398670e-03,3.561160e-12,2.011040e-03,1.065510e-08,1.070090e-14,1.030050e-05,1.718430e-09,4.221440e-21,2.145190e-12,2.424830e-10,1.072000e-08,1.533620e-16,4.147670e-06,1.833630e-28,9.720310e-14,6.457770e-09,2.542740e-25,1.807510e-59,1.102830e-10,0.000000e+00
